ヒアカムズザサン,6,0.00,5京都8,3歳上500万下,16,15,1,和田竜二,1800,不,500,0,0
ヒアカムズザサン,6,0.00,4京都4,3歳上500万下,12,4,3,和田竜二,1800,良,500,+6,1
ヒアカムズザサン,6,0.00,4阪神4,3歳上500万下,16,9,4,和田竜二,1800,不,494,-4,0
ヒアカムズザサン,6,0.00,3京都8,4歳上500万下,13,5,1,和田竜二,1800,良,498,+2,1
ヒアカムズザサン,6,0.00,3京都2,4歳上500万下,14,4,3,和田竜二,1800,良,496,-17,0
ヒアカムズザサン,6,0.00,園田,C2一,10,6,1,木村健,1400,稍,513,+8,1
ヒアカムズザサン,6,0.00,園田,C2三,10,6,1,木村健,1400,良,505,-1,1
ヒアカムズザサン,6,0.00,3新潟1,3歳上500万下,16,4,2,平野優,2000,良,506,-6,0
ヒアカムズザサン,6,0.00,4中山3,3歳未勝利,17,6,1,戸崎圭太,2000,良,512,-2,1
ヒアカムズザサン,6,0.00,2新潟12,3歳未勝利,18,13,1,戸崎圭太,2000,良,514,+18,0
ヒアカムズザサン,6,0.00,2福島5,3歳未勝利,16,5,1,オールプ,1800,良,496,-8,1
ヒアカムズザサン,6,0.00,3東京1,3歳未勝利,18,14,2,オールプ,1800,稍,504,0,1
ヒアカムズザサン,6,0.00,1新潟5,3歳未勝利,15,12,1,オールプ,2000,重,504,0,1
ヒアカムズザサン,6,0.00,4中山8,2歳未勝利,18,2,1,戸崎圭太,2000,良,504,0,1
ヒアカムズザサン,6,0.00,5東京8,2歳未勝利,16,4,1,戸崎圭太,2000,良,504,+4,1
ヒアカムズザサン,6,0.00,4東京8,2歳未勝利,13,3,1,戸崎圭太,2000,良,500,-6,1
ヒアカムズザサン,6,0.00,3新潟8,2歳未勝利,18,6,3,戸崎圭太,1800,良,506,+10,1
ヒアカムズザサン,6,0.00,2新潟4,2歳新馬,18,12,4,内田博幸,1600,稍,496,0,0
ピアシングステア,6,2.00,1中山6,初茜賞(1000万下),13,7,4,丹内祐次,1800,稍,496,-6,0
ピアシングステア,6,2.00,1中山1,4歳上1000万下,16,14,1,北村宏司,1800,良,502,0,0
ピアシングステア,6,2.00,5中山4,3歳上1000万下,16,5,2,北村宏司,1800,良,502,-2,1
ピアシングステア,6,2.00,5東京5,伊勢佐木特別(1000万下),16,2,5,北村宏司,2100,良,504,+10,1
ピアシングステア,6,2.00,4東京4,3歳上1000万下,16,4,6,柴田大知,2100,不,494,-4,0
ピアシングステア,6,2.00,2福島1,猪苗代特別(1000万下),15,9,3,石橋脩,1700,良,498,0,0
ピアシングステア,6,2.00,3東京3,八王子特別(1000万下),15,8,9,石橋脩,2100,良,498,-4,1
ピアシングステア,6,2.00,2東京9,是政特別(1000万下),16,6,3,柴田大知,2100,良,502,+2,0
ピアシングステア,6,2.00,2東京4,4歳上1000万下,16,3,7,柴田大知,2100,良,500,0,1
ピアシングステア,6,2.00,1東京7,4歳上1000万下,16,2,13,柴田大知,2400,良,500,-2,0
ピアシングステア,6,2.00,1東京1,4歳上500万下,16,14,8,柴田大知,2100,良,502,+6,1
ピアシングステア,6,2.00,1中京2,4歳上500万下,15,7,4,横山和生,1900,稍,496,+4,0
ピアシングステア,6,2.00,5中山4,3歳上500万下,16,8,3,柴田大知,1800,良,492,+2,0
ピアシングステア,6,2.00,4中山6,3歳上500万下,16,3,1,木幡巧也,1800,重,490,-4,0
ピアシングステア,6,2.00,2新潟12,両津湾特別(500万下),15,1,2,戸崎圭太,1800,良,494,+2,1
ピアシングステア,6,2.00,2新潟7,3歳上500万下,15,6,5,木幡巧也,1800,良,492,-2,1
ピアシングステア,6,2.00,1中山7,4歳上500万下,12,4,2,戸崎圭太,1800,稍,494,+2,1
ピアシングステア,6,2.00,1中山2,4歳上500万下,16,13,1,内田博幸,1800,良,492,+2,1
ピアシングステア,6,2.00,5中山8,3歳上500万下,16,14,3,内田博幸,1800,良,490,-4,1
ピアシングステア,6,2.00,4中山4,3歳上500万下,16,6,3,木幡初広,1800,稍,494,0,0
ピアシングステア,6,2.00,2札幌4,3歳上500万下,13,12,3,横山和生,1700,良,494,+4,0
ピアシングステア,6,2.00,1札幌5,3歳上500万下,13,9,6,横山和生,1700,稍,490,0,0
ピアシングステア,6,2.00,2福島4,3歳上500万下,14,10,1,田辺裕信,1700,良,490,+14,0
ピアシングステア,6,2.00,2中山8,3歳新馬,16,5,11,木幡初広,1800,稍,476,0,1
ピアドサンピラート,17,0.00,福山,2歳9,10,1,9,嬉勝則,1250,良,444,+3,0
ピアドサンピラート,17,0.00,福山,2歳7,9,5,9,周藤直樹,1250,稍,441,+9,0
ピアドサンピラート,17,0.00,福山,2歳5,9,9,5,嬉勝則,1250,不,432,-1,0
ピアドサンピラート,17,0.00,福山,2歳4,9,5,6,周藤直樹,1250,良,433,+1,0
ピアドサンピラート,17,0.00,福山,2歳4,9,9,6,嬉勝則,1250,重,432,-5,0
ピアドサンピラート,17,0.00,福山,2歳2,10,8,3,嬉勝則,800,不,437,-1,0
ピアドサンピラート,17,0.00,福山,2歳3　新馬(新馬),9,4,1,嬉勝則,800,良,438,0,1
ピアノイッチョウ,4,0.00,2中山2,4歳上500万下,16,16,4,野中悠太,1800,良,532,+4,0
ピアノイッチョウ,4,0.00,1東京7,4歳上500万下,16,6,1,田辺裕信,1600,良,528,-6,0
ピアノイッチョウ,4,0.00,1東京2,4歳上500万下,16,8,3,田辺裕信,1600,重,534,+2,1
ピアノイッチョウ,4,0.00,1中山3,4歳上500万下,16,2,6,田辺裕信,1800,良,532,+4,1
ピアノイッチョウ,4,0.00,4中京4,3歳上500万下,16,2,4,藤田菜七,1900,良,528,-2,0
ピアノイッチョウ,4,0.00,3福島6,3歳上500万下,15,6,5,藤田菜七,1700,良,530,+4,0
ピアノイッチョウ,4,0.00,2新潟11,3歳上500万下,15,11,1,戸崎圭太,1800,良,526,+2,0
ピアノイッチョウ,4,0.00,2新潟8,3歳上500万下,14,4,6,戸崎圭太,1800,良,524,+10,1
ピアノイッチョウ,4,0.00,2福島8,3歳上500万下,15,9,7,藤田菜七,1700,良,514,-6,0
ピアノイッチョウ,4,0.00,2福島2,3歳上500万下,15,4,9,藤田菜七,1700,良,520,-4,0
ピアノイッチョウ,4,0.00,3東京2,3歳上500万下,16,4,12,吉田豊,2100,良,524,+8,0
ピアノイッチョウ,4,0.00,2東京7,3歳500万下,16,7,16,石川裕紀,1600,重,516,-10,0
ピアノイッチョウ,4,0.00,1中山1,3歳500万下,16,7,15,吉田隼人,1800,良,526,+8,0
ピアノイッチョウ,4,0.00,5中山3,2歳500万下,12,4,9,吉田豊,1800,良,518,+2,0
ピアノイッチョウ,4,0.00,5東京7,カトレア賞(500万下),9,6,8,石橋脩,1600,重,516,-6,0
ピアノイッチョウ,4,0.00,5東京2,百日草特別(500万下),11,7,10,吉田豊,2000,良,522,-2,0
ピアノイッチョウ,4,0.00,4東京5,2歳未勝利,16,10,5,石橋脩,1600,良,524,+6,1
ピアノイッチョウ,4,0.00,4中山5,2歳未勝利,16,4,7,蛯名正義,1800,重,518,-4,0
ピアノイッチョウ,4,0.00,2札幌4,2歳新馬,11,6,6,蛯名正義,1700,良,522,0,0
ピアノコンチェルト,6,0.00,水沢,C2三組,7,7,4,菅原俊吏,1400,不,427,-5,0
ピアノコンチェルト,6,0.00,水沢,オッズパーク・シルバ,9,3,6,菅原俊吏,1400,不,432,0,0
ピアノコンチェルト,6,0.00,水沢,C2一組,10,2,3,菅原俊吏,1400,稍,432,-1,0
ピアノコンチェルト,6,0.00,水沢,C1七組,12,6,2,村上忍,1400,重,433,0,0
ピアノコンチェルト,6,0.00,水沢,メルヘンアシロ賞,10,1,3,菅原俊吏,1400,良,433,+1,0
ピアノコンチェルト,6,0.00,盛岡,チヨヅル賞,12,11,5,菅原俊吏,1400,稍,432,+2,0
ピアノコンチェルト,6,0.00,盛岡,シリウス賞,11,8,11,菅原俊吏,1700,良,430,+3,0
ピアノコンチェルト,6,0.00,盛岡,震災復興子ども達に夢,9,9,6,菅原俊吏,1700,稍,427,0,0
ピアノコンチェルト,6,0.00,盛岡,第11回洋野町駅伝大,10,1,3,菅原俊吏,1600,良,427,-1,1
ピアノコンチェルト,6,0.00,水沢,C2一組,9,9,4,菅原俊吏,1400,良,428,+7,0
ピアノコンチェルト,6,0.00,水沢,C2四組,8,1,2,菅原俊吏,1400,良,421,+3,1
ピアノコンチェルト,6,0.00,盛岡,サンリッチフレッシュ,12,4,8,菅原俊吏,1600,良,418,-2,1
ピアノコンチェルト,6,0.00,盛岡,C2,9,1,1,村上忍,1600,重,420,-2,1
