ソウルバード,6,0.00,大井,C3三　四,13,13,9,保園翔也,1500,重,495,+1,0
ソウルバード,6,0.00,大井,C3三　四,13,3,8,保園翔也,1600,良,494,-3,0
ソウルバード,6,0.00,大井,ばんえい十勝inTC,11,4,7,保園翔也,1500,重,497,-4,0
ソウルバード,6,0.00,大井,C3三　四,11,11,8,保園翔也,1500,良,501,+4,0
ソウルバード,6,0.00,大井,C3三　四,12,6,9,保園翔也,1600,良,497,+3,0
ソウルバード,6,0.00,大井,C3一　二三,11,7,6,保園翔也,1600,重,494,-4,0
ソウルバード,6,0.00,大井,C3一　二,9,9,8,保園翔也,1600,稍,498,+3,0
ソウルバード,6,0.00,大井,C211　C3一,14,2,10,保園翔也,1200,不,495,+1,0
ソウルバード,6,0.00,大井,C3三　四,11,3,7,柏木健宏,1200,良,494,-6,0
ソウルバード,6,0.00,大井,C3一　二,14,3,10,柏木健宏,1600,良,500,-2,0
ソウルバード,6,0.00,大井,C3一　二,14,3,4,柏木健宏,1600,稍,502,+2,0
ソウルバード,6,0.00,大井,C3七　八,11,9,3,柏木健宏,1600,稍,500,-3,1
ソウルバード,6,0.00,大井,C3七　八,13,6,6,柏木健宏,1600,良,503,-1,0
ソウルバード,6,0.00,大井,ラピスラズリ特別競走,16,9,5,今野忠成,1200,重,504,-3,0
ソウルバード,6,0.00,大井,C3三　四,11,2,1,楢崎功祐,1200,不,507,-7,0
ソウルバード,6,0.00,大井,C3一　二,12,8,1,本橋孝太,1200,重,514,+4,0
ソウルバード,6,0.00,大井,C3三　四,14,6,4,本橋孝太,1200,良,510,+3,1
ソウルバード,6,0.00,大井,C3五　六,14,5,9,本橋孝太,1200,不,507,+11,0
ソウルバード,6,0.00,大井,C212　13,11,9,5,和田譲治,1600,稍,496,+2,0
ソウルバード,6,0.00,大井,C213　14,14,11,12,和田譲治,1200,稍,494,-6,0
ソウルバード,6,0.00,大井,C214　15,12,10,8,和田譲治,1200,不,500,-2,0
ソウルバード,6,0.00,大井,C213　1415,14,11,9,和田譲治,1400,重,502,+1,0
ソウルバード,6,0.00,大井,C212　13,12,6,5,山崎誠士,1200,重,501,+10,0
ソウルバード,6,0.00,大井,3歳　320万,13,3,2,山崎誠士,1400,重,491,-8,0
ソウルバード,6,0.00,大井,3歳　170万,13,9,1,山崎誠士,1400,良,499,-9,1
ソウルバード,6,0.00,大井,3歳　135万,13,8,1,山崎誠士,1600,不,508,+3,0
ソウルバード,6,0.00,大井,3歳　20万,12,4,3,真島大輔,1400,良,505,0,1
ソウルフォンテン,20,0.00,船橋,3歳イ,10,8,8,山中尊徳,1500,不,482,-12,0
ソウルフォンテン,20,0.00,船橋,3歳イ,12,4,9,山中尊徳,1500,良,494,+9,0
ソウルフォンテン,20,0.00,川崎,3歳　イ,11,2,5,山中尊徳,1400,良,485,-6,0
ソウルフォンテン,20,0.00,船橋,3歳イ,12,7,6,山中尊徳,1400,良,491,+2,1
ソウルフォンテン,20,0.00,船橋,3歳イ,12,9,10,山中尊徳,1500,重,489,+5,0
ソウルフォンテン,20,0.00,川崎,3歳　ロ,11,2,6,山中尊徳,1400,良,484,+2,0
ソウルフォンテン,20,0.00,船橋,3歳イ,10,8,6,山中尊徳,1200,重,482,-6,1
ソウルフォンテン,20,0.00,船橋,3歳イ,11,11,5,山中尊徳,1400,稍,488,-9,0
ソウルフォンテン,20,0.00,船橋,3歳イ,10,3,3,山中尊徳,1400,良,497,+7,0
ソウルフォンテン,20,0.00,船橋,3歳ア,10,5,3,山中尊徳,1400,良,490,-7,1
ソウルフォンテン,20,0.00,船橋,3歳ア,11,6,1,山中尊徳,1200,不,497,-9,0
ソウルフォンテン,20,0.00,船橋,3才イ　未受賞,9,8,1,山中尊徳,1200,良,506,-8,0
ソウルフォンテン,20,0.00,船橋,3歳新馬,9,4,8,山中尊徳,1000,良,514,0,0
ソシアルクラブ,3,3.57,1東京6,デイリー杯クイーンC(G3),16,5,9,岩田康誠,1600,良,450,-8,0
ソシアルクラブ,3,3.57,5阪神4,阪神ジュベナイルF(G1),18,12,5,福永祐一,1600,良,458,-12,0
ソシアルクラブ,3,3.57,4京都3,2歳新馬,16,3,2,岩田康誠,1600,良,470,0,1
ソッサスブレイ,4,0.00,大井,フジノウェーブ記念競(OP),15,6,8,柏木健宏,1400,重,455,0,0
ソッサスブレイ,4,0.00,大井,バレンタイン賞競走,16,6,2,柏木健宏,1600,良,455,0,0
ソッサスブレイ,4,0.00,大井,ニューイヤー賞競走,16,16,2,柏木健宏,1400,重,455,+1,1
ソッサスブレイ,4,0.00,大井,おおとりオープン競走(OP),12,6,3,柏木健宏,1600,良,454,-2,1
ソッサスブレイ,4,0.00,船橋,総の国OP(OP),14,3,4,柏木健宏,1600,良,456,+1,0
ソッサスブレイ,4,0.00,大井,マイルグランプリ競走(OP),16,16,8,山崎誠士,1600,良,455,+2,0
ソッサスブレイ,4,0.00,大井,黒潮盃競走,16,15,7,柏木健宏,1800,重,453,+2,1
ソッサスブレイ,4,0.00,大井,優駿スプリント競走(OP),14,14,4,柏木健宏,1200,重,451,-1,0
ソッサスブレイ,4,0.00,大井,東京ダービー競走(OP),15,12,9,柏木健宏,2000,重,452,+2,0
ソッサスブレイ,4,0.00,船橋,東京湾C(OP),14,2,5,柏木健宏,1700,良,450,-2,1
ソッサスブレイ,4,0.00,船橋,ブルーバードC,11,9,3,柏木健宏,1700,重,452,+8,0
ソッサスブレイ,4,0.00,大井,京浜盃競走(OP),13,13,9,柏木健宏,1700,重,444,-2,0
ソッサスブレイ,4,0.00,船橋,碧空特別,10,3,1,柏木健宏,1700,良,446,-1,1
ソッサスブレイ,4,0.00,船橋,観光協会ららぽーとオ,7,1,1,柏木健宏,1600,重,447,+1,1
ソッサスブレイ,4,0.00,船橋,2歳二,12,6,1,柏木健宏,1500,重,446,-6,1
ソッサスブレイ,4,0.00,門別,北海道2歳優駿〔Jp(G3),13,14,13,佐々木国,1800,稍,452,-2,0
ソッサスブレイ,4,0.00,門別,サンライズカップ〔H(OP),12,1,7,佐々木国,1700,不,454,+6,0
ソッサスブレイ,4,0.00,門別,JRA認定ウィナーズ(OP),10,10,1,佐々木国,1600,稍,448,-2,0
ソッサスブレイ,4,0.00,門別,JRA認定ウィナーズ(OP),7,7,7,佐々木国,1700,稍,450,+4,1
ソッサスブレイ,4,0.00,門別,JRA認定アタックチ(未勝利),7,2,2,佐々木国,1500,不,446,0,1
ソッサスブレイ,4,0.00,門別,JRA認定アタックチ(未勝利),11,4,3,佐々木国,1200,良,446,+2,0
ソッサスブレイ,4,0.00,門別,JRA認定アタックチ(未勝利),9,4,4,佐々木国,1200,良,444,+2,1
ソッサスブレイ,4,0.00,門別,JRA認定アタックチ(未勝利),9,1,2,佐々木国,1200,良,442,0,1
ソッサスブレイ,4,0.00,門別,JRA認定アタックチ(未勝利),7,5,2,亀井洋司,1200,重,442,-4,0
ソッサスブレイ,4,0.00,門別,2歳未勝利(未勝利),7,6,1,亀井洋司,1200,稍,446,+4,1
ソッサスブレイ,4,0.00,門別,JRA認定フレッシュ(新馬),10,8,10,亀井洋司,1200,不,442,0,1
ソットヴォーチェ,5,0.00,笠松,春蘭特別,10,1,7,藤原幹生,1800,良,459,-6,0
ソットヴォーチェ,5,0.00,笠松,梅花特別,9,4,8,藤原幹生,1600,良,465,+1,0
ソットヴォーチェ,5,0.00,笠松,春雪特別,5,1,3,藤原幹生,1600,良,464,+7,1
ソットヴォーチェ,5,0.00,笠松,葉牡丹特別,8,4,6,藤原幹生,1600,稍,457,-5,0
ソットヴォーチェ,5,0.00,笠松,福寿草特別,8,1,4,藤原幹生,1600,重,462,+3,0
ソットヴォーチェ,5,0.00,笠松,岐阜新聞・岐阜放送杯,9,1,3,藤原幹生,1600,不,459,-2,0
ソットヴォーチェ,5,0.00,笠松,師走特別,10,6,5,藤原幹生,1600,稍,461,0,0
ソットヴォーチェ,5,0.00,笠松,古太尽特別,8,5,1,藤原幹生,1400,重,461,+4,1
ソットヴォーチェ,5,0.00,笠松,紅葉短距離特別,8,4,4,藤原幹生,1400,良,457,+1,0
ソットヴォーチェ,5,0.00,笠松,秋月特別,9,2,5,藤原幹生,1600,稍,456,0,1
ソットヴォーチェ,5,0.00,笠松,東海クラウン(OP),10,2,4,藤原幹生,1800,良,456,-4,0
ソットヴォーチェ,5,0.00,笠松,サラ系A4・B3組,10,4,4,藤原幹生,1600,稍,460,0,1
ソットヴォーチェ,5,0.00,笠松,東海クラウン(OP),9,9,8,藤原幹生,1600,良,460,+5,0
ソットヴォーチェ,5,0.00,笠松,第18回ヤクルトカッ,7,4,2,藤原幹生,1400,良,455,-2,1
ソットヴォーチェ,5,0.00,笠松,カリン特別,10,8,4,藤原幹生,1400,良,457,-1,1
ソットヴォーチェ,5,0.00,笠松,あさがお特別,10,2,3,荻野極,1600,良,458,-4,0
ソットヴォーチェ,5,0.00,笠松,東海クラウン(OP),9,8,8,藤原幹生,1600,不,462,+2,0
ソットヴォーチェ,5,0.00,笠松,サラ系B3組,9,9,1,藤原幹生,1400,良,460,-4,1
ソットヴォーチェ,5,0.00,笠松,清流賞,8,1,4,藤原幹生,1400,良,464,+5,1
ソットヴォーチェ,5,0.00,笠松,サラ系B4組,8,3,2,藤原幹生,1600,稍,459,+8,1
ソットヴォーチェ,5,0.00,笠松,えみちゃん一口馬主1,8,8,3,藤原幹生,1400,重,451,+5,1
ソットヴォーチェ,5,0.00,笠松,サラ系B3組,8,6,3,藤原幹生,1400,良,446,+1,0
ソットヴォーチェ,5,0.00,笠松,サラ系B3組,10,5,2,藤原幹生,1400,稍,445,0,1
ソットヴォーチェ,5,0.00,笠松,サラ系B3組,10,4,2,藤原幹生,1400,良,445,+2,1
ソットヴォーチェ,5,0.00,笠松,サラ系B5組,8,8,1,藤原幹生,1400,稍,443,-2,1
ソットヴォーチェ,5,0.00,笠松,こぶし特別,9,3,1,藤原幹生,1600,稍,445,+1,1
ソットヴォーチェ,5,0.00,笠松,千両特別,10,7,2,藤原幹生,1800,良,444,-5,1
ソットヴォーチェ,5,0.00,笠松,サラ系B8組,9,6,1,吉井友彦,1400,良,449,+3,1
ソットヴォーチェ,5,0.00,笠松,笠松ワンダーC,8,5,1,吉井友彦,1400,良,446,+5,1
ソットヴォーチェ,5,0.00,笠松,新穂高特別,10,7,1,吉井友彦,1400,良,441,+1,1
ソットヴォーチェ,5,0.00,笠松,雷鳥特別,9,9,1,藤原幹生,1600,良,440,+1,1
ソットヴォーチェ,5,0.00,笠松,サラ系C13組,8,7,1,吉井友彦,1400,良,439,+3,1
ソットヴォーチェ,5,0.00,笠松,中野正庸誕生記念,10,6,1,藤原幹生,1400,良,436,-3,1
ソットヴォーチェ,5,0.00,笠松,サラ系3歳10組,9,4,2,藤原幹生,1400,良,439,+9,1
ソットヴォーチェ,5,0.00,2札幌1,3歳未勝利,13,11,8,柴山雄一,1700,稍,430,-6,0
ソットヴォーチェ,5,0.00,3東京3,3歳未勝利,16,7,6,田辺裕信,1600,良,436,0,0
ソットヴォーチェ,5,0.00,2東京10,3歳未勝利,16,12,7,ベリー,1600,良,436,+2,0
ソットヴォーチェ,5,0.00,2東京3,3歳未勝利,15,2,7,ベリー,1600,稍,434,-4,0
ソットヴォーチェ,5,0.00,1福島3,3歳未勝利,15,2,6,津村明秀,1700,稍,438,0,0
ソットヴォーチェ,5,0.00,1東京1,3歳未勝利,16,1,10,田辺裕信,1600,重,438,+8,0
ソットヴォーチェ,5,0.00,3福島6,2歳未勝利,14,1,8,幸英明,1700,不,430,-2,0
ソットヴォーチェ,5,0.00,2新潟8,2歳新馬,18,11,11,木幡初也,1600,良,432,0,0
ソッフィダモーレ,3,0.00,笠松,サラ系3歳4組,10,3,6,渡辺竜也,1400,重,458,+2,0
ソッフィダモーレ,3,0.00,笠松,サラ系3歳9組,8,7,2,渡辺竜也,800,良,456,-4,1
ソッフィダモーレ,3,0.00,笠松,サラ系3歳8組,8,8,6,藤原幹生,1400,良,460,+7,0
ソッフィダモーレ,3,0.00,笠松,サラ系3歳7組,7,2,2,藤原幹生,1400,不,453,-3,0
ソッフィダモーレ,3,0.00,笠松,サラ系3歳5組,9,1,4,藤原幹生,1400,良,456,+10,0
ソッフィダモーレ,3,0.00,5阪神3,2歳未勝利,13,11,13,荻野琢真,1200,良,446,-4,0
ソッフィダモーレ,3,0.00,5中山2,2歳未勝利,16,6,11,杉原誠人,1200,良,450,+2,0
ソッフィダモーレ,3,0.00,4京都1,2歳未勝利,6,5,6,荻野琢真,1800,重,448,-2,0
ソッフィダモーレ,3,0.00,4中山7,芙蓉S(OP),8,7,8,杉原誠人,2000,良,450,0,0
ソッフィダモーレ,3,0.00,4中山2,2歳新馬,16,4,12,杉原誠人,1600,良,450,0,0
ゾディアック,3,0.00,2中山1,3歳未勝利,16,3,15,岩部純二,1200,良,428,+6,0
ゾディアック,3,0.00,2新潟7,2歳新馬,18,12,16,岩部純二,1400,良,422,0,0
ソトコマタ,3,0.00,門別,2歳3組,11,5,5,佐々木国,1700,重,440,+4,0
ソトコマタ,3,0.00,門別,JRA認定ウィナーズ,12,5,2,宮崎光行,1200,稍,436,+2,0
ソトコマタ,3,0.00,門別,ホクレン「う米豚」賞,8,8,1,宮崎光行,1200,重,434,+6,1
ソトコマタ,3,0.00,門別,JRA認定アタックチ(未勝利),8,7,4,佐々木国,1200,重,428,-4,1
ソトコマタ,3,0.00,門別,JRA認定アタックチ(未勝利),8,1,3,桑村真明,1200,良,432,+2,1
ソトコマタ,3,0.00,門別,2歳未勝利(未勝利),7,3,2,佐々木国,1200,良,430,-10,1
ソトコマタ,3,0.00,門別,JRA認定フレッシュ(新馬),11,5,7,佐々木国,1200,良,440,0,0
ソニックアロー,4,2.00,1阪神5,4歳上500万下,10,10,3,松山弘平,2000,稍,530,-4,0
ソニックアロー,4,2.00,1阪神1,4歳上500万下,16,14,11,松山弘平,1800,良,534,0,0
ソニックアロー,4,2.00,2京都8,4歳上500万下,14,5,8,太宰啓介,1600,良,534,+2,0
ソニックアロー,4,2.00,2札幌4,千歳特別(500万下),14,4,8,中野省吾,1500,良,532,+8,0
ソニックアロー,4,2.00,1札幌6,3歳未勝利,14,11,5,岩田康誠,1500,稍,524,-6,1
ソニックアロー,4,2.00,1札幌2,3歳未勝利,14,10,6,蛯名正義,1500,良,530,+10,0
ソニックアロー,4,2.00,3中京2,3歳未勝利,16,13,1,荻野極,1400,稍,520,+2,0
ソニックアロー,4,2.00,2阪神2,3歳未勝利,18,9,5,森裕太朗,1800,良,518,+2,0
ソニックアロー,4,2.00,1阪神4,3歳未勝利,15,10,6,和田竜二,1800,良,516,-2,0
ソニックアロー,4,2.00,2京都6,3歳未勝利,16,4,8,松若風馬,1600,稍,518,+6,0
ソニックアロー,4,2.00,4阪神7,2歳未勝利,16,8,4,松若風馬,1800,稍,512,+4,0
ソニックアロー,4,2.00,2小倉12,2歳新馬,14,6,5,松若風馬,1800,良,508,0,1
ソニッククルーザー,7,0.00,笠松,サラ系C10組,10,6,10,森島貴之,1400,稍,467,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C12組,9,8,8,森島貴之,1600,良,468,-4,0
ソニッククルーザー,7,0.00,笠松,サラ系C13組,9,7,8,渡辺竜也,1400,良,472,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C13組,9,6,8,森島貴之,1400,重,473,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C12組,10,5,8,森島貴之,1400,稍,473,+1,0
ソニッククルーザー,7,0.00,笠松,チームKKD,9,6,9,森島貴之,1400,良,472,+6,0
ソニッククルーザー,7,0.00,笠松,サラ系C11組,10,1,8,森島貴之,1400,良,466,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系C10組,9,6,8,森島貴之,1600,重,468,+6,0
ソニッククルーザー,7,0.00,笠松,マックル賞,9,5,8,森島貴之,1400,良,462,+1,0
ソニッククルーザー,7,0.00,笠松,永井里菜25歳生誕記,10,3,5,森島貴之,1400,不,461,+3,0
ソニッククルーザー,7,0.00,笠松,サラ系C8組,10,7,7,森島貴之,1600,良,458,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系C9組,9,3,9,渡辺竜也,1400,良,460,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C10組,8,4,6,森島貴之,1600,良,460,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C10組,9,5,4,渡辺竜也,1400,良,460,-1,1
ソニッククルーザー,7,0.00,笠松,サラ系C13組,6,6,3,森島貴之,1400,重,461,+3,0
ソニッククルーザー,7,0.00,笠松,サラ系C9組,10,7,9,大塚研司,1400,良,458,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C9組,10,9,8,大塚研司,1400,良,458,-5,0
ソニッククルーザー,7,0.00,笠松,サラ系C12組,7,2,5,藤原幹生,1400,良,463,0,1
ソニッククルーザー,7,0.00,笠松,サラ系C12組,8,3,5,藤原幹生,1400,良,463,-2,0
ソニッククルーザー,7,0.00,笠松,白河杯,9,7,6,大塚研司,1400,良,465,+2,1
ソニッククルーザー,7,0.00,笠松,サラ系C15組,7,1,5,森島貴之,1400,稍,463,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C14・17組,9,6,7,藤原幹生,1400,稍,463,+1,0
ソニッククルーザー,7,0.00,笠松,サラ系C15組,9,3,9,森島貴之,1400,良,462,0,0
ソニッククルーザー,7,0.00,笠松,陽奈望小学校卒業おめ,10,1,10,森島貴之,1400,良,462,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系C9組,10,6,10,森島貴之,1400,良,464,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C14組,9,7,8,森島貴之,1400,稍,465,0,0
ソニッククルーザー,7,0.00,笠松,ゆっこ☆お誕生日おめ,9,1,7,森島貴之,1400,良,465,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C15組,9,5,8,筒井勇介,1400,良,466,+5,0
ソニッククルーザー,7,0.00,笠松,サラ系C15組,8,7,5,森島貴之,1400,重,461,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C14組,7,4,7,森島貴之,1600,良,461,-4,0
ソニッククルーザー,7,0.00,笠松,サラ系C10組,10,10,7,森島貴之,1600,良,465,+4,0
ソニッククルーザー,7,0.00,笠松,サラ系C13組,7,5,5,森島貴之,1400,良,461,+3,0
ソニッククルーザー,7,0.00,笠松,サラ系C12組,7,4,6,森島貴之,1400,良,458,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C9組,9,5,3,森島貴之,1600,稍,459,+10,0
ソニッククルーザー,7,0.00,笠松,サラ系C8組,9,9,5,森島貴之,1400,不,449,0,0
ソニッククルーザー,7,0.00,笠松,美女高原特別,9,1,9,森島貴之,1400,良,449,-5,0
ソニッククルーザー,7,0.00,笠松,まだまだ現役!ひかり,8,5,3,森島貴之,1400,良,454,-3,1
ソニッククルーザー,7,0.00,笠松,さるすべり特別,10,10,4,森島貴之,1400,良,457,+1,1
ソニッククルーザー,7,0.00,笠松,宵待草特別,10,2,6,森島貴之,1400,良,456,-3,0
ソニッククルーザー,7,0.00,笠松,アルプス特別,10,4,8,森島貴之,1400,稍,459,0,0
ソニッククルーザー,7,0.00,笠松,蘇水峡特別,10,7,8,森島貴之,1400,稍,459,-1,0
ソニッククルーザー,7,0.00,笠松,板取川特別,10,3,9,森島貴之,1600,良,460,-1,0
ソニッククルーザー,7,0.00,笠松,屋形船特別,9,1,5,森島貴之,1400,良,461,0,0
ソニッククルーザー,7,0.00,笠松,小栗孝一M,10,2,7,大塚研司,1600,不,461,-3,0
ソニッククルーザー,7,0.00,笠松,月桂樹特別,10,9,9,森島貴之,1400,稍,464,-2,0
ソニッククルーザー,7,0.00,笠松,臥龍桜特別,10,1,10,森島貴之,1600,重,466,+6,0
ソニッククルーザー,7,0.00,笠松,バオー高崎リニューア,8,4,2,森島貴之,1400,良,460,-2,1
ソニッククルーザー,7,0.00,笠松,山口数馬、真希結婚記,10,5,4,森島貴之,1400,良,462,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系C20組,9,6,3,森島貴之,1400,良,464,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C19組,9,8,2,森島貴之,1400,稍,465,0,1
ソニッククルーザー,7,0.00,笠松,第9回ザク笠松出陣記,8,6,3,森島貴之,1400,良,465,+2,1
ソニッククルーザー,7,0.00,笠松,サラ系C23組,8,7,5,森島貴之,1400,良,463,+9,1
ソニッククルーザー,7,0.00,笠松,ファミリー笠松応援記,8,6,2,森島貴之,1400,良,454,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系C17組,9,1,4,森島貴之,1400,良,456,+1,1
ソニッククルーザー,7,0.00,笠松,441Birthda,9,8,6,森島貴之,1400,不,455,+9,0
ソニッククルーザー,7,0.00,笠松,焼岳特別,10,7,5,山下雅之,1400,稍,446,-5,0
ソニッククルーザー,7,0.00,笠松,奥長良川名水Dfin,9,9,2,山下雅之,1400,良,451,+2,0
ソニッククルーザー,7,0.00,笠松,サラ系C18組特選,9,5,3,山下雅之,1600,良,449,-2,1
ソニッククルーザー,7,0.00,笠松,サラ系C17組特選,9,7,2,山下雅之,1400,良,451,0,0
ソニッククルーザー,7,0.00,笠松,青葉特別,10,4,6,山下雅之,1400,良,451,-3,0
ソニッククルーザー,7,0.00,笠松,サラ系C23組,7,6,1,山下雅之,1400,稍,454,+1,1
ソニッククルーザー,7,0.00,笠松,サラ系C26組,8,1,2,山下雅之,1400,良,453,-4,1
ソニッククルーザー,7,0.00,笠松,OKB大垣共立銀行創,10,8,9,山下雅之,1600,良,457,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系C30組,8,5,1,山下雅之,1400,良,458,0,1
ソニッククルーザー,7,0.00,笠松,サラ系C32組,8,1,3,山下雅之,1400,良,458,+3,0
ソニッククルーザー,7,0.00,笠松,サラ系C29組,8,4,3,山下雅之,1400,良,455,0,0
ソニッククルーザー,7,0.00,笠松,サラ系C25組,10,1,3,山下雅之,1400,稍,455,+2,0
ソニッククルーザー,7,0.00,笠松,サラ系C23組,8,8,3,山下雅之,1400,良,453,0,1
ソニッククルーザー,7,0.00,笠松,サラ系C30組,8,2,4,筒井勇介,1400,不,453,+1,1
ソニッククルーザー,7,0.00,笠松,BAOOカップin笠,9,7,8,山下雅之,1400,重,452,+3,0
ソニッククルーザー,7,0.00,笠松,サラ系C33組,6,3,1,山下雅之,1400,良,449,+1,1
ソニッククルーザー,7,0.00,笠松,サラ系3歳7組,10,5,9,山下雅之,1400,良,448,+2,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳6組,9,5,4,山下雅之,1400,重,446,0,0
ソニッククルーザー,7,0.00,笠松,元気に育て☆紗幸ちゃ,10,7,8,大塚研司,1400,良,446,+3,1
ソニッククルーザー,7,0.00,笠松,サラ系3歳4組,8,4,7,池田敏樹,1400,良,443,+1,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,9,6,8,大塚研司,1400,稍,442,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,9,1,8,山下雅之,1400,稍,443,-8,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳6組,10,3,9,大塚研司,1400,良,451,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,9,2,7,山下雅之,1400,重,453,+7,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,8,7,7,山下雅之,1400,良,446,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,10,10,10,山下雅之,1400,良,448,0,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,8,2,6,山下雅之,1400,良,448,+2,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳5組,10,1,6,池田敏樹,1400,良,446,+2,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳4組,9,8,9,山下雅之,1400,不,444,-2,1
ソニッククルーザー,7,0.00,笠松,サラ系3歳3組,10,8,10,山下雅之,1400,良,446,-2,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳4組,10,7,7,山下雅之,1400,良,448,+3,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳4組,9,5,6,山下雅之,1400,良,445,-8,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳4組,8,7,7,山下雅之,1400,良,453,0,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳3組,9,4,9,山下雅之,1400,良,453,-1,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳3組,10,4,5,山下雅之,1400,良,454,+5,0
ソニッククルーザー,7,0.00,笠松,サラ系3歳2組特選,7,7,7,山下雅之,1400,重,449,-5,0
ソニッククルーザー,7,0.00,笠松,サラ系2歳3組,6,6,6,山下雅之,1400,良,454,+4,1
ソニッククルーザー,7,0.00,笠松,サラ系2歳2組特選,8,4,7,山下雅之,1400,良,450,-2,0
ソニッククルーザー,7,0.00,笠松,チャレンジ,10,2,9,湯前良人,1400,良,452,+8,0
ソニッククルーザー,7,0.00,笠松,ジュニアクラウン(OP),10,4,9,浜口楠彦,1400,重,444,-5,0
ソニッククルーザー,7,0.00,笠松,晩秋特別,10,4,10,浜口楠彦,1400,良,449,+5,0
ソニッククルーザー,7,0.00,笠松,サラ系2歳1組,6,3,5,浜口楠彦,1400,稍,444,+9,0
ソニッククルーザー,7,0.00,笠松,サラ系2歳1組,6,6,1,大塚研司,1400,重,435,-2,1
ソニッククルーザー,7,0.00,笠松,サラ系2歳1組,6,4,1,浜口楠彦,800,稍,437,+1,1
ソニッククルーザー,7,0.00,笠松,新馬戦(新馬),8,4,5,浜口楠彦,800,不,436,0,1
ソニックジェット,7,0.00,佐賀,C2ー5組,12,10,7,田中直人,1400,稍,459,-6,0
ソニックジェット,7,0.00,佐賀,博多和牛杯,10,6,5,田中直人,1400,不,465,0,0
ソニックジェット,7,0.00,佐賀,SAGAジョッキーズ,10,3,8,竹吉徹,1400,良,465,-1,0
ソニックジェット,7,0.00,佐賀,C2ー7組,9,4,1,田中直人,1400,不,466,-4,0
ソニックジェット,7,0.00,佐賀,C2ー9組,8,3,1,田中直人,1400,良,470,+6,1
ソニックジェット,7,0.00,佐賀,C2ー10組,11,3,4,田中直人,1400,重,464,+3,1
ソニックジェット,7,0.00,佐賀,C2ー9組,12,9,4,田中直人,1400,不,461,+10,0
ソニックジェット,7,0.00,佐賀,チャレンジシリーズ,9,7,4,田中直人,1400,良,451,0,1
ソニックジェット,7,0.00,佐賀,C2ー11組,10,5,3,田中直人,1400,稍,451,-3,0
ソニックジェット,7,0.00,佐賀,おとめ座特選,9,1,7,田中直人,900,良,454,0,1
ソニックジェット,7,0.00,佐賀,C2ー11組,8,7,5,田中直人,1300,良,454,+4,0
ソニックジェット,7,0.00,佐賀,C2ー9組,8,5,4,田中直人,1400,不,450,0,0
ソニックジェット,7,0.00,佐賀,C2ー10組,7,3,4,田中直人,1400,重,450,-6,1
ソニックジェット,7,0.00,佐賀,C2ー10組,8,8,5,村松翔太,1300,不,456,+3,1
ソニックジェット,7,0.00,佐賀,クリスマスキャロル賞,8,8,8,田中直人,1400,重,453,-5,0
ソニックジェット,7,0.00,佐賀,C2ー12組,7,2,5,田中直人,1400,不,458,0,0
ソニックジェット,7,0.00,佐賀,C2ー10組,10,7,4,岡村健司,1400,不,458,-4,0
ソニックジェット,7,0.00,佐賀,C2ー10組,10,10,5,岡村健司,1400,不,462,+2,0
ソニックジェット,7,0.00,佐賀,C2ー11組,8,2,5,岡村健司,1400,良,460,0,0
ソニックジェット,7,0.00,佐賀,C2ー15組,8,6,1,田中直人,1300,不,460,-4,1
ソニックジェット,7,0.00,佐賀,C2ー4組,8,3,3,田中直人,1400,不,464,+1,0
ソニックジェット,7,0.00,佐賀,C2ー8組,8,1,1,田中直人,1400,稍,463,+11,1
