スアデラ,5,3.88,船橋,船橋記念(OP),10,8,2,吉原寛人,1000,良,497,+10,0
スアデラ,5,3.88,大井,JBCスプリント競走(G1),16,4,10,赤岡修次,1200,重,487,-4,0
スアデラ,5,3.88,大井,東京盃競走(G2),16,11,9,本田正重,1200,良,491,+3,0
スアデラ,5,3.88,大井,アフター5スター賞競(OP),15,7,1,本田正重,1200,良,488,+2,0
スアデラ,5,3.88,船橋,習志野きらっとスプリ(OP),14,10,3,本田正重,1000,良,486,-4,1
スアデラ,5,3.88,大井,東京スポーツ賞競走,14,13,1,今野忠成,1400,重,490,-2,1
スアデラ,5,3.88,船橋,閃光スプリント,12,12,2,本田正重,1200,良,492,+6,1
スアデラ,5,3.88,川崎,ロジータ記念【地方交(OP),14,8,5,本田正重,2100,重,486,-2,0
スアデラ,5,3.88,川崎,清川村宮ヶ瀬クリスマ,13,4,4,本田正重,1500,良,488,+15,1
スアデラ,5,3.88,大井,東京ダービー競走(OP),15,14,8,戸崎圭太,2000,良,473,-5,0
スアデラ,5,3.88,大井,東京プリンセス賞競走(OP),14,13,5,本田正重,1800,稍,478,+6,1
スアデラ,5,3.88,浦和,桜花賞(OP),11,6,4,本田正重,1600,良,472,-2,0
スアデラ,5,3.88,大井,東京2歳優駿牝馬競走,16,3,2,本田正重,1600,良,474,-2,0
スアデラ,5,3.88,川崎,ローレル賞【地方交流(OP),14,14,1,本田正重,1600,重,476,-5,1
スアデラ,5,3.88,川崎,シャイニングフューチ,12,11,1,本田正重,1600,良,481,+7,1
スアデラ,5,3.88,船橋,波乗り特別,10,10,1,本田正重,1000,不,474,+4,1
スアデラ,5,3.88,船橋,ライラックデビュー(新馬),6,4,1,本田正重,1000,不,470,0,1
ズアー,4,0.00,4京都6,3歳上500万下,16,11,2,藤岡佑介,1400,不,496,-4,0
ズアー,4,0.00,4阪神8,3歳上500万下,18,1,3,荻野極,1400,良,500,+8,0
ズアー,4,0.00,2京都6,こぶし賞(500万下),8,1,1,ムーア,1600,稍,492,+2,0
ズアー,4,0.00,4中京2,2歳新馬,17,5,2,ムーア,1400,良,490,0,1
スイスピリッツ,3,0.00,2中山1,3歳未勝利,15,4,10,嘉藤貴行,1800,良,464,-2,0
スイスピリッツ,3,0.00,1中山5,3歳新馬,16,16,10,江田照男,1800,良,466,0,0
スイスヨーデル,6,0.00,大井,C211　12,14,7,14,坂井英光,1200,不,474,-6,0
スイスヨーデル,6,0.00,大井,C213　14,14,13,14,坂井英光,1600,良,480,+1,0
スイスヨーデル,6,0.00,船橋,C2　十二,12,6,9,楢崎功祐,1500,稍,479,+24,0
スイスヨーデル,6,0.00,大井,C1九　十,13,8,13,楢崎功祐,1600,良,455,+1,0
スイスヨーデル,6,0.00,大井,荏原町商店街ジャンボ,14,3,14,楢崎功祐,1600,稍,454,0,0
スイスヨーデル,6,0.00,大井,C1七　八九,11,7,11,高橋昭平,1400,良,454,-11,0
スイスヨーデル,6,0.00,大井,東京ウォーカー創刊1,16,8,16,楢崎功祐,1600,重,465,+11,0
スイスヨーデル,6,0.00,浦和,C1八　九十,11,2,8,楢崎功祐,1400,不,454,-1,0
スイスヨーデル,6,0.00,大井,頭山賞,14,6,14,楢崎功祐,1600,稍,455,-5,0
スイスヨーデル,6,0.00,大井,C1十　1112,12,5,12,楢崎功祐,1600,良,460,+3,0
スイスヨーデル,6,0.00,大井,C1　C2　C1九組,13,4,12,楢崎功祐,1600,良,457,+1,0
スイスヨーデル,6,0.00,大井,野馬追賞競走,10,9,8,楢崎功祐,1600,重,456,-4,0
スイスヨーデル,6,0.00,大井,納涼特別競走,14,12,11,保園翔也,1400,稍,460,-1,0
スイスヨーデル,6,0.00,浦和,涼月特別,10,6,8,楢崎功祐,1600,良,461,+2,0
スイスヨーデル,6,0.00,大井,こと座特別競走,14,13,11,酒井忍,1200,良,459,-5,0
スイスヨーデル,6,0.00,大井,C1六　七,16,10,14,酒井忍,1200,重,464,+4,0
スイスヨーデル,6,0.00,大井,C1七　八,13,13,13,酒井忍,1200,重,460,-7,0
スイスヨーデル,6,0.00,大井,C1六　七,12,10,12,酒井忍,1200,良,467,+4,0
スイスヨーデル,6,0.00,大井,C1八　九,13,13,12,酒井忍,1200,良,463,+9,0
スイスヨーデル,6,0.00,大井,C1八　九,13,3,13,酒井忍,1200,不,454,-5,0
スイスヨーデル,6,0.00,船橋,いちご賞,12,7,12,酒井忍,1200,不,459,+4,0
スイスヨーデル,6,0.00,大井,C1七　八,13,9,13,酒井忍,1200,稍,455,-1,0
スイスヨーデル,6,0.00,大井,C1八　九,14,9,14,酒井忍,1200,稍,456,-4,0
スイスヨーデル,6,0.00,大井,C1六　七八,13,13,12,酒井忍,1200,良,460,+3,0
スイスヨーデル,6,0.00,大井,C1六　七,13,12,13,酒井忍,1200,良,457,-6,0
スイスヨーデル,6,0.00,浦和,道の駅おかべ賞,11,6,9,楢崎功祐,1400,稍,463,+3,0
スイスヨーデル,6,0.00,船橋,C1四　五,12,10,11,酒井忍,1600,不,460,-2,0
スイスヨーデル,6,0.00,大井,C1七　八,11,5,11,酒井忍,1200,不,462,0,0
スイスヨーデル,6,0.00,川崎,C1六　七,11,11,10,石崎駿,1400,良,462,-2,0
スイスヨーデル,6,0.00,大井,C1七　八,12,5,12,有年淳,1200,稍,464,-4,0
スイスヨーデル,6,0.00,大井,C1六　七,13,7,13,保園翔也,1200,不,468,0,0
スイスヨーデル,6,0.00,大井,成増賞,13,13,13,楢崎功祐,1200,良,468,-4,0
スイスヨーデル,6,0.00,大井,C1四　五六,12,9,12,坂井英光,1400,不,472,-6,0
スイスヨーデル,6,0.00,大井,C1六　七八,12,2,8,坂井英光,1200,不,478,+11,0
スイスヨーデル,6,0.00,船橋,チバザポークシリーズ,11,11,7,酒井忍,1000,稍,467,-5,0
スイスヨーデル,6,0.00,船橋,風鈴賞,14,10,13,酒井忍,1000,重,472,+6,0
スイスヨーデル,6,0.00,船橋,コアジサシ賞,11,7,9,酒井忍,1200,重,466,+7,0
スイスヨーデル,6,0.00,浦和,薄暑特別,11,7,8,酒井忍,1600,良,459,-6,0
スイスヨーデル,6,0.00,川崎,薫風特別,14,6,12,和田譲治,1500,不,465,+4,0
スイスヨーデル,6,0.00,浦和,新緑特別,11,11,10,和田譲治,1600,良,461,-10,0
スイスヨーデル,6,0.00,船橋,チドリ賞,12,7,6,岡村健司,1200,稍,471,+3,0
スイスヨーデル,6,0.00,船橋,ツグミ賞,10,4,3,坂井英光,1500,不,468,+2,0
スイスヨーデル,6,0.00,船橋,スズガモ賞,12,1,4,坂井英光,1200,重,466,-1,1
スイスヨーデル,6,0.00,船橋,スカパー!南関東地方,11,3,8,本橋孝太,1200,不,467,0,0
スイスヨーデル,6,0.00,大井,SEGAスターホース,16,8,5,坂井英光,1400,良,467,-4,0
スイスヨーデル,6,0.00,船橋,ハマシギ賞,11,3,3,坂井英光,1200,良,471,+3,1
スイスヨーデル,6,0.00,船橋,ダイゼン賞,12,12,3,坂井英光,1500,重,468,+3,0
スイスヨーデル,6,0.00,浦和,鴻巣御殿御参行列賞,12,12,8,坂井英光,1400,良,465,-9,1
スイスヨーデル,6,0.00,船橋,ゴイサギ賞,12,9,6,坂井英光,1200,良,474,-7,0
スイスヨーデル,6,0.00,船橋,C1三　四,12,12,7,坂井英光,1200,不,481,+9,0
スイスヨーデル,6,0.00,船橋,ひまわり賞,11,8,5,坂井英光,1200,良,472,+2,1
スイスヨーデル,6,0.00,船橋,サンダーソニア賞,11,6,5,坂井英光,1200,良,470,+5,0
スイスヨーデル,6,0.00,川崎,夕凪特別,13,6,11,本橋孝太,1500,不,465,+1,0
スイスヨーデル,6,0.00,船橋,ローズ賞,11,5,8,本橋孝太,1200,重,464,+2,1
スイスヨーデル,6,0.00,大井,3歳　285万,14,2,8,坂井英光,1200,稍,462,0,0
スイスヨーデル,6,0.00,船橋,3歳二,7,2,6,本橋孝太,1600,良,462,-2,0
スイスヨーデル,6,0.00,浦和,3歳三,9,4,4,本橋孝太,1500,良,464,-3,1
スイスヨーデル,6,0.00,船橋,3歳三,9,6,8,本橋孝太,1500,重,467,+14,0
スイスヨーデル,6,0.00,大井,2歳　215万,14,13,2,本橋孝太,1400,稍,453,-12,0
スイスヨーデル,6,0.00,船橋,2歳二,12,1,2,本橋孝太,1500,不,465,-3,0
スイスヨーデル,6,0.00,浦和,2歳二　三,12,2,1,本橋孝太,1400,良,468,+2,1
スイスヨーデル,6,0.00,船橋,2歳三,12,4,1,本橋孝太,1200,稍,466,+14,0
スイスヨーデル,6,0.00,門別,2歳未勝利(未勝利),7,5,2,服部茂史,1000,良,452,+10,1
スイスヨーデル,6,0.00,門別,JRA認定フレッシュ(新馬),8,4,4,服部茂史,1200,良,442,0,1
スイセイオリュウ,3,0.00,3中京6,2歳新馬,10,2,8,酒井学,1200,良,430,0,0
スイフトアタック,5,0.00,園田,C2二,9,9,3,川原正一,1400,稍,525,+1,1
スイフトアタック,5,0.00,園田,C2二,9,2,4,川原正一,1400,良,524,+1,1
スイフトアタック,5,0.00,園田,C3一,10,3,1,川原正一,1400,稍,523,-2,1
スイフトアタック,5,0.00,園田,C3一,10,4,4,川原正一,1400,不,525,-8,1
スイフトアタック,5,0.00,園田,C2一,10,4,4,川原正一,1400,良,533,+14,0
スイフトアタック,5,0.00,園田,C2一,10,4,6,川原正一,1400,良,519,-6,0
スイフトアタック,5,0.00,園田,C2一,10,4,9,松本幸祐,1400,重,525,+9,0
スイフトアタック,5,0.00,園田,C2一,8,2,2,川原正一,1400,稍,516,-4,0
スイフトアタック,5,0.00,園田,C2三,10,4,1,川原正一,1400,重,520,+6,1
スイフトアタック,5,0.00,園田,C2三,10,1,3,川原正一,1400,稍,514,-8,1
スイフトアタック,5,0.00,園田,C3一,10,8,4,川原正一,1400,良,522,+2,1
スイフトアタック,5,0.00,園田,C2二,9,4,6,川原正一,1400,重,520,+3,0
スイフトアタック,5,0.00,園田,C2三,8,2,4,川原正一,1400,重,517,-7,1
スイフトアタック,5,0.00,園田,C2三,10,8,4,川原正一,1400,良,524,+8,0
スイフトアタック,5,0.00,園田,C2三,9,1,3,川原正一,1400,良,516,-8,0
スイフトアタック,5,0.00,園田,C3一,10,7,2,川原正一,1400,重,524,0,1
スイフトアタック,5,0.00,園田,C2一,10,1,9,杉浦健太,1400,稍,524,-5,0
スイフトアタック,5,0.00,園田,C2一,10,9,6,川原正一,1400,稍,529,+6,0
スイフトアタック,5,0.00,園田,C2一,10,4,7,川原正一,1400,良,523,0,0
スイフトアタック,5,0.00,園田,C2二,9,3,4,川原正一,1400,良,523,-11,1
スイフトアタック,5,0.00,園田,C2一,10,6,7,川原正一,1400,良,534,+8,0
スイフトアタック,5,0.00,園田,C2二,9,3,2,川原正一,1400,重,526,+3,0
スイフトアタック,5,0.00,園田,C2一,10,8,3,木村健,1400,稍,523,-4,0
スイフトアタック,5,0.00,園田,C2二,9,6,5,川原正一,1400,稍,527,+1,1
スイフトアタック,5,0.00,園田,C2二,10,4,2,川原正一,1400,良,526,+6,0
スイフトアタック,5,0.00,園田,C2二,10,6,3,杉浦健太,1400,良,520,-2,1
スイフトアタック,5,0.00,園田,C2,8,4,5,吉村智洋,1870,不,522,-2,0
スイフトアタック,5,0.00,園田,C2,11,12,5,杉浦健太,1700,良,524,-1,0
スイフトアタック,5,0.00,園田,C2,12,2,5,杉浦健太,1700,稍,525,+3,1
スイフトアタック,5,0.00,園田,C2一,10,3,5,杉浦健太,1400,良,522,0,0
スイフトアタック,5,0.00,園田,C2二,10,1,2,杉浦健太,1400,稍,522,+6,1
スイフトアタック,5,0.00,園田,C2二,10,9,3,杉浦健太,1400,重,516,0,1
スイフトアタック,5,0.00,園田,C2二,9,2,2,杉浦健太,1400,良,516,+8,1
スイフトアタック,5,0.00,2小倉7,3歳未勝利,18,18,12,松若風馬,2000,良,508,+2,0
スイフトアタック,5,0.00,3中京7,3歳未勝利,13,15,5,荻野極,2000,良,506,-8,0
スイフトアタック,5,0.00,3中京4,3歳未勝利,18,5,10,森裕太朗,2000,重,514,-4,1
スイフトアタック,5,0.00,3阪神5,3歳未勝利,18,17,13,松山弘平,2400,良,518,+12,0
スイフトアタック,5,0.00,1小倉3,3歳未勝利,16,6,8,松若風馬,1800,重,506,-12,0
スイフトアタック,5,0.00,1中京2,3歳未勝利,18,2,12,松若風馬,2200,良,518,+8,0
スイフトアタック,5,0.00,4阪神8,2歳未勝利,16,13,13,小牧太,1800,重,510,+2,0
スイフトアタック,5,0.00,4阪神1,2歳未勝利,10,4,8,小牧太,1800,良,508,-4,0
スイフトアタック,5,0.00,2小倉8,2歳新馬,10,4,8,北村友一,1800,良,512,0,0
スイフトフォンテン,7,0.00,船橋,通年ナイター!船橋ハ,12,10,11,笠野雄大,1200,重,460,-2,0
スイフトフォンテン,7,0.00,川崎,横須賀グルメストーリ,14,9,9,笠野雄大,1500,良,462,0,0
スイフトフォンテン,7,0.00,浦和,紅葉特別,12,6,6,笠野雄大,1500,不,462,+1,1
スイフトフォンテン,7,0.00,船橋,秋風スプリント,11,3,3,中野省吾,1200,不,461,+6,0
スイフトフォンテン,7,0.00,浦和,仲秋特別,12,11,5,本田正重,1500,重,455,-1,0
スイフトフォンテン,7,0.00,大井,夕凪特別競走,16,14,3,左海誠二,1400,良,456,+3,0
スイフトフォンテン,7,0.00,川崎,夕凪特別,12,10,8,笠野雄大,1600,良,453,-4,0
スイフトフォンテン,7,0.00,川崎,つゆくさ賞,14,14,10,笠野雄大,1500,稍,457,+9,0
スイフトフォンテン,7,0.00,大井,エメラルド賞競走,16,12,12,笠野雄大,1200,良,448,-8,0
スイフトフォンテン,7,0.00,浦和,晩春特別,11,8,7,笠野雄大,1600,良,456,-1,1
スイフトフォンテン,7,0.00,浦和,木蓮特別,10,5,5,笠野雄大,1500,稍,457,-5,0
