ムイトオブリガード,4,2.50,1阪神8,阪神大賞典(G2),11,9,5,藤岡佑介,3000,良,486,-6,0
ムイトオブリガード,4,2.50,1小倉6,4歳上500万下,16,10,1,藤岡佑介,2600,良,492,0,1
ムイトオブリガード,4,2.50,1京都2,4歳上500万下,16,9,4,北村友一,2200,良,492,+4,0
ムイトオブリガード,4,2.50,5阪神4,3歳上500万下,10,6,2,ルメール,1800,良,488,+2,0
ムイトオブリガード,4,2.50,5京都5,3歳上500万下,16,4,1,四位洋文,1800,重,486,+2,0
ムイトオブリガード,4,2.50,4京都7,3歳上500万下,12,12,1,四位洋文,1900,不,484,+8,0
ムイトオブリガード,4,2.50,2小倉3,指宿特別(500万下),16,6,2,浜中俊,1700,良,476,-4,1
ムイトオブリガード,4,2.50,3中京6,3歳上500万下,16,13,2,松山弘平,1800,良,480,-2,1
ムイトオブリガード,4,2.50,3中京2,3歳上500万下,16,1,3,武豊,1900,稍,482,+4,0
ムイトオブリガード,4,2.50,2阪神6,3歳500万下,15,10,3,四位洋文,1800,不,478,-12,1
ムイトオブリガード,4,2.50,2京都8,3歳未勝利,16,11,1,四位洋文,1800,稍,490,+8,1
ムイトオブリガード,4,2.50,4京都9,2歳新馬,11,3,3,浜中俊,1800,良,482,0,1
ムカワシシャモ,14,0.00,園田,B3二　3歳以上,6,6,3,松平幸秀,1700,重,473,-3,0
ムカワシシャモ,14,0.00,名古屋,サラC4組,10,1,2,吉田稔,1400,良,476,0,1
ムカワシシャモ,14,0.00,名古屋,サラC4組,10,2,3,倉地学,800,良,476,+11,0
ムカワシシャモ,14,0.00,名古屋,サラC4組,10,9,1,倉地学,800,良,465,-12,0
ムカワシシャモ,14,0.00,名古屋,成田正充還暦祝い,10,10,1,倉地学,1300,良,477,+4,1
ムカワシシャモ,14,0.00,名古屋,サラC4組,10,1,2,吉田稔,1400,不,473,0,1
ムカワシシャモ,14,0.00,名古屋,祝・一成&宏美ウェデ,10,10,1,吉田稔,1400,不,473,+1,1
ムカワシシャモ,14,0.00,名古屋,ふらんす食堂ここりこ,10,7,1,吉田稔,1400,良,472,-10,1
ムカワシシャモ,14,0.00,名古屋,サラC12組,10,7,4,丸野勝虎,1400,不,482,+2,0
ムカワシシャモ,14,0.00,名古屋,サラC12組,10,7,5,竹下太,1400,良,480,-2,1
ムカワシシャモ,14,0.00,名古屋,サラC14組,10,10,3,倉地学,1400,良,482,-2,1
