サイキセキ,9,0.00,佐賀,C2ー25組,9,2,9,川島拓,1300,良,467,+3,0
サイキセキ,9,0.00,佐賀,C2ー37組,10,1,9,村松翔太,1300,重,464,-9,0
サイキセキ,9,0.00,佐賀,C2ー25組,10,4,9,田中純,1400,重,473,-3,0
サイキセキ,9,0.00,佐賀,C2ー26組,9,5,8,田中純,1300,良,476,+5,0
サイキセキ,9,0.00,佐賀,C2ー21組,12,2,9,田中純,1300,良,471,+5,0
サイキセキ,9,0.00,佐賀,C2ー22組,10,8,1,田中純,1400,良,466,+2,1
サイキセキ,9,0.00,佐賀,C2ー21組,11,9,4,田中純,1400,良,464,-3,0
サイキセキ,9,0.00,佐賀,C2ー26組,10,6,3,田中純,1300,良,467,-14,1
サイキセキ,9,0.00,園田,C3,10,2,10,広瀬航,1230,稍,481,-2,0
サイキセキ,9,0.00,園田,C3,8,4,5,小谷周平,1230,稍,483,+21,0
サイキセキ,9,0.00,園田,C3,9,1,7,広瀬航,1230,稍,462,-1,0
サイキセキ,9,0.00,園田,C2,12,4,9,広瀬航,1230,良,463,-22,0
サイキセキ,9,0.00,園田,C2四,8,4,6,広瀬航,1400,重,485,+19,0
サイキセキ,9,0.00,園田,C3,10,1,2,下原理,1230,良,466,-9,1
サイキセキ,9,0.00,園田,C3一,10,8,5,田中学,1400,稍,475,+4,0
サイキセキ,9,0.00,園田,C3三,10,1,2,田中学,1400,不,471,-6,1
サイキセキ,9,0.00,園田,C3一,10,6,7,板野央,1400,良,477,0,0
サイキセキ,9,0.00,園田,C3一,10,7,9,板野央,1400,良,477,+1,0
サイキセキ,9,0.00,園田,C3一,9,2,6,板野央,1400,良,476,-6,0
サイキセキ,9,0.00,園田,C2三,9,6,8,板野央,1400,良,482,+4,0
サイキセキ,9,0.00,園田,C2二,10,1,6,板野央,1400,重,478,-7,0
サイキセキ,9,0.00,園田,C2三,10,10,10,板野央,1400,良,485,-1,0
サイキセキ,9,0.00,園田,C3三,10,5,3,板野央,1400,稍,486,+3,1
サイキセキ,9,0.00,園田,C3一,10,2,4,板野央,1400,良,483,+3,0
サイキセキ,9,0.00,園田,C3一,10,8,8,板野央,1400,稍,480,+3,0
サイキセキ,9,0.00,園田,C3一,10,9,7,板野央,1400,稍,477,-6,0
サイキセキ,9,0.00,園田,C3二,10,8,5,板野央,1400,良,483,-4,1
サイキセキ,9,0.00,園田,C3一,10,8,6,板野央,1400,重,487,+2,0
サイキセキ,9,0.00,園田,C2二,9,2,6,板野央,1400,稍,485,+4,0
サイキセキ,9,0.00,園田,C2四,10,7,5,板野央,1400,重,481,0,0
サイキセキ,9,0.00,園田,C3四,10,10,4,板野央,1400,稍,481,-1,1
サイキセキ,9,0.00,園田,C3,10,4,3,広瀬航,1230,良,482,+1,0
サイキセキ,9,0.00,園田,C3一,10,7,4,広瀬航,1400,良,481,+3,0
サイキセキ,9,0.00,園田,C3,10,10,3,広瀬航,1230,良,478,0,1
サイキセキ,9,0.00,園田,C3,10,9,7,板野央,1230,良,478,-9,1
サイキセキ,9,0.00,園田,C3一,10,1,4,川原正一,1400,重,487,+9,0
サイキセキ,9,0.00,園田,C3,10,5,2,吉村智洋,1230,稍,478,-3,0
サイキセキ,9,0.00,園田,C3,10,8,1,木村健,1230,良,481,+2,1
サイキセキ,9,0.00,園田,C2,12,11,7,松浦政宏,1230,良,479,-3,0
サイキセキ,9,0.00,園田,C2三,10,7,3,小谷周平,1400,良,482,+6,0
サイキセキ,9,0.00,園田,C2二,10,9,9,広瀬航,1400,不,476,+1,0
サイキセキ,9,0.00,園田,C3,10,1,3,川原正一,1230,良,475,+5,1
サイキセキ,9,0.00,園田,C2一,12,7,10,小谷周平,1400,良,470,-9,0
サイキセキ,9,0.00,園田,C2,11,1,9,小谷周平,1230,良,479,-10,0
サイキセキ,9,0.00,園田,C2二,10,10,6,小谷周平,1400,稍,489,+4,0
サイキセキ,9,0.00,園田,C2二,10,9,6,小谷周平,1400,良,485,0,0
サイキセキ,9,0.00,園田,なずな賞C2,12,12,5,小谷周平,1230,良,485,-4,0
サイキセキ,9,0.00,園田,C1,12,9,9,小谷周平,1230,重,489,+1,0
サイキセキ,9,0.00,園田,C1一,12,10,12,田野豊三,1400,良,488,-1,0
サイキセキ,9,0.00,園田,C1,12,11,9,小谷周平,1230,重,489,+1,0
サイキセキ,9,0.00,園田,C1二,11,3,7,小谷周平,1400,良,488,+1,0
サイキセキ,9,0.00,園田,C1,12,12,10,小谷周平,1230,良,487,+8,0
