ニイカップヒル,4,0.00,門別,北海道米LOVE特別(OP),5,4,5,桑村真明,1200,良,466,-2,0
ニイカップヒル,4,0.00,門別,サファイア特別(OP),7,1,4,桑村真明,1000,稍,468,-2,0
ニイカップヒル,4,0.00,門別,イランカラプテキャン(OP),6,4,2,桑村真明,1500,良,470,-6,0
ニイカップヒル,4,0.00,門別,ルビー特別(OP),6,2,4,桑村真明,1200,稍,476,+10,0
ニイカップヒル,4,0.00,門別,JRA認定フレッシュ(新馬),9,1,2,桑村真明,1000,良,466,0,1
ニイハオジュウクン,10,2.83,名古屋,サラC10組,10,5,9,尾崎章生,1400,稍,433,+5,0
ニイハオジュウクン,10,2.83,名古屋,ひとちゃん&ともくん,10,2,10,尾崎章生,1400,稍,428,-2,0
ニイハオジュウクン,10,2.83,名古屋,サラC5組,9,9,6,尾崎章生,800,稍,430,-1,0
ニイハオジュウクン,10,2.83,名古屋,サラC6組,9,7,5,尾崎章生,800,良,431,0,0
ニイハオジュウクン,10,2.83,名古屋,サラC5組,10,10,10,尾崎章生,1400,稍,431,-3,0
ニイハオジュウクン,10,2.83,名古屋,サラC5組,9,6,6,尾崎章生,1400,不,434,+4,0
ニイハオジュウクン,10,2.83,名古屋,サラC5組,9,1,9,尾崎章生,1400,良,430,-7,0
ニイハオジュウクン,10,2.83,名古屋,サラC6組,9,1,5,尾崎章生,1400,稍,437,+6,0
ニイハオジュウクン,10,2.83,笠松,サラ系B6・C4組,10,2,9,尾崎章生,1400,良,431,-4,0
ニイハオジュウクン,10,2.83,名古屋,サラC7組,9,8,8,尾崎章生,1400,良,435,-3,0
ニイハオジュウクン,10,2.83,名古屋,サラC3組,9,6,8,尾崎章生,1400,良,438,-1,0
ニイハオジュウクン,10,2.83,名古屋,サラC7組,9,8,7,加藤利征,1400,不,439,-4,0
ニイハオジュウクン,10,2.83,笠松,サラ系C4組,9,6,8,加藤利征,1400,重,443,-1,0
ニイハオジュウクン,10,2.83,名古屋,サラC9組,9,3,8,丸山真一,1400,稍,444,-3,0
ニイハオジュウクン,10,2.83,笠松,サラ系C5組,9,6,8,丸山真一,1400,良,447,+5,0
ニイハオジュウクン,10,2.83,名古屋,サラC7組,9,4,6,友森翔太,1400,良,442,+2,0
ニイハオジュウクン,10,2.83,名古屋,サラC7組,10,8,5,友森翔太,1400,良,440,-1,0
ニイハオジュウクン,10,2.83,笠松,サラ系C4組,8,4,5,友森翔太,1400,良,441,-7,0
ニイハオジュウクン,10,2.83,名古屋,サラC3組,9,3,7,丸山真一,1400,良,448,+3,0
ニイハオジュウクン,10,2.83,笠松,サラ系C5組,9,8,4,丸山真一,1400,稍,445,-3,0
ニイハオジュウクン,10,2.83,名古屋,サラC8組,9,7,4,八木直也,1400,重,448,+5,1
ニイハオジュウクン,10,2.83,笠松,サラ系C5組,9,8,5,八木直也,1400,良,443,-2,1
ニイハオジュウクン,10,2.83,名古屋,サラC9組,9,6,1,八木直也,1400,重,445,0,0
ニイハオジュウクン,10,2.83,名古屋,サラC4組,9,9,5,八木直也,1400,良,445,-2,0
ニイハオジュウクン,10,2.83,笠松,サラ系C5組,9,8,7,友森翔太,1400,良,447,+2,1
ニイハオジュウクン,10,2.83,名古屋,サラC6組,9,5,8,八木直也,1400,稍,445,-1,0
ニイハオジュウクン,10,2.83,笠松,サラ系C4組,9,1,6,八木直也,1600,稍,446,-2,0
ニイハオジュウクン,10,2.83,名古屋,サラC3組,9,3,9,八木直也,1400,良,448,+1,0
ニイハオジュウクン,10,2.83,笠松,好きです!笠松競馬,8,7,8,丸山真一,1600,良,447,-13,0
ニイハオジュウクン,10,2.83,園田,C3一,10,10,7,山崎雅由,1400,良,460,0,0
ニイハオジュウクン,10,2.83,園田,C3一,10,5,4,中田貴士,1400,良,460,+2,0
ニイハオジュウクン,10,2.83,園田,C2二,10,7,9,中田貴士,1400,稍,458,-5,0
ニイハオジュウクン,10,2.83,園田,C2二,10,4,9,中田貴士,1400,良,463,+1,0
ニイハオジュウクン,10,2.83,園田,C2一,10,7,10,山崎雅由,1400,重,462,+4,0
ニイハオジュウクン,10,2.83,園田,C1,12,7,12,山崎雅由,1400,稍,458,-1,0
ニイハオジュウクン,10,2.83,園田,C1,12,11,11,山崎雅由,1400,良,459,+4,0
ニイハオジュウクン,10,2.83,園田,きんもくせい賞C1,12,8,9,大柿一真,1400,良,455,+1,0
ニイハオジュウクン,10,2.83,園田,尼崎市制100周年プ,12,11,12,鴨宮祥行,1400,良,454,0,0
ニイハオジュウクン,10,2.83,園田,B2,12,8,6,鴨宮祥行,1400,重,454,+3,0
ニイハオジュウクン,10,2.83,園田,B2,8,7,8,大柿一真,1230,稍,451,+1,0
ニイハオジュウクン,10,2.83,園田,楽天競馬賞B1,10,8,10,大柿一真,1230,稍,450,-4,0
ニイハオジュウクン,10,2.83,園田,デカンショ特別B1,12,1,12,大柿一真,1400,良,454,-3,0
ニイハオジュウクン,10,2.83,園田,京都畜産特別B1,12,4,11,大柿一真,1400,重,457,0,0
ニイハオジュウクン,10,2.83,園田,はくちょう座特別B1,12,11,10,大柿一真,1400,良,457,+1,0
ニイハオジュウクン,10,2.83,園田,淡路島たまねぎ特別B,8,2,8,大柿一真,1400,重,456,-4,0
ニイハオジュウクン,10,2.83,園田,丹波茶特別B1,12,10,6,鴨宮祥行,1400,良,460,-1,0
ニイハオジュウクン,10,2.83,園田,すいれん賞B1,12,6,10,田中学,1400,不,461,-6,0
ニイハオジュウクン,10,2.83,園田,JーPLACEよかわ,9,2,8,鴨宮祥行,1400,良,467,0,0
ニイハオジュウクン,10,2.83,園田,B1,8,7,3,田中学,1400,不,467,+8,0
ニイハオジュウクン,10,2.83,浦和,C1七　八,10,7,8,秋元耕成,1400,良,459,0,0
ニイハオジュウクン,10,2.83,船橋,猫柳賞,12,4,11,秋元耕成,1200,重,459,0,0
ニイハオジュウクン,10,2.83,川崎,C1六,11,5,10,秋元耕成,1400,稍,459,+3,0
ニイハオジュウクン,10,2.83,浦和,七草賞,11,8,9,秋元耕成,1400,良,456,-2,0
ニイハオジュウクン,10,2.83,浦和,ファイナルドリーム特,11,10,9,見沢譲治,1400,重,458,+1,0
ニイハオジュウクン,10,2.83,浦和,カトレア賞,12,12,11,秋元耕成,1500,稍,457,-2,0
ニイハオジュウクン,10,2.83,浦和,神楽月特別,12,1,9,張田昂,1500,稍,459,+2,0
ニイハオジュウクン,10,2.83,川崎,菊花特別,14,7,9,秋元耕成,1500,稍,457,-9,0
ニイハオジュウクン,10,2.83,浦和,紅葉特別,11,6,6,秋元耕成,1600,良,466,+18,0
ニイハオジュウクン,10,2.83,2小倉5,障害3歳上未勝利,12,2,9,西谷誠,2900,稍,448,-2,0
ニイハオジュウクン,10,2.83,3中京1,障害3歳上未勝利,14,11,7,西谷誠,3000,重,450,+4,0
ニイハオジュウクン,10,2.83,3阪神2,障害3歳上未勝利,11,1,8,西谷誠,2970,良,446,+12,0
ニイハオジュウクン,10,2.83,2中京5,4歳上500万下,14,1,6,田中博康,1400,良,434,-12,0
ニイハオジュウクン,10,2.83,2小倉12,3歳上500万下,16,11,1,高田潤,1700,不,446,0,0
ニイハオジュウクン,10,2.83,2小倉9,3歳上500万下,16,1,13,高田潤,1700,不,446,+14,1
ニイハオジュウクン,10,2.83,3中京7,3歳上500万下,16,10,10,高田潤,1400,良,432,0,0
ニイハオジュウクン,10,2.83,3中京4,3歳上500万下,16,6,12,高田潤,1400,良,432,-12,0
ニイハオジュウクン,10,2.83,2中京6,4歳上500万下,16,12,6,松田大作,1400,良,444,0,0
ニイハオジュウクン,10,2.83,2中京2,4歳上500万下,16,7,5,松田大作,1400,良,444,-2,1
ニイハオジュウクン,10,2.83,3中京6,3歳上500万下,16,8,6,上村洋行,1400,重,446,-4,0
ニイハオジュウクン,10,2.83,3中京4,3歳上500万下,16,14,6,上村洋行,1400,良,450,+12,0
ニイハオジュウクン,10,2.83,4京都1,3歳上500万下,16,10,10,高田潤,1400,良,438,-4,0
ニイハオジュウクン,10,2.83,4阪神8,3歳上500万下,16,15,13,武英智,1400,良,442,+4,0
ニイハオジュウクン,10,2.83,2阪神3,4歳上500万下,16,1,16,武英智,1400,不,438,+4,0
ニイハオジュウクン,10,2.83,1中京2,4歳上500万下,16,15,11,武幸四郎,1400,稍,434,+6,0
ニイハオジュウクン,10,2.83,4小倉7,3歳上500万下,16,12,14,鮫島良太,1700,良,428,+8,0
ニイハオジュウクン,10,2.83,4京都8,3歳上500万下,18,7,12,柴原央明,1400,良,420,-8,0
ニイハオジュウクン,10,2.83,4阪神4,3歳上500万下,15,13,10,柴原央明,1400,良,428,-2,0
ニイハオジュウクン,10,2.83,5阪神1,2歳未勝利,14,12,1,柴原央明,1400,稍,430,0,1
