イアハート,3,0.00,5阪神2,2歳未勝利,12,11,4,国分優作,1800,良,438,0,0
イアハート,3,0.00,5京都6,2歳未勝利,16,2,11,国分優作,1800,重,438,+2,0
イアハート,3,0.00,5京都2,2歳未勝利,15,2,13,国分優作,1600,良,436,0,0
イアハート,3,0.00,4京都6,2歳新馬,18,6,7,国分優作,1400,稍,436,0,0
イアペトス,6,0.00,1中山7,頌春賞(1000万下),15,9,15,杉原誠人,1200,稍,502,0,0
イアペトス,6,0.00,5中山5,3歳上1000万下,16,1,16,松岡正海,1200,良,502,+16,0
イアペトス,6,0.00,4中山9,勝浦特別(1000万下),16,8,15,松岡正海,1200,良,486,+6,0
イアペトス,6,0.00,1札幌3,HBC賞(1000万下),15,10,15,古川吉洋,1200,良,480,-10,0
イアペトス,6,0.00,2函館1,噴火湾特別(1000万下),11,4,8,松岡正海,1000,良,490,+4,0
イアペトス,6,0.00,1函館4,3歳上500万下,12,3,7,松岡正海,1200,良,486,-2,1
イアペトス,6,0.00,1新潟4,4歳上500万下,15,11,6,江田照男,1200,稍,488,-6,0
イアペトス,6,0.00,3中山8,4歳上500万下,15,9,10,江田照男,1200,良,494,0,0
イアペトス,6,0.00,3中山1,4歳上500万下,15,10,4,江田照男,1200,良,494,-2,0
イアペトス,6,0.00,2中山6,4歳上500万下,16,1,6,柴山雄一,1200,良,496,0,0
イアペトス,6,0.00,1中山7,4歳上500万下,15,10,7,柴山雄一,1200,良,496,-4,0
イアペトス,6,0.00,1中山3,4歳上500万下,16,2,5,内田博幸,1200,良,500,+12,0
イアペトス,6,0.00,3福島4,3歳上500万下,16,13,3,吉田隼人,1150,稍,488,0,0
イアペトス,6,0.00,3福島1,3歳上500万下,13,10,2,吉田隼人,1150,良,488,0,1
イアペトス,6,0.00,3新潟3,3歳上500万下,15,2,3,菊沢一樹,1200,良,488,+2,0
イアペトス,6,0.00,4中山7,3歳上500万下,16,9,5,菊沢一樹,1200,良,486,+2,0
イアペトス,6,0.00,2新潟7,3歳上500万下,15,2,7,江田照男,1200,良,484,0,0
イアペトス,6,0.00,2新潟1,3歳上500万下,15,5,5,江田照男,1200,良,484,+2,0
イアペトス,6,0.00,3京都6,4歳上1000万下,16,15,13,嘉藤貴行,1400,良,482,-4,0
イアペトス,6,0.00,3中山2,4歳上1000万下,16,5,11,江田照男,1200,良,486,-2,0
イアペトス,6,0.00,2中山5,4歳上500万下,16,15,4,江田照男,1200,稍,488,0,1
イアペトス,6,0.00,1中山5,4歳上500万下,16,3,8,西村太一,1200,良,488,+6,0
イアペトス,6,0.00,5中山2,3歳上500万下,16,3,7,江田照男,1200,良,482,+2,0
イアペトス,6,0.00,3福島5,3歳上500万下,16,5,9,津村明秀,1150,重,480,+6,1
イアペトス,6,0.00,4中山8,3歳上500万下,16,6,4,江田照男,1200,稍,474,-2,0
イアペトス,6,0.00,4中山5,3歳上500万下,16,4,8,江田照男,1200,良,476,+16,1
イアペトス,6,0.00,2福島7,3歳上500万下,16,14,13,津村明秀,1150,良,460,+6,0
イアペトス,6,0.00,3京都7,3歳500万下,16,15,15,川島信二,1200,重,454,-12,0
イアペトス,6,0.00,3中山7,3歳未勝利,16,12,2,内田博幸,1200,良,466,-4,1
イアペトス,6,0.00,3中山6,3歳未勝利,16,7,3,内田博幸,1200,重,470,+8,0
イアペトス,6,0.00,1阪神2,3歳500万下,11,7,11,石神深一,1200,重,462,-10,0
イアペトス,6,0.00,1東京3,3歳未勝利,16,10,14,武士沢友,1800,良,472,+8,0
イアペトス,6,0.00,4中山4,2歳未勝利,16,10,10,二本柳壮,1800,良,464,-2,0
イアペトス,6,0.00,5東京4,2歳未勝利,17,12,9,嘉藤貴行,1600,良,466,+10,0
イアペトス,6,0.00,3新潟1,アスター賞(500万下),13,9,12,嘉藤貴行,1600,良,456,+6,0
イアペトス,6,0.00,2新潟8,2歳未勝利,18,18,13,二本柳壮,1200,良,450,0,0
イアペトス,6,0.00,2新潟4,2歳未勝利,18,6,9,二本柳壮,1000,稍,450,+2,0
イアペトス,6,0.00,2福島5,2歳未勝利,11,8,8,二本柳壮,1200,稍,448,-8,0
イアペトス,6,0.00,3東京8,2歳新馬,16,11,11,二本柳壮,1400,重,456,0,0
イイコトズクシ,3,0.00,5阪神2,万両賞(500万下),9,7,7,松若風馬,1400,良,484,+12,1
イイコトズクシ,3,0.00,3福島4,福島2歳S(OP),13,12,5,北村宏司,1200,良,472,-8,0
イイコトズクシ,3,0.00,4京都5,もみじS(OP),8,7,4,荻野極,1400,稍,480,+2,0
イイコトズクシ,3,0.00,4阪神6,ききょうS(OP),11,7,6,荻野極,1400,良,478,+8,1
イイコトズクシ,3,0.00,2小倉12,小倉2歳S(G3),18,2,12,荻野極,1200,良,470,-2,0
イイコトズクシ,3,0.00,2小倉5,フェニックス賞(OP),10,2,2,武豊,1200,良,472,+2,0
