ベアインマインド,5,3.33,2中山1,富里特別(1000万下),16,14,11,ミナリク,1800,良,430,-4,1
ベアインマインド,5,3.33,1東京6,テレビ山梨杯(1000万下),13,11,8,ミナリク,1800,良,434,+8,0
ベアインマインド,5,3.33,5中山5,3歳上1000万下,18,11,12,大野拓弥,2000,良,426,-4,0
ベアインマインド,5,3.33,5東京3,3歳上1000万下,11,10,6,ルメール,2000,良,430,-6,0
ベアインマインド,5,3.33,4東京3,山中湖特別(1000万下),11,1,6,吉田隼人,1800,良,436,+4,0
ベアインマインド,5,3.33,3東京3,江の島特別(1000万下),9,5,6,内田博幸,1600,良,432,0,0
ベアインマインド,5,3.33,2東京8,テレ玉杯(1000万下),7,3,3,ルメール,2000,稍,432,+8,1
ベアインマインド,5,3.33,1京都4,北大路特別(1000万下),13,1,3,ルメール,1800,良,424,-4,0
ベアインマインド,5,3.33,5中山5,3歳上1000万下,11,2,1,ルメール,2000,良,428,-4,1
ベアインマインド,5,3.33,5東京4,tvk賞(1000万下),11,1,4,内田博幸,1800,良,432,+6,0
ベアインマインド,5,3.33,4中山1,紫苑S(G3),18,3,10,大野拓弥,2000,良,426,+2,0
ベアインマインド,5,3.33,2新潟6,3歳上500万下,16,12,6,大野拓弥,1800,良,424,+10,1
ベアインマインド,5,3.33,2東京4,3歳未勝利,18,10,2,柴山雄一,1600,良,414,-4,1
ベアインマインド,5,3.33,3中山6,3歳未勝利,18,13,4,柴山雄一,2000,良,418,-6,1
ベアインマインド,5,3.33,1東京3,3歳未勝利,16,8,7,石川裕紀,1800,良,424,-4,0
ベアインマインド,5,3.33,1中山4,3歳未勝利,16,11,7,石川裕紀,2000,良,428,+6,0
ベアインマインド,5,3.33,4東京9,2歳新馬,16,4,1,ルメール,1600,良,422,0,0
ベアスピード,4,0.00,園田,C3一,10,7,10,西川進也,1400,良,395,-10,0
ベアスピード,4,0.00,園田,C2三,10,3,9,西川進也,1400,良,405,+8,0
ベアスピード,4,0.00,園田,C2三,10,3,9,池田敦,1400,良,397,+2,0
ベアスピード,4,0.00,園田,C2三,10,9,9,池田敦,1400,稍,395,+3,0
ベアスピード,4,0.00,笠松,サラ系C24組,9,2,7,山下雅之,1400,不,392,-8,0
ベアスピード,4,0.00,笠松,サラ系C22組,9,5,7,山下雅之,1400,重,400,+2,0
ベアスピード,4,0.00,笠松,サラ系C25組,7,6,5,山下雅之,1400,良,398,-8,0
ベアスピード,4,0.00,笠松,サラ系3歳10組,7,4,3,山下雅之,1400,良,406,+2,0
ベアスピード,4,0.00,笠松,サラ系3歳8組,9,2,3,山下雅之,1400,稍,404,-4,1
ベアスピード,4,0.00,笠松,サラ系3歳8組,9,4,3,向山牧,1400,良,408,0,1
ベアスピード,4,0.00,笠松,サラ系3歳10組,8,4,5,向山牧,1400,不,408,+8,0
ベアスピード,4,0.00,笠松,サラ系3歳7組,9,2,6,向山牧,1400,不,400,-6,0
ベアスピード,4,0.00,笠松,サラ系3歳8組,9,6,4,向山牧,1400,不,406,-5,0
ベアスピード,4,0.00,笠松,サラ系3歳7組,10,8,1,向山牧,1400,良,411,+9,0
ベアスピード,4,0.00,3京都7,3歳未勝利,16,13,9,高倉稜,2000,不,402,+6,0
ベアスピード,4,0.00,1福島3,3歳未勝利,16,7,9,秋山真一,1800,良,396,-6,0
ベアスピード,4,0.00,2中京5,3歳未勝利,18,5,16,中谷雄太,2000,良,402,+10,0
ベアスピード,4,0.00,1京都2,3歳未勝利,15,15,13,川須栄彦,2000,良,392,-6,0
ベアスピード,4,0.00,4中京4,2歳新馬,9,4,2,川須栄彦,2000,良,398,0,0
