ゼアブラヴ,4,3.50,3中京8,3歳上500万下,17,5,6,ホワイト,1400,良,462,-18,0
ゼアブラヴ,4,3.50,5阪神1,万両賞(500万下),10,4,6,藤岡康太,1400,良,480,-6,1
ゼアブラヴ,4,3.50,5京都2,2歳新馬,12,9,6,藤岡康太,1400,良,486,0,1
セイイザベラ,3,0.00,笠松,サラ系3歳7組,8,4,6,水野翔,1400,良,436,-1,0
セイイザベラ,3,0.00,笠松,サラ系3歳5組,9,5,7,渡辺竜也,1400,良,437,+9,0
セイイザベラ,3,0.00,川崎,2歳4　イ,10,6,10,増田充宏,1400,良,428,+1,0
セイイザベラ,3,0.00,船橋,リバーサイドアイドル,11,5,11,川島正太,1200,良,427,-15,0
セイイザベラ,3,0.00,川崎,2歳4,9,9,6,笹川翼,1400,良,442,+9,0
セイイザベラ,3,0.00,船橋,シーサイドアイドル特,7,2,7,岡村健司,1200,不,433,-1,0
セイイザベラ,3,0.00,川崎,分身宇宙人「ガッツ星,12,9,10,桜井光輔,1400,稍,434,+3,0
セイイザベラ,3,0.00,船橋,ポートサイドアイドル,8,1,4,Ｒ．クア,1200,不,431,-1,0
セイイザベラ,3,0.00,浦和,2歳三,10,2,3,Ｒ．クア,1400,稍,432,+1,0
セイイザベラ,3,0.00,川崎,2歳3　イ,10,7,4,中野省吾,1400,重,431,-1,0
セイイザベラ,3,0.00,川崎,2歳3,7,4,5,中野省吾,1400,稍,432,-1,1
セイイザベラ,3,0.00,川崎,スパーキングデビュー,6,2,4,中野省吾,900,稍,433,0,1
セイイーグル,4,0.00,4京都4,3歳上500万下,10,5,7,荻野極,1800,良,442,-2,0
セイイーグル,4,0.00,4阪神5,3歳上500万下,14,1,9,福永祐一,1800,稍,444,0,0
セイイーグル,4,0.00,3中京4,3歳上500万下,16,12,12,福永祐一,1800,良,444,-4,0
セイイーグル,4,0.00,3京都3,あやめ賞(500万下),13,4,10,幸英明,1800,良,448,0,0
セイイーグル,4,0.00,2阪神5,3歳500万下,17,5,14,福永祐一,1600,重,448,-6,0
