ダイアゴナルパス,http://db.netkeiba.com/horse/2014103973/
ダイアトニック,http://db.netkeiba.com/horse/2015103057/
ダイアナヘイロー,http://db.netkeiba.com/horse/2013103292/
ダイイチターミナル,http://db.netkeiba.com/horse/2014103615/
ダイイチリュウ,http://db.netkeiba.com/horse/2015102007/
ダイエーカチドキ,http://db.netkeiba.com/horse/2013101017/
タイガーヴェロス,http://db.netkeiba.com/horse/2014103319/
タイガーヴォーグ,http://db.netkeiba.com/horse/2013109028/
タイガーオスカー,http://db.netkeiba.com/horse/2015105700/
タイガークラウン,http://db.netkeiba.com/horse/2011105370/
タイガートゥーレ,http://db.netkeiba.com/horse/2015102987/
タイガーハウス,http://db.netkeiba.com/horse/2015102210/
タイガーバローズ,http://db.netkeiba.com/horse/2014101366/
タイガーボス,http://db.netkeiba.com/horse/2012103307/
タイキオールブルー,http://db.netkeiba.com/horse/2012105503/
タイキグランツ,http://db.netkeiba.com/horse/2011106009/
タイキサターン,http://db.netkeiba.com/horse/2015103317/
タイキダイヤモンド,http://db.netkeiba.com/horse/2014103486/
タイキパラドックス,http://db.netkeiba.com/horse/2012105508/
タイキビルダー,http://db.netkeiba.com/horse/2014103491/
タイキフェルヴール,http://db.netkeiba.com/horse/2015103311/
タイキブリジャール,http://db.netkeiba.com/horse/2014103492/
タイキフロンティア,http://db.netkeiba.com/horse/2012105505/
タイキマロン,http://db.netkeiba.com/horse/2013103705/
タイキメサイア,http://db.netkeiba.com/horse/2015103313/
ダイギャクテン,http://db.netkeiba.com/horse/2014104545/
タイキラトナンジュ,http://db.netkeiba.com/horse/2012105510/
タイキラメール,http://db.netkeiba.com/horse/2013103699/
タイキリアリティ,http://db.netkeiba.com/horse/2014105244/
ダイキリシマ,http://db.netkeiba.com/horse/2015105886/
タイキレガトゥス,http://db.netkeiba.com/horse/2012105506/
タイキワンダー,http://db.netkeiba.com/horse/2014103494/
ダイコウキ,http://db.netkeiba.com/horse/2010100815/
ダイコウホウ,http://db.netkeiba.com/horse/2012102464/
ダイゴキンリュウ,http://db.netkeiba.com/horse/2012105160/
ダイゴコクリュウ,http://db.netkeiba.com/horse/2011103340/
ダイゴマサムネ,http://db.netkeiba.com/horse/2012106052/
ダイゴリュウ,http://db.netkeiba.com/horse/2016102612/
タイザンホクト,http://db.netkeiba.com/horse/2010105032/
タイジェン,http://db.netkeiba.com/horse/2014102430/
ダイシゴーゴー,http://db.netkeiba.com/horse/2013104669/
タイシロンマッハ,http://db.netkeiba.com/horse/2014101311/
ダイシンアレッタ,http://db.netkeiba.com/horse/2013100727/
ダイシンウィン,http://db.netkeiba.com/horse/2011101957/
ダイシンカイ,http://db.netkeiba.com/horse/2015100341/
ダイシンカレラ,http://db.netkeiba.com/horse/2012101685/
ダイシンカローリ,http://db.netkeiba.com/horse/2015101170/
ダイシンクイント,http://db.netkeiba.com/horse/2014102300/
ダイシングレート,http://db.netkeiba.com/horse/2014104085/
ダイシンクワトロ,http://db.netkeiba.com/horse/2015101753/
ダイシンサクセス,http://db.netkeiba.com/horse/2013104910/
ダイシンサンダー,http://db.netkeiba.com/horse/2011101909/
ダイシンステルラ,http://db.netkeiba.com/horse/2015100531/
ダイシンソルス,http://db.netkeiba.com/horse/2015101754/
ダイシンバルカン,http://db.netkeiba.com/horse/2012100518/
ダイシンフォルテ,http://db.netkeiba.com/horse/2014104126/
ダイシンマナ,http://db.netkeiba.com/horse/2015101752/
ダイシンロイ,http://db.netkeiba.com/horse/2011103629/
タイセイアピール,http://db.netkeiba.com/horse/2015104309/
タイセイアプローズ,http://db.netkeiba.com/horse/2012101673/
タイセイアベニール,http://db.netkeiba.com/horse/2015100822/
タイセイエクシード,http://db.netkeiba.com/horse/2015101336/
タイセイエクレール,http://db.netkeiba.com/horse/2013104754/
タイセイエナジー,http://db.netkeiba.com/horse/2012103138/
タイセイエピローグ,http://db.netkeiba.com/horse/2014101368/
タイセイエルピス,http://db.netkeiba.com/horse/2015100081/
タイセイオーシャン,http://db.netkeiba.com/horse/2011102766/
タイセイカレッジ,http://db.netkeiba.com/horse/2015101381/
タイセイキセキ,http://db.netkeiba.com/horse/2014102660/
タイセイキーマン,http://db.netkeiba.com/horse/2014101597/
タイセイグランツ,http://db.netkeiba.com/horse/2015105027/
タイセイゴーディー,http://db.netkeiba.com/horse/2015102275/
タイセイサウザー,http://db.netkeiba.com/horse/2014103029/
タイセイサニー,http://db.netkeiba.com/horse/2014104732/
タイセイサミット,http://db.netkeiba.com/horse/2013105387/
タイセイサルート,http://db.netkeiba.com/horse/2014102236/
タイセイスターリー,http://db.netkeiba.com/horse/2014105983/
タイセイステラ,http://db.netkeiba.com/horse/2015101740/
