ヴァイスジーニー,http://db.netkeiba.com/horse/2014110003/
ウインエアフォース,http://db.netkeiba.com/horse/2012110026/
ウインゴスペル,http://db.netkeiba.com/horse/2011110037/
ウォリアーズクロス,http://db.netkeiba.com/horse/2013110111/
ウォリアーズソウル,http://db.netkeiba.com/horse/2012110028/
ヴォルパンテール,http://db.netkeiba.com/horse/2015110041/
ウエスタンパレス,http://db.netkeiba.com/horse/1974102485/
ウリボー,http://db.netkeiba.com/horse/2012110061/
ヴードゥーフェスト,http://db.netkeiba.com/horse/2010110001/
ヴァイオリニスト,http://db.netkeiba.com/horse/2013105100/
ヴァイキング,http://db.netkeiba.com/horse/2012109111/
ヴァイザッハ,http://db.netkeiba.com/horse/2015104062/
ヴァイサファイル,http://db.netkeiba.com/horse/2015101489/
ヴァイザー,http://db.netkeiba.com/horse/2015104697/
ヴァイサーリッター,http://db.netkeiba.com/horse/2011104032/
ヴァイスザクラウン,http://db.netkeiba.com/horse/2014102459/
ヴァイスシュテルン,http://db.netkeiba.com/horse/2015100827/
ヴァイスフェッター,http://db.netkeiba.com/horse/2011101731/
ヴァイタルスターズ,http://db.netkeiba.com/horse/2010106344/
ヴァイタルプリンス,http://db.netkeiba.com/horse/2012101865/
ヴァイパー,http://db.netkeiba.com/horse/2013103077/
ヴァカンス,http://db.netkeiba.com/horse/2011102036/
ヴァタルサイビーチ,http://db.netkeiba.com/horse/2013104459/
ヴァッハウ,http://db.netkeiba.com/horse/2012100009/
ヴァッフシュテルケ,http://db.netkeiba.com/horse/2011106102/
ヴァッラータ,http://db.netkeiba.com/horse/2014100682/
ヴァナヘイム,http://db.netkeiba.com/horse/2014105907/
ヴァフラーム,http://db.netkeiba.com/horse/2012104781/
ヴァベーネ,http://db.netkeiba.com/horse/2014105491/
ヴァリアスシチー,http://db.netkeiba.com/horse/2015100864/
ヴァリアントアロー,http://db.netkeiba.com/horse/2012102062/
ヴァリアーレ,http://db.netkeiba.com/horse/2012102121/
ヴァリヤンツリ,http://db.netkeiba.com/horse/2015102577/
ヴァリーゲイト,http://db.netkeiba.com/horse/2014103010/
ヴァルカウス,http://db.netkeiba.com/horse/2015101652/
