テアトロレアル,http://db.netkeiba.com/horse/2013105999/
テアニン,http://db.netkeiba.com/horse/2013102485/
デアリングアイデア,http://db.netkeiba.com/horse/2014104375/
デアレガーロ,http://db.netkeiba.com/horse/2014105996/
テイア,http://db.netkeiba.com/horse/2012103681/
ディアアルム,http://db.netkeiba.com/horse/2015103897/
ディアイロンデル,http://db.netkeiba.com/horse/2014109043/
ディアヴイーバル,http://db.netkeiba.com/horse/2014103786/
ディアエナ,http://db.netkeiba.com/horse/2012104724/
ディアエミネンス,http://db.netkeiba.com/horse/2011103124/
ディアグリスター,http://db.netkeiba.com/horse/2010106032/
ディアクーシー,http://db.netkeiba.com/horse/2013105426/
ディアゴッホ,http://db.netkeiba.com/horse/2011103040/
ディアコンチェルト,http://db.netkeiba.com/horse/2012103387/
ディアゴールド,http://db.netkeiba.com/horse/2014103666/
ディアサルファー,http://db.netkeiba.com/horse/2015103901/
ディアサンダー,http://db.netkeiba.com/horse/2015101766/
ディアシェダル,http://db.netkeiba.com/horse/2013103939/
ディアシトリン,http://db.netkeiba.com/horse/2014104194/
ディアシューター,http://db.netkeiba.com/horse/2014103416/
ディアジラソル,http://db.netkeiba.com/horse/2015102478/
ディアストライカー,http://db.netkeiba.com/horse/2010100360/
ディアチャイブ,http://db.netkeiba.com/horse/2014102250/
ティアップアラシ,http://db.netkeiba.com/horse/2013102913/
ティアップアリア,http://db.netkeiba.com/horse/2015103602/
ティアップアンジュ,http://db.netkeiba.com/horse/2014103809/
ティアップサンダー,http://db.netkeiba.com/horse/2012105841/
ティアップジェイド,http://db.netkeiba.com/horse/2013102923/
ティアップジャンコ,http://db.netkeiba.com/horse/2014103819/
ティアップシンガー,http://db.netkeiba.com/horse/2011103140/
ティアップセッター,http://db.netkeiba.com/horse/2012105864/
ティアップポケット,http://db.netkeiba.com/horse/2014103792/
ティアップリバティ,http://db.netkeiba.com/horse/2013102917/
ディアデルレイ,http://db.netkeiba.com/horse/2011103964/
ディアドナテロ,http://db.netkeiba.com/horse/2012100361/
ディアドムス,http://db.netkeiba.com/horse/2012100738/
ディアドラ,http://db.netkeiba.com/horse/2014106191/
ティアドーロ,http://db.netkeiba.com/horse/2014103592/
ディアパヴォーネ,http://db.netkeiba.com/horse/2014100372/
ディアバビアナ,http://db.netkeiba.com/horse/2015103085/
ディアパリス,http://db.netkeiba.com/horse/2014103849/
ディアビオラン,http://db.netkeiba.com/horse/2015101849/
ディアヒメノカリス,http://db.netkeiba.com/horse/2014104706/
ディアヒラリー,http://db.netkeiba.com/horse/2013105766/
ディアフェルスパー,http://db.netkeiba.com/horse/2015103898/
ディアブライド,http://db.netkeiba.com/horse/2015104672/
ディアブルーダー,http://db.netkeiba.com/horse/2011100749/
ディアブロマズル,http://db.netkeiba.com/horse/2014101406/
ディアブロリンド,http://db.netkeiba.com/horse/2015104023/
ディアベリンダ,http://db.netkeiba.com/horse/2015102732/
ディアボレット,http://db.netkeiba.com/horse/2015101549/
ディアボロス,http://db.netkeiba.com/horse/2006106693/
ディアマイダーリン,http://db.netkeiba.com/horse/2012103979/
ティアマト,http://db.netkeiba.com/horse/2015100259/
ティアマリア,http://db.netkeiba.com/horse/2015106297/
ディアマルコ,http://db.netkeiba.com/horse/2013100965/
ディアメドゥーサ,http://db.netkeiba.com/horse/2011101249/
ディアメラク,http://db.netkeiba.com/horse/2013103643/
ティアモブリーオ,http://db.netkeiba.com/horse/2007110060/
ディアユリアザミ,http://db.netkeiba.com/horse/2014100369/
ディアライゼ,http://db.netkeiba.com/horse/2014103851/
ディアライドオン,http://db.netkeiba.com/horse/2013103458/
ディアラベンダー,http://db.netkeiba.com/horse/2007105843/
ディアルレイル,http://db.netkeiba.com/horse/2011102951/
ディアレストハリテ,http://db.netkeiba.com/horse/2012105284/
デイアンドデイ,http://db.netkeiba.com/horse/2015104335/
ディアーゴッド,http://db.netkeiba.com/horse/2015103957/
ティイ,http://db.netkeiba.com/horse/2003102261/
ディヴァインサーガ,http://db.netkeiba.com/horse/2015102662/
ディヴァインハイツ,http://db.netkeiba.com/horse/2014105592/
ディヴィデンド,http://db.netkeiba.com/horse/2014103355/
ディヴィナライン,http://db.netkeiba.com/horse/2015103223/
ディヴェルシオーネ,http://db.netkeiba.com/horse/2013103172/
ディヴェルティーレ,http://db.netkeiba.com/horse/2014101486/
ティヴォリオベーネ,http://db.netkeiba.com/horse/2015104213/
テイエムアステル,http://db.netkeiba.com/horse/2015100803/
テイエムアニマンテ,http://db.netkeiba.com/horse/2014104587/
テイエムアンムート,http://db.netkeiba.com/horse/2014102411/
テイエムイキオイ,http://db.netkeiba.com/horse/2014104508/
テイエムイチズオー,http://db.netkeiba.com/horse/2015102963/
テイエムイナズマ,http://db.netkeiba.com/horse/2010100356/
テイエムインプレス,http://db.netkeiba.com/horse/2013101586/
テイエムウルトラ,http://db.netkeiba.com/horse/2015100882/
テイエムオオアマミ,http://db.netkeiba.com/horse/2015109134/
テイエムオジャッタ,http://db.netkeiba.com/horse/2015109132/
テイエムオスカー,http://db.netkeiba.com/horse/2015101879/
テイエムオペラドン,http://db.netkeiba.com/horse/2009100335/
テイエムオーラコ,http://db.netkeiba.com/horse/2015100485/
