日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/28,大井,曇,9,C1七　八, ,16,6,12,3.0,1,2,藤本現暉,52,ダ1200,良,**,1:14.1,0.3,**,4-3,35.4-38.4,38.3,505(-3), , ,ヤマニントルーパー,64.0
2017/07/11,大井,晴,8,C1八　九, ,14,8,13,4.6,2,2,藤本現暉,52,ダ1200,良,**,1:13.9,0.2,**,6-6,36.2-37.5,37.3,508(-3), , ,ブルージェット,64.0
2017/06/09,大井,晴,1,3歳　500万, ,14,8,13,5.5,3,11,真島大輔,54,ダ1200,良,**,1:15.2,1.5,**,1-1,35.4-38.3,39.8,511(+18), , ,ゴンタ, 
2017/02/14,大井,晴,10,クロッカス特別競走, ,15,5,8,7.1,4,7,真島大輔,54,ダ1200,良,**,1:15.5,0.8,**,2-2,36.0-38.7,39.2,493(-3), , ,サブノジュニア, 
2017/01/25,大井,晴,9,寒椿特別競走, ,16,6,12,11.9,5,2,真島大輔,54,ダ1200,良,**,1:14.5,0.5,**,6-6,34.6-39.4,39.0,496(+9), , ,コスモアリオーゾ,112.0
2016/12/28,大井,晴,10,おおたか特別競走, ,16,8,16,3.5,2,4,真島大輔,54,ダ1200,不,**,1:16.3,1.3,**,5-3,35.8-39.2,39.7,487(-2), , ,ロイヤルラケーテ,42.0
2016/11/28,大井,曇,3,選抜牝馬, ,14,4,5,2.4,1,1,真島大輔,54,ダ1200,不,**,1:14.1,-0.1,**,1-1,36.2-37.9,37.9,489(-3), , ,(シュヴァルツィーナ),190.0
2016/10/26,門別,曇,7,2歳OP(OP), ,9,8,9,2.2,1,3,五十嵐冬,53,ダ1000,良,**,1:02.3,0.5,**,3-3, ,38.1,492(+8), , ,バリスコア,6.8
2016/09/27,門別,晴,5,2歳牝馬5組, ,8,1,1,2.6,1,1,五十嵐冬,54,ダ1000,良,**,1:01.3,-0.1,**,3-3, ,37.1,484(-6), , ,(ベルダリリー),40.0
2016/08/23,門別,晴,6,JRA認定アタックチ(未勝利), ,10,5,6,8.4,5,6,五十嵐冬,54,ダ1000,重,**,1:00.9,0.6,**,6-6, ,36.8,490(-8), , ,ポリカ, 
2016/08/02,門別,晴,1,2歳未勝利(未勝利), ,12,6,8,2.4,1,1,五十嵐冬,54,ダ1000,良,**,1:02.3,-0.4,**,1-1, ,38.5,498(+16), , ,(アイノテクニシャン),30.0
2016/06/22,門別,晴,4,JRA認定フレッシュ(新馬), ,6,5,5,3.3,3,4,五十嵐冬,54,ダ1200,稍,**,1:16.2,1.6,**,1-1, ,40.7,482(0), , ,ミライヘノビジョン,15.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/01,大井,曇,7,Promise?シナ, ,14,1,1,4.6,2,1,達城龍次,56,ダ1200,稍,**,1:15.2,-0.3,**,1-1,35.9-39.3,39.3,452(-1), , ,(ペイシャモンタナ),110.0
2017/11/02,大井,晴,6,江戸川区特別競走, ,14,8,13,6.1,3,2,達城龍次,56,ダ1200,稍,**,1:15.3,0.1,**,4-4,35.8-39.4,39.3,453(0), , ,グリードグッド,60.0
2017/10/06,大井,雨,5,3歳　200万, ,14,2,3,20.3,6,2,達城龍次,56,ダ1200,良,**,1:16.0,0.1,**,1-1,36.2-39.7,39.8,453(+1), , ,ウェルカムキッス,48.0
2017/09/12,大井,曇,6,3歳　145万, ,13,8,13,3.4,2,4,達城龍次,56,ダ1200,重,**,1:17.2,1.4,**,8-8,36.1-39.7,40.3,452(-3), , ,ヴェンデドール,19.5
2017/08/28,大井,曇,2,3歳　85万, ,15,7,13,5.5,2,2,本田正重,56,ダ1200,良,**,1:15.7,0.8,**,3-2,36.8-38.1,38.7,455(0), , ,エスプリファルコン,52.0
2017/07/26,大井,雨,3,3歳　90万, ,11,5,5,1.7,1,3,達城龍次,56,ダ1400,良,**,1:32.1,1.4,**,1-1-1,37.7-40.2,41.6,455(-1), , ,キタサンディライト,32.5
2017/07/10,大井,晴,1,3歳　75万円, ,11,7,9,1.3,1,4,達城龍次,56,ダ1400,良,**,1:31.2,1.0,**,4-3-4,37.2-40.6,41.4,456(0), , ,ベイビーガール,19.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/26,大井,晴,11,ニューイヤー賞競走, ,16,4,7,4.0,1,1,繁田健一,55,ダ1400,重,**,1:28.1,-0.3,**,11-14-14,35.9-39.9,38.2,493(+1), , ,(ツオイガナ),510.0
2017/12/26,大井,晴,11,’17メトロポリタン, ,15,5,10,7.6,5,4,繁田健一,57,ダ1200,稍,**,1:12.8,0.7,**,15-15,34.4-37.7,35.8,492(0), , ,キセキノケイフ,104.0
2017/12/01,大井,曇,11,スマイルシティ・品川, ,16,7,14,32.8,8,2,繁田健一,55,ダ1400,稍,**,1:27.6,0.4,**,15-16-15,36.5-38.4,37.0,492(+3), , ,キャンドルグラス,204.0
2017/11/01,大井,晴,10,品川かえで賞競走, ,16,3,5,7.3,2,3,繁田健一,57,ダ1400,稍,**,1:27.1,0.8,**,15-15-15,36.2-37.9,36.3,489(-2), , ,キャンドルグラス,87.5
2017/10/06,大井,雨,11,印西市コスモス賞競走, ,15,6,10,7.5,4,15,坂井英光,55,ダ1400,重,**,1:29.3,3.5,**,3-12-15,35.6-38.1,40.4,491(-1), , ,ブレーヴマン, 
2017/08/28,大井,曇,11,東京中日スポーツ賞競, ,14,3,4,5.1,2,1,繁田健一,55,ダ1400,良,**,1:27.0,-0.2,**,3-4-3,35.9-39.4,38.7,492(+10), , ,(ジュンサザンクロス),350.0
2017/05/25,大井,曇,11,スポーツ報知賞競走, ,14,7,11,5.9,3,12,真島大輔,55,ダ1600,良,**,1:43.3,1.1,**,5-7-6-7,37.4-40.1,40.8,482(-3), , ,ミッドイェルバハ, 
2017/05/02,大井,晴,7,ドリームリレーin大, ,11,7,8,1.8,1,2,真島大輔,55,ダ1400,良,**,1:27.5,0.1,**,3-2-2,37.5-37.4,37.4,485(-5), , ,キタノヘイロー,140.0
2017/03/07,大井,雨,11,マーチ賞競走, ,14,7,12,1.6,1,1,森泰斗,56,ダ1400,稍,**,1:27.7,-0.3,**,2-2-2,36.6-39.1,39.0,490(-7), , ,(キタサンシンゲキ),320.0
2017/02/13,大井,晴,12,アメジスト賞競走, ,13,7,10,3.0,1,1,真島大輔,56,ダ1400,良,**,1:27.9,-0.5,**,2-3-3,37.6-38.4,38.2,497(+16), , ,(デュアルフレイム),280.0
2016/10/26,大井,晴,10,水彩都市・江東特別競, ,14,8,14,24.1,8,1,真島大輔,56,ダ1400,良,**,1:26.9,-1.2,**,4-3-1,36.6-38.2,38.2,481(+3), , ,(ビンテージヴォーグ),230.0
2016/10/10,大井,曇,7,C1四　五六, ,13,3,3,11.4,4,2,真島大輔,56,ダ1200,不,**,1:14.2,0.0,**,5-5,35.8-38.4,37.8,478(+2), , ,リュウトボヌール,60.0
2016/09/23,大井,雨,3,3歳　400万, ,14,6,10,3.7,2,1,真島大輔,56,ダ1200,不,**,1:14.9,-0.3,**,2-2,36.5-38.4,38.3,476(-1), , ,(サダムフジコ),150.0
2016/09/01,大井,晴,6,3歳　310万, ,15,8,14,9.5,4,2,真島大輔,56,ダ1200,稍,**,1:13.9,0.4,**,7-7,35.3-38.2,37.8,477(-2), , ,ネスター,60.0
2016/08/03,大井,曇,5,3歳　315万, ,14,4,6,12.9,6,5,真島大輔,56,ダ1200,重,**,1:14.9,0.3,**,8-7,35.9-38.7,38.5,479(-5), , ,ナイトスピリッツ,15.0
2016/07/15,大井,雨,1,3歳　285万, ,14,8,14,12.4,9,4,真島大輔,56,ダ1200,不,**,1:16.6,0.2,**,10-11,36.9-39.5,38.9,484(+4), , ,ノーブルサイクロン,22.5
2016/06/28,大井,雨,4,3歳　150万, ,13,8,14,21.7,6,1,真島大輔,56,ダ1200,不,**,1:15.7,-0.1,**,7-7,36.5-39.2,38.5,480(+5), , ,(ワイエスグランプリ),150.0
2016/02/11,大井,晴,2,3歳　135万, ,12,2,2,42.2,10,7,石崎駿,56,ダ1500,良,**,1:40.5,1.4,**,10-11-11-11,33.1-40.8,40.7,475(+4), , ,マロンリープ, 
2016/01/13,大井,晴,3,3歳　115万, ,13,4,5,20.5,7,10,石崎駿,56,ダ1500,良,**,1:40.9,2.3,**,8-8-7-9,32.1-40.8,42.5,471(-7), , ,アンサイズニア, 
2015/12/29,大井,晴,1,2歳　140万, ,12,3,3,45.4,9,11,石崎駿,55,ダ1200,良,**,1:16.7,1.7,**,9-8,35.5-39.5,40.0,478(0), , ,キキ, 
2015/11/12,門別,晴,8,2歳4組, ,8,7,7,5.0,2,8,五十嵐冬,55,ダ1200,重,**,1:17.5,4.8,**,4-7, ,40.6,478(+4), , ,ジャストフォファン, 
2015/10/20,門別,晴,12,サッポロクラシックカ(OP), ,6,4,4,28.7,6,6,五十嵐冬,55,ダ1200,稍,**,1:17.4,3.3,**,6-6, ,37.4,474(+4), , ,リンダリンダ, 
2015/09/30,門別,晴,6,2歳5組, ,11,7,8,3.6,3,1,五十嵐冬,55,ダ1200,稍,**,1:16.7,-0.1,**,5-8, ,39.4,470(+4), , ,(シルバーラッシュ),40.0
2015/09/16,門別,晴,8,2歳5組, ,9,2,2,1.4,1,5,五十嵐冬,54,ダ1200,良,**,1:17.8,1.1,**,3-3, ,40.2,466(+4), , ,ストーミーダンディ,1.5
2015/08/26,門別,曇,7,2歳5組, ,11,7,9,2.0,1,2,五十嵐冬,54,ダ1200,稍,**,1:14.7,0.3,**,3-1, ,38.3,462(+2), , ,クリルカレント,6.0
2015/08/04,門別,曇,1,2歳未勝利(未勝利), ,6,1,1,2.0,1,1,五十嵐冬,54,ダ1200,良,**,1:16.2,-1.3,**,1-1, ,37.8,460(0), , ,(レコパンヴァーミリ),30.0
2015/07/08,門別,晴,6,JRA認定アタックチ(未勝利), ,11,8,10,5.8,3,9,五十嵐冬,54,ダ1600,良,**,1:48.7,1.9,**,5-6-4-4, ,41.7,460(-8), , ,サンローズ, 
2015/06/24,門別,曇,4,JRA認定フレッシュ(新馬), ,6,1,1,13.0,5,2,五十嵐冬,54,ダ1200,稍,**,1:16.1,0.4,**,6-5, ,39.1,468(0), , ,エクレールノワール,30.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/25,大井,晴,3,C3五　六, ,16,2,3,15.7,6,12,藤本現暉,53,ダ1500,重,**,1:40.4,2.8,**,7-7-8-9,31.9-40.0,41.8,454(+8), , ,カヴァレリア, 
2017/08/29,大井,晴,2,C2　C3　C2六組, ,13,6,8,8.1,5,3,矢野貴之,53,ダ1400,良,**,1:29.6,0.5,**,5-7-7,37.0-39.5,38.7,446(-5), , ,ビービービージー,27.5
2017/08/14,大井,曇,1,的中祈願フォーチュン, ,8,2,2,13.1,6,5,岡部誠,54,ダ1500,重,**,1:39.4,0.9,**,5-5-8-8,32.2-40.9,41.4,451(-2), , ,ラペルラ,8.0
2017/07/28,大井,晴,1,C3三　四, ,11,4,4,5.7,2,8,藤本現暉,53,ダ1500,良,**,1:39.1,0.8,**,4-5-6-7,32.9-39.8,40.4,453(+2), , ,ドラゴンマッチョ, 
2017/07/13,大井,晴,1,C3三　四, ,12,5,5,8.2,5,5,藤本現暉,53,ダ1600,良,**,1:43.9,0.7,**,2-2-2-2,37.4-41.0,41.7,451(-2), , ,シャイガイ,8.0
2017/06/30,大井,曇,7,C2九　十, ,9,8,8,6.8,3,4,藤本現暉,53,ダ1600,稍,**,1:45.3,0.5,**,1-2-1-2,38.5-40.4,40.9,453(-9), , ,イーサンコヒバリ,16.5
2017/06/09,大井,晴,5,C2十　11, ,12,6,8,11.5,3,9,藤本現暉,53,ダ1500,良,**,1:38.5,1.3,**,1-2-3-5,31.6-40.6,41.7,462(+9), , ,ゲンキチヤマト, 
2017/05/26,大井,曇,2,C211　C3一, ,13,4,4,4.7,2,4,藤本現暉,52,ダ1600,不,**,1:46.5,1.2,**,3-3-3-3,37.9-41.9,42.8,453(+5), , ,トミケンアールト,16.5
2017/05/08,大井,晴,2,C3九　十, ,10,2,2,6.6,3,1,藤本現暉,53,ダ1400,良,**,1:28.2,-0.9,**,1-1-1,37.1-38.7,38.7,448(-4), , ,(ブラボーマンブル),80.0
2017/04/19,大井,晴,1,C3五　六, ,12,7,9,5.8,2,5,藤本現暉,53,ダ1200,重,**,1:15.6,0.8,**,5-7,35.5-39.3,39.5,452(-1), , ,ミーヤチャスカ,8.0
2017/03/21,大井,雨,1,C3七　八, ,14,6,9,9.7,4,4,藤本現暉,53,ダ1200,稍,**,1:16.7,0.5,**,8-9,36.1-40.1,39.7,453(-4), , ,リコーセイクリッド,12.0
2017/03/07,大井,曇,1,C3七　八, ,14,3,3,16.3,6,3,藤本現暉,53,ダ1200,稍,**,1:16.1,0.3,**,6-7,36.1-39.7,39.5,457(+6), , ,ミーヤチャスカ,20.0
2017/02/14,大井,晴,2,C3七　八, ,14,6,10,11.3,5,5,真島大輔,54,ダ1200,良,**,1:16.7,0.6,**,3-3,36.2-39.9,40.0,451(+1), , ,タカオワンダー,8.0
2017/01/24,大井,晴,1,C3八　九, ,16,6,11,10.4,4,6,森泰斗,54,ダ1200,良,**,1:17.6,1.1,**,7-7,36.6-39.9,39.6,450(+3), , ,ラビットボーテ, 
2016/12/28,大井,晴,3,C3三　四, ,12,7,9,4.1,2,12,真島大輔,54,ダ1200,不,**,1:18.6,2.7,**,4-7,36.0-39.9,41.9,447(-17), , ,スクリメージライン, 
2016/09/01,大井,晴,1,C3三　四, ,16,3,6,13.8,4,5,森泰斗,54,ダ1200,稍,**,1:14.7,0.9,**,2-1,35.9-37.9,38.7,464(+2), , ,ヴェラクルス,8.0
2016/08/16,大井,曇,1,C3七　八, ,14,3,4,10.9,3,3,森泰斗,54,ダ1200,良,**,1:15.0,0.9,**,2-2,35.8-38.3,39.1,462(-1), , ,ヴェラクルス,20.0
2016/08/01,大井,晴,1,C3八　九十, ,13,1,1,5.3,2,4,真島大輔,54,ダ1200,良,**,1:14.9,0.6,**,5-5,35.1-39.2,38.7,463(+1), , ,クリノメンタンピン,12.0
2016/07/11,大井,晴,6,C311　12, ,14,8,14,3.1,1,1,真島大輔,54,ダ1200,稍,**,1:14.7,-1.0,**,4-3,35.6-39.1,38.2,462(+1), , ,(リディア),80.0
2016/06/29,大井,曇,2,C3五　六, ,13,6,9,10.0,5,10,真島大輔,54,ダ1500,不,**,1:38.9,1.7,**,3-2-4-4,32.4-39.5,40.9,461(+5), , ,ロイヤルマスター, 
2016/06/07,大井,曇,2,C3七　八, ,12,4,4,2.7,1,5,矢野貴之,54,ダ1500,良,**,1:38.6,0.6,**,4-4-5-6,32.8-39.4,39.8,456(+3), , ,ハルカジェット,8.0
2016/05/17,大井,雨,3,C3十　11, ,13,4,5,5.1,2,4,矢野貴之,54,ダ1600,不,**,1:45.7,1.2,**,12-12-12-12,37.5-41.7,41.1,453(+3), , ,ロイヤルマスター,12.0
2016/04/18,大井,雨,1,C3十　1112, ,14,3,3,8.1,2,4,矢野貴之,54,ダ1200,良,**,1:15.8,0.7,**,6-6,35.3-39.8,39.1,450(+1), , ,サクララヴリイ,12.0
2016/04/04,大井,曇,2,C312　1314, ,13,3,3,28.3,7,3,矢野貴之,54,ダ1200,重,**,1:15.8,0.5,**,4-4,36.0-39.3,39.5,449(+24), , ,コウエイリョウマ,20.0
2015/06/02,大井,曇,5,3歳　130万, ,11,8,10,13.6,6,8,吉井竜一,54,ダ1400,良,**,1:30.7,0.9,**,5-2-2,36.9-40.4,41.2,425(-5), , ,チーズクイーン, 
2015/05/21,大井,晴,5,3歳　120万, ,11,8,11,17.5,5,10,吉井竜一,54,ダ1500,稍,**,1:39.8,1.6,**,2-2-2-2,32.0-40.6,42.2,430(-5), , ,サムライテイオー, 
2015/04/21,大井,晴,1,3歳　95万, ,13,5,6,13.2,6,6,吉井竜一,54,ダ1400,不,**,1:29.2,0.7,**,2-1-1,36.4-39.4,40.1,435(+5), , ,タケノオーラ, 
2015/04/08,大井,雨,4,3歳　130万, ,13,4,4,20.1,6,8,吉井竜一,54,ダ1200,不,**,1:16.1,1.4,**,6-5,35.6-39.1,40.1,430(-1), , ,ニシケンツルギ, 
2015/03/18,大井,曇,1,3歳　85万, ,13,8,12,12.1,6,4,張田京,54,ダ1200,稍,**,1:15.4,0.7,**,6-5,36.5-38.2,38.6,431(-4), , ,オーロ,19.5
2015/02/24,大井,曇,4,3歳　85万, ,13,5,6,48.5,8,8,石崎駿,54,ダ1200,不,**,1:16.9,1.8,**,11-10,35.5-39.6,39.6,435(+2), , ,リヴィングミラクル, 
2015/02/04,大井,晴,2,3歳　105万, ,14,7,11,66.7,7,9,吉井竜一,54,ダ1400,良,**,1:31.7,2.0,**,13-13-13,37.7-39.5,40.1,433(-4), , ,ミッドアイガー, 
2015/01/21,大井,曇,2,3歳　80万, ,16,3,5,37.7,8,10,吉井竜一,54,ダ1600,稍,**,1:47.2,2.5,**,5-4-6-7,37.8-40.9,42.9,437(+1), , ,トウキョウムテキ, 
2014/12/30,大井,晴,3,2歳　105万, ,12,1,1,28.1,9,8,吉井竜一,54,ダ1600,稍,**,1:47.1,2.0,**,6-5-6-6,38.3-41.1,43.0,436(-12), , ,ロケットトゥヘブン, 
2014/11/13,門別,晴,3,ウェルカムポニーマキ(未勝利), ,9,7,7,6.6,4,1,伊藤千尋,54,ダ1200,重, ,1:14.5,-0.1, ,2-2, ,37.6,448(+2), , ,(フォロセッタ),40.0
2014/11/05,門別,晴,4,2歳未勝利(未勝利), ,6,4,4,2.8,2,3,岩橋勇二,54,ダ1700,稍, ,1:53.8,0.9, ,4-4-4-4, ,41.1,446(+2), , ,ダイナミックアイ,6.0
2014/10/22,門別,晴,4,2歳未勝利(未勝利), ,7,6,6,3.9,3,4,桑村真明,54,ダ1700,稍, ,1:54.8,1.5, ,4-4-4-4, ,39.8,444(+2), , ,メジャービッグバン,4.0
2014/09/25,門別,晴,2,2歳未勝利(未勝利), ,9,6,6,9.8,4,4,阿部龍,54,ダ1000,良, ,1:03.3,0.6, ,3-3, ,38.0,442(-4), , ,ヴィクトリートップ,4.0
2014/08/19,門別,雨,2,2歳未勝利(未勝利), ,8,7,7,5.9,4,5,阿部龍,54,ダ1200,不, ,1:16.2,2.2, ,4-4, ,40.4,446(-6), , ,ロックアウト,1.5
2014/08/07,門別,曇,7,JRA認定フレッシュ(新馬), ,8,8,8,42.6,8,4,阿部龍,54,ダ1000,稍, ,1:02.7,0.6, ,3-3, ,38.5,452(0), , ,サプライズソング,15.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/22,大井,雨,5,C2二　三, ,16,6,12,10.6,6,10,達城龍次,56,ダ1600,重,**,1:46.4,1.0,**,14-14-11-10,38.4-41.7,41.9,478(+3), , ,サクラシュトローム, 
2017/12/25,大井,晴,9,ホーリーナイト賞, ,14,6,10,31.0,8,9,達城龍次,56,ダ1200,稍,**,1:15.6,0.9,**,8-8,35.8-38.9,38.7,475(+3), , ,ケアロハ, 
2017/11/27,大井,曇,10,FIワールドチャンピ, ,16,8,16,34.5,9,8,達城龍次,56,ダ1200,稍,**,1:15.5,0.7,**,7-5,36.0-38.8,39.1,472(-4), , ,リコーアルバトロス, 
2017/11/13,大井,雨,12,オフト大郷開設記念, ,11,5,5,6.0,4,9,達城龍次,56,ダ1200,稍,**,1:14.8,0.6,**,5-7,35.4-38.8,38.7,476(-4), , ,ハルマツイブキ, 
2017/07/10,大井,晴,12,わし座特別競走, ,14,8,15,9.7,4,5,達城龍次,56,ダ1200,良,**,1:14.3,0.5,**,6-7,35.4-38.4,38.5,480(-2), , ,アンワンワールド,24.0
2017/06/28,大井,曇,8,相田翔子来場記念競走, ,15,5,10,11.0,7,9,達城龍次,56,ダ1200,重,**,1:14.4,0.6,**,10-7,35.2-38.6,38.4,482(-1), , ,トップオブテーラー, 
2017/06/05,大井,雨,12,てんびん座特別競走, ,12,7,9,3.1,1,4,達城龍次,56,ダ1200,不,**,1:13.9,1.2,**,9-9,34.6-38.1,38.2,483(+2), , ,ヴォルムス,36.0
2017/05/22,大井,晴,12,おうし座特別競走, ,10,8,11,4.8,1,2,達城龍次,56,ダ1200,良,**,1:14.4,0.3,**,5-5,36.1-38.0,38.0,481(-1), , ,トップオブテーラー,96.0
2017/04/21,大井,曇,9,C1四　五, ,14,1,1,5.4,4,8,達城龍次,56,ダ1200,良,**,1:14.8,0.9,**,7-7,36.4-37.5,37.9,482(+4), , ,マコーミック, 
2017/03/22,大井,晴,9,みさきまぐろきっぷ記, ,16,5,10,2.4,1,1,達城龍次,56,ダ1200,重,**,1:14.8,-0.1,**,8-7,35.8-39.0,38.3,478(-1), , ,(ノーブルカイザー),190.0
2017/03/07,大井,曇,5,C2七　八, ,13,3,3,2.1,1,1,達城龍次,56,ダ1200,稍,**,1:15.3,-0.3,**,6-6,36.0-39.3,38.3,479(+3), , ,(プラチナグルーム),100.0
2017/02/17,大井,晴,1,C3一　二, ,14,8,13,6.9,3,1,達城龍次,56,ダ1200,良,**,1:15.1,-0.1,**,7-7,36.9-38.2,37.8,476(+9), , ,(クインズジェイド),80.0
2016/04/19,大井,晴,6,C2六　七, ,14,7,12,3.4,1,3,達城龍次,56,ダ1200,良,**,1:14.9,0.1,**,9-9,35.9-38.9,38.3,467(-1), , ,ドリームアチーブ,25.0
2016/04/06,大井,曇,8,C2八　九, ,12,8,11,5.0,2,2,達城龍次,56,ダ1200,稍,**,1:14.9,0.1,**,8-8,35.8-39.0,38.3,468(-1), , ,ビクトリーローズ,40.0
2016/03/15,大井,晴,6,C2九　十, ,14,5,7,10.8,3,3,真島大輔,56,ダ1200,不,**,1:15.2,0.2,**,8-7,36.1-38.9,38.3,469(+3), , ,チェルカトーレ,18.0
2016/02/23,大井,曇,7,C2八　九, ,16,8,15,17.4,7,6,真島大輔,56,ダ1200,重,**,1:15.3,0.3,**,12-11,35.8-39.2,38.5,466(-2), , ,ラヴォコ, 
2016/02/10,大井,晴,8,C2八　九, ,16,2,3,11.7,6,5,真島大輔,56,ダ1200,良,**,1:15.0,0.5,**,11-9,35.5-39.0,38.3,468(+2), , ,デルマヨタロウ,10.0
2016/01/12,大井,曇,7,C2六　七八, ,16,3,6,8.5,3,7,真島大輔,56,ダ1200,良,**,1:14.5,0.7,**,4-4,35.9-37.9,37.7,466(-10), , ,アクアプリンセス, 
2015/12/31,大井,晴,5,C219　20, ,14,2,2,2.3,2,1,真島大輔,56,ダ1200,良,**,1:15.2,-0.1,**,4-3,35.9-39.3,38.9,476(0), , ,(ヴァンパイア),100.0
2015/11/04,門別,晴,10,美唄産「雪蔵工房」新, ,11,3,3,2.5,2,1,五十嵐冬,56,ダ1200,稍,**,1:13.9,0.0,**,6-3, ,37.6,476(+4), , ,(ラピスブラオ),35.0
2015/10/22,門別,晴,9,山茶花特別, ,12,5,6,1.7,1,2,五十嵐冬,56,ダ1200,良,**,1:15.4,0.1,**,8-4, ,38.1,472(+6), , ,シュピーゲル,7.0
2015/09/29,門別,曇,9,よい食笑味ちゃん特別, ,12,6,7,4.1,2,1,五十嵐冬,56,ダ1200,稍,**,1:14.7,-0.4,**,5-4, ,38.4,466(-4), , ,(ビービーオドラント),30.0
2015/09/15,門別,晴,9,ホクレンパールライス, ,11,8,12,1.6,1,3,五十嵐冬,56,ダ1200,良,**,1:16.4,0.4,**,3-3, ,38.1,470(+4), , ,ナーゴナーゴハツエ,4.5
2015/08/26,門別,曇,6,プレセペ特別, ,9,2,2,4.1,3,1,石川倭,56,ダ1200,稍,**,1:14.6,-0.7,**,6-6, ,37.9,466(-2), , ,(フェードロワ),50.0
2015/08/13,門別,曇,11,幾千世賞, ,8,5,5,1.6,1,5,阿部龍,56,ダ1200,良,**,1:16.9,0.6,**,8-8, ,38.2,468(-2), , ,セイウンジャイロ,0.8
2015/07/21,門別,雨,8,3歳以上C4ー4, ,12,6,7,3.6,2,2,阿部龍,56,ダ1200,稍,**,1:14.3,0.0,**,9-8, ,37.7,470(0), , ,ラブグレイス,3.2
2015/07/01,門別,雨,8,3歳以上C4ー4, ,11,6,7,3.3,2,2,阿部龍,56,ダ1200,重,**,1:13.8,0.3,**,8-6, ,37.3,470(+2), , ,フライガイザー,3.2
2015/06/17,門別,晴,9,清畠賞, ,10,4,4,2.5,1,2,阿部龍,56,ダ1700,良,**,1:54.7,0.1,**,6-7-8-5, ,38.0,468(-2), , ,ノアブギー,3.2
2015/06/03,門別,雨,7,3歳条件1?4ー1, ,11,6,6,5.9,3,2,阿部龍,54,ダ1700,稍,**,1:52.3,0.2,**,4-4-5-4, ,39.7,470(+2), , ,パシコペンネッタ,8.0
2015/04/23,門別,晴,3,3歳条件未勝利(未勝利), ,11,2,2,2.2,1,1,阿部龍,56,ダ1200,稍,**,1:14.7,-0.2,**,6-5, ,37.9,468(+26), , ,(リンノメサイア),25.0
2014/08/07,門別,曇,2,2歳未勝利(未勝利), ,9,7,8,1.4,1,2,阿部龍,54,ダ1200,稍, ,1:15.7,0.4, ,2-2, ,38.1,442(0), , ,アイライン,6.0
2014/07/23,門別,曇,4,2歳未勝利(未勝利), ,9,4,4,2.7,2,2,阿部龍,54,ダ1000,稍, ,1:02.4,0.7, ,6-6, ,37.1,442(-2), , ,レッドムーン,6.0
2014/07/10,門別,曇,1,2歳未勝利(未勝利), ,12,6,8,4.3,2,5,阿部龍,54,ダ1000,不, ,1:02.0,1.2, ,8-8, ,36.6,444(-2), , ,エムオーキラメキ,1.5
2014/06/26,門別,晴,4,JRA認定フレッシュ(新馬), ,11,5,6,2.1,1,3,井上俊彦,54,ダ1000,良, ,1:03.4,1.7, ,7-5, ,39.1,446(0), , ,ミラクルフラワー,22.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/09/15,大井,曇,5,C2六　七, ,14,7,11,14.6,8,13,御神本訓,54,ダ1600,良,**,1:46.9,2.3,**,1-2-3-3,36.8-42.1,44.4,451(-2), , ,ブリリアントタイム, 
2017/08/29,大井,晴,3,C2　C3　C2六組, ,16,7,13,17.2,4,3,達城龍次,53,ダ1200,良,**,1:14.8,0.5,**,3-4,35.3-39.0,39.2,453(-1), , ,グレースブーケ,27.5
2017/08/15,大井,雨,2,C3一　二, ,11,1,1,5.5,2,10,柏木健宏,54,ダ1200,不,**,1:16.9,2.1,**,2-3,35.1-39.7,41.4,454(+3), , ,ルナディミエーレ, 
