日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/12/15,園田,晴,2,C3二, ,10,4,4,9.5,5,1,寺地誠一,54,ダ1400,重,**,1:32.8,-0.3,**,1-1-2-1, ,39.9,446(0), , ,(プティプディング),20.0
2016/11/22,園田,晴,5,C3一, ,10,7,7,105.8,9,7,寺地誠一,54,ダ1400,稍,**,1:34.4,0.9,**,1-1-1-1, ,41.4,446(-5), , ,ホーリーデーンズ, 
2016/11/10,園田,曇,4,C3一, ,10,1,1,66.0,7,10,寺地誠一,54,ダ1400,良,**,1:35.1,2.8,**,1-1-2-5, ,42.4,451(+2), , ,ホザンナ, 
2016/10/20,園田,晴,6,C2, ,12,5,6,168.4,12,12,寺地誠一,54,ダ1400,良,**,1:36.6,5.1,**,1-1-4-10, ,44.6,449(+10), , ,アグネスルコリエ, 
2016/09/29,園田,雨,6,C2三, ,10,8,9,67.1,10,3,寺地誠一,54,ダ1400,不,**,1:30.1,1.3,**,2-2-2-2, ,40.4,439(-3), , ,オンザフロウ,3.6
2016/09/08,園田,晴,3,C2四, ,8,4,4,66.0,6,8,寺地誠一,54,ダ1400,稍,**,1:36.7,3.8,**,2-2-5-5, ,44.4,442(+2), , ,ショウナンライム, 
2016/08/11,園田,晴,1,C3二, ,10,8,10,2.2,1,1,寺地誠一,54,ダ1400,良,**,1:34.4,-0.1,**,1-1-1-1, ,40.9,440(-8), , ,(エーブリンカーン),20.0
2016/07/20,園田,晴,3,C3一, ,10,3,3,46.7,7,7,寺地誠一,54,ダ1400,良,**,1:35.0,1.2,**,1-1-2-2, ,41.2,448(+8), , ,ミストラルジョワ, 
2016/05/26,園田,曇,7,C2二, ,9,8,8,28.4,6,9,小谷周平,54,ダ1400,良,**,1:35.2,2.6,**,2-2-2-5, ,43.4,440(+1), , ,ラガーキリンオー, 
2016/05/10,園田,曇,6,C2二, ,10,7,8,23.3,6,5,小谷周平,54,ダ1400,不,**,1:29.9,1.5,**,6-7-6-5, ,39.6,439(0), , ,エンデヴァー,1.8
2016/04/28,園田,曇,5,C2, ,10,8,10,5.6,4,5,寺地誠一,54,ダ1230,重,**,1:22.9,1.0,**,5-5-4-6, ,41.9,439(0), , ,アエノヴァレンチノ,2.1
2016/04/14,園田,晴,4,C2三, ,10,7,8,11.7,3,4,小谷周平,54,ダ1400,不,**,1:30.9,1.1,**,1-1-2-3, ,41.2,439(-7), , ,ミラージュナイト,2.4
2016/03/31,園田,曇,5,C2三, ,10,6,6,25.2,5,4,小谷周平,54,ダ1400,良,**,1:33.7,1.5,**,3-3-5-4, ,41.7,446(+8), , ,ルファンタスク,2.0
2016/03/09,園田,雨,4,C2三, ,10,7,8,8.1,5,6,小谷周平,54,ダ1400,重,**,1:33.3,0.4,**,2-2-2-2, ,41.0,438(-7), , ,エリタージュ, 
2016/02/19,園田,晴,3,C3二, ,9,2,2,2.0,1,2,小谷周平,54,ダ1400,良,**,1:34.1,0.3,**,1-1-1-1, ,40.8,445(0), , ,ラガーキリンオー,4.0
2016/01/28,園田,晴,6,C2一, ,10,5,5,109.3,9,7,松本幸祐,54,ダ1400,良,**,1:33.2,1.4,**,7-7-8-8, ,39.6,445(+5), , ,ニットウリエ, 
2015/12/30,園田,晴,7,C2一, ,10,2,2,83.4,6,10,小谷周平,54,ダ1400,稍,**,1:33.2,2.5,**,9-9-10-10, ,40.3,440(+5), , ,ハヤブサライデン, 
2015/11/18,園田,雨,6,C2一, ,10,8,9,28.9,5,6,小谷周平,54,ダ1400,不,**,1:30.2,1.4,**,2-2-3-5, ,38.8,435(+2), , ,ミレシア, 
2015/10/29,園田,晴,5,C2二, ,9,4,4,125.9,8,2,小谷周平,54,ダ1400,良,**,1:31.5,0.9,**,2-2-2-3, ,40.7,433(-2), , ,トリアンドルス,6.3
2015/10/08,園田,晴,7,C2, ,10,6,6,31.5,8,10,小谷周平,54,ダ1230,良,**,1:25.5,4.2,**,5-5-9-10, ,43.7,435(+4), , ,ナムラキンボシ, 
2015/09/24,園田,雨,6,C2二, ,10,8,10,5.7,3,3,小谷周平,54,ダ1400,重,**,1:33.7,0.1,**,1-1-1-1, ,41.5,431(-8), , ,エイシンアグライア,3.0
2015/09/10,園田,雨,5,C2二, ,10,6,6,15.2,5,2,竹村達也,54,ダ1400,不,**,1:30.7,0.7,**,1-1-1-1, ,39.6,439(+2), , ,エンジェルラダー,6.3
2015/08/19,園田,曇,5,C2三, ,10,3,3,53.8,8,3,小谷周平,54,ダ1400,重,**,1:33.1,0.7,**,1-1-1-2, ,40.3,437(0), , ,ダイヤルミナス,3.0
2015/07/31,園田,晴,9,C2, ,12,8,12,83.6,11,9,小谷周平,54,ダ1400,良,**,1:35.0,4.0,**,1-1-3-5, ,45.1,437(-7), , ,ユウキエナージー, 
2015/07/17,園田,雨,1,C3, ,7,4,4,19.2,4,2,小谷周平,54,ダ1230,不,**,1:19.6,0.2,**,1-1-1-1, ,39.8,444(0), , ,ディアエトワール,4.0
2015/07/03,園田,曇,5,C3, ,10,4,4,18.9,6,6,吉村智洋,54,ダ1230,稍,**,1:23.1,1.4,**,1-1-2-4, ,42.8,444(+6), , ,ピルケンハンマー, 
2015/06/18,園田,曇,7,C2二, ,10,2,2,28.1,6,9,吉村智洋,54,ダ1400,稍,**,1:38.0,6.3,**,1-1-7-9, ,47.4,438(-8), , ,カシマフェニックス, 
2015/06/05,園田,雨,7,C2二, ,9,7,7, , ,除,吉村智洋,54,ダ1400,重,**, , ,**, , , ,437(-9), , ,スローライフ, 
2015/05/22,園田,晴,7,C2二, ,10,6,6,36.4,9,7,杉浦健太,54,ダ1400,良,**,1:31.9,1.6,**,4-5-8-8, ,40.8,446(+7), , ,エリモグラマー, 
2015/05/07,園田,晴,6,C2二, ,9,5,5,12.1,4,8,吉村智洋,54,ダ1400,良,**,1:33.7,1.9,**,2-2-3-3, ,41.8,439(+2), , ,ファーレンハイト, 
2015/04/23,園田,晴,11,C1, ,11,8,11,122.6,11,11,竹村達也,54,ダ1400,稍,**,1:33.5,3.8,**,5-6-9-10, ,42.2,437(+2), , ,タカラフローリック, 
2015/04/01,園田,曇,11,C1, ,12,4,4,50.3,10,11,吉村智洋,54,ダ1400,稍,**,1:32.4,1.7,**,3-3-6-7, ,41.2,435(+2), , ,エイシンディズニー, 
2015/03/12,園田,晴,11,なのはな賞C1, ,11,8,11,15.4,5,9,吉村智洋,54,ダ1400,稍, ,1:33.3,1.7, ,3-3-4-8, ,41.5,433(-2), , ,ミッキーナイト, 
2015/02/26,園田,雨,11,ろーぜんた賞B2, ,12,1,1,37.6,7,12,吉村智洋,54,ダ1400,重, ,1:34.0,3.9, ,1-1-1-5, ,43.8,435(+1), , ,チェリーベアハート, 
2015/02/04,園田,晴,11,ぎんばいか賞B2, ,12,5,6,251.7,10,6,吉村智洋,54,ダ1400,稍, ,1:31.9,2.2, ,6-6-5-5, ,39.6,434(+2), , ,トウケイアロー, 
2015/01/20,園田,晴,10,宝塚特別B2, ,12,3,3,48.2,6,10,吉村智洋,54,ダ1400,稍, ,1:32.1,2.5, ,5-5-7-8, ,39.6,432(+3), , ,ドゥーイット, 
2014/12/30,園田,晴,12,C1一, ,12,7,10,21.5,6,2,竹村達也,54,ダ1400,不, ,1:30.5,0.6, ,2-2-3-4, ,38.9,429(-1), , ,ダイワルーブル,5.4
2014/12/09,園田,晴,11,C1, ,12,4,4,80.4,10,12,竹村達也,54,ダ1400,稍, ,1:34.7,3.9, ,2-1-2-6, ,44.0,430(+4), , ,ドゥーイット, 
2014/11/19,園田,晴,11,かりん賞C1, ,12,7,10,35.7,10,3,杉浦健太,54,ダ1400,良, ,1:31.9,0.4, ,1-1-1-2, ,40.3,426(-7), , ,タイセイホーネット,2.7
2014/11/06,園田,曇,11,かさぶらんか賞B2, ,9,6,6,37.0,8,9,杉浦健太,54,ダ1400,良, ,1:33.2,2.1, ,9-9-6-8, ,39.7,433(+2), , ,ショウナンハヤブサ, 
2014/10/15,園田,晴,9,B2, ,12,5,6,15.7,7,8,杉浦健太,54,ダ1400,重, ,1:31.8,2.2, ,1-1-1-4, ,41.4,431(-3), , ,ダイシンウィン, 
2014/09/10,園田,晴,11,きんれんか賞B2, ,12,8,12,21.6,4,11,杉浦健太,54,ダ1400,良, ,1:32.8,3.3, ,12-12-12-12, ,39.0,434(0), , ,トラディション, 
2014/08/15,園田,雨,11,さざんくろす賞C1一, ,11,4,4,3.7,2,2,松浦政宏,55,ダ1400,重, ,1:28.7,0.0, ,1-1-1-1, ,38.6,434(+1), , ,トップトライ,5.4
2014/07/24,園田,晴,8,C1, ,10,8,10,6.6,3,1,杉浦健太,54,ダ1400,良, ,1:31.2,-0.2, ,1-1-1-1, ,41.0,433(-1), , ,(インプレスシアトル),30.0
2014/07/02,園田,晴,6,C2二, ,10,5,5,2.9,2,1,杉浦健太,54,ダ1400,良, ,1:31.0,-1.0, ,1-1-1-1, ,39.7,434(-1), , ,(マンハッタンブーケ),25.0
2014/06/11,園田,曇,11,ささゆり賞C1一, ,12,7,9,85.3,10,12,杉浦健太,54,ダ1400,良, ,1:32.9,2.7, ,1-1-2-4, ,43.6,435(-1), , ,ウインバース, 
2014/05/29,園田,晴,8,C1, ,12,4,4,69.7,9,8,杉浦健太,54,ダ1400,良, ,1:32.5,1.4, ,1-1-1-2, ,41.5,436(+4), , ,ローオブネイチャー, 
2014/05/08,園田,晴,10,つつじ賞C1, ,12,8,12,55.9,7,10,杉浦健太,54,ダ1400,良, ,1:33.9,1.5, ,1-1-1-3, ,41.1,432(+2), , ,ウインアンブロシア, 
2014/04/17,園田,晴,11,まつばぎく賞C1, ,12,2,2,22.7,5,5,杉浦健太,54,ダ1230,良, ,1:20.5,0.5, ,1-1-1-1, ,40.6,430(-1), , ,バビロニア,0.9
2014/04/03,園田,晴,8,C1, ,11,6,6,56.8,6,3,杉浦健太,54,ダ1400,良, ,1:31.9,0.4, ,1-1-1-1, ,39.4,431(0), , ,グランドアゲン,2.7
2014/03/12,園田,晴,11,つくし賞C1, ,12,7,10,65.5,9,10,杉浦健太,54,ダ1700,良, ,1:55.1,1.4, ,1-1-2-2, ,41.4,431(-8), , ,アンクルガンバレ, 
2014/02/25,園田,晴,8,C2一, ,10,6,6,5.4,4,1,杉浦健太,54,ダ1400,良, ,1:31.9,-0.1, ,1-1-1-1, ,39.9,439(-4), , ,(プリーズユアラヴ),25.0
2014/02/12,園田,晴,11,ビオラ賞C1, ,12,4,4,37.8,7,10,松本幸祐,54,ダ1400,良, ,1:33.1,2.4, ,2-3-4-4, ,41.2,443(+3), , ,レイアロハ, 
2014/01/24,園田,晴,10,スノードロップ賞C1, ,12,8,12,59.7,9,12,杉浦健太,54,ダ1400,良, ,1:34.0,3.5, ,1-1-3-4, ,43.0,440(+3), , ,サンライズウォー, 
2014/01/09,園田,晴,9,C1一, ,11,6,6,13.8,5,6,杉浦健太,54,ダ1400,不, ,1:29.5,1.4, ,1-1-1-2, ,39.1,437(-2), , ,ビコーミハイル, 
2013/12/24,園田,晴,10,C1, ,12,5,5,9.7,4,5,吉村智洋,54,ダ1400,稍, ,1:31.5,1.3, ,1-1-1-3, ,40.7,439(+2), , ,セイウンラードゥガ,0.9
2013/12/04,園田,晴,8,C1, ,12,7,10,17.0,7,2,杉浦健太,54,ダ1400,良, ,1:31.2,0.3, ,1-1-1-1, ,40.6,437(-1), , ,ニホンピロホウオー,5.4
2013/11/13,園田,晴,7,C2二, ,10,7,7,3.2,2,1,杉浦健太,54,ダ1400,良, ,1:31.6,-0.9, ,1-1-1-1, ,39.6,438(-4), , ,(マスアルコバン),25.0
2013/10/24,園田,曇,5,C2二, ,10,2,2,3.8,2,3,坂本和也,54,ダ1400,不, ,1:30.1,0.1, ,1-1-1-1, ,39.1,442(0), , ,ハマノスカーレット,2.3
2013/10/10,園田,晴,8,C1, ,12,7,10,58.8,10,11,杉浦健太,54,ダ1230,重, ,1:22.3,2.3, ,3-4-5-7, ,41.0,442(+2), , ,チェリーボンバ, 
2013/09/26,園田,晴,12,C1一, ,12,6,7,12.3,6,12,杉浦健太,54,ダ1400,良, ,1:36.1,4.3, ,2-2-6-11, ,44.9,440(+10), , ,アルユニバース, 
2013/09/11,園田,晴,7,C1, ,12,4,4,5.2,3,6,杉浦健太,54,ダ1230,良, ,1:21.3,0.9, ,2-2-4-3, ,39.4,430(0), , ,ユキノシーザー, 
2013/08/29,園田,晴,8,C1, ,12,7,9,7.2,5,3,杉浦健太,54,ダ1230,良, ,1:20.4,0.1, ,1-1-1-1, ,39.7,430(+3), , ,ソウルガール,3.2
2013/08/14,園田,晴,11,C1一, ,11,1,1,8.5,3,4,杉浦健太,54,ダ1400,良, ,1:31.2,0.2, ,1-1-1-1, ,40.5,427(-2), , ,ノーザンレディー,1.5
2013/07/25,園田,晴,7,C1, ,9,8,9,16.5,6,2,杉浦健太,54,ダ1400,良, ,1:31.5,0.3, ,1-1-1-1, ,39.9,429(-1), , ,ブラウンシュガー,5.4
2013/07/04,園田,曇,8,C1, ,12,5,6,25.4,8,10,杉浦健太,54,ダ1400,不, ,1:30.3,1.9, ,1-1-1-2, ,41.4,430(-2), , ,ブラウンシュガー, 
2013/06/20,園田,雨,9,C1, ,12,6,7,21.2,10,3,杉浦健太,54,ダ1230,不, ,1:18.0,0.5, ,2-3-3-2, ,38.8,432(-6), , ,キャニオングロリア,2.1
2013/05/31,園田,晴,6,C2二, ,10,7,7,6.3,3,1,瀬沢宙,54,ダ1400,良, ,1:31.6,-0.4, ,1-1-1-1, ,40.0,438(+13), , ,(ロクイチブライト),25.0
2013/05/16,園田,晴,7,C1二, ,12,2,2,58.1,8,7,下原理,54,ダ1400,良, ,1:32.0,1.5, ,6-6-8-5, ,39.8,425(0), , ,シャトーコジーン, 
2013/05/02,園田,晴,11,明日は『ちっちゃいお, ,12,6,7,178.6,10,11,杉浦健太,54,ダ1400,良, ,1:32.1,2.0, ,2-2-4-8, ,41.3,425(+1), , ,ローオブネイチャー, 
2013/04/12,園田,晴,7,C1二, ,10,3,3,37.4,7,10,杉浦健太,54,ダ1400,良, ,1:35.1,3.3, ,1-1-4-7, ,43.7,424(+4), , ,シーフェリックス, 
2013/03/23,福山,曇,10,春らんまん特別B2三, ,9,7,7,15.2,7,8,黒川知弘,54,ダ1600,重, ,1:48.5,2.4, ,1-1-2-3, ,42.1,420(-2), , ,レジオンドヌール, 
2013/03/17,福山,晴,7,もくれん特別B2二, ,9,7,7,2.4,1,2,黒川知弘,54,ダ1250,稍, ,1:22.5,0.3, ,1-1-1-2, ,39.3,422(+4), , ,レジオンドヌール,3.2
2013/03/02,福山,曇,11,鞆・町並ひな祭特別B, ,10,8,10,16.1,4,4,下原理,54,ダ1250,不, ,1:20.6,0.5, ,2-2-1-1, ,38.7,418(-3), , ,アルアラビアン,0.8
2013/02/24,福山,晴,10,大渡橋特別A3・B1, ,9,8,9,8.7,4,6,佐原秀泰,54,ダ1600,稍, ,1:50.1,3.7, ,2-2-2-4, ,43.0,421(-1), , ,ジョウテングレイス, 
2013/02/09,福山,晴,9,うぐいす特別B2二, ,9,5,5,2.1,1,1,佐原秀泰,54,ダ1600,稍, ,1:46.8,-0.6, ,1-1-1-1, ,40.3,422(-2), , ,(ロードアーク),16.0
2013/01/26,福山,晴,9,スノードロップ特別B, ,9,5,5,5.1,3,2,佐原秀泰,54,ダ1600,良, ,1:47.7,0.8, ,1-1-1-2, ,41.3,424(-4), , ,ジョウテングレイス,3.2
2013/01/13,福山,曇,8,B3二, ,9,7,7,2.2,1,1,岡田祥嗣,54,ダ1250,良, ,1:21.4,-0.5, ,1-1-1-1, ,38.5,428(-1), , ,(ホッカイキコチャン),16.0
2013/01/02,福山,曇,8,初夢特別B1二・B2, ,8,8,8,1.7,1,4,岡田祥嗣,54,ダ1600,重, ,1:47.1,0.8, ,2-2-1-1, ,39.3,429(0), , ,グランプリワイルド,0.8
2012/12/16,福山,晴,8,シクラメン特別B2三, ,8,1,1,2.3,1,1,岡田祥嗣,54,ダ1250,不, ,1:20.4,-0.4, ,1-1-1-1, ,37.6,429(+1), , ,(ホッカイキコチャン),16.0
2012/12/02,福山,雨,6,B3一, ,10,5,5,3.4,2,1,岡田祥嗣,54,ダ1600,稍, ,1:46.1,0.0, ,1-1-1-1, ,39.6,428(+1), , ,(マスターウィッシュ),16.0
2012/11/18,福山,晴,10,「本日IPAT全レー, ,10,6,6,2.1,1,5,佐原秀泰,54,ダ1250,不, ,1:20.8,0.8, ,2-2-2-2, ,39.1,427(+2), , ,スウィングベル, 
2012/11/04,福山,曇,10,紅葉賞3歳OP, ,10,7,8,4.0,2,5,岡田祥嗣,55,ダ1600,良, ,1:48.5,1.5, ,1-1-1-2, ,41.4,425(+3), , ,キャニオンサクセス, 
2012/10/13,福山,晴,9,わっしょいスプリント, ,10,5,5,1.7,1,1,岡田祥嗣,54,ダ1250,良, ,1:21.3,-0.8, ,1-1-1-1, ,38.2,422(-3), , ,(アポロライダー),16.0
2012/09/30,福山,雨,1,「オープニングとく戦, ,10,5,5,1.0,1,2,岡田祥嗣,54,ダ1250,不, ,1:20.1,0.1, ,1-1-1-1, ,37.8,425(+4), , ,ドリーヴァーデン,3.2
2012/09/09,福山,曇,9,福山3歳牝馬特別, ,10,7,8,5.8,3,1,岡田祥嗣,54,ダ1600,良, ,1:45.9,0.0, ,1-1-1-1, ,39.3,421(+4), , ,(ヒロカミヒメ),60.0
2012/09/01,福山,曇,1,「オープニングとく戦, ,8,5,5,1.0,1,1,岡田祥嗣,54,ダ1250,良, ,1:22.5,-1.2, ,1-1-1-1, ,39.3,417(+6), , ,(ユノミレー),12.0
2012/08/11,福山,曇,9,岡山県馬事畜産振興協, ,10,1,1,1.2,1,1,寺地誠一,54,ダ1600,良, ,1:46.7,-2.2, ,1-1-1-1, ,40.2,411(+4), , ,(オーキュペテー),18.0
2012/07/29,福山,晴,5,3歳3　条件, ,9,3,3,1.0,1,1,寺地誠一,54,ダ1250,良, ,1:21.9,-1.7, ,1-1-1-1, ,39.2,407(-3), , ,(ディーエスデュラン),16.0
2012/07/21,福山,晴,1,「オープニングとく戦, ,9,8,9,1.0,1,1,岡田祥嗣,54,ダ1250,良, ,1:22.0,-2.3, ,1-1-1-1, ,38.5,410(+2), , ,(キタノホマレチャン),16.0
2012/07/07,福山,曇,7,3歳4　条件, ,9,1,1,1.7,1,1,岡田祥嗣,54,ダ1250,重, ,1:21.5,-2.4, ,1-1-1-1, ,38.3,408(+2), , ,(ホシノユビワ),16.0
2012/06/16,2福島1,小雨,1,3歳未勝利,,15,4,7,224.1,12,8,嘉藤貴行,54,ダ1150,良,**,1:10.3,1.5,**,7-7,31.3-37.5,38.1,406(+4),, ,フォースフル, 
2012/04/28,1福島7,晴,6,3歳未勝利,,16,2,3,59.9,11,14,村田一誠,54,芝1200,良,**,1:10.8,1.5,**,5-5,33.7-35.6,36.7,402(-2),, ,トーセンムンク, 
2012/03/17,2中山7,雨,5,3歳未勝利,,16,8,16,30.9,7,12,江田照男,54,芝1800,稍,**,1:55.2,2.1,**,1-1-1-1,36.7-37.0,39.1,404(-12),, ,ファイナルフォーム, 
2012/01/14,1中山4,晴,5,3歳未勝利,,16,5,9,213.8,15,12,嶋田純次,51,芝1600,良,**,1:36.1,1.7,**,5-10-11,34.7-35.8,36.8,416(+10),, ,ミッドサマーフェア, 
2011/07/02,1函館5,晴,5,2歳新馬,,12,1,1,35.4,9,7,宮崎北斗,54,芝1200,良,**,1:11.2,0.6,**,9-8,34.6-36.0,35.2,406(0),, ,クールユリア, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/20,1中京3,晴,7,3歳未勝利,,18,1,2,14.3,5,2,秋山真一,54,芝2000,良,**,2:03.2,0.1,**,4-4-3-3,36.1-37.6,37.4,434(+2),, ,ハーツフェルト,200.0
2017/12/10,5阪神4,晴,3,2歳未勝利,,16,1,2,43.4,9,8,石橋脩,54,芝1800,良,**,1:49.6,1.0,**,13-14,36.3-34.5,34.8,432(-4),,,ノーブルカリナン, 
2017/11/12,5京都4,晴,4,2歳新馬,,14,6,10,7.3,4,5,浜中俊,54,芝1600,良,**,1:37.4,0.7,**,11-11,36.5-35.3,35.0,436(0),, ,フィニフティ,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,川崎,晴,7,引退馬協会20周年記, ,12,8,11,7.8,4,8,矢野貴之,56,ダ1400,稍,**,1:33.0,1.3,**,5-5-4-7,39.7-40.0,41.0,463(+6), , ,ハーモニーエール, 
2017/08/23,川崎,晴,10,サザンクロス特別, ,14,7,12,5.6,4,13,吉原寛人,56,ダ1500,良,**,1:39.3,3.1,**,3-3-2-11,29.1-41.2,43.7,457(-3), , ,タネホカホカ, 
2017/08/04,川崎,曇,8,C1四, ,9,2,2,1.9,1,3,矢野貴之,56,ダ1500,稍,**,1:37.7,0.8,**,2-2-2-2,29.7-41.9,42.1,460(+2), , ,ネオヴァルカス,24.0
2017/07/07,川崎,晴,7,城さん還暦おめでとう, ,10,7,7,1.5,1,5,矢野貴之,56,ダ1400,良,**,1:31.1,0.8,**,3-4-3-2,37.4-40.7,41.0,458(0), , ,イノデギャルソン,14.4
2017/06/16,川崎,晴,9,C1三　四, ,12,5,5,2.1,1,2,矢野貴之,56,ダ1500,良,**,1:36.1,0.4,**,2-2-2-1,29.6-40.1,40.3,458(-5), , ,アンカー,40.8
2017/05/18,川崎,曇,7,C1四　五, ,11,2,2,2.6,1,3,矢野貴之,56,ダ1500,重,**,1:37.8,0.4,**,4-3-3-3,30.7-40.3,40.4,463(+2), , ,シュールダンス,24.0
2017/04/04,川崎,晴,12,ソメイヨシノ特別, ,8,1,1,2.0,1,1,矢野貴之,56,ダ1600,稍,**,1:45.7,-0.3,**,2-2-2-1,38.0-40.6,40.4,461(+6), , ,(ルミエールウェスト),170.0
2017/01/31,川崎,晴,9,マイスターチャレンジ, ,14,4,5,2.0,1,4,丸野勝虎,56,ダ1500,良,**,1:37.4,0.3,**,1-1-1-1,30.0-41.1,41.4,455(-6), , ,フロジストン,30.0
2017/01/02,川崎,晴,8,C2七　八九, ,12,5,6,4.3,3,1,阿部龍,56,ダ1500,良,**,1:36.5,-0.2,**,1-1-1-1,29.5-40.4,40.4,461(+1), , ,(コスモアリエス),100.0
2016/01/26,川崎,晴,10,ジャニュアリーフラワ, ,10,4,4,4.3,2,4,矢野貴之,56,ダ1500,良,**,1:38.4,1.1,**,5-5-5-4,30.9-39.3,39.9,460(0), , ,アンビリーバボー,30.0
2015/12/17,川崎,曇,3,スパーキングデビュー, ,8,5,5,1.2,1,1,矢野貴之,55,ダ1400,良,**,1:33.3,-0.2,**,4-4-1-1,39.6-40.8,40.6,460(0), , ,(ピットブル),200.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/31,大井,曇,8,荒川区特別競走, ,15,2,4,8.0,3,5,Ｒ．クア,54,ダ1400,重,**,1:29.6,0.6,**,10-13-13,36.8-39.7,38.4,499(-4), , ,クインズパール,20.0
2017/10/03,大井,曇,3,C2七　八, ,13,5,7,14.1,5,2,Ｒ．クア,54,ダ1600,稍,**,1:45.0,0.0,**,10-11-12-12,37.8-41.1,40.0,503(-6), , ,シャイガイ,44.0
2017/09/14,大井,晴,4,3歳　295万, ,14,5,7,25.1,9,3,Ｒ・クア,54,ダ1200,稍,**,1:15.3,0.6,**,14-14,35.6-39.1,37.7,509(+8), , ,キャンティ,32.5
2017/08/14,大井,曇,4,3歳　280万, ,12,3,3,8.5,5,8,中野省吾,54,ダ1400,重,**,1:31.2,1.9,**,10-12-12,37.5-39.5,39.4,501(-9), , ,マリードゥラメール, 
2017/07/27,大井,曇,6,3歳　270万, ,12,3,3,8.1,3,9,中野省吾,54,ダ1400,良,**,1:31.0,2.3,**,7-10-11,37.8-38.6,39.1,510(+13), , ,リコーソッピース, 
2017/04/21,大井,曇,5,3歳　380万, ,11,8,10,9.3,5,10,笹川翼,54,ダ1600,良,**,1:47.5,3.6,**,7-6-6-8,38.3-39.9,43.1,497(+1), , ,キープゴーイング, 
2017/03/22,大井,晴,4,3歳　140万, ,12,3,3,2.9,1,1,笹川翼,54,ダ1400,不,**,1:31.3,-0.3,**,4-4-4,37.9-40.2,39.8,496(+7), , ,(フィオーレ),150.0
2016/12/27,大井,曇,5,2歳　60万, ,8,3,3,2.8,2,2,笹川翼,54,ダ1400,不,**,1:31.7,0.1,**,2-2-2,38.6-40.1,40.0,489(-5), , ,オエドノヒカリ,76.0
2016/12/01,大井,晴,3,2歳　新馬(新馬), ,8,3,3,6.0,5,4,笹川翼,54,ダ1600,不,**,1:47.7,0.6,**,3-4-3-3,38.7-41.7,42.3,494(0), , ,スプリットエス,40.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/27,大井,曇,9,スリーポインテッドス, ,14,7,12,8.6,4,8,Ｒ．クア,54,ダ1600,稍,**,1:45.2,1.2,**,6-7-8-8,37.3-41.2,41.6,462(-1), , ,コスモボーラー, 
2017/10/30,大井,晴,7,池月・磨墨賞競走, ,14,5,7,8.7,2,12,御神本訓,54,ダ1600,不,**,1:45.9,2.4,**,11-12-12-14,37.4-40.8,41.8,463(+2), , ,リコーソッピース, 
2017/09/11,大井,晴,7,C1十　1112, ,12,2,2,6.0,4,1,御神本訓,53,ダ1600,良,**,1:43.3,-0.1,**,2-1-1-1,38.9-38.7,38.7,461(-1), , ,(クロワッサン),160.0
2017/08/10,大井,曇,7,C113　14, ,8,2,2,8.5,2,3,矢野貴之,53,ダ1600,稍,**,1:44.5,0.3,**,8-8-7-7,38.5-40.4,40.1,462(-5), , ,ルアハッピー,40.0
2017/07/10,大井,晴,10,TCKバーベキューガ, ,14,4,6,3.8,2,9,矢野貴之,53,ダ1200,良,**,1:15.0,1.2,**,7-7,35.3-38.5,39.1,467(+15), , ,アムールブラン, 
2017/03/24,大井,晴,3,3歳　400万, ,9,1,1,3.8,3,2,矢野貴之,54,ダ1200,稍,**,1:15.5,0.1,**,5-5,36.3-39.1,38.5,452(-10), , ,アースボーン,68.0
2017/02/16,大井,晴,3,3歳　275万, ,12,6,8,3.7,2,2,矢野貴之,54,ダ1200,良,**,1:15.0,0.5,**,5-5,36.1-38.4,37.7,462(+7), , ,ケンルファール,68.0
2016/12/26,大井,曇,3,2歳　新馬(新馬), ,11,8,11,6.9,4,1,矢野貴之,54,ダ1200,重,**,1:15.6,0.0,**,3-3,37.5-38.1,38.0,455(0), , ,(ケンルファール),270.0
