日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/15,2福島5,曇,1,2歳未勝利,,15,8,14,29.7,6,3,内田博幸,54,芝1800,良,**,1:51.3,0.5,**,2-2-2-2,36.5-35.7,36.1,478(+2),,,ニシノベースマン,130.0
2017/06/18,3東京6,曇,5,2歳新馬,,11,7,8,14.2,6,5,戸崎圭太,54,芝1600,良,**,1:38.7,1.2,**,10-11,38.0-33.8,34.0,476(0),,,テンクウ,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/27,水沢,晴,1,2歳B1, ,7,4,4,1.4,1,4,山本聡哉,54,ダ1400,不,**,1:30.0,0.7,**,2-2-3-3, ,40.5,467(0), , ,サンエイスターダム,3.8
2017/11/11,水沢,小雨,4,2歳B1, ,7,7,7,3.0,2,2,山本聡哉,54,ダ1400,良,**,1:32.3,0.2,**,3-3-3-2, ,40.3,467(-3), , ,コウギョウサウス,10.8
2017/10/25,門別,晴,7,2歳OP(OP), ,7,2,2,30.7,6,7,五十嵐冬,53,ダ1000,重,**,1:02.6,2.1,**,6-6, ,38.2,470(-2), , ,ソフトポジション, 
2017/10/10,門別,曇,3,2歳3組, ,9,7,7,33.9,8,9,五十嵐冬,54,ダ1000,稍,**,1:04.8,2.3,**,4-8, ,40.4,472(0), , ,メガミュトス, 
2017/09/26,門別,晴,4,2歳3組, ,9,2,2,11.4,6,7,五十嵐冬,54,ダ1000,稍,**,1:03.7,2.9,**,2-3, ,39.4,472(0), , ,ショコラパフェ, 
2017/09/06,門別,曇,2,2歳未勝利(未勝利), ,8,4,4,5.1,3,1,五十嵐冬,54,ダ1000,良,**,1:02.7,-0.3,**,1-1, , ,472(+4), , ,(ノブイチ),40.0
2017/08/23,門別,晴,6,JRA認定アタックチ(未勝利), ,10,7,7,32.1,7,7,五十嵐冬,54,ダ1000,稍,**,1:02.9,2.0,**,5-6, ,38.5,468(-12), , ,ナツミプレジール, 
2017/08/10,門別,曇,2,2歳未勝利(未勝利), ,9,6,6,10.6,5,5,五十嵐冬,54,ダ1200,重,**,1:18.3,2.3,**,5-4, ,40.7,480(+8), , ,イケノコスモス,1.5
2017/07/25,門別,曇,2,2歳未勝利(未勝利), ,8,4,4,2.9,2,2,五十嵐冬,54,ダ1000,良,**,1:04.6,1.2,**,3-2, ,39.6,472(0), , ,タイニーマイス,6.0
2017/07/12,門別,晴,6,JRA認定アタックチ(未勝利), ,8,7,7,7.8,4,7,五十嵐冬,54,ダ1000,良,**,1:04.8,1.6,**,7-7, ,40.0,472(-8), , ,シンキングスピーク, 
2017/06/29,門別,曇,6,JRA認定アタックチ(未勝利), ,8,4,4,8.2,4,4,五十嵐冬,54,ダ1000,良,**,1:05.0,1.7,**,6-6, ,39.8,480(+20), , ,マサノスマイル,8.0
2017/05/10,門別,曇,4,JRA認定フレッシュ(新馬), ,9,2,2,2.8,2,3,五十嵐冬,54,ダ1000,良,**,1:02.7,0.7,**,3-3, ,38.5,460(0), , ,ヨシノファルコン,22.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/18,5京都5,曇,6,2歳新馬,,14,1,1,35.2,7,12,秋山真一,54,芝1200,重,**,1:13.0,1.5,**,14-13,36.4-35.1,35.1,442(0),,,グロリアフライト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/21,園田,晴,10,兵庫ジュニアグランプ(G2), ,12,7,10,100.6,8,4,五十嵐冬,55,ダ1400,良,**,1:28.9,1.1,**,2-2-2-3, ,40.0,503(-1), , ,ハヤブサマカオー,176.0
2017/11/04,5東京1,曇,11,京王杯2歳S(G2),,11,6,7,270.1,10,10,五十嵐冬,55,芝1400,良,**,1:23.7,1.8,**,5-5,36.0-33.8,35.1,504(-9),, ,タワーオブロンドン, 
2017/10/11,川崎,曇,11,鎌倉記念(OP), ,13,4,5,5.7,3,5,五十嵐冬,55,ダ1500,稍,**,1:36.6,1.2,**,3-5-3-4,29.2-40.4,41.1,513(+4), , ,リコーワルサー,60.0
2017/09/17,盛岡,曇,12,ジュニアグランプリ, ,10,4,4,3.9,2,1,五十嵐冬,55,芝1600,良,**,1:40.6,0.0,**,2-2, ,37.3,509(+3), , ,(プリヴィレッジ),400.0
2017/09/06,門別,曇,6,JRA認定ウィナーズ(OP), ,0,1,1, , ,,五十嵐冬,54,ダ1600,良,**, , ,**, , , ,512(+6), , , , 
2017/08/09,門別,雨,6,JRA認定アタックチ(未勝利), ,8,3,3,1.7,1,1,五十嵐冬,54,ダ1000,重,**,1:03.1,-0.2,**,2-2, ,39.0,506(+2), , ,(ナツミプレジール),80.0
2017/07/06,門別,晴,6,JRA認定アタックチ(未勝利), ,9,7,7,1.7,1,2,五十嵐冬,54,ダ1200,稍,**,1:15.9,0.1,**,1-2, ,40.0,504(-2), , ,イシマツ,16.0
2017/06/01,門別,雨,2,2歳未勝利(未勝利), ,8,8,9,2.0,2,1,五十嵐冬,54,ダ1000,重,**,1:01.3,-0.8,**,1-1, ,37.5,506(0), , ,(サウスコンサート),30.0
2017/05/17,門別,晴,4,JRA認定フレッシュ(新馬), ,8,4,4,2.0,1,2,五十嵐冬,54,ダ1000,稍,**,1:02.1,0.8,**,2-2, ,37.2,506(0), , ,クルセイズスピリツ,30.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/06,1中山1,晴,4,4歳上500万下,,16,6,11,4.1,2,7,嘉藤貴行,57,ダ1200,良,**,1:12.4,0.9,**,5-4,33.9-37.6,38.2,472(+4),, ,メガポリゴン, 
2017/12/09,4中京3,晴,8,3歳上500万下,,16,8,16,5.9,3,2,嘉藤貴行,57,ダ1400,良,**,1:24.5,0.7,**,5-3,34.3-37.5,37.4,468(-4),, ,サクセスエナジー,300.0
2017/11/18,5東京5,曇,5,3歳上500万下,,16,7,13,7.2,3,2,嘉藤貴行,57,ダ1300,良,**,1:18.9,0.1,**,6-6,29.8-36.7,36.4,472(-8),, ,ネコビッチ,300.0
2017/09/23,4中山6,曇,7,3歳上500万下,,16,7,13,4.7,2,6,嘉藤貴行,57,ダ1200,重,**,1:10.9,0.6,**,8-5,33.7-36.6,36.8,480(0),,,タイセイスペリオル, 
2017/08/26,2札幌3,晴,12,ニセコ特別(500万下),,12,4,4,3.7,2,5,原田和真,57,ダ1700,稍,**,1:45.9,1.0,**,4-3-2-1,30.1-38.1,39.0,480(+6),, ,リヴァイアサン,105.0
2017/08/05,1札幌3,晴,9,3歳上500万下,,14,5,7,4.7,2,3,原田和真,57,ダ1700,良,**,1:45.1,0.5,**,8-8-7-2,29.3-37.7,37.9,474(-8),, ,キチロクステージ,190.0
2017/07/23,2函館6,晴,9,3歳上500万下,,12,3,3,14.5,7,2,原田和真,57,ダ1700,稍,**,1:45.0,0.1,**,4-4-3-2,29.8-38.5,38.3,482(+14),, ,ノースランドボーイ,300.0
2017/05/21,3京都10,晴,12,4歳上1000万下,,13,7,11,12.0,6,7,幸英明,57,ダ1800,良,**,1:53.4,1.1,**,5-3-3-2,34.9-39.4,39.5,468(-2),, ,ミキノグランプリ, 
2017/04/29,3京都3,晴,12,4歳上1000万下,,16,3,6,55.0,9,9,古川吉洋,57,ダ1800,良,**,1:53.2,1.0,**,7-6-4-4,37.0-37.5,38.1,470(+6),,,ロイヤルパンプ, 
2017/02/18,2京都7,曇,12,4歳上1000万下,,15,8,14,41.8,12,7,松岡正海,56,ダ1800,稍,**,1:52.2,0.5,**,8-8-5-3,35.1-38.3,38.1,464(-8),, ,マッシヴランナー, 
2017/01/21,1中山6,晴,10,初茜賞(1000万下),,16,8,16,40.8,10,14,江田照男,56,ダ1800,良,**,1:56.9,2.8,**,6-6-3-2,37.7-39.2,41.8,472(-2),, ,ヤギリジャスパー, 
2017/01/05,1中山1,晴,8,4歳上1000万下,,16,2,4,32.1,8,14,丸田恭介,56,ダ1800,良,**,1:57.1,1.6,**,12-12-7-6,37.8-39.3,40.5,474(+2),,,スウィフトレイド, 
2016/12/04,5中山2,晴,9,チバテレ杯(1000万下),,16,1,2,12.9,6,15,長岡禎仁,56,ダ1800,稍,**,1:56.2,2.0,**,10-10-8-8,37.6-38.7,40.1,472(0),, ,ケンベストカフェ, 
2016/11/12,3福島3,晴,2,3歳上500万下,,15,5,9,5.6,3,1,丸田恭介,55,ダ1700,不,**,1:44.9,-0.1,**,7-8-6-6,29.7-38.7,38.0,472(0),, ,(カシノカーム),700.0
2016/10/22,3新潟3,晴,9,3歳上500万下,,10,7,8,3.5,1,5,長岡禎仁,54,ダ1800,良,**,1:54.8,0.7,**,3-3-3-3,37.0-38.1,38.5,472(+4),, ,タマモセナター,70.0
2016/09/24,4中山5,雨,12,3歳上500万下,,15,1,1,12.2,6,15,嘉藤貴行,54,芝2000,稍,**,2:03.6,1.7,**,1-1-1-2,36.4-35.4,37.1,468(+10),, ,レッドシルヴィ, 
2016/06/18,3東京5,晴,7,3歳上500万下,,16,3,6,8.9,5,9,嘉藤貴行,54,ダ2100,稍,**,2:13.0,2.5,**,2-3-4-3,30.3-38.9,41.2,458(0),, ,ヴィンテージドール, 
2016/06/04,3東京1,曇,8,3歳上500万下,,16,1,2,4.7,2,3,嘉藤貴行,54,ダ2100,良,**,2:13.3,0.4,**,3-3-5-3,31.4-38.6,38.6,458(+2),,,ワトソンクリック,190.0
2016/05/08,3京都6,晴,5,3歳500万下,,8,2,2,2.5,1,2,嘉藤貴行,56,ダ1800,良,**,1:52.8,0.6,**,5-5-4-4,37.0-37.0,37.3,456(-4),, ,ポッドクヒオ,290.0
2016/04/10,3中山6,晴,6,3歳500万下,,16,5,9,5.7,3,2,嘉藤貴行,56,ダ1800,稍,**,1:54.6,0.0,**,3-3-5-3,37.5-39.3,38.9,460(0),, ,アルセナーレ,290.0
2016/03/21,2中山8,晴,4,3歳500万下,,16,2,4,14.5,6,3,丸田恭介,56,ダ1800,重,**,1:54.7,1.4,**,5-5-8-7,36.8-38.4,39.0,460(-2),, ,ミッテルレギ,180.0
2016/01/24,1京都8,晴,2,3歳新馬,,16,3,5,80.8,13,1,マクドノ,56,ダ1800,良,**,1:55.7,-0.7,**,1-1-1-1,37.0-38.7,38.7,462(0),, ,(マインシャッツ),600.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/24,5中山8,曇,10,フェアウェルS(1600万下),,16,3,6,2.6,1,10,ルメール,55,ダ1200,良,**,1:11.9,0.5,**,13-13,34.0-37.4,36.9,494(-2),, ,ヒカリブランデー, 
2017/10/15,4京都5,雨,12,藤森S(1600万下),,16,7,13,29.5,8,3,田辺裕信,55,ダ1200,重,**,1:11.2,0.1,**,15-15,33.9-37.2,34.8,496(+2),,,オアシスクイーン,464.8
2017/09/23,4中山6,曇,11,セプテンバーS(1600万下),,15,7,14,13.5,4,14,北村宏司,55,芝1200,稍,**,1:09.1,1.1,**,11-14,33.5-34.5,34.0,494(+12),, ,タマモブリリアン, 
2017/06/25,3阪神8,曇,10,花のみちS(1600万下),,13,4,5,6.2,4,9,ルメール,55,ダ1200,重,**,1:11.5,1.0,**,2-3,34.5-36.0,36.8,482(0),, ,トウショウカウント, 
2016/09/11,4中山2,曇,10,ながつきS(1600万下),,16,1,1,2.9,1,3,北村宏司,55,ダ1200,稍,**,1:10.7,0.1,**,6-6,34.4-36.2,35.7,482(+2),,,シャトーウインド,465.0
2016/08/06,2新潟3,晴,11,越後S(1600万下),,15,4,6,2.7,1,8,戸崎圭太,55.5,ダ1200,良,**,1:11.7,0.6,**,3-4,34.6-36.5,36.8,480(+6),, ,サンレーン, 
2016/05/22,1新潟8,晴,11,韋駄天S(OP),,16,3,6,7.1,3,7,柴山雄一,53,芝1000,良,**,0:55.0,0.6,**, ,32.5-32.6,32.6,474(-6),, ,プリンセスムーン, 
2016/03/26,3中山1,晴,10,春風S(1600万下),,16,2,4,2.2,1,1,横山典弘,55,ダ1200,良,**,1:11.4,-0.1,**,9-9,34.0-37.4,36.2,480(-4),,,(ゲマインシャフト),"1,854.3"
2016/02/28,2中山2,晴,10,ブラッドストーンS(1600万下),,13,6,9,2.3,1,3,横山典弘,55,ダ1200,良,**,1:11.7,0.1,**,4-7,35.0-36.6,36.4,484(+12),, ,ワイドエクセレント,464.1
2015/12/05,5中山1,晴,10,舞浜特別(1000万下),,16,2,4,2.5,1,1,横山典弘,54,ダ1200,良,**,1:11.4,-0.3,**,8-6,34.1-37.3,36.7,472(+4),,,(タガノヴェルリー),"1,537.8"
2015/08/09,2新潟4,晴,10,驀進特別(1000万下),,15,3,4,3.4,1,2,北村宏司,52,芝1000,良,**,0:54.6,0.0,**, ,32.7-32.5,32.0,468(+2),,,プリンセスムーン,609.2
2015/06/14,3阪神4,晴,10,三宮特別(1000万下),,16,4,8,7.8,4,3,菱田裕二,52,ダ1200,良,**,1:11.1,0.5,**,4-4,33.9-36.7,36.2,466(0),,,テイクファイア,385.5
2015/03/08,2中山4,小雨,6,3歳500万下,,16,5,10,1.6,1,1,柴山雄一,54,ダ1200,重,**,1:11.4,-0.1,**,3-2,33.9-37.5,37.2,466(+2),, ,(ウォリアーズソウル),720.0
2014/12/27,4中山7,晴,9,クリスマスローズS(OP),,13,7,11,8.4,5,2,柴山雄一,54,芝1200,良,**,1:09.0,0.1,**,8-7,33.5-35.4,34.8,464(+2),, ,レンイングランド,608.4
2014/12/06,4中山1,晴,1,2歳未勝利,,16,6,12,3.9,2,1,北村宏司,54,ダ1200,稍,**,1:11.6,-1.0,**,2-2,33.6-38.0,37.9,462(0),, ,(ニシノバランス),500.0
2014/10/05,3新潟8,曇,1,2歳未勝利,,15,5,8,6.9,4,3,北村宏司,54,ダ1200,稍,**,1:14.0,0.6,**,6-7,35.9-37.5,37.5,462(+12),,,ヤマタケマツリ,130.0
2014/06/21,1函館3,晴,5,2歳新馬,,10,3,3,16.7,4,5,菱田裕二,54,芝1200,良,**,1:10.7,0.5,**,2-2,34.9-35.3,35.6,450(0),, ,アールブリュット,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/14,1京都5,曇,10,紅梅S(OP),,9,8,8,4.1,2,1,Ｍ．デム,54,芝1400,良,**,1:22.7,-0.2,**,3-3,35.3-35.1,34.7,476(+4),, ,(ラブカンプー),"1,923.1"
2017/12/10,5阪神4,晴,11,阪神ジュベナイルF(G1),,18,8,16,65.2,10,5,吉田隼人,54,芝1600,良,**,1:35.0,0.7,**,10-10,35.3-34.4,34.1,472(+2),, ,ラッキーライラック,650.0
2017/10/22,4東京7,雨,9,くるみ賞(500万下),,8,3,3,1.8,1,1,吉田隼人,54,芝1400,不,**,1:29.3,0.0,**,3-4,36.9-39.3,38.9,470(0),, ,(ココロノイコロ),"1,018.9"
2017/09/03,2札幌6,晴,10,すずらん賞(OP),,15,4,7,6.3,4,2,吉田隼人,54,芝1200,良,**,1:11.1,0.3,**,9-9,34.2-36.6,35.9,470(+2),, ,リュウノユキナ,649.4
2017/07/23,2函館6,晴,11,函館2歳S(G3),,15,7,14, , ,取,吉田隼人,54,芝1200,良,**, , ,**, ,34.5-35.5, ,計不,, ,カシアス, 
2017/06/24,1函館3,晴,6,2歳新馬,,8,8,8,1.4,1,1,吉田隼人,54,ダ1000,良,**,1:01.6,-0.2,**,3-3,36.5-37.3,37.0,468(0),, ,(キタノナシラ),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/21,1中京4,晴,11,東海テレビ杯東海S(G2),,16,2,3,22.7,6,3,秋山真一,56,ダ1800,良,**,1:52.9,1.1,**,3-2-4-5,36.7-38.1,38.9,476(+2),, ,テイエムジンソク,"1,416.8"
2017/12/03,4中京2,晴,11,チャンピオンズC(G1),,15,3,6,62.2,13,13,秋山真一,57,ダ1800,良,**,1:50.9,0.8,**,3-4-3-4,36.2-36.2,36.7,474(+4),, ,ゴールドドリーム, 
2017/11/05,5京都2,晴,11,みやこS(G3),,15,1,1,8.1,4,5,秋山真一,57,ダ1800,良,**,1:51.6,1.5,**,11-11-11-8,35.5-37.4,38.0,470(+2),,,テイエムジンソク,380.0
2017/09/30,4阪神8,晴,11,シリウスS(G3),,16,2,3,5.4,4,11,Ｍ．デム,57.5,ダ2000,良,**,2:05.1,1.2,**,5-5-4-4,35.6-37.7,38.5,468(+4),,,メイショウスミトモ, 
2017/04/15,2阪神7,晴,11,アンタレスS(G3),,16,5,10,7.3,3,1,Ｍ．デム,56,ダ1800,良,**,1:49.9,-0.3,**,6-5-4-5,36.3-36.6,36.2,464(-6),, ,(ロンドンタウン),"3,656.0"
2017/03/30,名古屋,晴,11,名古屋大賞典(G3), ,9,1,1,3.0,1,4,Ｍ．デム,54,ダ1900,良,**,2:03.8,1.3,**,6-5-3, ,41.0,470(-6), , ,ケイティブレイブ,126.0
2017/02/12,2京都6,晴,10,アルデバランS(OP),,12,7,10,5.0,3,1,Ｍ．デム,55,ダ1900,重,**,1:57.7,-0.2,**,3-3-3-2,29.9-36.8,36.4,476(+8),, ,(マイネルクロップ),"2,226.6"
2017/01/22,1中京4,曇,11,東海テレビ杯東海S(G2),,16,2,4,96.3,12,2,秋山真一,56,ダ1800,良,**,1:53.3,0.1,**,3-3-3-4,38.1-37.1,36.9,468(+2),, ,グレンツェント,"2,233.6"
2016/11/06,5京都2,曇,11,みやこS(G3),,16,4,8,88.4,11,6,小牧太,56,ダ1800,良,**,1:51.0,0.9,**,4-4-4-4,36.2-36.8,37.4,466(0),, ,アポロケンタッキー, 
2016/10/23,4東京7,曇,11,ブラジルC(OP),,16,5,10,31.3,8,11,柴田大知,54,ダ2100,良,**,2:10.6,1.7,**,3-3-4-6,29.9-38.7,38.1,466(+16),, ,ミツバ, 
2016/07/17,3中京6,曇,11,ジュライS(OP),,12,8,11,3.1,1,9,武豊,56,ダ1800,良,**,1:53.3,2.3,**,2-2-2-3,38.5-36.0,38.2,450(-2),, ,マスクゾロ, 
2016/06/26,3阪神8,晴,10,花のみちS(1600万下),,16,7,14,3.8,2,1,蛯名正義,57,ダ1800,稍,**,1:49.8,-0.3,**,2-2-2-2,35.7-37.0,36.7,452(-10),, ,(テイエムジンソク),"1,855.0"
2016/05/08,2東京6,晴,10,ブリリアントS(OP),,15,3,4,27.9,6,5,蛯名正義,53,ダ2100,良,**,2:10.9,0.5,**,7-8-8-9,29.9-38.8,38.2,462(-6),, ,アポロケンタッキー,220.0
2016/02/14,1小倉2,曇,11,門司S(1600万下),,15,5,9,10.9,5,1,松若風馬,53,ダ1700,重,**,1:43.0,-0.3,**,2-2-1-1,29.5-36.2,36.2,468(+4),, ,(トラキチシャチョウ),"1,754.3"
2016/01/23,1京都7,曇,8,4歳上1000万下,,12,7,10,4.6,3,1,Ｍ．デム,56,ダ1800,良,**,1:52.7,-0.3,**,5-5-3-3,37.2-37.0,36.7,464(+2),,,(サンタエヴィータ),"1,050.0"
2016/01/05,1京都1,曇,8,4歳上1000万下,,15,8,15,16.8,5,10,藤岡康太,56,ダ1800,良,**,1:52.9,2.7,**,3-3-3-2,34.7-36.7,39.2,462(+8),, ,ブチコ, 
2015/12/20,5阪神6,晴,8,3歳上1000万下,,16,4,8,10.4,5,8,松山弘平,56,ダ1800,良,**,1:52.8,0.6,**,2-3-3-3,36.1-38.3,38.5,454(+2),, ,レッドルグラン, 
2015/09/06,2札幌6,晴,12,釧路湿原特別(1000万下),,13,8,12,5.2,3,6,藤岡康太,54,ダ1700,良,**,1:45.2,0.8,**,5-4-6-4,29.9-37.5,37.7,452(0),, ,メイショウスミトモ, 
2015/08/16,1札幌6,曇,12,報知杯大雪H(1000万下),,13,5,7,13.6,5,2,岩田康誠,53,ダ1700,稍,**,1:44.1,0.0,**,4-5-5-4,30.1-37.8,37.3,452(+2),, ,サクラエール,609.2
2015/07/25,2函館5,曇,8,3歳上500万下,,13,6,9,6.3,3,1,藤岡康太,54,ダ1700,不,**,1:43.9,-0.2,**,3-3-3-3,30.0-36.6,36.3,450(-2),, ,(シーリーヴェール),750.0
2015/04/25,3京都1,晴,6,3歳500万下,,13,8,12,7.1,4,4,松山弘平,56,ダ1800,良,**,1:53.4,1.4,**,3-5-3-5,38.2-36.5,37.4,452(-2),, ,モズライジン,110.0
2015/04/12,2阪神6,晴,4,3歳500万下,,12,8,11,16.5,6,3,松山弘平,56,ダ1800,重,**,1:51.4,0.2,**,7-7-6-6,35.7-37.4,37.0,454(0),, ,タガノクレイオス,180.0
2015/03/21,1阪神7,晴,6,3歳500万下,,16,7,13,33.6,9,7,酒井学,56,ダ1800,稍,**,1:52.6,1.1,**,6-6-9-9,36.0-37.8,38.1,454(-6),, ,シンゼンガンプ, 
2015/02/22,1小倉6,小雨,10,くすのき賞(500万下),,15,8,15,13.0,5,6,酒井学,56,ダ1700,不,**,1:45.1,1.4,**,5-4-2-4,29.3-37.0,38.3,460(+4),, ,ライドオンウインド, 
2014/11/29,5京都8,曇,2,2歳未勝利,,13,1,1,1.2,1,1,松山弘平,55,ダ1800,不,**,1:52.3,-0.1,**,3-3-3-3,37.3-36.2,35.7,456(+2),, ,(テイエムテツジン),500.0
2014/11/16,5京都4,晴,2,2歳未勝利,,16,5,9,6.1,2,2,松山弘平,55,ダ1800,良,**,1:54.5,0.0,**,2-2-2-2,36.4-38.2,37.4,454(0),, ,ヒルノデンハーグ,200.0
2014/11/02,4京都9,曇,2,2歳未勝利,,14,2,2,8.2,4,3,松山弘平,55,ダ1800,良,**,1:55.8,0.2,**,2-2-5-6,36.3-39.6,39.3,454(+2),, ,エンドオブジアース,130.0
2014/07/26,3中京7,晴,1,2歳未勝利,,16,6,11,34.0,11,4,池添謙一,54,ダ1200,良,**,1:13.3,0.7,**,9-9,35.4-37.2,37.0,452(-6),,,リンガディンドン,75.0
2014/07/05,3中京1,曇,5,2歳新馬,,15,3,4,13.5,6,11,松山弘平,54,芝1400,稍,**,1:24.9,1.9,**,4-7,34.8-36.4,37.5,458(0),, ,ドルメロ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/14,1中山5,晴,2,3歳未勝利,,16,8,15,17.5,7,12,田辺裕信,56,ダ1800,良,**,2:01.2,3.3,**,9-9-12-11,39.7-38.9,41.3,484(-4),,,デルマカルヴァドス, 
2017/12/09,5中山3,晴,5,2歳新馬,,15,1,1,5.5,2,11,田辺裕信,55,芝1600,良,**,1:38.3,2.1,**,6-4-6,36.1-35.2,37.0,488(0),, ,ツヅミモン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,1中京6,曇,7,3歳未勝利,,18,2,3,81.9,12,15,横山武史,51,芝2000,良,**,2:05.3,1.9,**,6-5-11-6,35.7-36.0,37.3,452(-6),, ,アイスバブル, 
2018/01/07,1京都2,晴,2,3歳未勝利,,14,3,4,8.0,3,6,北村友一,54,ダ1800,良,**,1:58.7,2.3,**,7-6-7-5,37.4-37.6,39.3,458(+4),,,シンコーメグチャン, 
2017/12/10,5阪神4,晴,5,2歳新馬,,10,2,2,20.8,6,5,戸崎圭太,54,芝1800,良,**,1:50.8,0.5,**,7-7,37.5-34.3,34.1,454(0),,,ラルムドール,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,1東京3,曇,9,春菜賞(500万下),,15,5,8,10.3,6,7,吉田隼人,54,芝1400,稍,**,1:22.9,0.7,**,1-1,35.3-35.6,36.3,430(0),, ,アルモニカ, 
2018/01/14,1中山5,晴,5,3歳未勝利,,16,6,11,11.1,4,1,吉田隼人,54,芝1600,良,**,1:35.6,-0.3,**,1-1-1,36.3-35.3,35.3,430(+4),, ,(リビングマイライフ),500.0
2017/12/17,5中山6,晴,3,2歳未勝利,,15,8,15,21.7,6,3,吉田隼人,54,芝1600,良,**,1:35.7,0.2,**,1-1-1,35.5-36.0,36.2,426(-6),, ,マルターズルーメン,130.0
2017/11/11,5東京3,晴,3,2歳未勝利,,15,7,13,5.9,3,8,北村宏司,54,芝1400,良,**,1:23.2,1.1,**,5-5,35.6-34.4,35.0,432(+2),,,エスターテ, 
2017/10/29,4東京9,雨,3,2歳未勝利,,13,2,2,13.0,3,2,北村宏司,54,芝1600,不,**,1:39.1,0.0,**,1-1,36.9-36.8,36.8,430(+18),, ,ミカリーニョ,200.0
2017/07/22,2福島7,曇,5,2歳新馬,,14,8,14,7.2,3,4,北村宏司,54,芝1800,良,**,1:53.2,0.4,**,6-6-4-4,39.1-34.8,34.9,412(0),, ,ナスノシンフォニー,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/09,門別,曇,2,2歳未勝利(未勝利), ,10,6,6,514.1,10,7,宮平鷹志,55,ダ1200,不,**,1:17.6,1.8,**,9-9, ,39.1,440(+4), , ,ペインゴーアウェイ, 
2017/10/10,門別,曇,2,2歳未勝利(未勝利), ,11,2,2,355.8,10,6,宮平鷹志,55,ダ1200,稍,**,1:19.6,2.2,**,9-9, ,40.5,436(+6), , ,ラッドカバレッタ, 
2017/08/30,門別,曇,4,2歳未勝利(未勝利), ,8,8,8,31.2,6,8,小林靖幸,54,ダ1200,重,**,1:17.5,2.1,**,5-7, ,40.9,430(-2), , ,オイランドウチュウ, 
2017/08/17,門別,曇,3,JRA認定フレッシュ(新馬), ,6,5,5,35.5,6,5,小林靖幸,54,ダ1200,重,**,1:19.7,5.5,**,6-6, ,41.9,432(0), , ,アンジュキッス,7.5
