日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),,18,4,7,172.3,14,11,幸英明,56,芝1600,良,**,1:33.7,0.9,**,14-12,33.9-35.2,35.2,494(-6),,,エアスピネル, 
2016/11/20,5京都6,曇,11,マイルチャンピオンS(G1),,18,6,11,250.1,18,13,幸英明,57,芝1600,良,**,1:34.2,1.1,**,12-11,34.4-35.6,35.6,500(+10),, ,ミッキーアイル, 
2016/10/29,4京都8,曇,11,毎日放送賞スワンS(G2),,18,8,16,211.6,15,14,幸英明,56,芝1400,良,**,1:21.9,1.2,**,5-3,34.4-34.5,35.2,490(+4),, ,サトノアラジン, 
2016/04/03,3中山4,曇,11,ダービー卿チャレンジ(G3),,16,6,12,63.4,12,15,内田博幸,57,芝1600,良,**,1:34.1,1.3,**,4-4-4,35.3-34.5,35.3,486(-6),, ,マジックタイム, 
2016/02/21,1小倉4,晴,11,小倉大賞典(G3),,16,7,14,18.9,10,15,藤岡康太,57,芝1800,良,**,1:48.4,1.7,**,2-2-2-2,35.5-35.3,37.0,492(-4),, ,アルバートドック, 
2016/02/07,1東京4,晴,11,東京新聞杯(G3),,14,8,14,14.6,8,5,戸崎圭太,57,芝1600,良,**,1:34.6,0.5,**,3-3,36.0-33.5,33.7,496(-2),, ,スマートレイアー,390.0
2016/01/05,1京都1,曇,11,スポニチ賞京都金杯(G3),,17,7,14,37.7,13,2,浜中俊,57,芝1600,良,**,1:33.1,0.1,**,5-5,34.6-34.6,33.8,498(-2),, ,ウインプリメーラ,"1,617.4"
2015/12/26,5阪神7,晴,11,阪神C(G2),,17,2,4,13.8,6,16,松田大作,57,芝1400,稍,**,1:22.7,1.3,**,2-2,34.8-34.8,36.0,500(+4),, ,ロサギガンティア, 
2015/12/06,5阪神2,曇,11,タンザナイトS(OP),,16,1,2,4.1,2,1,松田大作,56,芝1400,良,**,1:20.7,-0.2,**,5-5,34.6-34.7,34.1,496(+12),, ,(ミッキーラブソング),"2,239.9"
2015/10/31,4京都8,晴,11,毎日放送賞スワンS(G2),,15,6,10,42.6,12,9,松田大作,56,芝1400,良,**,1:20.6,0.4,**,3-3,34.6-34.1,34.2,484(-12),, ,アルビアーノ, 
2015/04/26,3京都2,晴,11,読売マイラーズC(G2),,18,1,2,7.1,4,17,松田大作,56,芝1600,良,**,1:33.6,1.0,**,3-3,35.3-33.2,33.9,496(+2),, ,レッドアリオン, 
2015/03/29,2阪神2,曇,11,六甲S(OP),,17,4,8,5.2,3,1,松田大作,56,芝1600,稍,**,1:34.7,-0.6,**,3-2,35.9-35.0,34.8,494(-2),, ,(サトノルパン),"2,237.1"
2015/03/07,1阪神3,雨,10,武庫川S(1600万下),,16,6,11,23.8,11,1,松田大作,57,芝1600,稍,**,1:36.3,-0.3,**,1-1,36.2-35.4,35.4,496(+2),, ,(サトノアラジン),"1,855.0"
2015/02/21,2京都7,晴,11,斑鳩S(1600万下),,16,7,14,10.3,4,2,秋山真一,57,芝1400,良,**,1:20.4,0.2,**,6-7,34.5-34.1,33.7,494(-4),, ,ダンスディレクター,740.6
2015/02/08,2京都4,晴,10,山城S(1600万下),,16,7,14,5.0,2,2,浜中俊,56,芝1200,良,**,1:08.8,0.0,**,9-7,34.0-34.8,33.9,498(+2),, ,シゲルカガ,740.8
2015/01/05,1京都2,晴,10,新春S(1600万下),,15,5,8,41.2,11,2,松田大作,57,芝1400,良,**,1:20.4,0.0,**,4-3,34.5-34.6,34.1,496(+6),, ,リヴェレンテ,739.8
2014/12/07,4中京2,晴,10,クロフネC(1600万下),,18,5,10,15.4,6,5,松田大作,56,芝1200,良,**,1:09.3,0.4,**,4-4,34.6-34.3,34.4,490(+2),, ,ベステゲシェンク,159.0
2014/11/24,5京都7,晴,11,醍醐S(1600万下),,16,5,9,52.8,10,14,松田大作,57,芝1200,良,**,1:08.7,0.8,**,2-2,34.0-33.9,34.5,488(+8),, ,マコトナワラタナ, 
2014/06/21,3阪神5,曇,10,水無月S(1600万下),,16,8,15,17.0,5,5,小坂忠士,57,芝1200,良,**,1:08.5,0.4,**,4-4,33.5-34.6,34.7,480(-6),, ,ワキノブレイブ,179.0
2014/04/12,2阪神5,晴,10,淀屋橋S(1600万下),,16,1,1,4.1,2,11,松山弘平,57,芝1200,良,**,1:09.1,0.8,**,1-1,33.8-34.5,35.3,486(+6),, ,ルナフォンターナ, 
2014/03/30,2阪神2,曇,10,心斎橋S(1600万下),,18,4,7,7.9,3,6,小坂忠士,57,芝1400,重,**,1:23.5,0.5,**,2-2,33.5-38.1,38.4,480(+4),, ,オリービン, 
2014/03/01,2中山1,曇,10,アクアマリンS(1600万下),,16,8,15,9.0,3,3,内田博幸,57,芝1200,良,**,1:09.6,0.1,**,6-3,33.8-35.7,35.5,476(-10),, ,スマートオリオン,455.1
2014/02/09,2京都4,晴,10,山城S(1600万下),,16,4,7,10.9,6,3,小坂忠士,57,芝1200,稍,**,1:08.7,0.1,**,2-2,34.1-34.5,34.5,486(+2),, ,アンバルブライベン,454.8
2014/01/26,1京都9,晴,11,石清水S(1600万下),,16,7,14,65.7,12,2,小坂忠士,57,芝1400,良,**,1:21.2,0.0,**,2-1,34.8-34.8,34.8,484(0),, ,ウイングザムーン,730.6
2013/08/31,2小倉11,曇,11,北九州短距離S(1600万下),,18,3,6,34.2,11,17,高倉稜,57,芝1200,重,**,1:08.9,1.4,**,5-8,32.9-34.6,35.7,484(0),, ,サイレントソニック, 
2013/08/18,2小倉8,晴,11,TV西日本北九州記念(G3),,15,3,4,71.6,13,13,太宰啓介,54,芝1200,良,**,1:07.6,0.9,**,3-2,32.2-34.5,34.9,484(0),, ,ツルマルレオン, 
2013/07/28,2小倉2,曇,11,佐世保S(1600万下),,10,2,2,8.6,4,8,幸英明,57,芝1200,良,**,1:07.7,0.8,**,1-1,32.3-34.6,35.4,484(+14),, ,バーバラ, 
2013/06/15,3阪神5,雨,10,水無月S(1600万下),,14,5,8,8.7,5,3,幸英明,57,芝1200,稍,**,1:10.5,0.3,**,1-1,34.6-35.6,35.9,470(-6),, ,サドンストーム,444.4
2013/05/05,3京都6,晴,11,鞍馬S(OP),,17,6,11,20.4,10,10,太宰啓介,54,芝1200,良,**,1:08.3,0.6,**,2-2,34.1-33.6,34.0,476(0),, ,マコトナワラタナ, 
2013/04/14,2阪神8,晴,11,淀屋橋S(1600万下),,16,6,11,6.7,3,1,松山弘平,55,芝1200,良,**,1:08.7,0.0,**,2-3,33.5-35.2,34.8,476(+6),, ,(アグネスウイッシュ),"1,775.0"
2013/03/17,1阪神8,晴,9,丹波特別(1000万下),,12,1,1,12.1,6,1,武豊,57,芝1200,良,**,1:09.0,-0.3,**,1-1,34.6-34.4,34.4,470(-4),, ,(キョウエイバサラ),"1,466.6"
2013/03/02,1小倉7,曇,12,八代特別(500万下),,18,2,3,17.0,7,1,松田大作,57,芝1200,良,**,1:08.6,-0.1,**,4-3,34.0-34.6,34.3,474(-4),, ,(アグネスマチュア),933.2
2013/02/16,1小倉3,曇,7,4歳上500万下,,18,6,11,67.2,15,2,長岡禎仁,54,芝1200,良,**,1:08.5,0.2,**,4-3,33.6-34.7,34.5,478(-10),, ,ジルコニア,270.0
2013/01/06,1京都2,晴,7,4歳上500万下,,16,5,10,102.0,13,16,川須栄彦,56,ダ1200,良,**,1:14.4,2.3,**,11-11,35.1-37.0,37.9,488(+6),, ,エーシングリズリー, 
2012/11/11,3福島4,曇,8,3歳上500万下,,16,1,2,18.9,10,10,菱田裕二,53,芝1200,良,**,1:09.6,0.6,**,5-5,33.4-35.6,35.6,482(+2),, ,ケンブリッジヒーロ, 
2012/10/14,4新潟2,晴,7,3歳上500万下,,12,4,4,21.8,9,11,藤懸貴志,52,ダ1200,良,**,1:14.6,2.2,**,2-2,34.0-38.4,40.4,480(+4),, ,カナエチャン, 
2012/09/22,4阪神6,晴,7,3歳上500万下,,18,7,14,135.2,13,12,菱田裕二,52,芝1400,良,**,1:21.9,1.5,**,11-12,34.0-35.0,35.4,476(+16),, ,ペルレンケッテ, 
2012/04/28,3京都3,晴,9,あやめ賞(500万下),,16,3,6,69.1,11,12,秋山真一,56,芝1200,良,**,1:09.4,2.5,**,10-10,33.4-33.5,35.2,460(-6),, ,トーホウアマポーラ, 
2012/04/08,1福島2,曇,2,3歳未勝利,,16,3,5,18.9,7,1,松田大作,56,芝1200,良,**,1:09.4,-0.1,**,4-4,33.5-35.9,35.6,466(+4),, ,(アラカメジョウ),500.0
2012/03/24,2阪神1,曇,2,3歳未勝利,,16,8,16,19.4,5,4,秋山真一,56,ダ1200,不,**,1:13.8,0.6,**,4-4,35.1-38.1,38.2,462(0),, ,ミチシルベ,75.0
2012/02/26,2中山2,曇,2,3歳未勝利,,16,1,2,17.7,4,14,岩田康誠,56,ダ1200,不,**,1:14.9,2.8,**,1-1,34.0-38.1,40.9,462(-10),, ,ヒカルヨコハマ, 
2012/02/05,1小倉8,曇,1,3歳未勝利,,14,4,6,17.4,5,5,松山弘平,56,ダ1000,良,**,1:01.0,0.2,**,4-4,34.5-37.9,37.6,472(-2),, ,ヒノクニリョジョウ,50.0
2012/01/22,1小倉4,小雨,1,3歳未勝利,,14,3,3,10.5,5,5,松山弘平,55,ダ1000,稍,**,1:00.3,1.7,**,4-4,34.7-35.7,36.9,474(+10),, ,メイショウフォロー,50.0
2011/12/25,5小倉10,晴,3,2歳未勝利,,18,7,13,61.4,10,11,渡辺薫彦,55,芝1200,良,**,1:10.5,1.6,**,2-2,34.2-34.7,36.2,464(+28),, ,メイショウヒデタダ, 
2011/07/16,4京都5,晴,1,2歳未勝利,,8,2,2,18.7,6,6,和田竜二,54,芝1200,良,**,1:11.5,1.7,**,2-3,35.2-34.6,36.0,436(+2),, ,ルリシュブール, 
2011/07/02,4京都1,曇,5,2歳新馬,,9,8,8,28.1,7,4,和田竜二,54,芝1200,良,**,1:10.4,0.8,**,1-1,35.6-34.0,34.8,434(0),, ,ブロッケン,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/04/08,佐賀,雨,3,3歳ー6組, ,9,1,1,21.4,6,6,田中純,54,ダ1300,不,**,1:26.1,1.7,**,9-9-8-7, ,39.2,412(+1), , ,メザセテッペン, 
2017/03/20,佐賀,曇,3,3歳ー5組, ,9,8,8,99.2,8,7,田中純,54,ダ1300,良,**,1:27.3,1.7,**,5-4-6-7, ,39.8,411(-1), , ,ポライトリー, 
2017/02/26,佐賀,曇,3,3歳ー4組, ,8,4,4,20.8,4,6,田中純,54,ダ1300,不,**,1:25.5,1.9,**,6-6-6-6, ,39.3,412(-6), , ,ウインエスターテ, 
2017/02/07,佐賀,曇,9,JRA交流たんぽぽ賞, ,12,1,1,224.9,12,10,兒島真二,54,ダ1400,不,**,1:32.6,3.9,**,10-9-10-10, ,41.0,418(-2), , ,テイエムヒッタマゲ, 
2017/01/14,佐賀,曇,5,3歳ー4組, ,9,4,4,22.0,5,5,田中純,54,ダ1400,重,**,1:33.5,1.0,**,6-6-6-6, ,40.7,420(-5), , ,ボウソウマッスル,0.5
2017/01/02,佐賀,曇,6,3歳ー3組, ,8,2,2,90.6,7,3,石川慎将,54,ダ1400,不,**,1:32.5,0.6,**,7-7-7-6, ,39.5,425(0), , ,セツナイキモチ,1.9
2016/12/13,佐賀,雨,9,JRA交流ミヤマキリ, ,9,3,3,129.3,9,7,田中純,54,ダ1400,不,**,1:34.1,3.1,**,7-8-7-7, ,41.0,425(+1), , ,キリシマキャプテン, 
2016/11/27,佐賀,雨,2,たんぽぽ賞チャレンジ, ,6,4,4,7.1,3,3,田中純,54,ダ1300,不,**,1:25.7,0.6,**,5-6-4-3, ,39.1,424(+7), , ,セッカチジャイアン,4.5
2016/11/06,佐賀,曇,2,2歳ー4組, ,10,8,9,12.5,4,4,石川慎将,54,ダ1300,稍,**,1:27.4,1.3,**,8-8-7-5, ,39.5,417(+2), , ,ダダッコ,1.3
2016/10/22,佐賀,雨,2,2歳ー4組, ,9,3,3,25.0,7,3,石川慎将,54,ダ1300,不,**,1:26.2,0.4,**,5-5-5-3, ,39.0,415(-8), , ,アラワシセーラ,2.3
2016/10/09,佐賀,曇,4,2歳ー3組, ,10,6,6,27.1,4,7,田中純,54,ダ1300,不,**,1:27.6,1.9,**,8-8-7-7, ,39.9,423(-8), , ,ショウジキモノ, 
2016/09/25,佐賀,曇,3,2歳ー3組, ,8,5,5,5.7,3,6,田中純,54,ダ1300,良,**,1:27.2,2.2,**,5-4-5-5, ,40.1,431(+15), , ,ピンクドルフィン, 
2016/08/27,2小倉9,曇,9,ひまわり賞(OP),,16,8,15,189.9,11,13,松山弘平,53,芝1200,良,**,1:12.6,3.5,**,10-12,33.9-35.2,37.3,416(+8),, ,カシノマスト, 
2016/08/13,2小倉5,晴,1,2歳未勝利,,15,8,15,57.1,6,7,松山弘平,54,芝1200,良,**,1:12.5,2.1,**,12-12,34.2-36.2,36.7,408(+2),,,テイエムソッキュウ, 
2016/08/06,2小倉3,晴,1,2歳未勝利,,14,4,6,31.5,7,6,松山弘平,54,芝1200,良,**,1:12.1,1.0,**,9-9,34.0-37.1,37.4,406(0),, ,テイエムミナンカゼ, 
2016/07/31,2小倉2,晴,5,2歳新馬,,18,8,16,15.4,7,9,松山弘平,54,芝1200,良,**,1:13.3,2.1,**,9-10,34.5-36.7,37.8,406(0),, ,テイエムヒッタマゲ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/11,佐賀,雪,12,沈丁花賞, ,8,1,1,14.0,5,8,藤田凌,53,ダ1400,良, ,1:34.6,3.5, ,8-8-8-8, ,41.3,488(0), , ,ゼットウオリア, 
2018/01/20,佐賀,晴,10,祝月賞, ,10,2,2,21.7,5,6,鮫島克也,56,ダ1400,重,**,1:32.4,2.1,**,10-9-9-8, ,38.8,488(+2), , ,ツースターク, 
2018/01/03,佐賀,晴,10,迎春賞, ,8,6,6,3.6,2,4,鮫島克也,56,ダ1400,良,**,1:33.1,1.7,**,6-4-3-4, ,40.0,486(-4), , ,ガブリキック,1.4
2017/12/17,佐賀,曇,12,仙酔峡賞(OP), ,12,6,8,187.2,12,8,田中直人,56,ダ1750,良,**,1:56.6,1.3,**,11-11-10-8, ,39.0,490(-1), , ,コウザンヒキリ, 
2017/12/02,佐賀,晴,11,師走賞(OP), ,10,7,7,70.0,7,8,石川慎将,56,ダ1800,良,**,2:01.2,2.2,**,10-10-10-9, ,39.0,491(+3), , ,キタサンシリーズ, 
2017/11/19,佐賀,曇,12,初冬特別, ,9,8,8,54.5,5,6,石川慎将,56,ダ1800,良,**,1:59.5,1.6,**,9-9-8-6, ,38.2,488(-3), , ,コウザンヒキリ, 
2017/11/05,佐賀,晴,12,さざんか特別, ,10,6,6,17.6,4,4,鮫島克也,56,ダ1800,良,**,2:00.3,1.3,**,6-6-6-6, ,37.6,491(+8), , ,キタサンシリーズ,2.3
2017/10/21,佐賀,曇,11,紅葉特別, ,11,8,10,5.9,4,3,山口勲,56,ダ1750,良,**,1:56.8,1.2,**,7-7-7-3, ,39.2,483(-15), , ,スラッシュ,5.0
2017/10/09,佐賀,晴,11,りんどう特別, ,8,6,6,2.5,1,6,山口勲,56,ダ1800,良,**,2:00.8,1.5,**,4-4-3-4, ,39.7,498(+1), , ,コスモアモル, 
2017/09/23,佐賀,曇,10,長月賞(OP), ,12,1,1,4.8,3,4,山口勲,56,ダ1750,良,**,1:56.3,0.8,**,4-3-3-4, ,39.3,497(+3), , ,デリッツァリモーネ,3.0
2017/08/12,佐賀,晴,10,新涼賞(OP), ,7,3,3,4.6,2,2,田中純,56,ダ1800,良,**,2:03.1,0.3,**,6-6-6-5, ,39.0,494(+6), , ,ガールズライン,13.8
2017/07/22,3中京7,晴,12,3歳上500万下,,16,6,11,134.5,14,9,森裕太朗,54,芝1600,良,**,1:35.0,0.7,**,13-12-13,36.2-34.3,33.9,488(+6),, ,ラビットラン, 
2017/07/01,3中京1,晴,9,御在所特別(500万下),,16,1,2,143.0,15,13,森裕太朗,57,芝1600,稍,**,1:35.0,1.1,**,11-11-11,35.7-34.5,34.4,482(-4),,,レオナルド, 
2017/06/17,3阪神5,晴,12,3歳上500万下,,15,2,2,196.2,15,7,森裕太朗,54,芝1600,良,**,1:32.9,0.6,**,13-13,34.8-34.1,33.9,486(-12),, ,オーマイガイ, 
2016/12/11,4中京4,晴,8,3歳上500万下,,13,5,6,59.8,9,12,加藤祥太,56,ダ1800,良,**,1:57.8,2.7,**,12-12-11-11,38.9-37.9,39.6,498(+10),,,ダイゴマサムネ, 
2016/11/13,3福島4,晴,4,障害3歳上未勝利,,14,4,5,22.7,7,14,佐久間寛,60,障2750,良, ,3:13.0,10.1, ,13-14-14-14,106.0-38.4,14.0,488(-4),, ,シンキングダンサー, 
2016/09/24,4阪神5,曇,7,3歳上500万下,,16,5,9,65.5,12,12,森裕太朗,54,ダ2000,稍,**,2:07.5,2.8,**,16-16-15-14,34.7-37.7,38.8,492(+6),, ,ウインユニファイド, 
2016/09/10,4阪神1,晴,12,3歳上500万下,,18,3,6,123.0,16,10,義英真,55,芝1600,良,**,1:33.5,0.9,**,13-14,34.5-35.2,35.1,486(+2),, ,ビップライブリー, 
2016/08/21,2新潟8,晴,9,村上特別(500万下),,17,3,6,42.0,9,11,江田照男,57,芝1600,良,**,1:35.4,1.4,**,11-10,36.3-33.2,33.6,484(-2),, ,ワンブレスアウェイ, 
2016/08/06,2小倉3,晴,8,3歳上500万下,,11,8,11,12.5,5,4,義英真,55,芝1200,良,**,1:09.2,1.1,**,7-4,32.8-35.3,35.4,486(-2),, ,レーヴムーン,110.0
2016/07/23,3中京7,晴,12,3歳上500万下,,16,5,10,88.8,11,6,義英真,55,芝1600,良,**,1:35.0,0.9,**,6-7-7,35.8-34.8,34.8,488(+16),, ,ロワアブソリュー, 
2015/10/25,3新潟4,晴,12,寺泊特別(500万下),,18,5,9,14.7,9,5,義英真,55,芝1400,良,**,1:22.1,0.3,**,14-15,34.8-35.4,34.6,472(-4),, ,エスユーハリケーン,91.0
2015/10/17,3新潟1,晴,12,松浜特別(500万下),,18,8,18,45.4,13,4,義英真,55,芝1600,良,**,1:34.4,0.4,**,13-12,35.2-33.6,33.1,476(+2),, ,オンタケハート,140.0
2015/09/27,4阪神7,晴,7,3歳上500万下,,18,6,12,58.9,12,4,義英真,52,芝1400,良,**,1:21.7,0.1,**,10-11,34.1-35.9,34.9,474(+6),, ,ネオヴィクトリア,110.0
2015/09/06,2小倉12,曇,9,若戸大橋特別(500万下),,16,8,15,125.9,14,12,太宰啓介,54,芝1800,稍,**,1:49.0,0.6,**,5-5-4-4,36.9-34.8,35.1,468(-2),, ,アングライフェン, 
2015/08/16,2小倉6,曇,9,筑後川特別(500万下),,9,2,2,18.9,6,6,和田竜二,54,芝1800,良,**,1:48.4,0.7,**,3-3-3-3,35.0-36.4,36.5,470(0),, ,レッドアルティスタ, 
2015/04/11,2阪神5,曇,6,3歳500万下,,12,5,6,112.0,12,5,秋山真一,56,芝1600,重,**,1:36.6,0.8,**,4-4,35.4-36.4,36.5,470(-2),, ,ダッシングブレイズ,72.0
2015/03/22,1阪神8,晴,6,3歳500万下,,14,3,4,32.1,11,6,シュタル,56,芝1400,良,**,1:23.0,0.9,**,8-7,34.6-35.8,35.8,472(+2),, ,ブラヴィッシモ, 
2015/03/08,1阪神4,曇,9,アルメリア賞(500万下),,9,4,4,17.5,6,7,小牧太,56,芝1800,稍,**,1:52.3,2.6,**,6-7,35.5-36.9,38.9,470(0),, ,マサハヤドリーム, 
2015/02/14,2京都5,晴,9,こぶし賞(500万下),,7,1,1,13.3,5,2,小牧太,56,芝1600,良,**,1:35.7,0.1,**,2-2,36.1-35.1,35.0,470(+2),, ,ペルフィカ,405.6
2015/02/01,2京都2,晴,6,3歳500万下,,11,3,3,30.0,9,7,小崎綾也,54,芝1400,良,**,1:22.8,0.6,**,4-3,35.4-35.1,35.4,468(0),, ,ヤマカツエース, 
2015/01/17,1京都6,晴,9,白梅賞(500万下),,9,1,1,52.1,8,7,和田竜二,56,芝1600,稍,**,1:35.9,0.7,**,3-4,36.3-34.5,35.0,468(0),, ,ナリタスターワン, 
2015/01/04,1京都1,晴,9,福寿草特別(500万下),,8,8,8,49.9,7,7,松若風馬,56,芝2000,良,**,2:01.0,1.8,**,1-1-1-1,35.9-34.9,36.7,468(+8),, ,バイガエシ, 
2014/12/14,4中京4,曇,10,こうやまき賞(500万下),,9,5,5,117.1,9,5,松若風馬,55,芝1600,良,**,1:38.4,0.2,**,3-2-3,36.9-35.2,35.1,460(0),, ,ブリクスト,98.0
2014/11/29,5京都8,晴,11,ラジオN杯京都2歳S(G3),,8,4,4,143.6,8,8,小林徹弥,55,芝2000,稍,**,2:06.0,1.2,**,3-3-3-3,37.2-35.1,35.9,460(0),, ,ベルラップ, 
2014/11/15,5京都3,晴,11,デイリー杯2歳S(G2),,9,7,7,111.4,9,9,和田竜二,55,芝1600,良,**,1:36.6,1.5,**,8-8,36.0-34.0,34.7,460(+8),, ,タガノエスプレッソ, 
2014/09/07,2札幌6,晴,10,すずらん賞(OP),,15,7,12,29.1,8,7,小林徹弥,54,芝1200,良,**,1:11.6,0.8,**,6-5,34.2-36.6,36.9,452(-6),, ,ペイシャオブロー, 
2014/08/23,2札幌1,晴,2,2歳未勝利,,11,3,3,12.7,5,1,小林徹弥,54,芝1200,稍,**,1:10.9,0.0,**,6-7,35.1-35.8,35.3,458(0),,,(イシス),500.0
2014/08/02,1札幌3,晴,5,2歳新馬,,9,8,8,24.0,8,4,小林徹弥,54,芝1200,良,**,1:11.0,0.8,**,2-2,35.7-34.5,35.2,458(0),, ,シンフォニア,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,名古屋,晴,9,サイネリア特別, ,10,6,6,5.0,3,3,藤原良一,54,ダ1800,稍,**,2:02.7,0.6,**,1-1-1, ,41.8,450(+2), , ,シャドウウィザード,4.4
2018/01/17,名古屋,雨,10,プリムラ特別, ,11,7,8,25.1,4,6,岡部誠,54,ダ1600,重,**,1:46.8,3.0,**,7-8-8, ,39.4,448(0), , ,メモリートニック, 
2018/01/04,名古屋,晴,11,門松特別, ,11,7,9,28.3,6,5,岡部誠,54,ダ1600,重,**,1:44.8,0.7,**,5-7-6, ,40.2,448(0), , ,マイネルカリスト,2.3
2017/12/20,名古屋,晴,12,コウヤマキ特別, ,10,5,5,70.9,7,6,藤原良一,54,ダ1600,良,**,1:44.6,0.9,**,2-2-5, ,39.6,448(+3), , ,コウエイサムライ, 
2017/12/13,名古屋,曇,12,シクラメン特別, ,9,3,3,22.7,5,3,岡部誠,54,ダ1600,良,**,1:44.6,1.8,**,1-2-4, ,40.8,445(-1), , ,ダイゴマサムネ,4.4
2017/11/29,名古屋,曇,9,ビオラ特別, ,9,1,1,28.1,6,5,藤原良一,54,ダ1400,稍,**,1:30.8,0.3,**,1-1-1, ,39.0,446(+4), , ,シャドウウィザード,1.8
2017/11/15,名古屋,晴,11,ポインセチア特別, ,10,6,6,13.3,3,7,藤原良一,54,ダ1600,重,**,1:44.4,1.6,**,2-2-2, ,39.9,442(0), , ,マヤブリリアント, 
2017/10/31,名古屋,晴,11,サフラン特別, ,7,7,7,5.5,3,3,岡部誠,54,ダ1400,重,**,1:30.1,1.1,**,1-1-3, ,39.3,442(-6), , ,メモリーサクセス,4.4
2017/10/25,名古屋,曇,12,パンジー特別, ,10,8,9,2.5,2,1,岡部誠,54,ダ1400,不,**,1:30.5,-0.2,**,1-1-1, ,38.7,448(+3), , ,(トラヴィス),44.0
2017/10/04,名古屋,晴,12,サフラン特別, ,7,7,7,1.9,2,3,藤原良一,54,ダ1600,重,**,1:46.0,0.8,**,1-1-2, ,40.5,445(-4), , ,シャイニングアロー,4.4
2017/09/19,名古屋,晴,12,ギマ賞, ,9,8,9,3.6,2,1,藤原良一,54,ダ1600,稍,**,1:45.2,-0.3,**,1-1-1, ,39.9,449(+4), , ,(サビーナクレスタ),28.0
2017/09/06,名古屋,曇,11,ホウセンカ特別, ,10,4,4,18.6,6,3,藤原良一,54,ダ1600,重,**,1:44.7,0.7,**,3-3-3, ,39.6,445(+5), , ,ウォーターディル,4.4
2017/08/21,名古屋,晴,11,ワレモコウ特別, ,10,6,6,12.2,4,3,藤原良一,54,ダ1400,良,**,1:30.9,0.4,**,2-2-2, ,39.1,440(-1), , ,マヤブリリアント,4.4
2017/08/08,名古屋,晴,8,ブルーサルビア特別, ,8,4,4,6.6,3,3,藤原良一,54,ダ1400,不,**,1:32.3,0.4,**,2-2-3, ,40.6,441(+1), , ,ジェイエルマリーン,4.4
2017/07/25,名古屋,曇,9,かんむり座特別, ,11,3,3,2.8,2,1,藤原良一,54,ダ1600,良,**,1:45.1,-0.2,**,1-1-2, ,39.3,440(+2), , ,(カネトシハートフル),38.0
2017/07/17,名古屋,晴,12,アンドロメダ座特別, ,8,5,5,12.8,5,2,藤原良一,54,ダ1400,重,**,1:31.8,0.4,**,3-1-2, ,40.4,438(-1), , ,ジェイエルマリーン,9.5
2017/07/03,名古屋,晴,8,サラB3組, ,9,8,8,3.6,2,1,藤原良一,54,ダ1600,稍,**,1:45.0,-0.5,**,1-1-1, ,39.9,439(+3), , ,(タイセイドライヴ),22.0
2017/06/21,名古屋,雨,6,サラB6組, ,9,6,6,1.4,1,2,岡部誠,54,ダ1600,不,**,1:46.1,0.0,**,2-2-1, ,41.0,436(-3), , ,チムニーロック,5.5
2017/06/06,名古屋,晴,12,ヘラクレス座特別, ,8,2,2,53.8,6,7,藤原良一,54,ダ1800,良,**,2:02.3,3.4,**,2-2-6, ,42.9,439(+4), , ,メモリーサクセス, 
2017/05/25,名古屋,曇,11,潮干狩り賞, ,9,8,8,4.7,2,1,岡部誠,54,ダ1600,重,**,1:46.0,0.0,**,2-2-2, ,38.7,435(-4), , ,(リュウセイ),22.0
2017/05/18,名古屋,晴,12,ひじき賞, ,10,2,2,4.2,2,3,岡部誠,54,ダ1600,良,**,1:46.2,1.0,**,2-2-4, ,42.2,439(+8), , ,トーホウスマート,2.2
2017/05/03,名古屋,晴,8,サラB6組, ,10,3,3,3.9,3,3,藤原良一,54,ダ1600,良,**,1:46.6,0.8,**,5-4-3, ,39.8,431(+3), , ,ヴイカンプ,2.2
2017/04/20,名古屋,曇,10,ひなぎく賞, ,10,2,2,1.4,1,2,岡部誠,54,ダ1400,稍,**,1:32.3,0.7,**,3-4-4, ,38.7,428(-3), , ,ヒルプリンセス,5.5
2017/04/14,名古屋,晴,7,サラB10組, ,9,1,1,1.8,2,1,岡部誠,54,ダ1400,良,**,1:30.7,-0.1,**,2-2-2, ,39.1,431(-3), , ,(エイシンニバリキ),22.0
