日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2014/06/29,3阪神8,曇,1,2歳未勝利,,11,1,1,30.8,7,7,中井裕二,53,芝1600,稍,**,1:39.9,1.7,**,1-1,36.6-36.4,38.1,484(0),, ,ベルラップ, 
2014/06/14,3阪神3,晴,5,2歳新馬,,12,8,11,31.5,9,10,中井裕二,53,芝1400,良,**,1:24.7,2.1,**,8-10,35.0-35.7,37.0,484(0),, ,テイケイラピッド, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,佐賀,雪,4,C2ー14組, ,10,7,8,22.4,6,8,村松翔太,54,ダ1400,稍,**,1:33.1,1.4,**,9-10-10-10, ,39.5,406(+3), , ,リネンアッパレ, 
2018/01/28,佐賀,小雨,5,C2ー45組, ,9,4,4,8.4,5,5,村松翔太,54,ダ1400,良,**,1:33.5,1.1,**,7-8-7-6, ,40.1,403(0), , ,ゴールドヘリテージ,0.6
2018/01/20,佐賀,晴,7,C2ー13組, ,10,5,5,33.6,6,6,村松翔太,54,ダ1400,重,**,1:32.5,1.0,**,8-8-8-9, ,38.9,403(-9), , ,ルミナスコースト, 
2018/01/07,佐賀,曇,3,C2ー13組, ,9,7,7,5.3,3,5,村松翔太,54,ダ1300,良,**,1:26.0,0.6,**,6-6-6-6, ,39.0,412(+6), , ,メイショウシノビ,0.6
2017/12/23,佐賀,曇,4,C2ー10組, ,11,5,5,3.4,1,5,村松翔太,54,ダ1300,良,**,1:25.2,0.8,**,1-1-1-3, ,39.4,406(+2), , ,ネオアルカディア,0.6
2017/12/05,佐賀,曇,5,C2ー12組, ,12,7,10,49.7,6,3,村松翔太,54,ダ1400,良,**,1:31.5,1.0,**,6-7-6-4, ,38.0,404(0), , ,イチザラブ,1.8
2017/11/23,佐賀,曇,3,C2ー14組, ,11,6,6,11.0,5,2,村松翔太,54,ダ1300,良,**,1:25.1,0.2,**,10-9-7-3, ,39.0,404(+2), , ,メロウハート,4.6
2017/11/09,佐賀,晴,4,C2ー13組, ,11,8,10,8.7,4,7,村松翔太,54,ダ1400,良,**,1:32.9,0.7,**,9-9-8-6, ,39.8,402(0), , ,キシュウサラリン, 
2017/10/26,佐賀,晴,3,C2ー14組, ,10,4,4,20.1,6,3,村松翔太,54,ダ1300,良,**,1:25.0,0.5,**,7-9-8-7, ,39.2,402(-3), , ,ビージュノー,1.8
2017/10/15,佐賀,雨,1,C2ー39組, ,9,1,1,5.2,3,1,村松翔太,54,ダ900,不,**,0:55.5,-0.1,**,4-3, ,36.2,405(-6), , ,(ビクトリアペスカ),20.0
2017/10/07,佐賀,晴,9,ドリームシリーズ, ,11,5,5,3.6,3,7,村松翔太,54,ダ900,重,**,0:57.6,1.1,**,11-9, ,37.3,411(+5), , ,アキサミヨー, 
2017/09/24,佐賀,曇,1,C2ー26組, ,12,7,9,18.7,8,7,村松翔太,54,ダ900,良,**,0:56.3,2.0,**,10-11, ,37.9,406(+6), , ,シゲルポインター, 
2017/08/26,2新潟9,晴,3,3歳未勝利,,15,4,6,35.8,11,11,藤田菜七,51,ダ1800,重,**,1:58.6,3.3,**,5-5-7-9,38.0-39.2,41.5,400(0),, ,サクラレガーロ, 
2017/08/07,盛岡,曇,9,オニキス賞, ,12,7,9,8.6,3,6,藤田菜七,50,芝1700,良,**,1:46.6,1.1,**,8-8-10-10, ,37.2,計不, , ,ヒマワリノヤクソク, 
2017/07/09,2福島4,晴,3,3歳未勝利,,16,6,12,97.2,12,10,津村明秀,54,芝1800,良,**,1:50.8,0.7,**,12-11-11-9,37.1-35.5,35.4,400(+2),, ,ラグナアズーラ, 
2017/05/13,1新潟5,雨,5,3歳未勝利,,16,3,6,74.2,11,9,菱田裕二,54,芝1800,稍,**,1:49.4,0.6,**,5-7,35.4-35.5,35.6,398(+6),,,レーヌジャルダン, 
2017/03/20,2中山8,晴,6,3歳未勝利,,16,6,12,161.4,14,12,大野拓弥,54,芝1800,良,**,1:53.0,0.9,**,7-6-5-5,38.2-35.8,36.3,392(-2),, ,ジッパーレーン, 
2016/12/18,4中京6,晴,5,2歳未勝利,,16,7,14,122.0,14,14,菱田裕二,54,芝1600,良,**,1:38.0,1.7,**,16-16-16,36.6-35.0,35.4,394(-2),, ,ラントシャフト, 
2016/11/13,5東京4,晴,4,2歳未勝利,,15,8,14,114.2,9,8,アッゼニ,54,芝2000,良,**,2:04.5,1.1,**,14-11-11,37.5-34.5,35.0,396(+2),,,ホウオウパフューム, 
2016/10/22,4東京6,曇,4,2歳新馬,,18,6,12,35.9,8,10,柴田大知,54,芝1600,良,**,1:38.0,1.4,**,16-12,36.2-34.5,34.7,394(0),,,レッドルチア, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/20,1京都6,晴,10,若駒S(OP),,9,5,5,18.4,5,7,松山弘平,54,芝2000,稍,**,2:04.2,1.5,**,5-3-5-7,38.0-34.8,35.8,396(-6),, ,ケイティクレバー, 
2017/12/24,5阪神8,曇,4,2歳未勝利,,16,8,15,31.6,7,1,松山弘平,54,芝2000,良,**,2:01.9,-0.2,**,16-15-15-15,36.0-36.0,34.7,402(-2),, ,(デクレアラー),500.0
2017/12/03,4中京2,晴,4,2歳未勝利,,13,6,8,55.0,10,5,田辺裕信,54,芝2000,良,**,2:02.9,0.4,**,1-1-1-1,37.6-35.3,35.7,404(+2),, ,シュナイデン,50.0
2017/11/03,5京都1,晴,7,2歳新馬,,12,5,6,31.5,7,7,松若風馬,54,芝1600,良,**,1:36.4,1.0,**,9-9,36.3-35.1,35.3,402(0),, ,トゥラヴェスーラ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/07,水沢,曇,4,C2五組, ,9,5,5,25.4,5,6,木村直輝,54,ダ1400,不,**,1:32.6,1.3,**,7-7-7-7, ,39.6,446(0), , ,クラウンラーテル, 
2017/12/30,水沢,晴,4,C2四組, ,11,6,7,17.2,5,10,木村直輝,54,ダ1400,不,**,1:37.2,3.7,**,8-9-9-10, ,43.4,446(-1), , ,アエノロベルタ, 
2017/12/18,水沢,曇,4,C2三組, ,10,1,1,269.0,10,4,木村直輝,54,ダ1400,不,**,1:29.1,0.4,**,5-6-5-5, ,38.7,447(-4), , ,レオフェアリー,1.4
2017/12/11,水沢,曇,3,C2三組, ,9,1,1,133.4,9,7,木村直輝,54,ダ1400,稍,**,1:32.9,2.1,**,6-6-6-6, ,40.3,451(+2), , ,ピースワンデュー, 
2017/12/04,水沢,曇,7,C1八組, ,12,4,4,144.8,10,10,木村直輝,54,ダ1400,重,**,1:33.2,1.4,**,8-8-9-7, ,41.1,449(-1), , ,コンカドール, 
2017/11/19,水沢,小雪,7,JA岩手ふるさと産直, ,10,8,9,191.3,9,10,木村直輝,54,ダ1400,稍,**,1:33.3,2.7,**,8-8-6-8, ,41.6,450(+6), , ,ビービージンガ, 
2017/11/06,盛岡,曇,5,C2一組, ,10,7,7,244.8,9,10,木村直輝,54,ダ1400,良,**,1:30.4,3.2,**,10-10, ,39.8,444(+2), , ,ティアップポケット, 
2017/10/30,盛岡,曇,4,C2三組, ,10,7,8,166.1,10,1,木村直輝,54,ダ1400,不,**,1:27.3,-0.2,**,7-2, ,38.1,442(+2), , ,(ブラックチョコ),20.0
2017/10/16,盛岡,曇,5,C2二組, ,9,3,3,132.9,9,8,木村直輝,54,ダ1400,良,**,1:30.3,1.4,**,7-7, ,38.5,440(0), , ,サンエイルビー, 
2017/10/09,盛岡,曇,1,盛岡愛馬の会賞, ,8,7,7,39.8,7,7,木村直輝,54,ダ1400,稍,**,1:31.1,3.1,**,8-7, ,39.1,440(0), , ,マイネルルタン, 
2017/10/02,盛岡,曇,3,C2三組, ,9,6,6,5.7,2,7,村上忍,56,ダ1400,稍,**,1:29.4,1.4,**,3-4, ,39.0,440(-4), , ,カンヌ, 
2017/09/25,盛岡,曇,1,C2四組, ,8,4,4,26.3,4,4,鈴木祐,55,ダ1400,良,**,1:29.8,1.5,**,6-4, ,39.2,444(0), , ,ペドラプレシオーザ,1.4
2017/09/18,盛岡,小雨,3,C2四組, ,10,6,6,65.0,8,2,鈴木麻優,54,ダ1400,重,**,1:27.8,0.5,**,10-10, ,37.9,444(0), , ,レオチェックメイト,4.0
2017/09/11,水沢,曇,2,C2六組, ,10,1,1,45.9,7,6,鈴木麻優,54,ダ1400,良,**,1:34.9,1.7,**,9-10-9-8, ,40.4,444(-3), , ,コンカドール, 
2017/09/03,水沢,晴,6,C2六組, ,8,1,1,18.9,5,4,鈴木麻優,54,ダ1400,良,**,1:33.3,2.0,**,4-3-3-3, ,41.4,447(0), , ,ボンジュールボーラ,1.4
2017/08/28,水沢,曇,1,C2六組, ,8,6,6,123.0,8,6,鈴木麻優,54,ダ1400,良,**,1:34.2,1.9,**,7-7-6-6, ,41.2,447(+3), , ,タイト, 
2017/08/21,水沢,曇,6,C2七組, ,8,1,1,15.4,4,2,鈴木麻優,54,ダ1400,稍,**,1:34.2,2.8,**,8-8-8-8, ,40.7,444(+8), , ,スカーレットジェム,4.0
2017/08/13,盛岡,曇,6,C2十四組, ,8,2,2,10.4,7,5,妹尾浩一,56,ダ1200,良,**,1:16.7,1.4,**,8-8, ,38.2,436(0), , ,マツリダローズ,0.6
2017/08/06,盛岡,晴,5,C2十二組, ,9,1,1,17.3,6,7,妹尾浩一,56,ダ1200,良,**,1:16.6,1.6,**,6-6, ,39.0,計不, , ,クリスタルテーラー, 
2017/07/30,盛岡,曇,2,C2十二組, ,8,2,2,142.2,8,5,妹尾浩一,56,ダ1200,稍,**,1:14.8,1.3,**,6-6, ,37.0,438(+3), , ,カラダレジェンド,0.6
2017/07/22,盛岡,雨,4,C2十一組, ,9,4,4,11.2,4,5,妹尾浩一,56,ダ1200,重,**,1:15.5,1.0,**,6-5, ,37.8,435(0), , ,キーリブラ,0.6
2017/07/15,盛岡,曇,8,C2十一組, ,8,2,2,38.1,7,7,鈴木麻優,54,ダ1200,良,**,1:15.5,1.2,**,6-6, ,38.1,435(-4), , ,メイショウナノハナ, 
2017/07/08,盛岡,晴,7,C2十二組, ,8,6,6,20.9,8,8,鈴木麻優,54,ダ1200,良,**,1:16.1,1.8,**,8-8, ,38.7,439(-8), , ,エムティブラン, 
2017/07/02,水沢,晴,2,C2十二組, ,8,7,7,33.1,7,6,鈴木麻優,54,ダ1300,良,**,1:28.6,0.9,**,7-8-7-8, ,42.6,447(-1), , ,ザッツフェイマス, 
2017/06/25,水沢,曇,3,ゴールデンハート賞, ,8,3,3,6.1,2,7,妹尾浩一,56,ダ1300,良,**,1:28.3,2.3,**,5-5-6-6, ,42.5,448(+3), , ,ダーリンラブラ, 
2017/06/17,水沢,晴,4,C2十七組, ,8,4,4,5.5,3,1,小林凌,55,ダ1300,良,**,1:26.2,-1.1,**,1-1-1-1, ,41.2,445(-1), , ,(スカイトップ),20.0
2017/06/10,水沢,雨,3,C2十七組, ,8,4,4,7.3,3,2,村上忍,56,ダ1300,重,**,1:25.4,0.6,**,1-2-2-2, ,40.7,446(+10), , ,イザタマエ,4.0
2017/06/03,盛岡,曇,4,C2十八組, ,8,7,7,45.3,6,4,村上忍,56,ダ1200,重,**,1:16.2,0.4,**,4-4, ,38.8,436(-1), , ,ラヴァーゴールド,1.4
2017/05/27,盛岡,曇,3,C2十六組, ,9,2,2,54.2,9,8,鈴木麻優,54,ダ1200,不,**,1:17.1,1.8,**,9-9, ,38.5,437(-4), , ,ダンストーンマンボ, 
2017/05/20,盛岡,晴,4,C2十七組, ,8,5,5,31.4,7,6,村上忍,56,ダ1200,良,**,1:18.0,1.2,**,4-5, ,39.8,441(+3), , ,パープルローズ, 
2017/05/13,盛岡,小雨,4,C2十四組, ,8,6,6,29.7,7,6,村上忍,56,ダ1200,良,**,1:18.0,1.6,**,1-4, ,40.3,438(+2), , ,エキリブレ, 
2017/05/06,盛岡,曇,5,C2十七組, ,8,4,4,67.4,7,7,小林凌,55,ダ1200,稍,**,1:18.5,1.4,**,6-7, ,40.2,436(+6), , ,コハンニャ, 
2017/04/29,盛岡,小雨,6,チャグチャグ馬コ賞, ,9,7,7,15.9,6,9,村上忍,56,ダ1200,稍,**,1:18.7,3.7,**,5-9, ,41.0,430(-7), , ,ポエムトウショウ, 
2017/04/22,水沢,曇,5,C2十五組, ,9,1,1,34.0,6,2,小林凌,55,ダ1300,良,**,1:26.7,0.6,**,4-4-3-2, ,41.3,437(+4), , ,ランデックアロマ,4.0
2017/04/15,水沢,曇,6,C2十五組, ,9,7,7,26.5,4,7,小林凌,55,ダ1300,稍,**,1:28.4,1.5,**,6-7-4-5, ,41.5,433(-5), , ,ウップスアデイジイ, 
2017/04/08,水沢,曇,4,C2十七組, ,8,7,7,12.2,6,2,村上忍,56,ダ1300,良,**,1:28.9,0.2,**,3-3-1-1, ,42.3,438(+9), , ,アラート,4.0
2017/04/01,水沢,曇,6,C2十五組, ,10,8,9,100.5,10,10,小林凌,55,ダ1300,稍,**,1:29.6,2.9,**,8-10-8-10, ,43.2,429(-7), , ,アストロブレーム, 
2017/03/25,水沢,晴,6,C2十三組, ,8,7,7,21.0,6,6,村上忍,56,ダ1300,稍,**,1:28.8,1.5,**,5-5-4-6, ,41.5,436(+6), , ,トウショウレイダー, 
2017/03/18,水沢,曇,7,C2十二組, ,10,6,6,58.3,10,8,小林凌,56,ダ1300,稍,**,1:29.0,1.9,**,4-7-7-7, ,42.0,430(0), , ,ライブリーソング, 
2017/01/02,水沢,曇,3,C2十五組, ,9,8,8,133.9,7,2,木村直輝,53,ダ1300,不,**,1:26.9,1.2,**,8-9-9-6, ,40.5,430(+5), , ,ダンシングヒロイン,2.0
2016/12/24,水沢,曇,5,C2十六組, ,9,8,8,92.2,9,6,木村直輝,53,ダ1300,不,**,1:26.7,1.9,**,8-8-7-7, ,40.7,425(-6), , ,クラウンラーテル, 
2016/12/18,水沢,晴,5,選抜戦C2四組, ,9,8,8,62.2,7,7,木村直輝,53,ダ1400,不,**,1:32.6,0.6,**,7-7-7-8, ,39.5,431(+2), , ,フォンセカ, 
2016/12/10,水沢,曇,4,C2十四組, ,8,8,8,81.5,7,5,木村直輝,53,ダ1300,不,**,1:28.2,2.4,**,6-6-6-6, ,41.4,429(+2), , ,ゴールドアラシ,0.3
2016/12/04,水沢,晴,4,選抜戦C2四組, ,8,8,8,178.4,8,8,木村直輝,53,ダ1400,重,**,1:36.4,2.9,**,8-7-8-8, ,43.5,427(0), , ,テキサスハート, 
2016/11/26,水沢,晴,4,C2十三組, ,9,3,3,153.6,9,5,木村直輝,53,ダ1300,重,**,1:29.2,1.9,**,7-5-5-6, ,42.5,427(-1), , ,クラウンボルチモア,0.3
2016/11/20,水沢,曇,3,JA岩手ふるさと赤い, ,8,3,3,145.2,8,8,木村直輝,53,ダ1400,重,**,1:34.7,3.3,**,8-8-8-8, ,41.6,428(-5), , ,スパルタトウショウ, 
2016/11/12,水沢,曇,5,C2十二組, ,8,7,7,32.1,5,5,木村直輝,53,ダ1300,不,**,1:25.2,2.5,**,8-8-7-6, ,39.6,433(+6), , ,イワバシル,0.3
2016/11/05,盛岡,曇,6,C2十一組, ,9,6,6,20.0,4,5,木村直輝,53,ダ1200,重,**,1:17.0,2.1,**,7-7, ,38.6,427(+2), , ,グルーヴィー,0.3
2016/10/29,盛岡,曇,5,C2十一組, ,9,5,5,28.7,5,5,木村直輝,53,ダ1200,稍,**,1:17.5,0.9,**,8-8, ,38.0,425(+3), , ,ルフレドパシオン,0.3
2016/10/22,盛岡,晴,5,C2十一組, ,8,7,7,21.5,4,3,木村直輝,53,ダ1200,良,**,1:17.0,2.3,**,6-6, ,37.7,422(0), , ,シャイニーレディ,1.0
2016/10/15,盛岡,晴,6,C2十一組, ,8,1,1,43.3,5,7,木村直輝,53,ダ1200,良,**,1:17.1,3.2,**,7-7, ,39.2,422(+2), , ,コトブキエース, 
2016/10/08,盛岡,雨,5,C2十二組, ,7,3,3,48.0,7,3,木村直輝,53,ダ1200,不,**,1:15.3,0.3,**,7-6, ,37.3,420(-2), , ,ソロモンノユビワ,1.0
2016/10/01,盛岡,晴,5,C2十一組, ,6,1,1,5.5,3,2,木村直輝,53,ダ1200,良,**,1:18.2,0.7,**,4-3, ,38.5,422(+2), , ,ストレッチ,2.0
2016/09/24,盛岡,晴,5,C2十四組, ,8,7,7,86.7,8,3,木村直輝,53,ダ1200,良,**,1:16.2,0.9,**,7-5, ,37.9,420(0), , ,ウジヒメ,1.0
2016/09/17,盛岡,曇,3,希望郷いわて国体開催, ,7,2,2,24.1,6,7,鈴木祐,54,ダ1200,良,**,1:17.2,1.4,**,6-6, ,39.1,420(-6), , ,シャインレイ, 
2016/09/10,水沢,曇,2,C2十六組, ,7,3,3,73.3,7,4,木村直輝,53,ダ1300,重,**,1:25.6,0.6,**,7-7-7-5, ,40.0,426(-2), , ,ゴールドグリッター,0.7
2016/09/03,水沢,晴,4,C2十五組, ,8,2,2,36.7,7,6,村上忍,56,ダ1300,良,**,1:27.6,2.3,**,5-4-5-5, ,42.1,428(-4), , ,ウインパッション, 
2016/08/27,水沢,曇,4,C2十六組, ,7,4,4,23.9,7,5,木村直輝,53,ダ1300,不,**,1:25.4,2.8,**,5-5-5-6, ,40.6,432(-2), , ,サンボルドー,0.3
2016/08/21,水沢,晴,3,C2十六組, ,7,1,1,30.0,6,4,木村直輝,53,ダ1300,重,**,1:27.0,1.7,**,5-5-5-5, ,41.2,434(+11), , ,ブライトフューチャ,0.7
2016/08/16,盛岡,曇,1,3歳C2二組, ,5,5,5,23.0,5,5,木村直輝,53,ダ1200,稍,**,1:15.6,1.6,**,5-5, ,38.5,423(0), , ,ナンヨートゥループ,0.4
2016/08/01,盛岡,曇,1,3歳C2三組, ,6,3,3,6.9,4,4,木村直輝,53,ダ1200,良,**,1:16.6,1.4,**,5-4, ,38.7,423(-6), , ,マルケイエース,1.2
2016/07/18,盛岡,晴,1,伝承上厨川さんさ踊り, ,7,6,6,10.2,4,5,木村直輝,53,ダ1200,稍,**,1:15.7,2.6,**,6-6, ,38.7,429(-4), , ,ブライティアベル,0.4
2016/07/04,水沢,晴,2,3歳C2四組, ,9,7,7,105.3,8,7,木村直輝,53,ダ1300,良,**,1:28.1,1.9,**,4-4-5-4, ,42.8,433(+8), , ,カジッタリンゴ, 
2016/06/20,盛岡,曇,2,3歳C2四組, ,8,7,7,59.0,8,7,木村直輝,53,ダ1200,不,**,1:14.7,1.6,**,5-6, ,38.3,425(-7), , ,レオソフィア, 
2016/06/06,盛岡,晴,1,3歳C2三組, ,11,3,3,158.5,10,8,木村直輝,53,ダ1200,良,**,1:17.2,3.0,**,10-10, ,39.3,432(+2), , ,ニンキモノ, 
2016/05/23,盛岡,晴,2,3歳C2三組, ,8,4,4,92.3,6,8,木村直輝,53,ダ1200,良,**,1:18.7,3.1,**,7-8, ,40.5,430(-1), , ,ロジネオ, 
2016/05/04,盛岡,雨,1,3歳C2二組, ,8,4,4,10.7,4,8,村上忍,56,ダ1200,不,**,1:17.4,3.5,**,8-8, ,39.6,431(-7), , ,エルメスショコラ, 
2016/04/24,水沢,晴,2,3歳C2二組, ,8,4,4,17.0,6,6,村上忍,56,ダ1300,稍,**,1:28.2,2.0,**,7-7-3-4, ,41.5,438(+8), , ,ルビーアゲン, 
2016/02/27,2中山1,晴,3,3歳未勝利,,16,2,3,221.3,16,14,嘉藤貴行,56,ダ1800,稍,**,1:59.8,3.8,**,16-16-15-15,37.4-40.1,41.1,430(+8),,,サンホッブズ, 
2016/01/17,1中京2,晴,5,3歳未勝利,,18,4,8,307.8,17,15,黛弘人,56,芝2200,良,**,2:17.7,1.8,**,15-15-16-17,35.8-34.8,35.2,422(-2),, ,ナムラヘイハチロー, 
2015/12/12,5中山3,晴,5,2歳新馬,,13,3,3,109.5,12,11,井上敏樹,52,芝1800,良,**,1:54.6,2.0,**,3-3-7-11,40.3-35.0,36.0,424(0),, ,アルカサル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/16,船橋,晴,10,フレンドリーサドル特, ,14,4,5,3.4,1,6,吉原寛人,57,ダ1800,良,**,1:57.7,0.3,**,8-8-9-8,37.7-39.8,39.2,479(-4), , ,カゼノドリーム, 
2017/12/12,川崎,晴,10,ディセンバースター賞, ,14,4,5,7.8,5,3,中野省吾,57,ダ1600,良,**,1:43.7,0.3,**,7-6-6-3,37.8-39.9,39.4,483(+7), , ,ディアクーシー,80.0
2017/10/22,3新潟4,雨,3,3歳上500万下,,12,8,12,24.3,11,12,菱田裕二,57,ダ1800,稍,**,1:54.0,3.0,**,10-7-8-9,35.6-36.8,39.1,476(+8),, ,アスターゴールド, 
2017/10/07,4京都1,曇,6,3歳上500万下,,11,4,4,43.2,11,5,松山弘平,57,ダ1800,不,**,1:50.6,0.6,**,9-9-8-7,36.9-37.1,36.7,468(-2),, ,サザンブリーズ,75.0
2017/08/27,2札幌4,晴,7,3歳上500万下,,12,5,5,54.8,8,4,マカヴォ,57,ダ1700,良,**,1:47.1,0.8,**,8-8-7-6,30.4-38.3,38.5,470(+4),, ,ユラノト,110.0
2017/08/13,1札幌6,曇,7,3歳上500万下,,14,7,11,64.5,12,12,丹内祐次,57,ダ1700,重,**,1:45.1,2.4,**,12-11-11-12,29.5-36.7,38.0,466(-6),, ,ランドハイパワー, 
2017/07/23,2函館6,晴,7,3歳上500万下,,11,5,5,36.7,9,7,岩田康誠,57,ダ1700,稍,**,1:45.9,1.3,**,9-8-8-8,28.7-39.0,38.6,472(+10),, ,ガンコ, 
2017/06/25,1函館4,晴,9,3歳上500万下,,12,4,4,14.5,7,9,丹内祐次,57,ダ1700,良,**,1:47.9,1.1,**,9-9-7-7,30.9-38.0,38.5,462(-16),, ,チャイマックス, 
2017/03/04,1小倉7,晴,11,早鞆特別(1000万下),,15,6,11,67.6,14,10,菱田裕二,57,ダ1700,良,**,1:46.5,1.6,**,12-12-12-14,29.2-38.0,38.4,478(-2),, ,エポック, 
2017/02/13,1小倉1,晴,9,4歳上500万下,,16,7,14,15.4,7,1,松山弘平,56,ダ1700,稍,**,1:46.4,0.0,**,7-7-6-4,29.3-39.3,38.5,480(+6),, ,(レーヌドオリエント),750.0
2016/12/23,5阪神7,晴,7,3歳上500万下,,15,7,14,19.2,6,11,シュタル,56,ダ2000,重,**,2:05.7,2.0,**,8-8-8-7,35.4-37.4,38.8,474(+4),, ,ロイヤルネイビー, 
2016/12/04,5阪神2,曇,7,3歳上500万下,,14,2,2,13.5,7,3,シュタル,56,ダ1800,良,**,1:53.0,0.4,**,5-5-4-3,36.8-38.2,38.0,470(-2),, ,メイショウカシュウ,190.0
2016/10/23,3新潟4,曇,3,3歳上500万下,,9,3,3,6.8,3,6,菱田裕二,55,ダ1800,良,**,1:55.4,1.6,**,7-7-6-6,37.4-37.8,38.7,472(+4),, ,カルムパシオン, 
2016/10/10,4京都3,晴,8,3歳上500万下,,11,4,4,21.1,7,5,松山弘平,55,ダ1800,稍,**,1:53.1,0.4,**,9-9-7-5,37.8-37.2,37.0,468(-8),, ,ウォーターレスター,75.0
2016/08/27,2札幌3,晴,8,3歳上500万下,,13,6,9,29.4,8,7,松岡正海,54,ダ1700,良,**,1:46.4,0.8,**,7-7-4-4,29.9-39.3,39.1,476(+6),, ,マイネルプロンプト, 
2016/08/06,1札幌3,晴,9,3歳上500万下,,13,8,13,31.7,9,7,松岡正海,54,ダ1700,良,**,1:46.9,1.2,**,12-11-12-8,31.0-37.8,38.0,470(0),,,ケルティックソード, 
2016/06/26,3阪神8,晴,6,3歳上500万下,,15,2,3,45.0,12,12,荻野極,51,ダ1800,稍,**,1:53.0,2.0,**,12-11-12-12,37.0-37.8,38.6,470(0),, ,ロイヤルパンプ, 
2016/05/14,3京都7,晴,6,3歳500万下,,13,4,4,23.0,5,6,デュプレ,56,ダ1800,良,**,1:54.4,2.1,**,10-10-10-8,35.9-38.3,39.5,470(+2),,,ピットボス, 
2016/04/23,3京都1,晴,6,3歳500万下,,11,4,4,10.2,5,3,川田将雅,56,ダ1800,稍,**,1:52.4,1.4,**,7-7-7-6,35.4-37.3,37.7,468(+4),, ,クリノリトミシュル,180.0
2016/04/10,2阪神6,晴,5,3歳500万下,,11,4,4,31.7,7,7,蛯名正義,56,ダ1800,稍,**,1:54.1,1.6,**,6-4-3-3,37.8-37.1,38.4,464(-2),, ,スズカミラージュ, 
2015/12/06,5阪神2,曇,2,2歳未勝利,,11,3,3,1.7,1,1,川田将雅,55,ダ1800,良,**,1:55.9,-0.9,**,9-9-5-1,36.7-40.1,39.6,466(+2),,,(ジョースターライト),500.0
2015/11/15,5京都4,曇,3,2歳未勝利,,11,3,3,3.0,1,2,松山弘平,55,ダ1800,不,**,1:52.6,0.9,**,6-6-5-2,36.3-38.2,38.8,464(+2),, ,セータコローナ,200.0
2015/10/18,4京都5,晴,1,2歳未勝利,,14,3,3,9.2,5,4,松山弘平,55,ダ1800,良,**,1:55.6,0.5,**,8-9-7-8,38.0-37.9,37.7,462(-2),, ,レガーロ,75.0
2015/09/26,4阪神6,晴,1,2歳未勝利,,11,8,10,21.2,7,3,松山弘平,54,ダ1800,重,**,1:57.6,1.4,**,10-9-7-4,37.1-40.5,40.7,464(+6),, ,ケイティブレイブ,130.0
2015/09/13,4阪神2,曇,1,2歳未勝利,,12,7,11,42.2,6,4,和田竜二,54,ダ1400,良,**,1:27.2,2.5,**,10-7,35.1-37.6,38.4,458(-2),, ,ゼンノサーベイヤー,75.0
2015/08/16,2小倉6,曇,1,2歳未勝利,,15,3,4,16.0,7,7,和田竜二,54,芝1200,良,**,1:11.2,0.8,**,6-8,34.1-36.3,36.6,460(-4),, ,ゼンノハーデース, 
2015/07/11,3中京3,晴,1,2歳未勝利,,11,7,10,29.1,7,9,松山弘平,54,芝1200,稍,**,1:12.2,1.2,**,7-4,34.9-36.1,36.9,464(+2),, ,メイショウベニフジ, 
2015/06/14,3阪神4,曇,5,2歳新馬,,8,4,4,17.4,5,4,松山弘平,54,芝1200,良,**,1:12.1,0.7,**,1-1,36.0-35.4,36.1,462(0),, ,タガノヴィアーレ,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/06,1中山1,晴,5,3歳未勝利,,16,4,8,217.2,15,16,柴山雄一,56,芝2000,良,**,2:04.4,2.7,**,11-11-15-16,36.5-36.0,37.6,484(+6),, ,クリッパー, 
