日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/03/01,名古屋,晴,5,サラC11組, ,9,1,1,20.0,5,5,加藤誓二,56,ダ1400,良,**,1:33.6,0.7,**,3-4-5, ,40.7,506(+5), , ,アジロ,0.8
2017/02/14,名古屋,曇,1,サラC19組, ,8,3,3,2.5,2,2,加藤誓二,56,ダ800,稍,**,0:50.9,0.2,**,2, ,36.9,501(+1), , ,レシタルウォース,3.4
2017/02/03,名古屋,晴,9,竹島海岸特別, ,9,5,5,89.4,7,8,加藤誓二,56,ダ1600,稍,**,1:46.9,3.3,**,5-5-5, ,42.3,500(-3), , ,メモリーサクセス, 
2016/12/22,名古屋,小雨,2,サラC6組, ,9,4,4,3.3,2,1,加藤誓二,56,ダ1400,稍,**,1:32.8,-0.1,**,1-1-1, ,40.0,503(+4), , ,(スズカエメラルド),17.0
2016/12/14,名古屋,晴,11,オヤマリンドウ特別, ,9,4,4, , ,取,加藤誓二,56,ダ1600,重,**, , ,**, , , ,計不, , ,アンカーマン, 
2016/12/01,名古屋,曇,2,サラC13組, ,10,4,4,3.2,3,2,加藤誓二,56,ダ800,稍,**,0:51.2,0.3,**,3, ,37.1,499(+2), , ,ゴールドウェザー,3.4
2016/11/18,名古屋,曇,2,サラC4組, ,8,5,5,42.3,5,6,加藤誓二,56,ダ1400,稍,**,1:32.0,1.7,**,4-2-5, ,40.8,497(-1), , ,トップエンパイア, 
2016/10/31,名古屋,曇,3,サラ3歳2組, ,8,8,8,23.8,5,3,加藤誓二,56,ダ1400,稍,**,1:31.3,1.0,**,1-1-1, ,41.1,498(+5), , ,チムニーロック,2.3
2016/10/18,名古屋,晴,2,サラ3歳3組, ,8,8,8,138.4,8,4,加藤誓二,56,ダ1400,重,**,1:31.2,1.2,**,3-3-4, ,40.0,493(0), , ,テイエムマンカイ,1.4
2016/10/04,名古屋,曇,5,サラ3歳3組, ,9,3,3,248.7,8,7,加藤誓二,56,ダ1400,稍,**,1:32.4,3.2,**,9-8-6, ,40.3,493(-1), , ,ロケットビーン, 
2016/09/28,笠松,雨,6,笠松競馬秋まつりまで, ,9,2,2,101.4,8,4,加藤誓二,56,ダ1400,重,**,1:30.8,1.8,**,6-4-5, ,39.9,494(-2), , ,ハードルソング,2.1
2016/08/31,名古屋,晴,6,サラ3歳3組, ,8,1,1,15.1,4,8,加藤誓二,56,ダ1400,良,**,1:35.7,3.6,**,1-1-7, ,43.6,496(+4), , ,テイエムハナマル, 
2016/08/17,名古屋,晴,2,サラ3歳3組, ,9,6,6,375.6,9,9,加藤誓二,56,ダ1400,良,**,1:36.5,4.2,**,2-2-8, ,44.8,492(+4), , ,ハナノバンジョウ, 
2016/08/04,名古屋,晴,4,祝!和貴☆麻友子結婚, ,8,5,5,43.5,6,7,加藤聡一,54,ダ1400,稍,**,1:34.3,1.1,**,2-2-4, ,41.9,488(-2), , ,ウォーターディル, 
2016/07/18,名古屋,晴,6,二千十六年武将様生誕, ,10,1,1,50.7,7,10,加藤聡一,53,ダ1400,良,**,1:34.0,2.5,**,5-5-6, ,41.4,490(0), , ,エメラルドクイーン, 
2016/07/06,名古屋,晴,10,名古屋CCマスカット, ,9,4,4,168.7,9,9,加藤誓二,56,ダ1400,良,**,1:34.0,3.3,**,9-9-9, ,41.3,490(+9), , ,ライブリシュナイト, 
2016/06/01,笠松,晴,10,木曽川特別, ,9,3,3,33.5,6,6,加藤誓二,56,ダ1400,良,**,1:30.6,1.5,**,7-4-3, ,40.1,481(+3), , ,ヘイハチハピネス, 
2016/05/04,名古屋,晴,3,サラ3歳2組, ,9,8,9,6.8,3,6,加藤誓二,56,ダ1400,重,**,1:33.3,2.5,**,3-3-3, ,41.4,478(+2), , ,プラチナハット, 
2016/04/20,名古屋,晴,8,つばめ特別, ,10,2,2,64.3,9,5,加藤誓二,56,ダ1400,良,**,1:32.5,1.0,**,5-3-3, ,41.6,476(-3), , ,センターフォワード,1.8
2016/03/23,笠松,晴,10,春暖特別, ,9,1,1,3.1,2,5,加藤誓二,56,ダ1400,良,**,1:29.1,0.9,**,1-1-2, ,40.0,479(+5), , ,マユノジャスター, 
2016/03/09,笠松,雨,11,OKB創立120周年, ,9,3,3,10.4,4,2,加藤誓二,56,ダ1400,稍,**,1:29.7,0.5,**,1-1-1, ,37.9,474(-3), , ,リックカグラ,7.6
2016/02/24,笠松,晴,9,梅見月賞, ,10,1,1,8.5,3,6,丸野勝虎,56,ダ1400,良,**,1:29.8,1.1,**,3-4-5, ,39.6,477(+7), , ,キングズキャニオン, 
2016/02/11,佐賀,晴,9,JRA交流たんぽぽ賞, ,12,8,12,87.7,8,4,兒島真二,56,ダ1400,良,**,1:31.2,0.4,**,6-5-3-2, ,39.8,470(-14), , ,ナンゴクロックオン,42.0
2016/01/18,名古屋,雨,1,サラ3歳3組, ,8,3,3,3.1,1,3,加藤誓二,56,ダ1400,重,**,1:35.1,1.1,**,5-3-3, ,42.0,484(+4), , ,チケットトゥヘブン,1.6
2016/01/08,笠松,晴,1,サラ系3歳4組, ,5,2,2,1.3,1,1,加藤誓二,56,ダ1400,良,**,1:32.3,-0.6,**,3-1-1, ,37.5,480(0), , ,(アイウェア),23.0
2016/01/03,名古屋,晴,6,千村良平・照恵入籍記, ,9,4,4,14.9,6,3,加藤誓二,56,ダ1400,良,**,1:34.2,0.4,**,5-4-3, ,40.0,480(+2), , ,リードクィーン,1.6
2015/12/24,名古屋,晴,2,サラ2歳4組, ,8,3,3,7.1,3,1,丸野勝虎,55,ダ1400,不,**,1:33.7,-0.1,**,3-3-2, ,41.4,478(+2), , ,(ヒカリヘ),37.0
2015/12/10,名古屋,曇,2,サラ2歳4組, ,8,8,8,6.2,3,3,加藤誓二,55,ダ1400,良,**,1:33.7,0.4,**,4-3-3, ,40.4,476(-2), , ,パスアンフューチャ,2.6
2015/11/05,名古屋,晴,1,名古屋けいば応援記念, ,8,3,3,1.3,1,3,加藤誓二,55,ダ1400,良,**,1:36.2,2.1,**,5-5-5, ,42.1,478(-13), , ,ハナヨリダンゴ,2.6
2015/10/23,名古屋,晴,1,サラ2歳3組, ,5,1,1,1.2,1,3,加藤誓二,55,ダ1400,良,**,1:35.7,0.2,**,4-4-4, ,41.4,491(+19), , ,アプリーレ,2.6
2015/08/25,門別,晴,3,2歳未勝利(未勝利), ,12,7,9,29.0,6,4,阪野学,54,ダ1000,稍,**,1:02.7,0.7,**,3-4, ,37.8,472(+8), , ,オーズ,3.0
2015/08/18,門別,雨,4,2歳未勝利(未勝利), ,10,8,10,5.2,3,5,阪野学,54,ダ1200,重,**,1:16.0,2.0,**,2-3, ,39.5,464(+4), , ,スウィフトテイラー,1.5
2015/06/18,門別,晴,7,JRA認定アタックチ(未勝利), ,8,6,6,41.4,7,6,阪野学,54,ダ1000,良,**,1:03.9,1.6,**,4-4, ,38.8,460(-4), , ,クラトイトイトイ, 
2015/06/03,門別,曇,4,JRA認定フレッシュ(新馬), ,11,6,6,16.8,5,5,阪野学,54,ダ1000,良,**,1:05.0,2.5,**,7-7, ,40.6,464(0), , ,トドイワガーデン,7.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/31,園田,晴,6,C2四, ,8,2,2,24.5,6,5,吉村智洋,54,ダ1400,稍,**,1:34.6,2.3,**,5-5-5-5, ,41.0,421(-6), , ,ステップシュート,2.1
2017/10/12,園田,曇,1,C3二, ,10,3,3,5.9,2,1,吉村智洋,54,ダ1400,稍,**,1:35.4,-0.1,**,4-4-3-2, ,39.8,427(-4), , ,(マイネルシャテール),25.0
2017/09/28,園田,曇,3,C3二, ,10,5,5,20.0,6,9,吉村智洋,54,ダ1400,不,**,1:35.1,2.9,**,10-10-10-10, ,41.0,431(-3), , ,ココティエ, 
2017/09/07,園田,雨,3,C2三, ,10,1,1,41.0,6,9,吉村智洋,54,ダ1400,重,**,1:34.6,1.5,**,9-9-10-10, ,40.1,434(+2), , ,エイシンプロトン, 
2017/08/25,園田,晴,6,C2二, ,10,8,10,33.1,6,10,吉村智洋,54,ダ1400,良,**,1:35.3,4.2,**,10-10-10-10, ,40.4,432(-8), , ,マックール, 
2017/08/11,園田,晴,5,C2三, ,10,5,5,7.2,3,4,吉村智洋,54,ダ1400,良,**,1:33.3,1.0,**,7-7-3-3, ,40.6,440(-2), , ,ピッコラストレーガ,2.8
2017/07/28,園田,晴,4,C3二, ,10,7,8,6.0,4,1,吉村智洋,54,ダ1400,良,**,1:33.4,-0.2,**,2-2-2-2, ,41.3,442(+13), , ,(サイレントプルーフ),25.0
2017/07/05,園田,雨,3,C3二, ,10,5,5,12.8,6,6,吉村智洋,54,ダ1400,不,**,1:31.7,1.0,**,6-7-7-7, ,40.1,429(+3), , ,アマゴワクチン, 
2017/06/21,園田,雨,2,C3一, ,10,2,2,15.6,6,8,吉村智洋,54,ダ1400,不,**,1:31.4,1.7,**,10-10-10-10, ,39.0,426(-10), , ,マルモグリフィス, 
2017/06/09,園田,晴,3,C3一, ,10,7,8,7.0,4,6,吉村智洋,54,ダ1400,稍,**,1:34.4,2.1,**,6-5-7-7, ,40.9,436(+3), , ,コスモスピカ, 
2017/05/24,園田,曇,3,C3一, ,10,8,10,5.3,5,3,吉村智洋,54,ダ1400,良,**,1:34.4,0.9,**,6-6-4-4, ,41.6,433(+4), , ,グランプリビッグ,3.0
2017/05/05,園田,晴,6,C2一, ,9,1,1,131.2,8,9,田野豊三,54,ダ1400,良,**,1:34.7,2.4,**,9-9-9-9, ,39.7,429(-5), , ,ミライヘノサイン, 
2017/04/27,園田,晴,8,C2一, ,10,3,3,33.7,7,9,永島太郎,54,ダ1400,稍,**,1:34.0,2.2,**,8-8-9-9, ,41.4,434(-1), , ,ショウサンメグレス, 
2017/04/13,園田,晴,7,C2一, ,9,7,7,15.7,6,9,吉村智洋,55,ダ1400,重,**,1:32.6,2.5,**,4-4-6-8, ,41.7,435(+3), , ,ナムラタイショウ, 
2017/03/30,園田,晴,7,C2二, ,10,7,8,11.3,6,1,吉村智洋,54,ダ1400,良,**,1:34.6,-0.6,**,2-2-2-2, ,39.6,432(-3), , ,(テイクツル),30.0
2017/03/15,園田,晴,7,C2二, ,10,1,1,38.0,6,7,大山真吾,54,ダ1400,良,**,1:35.0,1.3,**,3-3-7-5, ,40.8,435(-7), , ,オリエンタルポリス, 
2017/03/02,園田,晴,6,C2二, ,9,7,7,29.1,7,3,吉村智洋,54,ダ1400,稍,**,1:34.1,0.6,**,2-2-2-1, ,41.0,442(-1), , ,ディライトクライ,3.6
2017/02/14,園田,晴,1,C2三, ,8,2,2,9.4,4,3,田野豊三,54,ダ1400,良,**,1:34.6,0.1,**,7-7-5-5, ,39.3,443(+2), , ,ハーティタイトル,3.6
2017/02/02,園田,晴,5,C2三, ,10,3,3,10.5,3,7,渡瀬和幸,54,ダ1400,良,**,1:35.0,1.4,**,9-9-9-9, ,39.6,441(+22), , ,イイデエクセレント, 
2017/01/11,園田,晴,3,C3一, ,9,3,3,28.6,8,1,渡瀬和幸,54,ダ1400,重,**,1:31.3,-0.5,**,1-1-1-1, ,39.4,419(-24), , ,(ピッコラストレーガ),20.0
2016/12/29,園田,晴,8,C2二, ,10,7,8,68.5,7,9,渡瀬和幸,54,ダ1400,重,**,1:33.2,2.1,**,8-9-9-9, ,39.3,443(+4), , ,ブラボーウォーム, 
2016/12/14,園田,曇,6,C2二, ,10,5,5,110.4,8,4,渡瀬和幸,54,ダ1400,不,**,1:30.6,1.1,**,2-2-3-3, ,39.6,439(+1), , ,オートシャンティ,2.4
2016/11/29,園田,晴,6,C2二, ,10,8,10,26.0,7,9,大山真吾,54,ダ1400,稍,**,1:32.3,2.3,**,8-9-10-10, ,39.9,438(0), , ,ウォーターサルーン, 
2016/11/16,園田,晴,7,C2一, ,10,6,6,48.1,7,7,杉浦健太,54,ダ1400,稍,**,1:32.9,2.0,**,10-10-10-7, ,40.6,438(+3), , ,ゴーフォワード, 
2016/11/01,園田,晴,6,C2二, ,12,8,12,3.0,2,4,杉浦健太,54,ダ1400,良,**,1:32.4,0.9,**,8-8-6-5, ,39.8,435(-3), , ,ファラオカズマ,2.4
2016/09/18,4中山4,曇,8,3歳上500万下,,16,6,12,134.4,15,14,田中博康,52,ダ1800,稍,**,1:56.4,2.0,**,16-16-16-16,36.1-39.5,39.4,438(+6),,,アドマイヤピンク, 
2016/08/20,2新潟7,晴,4,3歳未勝利,,15,7,12,19.6,8,6,吉田豊,54,ダ1800,良,**,1:56.5,1.0,**,12-11-9-9,37.0-39.7,39.5,432(-8),,,リュイールスター, 
2016/07/31,2新潟2,晴,3,3歳未勝利,,15,2,2,24.4,8,4,吉田豊,54,ダ1800,良,**,1:55.9,1.3,**,10-10-12-11,37.1-38.5,38.6,440(+8),, ,ドゥリーミン,72.0
2016/07/09,2福島3,雨,2,3歳未勝利,,15,6,11,24.2,6,5,吉田豊,54,ダ1700,稍,**,1:48.7,1.6,**,12-12-10-9,30.2-38.6,39.4,432(-10),, ,スプリングキャロル,48.0
2016/06/11,3東京3,晴,1,3歳未勝利,,16,5,9,24.1,8,7,吉田豊,54,ダ1600,良,**,1:40.3,1.8,**,14-13,35.0-38.4,38.8,442(-4),,,エミノマユアク, 
2016/05/22,2東京10,晴,1,3歳未勝利,,16,7,14,24.9,8,5,吉田豊,54,ダ1600,良,**,1:40.7,1.4,**,9-9,35.9-37.9,38.0,446(-6),, ,ピントゥリッキオ,50.0
2016/01/31,1東京2,晴,5,3歳新馬,,16,7,14,19.4,6,10,吉田豊,54,芝1800,良,**,1:51.9,2.1,**,4-4-4,37.1-34.8,36.2,452(0),,,オアーゾ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/08,門別,雨,12,オルフェーヴル・プレ, ,10,5,5,2.7,2,2,阿部龍,55,ダ1200,不,**,1:12.5,0.2,**,5-3, ,37.3,530(-10), , ,カツゲキライデン,20.0
2017/10/26,門別,晴,11,静内産米「万馬券」特, ,11,8,11,6.2,3,2,阿部龍,55,ダ1200,重,**,1:13.3,0.4,**,8-5, ,37.5,540(0), , ,タイセイバンデット,20.0
2017/10/12,門別,曇,12,ハーツクライ・プレミ, ,9,8,8,2.8,1,1,阿部龍,54,ダ1200,不,**,1:12.6,-0.5,**,4-3, ,37.8,540(+8), , ,(ティーズアライズ),100.0
2017/09/21,門別,晴,11,道営スプリント〔H2(OP), ,12,4,4,33.9,5,6,桑村真明,57,ダ1200,重,**,1:13.5,1.4,**,7-5, ,38.1,532(+6), , ,ポアゾンブラック, 
2017/08/31,門別,晴,11,スマホアプリJA2M(OP), ,7,1,1,2.7,2,3,阿部龍,54,ダ1200,稍,**,1:13.0,0.2,**,4-2, ,37.1,526(-4), , ,ポアゾンブラック,15.0
2017/08/16,門別,曇,12,エトワール賞〔H3〕(OP), ,13,8,13,7.3,2,3,桑村真明,56,ダ1200,稍,**,1:14.2,1.0,**,6-5, ,38.3,530(+4), , ,タイセイバンデット,37.5
2017/07/19,門別,曇,11,新ひだか夏まつり特別, ,8,2,2,1.9,1,2,伊藤千尋,54,ダ1200,稍,**,1:14.3,0.1,**,4-4, ,38.3,526(-2), , ,コールサインゼロ,20.0
2017/07/06,門別,晴,11,アジサイ特別, ,11,6,7,3.7,2,3,伊藤千尋,57,ダ1200,稍,**,1:14.6,0.6,**,1-1, ,38.1,528(0), , ,ビービーレジェンド,10.5
2017/06/21,門別,雨,11,グランシャリオ門別ス(OP), ,13,4,5,15.4,4,2,伊藤千尋,56,ダ1000,稍,**,1:00.8,0.2,**,6-4, ,37.1,528(+4), , ,タイセイバンデット,50.0
2017/05/24,門別,曇,11,地獄の谷の鬼花火特別, ,10,4,4,2.1,1,2,阿部龍,55,ダ1200,良,**,1:14.6,0.2,**,2-1, ,37.6,524(-10), , ,エイシンヒート,20.0
2017/05/10,門別,雨,11,キンシャサノキセキ・(OP), ,10,7,8,11.0,4,3,阿部龍,55,ダ1200,良,**,1:13.7,0.3,**,2-1, ,39.1,534(+4), , ,メイショウノーベル,15.0
2017/04/26,門別,曇,11,黒ラベルエクストラブ, ,0,5,5, , ,,阿部龍,57,ダ1200,稍,**, , ,**, , , ,528(-2), , , , 
2016/11/09,門別,晴,11,門別軽種馬生産振興会, ,12,4,4,6.0,2,1,阿部龍,57,ダ1200,重,**,1:12.9,-0.3,**,4-2, ,37.1,530(+10), , ,(クインズパール),60.0
2016/10/26,門別,曇,11,ルーラーシップ・プレ, ,10,6,6,2.4,1,2,阿部龍,56,ダ1200,良,**,1:15.3,0.2,**,3-2, ,38.5,520(-2), , ,キモンダッシュ,16.0
2016/10/12,門別,晴,10,ルシナ特別, ,10,2,2,3.6,2,4,伊藤千尋,57,ダ1200,稍,**,1:13.9,0.6,**,4-2, ,37.8,522(-2), , ,カツゲキライデン,6.0
2016/09/29,門別,曇,12,道営スプリント〔H2(OP), ,14,4,6,7.3,5,8,伊藤千尋,57,ダ1200,重,**,1:14.2,0.7,**,13-10, ,37.3,524(+6), , ,クリーンエコロジー, 
2016/08/18,門別,晴,11,エトワール賞〔H3〕(OP), ,10,1,1,23.3,5,1,伊藤千尋,55,ダ1200,重,**,1:11.7,-0.1,**,5-2, ,36.9,518(-2), , ,(シセイカイカ),250.0
2016/07/20,門別,曇,11,ジャスタウェイ・プレ, ,11,6,7,2.1,1,3,伊藤千尋,57,ダ1200,不,**,1:12.4,0.3,**,2-2, ,37.2,520(+4), , ,サクセスストーリー,12.0
2016/06/23,門別,曇,12,グランシャリオ門別ス(OP), ,10,7,7,5.0,4,4,伊藤千尋,56,ダ1000,良,**,1:00.3,0.4,**,8-7, ,35.9,516(-4), , ,ケイアイユニコーン,25.0
2016/06/09,門別,雨,11,北海道スプリントカッ(G3), ,13,7,10,122.9,7,8,伊藤千尋,56,ダ1200,不,**,1:12.5,2.6,**,7-7, ,37.2,520(-6), , ,ダノンレジェンド, 
2016/05/11,門別,曇,10,ダイワメジャー・プレ(OP), ,8,1,1,7.4,4,2,伊藤千尋,55,ダ1200,不,**,1:11.6,0.0,**,5-5, ,36.3,526(0), , ,シセイカイカ,16.0
2016/04/28,門別,雨,8,門別温泉とねっこの湯, ,7,7,7,1.7,1,1,伊藤千尋,55,ダ1200,良,**,1:14.2,-1.0,**,1-1, ,38.3,526(-2), , ,(ゲンキ),60.0
2015/11/11,門別,晴,9,室蘭工場夜景特別, ,11,2,2,2.2,1,5,伊藤千尋,55,ダ1200,不,**,1:13.0,0.5,**,4-4, ,36.9,528(-2), , ,アナンタン,2.5
2015/10/27,門別,曇,11,AIRーG’MOXY, ,11,8,10,1.7,1,1,伊藤千尋,56,ダ1200,不,**,1:11.9,-0.3,**,5-2, ,37.1,530(+2), , ,(メイショウアヅチ),40.0
2015/10/01,門別,雨,12,道営スプリント〔H2(OP), ,12,5,5,22.0,5,4,伊藤千尋,57,ダ1200,良,**,1:14.0,1.3,**,7-7, ,38.2,528(+4), , ,アウヤンテプイ,30.0
2015/09/10,門別,曇,11,ロードカナロア・プレ(OP), ,11,5,5,23.4,6,4,伊藤千尋,55,ダ1200,良,**,1:14.2,0.2,**,4-4, ,38.2,524(+2), , ,グランヴァン,8.0
2015/08/27,門別,曇,12,門別ライオンズクラブ, ,8,2,2,2.4,2,2,伊藤千尋,57,ダ1200,良,**,1:14.4,0.3,**,7-5, ,37.0,522(+4), , ,アナンタン,8.0
2015/07/30,門別,曇,9,胆振軽種馬農業協同組, ,10,2,2,3.2,3,5,伊藤千尋,57,ダ1200,良,**,1:16.1,1.2,**,1-1, ,40.2,518(0), , ,ガルノーヴァ,2.0
2015/07/16,門別,晴,11,日高銀聖特別, ,9,7,7,1.6,1,2,伊藤千尋,57,ダ1200,良,**,1:15.2,0.2,**,8-8, ,37.1,518(-2), , ,ファンディータ,8.0
2015/07/02,門別,曇,10,みついし蓬莱山まつり, ,12,2,2,1.6,1,4,伊藤千尋,57,ダ1200,重,**,1:11.9,0.3,**,1-1, ,37.8,520(+2), , ,ガルノーヴァ,4.0
2015/06/18,門別,晴,11,タイムパラドックス賞, ,12,6,7,2.4,2,1,伊藤千尋,56,ダ1200,良,**,1:13.8,-0.6,**,4-3, ,37.9,518(-6), , ,(ガルノーヴァ),40.0
2015/05/21,門別,晴,11,北海道の翼「AIRD, ,12,2,2,1.8,1,2,伊藤千尋,56,ダ1200,稍,**,1:13.6,0.3,**,7-5, ,37.3,524(+2), , ,バンブーバッジョ,8.0
2015/05/06,門別,曇,10,ノーザンホースパーク, ,11,6,7,1.6,1,2,伊藤千尋,56,ダ1200,良,**,1:14.0,0.0,**,3-3, ,37.8,522(-2), , ,クインズパール,8.0
2015/04/22,門別,晴,11,豊富町「北海道牛乳の, ,9,1,1,2.1,1,1,伊藤千尋,56,ダ1200,重,**,1:13.1,-0.8,**,3-1, ,37.2,524(+6), , ,(サラセルバ),35.0
2014/11/06,門別,曇,9,志特別, ,12,8,11,2.3,2,1,伊藤千尋,56,ダ1200,稍, ,1:13.5,-0.6, ,4-3, ,37.5,518(0), , ,(ステラインベレッタ),35.0
2014/10/28,門別,晴,10,孔雀草特別, ,10,7,7,7.4,2,1,伊藤千尋,56,ダ1200,良, ,1:14.1,-0.4, ,5-3, ,37.8,518(0), , ,(ベリーベリータイム),35.0
2014/10/16,門別,曇,8,Aiba静内祭賞, ,12,2,2,7.7,3,2,伊藤千尋,56,ダ1200,稍, ,1:13.1,0.2, ,7-7, ,37.4,518(+4), , ,ベリーベリータイム,4.0
2014/09/17,門別,晴,9,3歳以上C3ー2, ,11,8,10,10.7,4,3,林幻,56,ダ1200,重, ,1:13.8,1.0, ,4-3, ,38.0,514(+8), , ,ニシノナーガ,3.0
2014/09/02,門別,晴,9,JA共済3QC, ,11,5,5,2.7,1,4,林幻,56,ダ1200,良, ,1:15.0,0.4, ,1-1, ,39.6,506(-6), , ,チサト,2.0
2014/08/05,門別,曇,8,3歳以上C3ー3C4, ,9,1,1,2.2,1,1,林幻,56,ダ1000,稍, ,1:00.9,-0.4, ,2-2, ,36.7,512(-4), , ,(リシャールサーバー),20.0
2014/07/24,門別,晴,7,3歳以上C4ー2, ,8,3,3,2.0,1,3,坂下秀樹,56,ダ1200,良, ,1:15.6,0.2, ,1-1, ,39.7,516(0), , ,チサト,2.4
2014/07/02,門別,晴,8,室蘭イルカ・鯨ウオッ, ,7,6,6,3.8,3,1,坂下秀樹,56,ダ1000,良, ,1:01.9,-0.7, ,1-1, ,37.3,516(+8), , ,(フェデリーニ),20.0
2014/06/03,門別,晴,3,3歳以上C4ー4, ,9,8,9,1.6,1,1,坂下秀樹,56,ダ1000,良, ,1:02.4,-0.7, ,1-1, ,38.3,508(0), , ,(シリウス),20.0
2014/05/15,門別,曇,4,3歳条件未勝利(未勝利), ,11,3,3,2.3,1,1,坂下秀樹,56,ダ1000,良, ,1:02.3,-1.4, ,1-1, ,37.5,508(0), , ,(キャロット),25.0
2014/04/29,門別,晴,3,3歳条件未勝利(未勝利), ,12,1,1,1.8,1,2,坂下秀樹,56,ダ1200,良, ,1:16.7,0.3, ,1-1, ,39.5,508(+16), , ,ハピネスチャンス,5.0
2013/08/27,門別,雨,7,JRA認定アタックチ(未勝利), ,12,5,6,8.0,5,8,坂下秀樹,54,ダ1200,稍, ,1:15.8,1.6, ,1-1, ,40.2,492(-6), , ,ランウェイワルツ, 
2013/08/01,門別,曇,5,JRA認定フレッシュ(新馬), ,8,3,3,5.1,4,2,坂下秀樹,54,ダ1200,稍, ,1:15.0,0.3, ,1-1, ,38.8,498(0), , ,ダンスパフォーマー,30.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/21,1中山7,晴,12,4歳上1000万下,,12,1,1,13.4,5,7,北村宏司,55,芝1800,良,**,1:49.5,0.6,**,7-9-10-9,37.0-35.7,35.4,468(-6),, ,フローレスマジック, 
2017/12/16,5中山5,曇,12,3歳上1000万下,,18,7,15,237.0,17,3,北村宏司,55,芝2000,良,**,2:00.4,0.3,**,14-15-15-14,35.7-35.7,34.8,474(+6),, ,メイズオブオナー,260.0
2017/08/27,2札幌4,晴,12,オールスターJ第4戦(1000万下),,14,2,2,17.7,10,13,福永祐一,56,芝1800,良,**,1:51.2,2.4,**,6-6-7-5,36.5-36.4,38.4,468(+8),, ,ルグランフリソン, 
2017/08/06,1札幌4,晴,12,藻岩山特別(1000万下),,11,5,5,45.2,10,4,木幡初也,52,芝1800,良,**,1:47.9,0.7,**,3-3-3-3,36.5-34.4,34.9,460(-10),, ,ナイトオブナイツ,230.0
2017/07/15,2函館3,曇,12,湯浜特別(500万下),,11,1,1,17.3,6,1,木幡初也,55,芝1800,良,**,1:48.7,0.0,**,3-3-4-4,37.3-34.8,34.3,470(+2),, ,(ロードスター),"1,081.5"
2017/07/02,1函館6,曇,7,3歳上500万下,,12,5,5,35.7,8,8,古川吉洋,55,芝2000,良,**,2:00.1,1.4,**,4-4-2-2,34.7-36.7,38.0,468(+4),, ,オリエントワークス, 
2017/04/29,2東京3,晴,6,4歳上500万下,,9,7,7,12.3,5,7,北村宏司,55,芝2000,良,**,2:02.0,1.3,**,2-2-2,37.3-35.6,36.9,464(0),, ,ブラックプラチナム, 
2017/04/02,3中山4,晴,8,4歳上500万下,,12,6,7,18.2,8,7,北村宏司,55,芝2000,良,**,2:03.4,0.2,**,4-3-3-5,38.4-35.2,35.1,464(-2),, ,ジョンブドール, 
2017/03/05,2中山4,晴,8,4歳上500万下,,16,8,15,49.8,10,5,内田博幸,55,芝2000,良,**,2:00.6,0.2,**,7-7-7-5,35.2-36.7,36.2,466(-2),, ,マイネルクラフト,75.0
2017/01/21,1中山6,晴,12,4歳上500万下,,16,7,13,72.5,14,8,北村宏司,55,芝2000,良,**,2:04.0,0.1,**,4-5-4-4,38.1-35.4,35.1,468(+10),, ,イチダイ, 
2016/12/10,4中京3,晴,6,3歳上500万下,,13,3,3,25.9,6,10,木幡初也,53,ダ1800,良,**,1:56.5,1.6,**,5-5-6-6,36.8-39.4,40.6,458(-8),, ,フィエルテ, 
2016/11/13,3福島4,晴,2,3歳上500万下,,15,3,5,32.7,10,8,木幡初也,53,ダ1700,重,**,1:47.2,0.8,**,3-3-3-2,30.1-38.2,38.9,466(-4),, ,アームズレングス, 
2016/10/29,4東京8,曇,8,3歳上500万下,,12,6,8,23.8,9,12,北村宏司,55,芝1800,良,**,1:50.5,1.8,**,3-3-3,37.1-34.5,35.9,470(+2),, ,スモークフリー, 
2016/10/10,4東京3,曇,12,3歳上500万下,,17,4,7,18.6,5,3,北村宏司,55,芝1800,良,**,1:49.8,0.2,**,5-5-5,36.9-34.1,33.9,468(+4),, ,アドヴェントス,190.0
2016/08/13,2新潟5,晴,9,糸魚川特別(500万下),,12,5,5,22.9,8,7,田辺裕信,55,芝2000,良,**,2:01.2,0.5,**,11-10,37.0-33.3,33.1,464(+12),,,ゴールドエッセンス, 
