日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2013/01/21,1中山5,晴,11,京成杯(G3),,12,7,9,7.4,3,6,蛯名正義,56,芝2000,良,**,2:02.8,0.5,**,6-6-7-8,36.2-35.5,35.1,492(+2),, ,フェイムゲーム, 
2012/12/16,5中山6,晴,11,朝日フューチュリティ(G1),,16,8,16,58.6,10,6,蛯名正義,55,芝1600,良,**,1:34.0,0.6,**,7-5-7,33.9-36.1,36.4,490(+2),,,ロゴタイプ, 
2012/11/10,5東京3,晴,11,京王杯2歳S(G2),,16,4,7,6.1,4,5,蛯名正義,55,芝1400,良,**,1:21.6,0.4,**,7-10,35.6-33.7,33.4,488(+10),,,エーシントップ,360.0
2012/08/26,3新潟6,晴,11,新潟2歳S(G3),,18,4,7,25.9,10,2,蛯名正義,54,芝1600,良,**,1:33.5,0.0,**,11-11,35.1-34.6,33.7,478(-10),, ,ザラストロ,"1,218.4"
2012/07/14,2新潟1,曇,6,2歳新馬,,15,5,8,1.7,1,1,蛯名正義,54,ダ1200,稍,**,1:14.3,-0.1,**,11-11,35.7-38.6,36.9,488(0),, ,(クレバーカイオウ),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,園田,晴,2,C3一, ,10,7,7,45.7,8,3,渡瀬和幸,56,ダ1400,良,**,1:34.3,0.7,**,10-10-9-7, ,40.3,473(0), , ,ダイメイキング,3.5
2018/01/16,園田,曇,4,C3二, ,10,4,4,6.6,2,3,渡瀬和幸,56,ダ1400,稍,**,1:34.1,0.5,**,10-10-6-5, ,40.5,473(+4), , ,オーシャンセブン,3.5
2017/12/31,園田,晴,3,C2四, ,9,7,7,6.2,3,4,下原理,56,ダ1400,稍,**,1:33.8,0.3,**,6-6-5-5, ,41.0,469(+4), , ,ロマンチックワーク,2.8
2017/12/13,園田,晴,4,C2三, ,10,8,10,16.4,5,7,渡瀬和幸,56,ダ1400,良,**,1:33.8,0.8,**,4-5-6-6, ,41.0,465(+2), , ,クールエンゲージ, 
2017/11/21,園田,晴,5,C2二, ,10,4,4,15.2,7,6,渡瀬和幸,56,ダ1400,良,**,1:33.4,0.8,**,10-10-8-7, ,39.7,463(-2), , ,キングジャスパー, 
2017/11/02,園田,晴,6,C2二, ,10,8,10,63.2,6,6,渡瀬和幸,56,ダ1400,良,**,1:32.5,1.4,**,8-8-6-7, ,39.9,465(+3), , ,シュプリームゾーン, 
2017/10/11,園田,晴,3,C3二, ,9,4,4,3.0,2,1,田中学,56,ダ1400,稍,**,1:33.1,0.0,**,7-7-1-1, ,40.8,462(-1), , ,(ブリスフルタイム),25.0
2017/09/21,園田,晴,4,C3一, ,10,2,2,17.6,6,6,渡瀬和幸,56,ダ1400,稍,**,1:34.1,1.9,**,10-10-9-9, ,40.6,463(+2), , ,ロンドジョワイユ, 
2017/09/08,園田,晴,4,C2三, ,9,7,7,19.2,5,2,渡瀬和幸,56,ダ1400,重,**,1:32.9,0.7,**,9-9-4-2, ,40.5,461(+1), , ,ブラボーウォーム,8.4
2017/08/25,園田,晴,6,C2二, ,10,5,5,117.5,9,7,渡瀬和幸,56,ダ1400,良,**,1:34.1,3.0,**,9-9-8-9, ,40.7,460(+6), , ,マックール, 
2017/08/03,園田,晴,8,C2二, ,10,1,1,31.7,5,7,渡瀬和幸,56,ダ1400,良,**,1:33.1,1.3,**,8-8-7-8, ,39.7,454(-1), , ,エイシンティラノ, 
2017/07/13,園田,晴,6,C2二, ,10,7,7,20.6,7,4,渡瀬和幸,56,ダ1400,良,**,1:33.1,2.0,**,8-8-6-5, ,41.0,455(-4), , ,ユメチョキン,2.8
2017/06/21,園田,雨,5,C2二, ,10,4,4,9.5,4,6,渡瀬和幸,56,ダ1400,不,**,1:30.8,0.9,**,8-8-6-5, ,37.9,459(-1), , ,ブリッツカイザー, 
2017/06/01,園田,晴,7,C2二, ,9,3,3,8.6,5,5,渡瀬和幸,56,ダ1400,良,**,1:32.8,2.3,**,7-7-7-7, ,40.3,460(-6), , ,ファインキャプテン,2.1
2017/05/17,園田,晴,4,C2二, ,10,2,2,6.5,3,3,渡瀬和幸,56,ダ1400,良,**,1:33.7,0.4,**,10-10-7-3, ,39.8,466(-3), , ,ホクセツヒーロー,4.2
2017/05/04,園田,晴,3,C3一, ,10,2,2,7.4,3,1,渡瀬和幸,56,ダ1400,良,**,1:32.6,-0.1,**,7-7-3-3, ,39.5,469(+1), , ,(ソフィアブラッキー),25.0
2017/04/20,園田,曇,3,C3一, ,10,8,9,34.7,7,3,渡瀬和幸,56,ダ1400,稍,**,1:31.9,0.5,**,7-7-3-2, ,39.6,468(+2), , ,ココティエ,3.0
2017/04/04,園田,晴,4,C3一, ,10,8,9,7.8,4,4,木村健,56,ダ1400,良,**,1:33.3,0.5,**,10-10-7-6, ,39.8,466(-1), , ,ハーティタイトル,2.0
2017/03/21,園田,雨,3,C3一, ,10,7,8,15.3,6,5,渡瀬和幸,56,ダ1400,不,**,1:33.7,0.7,**,7-8-5-7, ,39.5,467(0), , ,フラックス,1.2
2017/03/01,園田,晴,4,C2二, ,10,7,8,33.1,6,5,木村健,56,ダ1400,良,**,1:34.0,0.8,**,10-10-8-6, ,39.8,467(0), , ,セトノチーター,1.8
2017/02/14,園田,晴,10,C2, ,11,1,1,38.1,6,5,木村健,56,ダ1230,良,**,1:22.5,1.4,**,10-10-9-6, ,39.9,467(-2), , ,クラウンドヘッド,2.1
2017/02/01,園田,曇,5,C2三, ,10,7,7,36.2,5,5,渡瀬和幸,56,ダ1400,良,**,1:33.7,0.5,**,9-9-9-8, ,40.1,469(0), , ,カゼノカオリ,1.8
2017/01/11,園田,晴,5,C2三, ,10,7,7,77.8,8,9,渡瀬和幸,56,ダ1400,重,**,1:32.6,0.8,**,10-10-7-9, ,39.4,469(+4), , ,リュウレガート, 
2016/12/29,園田,晴,3,C3一, ,9,8,8,4.9,3,2,渡瀬和幸,56,ダ1400,重,**,1:32.9,0.8,**,7-7-7-4, ,39.8,465(-4), , ,ホクセツヒーロー,4.8
2016/12/14,園田,曇,4,C3一, ,10,6,6,17.8,8,5,山田雄大,56,ダ1400,不,**,1:31.4,0.9,**,8-8-7-7, ,39.2,469(+3), , ,ダノンジェット,1.2
2016/11/30,園田,晴,3,C3一, ,10,8,10,10.4,4,8,渡瀬和幸,56,ダ1400,稍,**,1:32.8,1.7,**,7-7-4-7, ,40.0,466(-1), , ,スピードジャンパー, 
2016/11/10,園田,曇,2,C3三, ,10,1,1,3.8,2,2,渡瀬和幸,56,ダ1400,良,**,1:33.1,0.0,**,10-10-7-4, ,40.5,467(+2), , ,キリシマアラシ,4.8
2016/10/19,園田,晴,3,C3一, ,10,8,10,10.8,4,2,渡瀬和幸,56,ダ1400,良,**,1:32.4,0.0,**,4-4-2-1, ,40.3,465(+2), , ,ヒットマン,4.8
2016/09/28,園田,曇,5,C3一, ,10,8,10,4.8,3,6,田中学,56,ダ1400,不,**,1:30.5,0.5,**,8-8-8-7, ,39.0,463(-1), , ,オースミホイップ, 
2016/09/14,園田,曇,3,C3一, ,10,3,3,7.9,4,4,渡瀬和幸,56,ダ1400,稍,**,1:34.8,1.3,**,8-8-7-6, ,40.2,464(+6), , ,ユミコノユメ,1.6
2016/08/26,園田,晴,4,ラズベリー賞C2二, ,10,6,6,23.2,5,5,渡瀬和幸,56,ダ1400,良,**,1:34.2,1.2,**,7-7-7-6, ,40.6,458(+4), , ,メイショウムラサメ,1.8
2016/08/05,園田,晴,7,C2二, ,9,8,8,3.2,2,5,渡瀬和幸,56,ダ1400,良,**,1:34.3,0.6,**,8-8-6-6, ,40.5,454(-1), , ,サクラブレイブ,1.8
2016/07/21,園田,晴,6,C2二, ,10,3,3,23.1,4,2,大山真吾,56,ダ1400,良,**,1:32.5,0.4,**,8-8-9-5, ,39.9,455(+2), , ,ヴァルディスーザ,7.2
2016/07/01,園田,晴,3,C2四, ,7,8,8,6.6,2,2,田中学,56,ダ1400,稍,**,1:33.3,1.7,**,6-6-5-4, ,40.9,453(0), , ,ネージュドール,7.2
2016/06/17,園田,曇,2,C3一, ,10,5,5,5.4,2,1,田中学,56,ダ1400,重,**,1:33.0,0.0,**,7-6-1-1, ,39.8,453(-6), , ,(カネトシエトワール),20.0
2016/06/02,園田,晴,2,C3一, ,10,6,6,3.0,1,4,田中学,56,ダ1400,良,**,1:32.5,0.6,**,9-9-7-7, ,39.3,459(-5), , ,メイショウアナベル,1.6
2016/05/18,園田,晴,2,C3二, ,10,5,5,2.8,2,3,渡瀬和幸,56,ダ1400,稍,**,1:32.7,0.5,**,7-7-7-5, ,39.9,464(-1), , ,エイシンバヤール,2.4
2016/04/26,園田,晴,3,C3一, ,10,3,3,4.5,3,3,渡瀬和幸,56,ダ1400,良,**,1:34.4,0.1,**,6-6-5-1, ,41.2,465(0), , ,メイショウラファー,2.4
2016/03/16,園田,曇,5,C2三, ,9,4,4,9.4,3,6,渡瀬和幸,56,ダ1400,重,**,1:32.2,1.0,**,9-9-8-6, ,39.0,465(0), , ,トキノダンジグ, 
2016/03/02,園田,晴,7,C2, ,12,7,9,5.6,3,7,田中学,56,ダ1400,良,**,1:34.4,0.9,**,9-9-5-7, ,40.3,465(-2), , ,エンデヴァー, 
2016/02/18,園田,晴,4,C2二, ,10,3,3,5.5,3,6,渡瀬和幸,56,ダ1400,良,**,1:33.4,0.3,**,4-3-5-4, ,40.2,467(+2), , ,コモンブレイク, 
2016/01/28,園田,晴,4,C2三, ,10,4,4,14.0,6,4,渡瀬和幸,56,ダ1400,良,**,1:33.0,0.7,**,7-8-6-6, ,40.9,465(+3), , ,ネバネバヨークン,2.0
2015/12/23,園田,曇,2,C3二, ,10,7,7,1.3,1,1,渡瀬和幸,56,ダ1400,重,**,1:34.6,-1.3,**,4-4-2-1, ,40.1,462(+2), , ,(エナーキー),20.0
2015/12/09,園田,晴,7,C2一, ,10,1,1,647.9,10,6,渡瀬和幸,56,ダ1400,良,**,1:33.0,2.5,**,6-4-5-5, ,40.4,460(-4), , ,タガノヴェリテ, 
2015/11/18,園田,雨,6,C2一, ,10,7,8,239.4,10,7,渡瀬和幸,56,ダ1400,不,**,1:30.3,1.5,**,8-7-6-6, ,38.3,464(+1), , ,ミレシア, 
2015/11/06,園田,晴,6,C2一, ,10,7,8,54.9,7,6,渡瀬和幸,56,ダ1400,良,**,1:32.4,1.0,**,6-6-7-6, ,39.8,463(+2), , ,クイーンオブハート, 
2015/10/21,園田,晴,6,C2二, ,10,2,2,20.0,5,2,渡瀬和幸,56,ダ1400,良,**,1:32.7,0.5,**,4-4-4-3, ,39.9,461(-3), , ,ブレーヴブラッド,6.3
2015/10/09,園田,晴,6,C2二, ,10,6,6,70.7,7,4,渡瀬和幸,56,ダ1400,良,**,1:32.3,2.2,**,4-4-4-4, ,40.9,464(+8), , ,エイシンサブウェイ,2.0
2015/09/22,園田,晴,7,C2一, ,9,8,9,12.3,5,8,大山真吾,56,ダ1400,良,**,1:34.7,1.4,**,6-6-5-6, ,42.3,456(+1), , ,エイユーチャキーラ, 
2015/09/11,園田,晴,6,C2二, ,10,3,3,8.4,4,2,吉村智洋,56,ダ1400,重,**,1:32.4,0.1,**,5-6-3-5, ,39.7,455(+1), , ,ドントタッチミー,6.3
2015/08/28,園田,晴,8,C2二, ,8,8,9,7.5,5,4,松本幸祐,56,ダ1400,良,**,1:34.5,1.2,**,3-3-2-3, ,41.3,454(+2), , ,ウインヒーロー,2.0
2015/08/14,園田,晴,6,C2二, ,10,3,3,7.7,4,6,下原理,56,ダ1400,稍,**,1:34.0,1.5,**,10-10-10-9, ,40.5,452(+6), , ,エルウェーサクラ, 
2015/07/31,園田,晴,5,C2三, ,9,5,5,6.6,3,5,吉村智洋,56,ダ1400,良,**,1:33.3,1.2,**,7-7-6-4, ,41.1,446(0), , ,カネトシバリアント,1.0
2015/07/16,園田,晴,4,C3一, ,10,8,10,2.2,1,2,吉村智洋,56,ダ1400,稍,**,1:32.3,0.0,**,4-4-2-2, ,39.8,446(-3), , ,モモイロアゲハ,4.0
2015/07/01,園田,曇,2,C3三, ,10,5,5,1.9,1,2,田中学,56,ダ1400,不,**,1:31.4,0.2,**,7-6-6-6, ,39.6,449(+1), , ,ウォーターアース,4.0
2015/06/17,園田,晴,2,C3一, ,10,7,8,3.8,2,2,田中学,56,ダ1400,稍,**,1:32.6,0.1,**,1-1-1-1, ,40.1,448(+4), , ,ジャコザエル,4.0
2015/06/04,園田,晴,7,C2二, ,10,7,8,48.8,9,8,松本幸祐,56,ダ1400,重,**,1:32.5,2.0,**,9-9-9-9, ,39.1,444(-1), , ,ホワイトシンザン, 
2015/05/13,園田,晴,7,C2, ,9,6,6,54.3,7,9,松本幸祐,56,ダ1700,重,**,1:54.8,2.6,**,8-8-8-8, ,40.2,445(-5), , ,ミスティックアート, 
2015/04/28,園田,晴,5,C2, ,10,4,4,7.0,4,6,田中学,56,ダ1400,良,**,1:32.8,1.2,**,6-6-8-6, ,40.2,450(+6), , ,ハワイアンリズ, 
2015/04/09,園田,曇,12,C1, ,12,8,11,96.6,11,6,松本幸祐,56,ダ1400,重,**,1:31.6,1.4,**,11-11-11-9, ,39.2,444(-10), , ,ダイシンプロト, 
2015/03/26,園田,晴,7,C1一, ,12,1,1,56.5,7,11,松本幸祐,56,ダ1400,良, ,1:33.2,1.6, ,11-10-11-11, ,39.9,454(+5), , ,クリスタルジッパー, 
2015/03/11,園田,晴,9,C1, ,12,7,10,27.7,7,9,大山真吾,56,ダ1700,稍, ,1:53.9,1.4, ,11-11-9-10, ,40.7,449(-4), , ,サンライズジャパン, 
2015/02/12,園田,曇,9,C1, ,12,6,7,57.2,9,5,大山真吾,56,ダ1400,良, ,1:32.5,0.5, ,9-8-6-6, ,41.1,453(-2), , ,ウインアンブロシア,0.9
2015/01/20,園田,晴,11,こんろんか賞C1, ,10,5,5,7.3,4,5,田中学,56,ダ1400,稍, ,1:31.2,0.5, ,10-9-7-6, ,38.2,455(+5), , ,リリーヒーロー,0.9
2014/12/31,園田,晴,8,C1, ,12,7,10,4.1,2,5,田中学,56,ダ1400,重, ,1:30.5,0.9, ,10-10-6-5, ,38.9,450(-2), , ,ビナファイブ,0.9
2014/12/10,園田,晴,11,B2, ,12,1,1,21.7,7,6,吉村智洋,56,ダ1400,稍, ,1:32.6,1.3, ,6-5-5-5, ,40.3,452(+2), , ,バトルランチャ, 
2014/11/20,園田,晴,9,B2, ,11,6,7,8.7,4,8,田中学,56,ダ1400,良, ,1:31.7,0.9, ,6-6-8-8, ,40.2,450(-1), , ,タガノバベル, 
2014/10/29,園田,晴,11,B2, ,12,6,8,22.0,3,6,大山真吾,56,ダ1700,良, ,1:53.5,2.8, ,10-10-12-12, ,39.2,451(-7), , ,エーシンプレジャー, 
2014/10/01,園田,晴,9,B2C1, ,10,5,5,9.5,4,2,田中学,57,ダ1700,良, ,1:53.4,0.1, ,6-5-4-3, ,40.1,458(-3), , ,マジカルドラゴン,10.0
2014/09/17,園田,晴,8,B2, ,12,8,11,2.5,1,6,田中学,56,ダ1400,良, ,1:31.8,0.8, ,6-6-5-7, ,39.9,461(-3), , ,メイショウゲンナイ, 
2014/08/27,園田,晴,8,C1一, ,12,1,1,3.1,1,2,田中学,57,ダ1400,稍, ,1:30.5,0.1, ,6-6-5-4, ,39.8,464(+3), , ,ジョージバジー,5.4
2014/08/06,園田,晴,8,C1, ,12,8,11,7.9,5,1,田中学,56,ダ1400,良, ,1:31.0,0.0, ,4-4-4-4, ,40.5,461(-1), , ,(メイショウオトワカ),30.0
2014/07/17,園田,晴,8,C1二, ,12,4,4,10.1,3,7,下原理,56,ダ1400,良, ,1:31.5,2.4, ,9-8-6-7, ,40.4,462(+5), , ,エイシンスペーシア, 
2014/06/05,園田,曇,5,C2一, ,9,8,10,1.2,1,1,田中学,57,ダ1400,稍, ,1:31.7,-0.1, ,4-4-2-1, ,38.9,457(+4), , ,(ウィッシュウイン),25.0
2014/05/14,園田,晴,5,C2三, ,9,1,1,3.5,2,1,田中学,56,ダ1400,良, ,1:31.2,-0.8, ,4-3-2-1, ,39.4,453(-3), , ,(エグバート),25.0
2014/04/12,1福島1,晴,4,障害4歳上未勝利,,14,3,3,12.0,4,8,金子光希,59,障2750,良, ,3:07.9,3.2, ,7-7-8-8,107.0-38.9,13.7,456(-2),, ,スカイアクセス, 
2014/01/18,1中京1,晴,4,障害4歳上未勝利,,14,5,7,43.1,9,12,金子光希,59,障3000,良, ,3:25.9,4.6, ,11-11-12-11,106.0-38.6,13.7,458(-2),, ,マーリンシチー, 
2013/08/18,2新潟8,晴,2,3歳未勝利,,17,5,10,34.6,9,7,大野拓弥,56,芝2000,良,**,2:03.6,0.5,**,10-10-9-7,35.4-36.3,36.1,460(+6),, ,カネトシエターナル, 
2013/07/27,2新潟1,晴,6,3歳未勝利,,15,5,8,18.4,7,5,大野拓弥,56,ダ1800,稍,**,1:56.2,3.0,**,4-5-7-7,36.7-37.8,40.1,454(+2),, ,モルダバイト,46.0
2013/06/16,3東京6,曇,6,3歳未勝利,,18,5,9,12.7,5,12,石橋脩,56,芝2400,重,**,2:34.0,2.0,**,14-14-16-18,37.5-35.4,36.4,452(0),, ,ローレルラスター, 
2013/05/05,2東京6,晴,5,3歳未勝利,,12,8,12,9.3,5,7,戸崎圭太,56,芝2000,良,**,2:01.6,1.1,**,11-10-10,35.8-35.2,35.2,452(+4),,,コスモブレード, 
2013/03/16,2中山7,晴,5,3歳未勝利,,16,3,5,8.6,4,8,石橋脩,56,芝2200,良,**,2:20.3,0.3,**,3-3-2-3,37.4-35.1,35.2,448(-4),, ,ブリリアントダンス, 
2013/02/23,2中山1,晴,5,3歳未勝利,,16,2,3,39.0,11,4,石橋脩,56,芝2000,良,**,2:02.9,0.3,**,4-3-4-3,35.7-36.2,36.2,452(-2),, ,ライズトゥフェイム,75.0
2012/12/24,5中山9,晴,5,2歳新馬,,16,3,6,11.8,6,6,三浦皇成,55,芝1600,良,**,1:38.1,0.7,**,4-5-2,36.6-36.0,36.4,454(0),,,コスモマートレット, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/18,園田,晴,11,園田クイーンセレクシ, ,12,8,11,239.5,10,4,島崎和也,54,ダ1400,不,**,1:30.9,0.9,**,3-3-3-5, ,41.5,464(-3), , ,スウォナーレ,28.0
2017/12/30,笠松,晴,9,ライデンリーダー記念(OP), ,10,8,9,79.2,8,7,島崎和也,54,ダ1600,良,**,1:46.7,3.1,**,7-8-7, ,39.0,467(+1), , ,チェゴ, 
2017/12/06,笠松,晴,11,ジュニアキング(OP), ,10,7,7,34.3,6,5,島崎和也,54,ダ1600,良,**,1:44.3,2.1,**,3-3-3, ,40.2,466(-8), , ,ドリームスイーブル,10.0
2017/11/24,笠松,晴,9,チャレンジ(OP), ,10,7,7,12.6,4,2,島崎和也,54,ダ1400,稍,**,1:28.9,0.2,**,3-3-3, ,38.9,474(-2), , ,マーメイドモアナ,62.5
2017/11/09,笠松,晴,7,サラ系2歳2組, ,6,2,2,108.5,6,3,島崎和也,54,ダ1400,良,**,1:30.1,0.3,**,2-2-1, ,39.1,476(-3), , ,ビップレイジング,4.1
2017/10/20,笠松,曇,9,チャレンジ(OP), ,10,2,2,83.3,10,8,島崎和也,54,ダ1400,重,**,1:32.2,2.6,**,7-10-9, ,39.5,479(+5), , ,メモリーメガトン, 
2017/09/28,笠松,曇,10,ジュニアクラウン(OP), ,9,4,4,86.4,8,8,島崎和也,54,ダ1400,重,**,1:33.5,3.9,**,7-9-8, ,41.7,474(-5), , ,ビップレイジング, 
2017/09/01,笠松,晴,5,新馬戦(新馬), ,7,5,5,4.0,2,1,島崎和也,54,ダ800,良,**,0:49.7,-0.9,**,1, ,36.8,479(0), , ,(イクミン),110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,2京都2,曇,5,3歳未勝利,,16,7,14,2.4,2,1,和田竜二,56,芝2200,良,**,2:16.2,-0.2,**,14-15-2-2,36.8-36.4,36.3,500(+2),,,(マサハヤニース),500.0
2018/01/06,1京都1,曇,5,3歳未勝利,,13,4,4,3.0,2,2,池添謙一,56,芝2200,良,**,2:15.9,0.3,**,9-9-2-2,36.6-35.2,35.5,498(+4),, ,ユーキャンスマイル,200.0
2017/12/17,5阪神6,晴,4,2歳未勝利,,13,4,5,2.8,2,3,和田竜二,55,芝2000,良,**,2:02.6,0.3,**,13-13-11-10,37.0-35.9,34.9,494(-6),,,シャフトオブライト,130.0
2017/11/26,5京都8,晴,3,2歳未勝利,,18,2,4,3.9,2,3,和田竜二,55,芝2000,良,**,2:03.4,0.4,**,15-15-15-12,36.9-35.6,34.8,500(+12),,,ドミナートゥス,130.0
2017/08/12,1札幌5,雨,2,2歳未勝利,,9,7,7,3.0,2,3,蛯名正義,54,芝1800,稍,**,1:53.2,0.4,**,7-2-2-1,38.6-37.2,37.6,488(-8),,,サダムラピュタ,130.0
2017/07/23,2函館6,晴,5,2歳新馬,,9,6,6,6.8,2,2,池添謙一,54,芝1800,良,**,1:51.2,0.1,**,3-4-4-4,36.8-36.0,35.7,496(0),, ,シスターフラッグ,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/05/24,名古屋,曇,8,サラB4組, ,9,4,4,200.9,7,9,木之前葵,55,ダ1600,良,**,1:49.8,5.5,**,9-9-9, ,42.5,514(+6), , ,トーホウスマート, 
2017/05/17,名古屋,曇,10,サラB3組, ,9,5,5,244.4,9,9,大畑雅章,56,ダ1600,良,**,1:47.9,2.1,**,7-4-5, ,41.7,508(-2), , ,コウエイサムライ, 
2017/05/02,名古屋,晴,9,サラB3組, ,10,3,3,67.9,7,8,丸野勝虎,56,ダ1400,良,**,1:33.0,1.5,**,9-9-7, ,39.1,510(0), , ,ヒルプリンセス, 
2017/04/19,名古屋,晴,6,サラB4組, ,9,5,5,147.6,9,6,丸野勝虎,56,ダ1600,重,**,1:48.6,2.6,**,9-7-5, ,42.2,510(-2), , ,トラヴィス, 
2017/04/12,名古屋,晴,8,サラB3組, ,10,3,3,80.3,6,8,丸野勝虎,56,ダ1600,重,**,1:47.9,4.4,**,7-8-9, ,41.7,512(+14), , ,ドミナドール, 
2017/03/29,名古屋,晴,12,サラB4組, ,9,2,2,48.9,7,4,丸野勝虎,56,ダ1600,稍,**,1:47.7,0.8,**,7-7-7, ,40.9,498(-12), , ,ジェイエルフリート,1.1
2017/03/13,名古屋,曇,7,祝38才チヌサーまー, ,8,8,8,59.0,6,8,大畑雅章,56,ダ1400,良,**,1:34.1,1.5,**,5-4-5, ,40.1,510(-3), , ,ジェットソング, 
2017/02/28,名古屋,晴,9,新たまねぎ賞, ,9,4,4,59.8,8,9,木之前葵,55,ダ1400,良,**,1:33.9,2.1,**,9-9-9, ,40.5,513(-3), , ,ミッキーピオーネ, 
2017/02/13,名古屋,晴,8,シュプール賞, ,9,6,6,48.5,6,4,大畑雅章,56,ダ1600,稍,**,1:48.8,0.8,**,2-2-1, ,41.1,516(-2), , ,モズドゥーチェ,1.1
2017/01/31,名古屋,晴,8,サラB3組, ,8,4,4,67.7,6,8,木之前葵,55,ダ1400,稍,**,1:32.3,1.2,**,3-3-4, ,39.9,518(-6), , ,キタノキャンパス, 
2017/01/17,名古屋,晴,7,あんちゃん完走記念, ,9,2,2,44.0,6,9,木之前葵,55,ダ1600,重,**,1:49.9,4.7,**,8-9-9, ,42.0,524(+5), , ,レディエントブルー, 
2017/01/01,名古屋,晴,12,松竹梅特別, ,9,1,1,20.4,5,7,木之前葵,55,ダ1600,良,**,1:47.3,1.6,**,4-5-7, ,40.4,519(-3), , ,ナムラリボン, 
2016/12/19,名古屋,晴,10,師走特別, ,9,2,2,15.8,4,7,木之前葵,55,ダ1400,良,**,1:31.7,1.0,**,4-5-5, ,39.8,522(+8), , ,ダンスオーレ, 
2016/12/12,名古屋,晴,8,サラB3組, ,8,4,4,9.5,4,1,木之前葵,55,ダ1400,良,**,1:31.5,-0.3,**,3-3-2, ,39.8,514(+11), , ,(ロックガール),18.0
2016/11/30,名古屋,曇,10,LVR名古屋ラウンド, ,10,7,7,11.4,4,4,別府真衣,56,ダ1400,稍,**,1:32.7,0.6,**,2-3-6, ,40.1,503(+2), , ,キタノキャンパス,2.4
2016/11/16,名古屋,晴,8,サラB5組, ,9,6,6,47.1,6,4,木之前葵,55,ダ1600,稍,**,1:45.4,1.9,**,7-7-5, ,40.7,501(+6), , ,アスリートラヴ,1.1
2016/11/01,名古屋,晴,8,サラB5組, ,9,1,1,49.9,5,5,木之前葵,55,ダ1600,重,**,1:45.9,2.6,**,5-5-4, ,41.2,495(+7), , ,キクノサージ,0.8
2016/10/19,名古屋,晴,10,くるみ賞, ,10,1,1,9.7,5,9,木之前葵,55,ダ1600,稍,**,1:46.1,2.7,**,9-10-10, ,41.0,488(-14), , ,インシグニスブルー, 
2016/06/21,名古屋,晴,7,智恵ちゃんお誕生日お, ,8,4,4,3.5,2,5,大畑雅章,56,ダ1600,重,**,1:46.9,0.4,**,5-4-3, ,41.7,502(-8), , ,ハナビクイーン,0.8
2016/06/07,名古屋,曇,8,サラB3組, ,9,2,2,6.8,3,3,大畑雅章,56,ダ1600,良,**,1:46.1,0.9,**,7-4-3, ,40.2,510(+10), , ,マコトグランドゥ,1.8
2016/05/24,名古屋,晴,12,水無月特別, ,9,5,5,6.0,2,3,大畑雅章,56,ダ1400,良,**,1:31.2,1.0,**,6-5-5, ,39.4,500(-9), , ,サンデンバロン,2.5
2016/05/18,名古屋,晴,8,サラB3組, ,9,4,4,1.7,1,2,丹羽克輝,56,ダ1400,良,**,1:31.8,0.2,**,4-3-3, ,39.3,509(0), , ,ジェットソング,3.6
2016/05/03,名古屋,曇,8,サラB4組, ,8,8,8,3.5,3,1,丹羽克輝,56,ダ1600,良,**,1:46.0,-0.1,**,2-2-1, ,40.0,509(-2), , ,(モズノハナミチ),18.0
2016/04/21,名古屋,雨,12,ホタルイカ賞, ,10,4,4,7.8,2,2,今井貴大,56,ダ1600,重,**,1:46.4,1.3,**,3-3-3, ,38.6,511(-2), , ,サンデンバロン,3.6
2016/04/07,名古屋,雨,7,サラB4組, ,9,5,5,11.1,4,4,丹羽克輝,56,ダ1400,不,**,1:31.6,1.1,**,4-4-4, ,40.4,513(0), , ,マイティディーバ,1.1
2016/03/29,名古屋,晴,9,サラB4組, ,10,5,5,93.4,6,4,大畑雅章,56,ダ1400,良,**,1:30.9,0.1,**,9-9-6, ,39.2,513(-4), , ,タイキレガトゥス,0.9
