日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/12/13,川崎,曇,9,もみの木特別, ,14,8,14,217.5,14,13,今野忠成,56,ダ1600,良,**,1:48.9,3.2,**,12-12-13-12,37.8-41.7,43.2,452(+2), , ,トキノディライト, 
2016/12/02,大井,晴,1,3歳　200万, ,12,6,7,93.2,11,9,今野忠成,56,ダ1200,不,**,1:15.6,1.1,**,12-12,35.7-38.8,38.3,450(-1), , ,コンバラリア, 
2016/11/04,川崎,晴,9,木の葉特別, ,14,7,11,104.7,11,12,今野忠成,56,ダ1600,重,**,1:50.4,3.3,**,11-10-9-11,37.6-42.4,44.4,451(+2), , ,ヴィランドリー, 
2016/10/17,浦和,雨,2,3歳一, ,9,6,6,26.0,6,6,今野忠成,56,ダ1400,重,**,1:33.1,0.8,**,8-7-7-6,37.6-41.1,40.7,449(-3), , ,シャルメーヌ, 
2016/08/21,川崎,曇,1,3歳2, ,12,1,1,58.8,8,8,伊藤裕人,56,ダ1500,重,**,1:42.7,3.6,**,9-7-7-6,30.7-42.1,44.6,452(-3), , ,コクリュウ, 
2016/07/25,川崎,曇,7,3歳3, ,10,5,5,74.4,10,6,伊藤裕人,56,ダ1500,良,**,1:39.5,1.1,**,10-10-10-10,31.0-41.4,40.9,455(+5), , ,チェリーサミング, 
2016/07/04,川崎,雨,5,小沢秀幸記念, ,12,7,10,83.6,11,9,酒井忍,56,ダ1500,重,**,1:39.3,2.5,**,7-8-6-6,30.2-41.0,42.3,450(-2), , ,グリッタグリッター, 
2016/06/14,川崎,晴,4,3歳4　ロ, ,11,2,2,40.9,10,6,瀧川寿希,56,ダ1500,重,**,1:41.6,1.5,**,8-8-6-6,30.8-42.5,43.2,452(+3), , ,イイデシロ, 
2016/05/23,川崎,晴,3,3歳4　ロ, ,7,6,6,27.3,7,6,瀧川寿希,56,ダ1500,良,**,1:40.3,1.3,**,3-3-3-4,32.6-39.9,40.7,449(-1), , ,スカーレットベー, 
2016/04/27,浦和,曇,1,3歳八, ,10,8,9,4.8,3,1,酒井忍,56,ダ1400,良,**,1:33.2,-0.2,**,7-4-2-2,39.3-40.6,40.6,450(+2), , ,(コハンニャ),120.0
2016/03/31,川崎,晴,2,3歳7　イ, ,11,6,6,49.7,9,6,酒井忍,56,ダ1400,良,**,1:34.8,2.2,**,8-9-9-9,39.9-40.5,41.6,448(-4), , ,ウェイト, 
2016/03/01,川崎,晴,4,3歳6　ハ, ,11,7,9,13.3,6,11,町田直希,56,ダ1500,稍,**,1:44.9,4.8,**,5-5-4-10,31.2-41.0,45.3,452(+4), , ,グローリアスレーブ, 
2016/01/25,川崎,晴,1,3歳4　ロ, ,7,5,5,33.1,6,6,町田直希,56,ダ1500,良,**,1:42.2,2.0,**,7-7-7-7,32.3-40.8,42.0,448(0), , ,スパークルヒーロー, 
2016/01/01,川崎,晴,3,3歳4　イ, ,10,8,9,24.4,4,4,瀧川寿希,56,ダ1400,良,**,1:34.2,1.5,**,3-3-4-5,39.9-40.6,41.7,448(+2), , ,ピットブル,14.4
2015/12/15,川崎,曇,3,2歳5, ,10,4,4,2.3,1,5,瀧川寿希,55,ダ1400,稍,**,1:35.8,0.8,**,4-5-5-6,41.9-40.8,41.2,446(+1), , ,オハル,15.0
2015/11/19,川崎,晴,2,2歳7　ロ, ,9,3,3,2.3,1,2,瀧川寿希,55,ダ1400,不,**,1:36.1,1.4,**,2-2-2-2,39.6-42.1,43.3,445(-1), , ,ラビットビーチ,45.0
2015/10/23,川崎,曇,2,スパーキングデビュー, ,10,7,8,14.1,4,6,瀧川寿希,55,ダ1400,良,**,1:34.5,2.9,**,9-8-7-7,39.1-40.2,41.1,446(0), , ,シャーロットラブ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,1東京2,曇,6,4歳上500万下,,15,2,2,30.0,8,13,北村宏司,57,ダ2100,重,**,2:15.1,3.2,**,1-1-1-2,30.6-37.4,40.5,488(-2),, ,キングリオ, 
2018/01/08,1中山3,小雨,12,4歳上500万下,,16,7,14,16.6,8,15,横山典弘,57,芝1600,良,**,1:37.7,1.6,**,11-16-15,36.5-35.3,35.0,490(0),,,アドマイヤシナイ, 
2017/12/23,5中山7,晴,9,ノエル賞(500万下),,16,4,8,10.4,5,5,北村宏司,57,芝1600,良,**,1:35.0,0.9,**,13-12-11,35.0-35.5,35.2,490(+2),, ,レッドイグニス,105.0
2017/10/21,3新潟3,曇,8,3歳上500万下,,15,6,10,9.6,5,8,木幡育也,54,芝1800,良,**,1:47.3,0.6,**,10-8,36.5-34.3,34.2,488(-6),, ,ブリラーレ, 
2017/10/01,4中山9,晴,7,3歳上500万下,,16,8,15,3.8,1,13,大野拓弥,57,芝1600,良,**,1:35.6,1.5,**,6-2-3,35.9-34.7,36.0,494(+16),, ,ゴールドサーベラス, 
2017/05/21,2東京10,晴,9,調布特別(1000万下),,14,8,14,14.9,6,11,大野拓弥,57,芝1800,良,**,1:47.2,1.0,**,6-2-3,36.7-34.2,34.9,478(0),, ,ゼウスバローズ, 
2017/02/05,1東京4,曇,6,4歳上500万下,,16,6,11,3.7,2,1,大野拓弥,56,芝1800,良,**,1:47.3,-0.2,**,7-9-9,36.1-34.7,33.7,478(+4),, ,(コスモピクシス),750.0
2016/10/29,4東京8,曇,8,3歳上500万下,,12,7,10,4.1,2,4,大野拓弥,55,芝1800,良,**,1:48.9,0.2,**,3-3-3,37.1-34.5,34.2,474(+4),, ,スモークフリー,110.0
2016/09/11,4中山2,曇,4,3歳未勝利,,16,7,13,2.0,1,1,大野拓弥,56,芝1600,稍,**,1:34.6,-0.2,**,13-12-11,34.3-36.4,34.5,470(+2),, ,(スワンナプーム),420.0
2016/08/21,2新潟8,晴,8,3歳上500万下,,16,4,8,13.9,4,2,大野拓弥,54,芝1800,良,**,1:45.8,0.1,**,8-8,33.9-34.8,34.2,468(-4),, ,ダイワスキャンプ,300.0
2016/07/30,2新潟1,小雨,7,3歳未勝利,,18,1,1,11.2,4,6,大野拓弥,56,芝1600,良,**,1:34.9,0.3,**,5-4,35.4-35.1,35.2,472(-8),, ,プラトリーナ, 
2016/07/10,2福島4,晴,4,3歳未勝利,,15,4,7,6.9,4,4,大野拓弥,56,ダ1700,稍,**,1:48.3,0.4,**,2-2-2-2,30.4-38.2,38.5,480(+8),, ,ベルウッドタマド,72.0
2016/06/25,3東京7,曇,2,3歳未勝利,,15,1,1,4.2,2,5,田中勝春,56,ダ1600,重,**,1:38.3,0.4,**,10-9,36.2-36.7,36.3,472(-8),,,オヒアレフア,48.0
2016/05/29,2東京12,晴,1,3歳未勝利,,16,4,7,4.2,3,3,田中勝春,56,ダ1600,良,**,1:39.1,0.5,**,7-6,35.7-38.1,37.9,480(+4),, ,スモモチャン,130.0
2016/05/07,2東京5,晴,3,3歳未勝利,,16,1,1,7.1,4,3,田中勝春,56,ダ1600,良,**,1:40.6,0.6,**,7-8,36.8-37.0,36.7,476(-6),,,シャドウトルーパー,130.0
2016/04/10,1福島2,晴,7,3歳未勝利,,16,2,4,11.4,5,6,田中勝春,56,芝1800,良,**,1:49.7,1.4,**,8-8-8-7,36.3-36.0,36.4,482(0),, ,カルヴァリオ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/07,門別,晴,8,3歳以上C4ー2, ,11,7,10,49.2,8,4,井上幹太,54,ダ1200,稍,**,1:16.5,1.1,**,7-7, ,39.0,436(0), , ,ヤンチャボウズ,2.0
2017/10/24,門別,晴,6,3歳以上C4ー2, ,11,8,11,61.3,9,11,井上幹太,54,ダ1200,不,**,1:16.0,1.5,**,1-1, ,40.3,436(+2), , ,ラッシュワールド, 
2017/10/05,門別,晴,7,北海道リラ・コンサド, ,10,2,2,22.0,5,3,井上幹太,54,ダ1200,良,**,1:17.3,0.4,**,1-1, ,41.2,434(-4), , ,ブルーフォース,3.0
2017/09/20,門別,曇,5,日高町神楽岡公園賞, ,9,4,4,10.2,6,7,井上幹太,54,ダ1200,重,**,1:17.6,1.4,**,1-1, ,41.6,438(0), , ,サンシンシナティ, 
2017/09/07,門別,晴,6,3歳以上C4ー4, ,11,5,5,73.9,7,3,井上幹太,54,ダ1200,良,**,1:17.6,2.6,**,1-1, ,40.7,438(+12), , ,モズオトコマエ,3.0
2017/08/10,門別,曇,6,3歳以上C4ー4, ,11,7,9,16.2,6,8,阿部龍,54,ダ1200,重,**,1:18.6,1.5,**,2-1, ,42.3,426(0), , ,マックスステラ, 
2017/07/27,門別,晴,5,3歳以上C4ー4, ,8,6,6,40.3,6,3,井上幹太,54,ダ1200,良,**,1:18.0,0.9,**,1-1, ,41.0,426(-6), , ,ゼロサムゲーム,3.0
2017/07/13,門別,晴,7,3歳以上C4ー4, ,6,5,5,8.4,4,4,井上幹太,54,ダ1200,良,**,1:18.4,0.7,**,1-1, ,41.5,432(-8), , ,カガコナウィンズ,2.0
2017/06/01,門別,雨,3,襟裳岬灯台賞, ,12,2,2,29.4,6,4,井上幹太,54,ダ1000,重,**,1:03.2,1.2,**,3-3, ,39.1,440(+2), , ,カネショウラメール,2.0
2017/05/17,門別,晴,6,3歳以上C4ー3, ,8,1,1,3.8,2,5,石川倭,54,ダ1000,稍,**,1:04.2,0.7,**,1-1, ,39.9,438(+6), , ,オンワードリビエラ,1.0
2017/04/19,門別,曇,5,3歳以上C4ー4, ,10,6,6,12.8,5,3,石川倭,54,ダ1000,稍,**,1:03.4,0.3,**,1-1, ,38.8,432(+6), , ,ビービージンガ,3.0
2016/11/02,門別,晴,7,3歳以上C4ー5, ,7,2,2,24.1,4,7,石川倭,54,ダ1000,良,**,1:04.7,2.0,**,2-2, ,40.6,426(+6), , ,ハナジロー, 
2016/10/04,門別,晴,6,3歳以上C4ー4, ,9,5,5,12.8,5,6,石川倭,54,ダ1000,稍,**,1:02.9,1.2,**,4-6, ,38.3,420(-8), , ,プルミエエトワール, 
2016/09/20,門別,晴,6,3歳以上C4ー4, ,10,4,4,3.9,2,6,石川倭,54,ダ1200,稍,**,1:17.1,1.8,**,1-1, ,40.8,428(-6), , ,ニシケンチニタ, 
2016/09/06,門別,雨,7,3歳以上C4ー4, ,12,5,5,3.8,3,4,石川倭,54,ダ1200,重,**,1:14.6,0.4,**,1-1, ,38.8,434(-4), , ,アンジュオスリール,2.0
2016/08/09,門別,晴,4,3歳以上C4ー7, ,11,6,6,2.2,2,1,石川倭,54,ダ1200,稍,**,1:17.5,-0.3,**,1-1, ,40.5,438(-6), , ,(ミラクルチャコ),20.0
2016/07/27,門別,雨,1,3歳以上C4ー7, ,7,4,4,1.6,1,1,石川倭,54,ダ1200,良,**,1:16.6,-0.4,**,2-2, ,40.0,444(+24), , ,(ハーモニードリーム),20.0
2015/11/05,大井,晴,1,2歳　新馬(新馬), ,12,6,7,37.1,8,7,今野忠成,54,ダ1200,稍,**,1:17.5,1.8,**,4-4,35.9-39.8,41.1,420(0), , ,バンダイクイーン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/13,1小倉2,曇,10,壇之浦特別(1000万下),,18,2,4,7.1,3,13,幸英明,57,芝2000,稍,**,2:01.7,0.9,**,8-9-13-11,35.8-36.0,36.0,472(+16),, ,スズカディープ, 
2017/09/30,4中山8,曇,10,習志野特別(1000万下),,16,7,13,38.8,9,14,幸英明,57,芝2000,良,**,2:01.0,1.5,**,16-16-14-14,36.7-35.8,35.8,456(-2),,,オウケンブラック, 
2017/09/02,2小倉11,晴,10,玄海特別(1000万下),,11,3,3,3.8,2,7,武豊,55,芝2000,良,**,2:00.5,0.7,**,7-7-6-4,35.5-34.9,34.8,458(-2),, ,サトノケンシロウ, 
2017/07/29,2小倉1,晴,9,国東特別(500万下),,10,7,7,4.5,3,1,北村友一,57,芝2000,良,**,1:58.4,-0.7,**,5-5-4-4,34.5-36.2,35.8,460(-4),, ,(インターンシップ),"1,075.2"
2017/04/22,3京都1,晴,9,比良山特別(1000万下),,16,7,14,49.6,13,14,太宰啓介,55,芝2200,良,**,2:13.9,1.2,**,15-14-13-13,34.9-35.7,35.8,464(0),,,クィーンチャーム, 
2017/04/02,2阪神4,晴,7,4歳上1000万下,,12,1,1,21.4,6,10,岩田康誠,57,芝2000,良,**,2:03.3,0.5,**,7-7-7-8,38.0-34.6,34.5,464(-2),, ,マイネルネーベル, 
2017/03/05,1小倉8,曇,11,太宰府特別(1000万下),,14,6,9,6.5,3,11,北村友一,55,芝1800,良,**,1:48.4,1.0,**,9-9-9-8,36.5-35.5,35.5,466(+8),, ,エーティーサンダー, 
2016/09/25,4阪神6,曇,11,神戸新聞杯(G2),,15,6,10,179.5,11,12,北村友一,56,芝2400,良,**,2:27.8,2.1,**,10-11-6-5,36.3-34.6,36.4,458(0),, ,サトノダイヤモンド, 
2016/08/28,2小倉10,雨,9,鳥栖特別(500万下),,10,3,3,7.2,5,1,北村友一,54,芝2000,稍,**,2:02.4,-0.2,**,5-5-3-2,35.2-36.8,36.7,458(+2),,,(ジュールポレール),"1,079.4"
2016/08/07,2小倉4,晴,7,3歳未勝利,,18,7,13,4.5,2,1,北村友一,56,芝2000,良,**,2:01.7,-0.3,**,9-7-7-5,35.5-36.6,36.2,456(+6),, ,(トライブキング),480.0
2016/06/12,3阪神4,曇,6,3歳未勝利,,16,7,13,11.3,5,6,北村友一,56,芝2000,良,**,2:01.1,0.7,**,10-9-11-9,35.7-34.9,34.9,450(-10),, ,シャケトラ, 
2016/05/28,3京都11,曇,4,3歳未勝利,,15,5,9,7.2,4,3,北村友一,56,芝2000,良,**,2:02.0,0.3,**,7-7-7-6,36.1-35.4,35.1,460(-2),, ,ヴォージュ,130.0
2016/05/07,3京都5,曇,5,3歳未勝利,,12,6,7,2.7,1,6,福永祐一,56,芝2000,良,**,2:01.0,0.4,**,3-5-4-3,36.4-35.1,35.4,462(+4),, ,フォンス, 
2016/04/24,3京都2,晴,4,3歳未勝利,,17,5,9,8.1,3,2,佐藤友則,56,芝2000,良,**,2:01.2,0.2,**,7-6-9-9,36.5-35.3,34.9,458(0),, ,エクセレントミスズ,200.0
2016/03/27,2阪神2,晴,5,3歳未勝利,,18,6,12,6.8,2,6,北村友一,56,芝1800,良,**,1:48.2,0.7,**,7-7,35.1-35.4,35.6,458(+6),,,ウォーターシャウト, 
2016/03/05,1小倉7,晴,5,3歳未勝利,,18,4,8,2.9,1,2,北村友一,56,芝2000,良,**,2:01.1,0.0,**,10-9-8-8,35.1-36.9,36.2,452(-6),, ,ダノンエール,200.0
2016/02/21,1小倉4,晴,4,3歳未勝利,,18,2,4,13.6,4,2,北村友一,56,芝2000,稍,**,2:02.3,0.4,**,5-4-5-3,34.7-36.5,36.6,458(0),, ,ゼンノタヂカラオ,200.0
2016/01/31,1中京6,晴,7,3歳未勝利,,18,1,1,8.5,4,7,北村友一,56,芝2000,重,**,2:05.9,1.4,**,3-3-4-2,36.9-37.7,38.6,458(-6),, ,ミヤビエンブレム, 
2016/01/05,1京都1,曇,5,3歳未勝利,,15,8,14,16.0,5,10,北村友一,56,芝2000,良,**,2:02.2,1.3,**,10-10-14-12,35.9-35.7,35.6,464(0),,,シンゼンドリーム, 
2015/12/13,4中京4,曇,7,2歳未勝利,,14,7,12,9.0,4,5,北村友一,55,芝2000,稍,**,2:04.1,1.2,**,10-11-9-11,36.5-36.9,36.0,464(+10),, ,ピースマインド,50.0
2015/09/21,4阪神5,晴,2,2歳未勝利,,8,2,2,6.4,3,4,北村友一,54,芝2000,良,**,2:04.0,0.3,**,4-4-6-6,37.3-35.4,35.1,454(-2),,,リッチーリッチー,75.0
2015/08/29,2小倉9,曇,2,2歳未勝利,,7,5,5,3.4,2,2,北村友一,54,芝2000,良,**,2:01.6,0.4,**,2-2-2-2,35.9-36.3,36.7,456(0),, ,ラハトケレブ,200.0
2015/08/08,2小倉3,晴,2,2歳未勝利,,15,8,15,60.8,12,3,北村友一,54,芝1800,良,**,1:49.2,0.6,**,2-2-3-3,36.4-36.5,36.8,456(+2),, ,ノーブルマーズ,130.0
2015/07/18,3中京5,曇,5,2歳新馬,,13,1,1,24.3,7,9,北村友一,54,芝1600,重,**,1:40.5,0.8,**,13-13-11,37.7-35.8,35.5,454(0),,,ラヴアンドポップ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/10,シャティ,晴, ,香港スプリント(G1), ,13, ,13,13.3,5,12,パートン,55.5,芝1200,良, , , , , , , ,計不, , , , 
2017/10/01,4中山9,曇,11,スプリンターズS(G1),,16,3,6,16.0,7,3,石橋脩,55,芝1200,良,**,1:07.7,0.1,**,1-1,33.9-33.7,33.8,452(0),, ,レッドファルクス,"2,548.6"
2017/08/27,2新潟10,晴,10,朱鷺S(OP),,10,5,5,1.9,1,1,石橋脩,54,芝1400,良,**,1:20.7,0.0,**,1-1,34.1-35.2,35.2,452(+6),, ,(タガノブルグ),"2,321.7"
2017/07/01,2福島1,曇,11,テレビユー福島賞(1600万下),,16,6,11,2.1,1,1,石橋脩,55,芝1200,良,**,1:07.6,-0.1,**,2-2,33.2-34.4,34.3,446(+12),, ,(アレスバローズ),"1,855.0"
2017/03/26,2中京6,小雨,11,高松宮記念(G1),,18,8,18,49.4,8,16,石橋脩,55,芝1200,稍,**,1:10.2,1.5,**,4-4,33.8-34.9,36.0,434(-4),, ,セイウンコウセイ, 
2017/02/18,2京都7,晴,11,京都牝馬S(G3),,18,7,15,19.8,7,2,石橋脩,54,芝1400,稍,**,1:22.8,0.3,**,5-4,35.8-34.7,34.6,438(-8),, ,レッツゴードンキ,"1,418.2"
2017/01/08,1中山3,雨,10,サンライズS(1600万下),,16,4,7,2.8,1,1,石橋脩,54,芝1200,良,**,1:08.9,-0.2,**,1-1,34.4-34.5,34.5,446(0),, ,(ダイワダッチェス),"1,854.3"
2016/12/11,5中山4,晴,12,3歳上1000万下,,16,8,16,3.5,2,1,石橋脩,54,芝1200,良,**,1:08.7,-0.1,**,2-2,33.7-35.0,34.8,446(+4),, ,(グレイトチャーター),"1,050.0"
2016/10/16,4東京5,晴,12,神奈川新聞杯(1000万下),,15,2,2,4.4,3,4,武士沢友,52,芝1400,良,**,1:21.9,0.4,**,5-5,34.1-35.3,35.2,442(-6),, ,アルジャンテ,230.0
2016/08/14,2新潟6,晴,10,豊栄特別(1000万下),,18,7,15,7.2,3,4,柴田善臣,52,芝1400,良,**,1:20.2,0.3,**,3-3,33.3-34.9,34.9,448(+20),, ,ロワアブソリュー,230.0
2016/06/05,3東京2,晴,10,由比ヶ浜特別(1000万下),,18,7,15,2.8,1,10,石川裕紀,52,芝1400,良,**,1:22.0,0.7,**,2-2,35.2-34.5,35.2,428(-8),, ,ショウナンライズ, 
2016/05/01,2東京4,晴,7,3歳500万下,,13,5,7,2.2,1,1,石橋脩,54,芝1400,良,**,1:20.1,-0.6,**,2-2,34.6-34.0,33.5,436(+2),, ,(セイウンコウセイ),720.0
2016/03/12,2中山5,曇,11,アネモネS(OP),,16,3,6,13.6,7,8,丸山元気,54,芝1600,良,**,1:35.9,0.4,**,2-6-4,35.7-35.6,35.6,434(0),, ,チェッキーノ, 
2016/02/07,1東京4,晴,9,春菜賞(500万下),,16,1,1,8.7,3,2,丸山元気,54,芝1400,良,**,1:22.0,0.0,**,4-4,35.0-34.9,34.5,434(0),, ,カトルラポール,410.0
2015/12/19,4中京5,晴,10,つわぶき賞(500万下),,18,1,1,27.4,8,2,丸山元気,54,芝1400,良,**,1:22.8,0.1,**,4-3,35.0-35.1,34.9,434(+2),, ,エスティタート,412.2
2015/11/21,5東京5,晴,9,赤松賞(500万下),,15,4,7,14.9,6,10,丸山元気,54,芝1600,良,**,1:37.0,0.9,**,2-2,36.2-34.1,34.9,432(0),, ,クロコスミア, 
2015/10/25,3新潟4,晴,5,2歳新馬,,15,6,10,5.1,3,1,丸山元気,54,芝1600,良,**,1:38.2,-0.2,**,1-1,36.6-34.7,34.7,432(0),, ,(アデレードヒル),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/24,笠松,曇,7,サラ系B5組, ,8,2,2,92.7,7,7,山下雅之,56,ダ1400,稍,**,1:32.4,3.8,**,8-8-8, ,39.6,555(+6), , ,ハードルソング, 
2018/01/10,笠松,晴,7,サラ系B5組, ,9,4,4,45.0,6,5,水野翔,56,ダ1400,重,**,1:29.7,1.5,**,7-7-7, ,37.4,549(-5), , ,マルヨナオミ,1.0
2017/12/27,笠松,曇,8,サラ系A5・B3組, ,10,6,6,37.4,7,7,山下雅之,56,ダ1400,不,**,1:29.6,1.4,**,8-8-8, ,37.8,554(-1), , ,ハッピーサンディー, 
2017/11/22,笠松,曇,7,12月3日中京チャン, ,10,6,6,6.5,3,6,東川公則,56,ダ1600,重,**,1:43.6,1.2,**,7-7-6, ,38.2,555(0), , ,ツクバキセキ, 
2017/11/08,笠松,雨,6,サラ系B4組, ,9,7,7,6.4,2,4,向山牧,56,ダ1600,稍,**,1:45.3,1.6,**,6-5-5, ,40.3,555(-1), , ,ハッピーサンディー,1.4
2017/10/18,笠松,曇,10,黄菊賞, ,9,5,5,9.0,3,2,東川公則,56,ダ1600,稍,**,1:43.2,0.7,**,9-7-7, ,38.3,556(0), , ,ベルボーム,4.6
2017/10/11,笠松,晴,12,白菊特別, ,10,8,9,3.0,1,7,向山牧,56,ダ1600,良,**,1:43.9,0.5,**,2-1-1, ,39.1,556(-7), , ,クロノスバローズ, 
2017/09/27,笠松,曇,9,奥飛騨賞, ,9,8,8,2.5,1,3,向山牧,56,ダ1600,良,**,1:44.1,0.2,**,4-3-3, ,38.8,563(+1), , ,シャドウシティー,1.9
2017/09/11,笠松,曇,10,セプテンバー特別, ,7,3,3,10.6,4,6,向山牧,56.5,ダ1600,良,**,1:45.0,2.0,**,2-2-4, ,40.1,562(-1), , ,ドリームダークアイ, 
2017/08/28,笠松,曇,10,根ノ上高原特別, ,8,3,3,14.1,6,1,向山牧,56,ダ1400,良,**,1:28.2,-0.1,**,2-2-1, ,38.1,563(+1), , ,(マラカイトスター),31.0
2017/08/15,笠松,雨,4,第16回ザク笠松出陣, ,7,2,2,1.3,1,1,向山牧,56,ダ1400,不,**,1:30.2,-0.2,**,1-1-1, ,38.3,562(-3), , ,(ヒデノクィーン),19.0
2017/08/02,笠松,晴,7,サラ系B6組, ,9,5,5,2.1,1,2,向山牧,56,ダ1400,良,**,1:28.5,0.5,**,1-1-2, ,38.4,565(0), , ,ヒトミヲトジテ,4.4
2017/07/14,笠松,曇,10,サラ系B7組, ,10,8,10,2.0,1,2,向山牧,56,ダ1400,重,**,1:28.3,0.1,**,1-1-1, ,37.9,565(+5), , ,ロージズレイ,4.4
2017/06/26,笠松,晴,9,白馬岳賞, ,9,8,8,6.4,3,9,向山牧,56,ダ1400,良,**,1:30.1,2.5,**,1-4-8, ,41.1,560(-4), , ,ミツアキダイチャン, 
2017/05/12,笠松,晴,4,サラ系C6組, ,8,3,3,1.2,1,1,向山牧,56,ダ1400,良,**,1:29.9,-0.1,**,1-1-1, ,37.6,564(0), , ,(アルビオン),18.0
2017/04/28,笠松,晴,10,花水木特別, ,10,2,2,4.4,3,8,大塚研司,56.5,ダ1600,良,**,1:45.8,3.7,**,1-3-4, ,42.3,564(-4), , ,ベルボーム, 
2017/04/07,笠松,曇,10,笠松町商工会特別, ,10,7,8,1.2,1,1,向山牧,56,ダ1600,不,**,1:43.1,-0.4,**,1-1-1, ,37.9,568(-3), , ,(マーズアタック),24.0
2017/03/10,笠松,晴,2,サラ系C8組, ,10,1,1,1.1,1,1,向山牧,56,ダ1400,良,**,1:28.9,-0.3,**,1-1-1, ,38.9,571(-5), , ,(グッドフォーユー),16.0
2017/02/23,笠松,曇,11,C級チャンピオン, ,9,8,8,7.9,4,6,山下雅之,57,ダ1400,不,**,1:28.9,1.9,**,6-8-8, ,38.2,576(-4), , ,チェダー, 
2017/02/07,笠松,曇,8,サラ系C14組, ,9,7,7,1.3,1,1,向山牧,56,ダ1600,良,**,1:44.0,-0.8,**,1-1-1, ,38.4,580(0), , ,(アイヅナヨタケ),16.0
2017/01/24,笠松,曇,5,サラ系C23組, ,8,2,2,1.0,1,1,向山牧,56,ダ1400,良,**,1:29.5,-0.5,**,1-1-1, ,37.9,580(+2), , ,(ミトノグリーン),16.0
2017/01/12,笠松,曇,9,ガーネット特別, ,9,3,3,6.0,3,4,大塚研司,56,ダ1400,良,**,1:29.7,0.5,**,6-7-5, ,38.5,578(0), , ,ユメカナウ,1.4
2016/12/28,笠松,晴,5,第4回ダイヤモンドブ, ,7,5,5,1.4,1,1,向山牧,56,ダ1400,稍,**,1:29.9,-0.2,**,3-2-2, ,39.1,578(+12), , ,(アストロブレーム),16.0
2016/12/08,笠松,晴,11,北アルプス特別, ,10,3,3,12.4,3,3,大塚研司,56,ダ1400,良,**,1:28.8,0.3,**,7-5-4, ,38.1,566(+3), , ,アンバーナイト,2.0
2016/11/21,笠松,曇,3,夢がMORIMORI, ,8,6,6,5.6,4,1,向山牧,56,ダ1400,良,**,1:29.1,-0.7,**,2-2-1, ,37.5,563(-3), , ,(セルデューク),16.0
2016/11/08,笠松,雨,6,サラ系C27組, ,8,2,2,4.4,2,5,大塚研司,56,ダ1400,良,**,1:32.4,1.1,**,7-7-7, ,38.3,566(+32), , ,ミツアキヒボタン,0.8
2016/10/09,4東京2,曇,8,3歳上500万下,,15,7,12,197.9,13,12,長岡禎仁,53,芝2400,重,**,2:30.9,2.7,**,3-3-3-3,37.1-36.3,37.6,534(-14),, ,コルコバード, 
2016/09/04,2札幌6,曇,5,3歳未勝利,,16,7,13,94.1,15,15,加藤祥太,55,芝2000,良,**,2:05.7,2.5,**,16-14-12-14,36.6-36.4,37.5,548(+8),,,レッドカルディア, 
2016/05/08,3京都6,晴,3,3歳未勝利,,17,8,16,27.4,7,12,和田竜二,56,芝1800,良,**,1:49.5,1.5,**,10-10,35.6-35.2,35.7,540(-10),, ,リライアブルエース, 
2016/03/27,2阪神2,晴,3,3歳未勝利,,15,4,7,5.2,2,11,シュタル,56,ダ1800,良,**,1:56.6,2.1,**,3-3-11-11,36.8-38.4,39.1,550(-4),, ,フィールブリーズ, 
2016/03/06,1阪神4,曇,5,3歳未勝利,,16,1,1,17.2,6,5,シュタル,56,芝1600,良,**,1:35.8,0.5,**,6-6,36.1-34.3,34.3,554(+12),,,ナーウル,50.0
2015/07/26,3中京8,晴,5,2歳新馬,,12,8,12,8.5,4,6,ルメール,54,芝1600,良,**,1:37.7,1.3,**,9-8-8,35.5-35.8,36.5,542(0),, ,アオイプリンセス, 
