日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2009/06/09,姫路,曇,5,C2二　3歳, ,10,1,1,82.9,9,8,北野真弘,54,ダ1400,良, ,1:34.1,1.7, ,9-9-10-10, ,40.4,428(-4), , ,アポロコンクエスト, 
2009/05/28,姫路,曇,5,C2　3歳, ,12,7,10,17.3,7,10,北野真弘,54,ダ1400,良, ,1:35.6,2.1, ,7-9-12-12, ,41.3,432(0), , ,ステキナコイビト, 
2009/05/12,園田,晴,3,C3　3歳, ,12,2,2,2.5,1,2,北野真弘,54,ダ1400,良, ,1:34.2,0.3, ,5-5-4-5, ,40.5,432(-5), , ,メガミサマ,6.0
2009/04/30,園田,晴,2,C3　3歳, ,12,1,1,6.8,3,5,北野真弘,54,ダ1400,良, ,1:34.9,2.2, ,5-6-7-8, ,40.6,437(-1), , ,オーラルサージャン,1.2
2009/04/16,園田,曇,3,C3　3歳, ,12,4,4,8.4,4,2,板野央,54,ダ1400,稍, ,1:33.1,0.4, ,2-2-1-2, ,39.7,438(+8), , ,ラブラック,6.0
2009/03/19,園田,曇,2,F6一　3歳, ,11,7,9,20.4,4,3,北野真弘,53,ダ1400,良, ,1:34.5,1.9, ,4-4-4-4, ,40.3,430(0), , ,キタイセユニバース,3.0
2009/02/24,園田,雨,2,F5一　3歳, ,12,1,1,5.8,2,10,北野真弘,53,ダ1400,不, ,1:32.6,2.4, ,11-11-11-11, ,38.7,430(-3), , ,スーパーフライ, 
2009/02/10,園田,晴,2,F5一　3歳, ,12,1,1,1.0,1,5,北野真弘,53,ダ1400,稍, ,1:35.2,0.4, ,11-11-7-7, ,41.2,433(0), , ,クールリョウガ,1.2
2009/01/29,園田,晴,1,F4三　3歳, ,9,5,5,9.9,2,2,北野真弘,53,ダ1400,良, ,1:36.0,0.1, ,4-4-4-2, ,41.0,433(-4), , ,クインカントリー,6.0
2009/01/07,園田,曇,3,F5　3歳, ,11,4,4,6.3,3,8,北野真弘,53,ダ1400,良, ,1:37.5,2.6, ,7-9-10-10, ,40.6,437(0), , ,タガノライアン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/05,5京都2,晴,10,長岡京S(1600万下),,7,6,6,1.4,1,1,ルメール,57,芝1600,良,**,1:34.2,-0.1,**,4-4,36.2-34.3,34.0,486(-8),,,(ボールライトニング),"1,840.3"
2017/09/24,4阪神7,晴,9,甲東特別(1000万下),,9,1,1,1.9,1,1,ルメール,57,芝1600,良,**,1:32.9,-0.4,**,2-2,35.6-33.8,33.5,494(+2),, ,(カイザーバル),"1,524.5"
2017/05/27,2東京11,晴,10,葉山特別(1000万下),,12,8,12,1.5,1,1,ルメール,57,芝1600,良,**,1:33.5,-0.3,**,4-4,34.6-34.8,34.1,492(+8),,,(エルビッシュ),"1,528.7"
2017/04/09,2阪神6,曇,7,4歳上1000万下,,18,6,11,2.8,1,2,ルメール,57,芝1600,重,**,1:35.0,0.1,**,2-2,35.8-35.3,35.3,484(-4),, ,アナザープラネット,420.0
2017/01/28,1東京1,晴,12,4歳上500万下,,16,8,16,2.3,1,1,ルメール,56,芝1600,良,**,1:33.6,-0.4,**,1-1,35.5-34.5,34.5,488(-14),, ,(コスモヨハネ),750.0
2016/11/12,5東京3,晴,8,3歳上500万下,,17,4,7,3.9,2,4,戸崎圭太,56,芝1600,稍,**,1:35.1,0.3,**,17-15,36.3-34.4,33.5,502(+6),,,グレーターロンドン,110.0
2016/06/04,3東京1,曇,9,国分寺特別(500万下),,12,6,8,3.2,2,2,ベリー,54,芝1600,良,**,1:33.6,0.0,**,7-7,35.6-34.6,34.0,496(-8),,,ウインガニオン,428.4
2016/05/22,2東京10,晴,6,3歳500万下,,14,7,12,2.2,1,4,ルメール,56,芝1600,良,**,1:35.1,0.3,**,7-6,35.3-34.8,34.5,504(+6),,,アムネスティ,110.0
2016/03/06,2中山4,曇,5,3歳未勝利,,16,2,4,1.5,1,1,ルメール,56,芝1800,良,**,1:50.1,-0.5,**,7-7-2-4,36.5-35.0,35.0,498(+6),, ,(ドーノデルソーレ),500.0
2016/02/21,1東京8,晴,5,3歳新馬,,16,8,16,5.1,2,2,ヴェロン,56,芝1800,重,**,1:52.5,0.8,**,1-1-1,36.2-36.4,37.2,492(0),, ,ビッシュ,195.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/23,5阪神7,晴,11,阪神C(G2),,18,1,1,143.5,14,8,藤岡佑介,57,芝1400,良,**,1:20.1,0.6,**,4-4,33.6-34.7,34.8,480(+8),, ,イスラボニータ, 
2017/11/19,5京都6,晴,11,マイルチャンピオンS(G1),,18,7,15,338.7,18,10,藤岡佑介,57,芝1600,稍,**,1:34.6,0.8,**,3-2,34.6-35.2,35.8,472(+2),, ,ペルシアンナイト, 
2017/10/28,4京都8,雨,11,毎日放送賞スワンS(G2),,18,8,16,34.6,10,8,荻野極,56,芝1400,重,**,1:23.0,0.6,**,3-3,34.9-35.8,36.1,470(-6),, ,サングレーザー, 
2017/10/01,4阪神9,晴,11,ポートアイランドS(OP),,13,8,12,32.5,9,1,藤岡佑介,56,芝1600,良,**,1:33.0,-0.2,**,2-2,34.9-34.5,34.3,476(+2),, ,(マイネルハニー),"2,328.7"
2017/08/27,2新潟10,晴,10,朱鷺S(OP),,10,4,4,10.3,4,5,中谷雄太,56,芝1400,良,**,1:20.9,0.2,**,3-5,34.1-35.2,35.0,474(+2),, ,ワンスインナムーン,230.0
2017/07/23,3中京8,曇,11,トヨタ賞中京記念(G3),,16,7,13,118.4,16,6,中谷雄太,55,芝1600,良,**,1:34.1,0.9,**,5-5-6,34.7-34.8,35.1,472(+6),, ,ウインガニオン, 
2017/06/18,3阪神6,晴,11,米子S(OP),,10,3,3,36.5,8,9,太宰啓介,56,芝1600,良,**,1:32.6,0.7,**,3-4,35.4-33.4,33.8,466(-6),, ,ブラックムーン, 
2017/05/28,3京都12,晴,10,安土城S(OP),,16,5,10,6.4,2,11,浜中俊,55,芝1400,良,**,1:21.1,1.3,**,10-8,33.6-35.2,35.5,472(+2),, ,シャイニングレイ, 
2017/04/09,2阪神6,曇,10,大阪ーハンブルクC(OP),,12,6,8,13.1,6,3,藤岡佑介,56,芝1400,稍,**,1:22.5,0.1,**,3-2,35.5-35.2,35.1,470(-6),, ,エポワス,583.8
2017/02/26,1阪神2,晴,11,阪急杯(G3),,12,5,6,30.5,8,11,藤岡佑介,56,芝1400,良,**,1:23.0,1.6,**,4-3,33.8-35.9,37.1,476(+2),, ,トーキングドラム, 
2017/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),,18,8,17,144.1,13,15,藤岡佑介,55,芝1600,良,**,1:34.3,1.5,**,9-12,33.9-35.2,36.1,474(+2),, ,エアスピネル, 
2016/12/04,5阪神2,雨,11,タンザナイトS(OP),,14,5,8,3.8,1,5,松田大作,55,芝1400,稍,**,1:22.7,0.6,**,5-5,35.7-34.4,34.6,472(+4),, ,サンライズメジャー,230.0
2016/10/29,4京都8,曇,11,毎日放送賞スワンS(G2),,18,3,6,55.1,13,5,松田大作,56,芝1400,良,**,1:21.1,0.4,**,9-11,34.4-34.5,34.2,468(0),, ,サトノアラジン,590.0
2016/10/15,4京都4,晴,11,清水S(1600万下),,11,6,6,4.6,2,1,浜中俊,55,芝1600,良,**,1:33.2,-0.2,**,4-4,35.2-34.7,33.9,468(0),, ,(ルグランフリソン),"1,847.3"
2016/09/18,4阪神4,曇,10,仲秋S(1600万下),,11,8,11,4.6,3,2,ルメール,55,芝1400,重,**,1:22.2,0.0,**,2-2,34.7-36.0,35.8,468(0),, ,ブラヴィッシモ,736.6
2016/08/13,2新潟5,晴,11,新潟日報賞(1600万下),,17,4,8,8.5,3,13,木幡初広,55,芝1400,良,**,1:21.0,1.0,**,4-4,34.3-34.1,34.7,468(0),, ,ウインガニオン, 
2016/07/09,3中京3,小雨,10,知多特別(1000万下),,15,4,6,4.1,2,1,ルメール,57,芝1400,不,**,1:23.7,0.0,**,4-4,34.4-37.4,36.8,468(-8),, ,(シルヴァーグレイス),"1,533.6"
2016/06/11,3阪神3,晴,10,舞子特別(1000万下),,15,6,10,11.4,4,3,松田大作,57,芝1400,良,**,1:20.5,0.2,**,6-6,33.7-34.9,34.6,476(+4),, ,ベステンダンク,384.7
2016/02/13,2京都5,雨,10,飛鳥S(1600万下),,14,7,11,21.7,8,13,藤岡佑介,56,芝1800,良,**,1:47.8,0.8,**,8-8,35.8-34.9,34.1,472(+8),, ,ナムラアン, 
2016/01/17,1中山6,曇,9,初富士S(1600万下),,14,2,2,13.5,4,9,吉田豊,56,芝1800,良,**,1:48.4,0.6,**,7-10-12-8,37.3-34.9,34.2,464(-6),,,クルーガー, 
2015/12/27,5阪神8,晴,11,カウントダウンS(1600万下),,13,6,9,4.3,2,8,武豊,55,芝2000,良,**,2:04.3,0.6,**,5-6-6-6,38.2-35.8,35.7,470(+8),, ,アースライズ, 
2015/12/05,5阪神1,晴,11,逆瀬川S(1600万下),,9,3,3,7.2,4,4,松若風馬,56,芝1800,良,**,1:47.5,0.5,**,5-5,37.1-34.3,34.4,462(+6),, ,ガリバルディ,270.0
2015/11/07,5京都1,曇,9,近江特別(1000万下),,11,2,2,3.6,2,1,武豊,55,芝1800,良,**,1:47.7,0.0,**,5-6,36.5-33.5,33.0,456(+4),, ,(サウンドバーニング),"1,526.6"
2015/10/25,4京都7,晴,8,北野特別(1000万下),,8,5,5,3.5,2,4,武豊,55,芝2000,良,**,2:01.6,0.2,**,3-3-3-3,39.0-34.3,34.2,452(-6),, ,アングライフェン,230.0
2015/07/12,3中京4,晴,10,有松特別(1000万下),,16,8,16,3.6,2,4,武豊,54,芝1600,良,**,1:34.3,0.0,**,14-16-15,35.0-36.3,33.7,458(+2),, ,ドラゴンストリート,230.0
2015/06/06,3阪神1,晴,10,三木特別(1000万下),,11,3,3,4.0,3,2,武豊,53,芝1800,良,**,1:47.4,0.1,**,2-2,35.8-34.2,34.2,456(+6),, ,ヘミングウェイ,607.0
2015/05/09,2東京5,曇,11,プリンシパルS(OP),,18,7,14,115.6,16,4,木幡初広,56,芝2000,良,**,2:00.5,0.3,**,6-8-8,35.0-35.0,34.7,450(-4),, ,アンビシャス,290.0
2015/04/25,3京都1,晴,7,3歳500万下,,12,7,9,4.3,2,1,松山弘平,56,芝1600,良,**,1:33.2,0.0,**,2-2,34.5-34.9,34.8,454(+2),, ,(ベステンダンク),720.0
2015/04/11,2阪神5,曇,6,3歳500万下,,12,7,9,5.0,2,2,太宰啓介,56,芝1600,重,**,1:36.0,0.2,**,5-5,35.4-36.4,35.6,452(+2),, ,ダッシングブレイズ,290.0
2015/03/08,1阪神4,曇,9,アルメリア賞(500万下),,9,6,6,8.9,4,3,太宰啓介,56,芝1800,稍,**,1:49.7,0.0,**,3-2,35.5-36.9,36.8,450(+2),, ,マサハヤドリーム,253.1
2015/02/08,2京都4,晴,11,きさらぎ賞(G3),,8,1,1,108.9,7,5,太宰啓介,56,芝1800,良,**,1:49.2,0.6,**,5-6,36.3-34.9,34.7,448(0),, ,ルージュバック,370.0
2015/01/24,1中京3,晴,10,なずな賞(500万下),,14,5,8,11.5,5,3,国分優作,56,芝1400,稍,**,1:24.3,0.7,**,12-13,34.1-37.2,37.0,448(-4),, ,フミノムーン,224.4
2014/12/21,4中京6,晴,6,2歳未勝利,,18,6,12,6.9,4,1,国分優作,55,芝1400,重,**,1:24.4,0.0,**,7-6,34.5-37.2,36.2,452(0),, ,(フェアラフィネ),500.0
2014/11/29,5京都8,曇,3,2歳未勝利,,15,4,6,7.1,4,4,武豊,55,芝1600,稍,**,1:37.1,0.6,**,4-4,35.4-35.9,36.2,452(-4),, ,ネオスターダム,75.0
2014/11/16,5京都4,晴,4,2歳未勝利,,14,4,5,6.6,4,3,武豊,55,芝1400,良,**,1:22.5,0.4,**,5-5,35.0-35.5,35.2,456(0),,,マイネルレハイム,130.0
2014/11/01,4京都8,曇,5,2歳新馬,,12,7,9,8.7,3,6,太宰啓介,55,芝1600,良,**,1:39.1,0.4,**,8-8,37.5-35.0,34.6,456(0),,,ベルウッドクラルテ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/03,3福島1,晴,10,西郷特別(500万下),,16,1,1,6.3,4,12,吉田隼人,53,芝1800,良,**,1:48.5,1.5,**,11-12-12-13,35.3-35.7,36.2,474(-6),,,フィアーノロマーノ, 
2017/10/07,4東京1,曇,12,3歳上500万下,,18,3,5,13.2,4,9,三浦皇成,53,芝1800,稍,**,1:48.5,0.5,**,13-12-10,36.4-34.1,33.8,480(+30),, ,サンティール, 
2017/05/20,2東京9,晴,9,カーネーションC(500万下),,13,6,8,4.6,3,8,田辺裕信,54,芝1800,良,**,1:49.3,0.9,**,9-10-11,37.5-33.7,33.9,450(-4),, ,プリンセスルーラー, 
2017/04/30,2東京4,晴,11,スイートピーS(OP),,18,6,11,9.7,5,3,藤岡佑介,54,芝1800,良,**,1:47.5,0.1,**,17-12-10,36.1-34.1,33.3,454(-2),,,ブラックスビーチ,485.6
2017/02/25,2中山1,晴,9,水仙賞(500万下),,10,6,6,3.9,2,4,戸崎圭太,54,芝2200,良,**,2:17.6,0.4,**,7-6-5-5,38.1-34.4,34.2,456(-2),, ,イブキ,150.0
2017/02/04,1東京3,晴,9,ゆりかもめ賞(500万下),,8,2,2,10.4,5,4,大野拓弥,54,芝2400,良,**,2:26.4,0.3,**,8-8-8-8,37.1-35.1,34.4,458(0),, ,ダノンキングダム,150.0
2017/01/21,1中山6,晴,9,若竹賞(500万下),,14,5,8,20.4,9,3,大野拓弥,54,芝1800,良,**,1:48.7,0.4,**,11-11-11-11,36.5-35.5,34.8,458(-6),, ,ウインブライト,254.4
2016/10/23,4東京7,晴,1,2歳未勝利,,12,2,2,1.1,1,1,戸崎圭太,54,芝1800,良,**,1:50.5,0.0,**,7-8-7,36.5-35.3,34.5,464(+4),, ,(ウインクバック),500.0
2016/09/24,4中山5,曇,3,2歳未勝利,,14,3,4,2.4,1,2,戸崎圭太,54,芝1800,稍,**,1:50.6,0.0,**,10-9-9-9,37.5-35.6,34.8,460(+8),, ,マイネルベレーロ,200.0
2016/09/03,2新潟11,晴,2,2歳未勝利,,16,6,12,5.4,2,3,蛯名正義,54,芝2000,良,**,2:03.4,0.3,**,13-12-3-3,35.2-36.3,36.3,452(0),,,ヴァンクールシルク,130.0
2016/08/07,2新潟4,晴,1,2歳未勝利,,15,7,12,4.2,2,2,蛯名正義,54,芝1600,良,**,1:35.0,0.3,**,10-10,35.0-34.3,34.0,452(-18),,,ジュニエーブル,200.0
2016/06/25,3東京7,曇,5,2歳新馬,,16,2,4,6.6,3,6,蛯名正義,54,芝1600,稍,**,1:38.7,1.1,**,10-10,36.6-35.7,35.5,470(0),,,アンノートル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
1991/08/03,3小倉7,曇,12,4歳上500万下, ,12,5,6,14.4,5,11,安田康彦,54,ダ1700,良, ,1:52.7,2.6, ,10-11-11-11,30.4-40.9,42.2,506(+4), , ,オークハマー, 
1991/07/21,3小倉4,晴,8,4歳上500万下, ,8,4,4,11.4,3,5,安田康彦,54,ダ1700,良, ,1:52.2,2.1, ,7-5-5-5,31.4-39.7,40.9,502(-6), , ,ブルーシンゲキ,71.0
1990/09/15,3中京3,曇,10,桑名特別(500万下), ,11,8,10,6.7,3,5,田島信行,57,ダ1700,不, ,1:48.0,1.5, ,3-6-7-6,30.0-38.7,39.6,508(+6), , ,オヤマタイシュウ,90.0
1990/08/26,3小倉6,晴,9,唐津特別(500万下), ,9,8,9,8.2,3,3,田島信行,57,ダ1700,良, ,1:51.2,2.6, ,5-3-2-2,30.7-40.4,42.7,502(-8), , ,アミューズメント,230.0
1990/08/12,3小倉2,曇,9,指宿特別(500万下), ,11,5,5,9.6,4,3,田島信行,57,ダ1700,重, ,1:49.9,1.1, ,4-4-5-4,30.6-40.1,40.5,510(-8), , ,シルクリボン,230.0
1990/07/21,2小倉3,晴,12,4歳上500万下, ,12,6,8,5.5,3,4,押田年郎,57,ダ1700,良, ,1:49.1,1.1, ,3-4-3-3,30.0-40.4,41.2,518(+10), , ,グンザンヤシマ,100.0
1990/07/01,2中京6,小雨,8,4歳上500万下, ,11,1,1,4.1,2,1,押田年郎,57,ダ1700,不, ,1:47.1,-0.7, ,1-1-1-1,30.3-39.0,39.0,508(+4), , ,(エイシンカンサイ),670.0
1990/06/16,2中京1,曇,7,4歳上500万下, ,16,4,8,3.6,2,4,押田年郎,57,ダ1700,不, ,1:47.4,0.7, ,12-11-9-8,30.0-38.8,38.3,504(-4), , ,コウショウノレット,100.0
1990/05/27,4阪神4,晴,8,4歳上500万下, ,16,7,14,25.7,11,4,押田年郎,56,ダ1800,良, ,1:55.0,0.4, ,3-2-3-3,37.0-39.4,52.3,508(-2), , ,スピリットダイヤ,100.0
1990/04/22,2京都2,小雨,7,4歳上500万下, ,18,3,5,146.7,18,17,内田浩一,55,芝2400,良, ,2:35.7,4.9, ,13-14-17-17,36.6-38.3,53.6,510(-10), , ,ショウリュウガロン, 
1990/03/31,3阪神3,雨,8,4歳上500万下, ,16,5,9,60.1,15,16,小原義之,53,ダ1800,重, ,1:55.8,3.5, ,16-16-16-16,36.8-38.6,51.6,520(+6), , ,カルストンパーシア, 
1989/08/06,2函館2,晴,8,湯川特別(400万下), ,9,8,8,9.7,4,9,石橋守,55,芝2000,良, ,2:06.2,4.3, ,7-8-9-9,36.7-36.3,39.5,514(-4), , ,ニッポージュピター, 
1989/06/25,1札幌6,曇,2,4歳未勝利, ,12,7,10,3.7,1,1,石橋守,55,ダ1700,良, ,1:46.0,-0.4, ,5-6-4-2,29.7-38.1,37.5,518(-10), , ,(ツルマイソロン),450.0
1989/06/11,1札幌2,晴,3,4歳未勝利, ,12,2,2,31.6,9,5,石橋守,55,ダ1700,良, ,1:47.9,0.8, ,8-8-8-5,29.1-40.4,39.9,528(0), , ,マサトップ,45.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/09,笠松,雨,8,サラ系C22組, ,9,8,9,1.2,1,3,佐藤友則,56,ダ1400,不,**,1:30.6,0.4,**,4-5-3, ,38.9,503(+2), , ,ジークグランツ,1.8
2017/12/27,笠松,雪,5,サラ系C22組, ,9,8,9,2.2,1,2,佐藤友則,56,ダ1400,不,**,1:28.9,0.1,**,4-3-3, ,38.1,501(-6), , ,サンマルスイート,4.2
2017/12/04,笠松,曇,8,サラ系C22組, ,10,2,2,3.0,3,2,佐藤友則,56,ダ1400,良,**,1:29.3,0.7,**,6-3-2, ,37.4,507(+2), , ,アンヴェルス,4.2
2017/11/23,笠松,晴,10,第32回畜産フェア特, ,10,8,10,3.3,2,5,岡部誠,56,ダ1600,重,**,1:43.5,2.5,**,2-2-2, ,40.1,505(+4), , ,ラニカイワヒネ,1.1
2017/11/06,笠松,晴,8,サラ系C27組, ,8,6,6,1.3,1,1,佐藤友則,56,ダ1400,良,**,1:29.7,-0.9,**,3-3-2, ,38.1,501(-4), , ,(ニホンピロモリー),18.0
2017/10/20,笠松,曇,1,サラ系3歳12組, ,10,7,8,1.7,1,2,佐藤友則,56,ダ1400,重,**,1:29.7,0.1,**,5-2-2, ,38.9,505(+11), , ,ジークグランツ,5.8
2017/09/16,4阪神3,雨,4,3歳未勝利,,16,3,6,6.0,3,7,ルメール,56,ダ1400,稍,**,1:27.9,1.4,**,12-11,35.0-39.1,39.2,494(-6),,,トウカイクルーク, 
2017/08/19,2小倉7,晴,6,3歳未勝利,,16,8,15,7.6,3,13,松山弘平,56,芝1800,良,**,1:50.5,3.2,**,3-3-3-7,35.3-36.0,38.9,500(0),, ,トルネードアレイ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/29,大井,晴,2,#ラーメンフェス20, ,15,4,7, , ,除,御神本訓,54,ダ1200,良,**, , ,**, ,36.2-39.0, ,446(-9), , ,セイントオーロラ, 
2017/11/04,盛岡,曇,2,2歳B2, ,10,4,4,1.5,1,1,山本聡哉,54,ダ1400,稍,**,1:28.8,-0.2,**,1-1, ,39.5,455(+3), , ,(ムゲンノカノウセイ),46.0
2017/10/15,盛岡,曇,12,若駒賞, ,10,7,8,20.8,5,8,菅原俊吏,54,ダ1600,稍,**,1:44.4,3.3,**,6-8, ,42.4,452(+8), , ,ニッポンダエモン, 
2017/09/24,盛岡,晴,1,2歳, ,7,6,6,1.3,1,1,菅原俊吏,54,ダ1200,良,**,1:14.4,-1.7,**,2-1, ,38.1,444(-8), , ,(フジノオリーブ),41.0
2017/08/10,門別,曇,3,JRA認定アタックチ(未勝利), ,10,3,3,41.2,9,10,服部茂史,54,ダ1200,重,**,1:19.6,3.2,**,4-5, ,43.3,452(+12), , ,リンノストーン, 
2017/07/19,門別,曇,6,2歳牝馬未勝利(未勝利), ,7,3,3,9.6,4,2,岩橋勇二,54,ダ1200,稍,**,1:17.8,0.0,**,1-1, ,42.2,440(-20), , ,インザネイビー,6.0
2017/06/21,門別,曇,4,JRA認定フレッシュ(新馬), ,11,8,11,4.3,2,10,岩橋勇二,54,ダ1200,良,**,1:20.8,4.0,**,7-11, ,44.1,460(0), , ,ワグナーコーヴ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/01,園田,雨,11,小野市白雲谷温泉ゆぴ, ,11,7,9,608.9,11,11,松本幸祐,54,ダ1400,稍,**,1:34.9,3.1,**,11-11-11-11, ,40.8,456(+12), , ,ロータスガーデン, 
2018/01/18,園田,晴,12,スイートスプリング賞, ,12,6,7,214.1,11,12,田村直也,54,ダ1400,不,**,1:32.5,2.9,**,12-12-12-12, ,39.6,444(-4), , ,プラトロッソ, 
2017/12/22,金沢,曇,11,B12, ,10,6,6,241.3,10,10,桑野等,54,ダ1400,不,**,1:32.4,3.2,**,9-9-8-9, ,39.2,448(+1), , ,ペネトラーレ, 
2017/12/03,金沢,晴,9,しらべてみよう!むか, ,10,5,5,233.8,9,8,葛山晃平,54,ダ1500,重,**,1:38.8,2.3,**,9-10-9-9, ,39.0,447(-2), , ,バルタンセージ, 
2017/11/19,金沢,雨,8,加賀国こまつ松竹大歌, ,12,5,5,34.1,9,9,藤田弘治,54,ダ1500,不,**,1:40.5,1.6,**,8-9-9-9, ,40.3,449(-6), , ,サンマルクラウン, 
2017/11/05,金沢,晴,8,いどり祭特別, ,10,5,5,133.8,9,6,中島龍也,54,ダ1700,不,**,1:53.7,1.9,**,8-7-7-7, ,40.1,455(-4), , ,ビタミンエース, 
2017/10/19,園田,曇,10,B2, ,12,8,12,175.9,10,10,寺地誠一,54,ダ1400,不,**,1:30.5,2.0,**,12-12-12-12, ,38.8,459(-2), , ,ロータスガーデン, 
2017/09/29,園田,晴,9,第6回小牧太カップB, ,12,8,12,253.1,12,11,広瀬航,54,ダ1400,稍,**,1:33.7,2.2,**,11-11-10-10, ,40.4,461(+6), , ,ホシルミエール, 
2017/09/07,園田,雨,10,第26回GJCチャン, ,12,8,11,124.3,11,11,川原正一,55,ダ1700,重,**,1:57.4,5.8,**,10-10-12-12, ,44.0,455(+5), , ,マイフォルテ, 
2017/08/23,園田,晴,9,たかさご万灯祭特別B, ,12,8,12,61.3,10,11,寺地誠一,54,ダ1400,良,**,1:33.3,2.7,**,11-11-11-12, ,40.8,450(0), , ,カネトシバリアント, 
2017/08/02,園田,晴,8,B1, ,8,3,3,103.1,8,8,寺地誠一,54,ダ1400,良,**,1:32.2,1.6,**,5-5-6-6, ,39.6,450(-4), , ,イルティモーネ, 
2017/07/20,園田,晴,6,B1二, ,6,6,6,26.9,4,3,寺地誠一,54,ダ1400,良,**,1:32.1,0.6,**,3-3-3-2, ,39.1,454(+5), , ,タガノフォルトゥナ,10.8
2017/07/05,園田,曇,10,西脇市日本のへそ特別, ,12,8,11,393.9,12,10,寺地誠一,54,ダ1400,不,**,1:29.1,1.8,**,6-6-7-7, ,39.0,449(-3), , ,エイシンファイヤー, 
2017/06/23,園田,晴,10,第4回ナイター競馬女, ,12,5,5,149.5,9,4,寺地誠一,54,ダ1400,稍,**,1:31.7,0.7,**,10-10-7-6, ,40.1,452(+9), , ,レイズオブザサン,7.2
2017/06/02,園田,晴,9,B1, ,9,6,6,118.7,9,6,寺地誠一,54,ダ1400,稍,**,1:32.2,1.1,**,9-9-6-6, ,39.7,443(-3), , ,ファンタズミック, 
2017/05/17,園田,晴,10,B1, ,11,8,12,195.0,10,7,寺地誠一,54,ダ1230,良,**,1:21.1,1.4,**,11-11-11-8, ,38.0,446(+6), , ,モンドリュミエール, 
2017/05/03,園田,晴,11,スカパー!地方競馬ナ, ,12,3,3,309.5,12,9,田村直也,52,ダ1400,良,**,1:31.9,1.7,**,10-10-11-10, ,40.2,440(-8), , ,ルミナス, 
2017/04/11,園田,雨,12,B1, ,9,6,6,97.8,8,8,松本剛志,54,ダ1870,不,**,2:04.6,2.8,**,7-7-6-6, ,41.1,448(+2), , ,ノブタイザン, 
2017/03/30,園田,晴,10,B1, ,11,7,9,263.1,11,7,松本剛志,54,ダ1230,良,**,1:21.4,1.5,**,6-7-7-6, ,40.3,446(+4), , ,セイシュプリーム, 
2017/03/14,園田,晴,11,おかやまハレいろ旅杯, ,11,7,9,396.6,11,9,松本剛志,54,ダ1400,良,**,1:33.4,1.5,**,7-6-9-10, ,40.4,442(-3), , ,マルカライン, 
2017/02/28,園田,晴,8,B1, ,8,4,4,181.6,6,6,松本剛志,54,ダ1870,良,**,2:09.3,2.1,**,8-8-6-6, ,43.0,445(-9), , ,エイシンニトロ, 
2017/02/14,園田,晴,9,早春特別B1, ,11,2,2,209.6,10,9,松本剛志,54,ダ1400,良,**,1:33.3,1.7,**,10-10-9-9, ,39.2,454(+10), , ,ウインオベロン, 
2017/01/31,名古屋,晴,9,ヤブコウジ特別, ,9,3,3,73.8,7,8,村上弘樹,54,ダ1600,稍,**,1:47.8,4.0,**,8-8-8, ,40.1,444(-1), , ,サンデンバロン, 
2017/01/16,名古屋, ,8,睦月特別, ,0,3,3, , ,,村上弘樹,54,ダ1600,, , , , , , , ,計不, , , , 
