日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/05,川崎,曇,8,C2六　七八, ,11,5,5,5.7,3,1,山本聡紀,56,ダ1400,重,**,1:32.7,-0.9,**,3-3-2-2,38.2-42.2,41.6,492(+1), , ,(ミスワイキキ),100.0
2017/06/22,船橋,曇,5,祝70歳長谷川稔誕生, ,11,6,6,2.3,1,1,山本聡紀,56,ダ1200,重,**,1:15.6,-1.4,**,2-2-2,36.6-39.0,38.9,491(-1), , ,(シャイニーデジタル),90.0
2017/06/01,浦和,曇,4,C3四　五, ,12,5,5,2.5,1,2,山本聡紀,56,ダ1400,稍,**,1:31.1,0.4,**,2-2-1-1,38.0-39.9,40.3,492(-5), , ,ミスワイキキ,28.0
2017/05/03,船橋,晴,3,C3四　五, ,8,5,5,1.8,1,2,山本聡紀,57,ダ1200,良,**,1:17.6,0.1,**,1-1-1,39.6-37.9,38.0,497(-3), , ,タケデンアプローズ,28.0
2017/04/26,浦和,曇,5,C3七　八九, ,12,8,11,2.1,1,1,山本聡紀,56,ダ1400,良,**,1:32.3,-0.5,**,2-2-2-1,38.8-40.3,40.0,500(+4), , ,(フリートオリオン),80.0
2017/04/13,船橋,晴,2,C3四　五, ,7,5,5,3.9,2,2,山本聡紀,56,ダ1200,重,**,1:17.2,0.1,**,1-1-1,37.4-39.7,39.8,496(0), , ,オールジャパンラブ,28.0
2017/03/16,船橋,曇,4,C3四　五, ,11,7,9,9.4,5,5,山本聡紀,56,ダ1200,重,**,1:17.9,2.2,**,8-7-7,36.3-39.4,40.4,496(0), , ,マージーサイド,8.0
2017/02/22,浦和,曇,4,C3七　八九, ,10,4,4,10.3,4,2,山本聡紀,56,ダ1500,稍,**,1:40.0,0.1,**,2-2-1-1,32.9-39.9,40.0,496(-1), , ,ピースロード,24.0
2017/02/09,船橋,小雨,3,C3四　五, ,10,1,1,16.9,6,6,山本聡紀,56,ダ1200,稍,**,1:18.3,1.6,**,7-6-7,36.7-40.0,40.8,497(+1), , ,ラブロイ, 
2017/01/18,浦和,晴,3,C3七　八, ,12,4,4,8.0,4,2,山本聡紀,56,ダ1500,稍,**,1:40.2,0.5,**,2-2-2-2,32.2-40.5,41.0,496(-5), , ,ゴールドメンバー,24.0
2017/01/11,船橋,晴,2,YOUTUBE検索特, ,12,7,10,8.7,3,10,山本聡紀,56,ダ1200,重,**,1:18.8,2.6,**,2-2-4,36.2-40.0,42.5,501(+1), , ,ピュウモッソ, 
2016/12/29,大井,晴,3,ラピスラズリ特別競走, ,16,7,14,22.9,8,8,山本聡紀,56,ダ1200,重,**,1:16.6,0.6,**,9-9,36.7-39.3,39.6,500(+1), , ,トップライジング, 
2016/12/06,船橋,晴,3,C3　選抜馬, ,12,5,5,12.7,4,6,山本聡紀,56,ダ1200,稍,**,1:18.5,1.8,**,4-5-8,37.4-39.3,40.4,499(+9), , ,クロスドミナンス, 
2016/11/08,船橋,曇,4,C3　選抜馬, ,12,8,12,4.6,3,2,山本聡紀,56,ダ1200,良,**,1:16.8,0.6,**,3-3-3,37.1-39.1,39.6,490(-4), , ,クロスドミナンス,27.0
2016/11/03,川崎,晴,3,楽天競馬賞, ,11,7,9,9.9,3,5,山本聡紀,56,ダ1500,重,**,1:40.2,1.2,**,1-1-1-2,31.8-41.5,42.7,494(+2), , ,カネマサパートナー,8.0
2016/10/06,川崎,晴,3,C3一　二三, ,11,7,9,3.6,2,6,山本聡紀,56,ダ1500,良,**,1:38.9,2.1,**,8-6-5-4,29.5-40.9,42.2,492(+3), , ,シゲルテンジンサン, 
2016/09/28,船橋,曇,6,C3　選抜馬, ,12,7,9,2.6,1,5,山本聡紀,56,ダ1200,重,**,1:16.4,1.1,**,1-2-1,35.8-39.5,40.5,489(+6), , ,ピースロード,9.0
2016/09/08,船橋,曇,5,ShotBarSAL, ,12,8,11,3.8,3,1,山本聡紀,56,ダ1200,重,**,1:15.9,-0.1,**,2-2-2,37.1-38.8,38.6,483(+7), , ,(ミラクルフォンテン),80.0
2016/08/09,船橋,晴,6,C3二　三イ, ,14,3,4,5.2,2,5,山本聡紀,56,ダ1500,良,**,1:39.2,1.4,**,3-2-2-2,31.2-41.6,42.4,476(+2), , ,バギー,8.0
2016/07/27,川崎,曇,2,C3六　七八, ,12,6,7,2.4,1,2,山本聡紀,56,ダ1500,良,**,1:38.4,1.1,**,2-2-2-2,31.3-39.8,40.7,474(0), , ,エクセレンスウイナ,24.0
2016/07/21,船橋,小雨,3,C3三, ,12,8,12,4.8,2,3,山本聡紀,56,ダ1600,不,**,1:44.8,0.3,**,1-1-1-1,38.1-39.7,40.0,474(+3), , ,バギー,14.4
2016/06/24,船橋,小雨,4,C3二　三　イ, ,10,5,5,1.9,1,5,山本聡紀,56,ダ1500,重,**,1:39.0,1.1,**,4-3-4-4,32.9-39.9,40.5,471(-2), , ,ウェイバーラン,8.0
2016/05/25,川崎,曇,4,C3六　七八, ,9,4,4,3.2,2,1,山本聡紀,56,ダ1500,良,**,1:37.7,-0.1,**,2-2-2-2,30.6-40.3,40.1,473(-5), , ,(ペーンイエンテ),80.0
2016/05/03,船橋,晴,3,C3八　九, ,8,5,5,1.5,1,1,山本聡紀,56,ダ1200,良,**,1:16.6,-0.2,**,2-2-2,36.1-40.5,39.7,478(+2), , ,(メイショウケンザン),80.0
2016/04/26,浦和,晴,6,C312　1314, ,11,7,9,3.9,2,2,山本聡紀,56,ダ1400,良,**,1:30.3,0.5,**,6-4-2-2,37.8-38.9,39.1,476(-7), , ,アイヴィトウショウ,24.0
2016/04/11,船橋,晴,1,C3　十, ,11,3,3,1.4,1,1,山本聡紀,56,ダ1200,重,**,1:16.2,-1.8,**,3-2-1,36.2-40.0,39.8,483(+3), , ,(チュラウミ),80.0
2016/03/23,浦和,曇,4,C3八　九, ,12,7,9,3.9,2,2,山本聡紀,56,ダ1400,稍,**,1:32.3,0.0,**,2-2-1-1,39.9-38.8,38.8,480(-9), , ,ゴールドハーベスト,24.0
2016/03/08,船橋,曇,2,C3　十, ,8,5,5,15.5,4,4,山本聡紀,56,ダ1500,不,**,1:40.0,2.8,**,5-5-5-4,32.3-39.4,41.6,489(+6), , ,アーミーバローズ,9.6
2016/02/15,船橋,雨,3,C3　十二, ,10,1,1,4.5,2,3,山本聡紀,56,ダ1200,重,**,1:18.3,0.4,**,4-5-4,36.9-41.0,40.9,483(0), , ,オレンジローズ,14.4
2016/01/26,川崎,晴,5,C311　1213, ,11,7,8,7.1,5,8,山本聡紀,56,ダ1500,良,**,1:40.3,1.7,**,8-10-7-9,30.0-41.7,42.4,483(-3), , ,テイクミーホーム, 
2016/01/19,船橋,晴,1,C3　十一, ,11,3,3,9.2,3,4,山本聡紀,56,ダ1200,不,**,1:18.7,0.4,**,4-3-3,36.8-41.5,41.6,486(-4), , ,カミノモモコ,9.6
2015/12/07,船橋,晴,3,C3三　四, ,11,5,5,6.7,4,6,山本聡紀,56,ダ1500,良,**,1:41.6,2.2,**,7-7-6-5,32.8-40.0,41.2,490(-1), , ,グランエンペラー, 
2015/01/15,船橋,雨,4,C3四　五, ,11,2,2,8.7,4,8,石崎隆之,56,ダ1500,稍,**,1:38.8,2.4,**,3-4-4-4,32.5-38.7,40.7,491(+8), , ,スパーキードリーム, 
2014/12/19,川崎,晴,7,C214　15, ,14,1,1,21.3,4,3,石崎隆之,56,ダ1600,良,**,1:47.8,1.4,**,4-4-4-3,39.2-39.5,40.4,483(-6), , ,アマリネ,18.0
2014/12/05,船橋,晴,8,ありがとう新橋場外発, ,12,8,11,15.8,6,9,石崎隆之,56,ダ1500,重,**,1:38.3,1.5,**,5-4-4-4,32.5-38.4,39.7,489(+18), , ,ヒシスカイガイ, 
2014/10/31,船橋,曇,5,C2八　九, ,12,5,5,37.6,8,5,石崎隆之,56,ダ1500,稍,**,1:38.0,0.9,**,4-5-5-5,31.9-39.3,39.4,471(0), , ,シゲルサヌキ,10.0
2014/10/10,浦和,晴,6,C212　13, ,12,3,3,6.4,2,4,山崎誠士,56,ダ1400,良,**,1:31.6,1.5,**,6-6-6-6,37.1-40.1,40.0,471(+1), , ,ダンディーナイト,13.0
2014/09/25,船橋,晴,6,C2六　七, ,12,6,7,17.0,6,6,山崎誠士,56,ダ1500,稍,**,1:38.0,1.7,**,3-3-3-3,31.5-39.8,41.4,470(-4), , ,ラッパッパ, 
2014/09/04,船橋,曇,7,C2五　六, ,12,8,12,14.4,9,11,繁田健一,56,ダ1500,稍,**,1:38.8,2.6,**,4-7-8-7,31.4-39.8,42.1,474(+1), , ,クラッシュハイト, 
2014/08/08,船橋,曇,4,C3二, ,12,6,8,7.8,4,1,的場文男,56,ダ1500,良,**,1:37.1,-0.1,**,5-3-2-2,32.4-39.5,39.4,473(-8), , ,(セガールフォンテン),80.0
2014/07/18,船橋,曇,7,C3二, ,12,7,10,8.4,3,4,山崎誠士,56,ダ1600,良,**,1:45.7,1.1,**,4-4-4-4,37.5-41.6,42.1,481(-5), , ,クラッシュハイト,9.6
2014/06/20,船橋,晴,6,C2　十, ,11,6,6,13.4,5,6,的場文男,56,ダ1500,良,**,1:38.0,1.0,**,6-5-6-6,32.9-38.8,39.3,486(-1), , ,グランバレーヌ, 
2014/05/30,浦和,晴,6,C211　1213, ,11,8,10,3.3,2,4,的場文男,56,ダ1400,良,**,1:32.3,1.4,**,3-3-3-4,38.1-39.7,41.0,487(0), , ,カウアイフォンテン,13.0
2014/05/23,川崎,晴,5,C212　1314, ,12,7,10,3.7,2,6,的場文男,56,ダ1400,不,**,1:31.2,0.8,**,4-3-3-2,40.0-39.0,39.8,487(-4), , ,ブンブリョウドウ, 
2014/05/09,船橋,晴,2,C2　十三, ,10,7,7,7.8,4,6,石崎駿,56,ダ1500,良,**,1:38.2,1.1,**,8-7-7-5,32.8-39.7,39.7,491(+1), , ,リバーフルパワー, 
2014/04/18,川崎,雨,6,飛躍の年へ!!宮村旨, ,12,5,5,6.8,3,6,石崎駿,56,ダ1400,稍,**,1:32.3,0.9,**,10-9-8-7,38.7-40.6,40.0,490(-7), , ,ベニノエクスプレス, 
2014/04/11,船橋,晴,2,C2　十五, ,11,6,6,43.0,8,9,石崎駿,56,ダ1200,良,**,1:17.1,1.3,**,7-9-9,36.8-39.0,39.1,497(-7), , ,レオアビリティ, 
2014/03/20,船橋,雨,1,C2　十三, ,12,8,12,58.0,7,12,沢田龍哉,56,ダ1200,重,**,1:18.8,4.6, ,5-6-7,35.9-38.3,42.1,504(+13), , ,ボンジュールノゾミ, 
2013/09/27,船橋,晴,6,3歳, ,14,4,5,14.9,8,8,山本聡紀,55,ダ1600,稍,**,1:45.3,1.8,**,9-9-10-11,38.2-39.6,40.6,491(-2), , ,ポンデザムール, 
2013/09/09,船橋,晴,6,3歳, ,13,4,5,8.1,3,1,石崎駿,56,ダ1600,重,**,1:44.4,0.0,**,4-4-3-3,36.7-41.5,40.9,493(+2), , ,(キャラ),100.0
2013/08/06,船橋,曇,6,高清売店復活!!お得, ,14,6,9,6.3,3,3,石崎駿,56,ダ1000,良,**,1:01.8,1.7,**,3-3,35.0-36.7,38.0,491(+2), , ,マナエヴァ,19.8
2013/07/25,川崎,曇,5,3歳8　ロ, ,12,5,5,2.7,2,3,石崎駿,56,ダ1400,不,**,1:32.4,0.3,**,4-4-5-3,40.2-39.5,39.5,489(+2), , ,ローズヒル,18.0
2013/07/17,船橋,晴,4,3歳, ,14,6,10,2.2,1,3,石崎駿,56,ダ1000,良,**,1:02.1,0.6,**,8-6,35.6-37.9,37.7,487(-2), , ,ラッパッパ,18.0
2013/06/20,船橋,雨,5,3歳, ,12,5,5,1.8,1,2,石崎駿,56,ダ1200,不,**,1:16.4,0.8,**,3-2-2,37.1-38.5,39.2,489(+2), , ,サチノスカーレット,33.0
2013/05/10,船橋,晴,1,3歳　未出走(未出走), ,12,2,2,11.4,4,3,石崎駿,56,ダ1200,良,**,1:17.8,2.1,**,12-12-11,36.1-39.6,38.2,487(0), , ,ペガサスフライト,19.8
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/03/30,浦和,晴,11,弥生特別, ,10,8,9,2.0,1,2,町田直希,57,ダ1500,稍,**,1:36.6,0.3,**,5-5-3-3,31.5-39.1,38.6,524(+1), , ,ラガッソ,78.0
2017/02/23,浦和,晴,11,梅花賞, ,11,7,8,5.3,3,3,町田直希,55,ダ1900,稍,**,2:03.5,1.0,**,3-3-2-2,31.2-38.6,39.1,523(+5), , ,タマモホルン,85.0
2017/01/20,浦和,曇,11,端月特別, ,9,2,2,1.6,1,1,町田直希,57,ダ1600,稍,**,1:44.0,0.0,**,5-5-4-4,38.7-38.8,38.5,518(+1), , ,(リュウノプリンス),240.0
2016/12/22,浦和,曇,10,ファイナルドリーム特, ,10,5,5,2.7,1,2,町田直希,56,ダ1400,稍,**,1:28.5,0.5,**,7-6-3-2,37.0-38.1,38.3,517(+9), , ,ミキノブルーグラス,72.0
2016/11/25,浦和,晴,10,ひいらぎ特別, ,12,8,11,9.3,4,1,町田直希,55,ダ1400,不,**,1:29.5,-0.1,**,3-4-3-1,37.3-39.1,39.0,508(+3), , ,(クレバーペガサス),240.0
2016/09/13,川崎,雨,11,戸塚記念(OP), ,14,4,6,114.1,10,12,繁田健一,56,ダ2100,不,**,2:24.5,4.7,**,10-10-7-12,31.6-40.4,43.8,505(-1), , ,ベルゼブブ, 
2016/08/22,川崎,曇,10,芙蓉, ,11,2,2,3.8,2,3,笹川翼,56,ダ2000,不,**,2:16.9,0.7,**,5-5-5-5,40.4-40.5,40.9,506(+1), , ,ドリームパッカード,54.0
2016/06/28,大井,雨,11,優駿スプリント競走(OP), ,16,6,12,57.4,12,3,笹川翼,56,ダ1200,不,**,1:14.1,0.3,**,12-13,35.0-38.8,37.6,505(-8), , ,エイシンヒート,400.0
2016/05/30,浦和,雨,8,若駒特別, ,11,8,10,5.5,2,1,笹川翼,56,ダ1500,重,**,1:36.9,0.0,**,3-3-2-2,31.3-39.7,39.6,513(-10), , ,(ワイヤトゥワイヤー),200.0
2016/03/31,川崎,晴,4,菜の花特別, ,12,6,8,16.5,5,4,本橋孝太,56,ダ1500,良,**,1:38.3,1.1,**,12-12-10-11,30.4-39.8,39.6,523(-1), , ,ジャーニーマン,26.4
2016/03/08,船橋,晴,9,花見月特別, ,14,8,13,14.8,6,7,左海誠二,56,ダ1700,不,**,1:52.8,1.8,**,7-7-5-7,31.6-40.4,41.6,524(+2), , ,ガーニーフラップ, 
2016/01/07,浦和,晴,11,ニューイヤーC(OP), ,11,7,9,37.0,7,7,笹川翼,56,ダ1600,良,**,1:43.7,1.7,**,8-10-10-9,35.7-39.6,39.8,522(+1), , ,モリデンルンバ, 
2015/12/18,浦和,晴,7,フロンティアジュベナ, ,11,7,8,3.1,2,2,笹川翼,55,ダ1500,良,**,1:37.3,0.1,**,6-6-5-5,32.1-39.2,38.6,521(+1), , ,ワールドプリンス,75.0
2015/11/30,浦和,曇,2,2歳二, ,11,5,5,1.5,1,1,笹川翼,55,ダ1500,良,**,1:38.9,-0.2,**,6-6-4-3,31.0-41.3,40.5,520(+1), , ,(モリデンリオ),140.0
2015/11/23,大井,曇,10,雷鳥特別競走, ,13,7,11,3.0,1,3,笹川翼,55,ダ1200,稍,**,1:15.7,0.1,**,7-7,35.4-40.2,39.4,519(+1), , ,ムサシトレジャー,52.0
2015/10/30,浦和,晴,1,ドリームチャレンジ(新馬), ,9,8,8,11.8,4,1,笹川翼,55,ダ800,良,**,0:47.7,-0.9,**,2-1,35.7-35.6,35.5,518(0), , ,(アローズ),200.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/16,5中山5,晴,2,2歳未勝利,,16,2,4,177.5,15,12,柴山雄一,54,ダ1800,良,**,2:01.0,2.2,**,3-3-4-5,40.2-38.2,40.1,412(+4),, ,ミラクルブラッド, 
2017/12/02,4中京1,晴,4,2歳未勝利,,18,3,5,349.2,15,16,井上敏樹,53,芝1200,良,**,1:11.3,1.3,**,9-10,34.5-35.5,36.0,408(-10),, ,メイケイダイハード, 
2017/11/03,3福島1,晴,2,2歳未勝利,,16,3,5,382.5,16,16,川又賢治,51,芝1200,良,**,1:11.7,1.4,**,3-6,34.8-35.5,36.6,418(+16),, ,カシノクオーレ, 
2017/07/16,2福島6,曇,1,2歳未勝利,,12,1,1,139.2,9,8,野中悠太,51,芝1200,良,**,1:12.1,1.7,**,8-8,35.0-35.4,36.3,402(-2),, ,ジスモンダ, 
2017/07/08,2福島3,晴,5,2歳新馬,,12,8,11,49.3,10,12,横山典弘,54,芝1200,良,**,1:14.3,3.3,**,11-11,35.7-35.3,36.1,404(0),,,フィルハーモニー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/13,川崎,晴,11,全日本2歳優駿【指定(G1), ,13,8,14,16.5,5,5,浜中俊,55,ダ1600,良,**,1:42.7,1.1,**,5-6-4-7,36.4-39.5,39.7,523(-11), , ,ルヴァンスレーヴ,175.0
2017/11/18,5京都5,曇,9,もちの木賞(500万下),,13,3,4,7.2,3,1,浜中俊,55,ダ1800,重,**,1:51.0,-0.1,**,4-4-4-4,36.0-36.6,36.3,534(+2),, ,(サージュミノル),"1,029.4"
2017/09/23,4阪神6,晴,1,2歳未勝利,,12,8,12,1.1,1,1,ルメール,54,ダ1800,稍,**,1:54.7,-0.8,**,4-5-4-1,37.4-38.0,37.6,532(0),, ,(タイセイビスタ),500.0
2017/09/09,4阪神1,晴,1,2歳未勝利,,10,7,7,1.1,1,2,浜中俊,54,ダ1800,稍,**,1:54.8,0.3,**,6-5-7-7,38.1-37.4,37.2,532(-10),, ,ブルベアジネンジョ,200.0
2017/08/13,2新潟6,曇,6,2歳新馬,,15,5,8,4.4,3,2,北村宏司,54,ダ1800,稍,**,1:55.9,1.1,**,2-2-4-4,37.8-38.5,39.3,542(0),, ,ルヴァンスレーヴ,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,佐賀,曇,9,節分特選, ,11,8,11,16.9,5,7,岡村健司,55,ダ1400,稍,**,1:31.6,1.2,**,3-3-2-3, ,40.6,528(0), , ,サミダレ, 
2018/01/20,佐賀,晴,11,M&Kジョッキーズカ, ,10,5,5,4.0,2,8,真島正徳,56,ダ1400,重,**,1:33.0,2.0,**,1-1-1-3, ,41.8,528(-4), , ,ダイメイライナー, 
2018/01/08,佐賀,雨,10,おうし座特選, ,11,6,6,4.9,3,5,岡村健司,54,ダ1400,重,**,1:31.8,0.9,**,2-1-1-3, ,39.4,532(-2), , ,カシノスプリング,0.7
2017/12/23,佐賀,曇,10,イルミネーション特選, ,12,8,11,12.7,5,2,岡村健司,54,ダ1400,良,**,1:30.9,0.1,**,1-1-1-1, ,39.0,534(+3), , ,ミラクルツリー,6.4
2017/12/09,佐賀,曇,9,おひつじ座特選, ,11,6,7,3.3,2,3,山口勲,56,ダ900,良,**,0:55.0,0.5,**,2-3, ,36.3,531(-5), , ,カシノトラダマシイ,2.1
2017/11/25,佐賀,曇,8,C2ー3組, ,12,4,4,1.7,1,2,山口勲,56,ダ1400,良,**,1:32.1,0.5,**,1-1-1-1, ,40.5,536(+5), , ,コマンダーズロマン,4.8
2017/11/11,佐賀,晴,8,C2ー4組, ,12,4,4,3.5,2,2,山口勲,56,ダ1400,良,**,1:31.5,0.2,**,1-1-1-1, ,40.5,531(+5), , ,カシノリクノオウ,4.8
2017/10/26,佐賀,晴,8,C2ー4組, ,11,8,10,3.1,2,3,山口勲,56,ダ1400,良,**,1:31.1,0.3,**,5-4-4-3, ,39.6,526(0), , ,ロバーストサンダー,1.9
2017/09/30,佐賀,晴,7,C2ー3組, ,12,1,1,5.0,5,7,吉田順治,56,ダ1400,良,**,1:33.8,1.2,**,1-1-1-1, ,41.3,526(-2), , ,ロトクレドール, 
2017/07/08,佐賀,曇,7,C1ー4組, ,11,8,10,34.6,8,5,吉田順治,56,ダ1400,不,**,1:29.7,0.8,**,2-2-2-2, ,38.7,528(-6), , ,サリュダムール,0.7
2017/06/20,佐賀,雨,8,紫陽花賞, ,12,2,2,48.0,7,3,川島拓,56,ダ1400,良,**,1:31.7,0.4,**,1-1-1-1, ,39.2,534(+3), , ,レッドラスター,2.1
2017/06/03,佐賀,晴,11,ハマナス賞, ,9,3,3,13.5,4,4,吉田順治,56,ダ1400,良,**,1:33.2,0.5,**,1-1-1-1, ,40.3,531(-2), , ,キンノシャチホコ,1.2
2017/05/28,佐賀,晴,8,長崎街道飯塚宿特選, ,12,6,7,194.2,11,8,川島拓,56,ダ1400,良,**,1:32.8,1.9,**,4-5-5-7, ,41.7,533(+6), , ,ゴールドパール, 
2017/04/22,佐賀,晴,11,麗春賞, ,9,4,4,12.7,6,4,吉田順治,56,ダ1400,稍,**,1:33.3,1.3,**,1-1-1-2, ,39.7,527(+6), , ,ホットロード,1.2
2017/04/02,佐賀,曇,9,春蘭賞, ,10,1,1,6.3,4,5,真島正徳,56,ダ1400,不,**,1:32.0,0.5,**,1-1-1-1, ,40.1,521(-9), , ,ウイントゥヘヴン,0.7
2017/03/12,佐賀,晴,11,菜の花賞, ,10,4,4,19.6,4,4,鴨宮祥行,56,ダ1400,良,**,1:32.9,0.4,**,1-1-1-2, ,39.2,530(-3), , ,キアロディソーレ,0.8
2017/02/19,佐賀,晴,11,フリージア賞, ,10,6,6,51.4,6,4,吉田順治,56,ダ1400,不,**,1:31.5,0.9,**,2-2-2-2, ,38.7,533(-3), , ,シャンスキー,0.8
2017/02/05,佐賀,曇,8,C1ー6組, ,9,1,1,6.6,4,5,吉田順治,56,ダ1400,不,**,1:31.3,0.5,**,1-1-1-1, ,38.2,536(+5), , ,サイモンリッター,0.5
2017/01/09,佐賀,曇,9,レディスヴィクトリー, ,10,8,9,30.3,7,1,別府真衣,56,ダ1400,不,**,1:30.4,0.0,**,3-4-4-2, ,38.0,531(-2), , ,(ユメミグサ),22.0
2016/12/24,佐賀,曇,9,クリスマスイブ賞, ,9,4,4,17.4,5,4,吉田順治,56,ダ1400,不,**,1:31.3,0.5,**,2-2-2-1, ,40.6,533(0), , ,シャンスキー,0.7
2016/11/26,佐賀,曇,9,雪待月特選, ,9,7,7,18.2,6,7,吉田順治,56,ダ1400,重,**,1:33.0,1.6,**,4-3-3-7, ,40.2,533(+2), , ,マイネルインプレス, 
2016/11/12,佐賀,晴,9,おひつじ座特選, ,12,4,4,113.3,10,9,吉田順治,56,ダ1400,不,**,1:32.3,2.2,**,5-5-4-7, ,40.5,531(+3), , ,ジョニーギター, 
2016/10/30,佐賀,曇,9,菊の香特選, ,12,2,2,53.0,8,11,吉田順治,56,ダ1400,不,**,1:31.5,1.8,**,5-4-3-4, ,40.4,528(+2), , ,エフケーパンプキン, 
2016/10/15,佐賀,曇,7,C2ー3組, ,10,7,7,22.1,8,4,吉田順治,56,ダ1400,良,**,1:32.5,0.9,**,1-1-1-1, ,40.1,526(+1), , ,カシノレアネス,0.7
2016/10/01,佐賀,曇,8,わし座特選, ,9,8,8,34.6,9,9,吉田順治,56,ダ1750,不,**,1:57.2,3.5,**,8-8-8-8, ,40.9,525(+7), , ,ブーケオブローズ, 
2016/08/14,佐賀,晴,10,七ツ釜特選, ,10,7,7,24.6,6,10,吉田順治,56,ダ1400,良,**,1:33.6,3.2,**,3-3-5-7, ,43.0,518(+6), , ,スターストリーム, 
2016/07/16,佐賀,曇,8,肥前特選, ,8,8,8,6.8,4,6,吉田順治,56,ダ1400,稍,**,1:31.4,1.4,**,4-4-5-6, ,40.2,512(0), , ,トゥルーセオリー, 
2016/07/03,佐賀,雨,10,川上峡特選, ,8,2,2,11.9,5,4,吉田順治,56,ダ1750,重,**,1:55.3,1.1,**,1-1-1-1, ,40.5,512(-2), , ,ウインヴォルケーノ,1.8
2016/06/19,佐賀,雨,9,3歳ー2組, ,9,5,5,2.4,1,1,真島正徳,56,ダ1400,不,**,1:30.4,-0.2,**,1-1-1-1, ,39.0,514(-8), , ,(ウォーターポピー),23.0
2016/06/05,佐賀,小雨,9,ハマナス賞, ,9,7,7,3.4,3,2,真島正徳,56,ダ1400,不,**,1:31.3,0.2,**,1-1-1-1, ,39.8,522(+4), , ,ネーブルホープ,5.3
2016/05/21,佐賀,曇,9,初夏賞(OP), ,11,1,1,23.2,6,9,長田進仁,56,ダ1800,良,**,2:02.9,2.8,**,1-1-1-4, ,43.4,518(+1), , ,スラッシュ, 
2016/05/07,佐賀,曇,10,3歳ー2組, ,9,6,6,9.0,4,4,吉田順治,56,ダ1400,不,**,1:30.3,0.4,**,3-3-2-3, ,39.5,517(-4), , ,ウインヴォルケーノ,1.2
2016/04/24,佐賀,曇,8,3歳ー2組, ,11,5,5,7.4,3,3,吉田順治,56,ダ1400,不,**,1:32.2,1.0,**,1-1-1-2, ,40.7,521(-4), , ,ウインヴォルケーノ,2.1
2016/04/02,佐賀,晴,10,3歳ー2組, ,9,8,8,2.6,1,2,山口勲,56,ダ1400,稍,**,1:32.0,1.0,**,2-2-2-2, ,40.3,525(0), , ,ディーズボーラー,5.3
2016/03/13,佐賀,雨,9,ホープフルC, ,8,5,5,5.2,3,4,山口勲,56,ダ1400,重,**,1:31.7,1.1,**,4-4-3-3, ,40.4,525(+30), , ,チェリータイセイ,1.2
2015/10/25,佐賀,晴,11,JRA認定競走九州ジ(OP), ,11,4,4,3.7,2,8,鮫島克也,55,ダ1750,良,**,2:02.1,0.8,**,2-2-2-1, ,42.0,495(-1), , ,ソウダイショウ, 
2015/10/11,佐賀,晴,11,シリウス特別, ,10,1,1,2.2,1,2,山口勲,55,ダ1750,良,**,2:02.0,0.4,**,1-1-1-1, ,43.3,496(+4), , ,オスズ,12.0
2015/08/23,佐賀,晴,1,2歳ー3組新馬, ,5,3,3,1.3,1,1,山口勲,55,ダ900,稍,**,0:55.1,-0.3,**,2-1, ,37.4,492(0), , ,(オスズ),50.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/07,水沢,曇,1,3歳C1一組, ,8,6,6,8.2,3,3,村上忍,54,ダ1300,不,**,1:25.4,0.9,**,4-3-4-4, ,40.7,450(-3), , ,エルノヴィオ,4.1
2017/12/16,水沢,曇,2,2歳C1一組, ,8,6,6,3.7,3,3,村上忍,54,ダ1300,不,**,1:24.0,0.4,**,5-4-2-2, ,39.7,453(-3), , ,スターカネサダ,4.1
2017/12/02,水沢,曇,2,2歳C1一組, ,9,6,6,1.4,1,4,村上忍,54,ダ1300,重,**,1:26.3,1.1,**,5-6-4-4, ,41.2,456(-8), , ,ケヤキ,2.9
