ヒアカムズザサン,雨,3.9,1,和田竜二,57,ダ1800,不,500(0),0
ヒアカムズザサン,晴,5.6,3,和田竜二,57,ダ1800,良,500(+6),1
ヒアカムズザサン,小雨,7.5,4,和田竜二,57,ダ1800,不,494(-4),0
ヒアカムズザサン,晴,3.2,1,和田竜二,57,ダ1800,良,498(+2),1
ヒアカムズザサン,晴,6.2,3,和田竜二,57,ダ1800,良,496(-17),0
ヒアカムズザサン,晴,1.0,1,木村健,57,ダ1400,稍,513(+8),1
ヒアカムズザサン,晴,1.3,1,木村健,56,ダ1400,良,505(-1),1
ヒアカムズザサン,晴,3.5,2,平野優,55,芝2000,良,506(-6),0
ヒアカムズザサン,晴,3.5,1,戸崎圭太,56,芝2000,良,512(-2),1
ヒアカムズザサン,雨,1.6,1,戸崎圭太,56,芝2000,良,514(+18),0
ヒアカムズザサン,曇,2.0,1,オールプ,56,芝1800,良,496(-8),1
ヒアカムズザサン,晴,2.6,2,オールプ,56,芝1800,稍,504(0),1
ヒアカムズザサン,曇,1.9,1,オールプ,56,芝2000,重,504(0),1
ヒアカムズザサン,晴,2.4,1,戸崎圭太,55,芝2000,良,504(0),1
ヒアカムズザサン,曇,2.2,1,戸崎圭太,55,芝2000,良,504(+4),1
ヒアカムズザサン,曇,3.0,1,戸崎圭太,55,芝2000,良,500(-6),1
ヒアカムズザサン,曇,4.9,3,戸崎圭太,55,芝1800,良,506(+10),1
ヒアカムズザサン,曇,10.4,4,内田博幸,54,芝1600,稍,496(0),0
ピアシングステア,曇,9.0,4,丹内祐次,57,ダ1800,稍,496(-6),0
ピアシングステア,晴,3.1,1,北村宏司,57,ダ1800,良,502(0),0
ピアシングステア,晴,4.8,2,北村宏司,57,ダ1800,良,502(-2),1
ピアシングステア,小雨,15.6,5,北村宏司,55,ダ2100,良,504(+10),1
ピアシングステア,曇,11.3,6,柴田大知,57,ダ2100,不,494(-4),0
ピアシングステア,曇,8.1,3,石橋脩,57,ダ1700,良,498(0),0
ピアシングステア,曇,24.6,9,石橋脩,57,ダ2100,良,498(-4),1
ピアシングステア,晴,7.0,3,柴田大知,57,ダ2100,良,502(+2),0
ピアシングステア,晴,18.4,7,柴田大知,57,ダ2100,良,500(0),1
ピアシングステア,曇,32.8,13,柴田大知,57,ダ2400,良,500(-2),0
ピアシングステア,晴,14.2,8,柴田大知,57,ダ2100,良,502(+6),1
ピアシングステア,晴,8.1,4,横山和生,57,ダ1900,稍,496(+4),0
ピアシングステア,晴,4.4,3,柴田大知,57,ダ1800,良,492(+2),0
ピアシングステア,曇,3.4,1,木幡巧也,54,ダ1800,重,490(-4),0
ピアシングステア,晴,3.5,2,戸崎圭太,57,ダ1800,良,494(+2),1
ピアシングステア,晴,10.0,5,木幡巧也,54,ダ1800,良,492(-2),1
ピアシングステア,曇,7.8,2,戸崎圭太,56,ダ1800,稍,494(+2),1
ピアシングステア,晴,3.4,1,内田博幸,56,ダ1800,良,492(+2),1
ピアシングステア,晴,6.8,3,内田博幸,56,ダ1800,良,490(-4),1
ピアシングステア,晴,5.7,3,木幡初広,54,ダ1800,稍,494(0),0
ピアシングステア,晴,4.2,3,横山和生,54,ダ1700,良,494(+4),0
ピアシングステア,曇,31.5,6,横山和生,54,ダ1700,稍,490(0),0
ピアシングステア,晴,4.8,1,田辺裕信,54,ダ1700,良,490(+14),0
ピアシングステア,晴,64.9,11,木幡初広,56,ダ1800,稍,476(0),1
ピアノイッチョウ,曇,5.7,3,田辺裕信,54,ダ1600,重,534(+2),1
ピアノイッチョウ,曇,21.3,6,田辺裕信,54,ダ1800,良,532(+4),1
ピアノイッチョウ,晴,12.3,4,藤田菜七,51,ダ1900,良,528(-2),0
ピアノイッチョウ,晴,11.3,5,藤田菜七,50,ダ1700,良,530(+4),0
ピアノイッチョウ,晴,2.1,1,戸崎圭太,52,ダ1800,良,526(+2),0
ピアノイッチョウ,晴,10.3,6,戸崎圭太,52,ダ1800,良,524(+10),1
ピアノイッチョウ,曇,24.9,7,藤田菜七,49,ダ1700,良,514(-6),0
ピアノイッチョウ,曇,38.9,9,藤田菜七,49,ダ1700,良,520(-4),0
ピアノイッチョウ,晴,56.0,12,吉田豊,52,ダ2100,良,524(+8),0
ピアノイッチョウ,雨,215.0,16,石川裕紀,54,ダ1600,重,516(-10),0
ピアノイッチョウ,晴,120.6,15,吉田隼人,54,ダ1800,良,526(+8),0
ピアノイッチョウ,晴,42.5,9,吉田豊,54,ダ1800,良,518(+2),0
ピアノイッチョウ,晴,51.3,8,石橋脩,54,ダ1600,重,516(-6),0
ピアノイッチョウ,晴,208.0,10,吉田豊,54,芝2000,良,522(-2),0
ピアノイッチョウ,晴,10.1,5,石橋脩,54,ダ1600,良,524(+6),1
ピアノイッチョウ,曇,18.8,7,蛯名正義,54,ダ1800,重,518(-4),0
ピアノイッチョウ,晴,12.1,6,蛯名正義,54,ダ1700,良,522(0),0
ピアノコンチェルト,曇,16.0,4,菅原俊吏,54,ダ1400,不,427(-5),0
ピアノコンチェルト,曇,61.8,6,菅原俊吏,54,ダ1400,不,432(0),0
ピアノコンチェルト,曇,5.5,3,菅原俊吏,54,ダ1400,稍,432(-1),0
ピアノコンチェルト,曇,11.6,2,村上忍,54,ダ1400,重,433(0),0
ピアノコンチェルト,曇,13.0,3,菅原俊吏,54,ダ1400,良,433(+1),0
