レオンマテラ,雨,1.9,1,桑村真明,56,ダ1200,不,536(+12),1
レオンマテラ,雨,1.7,1,桑村真明,56,ダ1200,重,524(-8),1
レオンマテラ,曇,1.1,1,石川倭,56,ダ1200,不,532(0),1
レオンマテラ,晴,1.7,1,石川倭,56,ダ1200,重,532(+6),1
レオンマテラ,晴,3.7,2,松若風馬,56,ダ1200,良,526(+2),0
レオンマテラ,晴,70.3,12,松若風馬,56,ダ1200,良,524(-4),1
レオンマテラ,曇,13.9,6,石橋脩,56,ダ1800,稍,528(0),0
レガルスイ,晴,25.3,7,石崎駿,57,ダ1600,良,515(+7),0
レガルスイ,曇,87.9,7,石崎駿,54,ダ1400,重,508(-2),1
レガルスイ,晴,2.0,1,石崎駿,56,ダ1600,重,510(+9),0
レガルスイ,曇,5.8,3,石崎駿,56,ダ1600,重,501(-3),1
レガルスイ,曇,4.5,3,石崎駿,57,ダ1600,良,504(-4),1
レガルスイ,晴,1.2,1,石崎駿,57,ダ1500,稍,508(+2),1
レガルスイ,晴,1.7,1,石崎駿,54,ダ1600,不,506(-3),1
レガルスイ,晴,1.6,1,石崎駿,57,ダ1600,重,509(+2),1
レガルスイ,晴,2.7,2,石崎駿,55,ダ1600,良,507(+1),1
レガルスイ,晴,3.3,2,石崎駿,56,ダ1500,良,506(-1),0
レガルスイ,晴,2.1,1,石崎駿,57,ダ1500,良,507(+7),1
レガルスイ,晴,1.7,1,石崎駿,57,ダ1600,稍,500(-1),1
レガルスイ,晴,4.4,2,石崎駿,57,ダ1600,良,501(0),1
レガルスイ,曇,1.9,1,石崎駿,57,ダ1600,不,501(0),1
レガルスイ,曇,1.9,1,的場文男,57,ダ1500,稍,計不,1
レガルスイ,晴,4.0,2,石崎駿,57,ダ1700,良,508(-11),0
レガルスイ,雨,2.9,1,石崎駿,55,ダ1600,不,519(+7),1
レガルスイ,晴,2.2,1,石崎駿,56,ダ1600,良,512(-3),1
レガルスイ,雨,7.5,4,石崎駿,55,ダ1600,不,515(+12),1
レガルスイ,晴,1.6,1,石崎駿,57,ダ1600,良,503(+1),1
レガルスイ,曇,3.2,2,石崎駿,57,ダ1600,重,502(-1),1
レガルスイ,晴,43.2,7,繁田健一,56,ダ1700,良,503(-2),0
レガルスイ,曇,33.2,9,石崎駿,56,ダ1600,良,505(+1),1
レガルスイ,晴,1.2,1,石崎駿,56,ダ1600,良,504(+3),1
レガルスイ,晴,9.4,2,石崎駿,55,ダ1600,重,501(-5),1
レガルスイ,曇,3.3,2,石崎駿,55,ダ1200,重,506(+1),1
