テアトロレアル,晴,1.1,1,戸部尚実,54,ダ1400,稍,443(-3),1
テアトロレアル,晴,75.6,8,村上弘樹,54,ダ1600,重,446(+5),0
テアトロレアル,晴,2.0,1,戸部尚実,54,ダ1400,稍,441(-2),1
テアトロレアル,晴,1.9,1,村上弘樹,54,ダ1400,不,443(-1),0
テアトロレアル,曇,2.2,2,村上弘樹,54,ダ1400,稍,444(+7),1
テアトロレアル,晴,1.4,1,村上弘樹,54,ダ1400,稍,437(-4),0
テアトロレアル,晴,1.1,1,村上弘樹,54,ダ1400,良,441(-2),1
テアトロレアル,晴,2.7,2,村上弘樹,54,ダ1400,良,443(-14),1
テアトロレアル,晴,27.2,6,戸部尚実,54,ダ1400,良,457(-4),1
テアトロレアル,晴,10.4,3,戸部尚実,54,ダ1400,良,461(-1),1
テアトロレアル,晴,21.7,6,戸部尚実,54,ダ1400,重,462(-1),0
テアトロレアル,晴,3.8,2,戸部尚実,54,ダ1400,稍,463(+2),1
テアトロレアル,晴,2.0,1,戸部尚実,54,ダ800,稍,461(+3),1
テアトロレアル,曇,43.5,10,加藤祥太,54,ダ1400,重,458(+4),0
テアトロレアル,晴,116.5,12,鮫島克駿,53,ダ1800,重,454(-4),0
テアトロレアル,曇,22.2,7,加藤祥太,52,ダ1400,良,458(0),0
テアニン,曇,8.6,4,吉井友彦,54,ダ1400,重,491(+1),0
テアニン,雨,3.4,3,吉井友彦,54,ダ1400,稍,490(+9),0
テアニン,曇,95.2,9,吉井友彦,54,ダ1400,稍,481(-9),1
テアニン,曇,7.3,3,吉井友彦,54,ダ1400,良,490(-4),1
テアニン,晴,10.8,6,林謙佑,53,ダ1400,不,494(-1),0
テアニン,曇,1.7,1,林謙佑,53,ダ1300,良,495(-4),1
テアニン,晴,1.7,1,林謙佑,53,ダ1400,重,499(+6),0
テアニン,晴,7.1,2,林謙佑,53,ダ1300,良,493(+2),1
テアニン,曇,1.6,1,荻野極,52,ダ1400,良,491(0),1
テアニン,曇,11.8,5,島崎和也,54,ダ1400,良,491(-3),0
テアニン,晴,2.2,1,佐藤友則,54,ダ1400,良,494(-5),1
テアニン,晴,73.2,8,大塚研司,54,ダ1400,良,499(+7),0
テアニン,曇,2.2,1,佐藤友則,54,ダ1400,良,492(+3),1
テアニン,晴,91.4,10,佐藤友則,54,ダ1600,良,489(-3),0
テアニン,雨,2.1,1,佐藤友則,54,ダ1400,不,492(+2),1
テアニン,晴,3.7,3,佐藤友則,54,ダ1400,良,490(0),0
テアニン,晴,1.6,1,佐藤友則,54,ダ1400,良,490(0),1
テアニン,晴,1.9,2,佐藤友則,54,ダ1400,稍,490(0),0
テアニン,曇,6.9,3,佐藤友則,54,ダ1400,稍,490(0),0
テアニン,曇,1.3,1,佐藤友則,54,ダ1400,良,490(0),1
テアニン,雪,8.1,4,佐藤友則,54,ダ1400,稍,490(0),1
テアニン,晴,1.0,1,佐藤友則,54,ダ1600,良,490(+3),1
