ポインテッドラン,晴,1.9,1,左海誠二,54,ダ1600,稍,462(+1),1
ポインテッドラン,晴,3.1,1,左海誠二,54,ダ1400,良,461(-3),1
ポインテッドラン,晴,4.6,2,左海誠二,53,ダ1500,良,464(-2),1
ポインテッドラン,晴,3.4,1,橋本直哉,54,ダ1500,良,466(-2),1
ポインテッドラン,晴,1.4,1,左海誠二,54,ダ1500,良,468(+6),0
ポインテッドラン,晴,1.5,1,左海誠二,54,ダ1400,稍,462(-2),1
ポインテッドラン,曇,1.4,1,吉留孝司,54,ダ1400,良,464(-4),1
ポインテッドラン,晴,6.8,3,岡部誠,54,ダ1400,不,468(+14),1
ポインテッドラン,晴,300.9,14,木幡初也,51,ダ1600,稍,454(-4),0
ポインテッドラン,晴,259.9,14,松岡正海,54,ダ1600,稍,458(0),0
ポインテッドラン,曇,90.6,10,松岡正海,54,ダ1600,稍,458(+2),0
ポインテッドラン,曇,308.0,13,大野拓弥,54,ダ1800,良,456(-6),0
ポインテッドラン,晴,70.3,13,松岡正海,54,ダ1200,重,462(0),0
ポインテッドラン,晴,19.1,7,松岡正海,54,ダ1400,稍,462(-6),0
ポインテッドラン,曇,15.7,8,松岡正海,54,ダ1200,稍,468(0),0
ポイントオブエイム,晴,8.5,4,広瀬航,56,ダ1400,良,473(+2),1
ポイントオブエイム,晴,34.0,8,広瀬航,56,ダ1400,稍,471(0),0
ポイントオブエイム,雨,34.4,6,広瀬航,56,ダ1400,重,471(+15),0
ポイントオブエイム,曇,227.1,14,山本康志,58,障3000,良,456(0),0
ポイントオブエイム,雨,122.4,12,鈴木慶太,58,障2850,稍,456(-2),0
ポイントオブエイム,曇,112.2,14,鈴木慶太,58,障3000,重,458(-6),0
ポイントオブエイム,晴,179.8,13,黛弘人,56,芝2600,良,464(0),0
ポイントオブエイム,晴,267.5,18,木幡巧也,55,芝2200,良,464(0),0
ポイントオブエイム,晴,102.6,13,黛弘人,56,芝2600,良,464(0),0
ポイントオブエイム,晴,160.5,16,宮崎北斗,56,芝2400,良,464(+2),0
ポイントオブエイム,晴,242.9,15,宮崎北斗,56,芝1800,良,462(0),0
ポイントオブエイム,晴,192.1,14,大野拓弥,56,ダ1800,良,462(-6),0
ポイントオブエイム,晴,75.7,13,大野拓弥,56,ダ1600,良,468(0),0
ポイントパイパー,晴,17.3,6,中越琉世,55,ダ1500,稍,523(-2),0
ポイントパイパー,雨,23.3,8,中越琉世,55,ダ1600,良,525(0),0
ポイントパイパー,晴,26.6,9,矢野貴之,56,ダ1500,良,525(-6),0
ポイントパイパー,曇,6.0,3,Ｒ．クア,56,ダ1600,良,531(-3),0
ポイントパイパー,曇,18.8,7,Ｒ．クア,56,ダ1600,稍,534(+5),1
ポイントパイパー,曇,36.4,10,桜井光輔,54,ダ1600,稍,529(-4),0
ポイントパイパー,雨,12.7,8,桜井光輔,54,ダ1600,重,533(+5),0
ポイントパイパー,曇,106.8,11,森下博,56,ダ1600,稍,528(-1),1
ポイントパイパー,曇,115.3,14,森下博,56,ダ1500,稍,529(+5),0
ポイントパイパー,曇,22.4,5,中野省吾,56,ダ1600,良,524(+1),0
ポイントパイパー,曇,45.9,11,町田直希,56,ダ1600,重,523(-4),0
ポイントパイパー,曇,70.4,11,藤井勘一,56,ダ1600,重,527(-10),0
ポイントパイパー,晴,72.4,12,藤井勘一,56,ダ1600,良,537(+8),0
ポイントパイパー,晴,17.2,7,藤井勘一,56,ダ1500,稍,529(+9),0
ポイントパイパー,晴,66.5,11,拜原靖之,56,ダ1600,良,520(-3),0
ポイントパイパー,曇,29.9,9,楢崎功祐,56,ダ1800,稍,523(-6),0
ポイントパイパー,晴,18.1,5,楢崎功祐,56,ダ1500,稍,529(+9),0
ポイントパイパー,曇,17.4,5,拜原靖之,56,ダ1600,稍,520(-5),0
ポイントパイパー,雨,25.3,9,楢崎功祐,56,ダ1500,稍,525(+1),1
ポイントパイパー,晴,18.2,8,拜原靖之,56,ダ1500,良,524(+2),0
ポイントパイパー,晴,97.1,13,楢崎功祐,56,ダ1500,良,522(+4),0
ポイントパイパー,晴,29.0,8,拜原靖之,56,ダ1500,良,518(0),0
ポイントパイパー,晴,79.3,11,拜原靖之,54,ダ1500,重,518(-4),0
ポイントパイパー,晴,17.0,7,瀧川寿希,56,ダ1600,稍,522(-5),1
ポイントパイパー,曇,13.8,6,瀧川寿希,56,ダ1500,稍,527(+5),1
ポイントパイパー,雨,15.2,5,瀧川寿希,56,ダ1500,不,522(+3),0
ポイントパイパー,晴,12.9,5,瀧川寿希,56,ダ1500,重,519(+13),0
ポイントパイパー,晴,40.3,9,瀧川寿希,56,ダ1600,良,506(-17),0
ポイントパイパー,雨,25.8,7,笹川翼,56,ダ1500,重,523(-9),1
ポイントパイパー,晴,46.9,8,瀧川寿希,56,ダ1600,良,532(+5),1
ポイントパイパー,晴,40.8,9,笹川翼,56,ダ1600,良,527(+3),0
ポイントパイパー,晴,61.1,10,笹川翼,56,ダ1600,良,524(+2),0
ポイントパイパー,晴,8.8,4,今野忠成,56,ダ1600,良,522(-7),0
ポイントパイパー,曇,32.2,8,見沢譲治,56,ダ1600,重,529(+4),0
ポイントパイパー,晴,6.6,4,町田直希,56,ダ1600,良,525(-1),0
ポイントパイパー,晴,8.8,4,瀧川寿希,56,ダ1600,良,526(-4),1
ポイントパイパー,曇,66.9,10,瀧川寿希,56,ダ1600,稍,530(-18),1
ポイントパイパー,晴,66.3,8,石川倭,55,ダ1200,不,548(-2),1
ポイントパイパー,晴,38.9,5,佐々木国,55,ダ1800,不,550(+2),0
ポイントパイパー,曇,70.7,7,石川倭,56,ダ1800,稍,548(+2),1
ポイントパイパー,曇,10.7,4,五十嵐冬,56,ダ1800,稍,546(0),0
ポイントパイパー,晴,36.0,6,石川倭,56,ダ1200,良,546(+6),0
ポイントパイパー,晴,4.9,3,五十嵐冬,56,ダ1800,良,540(-2),0
ポイントパイパー,曇,12.1,5,石川倭,56,ダ1800,重,542(+2),0
ポイントパイパー,晴,8.6,4,五十嵐冬,55,ダ1800,良,540(-2),1
ポイントパイパー,曇,17.0,7,五十嵐冬,55,ダ1200,重,542(+22),0
ポイントパイパー,曇,25.9,8,森泰斗,57,ダ1200,稍,520(-10),0
ポイントパイパー,晴,36.3,9,川島信二,56,ダ1200,稍,530(-3),0
ポイントパイパー,晴,2.9,2,岡田祥嗣,55,ダ1400,重,533(+23),0
ポイントパイパー,晴,30.8,10,岡田祥嗣,54,ダ1000,稍,510(-4),0
ポイントパイパー,曇,27.5,8,岡田祥嗣,54,芝1200,良,514(+2),0
ポイントパイパー,晴,2.4,1,岡田祥嗣,56,ダ1200,良,512(0),1
ポイントパイパー,晴,2.2,1,小牧太,56,ダ1200,良,512(+4),1
ポイントパイパー,曇,7.2,4,小牧太,56,ダ1200,良,508(-10),1
ポイントパイパー,曇,21.9,6,岡田祥嗣,56,ダ1800,重,518(-4),0
ポイントパイパー,晴,224.5,15,岡田祥嗣,56,芝1600,重,522(0),0
ポイントプラス,晴,573.7,14,川島正太,56,ダ1800,稍,491(-3),0
ポイントプラス,晴,236.0,13,左海誠二,56,ダ2100,良,494(+5),0
ポイントプラス,晴,437.1,11,山口達弥,56,ダ2000,不,489(-2),0
ポイントプラス,曇,25.9,8,山口達弥,57,ダ1600,稍,491(-18),0
ポイントプラス,曇,53.8,13,今野忠成,56,ダ1600,不,509(+11),0
ポイントプラス,曇,190.1,13,山口達弥,57,ダ1600,稍,498(+1),1
ポイントプラス,雨,12.3,7,山口達弥,57,ダ1600,不,497(+3),0
ポイントプラス,曇,32.9,9,山口達弥,56,ダ1600,稍,494(-2),0
ポイントプラス,晴,18.1,8,左海誠二,56,ダ1800,良,496(-2),0
ポイントプラス,晴,59.4,7,左海誠二,55,ダ1700,重,498(-1),1
ポイントプラス,晴,27.8,9,山口達弥,57,ダ1600,稍,499(+14),0
ポイントプラス,曇,34.1,8,山口達弥,57,ダ1500,重,485(0),1
ポイントプラス,曇,41.5,7,山口達弥,57,ダ1600,良,485(-4),0
ポイントプラス,曇,41.4,8,左海誠二,56,ダ1600,重,489(+7),0
ポイントプラス,曇,42.3,5,左海誠二,57,ダ1600,良,482(-10),0
ポイントプラス,晴,5.5,2,左海誠二,57,ダ1700,良,492(-1),1
ポイントプラス,曇,14.0,5,左海誠二,55,ダ1600,稍,493(-4),0
ポイントプラス,曇,9.0,4,左海誠二,57,ダ1700,不,497(+4),1
ポイントプラス,晴,64.1,9,山口達弥,57,ダ1600,重,493(+3),0
ポイントプラス,曇,13.8,4,左海誠二,56,ダ1600,稍,490(-6),0
ポイントプラス,曇,19.4,7,左海誠二,56,ダ1600,重,496(-1),0
ポイントプラス,晴,5.5,2,左海誠二,55,ダ1600,重,497(-7),0
ポイントプラス,晴,2.8,2,左海誠二,55,ダ1600,不,504(+3),1
ポイントプラス,曇,2.5,1,左海誠二,57,ダ1600,稍,501(-2),1
ポイントプラス,晴,1.3,1,左海誠二,56,ダ1600,稍,503(+4),1
ポイントプラス,雨,5.8,4,左海誠二,55,ダ1700,不,499(+18),1
ポイントプラス,曇,2.6,1,左海誠二,57,ダ1400,稍,481(+2),1
ポイントプラス,晴,19.6,5,山口達弥,57,ダ1500,良,479(-16),1
ポイントプラス,曇,3.5,3,左海誠二,57,ダ1600,良,495(+1),1
ポイントプラス,曇,4.7,2,左海誠二,56,ダ1700,良,494(-1),0
ポイントプラス,曇,12.2,5,左海誠二,55,ダ1600,不,495(-5),0
ポイントプラス,晴,2.6,1,左海誠二,57,ダ1600,重,500(-7),1
ポイントプラス,晴,1.9,1,左海誠二,55,ダ1600,重,507(-1),0
ポイントプラス,雪,1.3,1,左海誠二,57,ダ1700,重,508(-3),1
ポイントプラス,曇,1.1,1,左海誠二,56,ダ1600,不,511(+8),1
ポイントプラス,晴,2.5,1,左海誠二,57,ダ1800,良,503(+3),1
ポイントプラス,晴,3.2,1,左海誠二,55,ダ1800,稍,500(+11),1
ポイントプラス,晴,2.3,1,左海誠二,56,ダ1600,重,489(0),1
ポイントプラス,晴,1.7,1,左海誠二,56,ダ1600,良,489(-5),1
ポイントプラス,晴,4.0,3,左海誠二,56,ダ1600,良,494(+5),1
ポイントプラス,雨,1.4,1,左海誠二,56,ダ1600,不,489(-4),1
ポイントプラス,晴,2.3,1,左海誠二,56,ダ1600,良,493(-3),1
ポイントプラス,晴,4.4,2,山口達弥,56,ダ1600,良,496(-3),1
ポイントプラス,曇,11.2,4,左海誠二,56,ダ1600,良,499(-7),0
ポイントプラス,晴,13.4,6,左海誠二,56,ダ1200,良,506(+5),0
ポイントプラス,曇,7.1,3,山口竜一,56,ダ1600,重,501(+7),0
ポイントプラス,晴,5.3,3,左海誠二,55,ダ1600,稍,494(-3),0
ポイントプラス,晴,2.6,1,左海誠二,55,ダ1600,重,497(+8),1
ポイントプラス,晴,2.2,1,左海誠二,54,ダ1000,重,489(0),1
ポイントブランク,晴,32.0,9,川須栄彦,54,ダ1400,良,536(-16),0
ポイントブランク,雨,26.2,9,藤岡佑介,54,ダ1200,不,552(+4),0
ポイントブランク,晴,11.3,6,蛯名正義,56,ダ1400,重,548(+10),0
ポイントブランク,曇,38.9,10,蛯名正義,56,ダ1600,良,538(-4),1
ポイントブランク,晴,25.6,7,松若風馬,56,ダ1400,良,542(0),0
ポイントブランク,晴,15.3,7,蛯名正義,55,ダ1400,良,542(-4),1
ポイントブランク,晴,10.1,6,古川吉洋,55,ダ1400,良,546(+8),0
ポイントブランク,晴,36.6,9,蛯名正義,57,ダ1400,重,538(-4),1
ポイントブランク,曇,70.6,13,古川吉洋,54,ダ1600,良,542(-12),0
ポイントブランク,曇,38.6,9,藤岡康太,57,ダ1800,良,554(-2),0
ポイントブランク,曇,13.3,7,藤岡康太,55,ダ1800,不,556(+16),0
ポイントブランク,曇,9.2,5,蛯名正義,57,ダ1800,稍,540(-10),0
ポイントブランク,曇,3.9,1,川田将雅,57,ダ1800,良,550(+18),1
ポイントブランク,晴,3.3,1,田辺裕信,57,ダ1800,良,532(-8),0
ポイントブランク,晴,23.6,7,田辺裕信,57,ダ1800,良,540(-12),1
ポイントブランク,雨,6.6,4,川須栄彦,57,ダ1700,不,552(-2),0
ポイントブランク,晴,8.6,5,川須栄彦,57,ダ1800,良,554(+18),0
ポイントブランク,晴,1.4,1,川須栄彦,56,ダ1700,良,536(0),1
ポイントブランク,曇,2.6,1,川須栄彦,55,ダ1700,不,536(-2),1
ポイントブランク,晴,4.7,2,岩田康誠,55,ダ1800,良,538(-8),0
ポイントブランク,晴,2.9,1,川須栄彦,55,ダ1700,良,546(+26),1
ポイントブランク,曇,1.2,1,岩田康誠,56,ダ1700,稍,520(-4),1
ポイントブランク,晴,5.3,4,岩田康誠,56,ダ1700,良,524(-2),1
ポイントブランク,晴,6.1,2,岩田康誠,54,ダ1700,良,526(0),1
ホイールバーニング,曇,13.1,4,田辺裕信,57,ダ1200,良,528(-8),0
ホイールバーニング,晴,10.2,4,松若風馬,56,ダ1200,良,536(-6),1
ホイールバーニング,晴,12.9,3,和田竜二,56,ダ1200,良,542(+16),0
ホイールバーニング,晴,24.7,8,藤懸貴志,56,ダ1200,良,526(-1),0
ホイールバーニング,晴,2.3,1,藤田弘治,55,ダ1500,重,527(+11),1
ホイールバーニング,曇,23.7,9,藤岡佑介,55,ダ1200,良,516(+4),0
ホイールバーニング,雨,8.5,4,Ｍ．デム,55,ダ1400,不,512(+4),0
ホイールバーニング,曇,5.5,2,Ｍ．デム,56,ダ1400,良,508(0),1
ホイールバーニング,雨,3.2,1,松田大作,56,ダ1400,稍,508(-12),0
ホイールバーニング,雨,10.6,4,浜中俊,56,ダ1800,不,520(-6),0
ホイールバーニング,曇,6.6,3,鮫島克駿,55,ダ1800,良,526(+12),0
ホイールバーニング,晴,15.8,5,藤岡佑介,54,芝1800,良,514(+4),0
ホイールバーニング,晴,11.6,4,Ｍ．デム,54,芝1600,稍,510(0),0
ホウオウウィング,曇,33.1,8,松田大作,56,ダ1800,良,470(-8),0
ホウオウウィング,曇,68.1,10,吉田隼人,56,芝2000,良,478(-4),0
ホウオウウィング,曇,6.3,2,大野拓弥,55,ダ1800,良,482(+2),0
ホウオウウィング,雨,21.8,8,大野拓弥,55,芝1800,不,480(+8),0
ホウオウウィング,晴,39.9,6,大野拓弥,54,芝1800,良,472(0),0
ホウオウサファイア,晴,8.7,5,吉原寛人,53,ダ1200,重,503(+3),0
ホウオウサファイア,晴,27.7,10,吉原寛人,54,ダ1200,良,500(+2),1
ホウオウサファイア,晴,7.2,3,中野省吾,54,ダ1400,稍,498(+2),0
ホウオウサファイア,曇,13.2,5,本田正重,54,ダ1200,稍,496(-9),0
ホウオウサファイア,晴,4.2,3,中野省吾,54,ダ1200,稍,505(+5),1
ホウオウサファイア,晴,10.1,5,中野省吾,53,ダ1600,良,500(-8),0
ホウオウサファイア,曇,8.2,5,中野省吾,54,ダ1500,重,508(+3),1
ホウオウサファイア,晴,45.3,10,中野省吾,54,ダ1500,良,505(+8),1
ホウオウサファイア,曇,144.3,11,上田健人,54,ダ1600,良,497(-3),0
ホウオウサファイア,晴,112.6,12,上田健人,54,ダ1400,良,500(+11),0
ホウオウサファイア,曇,223.3,12,上田健人,54,ダ1200,稍,489(-2),0
ホウオウサファイア,晴,114.2,10,上田健人,54,ダ1500,稍,491(-7),0
ホウオウサファイア,晴,198.2,12,上田健人,54,ダ1200,重,498(+1),0
ホウオウサファイア,晴,203.5,11,上田健人,54,ダ1600,良,497(+4),0
ホウオウサファイア,晴,104.0,13,瀬川将輝,53,ダ1600,良,493(+5),0
ホウオウサファイア,晴,99.1,9,服部茂史,54,ダ1600,不,488(-1),0
ホウオウサファイア,晴,7.3,3,的場文男,54,ダ1400,重,489(-7),0
ホウオウサファイア,曇,5.3,2,的場文男,54,ダ1400,重,496(+3),0
ホウオウサファイア,雨,15.9,7,的場文男,54,ダ1400,稍,493(0),1
ホウオウサファイア,曇,12.3,6,的場文男,54,ダ1600,良,493(-9),1
ホウオウサファイア,晴,20.3,8,中村尚平,54,ダ1600,重,502(+6),0
ホウオウサファイア,晴,14.4,6,中村尚平,54,ダ1500,良,496(+1),0
ホウオウサファイア,晴,10.5,6,中村尚平,54,ダ1400,良,495(-6),0
ホウオウサファイア,晴,3.6,2,中村尚平,54,ダ1400,良,501(0),1
ホウオウサファイア,曇,18.3,4,中村尚平,54,ダ1400,良,501(-14),1
ホウオウサファイア,曇,12.0,4,中村尚平,54,ダ1200,良,515(0),0
ホウオウサマンサ,晴,198.4,16,丸田恭介,54,芝2000,良,460(0),0
ホウオウサマンサ,曇,18.3,6,丸山元気,54,芝2000,良,460(0),0
ホウオウサンダー,晴,27.1,7,高松亮,56,ダ1600,不,520(-15),0
ホウオウサンダー,晴,5.3,3,柏木健宏,56,ダ1600,良,535(+12),0
ホウオウサンダー,曇,2.7,1,笹川翼,56,ダ1600,良,523(+5),0
ホウオウサンダー,曇,2.5,1,柏木健宏,56,ダ1500,重,518(+3),1
ホウオウサンダー,曇,3.4,1,柏木健宏,56,ダ1200,良,515(-12),0
ホウオウサンダー,晴,2.6,2,柏木健宏,56,ダ1500,良,527(+11),1
ホウオウサンダー,雨,2.6,1,本橋孝太,56,ダ1400,稍,516(-2),1
ホウオウサンダー,晴,5.3,3,柏木健宏,56,ダ1400,良,518(+1),0
ホウオウサンダー,曇,5.6,3,柏木健宏,55,ダ1600,不,517(0),1
ホウオウサンドラ,晴,8.6,5,藤岡康太,54,ダ1400,稍,486(-4),0
ホウオウサンドラ,晴,8.5,3,藤岡康太,54,芝1600,良,490(-4),0
ホウオウサンドラ,晴,7.0,4,藤岡康太,54,芝1400,良,494(0),1
ホウオウシックス,晴,3.6,2,大野拓弥,55,芝2000,良,454(0),0
ホウオウジャンプ,晴,42.7,11,黛弘人,55,芝2200,良,498(-10),0
ホウオウジャンプ,晴,1.1,1,下原理,57,ダ1400,稍,508(-4),1
ホウオウジャンプ,曇,1.2,1,下原理,56,ダ1400,不,512(+2),1
ホウオウジャンプ,曇,9.2,5,大野拓弥,56,芝2000,良,510(+6),0
ホウオウジャンプ,晴,7.2,2,大野拓弥,56,芝2400,良,504(+4),1
ホウオウジャンプ,曇,5.4,3,戸崎圭太,56,ダ1800,稍,500(-8),1
ホウオウジャンプ,曇,12.4,5,田辺裕信,56,芝1800,良,508(0),0
ホウオウジャンプ,晴,4.6,3,田辺裕信,56,芝1600,良,508(+6),0
ホウオウジャンプ,曇,3.9,2,木幡巧也,55,芝1800,良,502(-16),0
ホウオウジャンプ,曇,6.8,3,内田博幸,56,芝1800,良,518(0),0
ホウオウジャンプ,晴,9.8,5,丸山元気,56,芝1600,重,518(+4),1
ホウオウジャンプ,晴,46.2,11,内田博幸,55,芝1800,良,514(0),1
ホウオウスクラム,晴,12.2,5,大野拓弥,56,ダ1300,良,502(+12),1
ホウオウスクラム,晴,4.8,2,松岡正海,55,ダ1300,良,490(0),0
ホウオウスクラム,晴,10.3,4,松岡正海,55,ダ1400,良,490(0),1
ホウオウスクラム,晴,16.4,5,松岡正海,55,ダ1600,稍,490(-2),0
ホウオウスクラム,晴,9.9,6,松岡正海,54,ダ1800,良,492(0),0
ホウオウステップ,晴,2.1,1,御神本訓,56,ダ1500,稍,483(+3),1
ホウオウステップ,晴,6.2,3,御神本訓,56,ダ1500,重,480(+4),1
ホウオウステップ,晴,5.3,2,御神本訓,56,ダ1500,良,476(-6),0
ホウオウステップ,小雨,4.9,3,中野省吾,56,ダ1500,良,482(+10),1
ホウオウステップ,晴,2.3,1,御神本訓,56,ダ1400,良,472(-3),1
ホウオウステップ,雨,3.7,2,御神本訓,56,ダ1500,不,475(+13),0
ホウオウステップ,晴,17.9,8,藤岡康太,56,ダ1700,良,462(+2),0
ホウオウステップ,曇,110.3,12,藤岡康太,56,芝2000,良,460(-2),0
ホウオウステップ,晴,36.8,10,藤田菜七,53,ダ1700,良,462(+2),0
ホウオウステップ,雨,10.6,6,藤田菜七,53,ダ1800,稍,460(0),0
ホウオウステップ,晴,16.1,6,藤田菜七,53,ダ1700,良,460(-2),0
ホウオウステップ,雨,10.1,6,藤田菜七,56,ダ1600,稍,462(-6),0
ホウオウステップ,晴,129.5,9,藤田菜七,53,ダ1800,良,468(+2),0
ホウオウステップ,晴,26.0,9,藤田菜七,52,ダ1400,稍,466(+8),0
ホウオウステップ,小雨,54.5,11,田辺裕信,55,芝1400,重,458(+8),0
ホウオウステップ,晴,107.2,10,長岡禎仁,53,芝1500,良,450(+2),0
ホウオウステップ,曇,15.8,6,松岡正海,54,芝1800,良,448(0),0
ホウオウドリーム,晴,2.7,1,戸崎圭太,55,芝2400,良,498(+10),0
ホウオウドリーム,晴,2.4,1,吉田豊,55,芝2400,良,488(0),1
ホウオウドリーム,晴,5.2,2,吉田豊,54,芝2400,良,488(0),1
ホウオウドリーム,晴,117.6,10,藤岡康太,56,芝2400,良,488(-4),0
ホウオウドリーム,晴,3.2,1,福永祐一,54,芝2600,良,492(0),1
ホウオウドリーム,曇,3.0,1,ルメール,54,芝2600,良,492(0),1
ホウオウドリーム,晴,4.2,1,坂井瑠星,54,芝2000,良,492(-8),0
ホウオウドリーム,晴,8.1,3,福永祐一,56,芝2400,良,500(-4),1
ホウオウドリーム,晴,5.3,3,福永祐一,56,芝1800,重,504(0),0
ホウオウパフューム,晴,3.3,1,松岡正海,53,芝2500,良,484(0),1
ホウオウパフューム,晴,6.2,4,Ｃ．デム,53,芝2000,良,484(+4),0
ホウオウパフューム,晴,6.5,3,田辺裕信,54,芝2000,良,480(+6),0
ホウオウパフューム,晴,25.9,7,松岡正海,55,芝2400,良,474(-6),0
ホウオウパフューム,晴,2.1,1,田辺裕信,54,芝2000,良,480(0),0
ホウオウパフューム,晴,2.0,1,田辺裕信,54,芝2000,良,480(-2),1
ホウオウパフューム,晴,3.9,3,田辺裕信,54,芝2000,良,482(-4),1
ホウオウパフューム,晴,4.4,2,田辺裕信,54,芝1800,良,486(0),1
ホウオウファースト,晴,2.4,1,上田健人,56,ダ1000,稍,434(-11),1
ホウオウファースト,晴,2.2,1,上田健人,56,ダ1000,稍,445(+9),0
ホウオウファースト,晴,5.9,3,上田健人,56,ダ1000,良,436(+2),1
ホウオウファースト,晴,13.1,4,上田健人,56,ダ800,重,434(-2),1
ホウオウファースト,雨,25.5,6,上田健人,56,ダ1000,稍,436(0),0
ホウオウファースト,曇,5.6,2,上田健人,56,ダ1000,良,436(+2),1
ホウオウファースト,雨,10.3,7,上田健人,56,ダ1200,不,434(+2),0
ホウオウファースト,曇,91.9,15,上田健人,56,ダ1200,重,432(-1),0
ホウオウファースト,晴,35.5,9,上田健人,56,ダ1200,良,433(-2),0
ホウオウファースト,曇,40.8,8,上田健人,56,ダ1200,良,435(+2),0
ホウオウファースト,曇,82.6,10,上田健人,56,ダ1200,稍,433(+2),0
ホウオウファースト,曇,106.9,12,上田健人,56,ダ900,稍,431(-3),0
ホウオウファースト,晴,78.5,11,上田健人,56,ダ1200,不,434(-3),0
ホウオウファースト,曇,105.9,12,上田健人,56,ダ1200,稍,437(0),0
ホウオウファースト,晴,104.4,12,上田健人,56,ダ1600,良,437(-1),0
ホウオウファースト,晴,117.1,11,上田健人,56,ダ1200,良,438(0),0
ホウオウファースト,晴,99.7,12,上田健人,56,ダ1200,不,438(+1),0
ホウオウファースト,晴,61.4,11,上田健人,56,ダ1200,重,437(+12),0
ホウオウファースト,曇,5.7,3,保園翔也,53,ダ1200,不,425(0),0
ホウオウファースト,晴,7.6,4,保園翔也,53,ダ1200,良,425(-9),1
ホウオウファースト,曇,14.8,7,服部茂史,56,ダ1200,不,434(-1),0
ホウオウファースト,晴,39.3,8,石川駿介,56,ダ1200,良,435(-5),0
ホウオウファースト,晴,12.3,4,石川駿介,56,ダ1200,稍,440(+10),0
ホウオウファースト,晴,19.9,6,石川駿介,55,ダ1200,良,430(-3),0
ホウオウファースト,晴,2.4,1,石川駿介,55,ダ1200,不,433(+1),0
ホウオウファースト,晴,2.8,1,石川駿介,54,ダ1200,重,432(0),1
ホウオウファースト,曇,3.6,2,石川駿介,54,ダ1000,不,432(0),0
ホウオウブーケ,晴,113.0,11,高松亮,54,ダ1400,重,467(+5),0
