ソイカウボーイ,曇,2.5,1,御神本訓,57,ダ1600,良,457(-4),0
ソイカウボーイ,晴,102.6,8,御神本訓,55,ダ1600,良,461(-1),0
ソイカウボーイ,晴,6.9,2,川原正一,55,ダ1400,良,462(-2),1
ソイカウボーイ,晴,2.1,1,岩橋勇二,55,ダ1200,重,464(+10),1
ソイカウボーイ,晴,26.3,7,岩橋勇二,54,芝1200,良,454(-2),0
ソイカウボーイ,曇,2.6,1,岩橋勇二,54,ダ1200,稍,456(-2),1
ソイカウボーイ,晴,1.3,1,岩橋勇二,54,ダ1000,良,458(0),1
ソイルトゥザソウル,晴,10.2,4,田中勝春,56,芝1800,良,430(0),0
ソイルトゥザソウル,晴,11.1,3,田中勝春,56,芝1600,良,430(0),1
ソイルトゥザソウル,曇,14.0,7,田中勝春,55,芝1600,良,430(+4),0
ソイルトゥザソウル,晴,12.1,5,田中勝春,55,芝1600,良,426(0),0
ソイルトゥザソウル,曇,110.6,12,田中勝春,55,芝1600,稍,426(-2),0
ソイルトゥザソウル,晴,20.7,6,田中勝春,54,芝1600,良,428(0),1
ソイルトゥザソウル,小雨,12.7,5,田中勝春,54,芝1200,良,428(-4),1
ソイルトゥザソウル,曇,9.0,6,田中勝春,54,芝1200,良,432(0),0
ソウウンハヤブサ,雨,13.4,5,田中学,54,ダ1400,不,476(+13),1
ソウウンハヤブサ,晴,73.9,11,山田雄大,54,ダ1400,良,463(-2),0
ソウウンハヤブサ,雨,124.1,8,山田雄大,54,ダ1230,重,465(0),0
ソウウンハヤブサ,曇,35.1,9,大山真吾,54,ダ1700,稍,465(+7),0
ソウウンハヤブサ,曇,4.4,3,田中学,54,ダ1400,良,458(-4),1
ソウウンハヤブサ,晴,3.4,3,田中学,54,ダ1400,稍,462(-2),1
ソウウンハヤブサ,雨,4.4,3,田中学,54,ダ1400,不,464(+1),0
ソウウンハヤブサ,曇,6.1,4,田中学,54,ダ1400,稍,463(0),1
ソウシソウアイ,晴,36.4,8,坂井千明,55,芝1600,良,472(+4),0
ソウシソウアイ,晴,30.9,8,坂井千明,55,芝1600,良,468(-8),0
ソウシソウアイ,小雨,28.6,7,徳吉孝士,55,ダ1000,重,476(0),0
ソウスケサン,曇,6.0,3,今野忠成,56,ダ1600,不,527(-5),0
ソウスケサン,晴,4.8,3,今野忠成,56,ダ1500,良,532(+3),0
ソウスケサン,晴,5.6,3,今野忠成,56,ダ1500,良,529(+4),1
ソウスケサン,晴,2.5,1,今野忠成,56,ダ1600,良,525(+7),1
ソウスケサン,晴,3.1,1,今野忠成,56,ダ1400,稍,518(+13),1
ソウスケサン,晴,3.5,1,今野忠成,56,ダ1500,稍,505(-15),0
ソウスケサン,晴,1.8,1,今野忠成,56,ダ900,良,520(+15),0
ソウスケサン,晴,1.8,1,今野忠成,56,ダ1500,良,505(-3),1
ソウスケサン,晴,2.2,1,今野忠成,56,ダ1500,良,508(-11),1
ソウスケサン,曇,2.7,2,今野忠成,55,ダ1400,良,519(+3),1
ソウスケサン,晴,2.1,2,今野忠成,55,ダ1400,重,516(0),1
ソウダチ,雨,23.1,8,岩田康誠,56,ダ1400,稍,424(0),0
ソウタロウ,晴,1.5,1,田知弘久,56,ダ1400,稍,487(0),1
ソウタロウ,晴,42.3,5,田知弘久,56,ダ1600,稍,487(0),0
ソウタロウ,雨,3.8,3,田知弘久,55,ダ1500,不,487(-6),1
ソウタロウ,晴,2.5,2,田知弘久,55,ダ1400,不,493(+7),1
ソウタロウ,曇,5.9,3,五十嵐冬,55,ダ1200,不,486(-8),1
ソウタロウ,晴,10.4,4,井上幹太,54,ダ1000,重,494(+2),0
