バアサマ,曇,96.2,7,長田進仁,54,ダ1300,不,455(-3),0
バアサマ,曇,17.7,3,川島拓,54,ダ1300,不,458(+5),0
バアサマ,曇,64.0,8,長田進仁,54,ダ1300,良,453(-1),0
バアサマ,曇,161.0,7,長田進仁,54,ダ1300,不,454(+1),0
バアサマ,晴,92.1,7,山下裕貴,54,ダ1300,良,453(-2),0
バアサマ,晴,61.8,7,川島拓,54,ダ1300,良,455(+2),0
バアサマ,曇,24.2,5,川島拓,54,ダ1300,不,453(-4),0
バアサマ,晴,10.4,5,川島拓,54,ダ1300,良,457(+2),1
バアサマ,曇,11.3,3,川島拓,54,ダ1300,良,455(-11),0
バアサマ,雨,12.5,4,長田進仁,54,ダ1300,重,466(+20),0
バアサマ,晴,179.9,16,木幡初也,51,ダ1800,良,446(0),0
バイアウト,雪,133.8,9,藤田弘治,56,ダ1500,不,478(0),0
バイアウト,晴,28.9,5,藤田弘治,56,ダ1400,不,478(+5),0
バイアウト,晴,20.2,4,藤田弘治,56,ダ1400,重,473(+9),0
バイアウト,雨,12.4,5,藤田弘治,56,ダ1400,不,464(+6),0
バイアウト,晴,40.7,6,藤田弘治,56,ダ1500,不,458(0),0
バイアウト,雨,70.7,6,中島龍也,56,ダ1400,不,458(+1),0
バイアウト,雨,73.0,8,中島龍也,56,ダ1400,不,457(-3),0
バイアウト,曇,12.2,4,藤田弘治,56,ダ1500,重,460(-2),0
バイアウト,晴,28.8,5,藤田弘治,56,ダ1400,重,462(0),0
バイアウト,晴,6.4,3,藤田弘治,56,ダ1400,良,462(+2),0
バイアウト,晴,14.5,5,青柳正義,56,ダ1300,良,460(-6),0
バイアウト,曇,7.9,2,青柳正義,56,ダ1400,稍,466(+2),0
バイアウト,晴,18.5,5,青柳正義,56,ダ1500,良,464(+9),0
バイアウト,晴,4.5,2,中島龍也,56,ダ1400,良,455(-10),0
バイアウト,曇,3.2,2,中島龍也,56,ダ1400,稍,465(+4),1
バイアウト,晴,75.0,9,中島龍也,56,ダ1400,良,461(+5),1
バイアウト,晴,87.6,8,村上弘樹,56,ダ1400,良,456(-6),0
バイアウト,晴,136.1,12,小林徹弥,56,ダ1700,良,462(+2),0
バイアウト,晴,51.3,12,川又賢治,53,芝1800,稍,460(0),0
ハイアガール,晴,191.3,10,服部大地,54,ダ1500,良,419(0),0
ハイアガール,晴,179.1,10,沖静男,54,ダ1400,良,419(0),0
ハイアガール,曇,42.5,6,沖静男,54,ダ1500,不,419(-5),0
ハイアガール,晴,63.3,6,沖静男,54,ダ1400,不,424(-6),0
ハイアガール,晴,23.1,6,沖静男,54,ダ1500,不,430(-5),0
ハイアガール,晴,93.3,10,沖静男,54,ダ1400,不,435(0),1
ハイアガール,曇,131.7,9,沖静男,54,ダ1500,良,435(-3),0
ハイアガール,曇,89.9,7,沖静男,54,ダ1400,良,438(-6),0
ハイアガール,晴,59.1,8,池田敦,54,ダ1500,良,444(+7),0
ハイアガール,晴,81.2,8,南谷圭哉,54,ダ1300,良,437(-2),0
ハイアガール,晴,13.4,5,南谷圭哉,54,ダ1300,良,439(+7),0
ハイアガール,晴,25.8,5,南谷圭哉,54,ダ1300,稍,432(+1),0
ハイアガール,晴,2.4,1,南谷圭哉,54,ダ1300,良,431(-3),0
ハイアガール,晴,148.2,10,丸田恭介,54,ダ1200,良,434(0),0
バイアストリート,曇,24.2,5,竹吉徹,56,ダ1300,良,452(+6),0
バイアストリート,曇,42.5,8,石川慎将,56,ダ1300,重,446(-5),0
バイアストリート,曇,27.5,8,山下裕貴,56,ダ1300,良,451(+4),0
バイアストリート,曇,22.4,7,石川慎将,56,ダ1300,良,447(+5),0
バイアストリート,晴,11.6,6,小松丈二,56,ダ1300,良,442(+1),1
バイアストリート,曇,18.2,3,倉富隆一,56,ダ1300,良,441(-2),1
バイアストリート,晴,9.9,7,小松丈二,56,ダ1300,良,443(-3),0
バイアストリート,曇,29.5,9,山口以和,55,ダ1300,良,446(+7),0
バイアストリート,雨,2.3,1,石川慎将,56,ダ1300,不,439(-11),0
バイアストリート,晴,14.2,6,石川慎将,56,ダ900,稍,450(+2),0
バイアストリート,曇,182.0,12,石川慎将,56,ダ1300,良,448(+11),0
