キアロスクーロ,曇,5.1,2,Ｍ．デム,55,芝1400,重,496(+2),1
キアロスクーロ,晴,13.5,6,浜中俊,57,芝1400,稍,494(0),1
キアロスクーロ,晴,11.0,4,松山弘平,57,芝1400,良,494(0),0
キアロスクーロ,曇,4.2,3,松山弘平,57,芝1400,重,494(+2),0
キアロスクーロ,雨,15.1,7,松山弘平,57,芝1400,不,492(+8),1
キアロスクーロ,曇,9.2,3,荻野極,57,芝1400,重,484(-14),0
キアロスクーロ,晴,1.8,1,浜中俊,57,芝1600,良,498(0),1
キアロスクーロ,晴,5.9,4,浜中俊,57,芝1400,良,498(+4),0
キアロスクーロ,晴,6.1,3,浜中俊,57,芝1400,稍,494(-2),1
キアロスクーロ,晴,6.6,4,武豊,57,芝1400,良,496(0),0
キアロスクーロ,曇,7.1,5,武豊,56,芝1400,稍,496(+2),0
キアロスクーロ,晴,6.6,3,松山弘平,55,芝1400,良,494(+6),1
キアロスクーロ,曇,5.6,3,武豊,55,芝1400,良,488(0),0
キアロスクーロ,曇,8.4,3,武豊,55,芝1400,良,488(-2),1
キアロスクーロ,晴,13.7,6,松若風馬,54,芝1400,良,490(-6),0
キアロスクーロ,曇,2.8,1,武豊,56,芝1400,良,496(+6),1
キアロスクーロ,曇,3.4,2,武豊,56,芝1400,良,490(-8),1
キアロスクーロ,曇,5.1,2,ルメール,56,芝1400,重,498(+14),1
キアロスクーロ,晴,4.3,2,ルメール,55,芝1400,良,484(-6),1
キアロスクーロ,曇,5.2,3,ルメール,55,芝1600,重,490(0),1
キアロスクーロ,晴,57.6,11,菱田裕二,55,芝1600,良,490(0),1
キアロディソーレ,曇,10.1,5,石川駿介,56,ダ1600,重,505(+1),0
キアロディソーレ,曇,9.2,4,真島大輔,56,ダ1600,重,504(-1),0
キアロディソーレ,晴,3.4,1,真島大輔,56,ダ1400,良,505(-2),0
キアロディソーレ,曇,7.1,4,楢崎功祐,56,ダ1600,稍,507(+1),0
キアロディソーレ,晴,13.2,7,楢崎功祐,56,ダ1400,良,506(-5),1
キアロディソーレ,晴,3.0,1,楢崎功祐,56,ダ1200,良,511(+2),0
キアロディソーレ,晴,2.2,1,的場文男,56,ダ1200,不,509(+3),1
キアロディソーレ,晴,1.2,1,真島正徳,56,ダ1400,良,506(-4),1
キアロディソーレ,曇,1.5,1,吉田順治,56,ダ1750,不,510(-4),1
キアロディソーレ,晴,1.3,1,真島正徳,56,ダ1750,不,514(-1),1
キアロディソーレ,曇,1.3,1,真島正徳,56,ダ1400,重,515(+1),1
キアロディソーレ,曇,2.9,1,真島正徳,56,ダ1400,不,514(+9),1
キアロディソーレ,晴,1.3,1,真島正徳,56,ダ1400,重,505(-12),1
キアロディソーレ,曇,1.5,1,真島正徳,56,ダ1400,不,517(+3),1
キアロディソーレ,曇,1.9,1,真島正徳,56,ダ1300,重,514(-1),1
キアロディソーレ,晴,1.5,1,真島正徳,56,ダ1400,良,515(+15),1
キアロディソーレ,晴,1.2,1,真島正徳,56,ダ900,良,500(-13),1
キアロディソーレ,晴,1.1,1,真島正徳,56,ダ1300,良,513(0),1
キアロディソーレ,曇,1.2,1,真島正徳,56,ダ900,稍,513(-4),1
キアロディソーレ,晴,2.8,2,真島正徳,56,ダ1300,稍,517(+39),1
キアロディソーレ,曇,236.2,13,井上敏樹,53,ダ1700,重,478(-8),0
キアロディソーレ,晴,255.1,16,原田和真,56,ダ1150,良,486(0),0
キウイチャン,曇,22.1,6,瀧川寿希,54,ダ1200,稍,461(+3),0
キウイチャン,晴,10.8,5,瀧川寿希,54,ダ1200,良,458(-10),0
キウイチャン,曇,16.0,7,瀧川寿希,54,ダ1400,重,468(-3),0
キウイチャン,曇,8.5,3,瀧川寿希,54,ダ1200,稍,471(+3),1
キウイチャン,晴,2.9,2,瀧川寿希,54,ダ1200,稍,468(-1),0
