ロイカバード,晴,8.3,6,武豊,57,芝1600,良,458(+2),0
ロイカバード,晴,6.7,3,横山典弘,57,ダ1800,良,456(-4),0
ロイカバード,晴,9.6,5,横山典弘,55,芝2000,良,460(-2),0
ロイカバード,曇,6.4,4,横山典弘,57.5,芝2000,良,462(+6),1
ロイカバード,晴,5.5,4,古川吉洋,56,芝1600,良,456(-6),0
ロイカバード,曇,9.2,4,横山典弘,55,芝1600,稍,462(+6),0
ロイカバード,小雨,14.1,7,横山典弘,56,芝1600,良,456(+4),0
ロイカバード,晴,5.7,3,武豊,56,芝1600,良,452(+4),1
ロイカバード,曇,3.7,2,武豊,55,芝1600,良,448(-4),0
ロイカバード,曇,3.9,1,武豊,55,芝1600,重,452(+8),1
ロイカバード,曇,1.9,1,Ｍ．デム,56,芝1800,良,444(+4),0
ロイカバード,晴,7.2,4,池添謙一,56,芝2200,良,440(-10),1
ロイカバード,晴,5.5,2,武豊,56,芝1800,良,450(0),1
ロイカバード,晴,1.4,1,武豊,56,芝2000,良,450(0),1
ロイカバード,晴,1.5,1,武豊,55,芝1800,良,450(-2),1
ロイカバード,雨,4.3,2,武豊,55,芝2000,重,452(0),1
ロイジービヴ,晴,11.0,3,荻野極,55,ダ1800,稍,520(-2),0
ロイジービヴ,晴,6.6,4,荻野極,55,ダ1800,稍,522(-4),1
ロイジービヴ,曇,52.0,6,幸英明,55,芝1800,良,526(0),0
ロイズブラスハート,曇,73.8,15,伴啓太,52,芝1200,良,442(+12),0
ロイズブラスハート,曇,3.7,2,松岡正海,54,芝1000,良,430(0),0
ロイズブルー,晴,26.8,8,松山弘平,54,ダ1400,不,464(+2),0
ロイズブルー,曇,55.6,9,池添謙一,54,ダ1400,稍,462(+2),0
ロイズブルー,晴,46.6,9,池添謙一,54,ダ1400,良,460(0),0
ロイド,雨,35.7,8,繁田健一,55,ダ1500,不,506(+3),0
ロイド,雨,81.0,11,西村栄喜,56,ダ1600,不,503(0),0
ロイド,曇,111.1,14,西村栄喜,56,ダ1600,良,503(+11),0
ロイド,曇,95.9,10,西村栄喜,55,ダ1600,重,492(-12),0
ロイド,雨,35.0,6,西村栄喜,55,ダ1600,稍,504(-1),0
ロイド,曇,77.5,13,西村栄喜,55,ダ1600,不,505(-4),0
ロイド,晴,35.4,8,西村栄喜,56,ダ1600,稍,509(-7),1
ロイド,晴,68.7,7,小杉亮,56,ダ1600,稍,516(-3),0
ロイド,晴,48.4,11,小杉亮,57,ダ1600,良,519(-3),0
ロイド,曇,29.9,10,小杉亮,56,ダ1600,重,522(-4),0
ロイド,晴,56.6,8,小杉亮,55,ダ1800,良,526(+20),0
ロイド,晴,69.3,10,小杉亮,55,ダ1800,重,506(-2),0
ロイド,雨,16.3,5,赤岡修次,55,ダ1500,不,508(+7),0
ロイド,曇,19.1,6,小杉亮,56,ダ1600,重,501(0),1
ロイド,雨,24.4,8,小杉亮,56,ダ1400,良,501(-1),0
ロイド,曇,71.3,10,小杉亮,56,ダ1600,不,502(-1),1
ロイド,曇,136.9,14,小杉亮,55,ダ1800,重,503(+2),0
ロイド,曇,8.7,5,岩田康誠,56,ダ1600,良,501(-3),0
ロイド,晴,29.8,7,小杉亮,56,ダ1500,重,504(0),1
ロイド,晴,26.0,5,小杉亮,57,ダ1500,稍,504(-11),0
ロイド,曇,36.5,8,小杉亮,56,ダ1800,重,515(+8),0
ロイド,晴,84.0,11,小杉亮,53,ダ2000,良,507(-11),0
ロイド,晴,172.4,13,石崎駿,55,ダ1800,重,518(+6),0
ロイド,晴,11.0,5,戸崎圭太,55,ダ2100,良,512(-2),0
ロイド,晴,37.6,8,石崎駿,56,ダ2000,良,514(+2),0
ロイド,晴,62.8,12,石崎駿,55,ダ1800,良,512(+9),0
ロイド,曇,39.0,9,石崎駿,56,ダ1600,重,503(+3),0
ロイド,晴,140.2,13,石崎駿,55,ダ1800,稍,500(-2),0
ロイド,曇,46.1,10,吉井友彦,56,ダ1800,不,502(+4),0
ロイド,雨,34.1,9,石崎駿,54,ダ1800,良,498(+2),0
ロイド,曇,12.6,6,石崎駿,56,ダ2000,良,496(-1),0
ロイド,曇,2.8,2,岩田康誠,56,ダ1700,良,497(-5),1
ロイド,雨,2.8,1,石崎駿,56,ダ1600,不,502(+5),1
ロイド,雨,166.0,13,内田利雄,55,ダ1600,良,497(-1),0
ロイド,曇,134.1,16,石崎隆之,56,ダ1700,稍,498(-4),0
ロイド,曇,11.7,4,石崎駿,56,ダ1500,良,502(+2),1
ロイド,晴,9.1,2,石崎駿,56,ダ1800,重,500(0),0
ロイド,晴,118.0,10,石崎駿,56,芝2000,良,500(+1),0
ロイド,曇,8.1,5,的場文男,55,ダ1600,不,499(0),1
ロイド,晴,4.8,2,石崎駿,55,ダ1600,良,499(0),0
ロイド,曇,6.8,3,石崎駿,55,ダ1500,重,499(+12),1
ロイド,晴,31.0,9,石崎駿,55,ダ1400,重,487(-7),1
ロイド,小雨,8.3,3,石崎駿,54,ダ1200,稍,494(-11),0
ロイド,晴,47.1,7,小杉亮,54,ダ1200,不,505(+10),0
ロイド,晴,6.3,2,御神本訓,54,ダ1200,良,495(+10),1
ロイド,曇,6.6,3,御神本訓,54,ダ1000,良,485(0),0
ロイヤルアイザック,曇,6.6,4,山崎誠士,56,ダ1500,不,453(-1),0
ロイヤルアイザック,晴,20.3,6,山崎誠士,56,ダ1500,良,454(-5),1
ロイヤルアイザック,晴,21.7,7,服部茂史,56,ダ1400,良,459(+6),0
ロイヤルアイザック,晴,5.7,3,山崎誠士,56,ダ1400,良,453(-3),0
ロイヤルアイザック,曇,117.9,15,松田大作,56,芝2000,良,456(+4),0
ロイヤルアイザック,曇,93.1,11,吉田豊,56,芝1800,良,452(-4),0
ロイヤルアイザック,曇,15.4,7,大野拓弥,56,ダ1700,良,456(+4),0
ロイヤルアイザック,晴,45.4,11,大野拓弥,56,芝2400,良,452(-6),0
ロイヤルアイザック,曇,56.6,11,大野拓弥,56,芝1800,重,458(-2),0
ロイヤルアイザック,晴,27.3,8,大野拓弥,56,芝1800,良,460(-4),0
ロイヤルアイザック,晴,19.4,5,蛯名正義,56,芝2000,良,464(-2),0
ロイヤルアイザック,晴,6.7,4,蛯名正義,55,芝2000,良,466(0),0
ロイヤルアスカ,雪,1.6,1,山口勲,54,ダ1300,稍,443(-1),0
ロイヤルアスカ,晴,1.6,1,山口勲,54,ダ1300,良,444(+5),1
ロイヤルアスカ,曇,1.3,1,山口勲,54,ダ1400,重,439(-1),1
ロイヤルアスカ,晴,3.1,2,竹吉徹,54,ダ1400,良,440(+2),1
ロイヤルアスカ,晴,10.6,4,今井貴大,54,ダ1400,良,438(+3),0
ロイヤルアスカ,曇,30.4,4,丹羽克輝,54,ダ1600,稍,435(-2),1
ロイヤルアスカ,晴,43.6,10,別府真衣,54,ダ1600,重,437(-5),1
ロイヤルアスカ,晴,17.1,5,友森翔太,54,ダ1400,重,442(-3),1
ロイヤルアスカ,曇,21.4,6,友森翔太,54,ダ1600,不,445(-3),0
ロイヤルアスカ,晴,2.7,2,友森翔太,54,ダ1600,不,448(+3),0
ロイヤルアスカ,曇,2.0,1,友森翔太,54,ダ1600,稍,445(+4),1
ロイヤルアスカ,曇,39.4,9,友森翔太,54,ダ1400,良,441(0),0
ロイヤルアスカ,晴,16.9,4,友森翔太,54,ダ1600,良,441(0),1
ロイヤルアスカ,晴,11.9,4,友森翔太,54,ダ1400,良,441(+9),1
ロイヤルアスカ,曇,13.5,5,友森翔太,54,ダ1400,重,432(-7),1
ロイヤルアスカ,晴,41.5,8,友森翔太,54,ダ1600,良,439(+1),0
ロイヤルアスカ,晴,11.1,4,友森翔太,54,ダ1400,重,438(+6),0
ロイヤルアスカ,曇,66.9,6,広瀬航,54,ダ1400,良,432(+1),0
ロイヤルアスカ,晴,252.0,12,広瀬航,54,ダ1400,良,431(+2),0
ロイヤルアスカ,晴,128.8,10,広瀬航,54,ダ1230,重,429(0),0
ロイヤルアスカ,雨,212.3,9,広瀬航,54,ダ1230,重,429(-5),0
ロイヤルアスカ,曇,237.5,7,広瀬航,54,ダ1400,良,434(-4),0
ロイヤルアスカ,晴,58.1,7,広瀬航,54,ダ1400,良,438(0),0
ロイヤルアスカ,晴,236.6,12,広瀬航,54,ダ1400,良,438(-3),0
ロイヤルアスカ,晴,253.4,11,広瀬航,54,ダ1400,稍,441(+2),0
ロイヤルアスカ,晴,186.1,8,小谷周平,54,ダ1400,稍,439(+5),0
ロイヤルアスカ,曇,624.8,10,大山真吾,54,ダ1400,不,434(+1),0
ロイヤルアスカ,曇,218.7,11,大山真吾,54,ダ1400,稍,433(+1),0
ロイヤルアスカ,晴,70.7,8,吉村智洋,54,ダ1870,稍,432(-12),0
ロイヤルアスカ,晴,32.2,7,大山真吾,54,ダ1400,良,444(-2),0
ロイヤルアスカ,曇,20.5,7,堀場裕充,54,ダ1700,不,446(-2),0
ロイヤルアスカ,曇,19.8,7,堀場裕充,54,ダ1700,稍,448(+3),0
ロイヤルアスカ,晴,7.1,2,堀場裕充,54,ダ1500,良,445(-1),0
ロイヤルアスカ,曇,10.3,5,堀場裕充,54,ダ1500,重,446(-2),0
ロイヤルアスカ,晴,7.8,5,堀場裕充,54,ダ1500,良,448(0),0
ロイヤルアスカ,晴,8.1,5,堀場裕充,54,ダ1500,良,448(+1),0
ロイヤルアスカ,曇,8.4,4,堀場裕充,54,ダ1500,不,447(+6),0
ロイヤルアスカ,晴,5.1,3,堀場裕充,54,ダ1500,重,441(+3),1
ロイヤルアスカ,曇,6.7,4,堀場裕充,54,ダ1500,稍,438(-1),1
ロイヤルアスカ,曇,5.7,3,堀場裕充,54,ダ1500,良,439(0),1
ロイヤルアスカ,雨,4.9,2,堀場裕充,54,ダ1500,良,439(-5),0
ロイヤルアスカ,晴,12.8,5,堀場裕充,54,ダ1500,良,444(+4),0
ロイヤルアスカ,曇,2.3,2,堀場裕充,54,ダ1300,良,440(+1),1
ロイヤルアスカ,晴,2.6,1,堀場裕充,54,ダ1500,良,439(+3),1
ロイヤルアスカ,晴,1.3,1,堀場裕充,54,ダ1400,不,436(+2),1
ロイヤルアスカ,晴,1.9,1,堀場裕充,54,ダ1500,良,434(-6),0
ロイヤルアスカ,晴,4.6,2,堀場裕充,54,ダ1400,不,440(+3),0
ロイヤルアスカ,晴,1.5,1,堀場裕充,54,ダ1400,重,437(-3),1
ロイヤルアスカ,晴,2.6,1,堀場裕充,54,ダ1500,不,440(-3),1
ロイヤルアスカ,曇,2.8,2,堀場裕充,54,ダ1500,不,443(+4),0
ロイヤルアスカ,晴,1.5,1,青柳正義,54,ダ1500,良,439(+2),1
ロイヤルアスカ,晴,3.3,2,青柳正義,54,ダ1400,良,437(-3),1
ロイヤルアスカ,曇,3.2,2,青柳正義,54,ダ1500,不,440(+6),1
ロイヤルアスカ,曇,1.2,1,青柳正義,54,ダ1300,重,434(+2),1
ロイヤルアスカ,曇,33.3,7,勝浦正樹,54,ダ1200,稍,432(+14),0
ロイヤルアスカ,曇,135.4,14,木幡初也,51,ダ1150,良,418(-6),0
ロイヤルアスカ,晴,34.3,7,北村宏司,54,ダ1400,良,424(0),0
ロイヤルアスカ,曇,93.7,12,木幡初也,51,ダ1200,良,424(-2),0
ロイヤルアスカ,晴,165.5,15,大野拓弥,54,ダ1400,不,426(-2),0
ロイヤルアスカ,雨,99.8,12,北村宏司,54,ダ1600,重,428(0),0
ロイヤルアフェア,曇,3.7,1,戸崎圭太,54,ダ1800,重,482(-6),0
ロイヤルアフェア,晴,3.9,2,内田博幸,54,芝2000,良,488(0),0
ロイヤルオブアクア,晴,7.5,4,柏木健宏,56,ダ1400,重,500(-1),0
ロイヤルオブアクア,晴,10.1,5,柏木健宏,56,ダ1200,良,501(-1),1
ロイヤルオブアクア,曇,6.6,3,柏木健宏,56,ダ1200,稍,502(+4),1
ロイヤルオブアクア,晴,12.5,7,柏木健宏,56,ダ1200,稍,498(+1),1
ロイヤルオブアクア,曇,24.5,8,柏木健宏,56,ダ1400,良,497(-4),1
ロイヤルオブアクア,曇,4.7,2,御神本訓,56,ダ1200,重,501(+1),0
ロイヤルオブアクア,曇,37.1,8,柏木健宏,55,ダ1200,重,500(-2),1
ロイヤルオブアクア,曇,9.0,3,庄司大輔,56,ダ1200,重,502(+9),1
ロイヤルオブアクア,曇,4.5,2,柏木健宏,56,ダ1200,良,493(-2),0
ロイヤルオブアクア,曇,2.3,1,柏木健宏,56,ダ1200,良,495(-4),1
ロイヤルオブアクア,晴,2.4,1,森泰斗,56,ダ1200,良,499(+6),1
ロイヤルオブアクア,晴,8.7,4,柏木健宏,56,ダ1200,良,493(-1),1
ロイヤルオブアクア,晴,3.4,2,柏木健宏,56,ダ1200,重,494(-2),1
ロイヤルオブアクア,晴,5.4,2,柏木健宏,56,ダ1200,稍,496(-4),1
ロイヤルオブアクア,曇,3.1,1,柏木健宏,56,ダ1200,重,500(-1),1
ロイヤルオブアクア,雨,9.2,4,柏木健宏,56,ダ1400,不,501(+6),0
ロイヤルオブアクア,曇,22.8,7,柏木健宏,56,ダ1200,良,495(-1),1
ロイヤルオブアクア,晴,6.7,3,柏木健宏,56,ダ1200,良,496(-6),0
ロイヤルオブアクア,雨,4.9,2,柏木健宏,56,ダ1200,良,502(+2),0
ロイヤルオブアクア,晴,14.6,7,酒井忍,56,ダ1200,稍,500(+7),1
ロイヤルオブアクア,曇,11.9,5,酒井忍,56,ダ1200,良,493(+5),1
ロイヤルオブアクア,晴,11.5,4,酒井忍,56,ダ1200,稍,488(-13),1
ロイヤルオブアクア,曇,7.5,3,酒井忍,56,ダ1200,重,501(+1),1
ロイヤルオブアクア,晴,6.7,3,酒井忍,56,ダ1200,良,500(+3),0
ロイヤルオブアクア,晴,6.3,4,酒井忍,56,ダ1200,稍,497(+4),1
ロイヤルオブアクア,曇,52.0,9,酒井忍,56,ダ1200,稍,493(-1),0
ロイヤルオブアクア,雨,15.8,5,酒井忍,56,ダ1200,不,494(+4),0
ロイヤルオブアクア,雨,15.7,5,酒井忍,57,ダ1200,稍,490(0),0
ロイヤルオブアクア,曇,13.2,6,酒井忍,56,ダ1200,良,490(+2),0
ロイヤルオブアクア,晴,5.9,3,酒井忍,57,ダ1200,稍,488(-1),0
ロイヤルオブアクア,曇,22.5,7,張田昂,56,ダ1200,良,489(+3),1
ロイヤルオブアクア,曇,17.8,8,酒井忍,55,ダ1200,稍,486(-2),0
ロイヤルオブアクア,晴,70.5,10,酒井忍,56,ダ1200,不,488(0),1
