イアハート,晴,14.2,4,国分優作,54,ダ1800,良,438(0),0
イアハート,晴,69.0,11,国分優作,54,ダ1800,重,438(+2),0
イアハート,晴,393.0,13,国分優作,54,芝1600,良,436(0),0
イアハート,雨,19.8,7,国分優作,54,芝1400,稍,436(0),0
イアペトス,晴,328.1,15,杉原誠人,57,ダ1200,稍,502(0),0
イアペトス,晴,300.2,16,松岡正海,57,ダ1200,良,502(+16),0
イアペトス,晴,138.7,15,松岡正海,54,芝1200,良,486(+6),0
イアペトス,晴,104.2,15,古川吉洋,57,芝1200,良,480(-10),0
イアペトス,晴,44.7,8,松岡正海,57,ダ1000,良,490(+4),0
イアペトス,晴,21.4,7,松岡正海,57,芝1200,良,486(-2),1
イアペトス,晴,21.2,6,江田照男,57,ダ1200,稍,488(-6),0
イアペトス,晴,36.6,10,江田照男,57,ダ1200,良,494(0),0
イアペトス,晴,8.2,4,江田照男,57,ダ1200,良,494(-2),0
イアペトス,晴,9.9,6,柴山雄一,57,ダ1200,良,496(0),0
イアペトス,晴,13.8,7,柴山雄一,57,ダ1200,良,496(-4),0
イアペトス,曇,13.1,5,内田博幸,57,ダ1200,良,500(+12),0
イアペトス,晴,6.1,3,吉田隼人,57,ダ1150,稍,488(0),0
イアペトス,晴,3.7,2,吉田隼人,57,ダ1150,良,488(0),1
イアペトス,晴,9.5,3,菊沢一樹,54,ダ1200,良,488(+2),0
イアペトス,曇,16.1,5,菊沢一樹,54,ダ1200,良,486(+2),0
イアペトス,晴,14.9,7,江田照男,57,ダ1200,良,484(0),0
イアペトス,晴,9.9,5,江田照男,57,ダ1200,良,484(+2),0
イアペトス,晴,81.1,13,嘉藤貴行,57,ダ1400,良,482(-4),0
イアペトス,晴,42.3,11,江田照男,57,ダ1200,良,486(-2),0
イアペトス,曇,6.6,4,江田照男,57,ダ1200,稍,488(0),1
イアペトス,晴,14.5,8,西村太一,56,ダ1200,良,488(+6),0
イアペトス,晴,11.5,7,江田照男,56,ダ1200,良,482(+2),0
イアペトス,雨,24.0,9,津村明秀,56,ダ1150,重,480(+6),1
イアペトス,晴,7.1,4,江田照男,55,ダ1200,稍,474(-2),0
イアペトス,晴,29.3,8,江田照男,55,ダ1200,良,476(+16),1
イアペトス,曇,76.8,13,津村明秀,54,ダ1150,良,460(+6),0
イアペトス,曇,120.7,15,川島信二,56,ダ1200,重,454(-12),0
イアペトス,晴,4.6,2,内田博幸,56,ダ1200,良,466(-4),1
イアペトス,晴,8.0,3,内田博幸,56,ダ1200,重,470(+8),0
イアペトス,雨,328.5,11,石神深一,56,ダ1200,重,462(-10),0
イアペトス,晴,257.6,14,武士沢友,56,芝1800,良,472(+8),0
イアペトス,晴,64.1,10,二本柳壮,55,芝1800,良,464(-2),0
イアペトス,晴,53.5,9,嘉藤貴行,55,芝1600,良,466(+10),0
イアペトス,雨,304.5,12,嘉藤貴行,54,芝1600,良,456(+6),0
イアペトス,晴,181.5,13,二本柳壮,54,芝1200,良,450(0),0
イアペトス,雨,43.5,9,二本柳壮,54,芝1000,稍,450(+2),0
イアペトス,曇,35.1,8,二本柳壮,54,芝1200,稍,448(-8),0
イアペトス,晴,66.9,11,二本柳壮,54,芝1400,重,456(0),0
イイコトズクシ,晴,29.6,7,松若風馬,55,芝1400,良,484(+12),1
イイコトズクシ,曇,15.5,5,北村宏司,55,芝1200,良,472(-8),0
イイコトズクシ,雨,10.7,4,荻野極,55,芝1400,稍,480(+2),0
イイコトズクシ,曇,31.2,6,荻野極,54,芝1400,良,478(+8),1
イイコトズクシ,晴,62.0,12,荻野極,54,芝1200,良,470(-2),0
イイコトズクシ,晴,4.7,2,武豊,54,芝1200,良,472(+2),0
イイコトズクシ,晴,1.5,1,福永祐一,54,芝1200,良,470(0),1
イイコトバカリ,雨,5.4,2,松若風馬,53,ダ1800,不,480(+2),1
イイコトバカリ,晴,37.7,9,松若風馬,53,ダ1800,重,478(+6),0
イイコトバカリ,曇,38.7,11,松若風馬,52,ダ1800,重,472(+10),0
イイコトバカリ,曇,32.5,8,松若風馬,54,ダ1800,稍,462(-6),0
イイコトバカリ,晴,2.3,1,松若風馬,54,ダ1800,良,468(0),1
イイコトバカリ,曇,2.8,1,松若風馬,54,ダ1800,稍,468(0),0
イイコトバカリ,晴,9.3,6,松若風馬,54,ダ1800,良,468(+4),1
イイコトバカリ,曇,107.9,12,松若風馬,54,芝1200,稍,464(+8),0
イイコトバカリ,曇,14.1,5,荻野極,51,芝1200,良,456(+6),0
イイコトバカリ,晴,17.2,4,松若風馬,54,芝1200,良,450(-4),0
イイコトバカリ,曇,15.6,7,鮫島克駿,53,ダ1200,良,454(-2),0
イイコトバカリ,雨,22.9,7,松若風馬,54,芝1200,不,456(-4),0
イイコトバカリ,雨,9.7,5,松若風馬,54,芝1600,重,460(0),0
イイゾ,晴,7.1,5,城戸義政,53,芝1000,良,424(0),0
イイデエクセレント,晴,1.6,1,下原理,56,ダ1400,良,498(-1),1
イイデエクセレント,晴,2.1,1,高畑皓一,56,ダ1400,稍,499(-9),0
イイデエクセレント,晴,2.5,2,下原理,56,ダ1400,良,508(+3),0
イイデエクセレント,晴,3.4,2,下原理,56,ダ1400,良,505(-4),1
イイデエクセレント,晴,1.3,1,下原理,57,ダ1400,良,509(+2),1
イイデエクセレント,晴,2.5,1,下原理,56,ダ1400,良,507(-1),1
イイデエクセレント,曇,4.3,2,下原理,56,ダ1400,不,508(+10),1
イイデエクセレント,曇,20.0,5,松田大作,56,芝1700,良,498(-2),0
イイデエクセレント,晴,43.2,10,松田大作,56,ダ1800,良,500(0),0
イイデシロ,曇,121.4,12,町田直希,54,ダ1500,稍,462(+8),0
イイデシロ,晴,12.9,8,張田昂,53,ダ1600,良,454(+5),0
イイデシロ,曇,10.5,5,張田昂,52,ダ2000,不,449(-3),0
イイデシロ,晴,2.6,1,左海誠二,54,ダ1400,稍,452(+6),1
イイデシロ,晴,5.1,2,左海誠二,54,ダ1500,重,446(-5),1
イイデシロ,曇,2.1,1,左海誠二,54,ダ1400,重,451(+5),0
イイデシロ,曇,3.0,1,左海誠二,54,ダ1400,良,446(-7),1
イイデシロ,晴,5.4,3,山崎誠士,54,ダ1500,稍,453(+2),0
イイデシロ,晴,3.6,2,山崎誠士,54,ダ1400,良,451(+11),1
イイデシロ,晴,19.1,5,岩田康誠,54,ダ1400,稍,440(+2),0
イイデシロ,晴,101.9,10,和田竜二,54,芝1200,良,438(-2),0
イイデシロ,晴,12.1,5,藤岡佑介,54,芝1200,良,440(+2),0
イイデシロ,晴,117.4,10,幸英明,54,芝1600,稍,438(-4),0
イイデシロ,曇,24.2,6,和田竜二,54,芝1400,重,442(0),0
イイデファイナル,雨,4.2,2,太宰啓介,56,ダ1700,稍,510(-4),0
イイデファイナル,晴,5.7,3,太宰啓介,56,ダ1800,稍,514(+6),0
イイデファイナル,曇,6.8,4,中谷雄太,56,ダ1400,良,508(-4),0
イイデファイナル,晴,6.6,3,秋山真一,54,ダ1800,良,512(-2),0
イイデファイナル,曇,4.1,1,中谷雄太,56,ダ1800,不,514(-4),1
イイデファイナル,晴,2.4,1,中谷雄太,56,ダ1400,良,518(0),1
イイデファイナル,晴,13.8,5,中谷雄太,56,ダ1700,重,518(-2),1
イイデファイナル,晴,4.3,2,中谷雄太,56,ダ1400,良,520(0),1
イイデフューチャー,晴,110.0,12,小崎綾也,57,芝2600,良,466(-6),0
イイデフューチャー,曇,49.3,9,古川吉洋,57,芝2400,重,472(0),0
イイデフューチャー,雨,92.6,10,松田大作,54,芝2400,稍,472(+14),0
イイデフューチャー,曇,23.8,9,北村友一,54,芝2000,良,458(-4),0
イイデフューチャー,晴,25.9,9,北村友一,57,芝1800,良,462(-6),0
イイデフューチャー,小雨,70.5,9,幸英明,54,芝2200,良,468(0),0
イイデフューチャー,晴,14.0,5,幸英明,54,芝1800,良,468(+2),0
イイデフューチャー,晴,9.4,4,北村友一,57,芝2000,重,466(0),1
イイデフューチャー,晴,20.3,8,幸英明,57,芝2200,良,466(+6),0
イイデフューチャー,曇,41.2,12,幸英明,57,芝1800,稍,460(+14),0
イイデフューチャー,雨,7.9,4,古川吉洋,57,芝2000,重,446(-16),0
イイデフューチャー,曇,6.4,3,松山弘平,57,芝1800,稍,462(-2),0
イイデフューチャー,晴,3.7,2,幸英明,57,芝2000,良,464(+8),1
イイデフューチャー,晴,8.4,5,幸英明,57,芝2000,良,456(-6),1
イイデフューチャー,小雨,20.8,8,幸英明,57,芝2000,重,462(0),0
イイデフューチャー,晴,15.4,6,幸英明,57,芝1800,良,462(0),0
イイデフューチャー,曇,53.2,8,幸英明,57,芝1800,良,462(0),0
イイデフューチャー,晴,27.2,8,戸崎圭太,57,芝2000,良,462(+8),0
イイデフューチャー,晴,17.4,5,蛯名正義,55,芝2000,稍,454(-2),0
イイデフューチャー,晴,4.1,1,松田大作,55,芝1800,良,456(-2),1
イイデフューチャー,晴,4.5,2,幸英明,54,芝2200,良,458(+4),0
イイデフューチャー,曇,9.5,3,幸英明,54,芝2000,良,454(0),1
イイデフューチャー,曇,42.5,9,石橋脩,54,芝2000,重,454(-2),0
イイデフューチャー,雨,94.5,14,和田竜二,54,ダ1400,稍,456(+4),0
イイデフューチャー,曇,6.9,2,和田竜二,56,ダ1400,良,452(-4),0
イイデフューチャー,晴,6.0,4,和田竜二,56,ダ1400,良,456(+8),1
イイデフューチャー,晴,15.1,7,和田竜二,55,芝1600,良,448(0),0
イイデフューチャー,晴,38.9,11,松田大作,55,芝2000,良,448(-8),0
イイデフューチャー,曇,5.1,2,蛯名正義,55,芝2000,良,456(0),1
イイデメモリー,晴,10.2,5,富田暁,51,ダ1200,良,552(+2),0
イイデメモリー,曇,10.0,6,富田暁,50,ダ1700,良,550(0),0
イイデメモリー,雨,6.6,2,古川吉洋,53,ダ1400,不,550(+6),0
イイデメモリー,晴,5.7,2,古川吉洋,53,ダ1200,稍,544(+2),0
イイデメモリー,晴,3.5,1,松若風馬,54,ダ1400,重,542(-2),0
イイデメモリー,晴,17.8,7,松若風馬,54,ダ1400,良,544(0),1
イイデメモリー,晴,51.0,11,藤岡康太,54,ダ1200,稍,544(+4),0
イイデメモリー,晴,35.1,10,バルザロ,54,ダ1400,良,540(-4),0
イイデメモリー,曇,6.6,3,藤岡康太,54,ダ1400,重,544(+10),1
イイデメモリー,曇,8.3,3,藤岡康太,54,ダ1400,良,534(0),0
イイナヅケ,晴,187.4,16,嶋田純次,55,ダ1400,良,468(+8),0
イイナヅケ,曇,22.4,9,津村明秀,55,ダ1800,良,460(+1),0
イイナヅケ,曇,1.6,1,向山牧,54,ダ1400,重,459(0),1
イイナヅケ,曇,1.1,1,向山牧,54,ダ1400,不,459(-2),1
イイナヅケ,晴,5.2,3,筒井勇介,54,ダ1400,良,461(0),1
イイナヅケ,晴,1.1,1,向山牧,54,ダ1400,稍,461(0),1
イイナヅケ,晴,1.8,1,向山牧,54,ダ1400,良,461(+7),1
イイナヅケ,晴,5.3,3,向山牧,54,ダ1600,良,454(-5),0
イイナヅケ,晴,1.1,1,向山牧,54,ダ1400,良,459(-13),1
イイナヅケ,雨,4.8,2,Ｍ．デム,54,ダ1800,不,472(0),1
イイナヅケ,晴,4.1,2,坂井瑠星,51,ダ1700,良,472(-6),0
イイナヅケ,小雨,2.5,1,畑端省吾,54,ダ1800,良,478(+2),0
イイナヅケ,曇,20.4,7,畑端省吾,54,ダ1800,不,476(-2),1
イイナヅケ,曇,44.5,12,畑端省吾,54,ダ1400,良,478(0),1
イイネー,曇,1.1,1,石川慎将,56,ダ1300,良,466(+5),1
イイネー,小雨,2.0,1,石川慎将,56,ダ1300,良,461(+6),1
イイネー,晴,2.6,2,石川慎将,56,ダ900,良,455(-13),1
イイネー,雨,14.1,4,伊藤千尋,56,ダ1200,重,468(0),0
イイネー,晴,3.7,2,伊藤千尋,56,ダ1000,重,468(-4),1
イイネー,曇,216.4,7,伊藤千尋,56,ダ1200,不,472(+4),0
イイネー,曇,139.2,8,伊藤千尋,56,ダ1200,不,468(+4),0
イイネー,雨,20.0,4,石川倭,56,ダ1200,重,464(+2),0
イイネー,晴,6.3,4,石川倭,56,ダ1200,稍,462(-10),0
イイネー,曇,19.3,5,石川倭,56,ダ1200,重,472(+10),0
イイネー,雨,9.7,4,石川倭,56,ダ1200,良,462(+16),1
イイネー,晴,69.7,9,中野省吾,56,ダ1500,良,446(-4),0
イイネー,晴,35.5,7,横川尚央,56,ダ1200,重,450(-4),0
イイネー,曇,229.7,10,横川尚央,56,ダ1200,稍,454(+6),0
イイネー,晴,127.8,10,楢崎功祐,56,ダ1500,良,448(-1),0
イイネー,曇,54.7,7,横川尚央,56,ダ1500,不,449(-2),0
イイネー,曇,18.5,7,矢野貴之,56,ダ1200,重,451(-11),0
イイネー,晴,14.2,5,中野省吾,56,ダ1000,不,462(+6),0
イイネー,曇,6.3,2,加藤祥太,53,芝1200,重,456(-2),0
イイネー,晴,30.7,9,田中健,56,芝1400,良,458(+4),0
イイネー,曇,100.0,12,田中健,56,芝1400,良,454(+6),0
イイネー,晴,48.1,11,松若風馬,51,芝1200,良,448(-2),0
イイネー,雨,9.8,5,松若風馬,51,芝1200,重,450(+2),0
イイネー,晴,80.9,9,松若風馬,51,芝1200,良,448(0),0
イイネー,曇,87.1,11,菱田裕二,54,芝1600,稍,448(0),0
イヴノオモイデ,曇,21.6,8,西田雄一,55,芝1200,稍,428(-12),0
イヴノオモイデ,雨,7.9,3,西田雄一,53,芝1000,重,440(+8),0
イヴノオモイデ,晴,6.3,2,横山武史,49,芝1200,良,432(+12),0
イヴノオモイデ,小雨,7.9,4,西田雄一,54,芝1000,稍,420(-10),0
イヴノオモイデ,曇,29.4,11,西田雄一,54,芝1200,良,430(-2),0
イヴノオモイデ,曇,6.8,3,小崎綾也,54,芝1200,良,432(0),0
イヴノオモイデ,晴,7.4,4,小崎綾也,53,芝1200,良,432(-4),1
イヴノオモイデ,晴,2.2,1,Ｍ．デム,54,芝1200,良,436(-4),0
イヴノオモイデ,雨,3.8,2,岩田康誠,54,芝1200,稍,440(-8),0
イヴノオモイデ,曇,9.5,4,岩田康誠,54,芝1200,良,448(+14),1
イヴノオモイデ,曇,2.7,1,松岡正海,54,芝1200,良,434(-4),0
イヴノオモイデ,晴,4.7,2,松岡正海,54,芝1000,良,438(0),1
イヴレア,晴,3.7,3,宮下瞳,55,ダ1400,稍,493(+3),0
イヴレア,曇,1.5,1,宮下瞳,55,ダ1400,稍,490(+1),1
イヴレア,晴,5.2,4,宮下瞳,55,ダ1400,稍,489(-3),1
イヴレア,晴,8.9,3,宮下瞳,55,ダ1400,重,492(+4),1
イヴレア,晴,22.5,4,加藤聡一,56,ダ800,良,488(+1),1
イヴレア,曇,30.5,4,宮下瞳,55,ダ1400,良,487(+5),0
イヴレア,曇,7.1,3,宮下瞳,55,ダ1400,稍,482(-4),0
イヴレア,晴,10.7,3,宮下瞳,55,ダ1400,重,486(+8),1
イヴレア,晴,3.1,2,宮下瞳,55,ダ1400,稍,478(-3),1
イヴレア,晴,7.1,3,加藤聡一,56,ダ1400,重,481(-1),1
イヴレア,晴,2.1,1,宮下瞳,55,ダ1400,稍,482(+18),1
イヴレア,晴,30.5,7,富田暁,53,ダ1700,稍,464(-10),0
イヴレア,雨,50.2,10,富田暁,53,ダ1800,重,474(-2),0
イヴレア,晴,91.6,12,富田暁,53,ダ1800,良,476(-6),0
イヴレア,晴,68.7,8,二本柳壮,56,ダ1700,稍,482(+8),0
イヴレア,晴,283.1,14,高田潤,56,ダ1400,稍,474(-2),0
イヴレア,曇,37.3,9,高田潤,56,ダ1800,稍,476(+8),0
イヴレア,晴,62.7,12,高田潤,55,ダ1800,重,468(-2),0
