ファイアクリスタル,晴,82.2,10,中田貴士,54,ダ1400,良,481(-3),0
ファイアクリスタル,晴,20.4,5,永島太郎,54,ダ1700,重,484(0),0
ファイアクリスタル,曇,422.6,12,宮下康一,54,ダ1400,良,484(+2),0
ファイアクリスタル,晴,225.3,12,松浦政宏,54,ダ1400,良,482(+1),0
ファイアクリスタル,晴,186.4,11,松浦政宏,54,ダ1870,良,481(0),0
ファイアクリスタル,晴,100.1,10,宮下康一,54,ダ1400,稍,481(-2),0
ファイアクリスタル,雨,115.6,9,中田貴士,54,ダ1400,稍,483(+3),0
ファイアクリスタル,曇,16.5,6,松浦政宏,54,ダ1400,重,480(+3),0
ファイアクリスタル,雨,12.2,4,下原理,55,ダ1700,重,477(+3),0
ファイアクリスタル,晴,10.0,4,松浦政宏,54,ダ1400,重,474(-1),0
ファイアクリスタル,雨,29.7,7,武藤雅,52,ダ1600,良,475(+15),0
ファイアクリスタル,晴,27.8,9,杉原誠人,55,芝1800,良,460(-14),0
ファイアクリスタル,曇,7.8,5,田辺裕信,54,芝1800,良,474(0),0
ファイアクリスタル,晴,16.5,6,杉原誠人,54,芝1600,良,474(+6),0
ファイアクリスタル,晴,173.4,15,長岡禎仁,54,芝2000,良,468(0),0
ファイアクリスタル,晴,14.0,8,石川裕紀,51,芝1800,良,468(0),0
ファイアクリスタル,曇,19.2,9,田辺裕信,54,芝2000,良,468(-4),0
ファイアクリスタル,晴,4.2,2,田辺裕信,54,芝1600,稍,472(-4),1
ファイアクリスタル,晴,186.6,9,石川裕紀,54,芝1800,稍,476(0),0
ファイアクリスタル,晴,9.4,7,田辺裕信,54,芝1600,良,476(0),1
ファイアフォンテン,晴,58.3,10,本田正重,57,ダ1600,良,480(+7),0
ファイアフォンテン,曇,24.8,8,町田直希,57,ダ1600,重,473(-4),0
ファイアフォンテン,晴,22.2,7,町田直希,57,ダ1400,稍,477(+3),0
ファイアフォンテン,晴,21.0,7,町田直希,56,ダ1500,良,474(-3),0
ファイアフォンテン,晴,22.3,9,町田直希,55,ダ1600,良,477(+10),0
ファイアフォンテン,晴,5.4,3,繁田健一,56,ダ1600,重,467(-3),0
ファイアフォンテン,雨,5.2,2,町田直希,57,ダ1500,重,470(0),1
ファイアフォンテン,雨,3.1,2,町田直希,56,ダ1600,不,470(0),1
ファイアフォンテン,曇,10.1,4,町田直希,57,ダ1600,重,470(+4),1
ファイアフォンテン,曇,5.3,3,町田直希,56,ダ1600,良,466(0),1
ファイアフォンテン,曇,6.1,2,本田正重,56,ダ1600,良,466(+9),1
