

カフジナイサー,ワイルドラッシュ(USA),クイーンナイサー
カフジバッカス,ワークフォース(GB),ジュモー
カフジバンガード,ハービンジャー(GB),エミリア
カフジフェニックス,クロフネ(USA),ウツセミ(IRE)
カフジプリンス,ハーツクライ,ギンザフローラル
カフジブルー,ロードカナロア,キトゥンブルー
カフジブレイブ,マンハッタンカフェ,サンキュースマイル
カフジフロンティア,ハービンジャー(GB),フローラルカーヴ
カフジホーク,クリストワイニング(USA),ウツセミ(IRE)
カフジユニコーン,クリストワイニング(USA),カフジウインド
カフジリバー,キングズベスト(USA),ブルーダヌーブ(IRE)
ガブリエル,ノヴェリスト(IRE),キラリダイヤモンド
カプリオーレ,キングカメハメハ,ウインゼフィール
カプリカプリ,キンシャサノキセキ(AUS),メイトウショウ
ガブリキック,スターリングローズ,ラブギャラクシー
カプリチオーソ,チチカステナンゴ(FR),ミラクルロンド
カプリッチョ,ストロングリターン,カプリースレディー
ガブリヒーロー,スズカマンボ,プリモカラーズ
ガブリヨリ,マルカシェンク,ファーマプリンセス
カプリロマン,ストロングリターン,ディアルーモ
カプレーゼケーキ,ナカヤマフェスタ,フェステロマーネ
カホティ,スマートファルコン,キッズスター(USA)
カポラヴォーロ(USA),Munnings(USA),My Anguilla(USA)
カマクラ,シンボリクリスエス(USA),フロイラインローゼ
カマラードミノル,ローエングリン,ダイビングガール(USA)
カミノコ(USA),Roman Ruler(USA),スターマレイン(USA)
カミノハナコ,サムライハート,エンシャントゴールド(USA)
カミノマンボ,トウカイワイルド,ユキノチャーム
カミノモモコ,オレハマッテルゼ,カミノミライ
カミノヤタガラス,ロージズインメイ(USA),バンデリータ
カミノユリコ,アッミラーレ,セプドール
カミノライデン,ニューイングランド,モーディッシュ
カムイ,アドマイヤオーラ,メリーランドガール(USA)
カムカム,ヴァーミリアン,カムアラウンド
カムナビ,ヴァーミリアン,ヒシレイホウ(USA)
カムヒア,スウィフトカレント,コールミースーン
カムホームラッシー(IRE),Lawman(FR),Green Lassy(FR)
カメット,ヨハネスブルグ(USA),グランジョイ
カメヤマシャチュウ,ゴールドアリュール,セレスシャイン
カメリアテソーロ,ゴールドアリュール,クイーンオブハルカ
カメレオンアミ,バゴ(FR),カメレオン
カモンビューティー,ダンカーク(USA),サトノアーチ
カモンマッサン,シンボリクリスエス(USA),ツクシヒメ
カヤク,ロサード,マチカネミネルヴァ
ガヤルド,ステイゴールド,ロキロキ
カラオケスナック,スタチューオブリバティ(USA),スプリングミント
カラカ,ブラックタイド,ミスソヴリン
カラクプア,キングカメハメハ,リリウオカラニ(USA)
カラクレナイ,ローエングリン,バーニングレッド
ガラシアライツ,キングズベスト(USA),ガラシア
カラジャス,ジャングルポケット,ケアレスウィスパー
カラシレンコン,タイムパラドックス,ビビ
カラダサンキュー,ワイルドラッシュ(USA),テンザンビーナス
カラダレジェンド,フレンチデピュティ(USA),キョウエイワンダー
カラダロマン,スズカマンボ,カルナアヴァンセ
カラッカゼ,ジャングルポケット,アイキボウユウキ
カラデニズ,ブラックタイド,フェリスタス
カラドゥラ,ハーツクライ,カニョット(ARG)
ガラハッド,スクリーンヒーロー,キラリン
カラビナ,ステイゴールド,レリッシュザソート(IRE)
カラフル,ブラックタイド,ミスソヴリン
カラフルロマンス,タイキシャトル(USA),クィーンロマンス
カラフルワールド,オルフェーヴル,スカーレットドレス
ガラムマサラ,カジノドライヴ(USA),エイシンテンダネス
カラリエーヴァ,ブラックタイド,マスターギラティナ
カラル,ルーラーシップ,ナスカ
カラレイア,エンパイアメーカー(USA),ベッラレイア
カラン,ハードスパン(USA),コッコレ(USA)
カランツフレイバー,エンパイアメーカー(USA),リーフィーウッド
カランドリエ,ハーツクライ,タイムウィルテル
カラーアゲン,ローエングリン,ネオカラー
カラーグレード,ベーカバド(FR),ヴァージニー(BRZ)
カラーマーメイド,ケイムホーム(USA),カラーガード
カラーラ,ブラックタイド,ミスソヴリン
カラーレストパーズ,アグネスワールド(USA),キスミープリーズ
カリエスフリー,キャプテントゥーレ,マコトホーシュン
カリエラ,ゼンノロブロイ,ゴンチャローワ(USA)
カリエン,ワイルドラッシュ(USA),ゴールデンアリー
カリオカフレイバー,クロフネ(USA),パーシャンブルー
カリオペイア,メイショウサムソン,カスタリア
ガリゲット,ダノンシャンティ,クーリドフレイズ
カリスマサンスカイ,ストラヴィンスキー(USA),ジャングルムーン(IRE)
カリスマサンタイム,ブライアンズタイム(USA),レイナフェリス
カリスマスピリット,マツリダゴッホ,カリスマテーラー
カリスマパンサー,カリズマティック(USA),エスケープリリー
カリスマフォンテン,カリズマティック(USA),ナッシュビル
カリッサ,ヘニーヒューズ(USA),ピンウィール
カリテスグレース,ホワイトマズル(GB),ハロウィーン
ガリバルディ,ディープインパクト,シェンク(GB)
カリビアンゴールド,ステイゴールド,サバナパディーダ(IRE)
カリビアンスタッド,カジノドライヴ(USA),フライトオブスワン
カリプソハーモニー,アッミラーレ,ユニティ
カリブハーブ,ハービンジャー(GB),カリブストーリー
カリブメーカー,エンパイアメーカー(USA),カリブストーリー
カリマ,ヴィクトワールピサ,エディン
ガリャルダ,フレンチデピュティ(USA),パッショナルダンス
ガリョウテンセイ,ネオユニヴァース,バアゼルノジュール
カリンカ,キングカメハメハ,グレナディーン
カリンバ,ルーラーシップ,アフリカンピアノ
カリーナ,キングズベスト(USA),ランブルジャンヌ
カリーニョミノル,クロフネ(USA),ダイワジェラート
カルヴァリオ,マツリダゴッホ,オークルーム
ガルガルガルチ,フサイチリシャール,ポートガルチ
ガルガンチュア,ステイゴールド,クラウンアスリート
カルクオンガエシ,スズカマンボ,ローレルドリーム
カルサイト,ヴリル(AUS),タイキクラリス
カルサイトイモン,オンファイア,ワンモアアリュール
カルシャン,エンパイアメーカー(USA),ダンスオブサロメ
ガルソン,マンハッタンカフェ,ジャズプリンセス(IRE)
カルターフント,ブラックタキシード,ミッキーミッキー
カルチャーバリュー,ディープスカイ,カルチャートップ
カルチョ,フリオーソ,ポレモス
カルティエフルール,ベーカバド(FR),アグネスムーン
カルトデュモンド,ディープインパクト,ワールドリープレジャー(USA)
ガルトマーン,キングズベスト(USA),ウイングレット
カルビアブリカルビ,タイムパラドックス,ソウルディーバ
ガルブラスト,ヴィクトリースピーチ(USA),ローランジニー
カルマクイーン,アドマイヤムーン,カブリオレ(GB)
カルムパシオン,ゼンノロブロイ,ヴィクトリアアイ
カルメンティス,キンシャサノキセキ(AUS),セレサス
カルリーノ,マツリダゴッホ,アイリスモレア
カルロスミノル,ディープスカイ,プリンセスカナ
ガルーダ,ファルブラヴ(IRE),レインボーシーカー
カレイジルベルト,サムライハート,リブレメンテ(USA)
カレイドスコープ,エスポワールシチー,シンワクイーン
ガレットショコラ,カジノドライヴ(USA),ナイトアットオペラ
カレドヴルフ,カジノドライヴ(USA),マチカネハナサソウ
カレリア,ディープスカイ,フィンランディア(GB)
カレン,ディープブリランテ,ヴェルナッツァ(USA)
カレンアネーロ,ブラックタイド,カレンタントミール
カレンヴィットリア,ジャングルポケット,カスタリア
カレンエクスカリバ,ロードカナロア,フィヨルドクルーズ
カレンオプシス,サムライハート,ピラミマ(USA)
カレンカカ,クロフネ(USA),スプリングチケット
カレンガリアード,トーセンホマレボシ,カレンママ
カレンカリン,キングヘイロー,カリン
カレングロリアーレ,トーセンホマレボシ,カレンタントミール
カレンコマンドール,ベーカバド(FR),カレンママ
カレンシュガーレイ,ハーツクライ,カレンママ
カレンジラソーレ,ゴールドアリュール,エンドレスビジネス
カレンシリエージョ,ハービンジャー(GB),ベルアリュール２(IRE)
カレンスレイ,ノヴェリスト(IRE),カレンチャン
カレンソナーレ,オルフェーヴル,フィエラメンテ
カレンドゥラ,ダイタクリーヴァ,ジョウネツノハナ
カレンナヴォーグ,プリサイスエンド(USA),メイショウカレン
カレンバッドボーイ,ディープインパクト,ロレットチャペル
カレンヒップスター,ショウナンカンプ,ディオベルタ
カレンマタドール,マンハッタンカフェ,ラシャルマンテ(ARG)
カレンミロティック,ハーツクライ,スターミー(USA)
カレンモエ,ロードカナロア,カレンチャン
カレンラヴニール,ルーラーシップ,ダンスザクラシックス(IRE)
カレンラストショー,タニノギムレット,ヴィヴィッドカラー
カレンリスベット,マンハッタンカフェ,シルヴァーカップ(IRE)
カレンローザネーラ,サムライハート,カレンママ
ガロ,リーチザクラウン,ニシノカーリー
カロス,スクリーンヒーロー,タイキジャスパー
カロミオベン,プリサイスエンド(USA),カルチェラタン
カワイアラ,クロフネ(USA),パイシーズ
カワイイオンナノコ,カンパニー,イサドラ
カワイイリング,スターリングローズ,フロントアクセス
カワカミティアラ,ジャイアントレッカー(USA),プリンセスティアラ
カワキタエビデンス,ベーカバド(FR),トキノミスタキオン
カワキタエンカ,ディープインパクト,カワキタラブポップ
カワキタカスタマー,バトルプラン(USA),テンザンミラー
カワキタグロワール,ゴールドアリュール,バヒラー(GB)
カワキタコクリコ,ローエングリン,マチカネホシシロキ
カワキタテンザン,マヤノトップガン,テンザンビーナス
カワキタピリカ,サムライハート,カワキタラブポップ
カワキタモダン,ノヴェリスト(IRE),セクシーディナー
カワキタロマン,ノヴェリスト(IRE),カリオンレディ
カワチノシャモ,パイロ(USA),トウケイスペシャル
カワナ,サニングデール,クードゥフードル
カンガルールブタン,ローエングリン,コフィーチャン
カンガルーレッド,ソングオブウインド,モルフェサニー
カンカン,ハードスパン(USA),レッドアルテミス(IRE)
ガンコ,ナカヤマフェスタ,シングアップロック
ガンサリュート,ダノンシャンティ,ベネディーレ
カンジャンテ,ゼンノロブロイ,マニエラ
ガンジー,アグネスデジタル(USA),レインボークイーン
カンズ,クロフネ(USA),レストレスハート
カンスタントリー,バゴ(FR),レヴリ
カンタオール,シンボリクリスエス(USA),バイラオーラ
カンタベリーナイト,スパイキュール,トミノラブラドール
カンタベリーハート,アドマイヤジャパン,ユーセイシャイニー
カンタベリーヒメ,ショウナンカンプ,トミノラブラドール
カンタベリーマイン,ケイムホーム(USA),トミノラブラドール
ガンダルヴァ,ハービンジャー(GB),ストリートスタイル
カンタルベルン,クロフネ(USA),バズローリング
カンタービレ,ディープインパクト,シャンロッサ(IRE)
カンテラガール,スクリーンヒーロー,コンドルショット
カントリークイン,シルクハリアー,ジェシカピンク
カントリーサイン,ティンバーカントリー(USA),イタリアンドレス
カントリーロード,キングカメハメハ,アグネスショコラ
カンナ,タニノギムレット,ダーリンキスミー
カンナカムイ,フォーティナイナーズサン(USA),ドラゴンラッシュ
カンヌ,ステイゴールド,コスモパルムドール(USA)
カンノンリオ,ストーミングホーム(GB),アイレンベルク
