

タイセイマスタング,ゴールドアリュール,キョウワモンロー
タイセイマライカ,バゴ(FR),ミヤビアルカディア
タイセイマリーン,クロフネ(USA),コヴェンティナ
タイセイマルス,バトルプラン(USA),アイノココロ
タイセイメテオ,アドマイヤコジーン,ユウワンチョイス
タイセイラナキラ,カネヒキリ,ヒビキウィン
タイセイラビッシュ,カンパニー,ギンザフローラル
タイセイラブリー,スクリーンヒーロー,ミラクルフェイマス
タイセイレガシー,マンハッタンカフェ,ストゥデンテッサ(ARG)
タイセイレーベン,トビーズコーナー(USA),ビバロングライフ
タイゼンジジャク,ロジユニヴァース,ブランドシャトル
ダイダラボッチ,ロジユニヴァース,ブロードスマイル
ダイダロス,ハーツクライ,ノータブルアート
ダイチ,シンボリクリスエス(USA),パインブライト
ダイチヴュルデ,フォーティナイナーズサン(USA),ヴィヴァーチェ
ダイチトゥルース,ノボジャック(USA),キュートネス２(USA)
ダイチャン,プリサイスエンド(USA),ワタリラッシュ
ダイチョウセブン,カネヒキリ,アインライツ
ダイチラディウス,キングヘイロー,クリスタルヴィオレ
タイディドレス,スマートファルコン,プリティタイディ
タイト,シンボリクリスエス(USA),マラチバンド(USA)
ダイトウキョウ,マンハッタンカフェ,マネーペニー(USA)
タイトエンド,ショウナンカンプ,サフランキセキ
タイドオーバー,ブラックタイド,ディアマイフレンズ
ダイドマッセル,ローマンエンパイア,モエレアイドル
タイトルリーフ,バトルプラン(USA),ピンクトルマリン(USA)
ダイナマイトガイ,ハーツクライ,マイダイナマイト
ダイナミックアロー,ナカヤマフェスタ,リスペクトライン
ダイナミックウオー,フジキセキ,クリノトップレディ
ダイナミックグロウ,テイエムオペラオー,グリーンインディ(USA)
ダイナミックゲイン,ロージズインメイ(USA),リバーラスベル
ダイナミックショー,ゼンノロブロイ,リスペクトライン
ダイナミックスルー,ロードバリオス,レーヴドアクトレス
ダイナミックワルツ,ホワイトマズル(GB),ジニアエレガンス
タイニーマイス,スズカマンボ,プレシャスキャット(USA)
ダイバエミュー,フリオーソ,ミラアルシエロ
ダイバクフ,アサティス(USA),ジンデンハナコ
ダイバゴロウマル,プリサイスエンド(USA),ロンドインディ
ダイバリュウジン,マイネルラヴ(USA),ビューティスピード
ダイバレイナ,エイシンアポロン(USA),レイナレイナ
タイバーカット,タイムパラドックス,フィリーズベスト
ダイバージェント,ハーツクライ,マイネコンテッサ
ダイフク,アドマイヤムーン,ティアランドール(USA)
タイプツーエー,ヘニーヒューズ(USA),シナジーウィスパー
タイプムーン,アイルハヴアナザー(USA),マイネサンサン
タイホクフラワー,メイショウドトウ(IRE),コブシ
タイマツリ,タイムパラドックス,タマヒカル
タイムアラウド,ダイワメジャー,タイムトラベリング
タイムウォーカー,タイムパラドックス,ジェイケイオペラ
タイムオブウォータ,プリサイスエンド(USA),ヴィスペッツァ
タイムオブレディー,デュランダル,ビッグティアラ
タイムカム,ケイムホーム(USA),クイーンオブタイム
タイムクライシス,タイムパラドックス,ニシノキュアノス
タイムシャワー,サンライズバッカス,クラシックルージュ
タイムズアロー,タイムパラドックス,サンデーエイコーン
タイムズナウ,タイムパラドックス,トキノメイゲツ
タイムトラベル,ダイワメジャー,トーセンブリリアン
タイムトリップ,ロードアルティマ(USA),ミルフォードスバル
タイムビヨンド,タイムパラドックス,ブルーダイナ
タイムフライヤー,ハーツクライ,タイムトラベリング
タイムレスタイム,ゼンノロブロイ,フィールグルービー
タイムレスメロディ,ディープインパクト,アコースティクス
タイムロード,エスポワールシチー,ミズサワスキヤネン
ダイメイエンパイア,エンパイアメーカー(USA),ダイメイダーク
ダイメイガール,ヨハネスブルグ(USA),ウェーブピアサー
ダイメイギンガ,パイロ(USA),ダイメイザバリヤル
ダイメイキング,エンパイアメーカー(USA),ホーマンソレイユ
ダイメイグッド,タニノギムレット,グッドバニラ
ダイメイジャガー,ナイキアディライト,インカブレイブ
ダイメイジャスミン,ロードカナロア,シェーンフレール
ダイメイスズ,ジャングルポケット,ダイメイダーク
ダイメイスター,ゴールドヘイロー,ワールドマジック
ダイメイピット,ジャングルポケット,ダイメイザバリヤル
ダイメイフジ,アグネスデジタル(USA),ダイメイダーク
ダイメイプリンセス,キングヘイロー,ダイメイダーク
ダイメイライガー,ナイキアディライト,ベルモントリボン
ダイメイライナー,カネヒキリ,アンプリペアード(USA)
ダイメイリシャール,フサイチリシャール,ベルモントリボン
ダイヤインザラフ,スマートファルコン,スーパーラヴァー
ダイヤグラム,キンシャサノキセキ(AUS),ブラウブリッツ
ダイヤクリーガー,ローレルゲレイロ,ラグレスロマニー
ダイヤシャイン,ケイムホーム(USA),コインオブスター
ダイヤファントム,アッミラーレ,クリーンプリンセス
ダイヤモンドアイズ,マンハッタンカフェ,アグネスサクラ
ダイヤモンドジョリ,タイムパラドックス,ケイウンブルーム
ダイヤモンドセーラ,メイショウサムソン,ハワイアンシェーナ
ダイヤモンドダンス,リンカーン,ツルマルダンサー
ダイヤモンドバブル,ソングオブウインド,バブルファンタジー
ダイヤモンドビーム,ディープスカイ,メイショウオッチモ
ダイヤモンドベガ,ハードスパン(USA),モーディッシュ
ダイヤモンドホース,カンパニー,エメラルドチャーム
ダイヤルミナス,バゴ(FR),オーシャンルミナス
ダイユウザン,パラダイスクリーク(USA),ホウライミラクル
タイユール,ワイルドラッシュ(USA),タイトーク(USA)
タイヨウノウタ,サウスヴィグラス(USA),ディマー(UAE)
ダイリュウアマゾン,ベーカバド(FR),キタサンアマゾン
ダイリュウハヤテ,アジュディケーティング(USA),キタサンラブソング
ダイリュウパワード,ベーカバド(FR),キタサンメッセージ
ダイリンウィーク,スターリングローズ,エレガンスローズ
ダイリンエンド,プリサイスエンド(USA),ピンクピンク
ダイワアクシス,ダイワメジャー,オレンジジェラート
ダイワアジール,ディープブリランテ,ユリオプスデイジー
ダイワインパルス,ヴァーミリアン,プロテクトジアース
ダイワウェッジ,ヴァーミリアン,ロジカルクィーン(USA)
ダイワエクシード,ダイワメジャー,トゥースペシャル(USA)
ダイワエトワール,エンパイアメーカー(USA),ダイワスカーレット
ダイワオスカー,マンハッタンカフェ,ランペルティーザ
ダイワオッズ,ジャングルポケット,ケープコーラル(USA)
ダイワガーランド,クロフネ(USA),ダイワチャーム
ダイワキャグニー,キングカメハメハ,トリプレックス
ダイワギャバン,ディープインパクト,ギャビーズゴールデンギャル(USA)
ダイワゴージャス,タイキシャトル(USA),イノセントハート(USA)
ダイワスキャンプ,ヨハネスブルグ(USA),フレアキャスケード
ダイワズットラブ,ハーツクライ,ウインドヴェイン
ダイワダンディ,ダイワメジャー,アグネスラズベリ
ダイワチャーチル,ハービンジャー(GB),ダノンフローラ
ダイワドノヴァン,ダイワメジャー,エールスタンス
ダイワドレッサー,ネオユニヴァース,リバティープリント
ダイワナッティー,ダイワメジャー,ダイワキャンディ
ダイワハッスル,ゼンノロブロイ,バシマー(IRE)
ダイワバース,ダイワメジャー,オレンジジェラート
ダイワファッション,ワークフォース(GB),スレンダーガール
ダイワフォース,ダイワメジャー,ダイワリプルス(USA)
ダイワブレイディ,チチカステナンゴ(FR),ダイワジェラート
ダイワプロシード,デュランダル,パタゴニアウインド
ダイワプロパー,ダイワメジャー,ダイワエンジェル
ダイワメモリー,ノヴェリスト(IRE),ダイワスカーレット
ダイワリアクション,シンボリクリスエス(USA),ダイワベルタ
ダイワリベラル,ダイワメジャー,オレンジジェラート
ダイワルーシー,ダイワメジャー,ダンスオブザマンボ(USA)
タウィーザ,ブラックタイド,レッドスレッド
ダウトレス,プリサイスエンド(USA),オナーリーブ
ダウラギリテソーロ,サウスヴィグラス(USA),プレッピー
ダウンザライン,アドマイヤオーラ,シルキージュエル
ダウンタウンキラリ,Point of Entry(USA),ダウンタウンガール(USA)
タオルデスカーフ,ハービンジャー(GB),ハートノイヤリング
タカイチガバト,ベーカバド(FR),カワカミキラリン
タカイチキンノヤマ,ジャングルポケット,タカイチタキオン
タカイチシャンティ,ダノンシャンティ,シンフォニーライツ(USA)
タカイチスター,ゼンノロブロイ,マニエラ
タカイチダイヤ,スニッツェル(AUS),オーベルゲイド(FR)
タカイチトウショウ,スウィフトカレント,ダイストウショウ
タカイチビックマン,メイショウサムソン,ベルディマンシェ
タカイチブラック,ゼンノロブロイ,ヴァリアントレディ
タカイチプラン,バトルプラン(USA),ジョーテンオン
タカイチホワイト,クロフネ(USA),ジョーテンオン
タカイチモン,マツリダゴッホ,サッサイア
タカオロイヤル,タイキシャトル(USA),ミスコマチ
タカオワンダー,ダノンシャンティ,ファーストナイナー
タガノアヴニール,キングズベスト(USA),エイシンミュー
タガノアエラス,ローエングリン,フレンチアイドル
タガノアシュラ,マンハッタンカフェ,レイサッシュ
タガノアスワド,ネオユニヴァース,エイシンミュー
タガノアニード,アイルハヴアナザー(USA),タガノガンチーニ
タガノアム,ハードスパン(USA),スパニッシュソウル
タガノアルタイル,キングズベスト(USA),アルーア
タガノアルーア,キングズベスト(USA),アルーア
タガノアンピール,エンパイアメーカー(USA),シャドウムーン
タガノアーバニティ,ゼンノロブロイ,ウインディアナ
タガノイシス,ブラックタイド,ヴィオレットステラ(IRE)
タガノヴァン,ハービンジャー(GB),スターアルファ
タガノヴィアーレ,ダイワメジャー,ビーグレイシャス
タガノヴィッター,キンシャサノキセキ(AUS),ダンスティルドーン(IRE)
タガノヴェリテ,ハーツクライ,ヴィオレットステラ(IRE)
タガノヴェルリー,ホワイトマズル(GB),タガノデムジュール
タガノヴェローナ,クロフネ(USA),タガノレヴェントン
タガノエスプレッソ,ブラックタイド,タガノレヴェントン
タガノエルフ,キンシャサノキセキ(AUS),タガノレヴェントン
タガノガジュマル,キンシャサノキセキ(AUS),タガノシャルマン
タガノカトレア,エンパイアメーカー(USA),タガノチャーリーズ(USA)
タガノカピート,ケイムホーム(USA),タガノアルデバラン
タガノカプリス,ワークフォース(GB),キャンパスライフ
タガノカムイ,ダイワメジャー,レイサッシュ
タガノカレン,ダイワメジャー,スマートレディー
タガノグルナ,ルーラーシップ,ラヴソレイユ
タガノグロリオーサ,ダイワメジャー,アンテヴォルテ
タカノコウイン,ストロングリターン,オレゴントレイル
タガノゴールド,ゴールドアリュール,アンテヴォルテ
タガノジャパン,ダイワメジャー,タバスコムスメ
タガノシャルドネ,アドマイヤムーン,ゴールデンイエラ(GB)
タガノジーニアス,エンパイアメーカー(USA),タガノチャーリーズ(USA)
タガノスカイハイ,ルーラーシップ,キープクワイエット
タガノスマイル,スズカマンボ,エイシンミュー
タガノゼウス,クロフネ(USA),ベニチドリ(IRE)
タガノタイト,ハーツクライ,アップルマティーニ
タガノディグオ,エンパイアメーカー(USA),タガノティアーズ
タガノデジェーロ,キングズベスト(USA),アンテヴォルテ
タガノデネブ,アドマイヤムーン,ヴィオレットステラ(IRE)
タガノバルバドス,ベーカバド(FR),タガノアルデバラン
タガノバンビーノ,アグネスフライト,フィールドロマン
タガノハーデス,ブライアンズタイム(USA),タガノユニヴァース
タガノビッググッド,サマーバード(USA),ブリアンダ(IRE)
タガノヒバナ,ノヴェリスト(IRE),シャイニンバイパー(USA)
タガノビリオネア,エンパイアメーカー(USA),レイクミード
タガノヒルクライム,ハービンジャー(GB),オータムカラー
タガノフウジン,ルーラーシップ,オメガトゥルカラー
タガノブディーノ,ヘニーヒューズ(USA),タガノキャンドル
タガノプリンス,ワイルドラッシュ(USA),タガノクィーン
タガノブルグ,ヨハネスブルグ(USA),スペシャルディナー
タガノフレイア,タニノギムレット,スペシャルディナー
タガノフレッサ,ステイゴールド,バレドクール
タガノプレトリア,ヨハネスブルグ(USA),タガノティアーズ
タガノボンバー,エンパイアメーカー(USA),タバスコムスメ
タガノマニカ,アイルハヴアナザー(USA),エスフライト
タガノマリーチャン,アイルハヴアナザー(USA),フーラクサ(IRE)
タガノメビウス,シンボリクリスエス(USA),ベルモントキーラ
タガノモーサン,クロフネ(USA),スターリーヘヴン
タガノヤグラ,カンパニー,ワイルドエキサイト
タガノヤマト,ヘニーヒューズ(USA),アグアジベベール
タガノユイ,ハーツクライ,タガノジョーカー
タガノライジン,タニノギムレット,ビーグレイシャス
タガノラヴハート,アイルハヴアナザー(USA),タガノラヴキセキ
タガノラヴリー,ハービンジャー(GB),タガノプルミエール
タガノラガッツォ,ストリートセンス(USA),アンテヴォルテ
タガノリアン,エンパイアメーカー(USA),タイニーシャイナー
タガノリバレンス,ルールオブロー(USA),リバレンスハーバー
タガノレオナルド,ディープブリランテ,ビーグレイシャス
タガノロッソ,シンボリクリスエス(USA),ラヴソレイユ
タカミツサクラ,ヨハネスブルグ(USA),キタノオーロラ
タカミツリリー,エンパイアメーカー(USA),アラマサスナイパー
タカラアロマ,ヨハネスブルグ(USA),オレンジアロマ
タカラサクラオー,ジャングルポケット,オレンジアロマ
タカラシップ,サウスヴィグラス(USA),タカラハーバー
タカラジャンヌ,ヨハネスブルグ(USA),タカラサイレンス
タカラトゥーン,エンパイアメーカー(USA),タカラサイレンス
タカラハント,カネヒキリ,インディアンファイル(USA)
タカラビート,カネヒキリ,リブユアドリームス(USA)
タカラブネクイーン,ヴァーミリアン,エイダイタカラブネ
タカラレモン,サムライハート,レモンリーフ
ダカーポ,ディープインパクト,ダルタヤ(FR)
タキオンレイ,バトルプラン(USA),エアデヴォン
タキオンレディー,クロフネ(USA),キョウエイタキオン
タキシードネコ,ジャングルポケット,エイシンホリデイ
タクティクス,ブラックタイド,タイセイプロバブル
タグヤ,ノヴェリスト(IRE),カネスラッゾ
タケショウエリック,ネオユニヴァース,クリールダイナー
タケショウパイロ,パイロ(USA),タケショウレジーナ
タケショウビクター,スタチューオブリバティ(USA),ビーウインド
タケショウベスト,キングズベスト(USA),タケショウレジーナ
タケショウヘーレー,ディープスカイ,ドリームワークス
タケショウメーカー,エンパイアメーカー(USA),タケショウレジーナ
タケデンアプローズ,クロフネ(USA),イブキフリッカー
タケデンガーベラ,ゴールドアリュール,グランドアルシュ
タケデンキャップ,ヴァーミリアン,ブライトキャップ
タケデンサンダー,グラスワンダー(USA),タケデンサファイヤ
タケデンダグラス,トワイニング(USA),タケデンアンナ
タケデンタップ,シンボリクリスエス(USA),イブキフリッカー
タケデンマイルド,ダージー(USA),タケデンプレイズ
タケデンローズ,ジャングルポケット,イブキフリッカー
タケノオルフェ,ソングオブウインド,ブラックプリテー
タケノオーラ,アドマイヤオーラ,シャインスペシャル
タケノクラウン,タニノギムレット,ブラックプリテー
タケノサンライズ,ショウナンカンプ,ブラックプリテー
タケノスイセイ,サムライハート,エフケーアスコット
タケノスウォード,Sky Mesa(USA),シタール(USA)
タケノスペシャル,エイシンフラッシュ,レディピアレス
タケノハーバー,アドマイヤオーラ,ブラックプリテー
タケノビジン,メイショウボーラー,キシュウアゲイン
タケノビワ,ブライアンズタイム(USA),シルキーリリー
タケノマンボ,スズカマンボ,タケノシャトル
タケノミリオン,ハーツクライ,グラマラス(USA)
タケノライデン,メイショウサムソン,ディアンムー
タケマルゴールド,ファスリエフ(USA),フジバラード
タケマルサクラ,マイネルラヴ(USA),エリザベスワールド
タケマルドン,アドマイヤドン,ウメチャン
タケマルビクター,オレハマッテルゼ,ジョウショークイン
タケマルベスト,アポロキングダム(USA),ヴィーナスゴスペル
タケマルユリヒメ,トウカイテイオー,サマーディザイア
タケマルリート,ミリオンディスク,ワイルドピンク
タケマルワンダー,アドマイヤジャパン,バトルサンサシオン
タケルアヴァロン,タイキシャトル(USA),レディレイナ
タケルファラオ,ネオユニヴァース,チナンデガ(FR)
タケルムーン,アドマイヤムーン,マルカサファイヤ
タケルラグーン,パイロ(USA),マルカサファイヤ
タケルラムセス,キングカメハメハ,ヒシピナクル(USA)
タケルワールド,ダイワメジャー,ウェイクアップマギー(IRE)
タゴム,キンシャサノキセキ(AUS),コウエイテンプウ
ダジボーグ,ノヴェリスト(IRE),シルクアイリス
タスカルーサ,デュランダル,レッドバラード(USA)
タスクフォース,ワークフォース(GB),ネオイリュージョン
ダストデビル,ゴールドヘイロー,ダブルハッピー
ダズリングジュエル,ダノンシャンティ,ダズリングスマイル
ダズリングビュー,キングヘイロー,カワカミショコラ
ダズンフラワー,バトルプラン(USA),ハッピートーク
ダダッコ,アッミラーレ,イイデショウ
タツオウカランブ,フリオーソ,イズミナイナー
タッカースタート,シンボリクリスエス(USA),ハングインゼア
タッカーライズ,エンパイアメーカー(USA),クラシーアセッツ(USA)
タッカーライン,ルーラーシップ,プレシャスラバー
タックボーイ,マツリダゴッホ,ゴールドリーフ
タックン,ヴァーミリアン,ソシアルクイーン
タツゴウゲキ,マーベラスサンデー,ニシノプルメリア
ダッシャークワトロ,キングカメハメハ,ストリートスタイル
ダッシャードリーム,タートルボウル(IRE),ハッピーペインター
ダッシュトマホーク,メイショウボーラー,メイショウグレイス
ダッシュビーム,サウスヴィグラス(USA),トミノドリーム
ダッシュボード,スウェプトオーヴァーボード(USA),サクラフェリーチェ
ダッシングブルー,ストーミングホーム(GB),ピスタチオ
ダッシングブレイズ(USA),Kitten's Joy(USA),Blazing Bliss(USA)
タツジンソク,エイシンデピュティ,ミサノグリーン
タッスイガハイカン,ハイアーゲーム,ナプ
タッチアコード,ダンカーク(USA),タッチミーベイブ(USA)
ダッチェス,スウェプトオーヴァーボード(USA),ツクバオトメ
タッチシタイ,オレハマッテルゼ,ジョウネツノアラシ
タッチスプリント,スウィフトカレント,タッチノネガイ
タッチライフ,アッミラーレ,チャーミングタンゴ
タッチワールド,サイレントディール,タッチノネガイ
タツノオトシゴ,スターリングローズ,サカモトサンデー
タツミアンダルシア,スマートファルコン,プレッピー
タツミリュウ,チーフベアハート(CAN),メイショウユウゼン
ダディズテソーロ(USA),Scat Daddy(USA),Mary's Angel(USA)
ダディダ,スウェプトオーヴァーボード(USA),ホリデイスクリーン
ダディーズギフト,ステイゴールド,マックスロゼ
ダテオトコ,スマートボーイ,キタノオハナ
ダテノイグナイト,ゴールドアリュール,ビッグトワイニング
ダテノグッドラック,ファルブラヴ(IRE),ワンオブサウザンド
ダテノグロリアス,ステイゴールド,ロックンアジール
ダテノサウスライト,ファルブラヴ(IRE),スパークルレディー
ダテノタイフーン,トーセンブライト,ファモーザ
ダテノトライアンフ,ゴールドアリュール,ビッグトワイニング
ダテノライトニング,ゴールドアリュール,スパークルレディー
タテヤマ,パイロ(USA),サンフィールド
タナトス,シンボリクリスエス(USA),ジョウノビクトリア
ダニエリカズマ,ディープブリランテ,ルビウス
ダニエル,ハードスパン(USA),カントリーメロディー(USA)
タニオブスカイ,メイショウボーラー,ハギノスプレンダー
タニガワ,マーベラスサンデー,ブロードスマイル
タニセンジュピター,クロフネ(USA),コイセヨオトメ
タニセンレディ,ゼンノロブロイ,アルカイックレディ(USA)
タニノアーバンシー(GB),Sea The Stars(IRE),Vodka
タニノテーブル,マンハッタンカフェ,テーブルスピーチ
タニノビスケット,ネオユニヴァース,デコルテ
タニノフランケル(IRE),Frankel(GB),Vodka
タニノホウザン,タイムパラドックス,セーヌパリジャンヌ
タニノミステリー,タニノギムレット,ブライダルベール
タニマサガール,アグネスデジタル(USA),オドゥールゲラン
タニマサベーカ,ベーカバド(FR),シルクロザリオ
タネノオー,ゼンノロブロイ,メジロバーミューズ
タネノコア,カネヒキリ,ピエナエポナ
タネホカホカ,アサクサデンエン(GB),ノワゼット
タノムヨシャチョウ,ハードスパン(USA),アルファルド
ダノンアイドル,ワークフォース(GB),ウィンナワルツ
ダノンアイリス,Arch(USA),カリフォルニアネクター(USA)
ダノンアポロン,ディープインパクト,マネーペニー(USA)
ダノンアモーレ,ディープインパクト,ウォッチハー(ARG)
ダノンイーグル,ダイワメジャー,ココナッツパルム
ダノンウィンザー,ハービンジャー(GB),ウインジュビリー
ダノンオブザイヤー,ディープインパクト,レディジョアン(USA)
ダノンカイザー,ディープインパクト,ゼラスキャット(USA)
ダノンキャップ,Iffraaj(GB),ザーキー(USA)
ダノンキャンディ,ステイゴールド,オールウェイズウィリング(USA)
ダノンキラメキ,ヴィクトワールピサ,ミッキーパール
ダノンキングダム,ステイゴールド,ヴィヤダーナ(FR)
ダノングッド,Elusive Quality(USA),マイグッドネス(USA)
ダノンクライム,ヴィクトワールピサ,シェルズレイ
ダノングランツ,ディープインパクト,マーキーアトラクション(USA)
ダノングレース,ディープインパクト,チェリーコレクト(IRE)
ダノングローリア,ディープインパクト,ブロームフォンテン(IRE)
ダノンケンリュウ,ディープインパクト,レインデート(USA)
ダノンコスモス,アイルハヴアナザー(USA),グリーリーレイ
ダノンサンシャイン,ハービンジャー(GB),ギーニョ
ダノンサーガ,ハービンジャー(GB),フィロンルージュ
ダノンジェット,ダノンシャンティ,ダノンスズラン
ダノンシャレード,シンボリクリスエス(USA),メジロシャレード
ダノンシーザー,ディープインパクト,アイアムアドーター
ダノンスターズ,ハーツクライ,スターズインハーアイズ(IRE)
ダノンスパーク,ヴィクトワールピサ,スターアイル(IRE)
ダノンスマッシュ,ロードカナロア,スピニングワイルドキャット(USA)
ダノンチェリー,ディープインパクト,ウィーミスフランキー(USA)
ダノンチャンス,ダイワメジャー,タピルージュ
ダノンテアトロ,オルフェーヴル,エルテアトロ
ダノンディスタンス,ルーラーシップ,アゲヒバリ
ダノンディーヴァ,ディープインパクト,ダノンプリマドンナ
ダノンナイスガイ,ハーツクライ,スリリングヴィクトリー(USA)
ダノンハイパワー,ダノンシャンティ,ダノンボンジュール
ダノンハナフブキ,ワークフォース(GB),フローラルパレス
