

キタサンヴィクター,キンシャサノキセキ(AUS),アドマイヤチャーム
キタサンウンゲツ,ゴールドアリュール,キタサンオウシャン(USA)
キタサンエピソード,フジキセキ,キタサンメッセージ
キタサンエメラルド,アドマイヤコジーン,キタサンラブソング
キタサンガンバ,キンシャサノキセキ(AUS),ケイアイカミノアシ
キタサンコンサート,キンシャサノキセキ(AUS),キンセイマル
キタサンサジン,サウスヴィグラス(USA),キタサンヒメ
キタサンシャドー,キングヘイロー,キタサンヒメ
キタサンシリーズ(USA),サマーバード(USA),Homecoming Dance(USA)
キタサンシンゲキ,ノボジャック(USA),ミラクルウーマン
キタサンシーザー,ファスリエフ(USA),キンセイマル
キタサンダイチ,シンボリクリスエス(USA),キタサンメッセージ
キタサンタイドー,ブラックタイド,スカラムーシュ
キタサンツバキ,カネヒキリ,キタサンキャンドル(USA)
キタサンデイジー(USA),Violence(USA),The Calypso Myth(USA)
キタサンディライト,スマートファルコン,キソティックラヴ
キタサンデンセツ,ディープブリランテ,ラブエーヤン
キタサンドルマン,ファスリエフ(USA),キタサンキャンドル(USA)
キタサンプレミアム,キングヘイロー,キタサンアマゾン
キタサンボサツ,キングヘイロー,キタサンユキ
キタサンボルト,クロフネ(USA),キタサンエデン
キタサンホワイト,ゴールドアリュール,キンセイマル
キタサンマイティー,パイロ(USA),テーオールネサンス
キタサンミカヅキ,キングヘイロー,キタサンジュエリー
キタスクワート,スクワートルスクワート(USA),ミサワフラッグ
キタセレブ,エンパイアメーカー(USA),リキサンセレブ
キタノアドラーブル,ベーカバド(FR),セレスアドラーブル
キタノアラムシャ,エンパイアメーカー(USA),イチノヤジョウ
キタノイチジョー,クロフネ(USA),イチノヤジョウ
キタノイットウセイ,スパイキュール,ヤマノリアル
キタノオドリコ,エスポワールシチー,ブライドウッド(USA)
キタノカイダンジ,ホワイトマズル(GB),アドマイヤトパーズ
キタノカミカゼ,ナカヤマフェスタ,ミスアイーカメ
キタノキマグレ,プリサイスエンド(USA),ノーズトウショウ
キタノキャンパス,オンファイア,マティーニ
キタノクロヒメ,ブラックタイド,スズヒメ
キタノコマンドール,ディープインパクト,ベネンシアドール
キタノシャガール,フリオーソ,ヴィジョンサクラ
キタノシャーロット,フレンチデピュティ(USA),クーファバステト
キタノスズラン,シニスターミニスター(USA),オカノスズラン
キタノスバル,マーベラスサンデー,スカイハイ
キタノダイフク,ファスリエフ(USA),セイントブルック(USA)
キタノタマテバコ,タートルボウル(IRE),コリエドペルル
キタノテイオウ,ルーラーシップ,トウカイベルタ
キタノトリガー,ロジユニヴァース,マイディアガビー
キタノナガレボシ,アドマイヤジャパン,ヒーリングガール
キタノナシラ,ヘニーヒューズ(USA),ツルマルサンチャン
キタノパンドラ,バゴ(FR),ミスズアロハ
キタノファイター,ストーミングホーム(GB),サイキョウヒカリ
キタノヘイロー,キングヘイロー,カネツフラップ
キタノペガサス,アドマイヤムーン,ファヴォリ
キタノユウキ,ハードスパン(USA),ウイングオブピース(USA)
キタノユーリン,ルーラーシップ,ツルマルサンチャン
キタバイキング,アルデバラン２(USA),リキサンセレブ
キタフラッグ,スクワートルスクワート(USA),ミサワフラッグ
キタポート,ケイムホーム(USA),アイシーサポート
キタホーム,ケイムホーム(USA),ケイワンスイート
キチ,ファンタスティックライト(USA),アクアブルーマーチ
キチロクアユノ,ディープスカイ,ロバーブ(IRE)
キチロクキセキオー,キンシャサノキセキ(AUS),ダンツライラック(GB)
キックオフ,ネオユニヴァース,オモイデサクラ
キッズアベリア,ネオユニヴァース,キッズスター(USA)
キッズガチマヤー,ワークフォース(GB),キャスケードブーケ
キッズジョリー,スマートファルコン,キッズスター(USA)
キッズライトオン,スニッツェル(AUS),オンシジューム
キッチンウイッチ,サウスヴィグラス(USA),ベレスプリ
キッド,ケイムホーム(USA),エイシンルンルン
キットダイジョウブ,ブラックタイド,イーグルバクシンオ
キットドリームス,ハードスパン(USA),リバティスプライト
キットピーク,マーベラスサンデー,スールドゥカノウ
ギップフェル,アイルハヴアナザー(USA),センターバージニー
キップヨシ,ファスリエフ(USA),グレースハート
キナコ,アッミラーレ,ダブルハッピー
キニスキー,オレハマッテルゼ,イーエルブロッサム
キニナルーイ,シニスターミニスター(USA),レミニセントリー(USA)
キネオアレグロ,Curlin(USA),フィットライトイン(USA)
キネオフォルツァ,キングカメハメハ,シルヴァーグレイル(CAN)
キネオメジャー,ダイワメジャー,ショーコ(GB)
キネオリュウセイ,タイキシャトル(USA),エグゼリーナ
キノカワ,キングズベスト(USA),ユウサンポリッシュ
ギブアンドテイク,ステイゴールド,レッドダイヤモンド
ギブオフライト,キングヘイロー,ライトザキャンドル
キフジン,グラスワンダー(USA),ポーズ
ギブナッシンバック,マツリダゴッホ,ビットオブファット
ギブユースマイル,エンパイアメーカー(USA),スマイルトゥモロー
ギベオン,ディープインパクト,コンテスティッド(USA)
キボウノダイチ,バゴ(FR),ラクスクライン
キホンハシコ,ファスリエフ(USA),キタサンレター
キミダケノヒーロー,サウスヴィグラス(USA),ピサノボニータ
ギミック,クロフネ(USA),サララ
キミニトドケ,アグネスデジタル(USA),エヴァ
キミニヒトメボレ,フジキセキ,マチカネホレルナヨ(IRE)
キミノエミコ,キンシャサノキセキ(AUS),ハローマリリン
キミノタイヨウ,シニスターミニスター(USA),プレゼンスウーマン
キミノナハセンター,ディープインパクト,グレイトサンライズ(GB)
キミノマリア,カリズマティック(USA),クロフネマリア
キミワテンマ,ディープブリランテ,ディナータイム(FR)
ギミーフラッシュ,クロフネ(USA),ファインドロップ
ギムケン,ヒルノダムール,ビバサムシング
キムケンロード,ブラックタイド,シルクハリウッド
キモサベー,プリサイスエンド(USA),シネマライン
キモンアヴァロン,サウスヴィグラス(USA),グランドヒート
キモンイーグル,コパノフウジン,トリックアート
キモンカラー,シニスターミニスター(USA),キモンレッド
キモンガール,ゴールドヘイロー,チャランダ
キモンクラブ,コパノフウジン,コパノチカチャン
キモングレート,シンボリクリスエス(USA),エリモエポナ
キモンゴールド,ゴールドアリュール,コパノアコチャン
キモンシュガー,カネヒキリ,コパノジャーノー
キモンズラブ,キモンノカシワ,スパイオブラヴ
キモンダッシュ,コパノフウジン,コパノチカチャン
キモンプリンス,キモンノカシワ,コパノチカチャン
キモンボーイ,キモンノカシワ,コパノプレゼント
ギモーヴ,ハービンジャー(GB),ヒカルアマランサス
キャクタス,リーチザクラウン,リリーローズ
キャサリンルーラー,ナカヤマフェスタ,コイクレナイ
ギャスケット,ゴールドヘイロー,アールデコ
キャスタウェイ,ハービンジャー(GB),ヤマノサッシュ
キャストロット,トゥザグローリー,ルスナイサンバ
キャスパリーグ,ディープインパクト,レジェンドキャット(USA)
キャッシュフロー,タイキシャトル(USA),アモリスト(USA)
キャッスルクラウン,バンブーエール,キャッスルスピカ
キャッスルシエル,アサクサキングス,キャッスルスピカ
キャッスルリゲル,フサイチリシャール,キャッスルローズ
キャッチザクラウン,ヴィクトワールピサ,ヘンメイレン
キャッチヒストリー,アーネストリー,エクスキタテヤマ
キャッチミーアップ,ハーツクライ,イースタリーブリーズ(USA)
キャッツクロー,アサクサデンエン(GB),マウタン
キャットタング(USA),Tapit(USA),Wile Cat(USA)
ギャツビー,ゼンノロブロイ,サンタローズ
ギャップオブリアル,タイムパラドックス,マイネサンサン
キャドウェルパーク,カネヒキリ,カンタベリーラヴ
キャナルストリート,マンハッタンカフェ,フィラストリート(USA)
キャニオンアイナ,ヴァーミリアン,レディスウィフト(USA)
キャニオンアンジュ,タイキシャトル(USA),ロデオドライヴ
キャニオンサクセス,タニノギムレット,チョウカイマリーン
キャニオンティアモ,ボストンハーバー(USA),チョウカイマリーン
キャニオンドライヴ,カジノドライヴ(USA),シップスログ
キャニオントラップ,タニノギムレット,ブラッシングストーム(USA)
キャニオンロード,ネオユニヴァース,ロレットチャペル
キャノンショット,ダイワメジャー,キュー(USA)
キャノンストリート,ハービンジャー(GB),マジックビクトリア
キャノンストーム,ワークフォース(GB),ティンクルハート
キャノンバローズ,エンパイアメーカー(USA),ベラルーナ
キャノンプレート,マンハッタンカフェ,ビッグテンビー
キャバリアキング,アグネスデジタル(USA),ステラアクトレス
キャバーン(USA),Any Given Saturday(USA),プリモウェイ(USA)
キャプチャーパワー,テンビー(GB),ヤマタケスキー
キャプチュード,ベーカバド(FR),シルクヴァルキリー
キャプテンヴォーグ,キャプテントゥーレ,ライラッククイーン(GER)
キャプテンオリオン,サクラオリオン,サクラプリマヴェラ
キャプテンキング,ファスリエフ(USA),ストロベリーパフェ
キャプテンシップ,ノボジャック(USA),ゴッドエンジェル
キャプテンハウテン,ヨハネスブルグ(USA),エーシンレベルハイ(USA)
キャプテンヒーロー,キャプテンスティーヴ(USA),ハセノヒロイン
キャプテンペリー,クロフネ(USA),メイグレイス
キャプテンムーン,オリオンザサンクス,ハートマイハート
キャプテンルフィ,ヴァーミリアン,メイグレイス
キャプテンロビン,キャプテントゥーレ,トーセンロビン
キャプテンロブロイ,ゼンノロブロイ,レツィーナ
キャプテンワイルド,クロフネ(USA),スロットル(USA)
キャベンディッシュ,タイムパラドックス,キョウエイデビュー
キャメロンフラワー,メイショウボーラー,キタノフラワー
ギャラクシーエクス,アルデバラン２(USA),クロースシークレット(USA)
ギャラクシーキング,キャプテントゥーレ,オトヒメ
キャラック,クロフネ(USA),マチカネベニツバキ
ギャラッド,ディープインパクト,ガヴィオラ(USA)
キャラバン,ダイワメジャー,バランセラ(FR)
キャラメルフレンチ,タイキシャトル(USA),フレンチミステリー
ギャラルホルン,スマートファルコン,ロッシェノワール
ギャラントグリフ,ホワイトマズル(GB),ビコーガイア
キャリアベスト,グラスワンダー(USA),ケリーメイ
キャリーオン,タートルボウル(IRE),スーリール
キャリーオーヴァー,ヴァーミリアン,ロイヤルキャリー
キャルフ,アドマイヤムーン,ロキロキ
キャルファースト,パイロ(USA),ダイワスプレンダー
キャロット,フサイチレオン,ブルークリクィン
キャンティ,ロージズインメイ(USA),トスカーナ
キャンディケイン,ハーツクライ,スナッチド(USA)
キャンディストーム,ストーミングホーム(GB),キャンディス(IRE)
キャンディソング,ダノンシャンティ,スイートクラフティ(USA)
キャンディバローズ,ディープインパクト,アフレタータ
キャンディハート,スターリングローズ,シャンハイソロン
キャンディボックス,マーベラスサンデー,ディーズビバーチェ
キャンドゥ,オルフェーヴル,ホットマンボ(USA)
キャンドルグラス,サウスヴィグラス(USA),ブローザキャンドル
キャンドルライト,ファンタスティックライト(USA),ヤサラム(USA)
キャンドルロード,カネヒキリ,コスモキャンドル
ギャンブラー,ハービンジャー(GB),アイアムマリリン
キャンベルジュニア(AUS),Encosta De Lago(AUS),Melito(AUS)
キュアエンジェル,シンボリクリスエス(USA),テーオーエンジェル
キュアサニー,ワークフォース(GB),フラゴリーネ
キュアビューティ,ダイワメジャー,ホウショウアマネ(USA)
キュアホリデー,アドマイヤジャパン,タイセイガイア
キュイキュイ,ハービンジャー(GB),スナップショット
キュイラッサ,ヴィクトワールピサ,レディアモーレ
キュイーヴル,ローエングリン,ムーンシンフォニー
キュウコウノウ,サクラプレジデント,ファームカレッジ
キュウジツジュリア,ジャングルポケット,レミニセントリー(USA)
キュティリー,ホワイトマズル(GB),サクラスティリー
キュプリーヌス,ヨハネスブルグ(USA),スペリオルダンサー
キュラティフ,ホワイトマズル(GB),アキノフライ
キュリレンコ,アドマイヤムーン,ラシアンレヴォリューション(GB)
キューグレーダー,ダノンシャンティ,バグダッドカフェ(USA)
キューティクル,ブライアンズタイム(USA),マジックシアター
キューティハーバー,パイロ(USA),ビエントハーバー
キューティーメガミ,ヒデサンジュニア,ケイジーロマン
キューバンボーイ,コンデュイット(IRE),レイナクーバ
キューバンマンボ,スズカマンボ,スサーナトウショウ
キューンハイト,ディープインパクト,マイネアクティース
キョウエイアシュラ,スウェプトオーヴァーボード(USA),サンシャワーキッス
キョウエイアドニス,フサイチリシャール,ビュウティセシル
キョウエイアムール,ナカヤマフェスタ,キョウエイエルメス
キョウエイアンジュ,ダンスインザダーク,ハシルユタカヒメ
キョウエイインドラ,スウェプトオーヴァーボード(USA),サンシャワーキッス
キョウエイオジョウ,トランセンド,スマートウェーブ
キョウエイオビエド,スウェプトオーヴァーボード(USA),スマートウェーブ
キョウエイオルハー,ハイアーゲーム,ラビットポーズ
キョウエイオードウ,カネヒキリ,イケイケサンドリン
キョウエイガウディ,カジノドライヴ(USA),バトルラヴ
キョウエイガッツ,エイシンフラッシュ,ドリームシップ
キョウエイギア,ディープスカイ,ローレルアンジュ
キョウエイスコール,サウスヴィグラス(USA),ユーワパンドラ
キョウエイスパーク,メジロベイリー,ラビットポーズ
キョウエイソフィア,シニスターミニスター(USA),キョウエイトリガー
キョウエイダイチ,サウスヴィグラス(USA),ラブスプラッシュ
キョウエイダブリン,ゼンノロブロイ,プリティベティ
キョウエイデューク,メイショウボーラー,サンライトリーダ
キョウエイテンマ,ローレルゲレイロ,パインブライト
キョウエイドラゴン,タイムパラドックス,ラビットポーズ
キョウエイナイト,サウスヴィグラス(USA),シャインウッキー
キョウエイノーヴァ,ベルシャザール,バトルラヴ
キョウエイハッチ,カンパニー,スカイノリン
キョウエイパワー,マツリダゴッホ,アンローランサン
キョウエイパントル,シビルウォー,クルミ
キョウエイビアンコ,サクラプレジデント,ビアンコ
キョウエイビスタ,ストリートセンス(USA),ガムシロミッツ
キョウエイビレン,スウェプトオーヴァーボード(USA),レディジェーン
キョウエイビーナス,エーシンフォワード(USA),ラビットポーズ
キョウエイブレイン,キンシャサノキセキ(AUS),ヒアズホーピング(NZ)
キョウエイボサツ,オレハマッテルゼ,ランディスティニー
キョウエイポズナン,ルーラーシップ,エバーシャイニング
キョウエイボニータ,カンパニー,バレイブランシュ
キョウエイホープ,ローレルゲレイロ,パインブライト
キョウエイラヴ,ヴァーミリアン,バトルラヴ
キョウエイリョウガ,ティンバーカントリー(USA),ユウフェリス
キョウエイレガシー,ハービンジャー(GB),ビジャリカ
キョウエイレガード,カネヒキリ,セイウンヒメラギ
キョウエイロゼッタ,パイロ(USA),スポーティングラダー(USA)
キョウエイロブスト,サウスヴィグラス(USA),ダンシングヒミコ
キョウエイローザ,フェデラリスト,ジェネロジー(UAE)
キョウカスイゲツ,ファルブラヴ(IRE),オーソードレッシイ
キョウトブッサ,パイロ(USA),ユメヒマワリ
キョウノミライ,ノボトゥルー(USA),ケイジーロマン
キョウビジン,ボストンハーバー(USA),ヒダカビジン
キョウヘイ,リーチザクラウン,ショウナンアネーロ
キョウモバライロ,フリオーソ,エルサフィール
キョウワアーサー,キングヘイロー,アサカプティット
キョウワイカズチ,スターリングローズ,キョウワエンプレス
キョウワヴィラン,ローレルゲレイロ,キョウワキララ
キョウワエステル,プリサイスエンド(USA),キョウワモンロー
キョウワエルフ,キョウワスプレンダ,タバスコリエ
キョウワオルレアン,ロードカナロア,キョウワジャンヌ
キョウワカイザー,クロフネ(USA),ジーク
キョウワクロニクル,カジノドライヴ(USA),キョウワキララ
キョウワスピネル,キョウワスプレンダ,プリンセスムスメ
キョウワゼノビア,ハーツクライ,アサカフジ(USA)
キョウワセロトーレ,キングカメハメハ,ヘイローフジ
キョウワドリーム,タップダンスシチー(USA),グッドルックス(USA)
キョウワニケ,キョウワスプレンダ,キョウワプラチナ
キョウワヒラリー,ダイワメジャー,キョウワプラチナ
キョウワベルナルド,ロージズインメイ(USA),キョウワオーシャン
キョウワマロン,ゴールドアリュール,キョウワモンロー
キョウワメロディー,キングヘイロー,プリンセスムスメ
キョウワリスキー,サクラバクシンオー,オースノムスメ
キョウワルナ,パイロ(USA),プルマージュ
キョショウ,キャプテントゥーレ,コンフィデンシャル
キョッコウ,ロードアルティマ(USA),センターアンジェロ
キヨマサ,ソングオブウインド,セレスシャイン
キラキラオーラ,バトルプラン(USA),キャラメリゼ
キラパワー,トーホウエンペラー,ジュリア
キラメキオトメ,タニノギムレット,セルリアンジャンヌ
キラメキオー,タップダンスシチー(USA),サキノスイセイ
キラリキラキラ,ケイムホーム(USA),ニットウサラン
キラーコンテンツ,ディープインパクト,ミュージカルロマンス(USA)
キラーサイクミレー,ヴァーミリアン,ラヴィーダ
キラージョー,ハーツクライ,ラヴリージョウ
キラーチューン,オルフェーヴル,ティファニーケイス
キラービューティ,ゼンノロブロイ,キラーグレイシス(USA)
ギラーミン,アポロキングダム(USA),トパーズトウショウ
キリキリマイヒメ,メイショウボーラー,ハッピーメール
キリグラス,グラスワンダー(USA),ハギノオマージュ
キリシマアオゾラ,ストラヴィンスキー(USA),コモレビ
キリシマアスカ,ストラヴィンスキー(USA),ラッキービクトリー(USA)
キリシマアラシ,ロドリゴデトリアーノ(USA),サラトガスカイ
キリシマキャプテン,キャプテンスティーヴ(USA),ヒカルデートライン
キリシマシアトル,ダンツシアトル(USA),ヒカルデートライン
キリシマツバサ,スクワートルスクワート(USA),ラッキービクトリー(USA)
キリシマテソーロ,ダノンシャンティ,ハナワキリシマ
キリシマノホシ,サイレントハンター,ラッキービクトリー(USA)
キリシマフーガ,ストラヴィンスキー(USA),ダイワボニータ
キリシマムサシ,ダンツシアトル(USA),ラッキービクトリー(USA)
キリト,スターリングローズ,イサミユニヴァース
キリフダ,スペシャルウィーク,ミスランタナ(USA)
キリンタイム,ヴァーミリアン,ビューティブロンド
キリンノツバサ,ヴィクトワールピサ,シャイニングピサ(USA)
キルシュフェスト,ナカヤマフェスタ,モンテチェリー
キルタンサス,ロージズインメイ(USA),プレシャスジェフォ
ギルダー,ベーカバド(FR),ヒロコカサブランカ
ギルデドアーマー,ステイゴールド,メダリアダムール(USA)
ギルマ,ハービンジャー(GB),レストレスハート
キルロード,ロードカナロア,キルシュワッサー
ギロギロ,レッドスパーダ,サクラピュアハート
キロハナ,ディープインパクト,ハウオリ
キロロチャン,ヴァーミリアン,キロロプラム
キワミスパイラル,サウスヴィグラス(USA),ウインキナウ
キンイロジャッカル,バトルプラン(USA),マルフィーザ
キンカザン,プリサイスエンド(USA),メイジノジョケツ
ギンガセブン,タップダンスシチー(USA),バクシンメーカー
ギンガムチェック,バランスオブゲーム,ビビットベイビー
ギンガメテオール,クロフネ(USA),アイアイボタン
キングアスリート,モエレプルトス,カズノマリリン
キングアタリオー,クリストワイニング(USA),キングシスター
キングアラシ,スズカマンボ,ダンスカーニバル
キングアンドアイ,キングカメハメハ,ダンスファンタジア
キングアーサー,キングズベスト(USA),ルージュバンブー
キングイマデショウ,メイショウボーラー,マキシムカフェ
キングヴァラール,キングカメハメハ,トロピカルナイト
キングエイティ,スペシャルウィーク,リトルチュチュ
キングオブアームズ,ディープインパクト,アーマイン(USA)
キングオブチェス,オネストジョン,ファッショナブル
キングオブハーツ,ハーツクライ,ハイアーラヴ(IRE)
キングオブビースト,トウカイワイルド,マツリダシルヴィ
キングオブポップ,スマートファルコン,ポップチャート
キングカヌヌ,キングカメハメハ,スターダムバウンド(USA)
キングガンズラング,ストリートセンス(USA),ダイワデリカシー
キングガンホー,ワイルドラッシュ(USA),バクシンオージョ
キングカーティス,キングカメハメハ,シガトカ(USA)
キングキングキング,キングズベスト(USA),アドマイヤアロング
キングクリチャン,ボーンキング,カムロギダイリン
キングザバゴ,バゴ(FR),イサミサクラサクラ
キングサムソン,メイショウサムソン,ダイイチサザン
キングサンデー,キングヘイロー,ミサトペニー
キングジャガー,キングヘイロー,ケージーササニシキ
キングジャスパー,ブラックタイド,スズカゲラン
キングシャノン,ルールオブロー(USA),シャノン(IRE)
キングシャーロック,キングヘイロー,キャッチアップ
キングジュエリー,キングカメハメハ,アイアムジュエル
キングジョーカ,キングズベスト(USA),キャンディス(IRE)
キングシーバード,シニスターミニスター(USA),シーブルー
キングズアフェアー,キングカメハメハ,ミスティックリバー
キングスヴァリュー,キングカメハメハ,アートプリンセス(USA)
キングズオブザサン,チチカステナンゴ(FR),スティンガー
キングスガイ,キングヘイロー,ビビッドハート
キングズガード,シニスターミニスター(USA),キングスベリー
キングスキャット,スマートロビン,ハニーカラー
キングズクライ,ハーツクライ,ロイヤルタバスコ
キングスクルーザー,クロフネ(USA),フィールドサンデー
キングスクロス,エンパイアメーカー(USA),ジャルダン２(USA)
キングズスピーチ,キングズベスト(USA),トークショウ(GB)
キングズテソーロ,キングズベスト(USA),フミノアンタレス
キングスベンチ,サムライハート,ベルモントアイリス
キングズミッション,ゼンノロブロイ,ロイヤルタバスコ
キングズラッシュ,ルーラーシップ,リコリス
キングスーサ,ロージズインメイ(USA),トーセンフルライフ
キングソング,キングカメハメハ,グレイスティアラ
キングタイド,アドマイヤムーン,ロイヤルバラード(USA)
キングダッシュ,キングカメハメハ,スマッシングレヴュー(USA)
キングチャールズ,ブライアンズタイム(USA),ダイワキャンディ
キングディグニティ,キングズベスト(USA),ボストンタイム
キングデュナミス,ステイゴールド,ミヤビグレイス
キングテースト,キングヘイロー,プライムエントリー
キングドラゴン,シンボリクリスエス(USA),グランパドドゥ
キングドンドルマ,ブラックタキシード,テールバインダー
キングニミッツ,スパイキュール,サヴァント(USA)
キングハリケーン,キングヘイロー,アサカグローリー
キングハート,オレハマッテルゼ,ラブハート
キングパール,キングカメハメハ,ピンクパピヨン
キングファースト,ナカヤマフェスタ,アンダルシア
キングフェルメント,ヴァーミリアン,ナイキトライアンフ
キングフォルテ,サムライハート,アンダルシア
キングプライド,サウスヴィグラス(USA),アイディアルクイン
キングブラック,ブラックタイド,キングシスター
キングブリス,メイショウボーラー,ルナクィーン
キングブレイク,キングカメハメハ,トロピカルナイト
キングポセイドン,オルフェーヴル,ディアエスペランサ
キングマスク,スズカマンボ,ブルーエンプレス
キングライオン(USA),Kitten's Joy(USA),A Bit of Pressure(USA)
キングラズベリー,フリオーソ,シルクラズベリー
キングラディウス,キングカメハメハ,アドマイヤカグラ
キングランシーン,ベーカバド(FR),ディアンサス
キングリオ,キングカメハメハ,ウィキッドリーパーフェクト(USA)
キングリキュール,エイシンフラッシュ,リマンドインパクト
キングリッド,キングカメハメハ,イングリッド
キングリーフィスト,ゴールドヘイロー,マルタカウィーラ
キングルアウ,キングカメハメハ,リュートフルシティ
キングレイジング,サムライハート,スイートヴァランス
キングレイスター,ベーカバド(FR),サザンレイスター
キングワン,キングヘイロー,ナイススマイルワン
キンゲショウ,ハードスパン(USA),ダガーズアラベスク(UAE)
ギンコイエレジー,ヴィクトワールピサ,バリーバーン
ギンゴー,キャプテントゥーレ,シルクスパイシー
ギンザジャンヌ,デュランダル,ローレルウィッチ
ギンザセレクト,ファルブラヴ(IRE),ビーチブリーズ
ギンザマトリックス,ジャングルポケット,ギンザクイーンビー
ギンザモヒート,ナカヤマフェスタ,トウカイセレッソ
ギンザヨモダ,メジロベイリー,スニーク
キンシャサノボス,キンシャサノキセキ(AUS),ラストアイドル
キンショウ,ワイルドラッシュ(USA),アムネリス
キンショーウィーク,スターリングローズ,タイキランデヴー
キンショーウタヒメ,メイショウボーラー,キンショーオトヒメ
キンショースピード,タニノギムレット,キンショーオトヒメ
キンショータイム,ブライアンズタイム(USA),ギンマクノヨウセイ
キンショードリーム,エンパイアメーカー(USA),ギンマクノヨウセイ
キンショーナデシコ,マヤノトップガン,エレガントマリー
キンショーフェスタ,ナカヤマフェスタ,マイネフォクシー
キンショーブラック,ブラックタイド,アラビアータ
キンショーヘニー,ヘニーヒューズ(USA),ビーチフラッグ(USA)
キンショーホマレ,トーセンホマレボシ,トモロネヴァノウズ
キンショーユキヒメ,メイショウサムソン,アップルティー
ギンセイゴウ,ファスリエフ(USA),フラワーホーラー
キンタマーニ,アサクサキングス,ロゼチアーズ
ギンチャン,パイロ(USA),ギンマクノヨウセイ
キンナリー,ディープブリランテ,カラヴィンカ(USA)
キンノイナズマ,ステイゴールド,スウィートアンドフローレス(USA)
キンノオウカン,オレハマッテルゼ,ニットウビュー
キンノシャチホコ,トーセンダンス,トーハルミツル
キンパツムスメ,タイキシャトル(USA),リルティングソング
ギンパリ,ケイムホーム(USA),ニューメロディ
キンボシキック,タイキシャトル(USA),キッスオブドラゴン
ギンマクデビュー,サウスヴィグラス(USA),プルザトリガー
