

アイデンティティー,コンデュイット(IRE),タニノミリオネーヤ
アイトマコト,ディープインパクト,ラヴェリータ(USA)
アイトラッキング,ダイワメジャー,ナミダガキラリ(USA)
アイドリームド,タイキシャトル(USA),ディクシーゴールド
アイドル,ファスリエフ(USA),スコーピオンリジイ
アイドルママ,カリズマティック(USA),サンタママ(USA)
アイトーン,キングズベスト(USA),スペシャルディナー
アイナ,ステイゴールド,マイネシャーナ
アイネバーフェイル,ノヴェリスト(IRE),トレンドハンター
アイノカケハシ,タニノギムレット,パラダイスバード
アイノシルシ,ローレルゲレイロ,アイアイダイアナ
アイノテクニシャン,フリオーソ,オーディション
アイノトウシューズ,スウィフトカレント,トラックマグナ
アイビリーブ,マンハッタンカフェ,アグネスフィーバー(USA)
アイピーアカリ,ロードアルティマ(USA),フーリン
アイビーグラチア,スパイキュール,アイビー
アイファーアイドル,ゴールドヘイロー,コンテッサクィーン
アイファーアップル,プリサイスエンド(USA),ロゼブルー
アイファーアトラス,トーヨーヒリュウ,アイファーユキ
アイファーアピール,シルポート,アイファーペガサス
アイファーアラート,ティンバーカントリー(USA),ラピーナラピド
アイファーイチオー,シニスターミニスター(USA),アイファーペガサス
アイファーウタオー,ソングオブウインド,アイファーペガサス
アイファーヴリル,ヴリル(AUS),マグノリア
アイファーエーワン,カンパニー,マグノリア
アイファークッキー,シニスターミニスター(USA),アイファーヴァース
アイファーグリーン,スターリングローズ,ヒミノキセキ
アイファーサフラン,ショウナンカンプ,ハートアンドアロー
アイファーサンディ,エイシンサンディ,エフシア
アイファージュリア,ティンバーカントリー(USA),アイファーヴァース
アイファーショコラ,サムライハート,マグノリア
アイファータキオン,キャプテントゥーレ,アイファークィーン
アイファータレント,ヒルノダムール,エフシア
アイファーチェリー,テレグノシス,アイファークィーン
アイファーチェンジ,ローレルゲレイロ,アイファーマリアン
アイファートニオー,カンパニー,アイファースイーツ
アイファードン,アドマイヤオーラ,ネヴァセイネヴァー
アイファーパレード,フリオーソ,ワールドレデー
アイファーハート,サムライハート,ニシノマズルカ
アイファーヒナタ,キングヘイロー,アンジュポケット
アイファーファーレ,メイショウサムソン,アイファーラブラブ
アイファーフォルテ,トビーズコーナー(USA),カクテルサンディ
アイファーフドオー,ローレルゲレイロ,アイファースイーツ
アイファーフライト,スマートロビン,ネコヤナギ
アイファーブリッジ,パドトロワ,アイファーコラソン
アイファープリティ,アドマイヤオーラ,ヤマノラヴリー
アイファーブレーヴ,ローレルゲレイロ,エフシア
アイファーマグオー,ティンバーカントリー(USA),マグノリア
アイファーメリッサ,サクラオリオン,アイファーラブラブ
アイファーメンバー,タイキシャトル(USA),カクテルサンディ
アイファーリスナー,サンライズバッカス,エフシア
アイファーロマンス,ローエングリン,アイファーシンシア
アイフィルプリティ,ダノンシャンティ,ミスコンチェルト(USA)
アイペイリッチマン,ブラックタキシード,アイペイバック
アイミー,サウスヴィグラス(USA),エーピーソワレ
アイムウィッシング,アドマイヤマックス,バンブーユキヒメ
アイムソーハッピー,エクラヴァンクール,リリカルハーモニー
アイムホーム,ケイムホーム(USA),トゥーラムール
アイメイドイット,アイルハヴアナザー(USA),スーパーウーマン
アイモウスト,アグネスデジタル(USA),カフェフレグランス
アイライン,ローレルゲレイロ,ローレルシャイン
アイラヴキャンディ,タイキシャトル(USA),トップアサティス
アイラブテーラー,トーセンラー,タケショウレジーナ
アイラブトントン,スクリーンヒーロー,ネローリ
アイラブハー,シンボリクリスエス(USA),サンキュウガール
アイランドクイーン,ネオユニヴァース,ローズジプシー(GB)
アイランドノア,タートルボウル(IRE),メイショウアモーレ
アイリスト,フリオーソ,テイルオブロマンス(USA)
アイリスロード,キングヘイロー,マリアンヌカフェ
アイリッシュクライ,ノヴェリスト(IRE),オメガブルーハワイ
アイリッシュハート,ハーツクライ,エステフ(IRE)
アイリッシュハープ,スペシャルウィーク,ケルティックハープ
アイリュミエール,スマートファルコン,シャコーゴールド
アイリーグレイ,クロフネ(USA),ジョリブロンド
アイリーデイ,モンテロッソ(GB),ワイズドリーム(USA)
アイルオブワンダー,キングヘイロー,アンジュポケット
アイルグレイス,アイルハヴアナザー(USA),マイネノーブレス
アイルーロス,キャプテンスティーヴ(USA),メジロボンベイ
アイワナシーユー,ステイゴールド,ワナダンス(ARG)
アインザッツ,ステイゴールド,フォルテピアノ
アインス,メイショウサムソン,パピュラ
アインツェルカンプ,ショウナンカンプ,エンシャントアーツ
アイーダ,デビッドジュニア(USA),ローレルアイ
アウアウ,カネヒキリ,ネネグース
アヴァランチ,プリサイスエンド(USA),サイタ
アヴァリエ,クロフネ(USA),シャイナムスメ
アヴァレソー,プリサイスエンド(USA),アルセイド
アヴァント,ジャングルポケット,グレイスファミリー
アヴィオール,Redoute's Choice(AUS),ヴェルダ(GB)
アヴィドウィナー,オルフェーヴル,クラッシーシャーロット(USA)
アウェイク,ディープインパクト,オールザウェイベイビー(USA)
アヴェーヌモン(USA),Lantana Mob,Princes Melissa(USA)
アウォーディー(USA),ジャングルポケット,ヘヴンリーロマンス
アヴォーリオ,スクリーンヒーロー,イシブミ
アウゲンパワー,アドマイヤマックス,ラフォーレ
アウズ,ジャングルポケット,ヒカルアンクレット
アウステルリッツ,ハービンジャー(GB),マリアヴァレリア
アウターバンクス,ロージズインメイ(USA),クリスタルコースト
アウトザブルー,スズカマンボ,リバティーベル
アウトスタンディン,カジノドライヴ(USA),シゲキテキテキーラ
アウトバースト,マンハッタンカフェ,スターベゴニア(GB)
アウトバーン,タイムパラドックス,アヤナルベルス
アウトライアーズ,ヴィクトワールピサ,ウィストラム
アヴニールマルシェ,ディープインパクト,ヴィートマルシェ
アウヤンテプイ,ムーンバラッド(IRE),バトルグレイシー
アウラグリーン,エイシンサンディ,イズミフリート
アウラマイスター,アドマイヤオーラ,メリーランドガール(USA)
アウリイラニレフア,アッミラーレ,マスコットレディ
アウル,タイムパラドックス,セイザンアゲイン
アウルム,フレンチデピュティ(USA),ジャックヒマワリ
アエノヴァレンチノ,サムライハート,アエノラスカル
アエノカルティエ,サムライハート,アエノラスカル
アエノゴウケン,ヴァーミリアン,カメレオン
アエノライアン,ブラックタキシード,アエノラスカル
アエノロベルタ,アドマイヤマックス,アエノラスカル
アエノローレンス,プリサイスエンド(USA),ブライティアバード(USA)
アエノワールド,カジノドライヴ(USA),ウイニングティアラ
アエラス,ロードカナロア,シャトヤンシー
アエロトラン,タニノギムレット,タスク(USA)
アエロリット,クロフネ(USA),アステリックス
アオアクア,オレハマッテルゼ,ブイレインボー
アオアラシ,アルデバラン２(USA),ハリケーンタマ
アオイオンリーワン,ネオユニヴァース,シンディ(USA)
アオイキキョウ,トランセンド,エトワールフルーヴ
アオイサンシャイン,ダイワメジャー,ツーオブハート
アオイサンライズ,ステイゴールド,シルバートレイン
アオイシャーク,メイショウボーラー,ロングパイル
アオイシンゴ,ダノンシャンティ,ジャストジョーイ
アオイスカーレット,ディープインパクト,エリモエクセル
アオイソラ,ファスリエフ(USA),マヤノラトゥール
アオイチャン,ヒルノダムール,プリンセスチャーム
アオイテソーロ,ルーラーシップ,リアルナンバー(ARG)
アオイハッピー,グラスワンダー(USA),シギル
アオイプリンス,エンパイアメーカー(USA),エーシンベロシティ(USA)
アオイプリンセス,キングカメハメハ,シルバートレイン
アオイリョウマ,ステイゴールド,ステイアライヴ(IRE)
アオジャシン,ワイルドラッシュ(USA),マジックミラージュ(IRE)
アオスタ,カネヒキリ,アンチークショップ(USA)
アオゾラヒトリキリ,スマートロビン,ナイキチャーミング
アオテン,ヴァーミリアン,ウインキナウ
アオテンジョウ,キングヘイロー,ブルークリクィン
アオラニ,ストロングリターン,ナムラセレナーデ
アオリスト,ファルブラヴ(IRE),リゼリ(FR)
アカイセンコウ,ドリームスプレッド,マイニングレディ
アカイバラ,ディープスカイ,セットインモーション(USA)
アカイブリターン,アドマイヤジャパン,サムタイム
アカカ,クロフネ(USA),クイーンカアフマヌ
アカギオロシ,ダイタクバートラム,コアレスドール
アカシャツハル,イーグルカフェ(USA),ハツネスキップラヴ
アガスティア,マンハッタンカフェ,マンティスハント
アガタティアラ,ブラックホーク(GB),ドーパミン
アガタピアス,エムオーウイナー,フラワーヒメ
アカツキ,トランセンド,ハナガスミ
アカツキジョー,グラスワンダー(USA),スルーザシーズン
アカツキノカナタ,キングズベスト(USA),グレイスフルソング(IRE)
アカデミア,ダイワメジャー,インディアナカーヴ(USA)
アカデミックドレス,シンボリクリスエス(USA),センシュアルドレス
アカネコントレイル,ロードカナロア,スギノセンヒメ
アカネジョウ,キングズベスト(USA),サンデージョウ
アカネバローロ,ネオユニヴァース,バルバラ(USA)
アカリダイヤモンド,ネオユニヴァース,イノチノアカリ
アカンタレ,モエレプルトス,クリスドリーム
アカンパニスト,ダノンシャンティ,ピアニスト
アガートラム,バトルプラン(USA),スターリースカイ
アキサミヨー,タートルボウル(IRE),ミオリチャン
アキサージュ,キングズベスト(USA),ダンスドゥフォコン(IRE)
アギシャン,マツリダゴッホ,マイネディアマンテ
アキツシマ,ストーミングホーム(GB),ロバーブ(IRE)
アキトクレッセント,ウォーエンブレム(USA),ティックルピンク
アキトプラズマ,ハービンジャー(GB),ディマクコンダ
アキノアッパー,サウスヴィグラス(USA),エルミラージュ
アキノライセンス,ケイムホーム(USA),レッドブルーム
アキノリーツリー,トビーズコーナー(USA),リーツリー
アキヒメ,ロードカナロア,イズミバード
アキブレイブ,ジャングルポケット,エグゼリーナ
アキラ,ルーラーシップ,スペシャルワールド
アキラノテソーロ,ルーラーシップ,ダンシングスタイル
アキレアガール,タニノギムレット,メイレディ
アクアインモータル,ローレルゲレイロ,ファランギース
アクアウィズ,リンカーン,マスコットダイヤ
アクアヴィーテ,ハーツクライ,グッバイマイラブ
アクアスクリーン,スクリーンヒーロー,ヒロコゴールド
アクアステラ,サムライハート,キシュウソウシュウ
アクアブルーサニー,メイショウサムソン,スパイシーソース(USA)
アクアマリーナ,アジュディケーティング(USA),エデン
アクアリオ,ルーラーシップ,ヴィアラクテア
アクアリブラ,ロードカナロア,ロゼシャンパーニュ
アクアレジーナ,ナカヤマフェスタ,キョウエイシンファ
アクアレーヌ,エイシンフラッシュ,エンジェルダンス
アクシス,ブラックタイド,セントクリスマス
アクションスター,アグネスタキオン,レディオブヴェニス(FR)
アクションバイオ,ケイムホーム(USA),アトラクトバイオ
アクセラレート,ステイゴールド,オリジナルスピン２(USA)
アクセルスナイパー,マンハッタンカフェ,ポルベニル(GB)
アクティフ,ファスリエフ(USA),ヒバリエクスプレス
アクティブバルド,アンライバルド,アクティブアクト
アクティブパワー,カジノドライヴ(USA),マルノノパール
アクティブボス,バゴ(FR),オープンエンド
アクティブミノル,スタチューオブリバティ(USA),ピエナアマゾン
アクティブムーン,ワークフォース(GB),ムーンダンサー
アクティベート,ステイゴールド,ボニーアクション
アクティーボミノル,ヨハネスブルグ(USA),セブンシークィーン
アクトレス,スクリーンヒーロー,ルートファイブ
アグニシャイン,ハービンジャー(GB),ガールオンファイア
アグネスアミニソル,アグネスデジタル(USA),アグネスフィーバー(USA)
アグネスアーニャ,アグネスデジタル(USA),アグネスラック
アグネスイヴァン,ハービンジャー(GB),アグネスパンドラ
アグネスウイン,ホワイトマズル(GB),アグネスパサー
アグネスウォーズ,マンハッタンカフェ,アグネスバラード
アグネスエーデル,アグネスデジタル(USA),アグネスシルキー
アグネスカミング,ディープインパクト,アグネスカルミア(USA)
アグネスクラウン,グラスワンダー(USA),アグネスファスト
アグネスコスモス,アグネスワールド(USA),アグネスラック
アグネスザルーツ,ハービンジャー(GB),アグネスナチュラル
アグネススターダム,アグネスデジタル(USA),アグネスマジカル
アグネスソワレ,グラスワンダー(USA),アグネススペクトル
アグネスハビット,アグネスワールド(USA),アグネスマジカル
アグネスバロン,エイシンデピュティ,アグネスシルキー
アグネスハンサム,アグネスデジタル(USA),アグネスナチュラル
アグネスヒテン,キンシャサノキセキ(AUS),アグネスソレイユ
アグネスフォルテ,ハービンジャー(GB),アグネスリース
アグネスフォース,アドマイヤムーン,アグネスリステア
アグネスホット,ワークフォース(GB),アグネスルビー
アグネスミニッツ,グラスワンダー(USA),アグネスマジカル
アグネスユーリヤ,チチカステナンゴ(FR),アグネスナチュラル
アグネスライオン,アグネスデジタル(USA),ロイヤルフェアリー(USA)
アグネスリバティ,マンハッタンカフェ,アグネスラブ
アグネスルコリエ,プリサイスエンド(USA),アグネスパンドラ
アグネスローヤー,ディープブリランテ,アグネスサクラ
アグネッタ,エンパイアメーカー(USA),アンダンテ
アクラー,スウェプトオーヴァーボード(USA),ノアフェアリー
アグリッパーバイオ,チチカステナンゴ(FR),ソングバード
アグリツーリスモ,ウォーターリーグ(USA),ツールドコルス
アグリナンバーワン,ローレルゲレイロ,アクティブアクト
アグリロゼッタ,カンパニー,サイレントビーナス
アクルックス,アイルハヴアナザー(USA),マイネベクルックス
アグレアーブル,マンハッタンカフェ,プリティカリーナ(USA)
アクロスザシャイン,タニノギムレット,アクロスザライト
アクロマティック,ジャングルポケット,チアフルスマイル
アクート,ステイゴールド,シャーペンエッジ
アゲットイモン,ジャングルポケット,カネスインバディル
アゲマキ,ヴァーミリアン,ヘイハニー
アゲート,フサイチリシャール,クィーンヘイロー
アサカディスタンス,ルーラーシップ,アサカプティット
アサカバハムート,キョウワスプレンダ,グッドルックス(USA)
アサカファルコン,フサイチコンコルド,オースノムスメ
アサカフェリス,キョウワスプレンダ,ブラックウィッチ
アサギリジョー,ジャングルポケット,メイクヒストリー
アサクサイイヤツ,メイショウサムソン,プレサンティール
アサクサキンボシ,ハービンジャー(GB),アイアムネオ
アサクサゲンキ(USA),Stormy Atlantic(USA),Amelia(USA)
アサクサゴールド,ステイゴールド,エアコゼット
アサクササンダー,ゴールドアリュール,キャッツプライド(USA)
アサクサジャック,アサクサキングス,ミュンシー(IRE)
アサクサスターズ,キングカメハメハ,メディアウォーズ
アサクサスポット,ワークフォース(GB),プライムアクトレス
アサクサセーラ,アサクサキングス,ホクセツエオス
アサクサチャンス,タートルボウル(IRE),ダンスオンザルーフ
アサクサハヤブサ,ハービンジャー(GB),チューニー
アサクサプライド,ステイゴールド,キャッツプライド(USA)
アサクサポイント,キングカメハメハ,レリックレーヌ
アサクサレーサー,フジキセキ,ウインドヴェイン
アサクラ,クロフネ(USA),コリンシアン
アサケイーグル,モエレプルトス,ピットエンジェル(USA)
アサケスピカ,スズカマンボ,メガラ
アサケパワー,スマートファルコン,コックニー
アサケハーツ,ハーツクライ,イースタリーブリーズ(USA)
アサゴールドスター,ゴールドアリュール,ラブバーボン
アサナギ,ロジユニヴァース,ヒカルウェイブ
アサヒキリ,カネヒキリ,アサヒカレンダー
アサヒノマッチ,クロフネ(USA),エアフュージョン
アザブジュウバン,タートルボウル(IRE),ピサノジュバン
アザミ,ヴァーミリアン,アステリファスト
アザミジョウ,シンボリクリスエス(USA),サンデージョウ
アサミーチャン,ヴァーミリアン,タッカーアツヒメ
アサムシホープ,メイショウボーラー,ボンジュールカレン
アサヤケ,サウスヴィグラス(USA),ヒシアリアケ
アザレンカ,ファスリエフ(USA),セイントブルック(USA)
アサーティブ,ヴィクトワールピサ,ダイナミズム
アジアハイウェイ(USA),Montbrook(USA),ランニングボブキャッツ(USA)
アシェット,アドマイヤムーン,アッシュケーク
アシドベリー,スウェプトオーヴァーボード(USA),ワイルドベリー
アシャカアレッタ,ダンカーク(USA),クリールソレイユ
アシャカクール,カジノドライヴ(USA),スカイクレイバー
アシャカセルクル,シニスターミニスター(USA),プレトリアン
アシャカダイキ,スマートファルコン,レツィーナ
アシャカチムサー,ヘニーヒューズ(USA),ヴェルナッツァ(USA)
アシャカデッシュ,アーネストリー,ユメノトキメキ
アシャカド,ストロングリターン,ウインルキア
アシャカトブ,シニスターミニスター(USA),ヴェリタスマリコ
アシャカナウ,ダノンシャンティ,アクティビスト
アシャカファスト,マーベラスサンデー,テンザンジョイ
アシャカホンマル,グランプリボス,ウスイ
アシャカマキシン,ヨハネスブルグ(USA),デンコウレジーナ
アシャカラウマ,ダイワメジャー,アグネスチーアフル
アシャカリアン,サマーバード(USA),シックファイター
アシャカリブラ,ケイムホーム(USA),スイートローレライ(USA)
アシャカータ,キングズベスト(USA),コウヨウアイリーン
アシュケナージ,アドマイヤムーン,エンジェルラブ
アジュディキセキ,アジュディミツオー,サーボキセキ
アジュディテイオー,アジュディケーティング(USA),スペシャルデザート
アシュランス,ダノンシャンティ,コスモリリー
アシュリン,マンハッタンカフェ,アンティックドール(USA)
アシュワガンダ,タニノギムレット,サララ
アジュールバトー,クロフネ(USA),オメガブルーライン
アジュールローズ,ヴィクトワールピサ,ヴィアンローズ(FR)
アショーマ,トランセンド,アワーグラス
アジル,ヴリル(AUS),ミスホーユー
アスカショウダイ,コンデュイット(IRE),グローバルソング
アスカダイヤモンド,サウスヴィグラス(USA),エレクティオン
アスカタスナ,カジノドライヴ(USA),ココペリ
アスカノゲルニカ,タガノゲルニカ,ワーキングイオン
アスカノハヤテ,サマーバード(USA),エリモプリンセス
アスカノホマレ,チチカステナンゴ(FR),タガノレイヤード
アスカノロマン,アグネスデジタル(USA),アスカノヒミコ
アスカリアン,マンハッタンカフェ,グローバルソング
アスキーコード,ネオユニヴァース,シークレットコード
アスクヴェリウェル,ハードスパン(USA),レモンキャンディー
アスクジョーダン,キンシャサノキセキ(AUS),ネヴァーピリオド
アスクノメガミ,シンボリクリスエス(USA),サンデーローザ
アスクハードスパン,ハードスパン(USA),イルバチオ
アスコットチャンプ,ハービンジャー(GB),ウララカ
アスタキサンチン,ヴリル(AUS),テンセイフジ
アスタリスク,ブラックタイド,エンゼルジョーカー
アスターアゲイン,ルーラーシップ,ワイルドフラワー
アスターヴィガー,サウスヴィグラス(USA),シンボルスカ
アスターオーシャン,キンシャサノキセキ(AUS),オーシャンルミナス
アスターカウンティ(USA),Any Given Saturday(USA),Albany County(USA)
アスタークライ,ハーツクライ,クリールソレイユ
アスターゴールド,ゴールドアリュール,シンボルスカ
アスターサムソン,メイショウサムソン,アドマイヤマダム
アスターシャトル,タイキシャトル(USA),テンシノユメ
アスターシャンティ,ダノンシャンティ,シーソング
アスタースウィング(USA),Haynesfield(USA),Swinging(USA)
アスターストーリー,ゴールドアリュール,ストーリーテリング
アスターソード,ゴールドアリュール,アスターヒューモア(USA)
アスタービアンコ,ヴィクトワールピサ,アンビホールドゥン(USA)
アスターヒューズ,ヘニーヒューズ(USA),ハネダテンシ
アスタービーナス,ディープインパクト,ベアフットレディ(IRE)
アスターフィール,デュランダル,フィールマイハート
アスターリュート(USA),Midnight Lute(USA),Pola Golden R N(USA)
アスターレジェンド,シンボリクリスエス(USA),アンティックドール(USA)
アステロイド,ハービンジャー(GB),レト２(USA)
アストニッシュ,バゴ(FR),ミティーク
アストラエンブレム,ダイワメジャー,ブラックエンブレム
アストラサンタン,ハーツクライ,レンドフェリーチェ
アストルム,ダイワメジャー,タイセイエトワール
アストロノーティカ,ネオユニヴァース,シェルシーカー(GB)
アストロブレーム,ディープインパクト,オンヴェラ(IRE)
アストロローグ,シニスターミニスター(USA),フォーチュネイター
アズナヴァル,ディープインパクト,ピースオブラヴ
アスナタン,ローズキングダム,ケージーナデシコ
アスニカケルハシ,アドマイヤコジーン,ヴィナカ
アスピシア,クロフネ(USA),シャレーポピー
アスペクト,ティンバーカントリー(USA),アプローズフラワー
アスヘノキボウ,スズカマンボ,ホリデイトウショウ
アスヘノトビラ,サムライハート,アスタルテ
アスベル,エンパイアメーカー(USA),ジェルミナル
アズマタイムズ,ブライアンズタイム(USA),ラプリマステラ
アズマタックン,ブラックタイド,ネイチャーガイド
アズマピアサー,シンボリクリスエス(USA),ウェーブピアサー
アスミキリ,カネヒキリ,マーメイドウインク
アズユーウィッシュ,ダイワメジャー,マイネエスポワール
アスラン,スリーロールス,パールチケット
アスリートスター,パーソナルラッシュ(USA),メインダンス
アスリートラヴ,ファルブラヴ(IRE),ツヨシジョオー
アズレージョ,タートルボウル(IRE),アマファソン
アスールアラテラ,ディープインパクト,ディスカバリングビューティー(USA)
アズールウィンドウ,タイキシャトル(USA),ニフティディード
アズールスカイ,ケープブランコ(IRE),フィーユ
アスールダリア,エスポワールシチー,アスール
アズールムーン,Malibu Moon(USA),ターシャズスター(USA)
アズーロ,ストロングリターン,バトルアンコール
アセイラント,ヤマニンセラフィム,ガーデンパラダイス
アゼツライト,アサクサキングス,エンドレスワルツ
アゼリア,ゼンノロブロイ,ダンスオブザマンボ(USA)
アセロラチャン,ストーミングホーム(GB),ニュースターガール
アセンダント,ダノンバラード,ディーズハイビガー
アソボー,ローズキングダム,アリエナイ
アタゴタイゼン,フリオーソ,トレノブレーヴィ
アダチヤマ,シンボリクリスエス(USA),プレンティオブラヴ
アタックガール,パイロ(USA),アールヴィストーゾ
アタックスピード,カンパニー,レディワシントン(USA)
アタックプラン,バトルプラン(USA),プリティーサンサン
アタッケミノル,マンハッタンカフェ,シビサーバ(USA)
アタミ,メイショウボーラー,トーワフォーチュン
アダムバローズ,ハーツクライ,チャチャリーノ
アチアチ,ゴールドヘイロー,ラスペランツァ
アチェンティ,ストロングリターン,パリュール
アッキー,ゼンノロブロイ,ロキロキ
アッコルド,トランセンド,マンチャ(USA)
アッシジ,ローエングリン,キアラ
アッシュゴールド,ステイゴールド,オリエンタルアート
アッシュバーナム,キングズベスト(USA),アミリス
アッチムイテホイ,サムライハート,レディーノパンチ
アッツ,ロージズインメイ(USA),マイネカメリア
アッティーヴォ,フリオーソ,シックスポケット
アッテンボロー,ザール(GB),エンゼルホープ
アットザシーサイド,キングカメハメハ,ルミナスハーバー
アットザトップ,デュランダル,セレブラール
アットザヘルム,バンブーエール,アポロヘルム
アッパレダイテン,ハイアーゲーム,シックスポケット
アッパレドンキ,ディープインパクト,トレノトマト
アッパーデック,ディープスカイ,ベラドーラ２(IRE)
アッピアス,チチカステナンゴ(FR),コンコルディア
アップアストーム,コンデュイット(IRE),スマートストーム
アップアンカー,サクラバクシンオー,ユーワジョイナー
アッフィラート,ディープインパクト,レディオブヴェニス(FR)
アップカレント,ダイワメジャー,ラフアップ
アップクォーク,ベーカバド(FR),フェルミオン
アップセッター,デュランダル,サニーサイドアップ
アップティルナウ,クロフネ(USA),スプリングアマイン
アップトゥデイト,クロフネ(USA),リニアミューズ
アップトゥユー,サウスヴィグラス(USA),ファーストレディ
アップドラフト,シニスターミニスター(USA),エイシンルンルン
アップドーミー,プリサイスエンド(USA),ウーマンインレッド
アップバング,エイシンフラッシュ,クラシックカール
アップビート,パイロ(USA),ファンアンドゲイムス(IRE)
アップファーレン,ハードスパン(USA),アブソリューション
アップメイ,スターリングローズ,トロピカルタイム
アップルカッター,シニスターミニスター(USA),アンプルカット
アップルキャンディ,メイショウボーラー,ヒメチャン
アップルクラウン,アッミラーレ,キャンディスマイル
アップルシェア,スペシャルウィーク,マジックガーデン
アップルパンチ,ブラックタイド,シルクアグライア
アヅマアンビシャス,アジュディケーティング(USA),ハヤミレディー
アヅマゴールデン,サウスヴィグラス(USA),ウインブロッサム
アツミパワー,アッミラーレ,ヒカリヴィグラス
アッラサルーテ,ダイワメジャー,ラタフィア(USA)
アデイインザライフ,ディープインパクト,ラッシュライフ
アティテュード,フェデラリスト,ハーミア
アディラート,ルーラーシップ,ナリタブルースター
アテスト,メイショウボーラー,ヒカルカグヤヒメ
アテッサ,ステイゴールド,クロチェーラ(USA)
アテナリ,タートルボウル(IRE),アルマーズビコー
アデル,オルフェーヴル,ラフアウェイ
アデレードヒル,ゴールドヘイロー,レディビーナス(USA)
アテンコール,ロードアルティマ(USA),ピエナキューティー
アテンソード,ストーミングホーム(GB),キタノフラワー
アテンフェスタ,ナカヤマフェスタ,ニューフェアリー
アテンプリエ,オウケンブルースリ,ピエナガイア
アデージョ,タイキシャトル(USA),プティマカロン
アドアステラ,アイルハヴアナザー(USA),コスモキララ
アドヴェントス,ジャングルポケット,アドマイヤサンデー
アトス,ヴァーミリアン,ギャラクティコ
アドナルシー,アンライバルド,アドマイヤドレス
アドバイザー,タイキシャトル(USA),テイクザスカイ
アドバンスアゲン,ベーカバド(FR),カイアナイト
アドバンスクライ,ストリートセンス(USA),アドバンスクラーレ
アドバンスゴード,スウェプトオーヴァーボード(USA),タイキクリスティー(USA)
アドバンスマルス,Jimmy Creed(USA),ビジューミス(USA)
