日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2015/04/27,水沢,晴,3,C2五組, ,6,5,5,1.5,1,2,関本淳,54,ダ1400,良,**,1:31.2,0.1,**,2-2-3-2, ,40.1,425(-1), , ,ラブソング,2.4
2015/04/12,水沢,晴,7,C2九組, ,7,6,6,4.8,3,1,関本淳,54,ダ1400,重,**,1:27.9,-0.2,**,1-1-1-1, ,37.7,426(0), , ,(トップチェッカー),12.0
2015/03/28,水沢,晴,8,岩手早咲きC2十三組, ,8,3,3,11.6,3,1,関本淳,54,ダ1300,良, ,1:24.6,-0.6, ,4-3-4-2, ,39.1,426(-2), , ,(ヤマニンリュタン),12.0
2015/03/21,水沢,晴,7,夢競馬スタートC2十, ,10,6,6,8.0,3,5,関本淳,54,ダ1300,重, ,1:24.4,0.6, ,6-6-5-6, ,40.3,428(-1), , ,クールザヒート,0.3
2015/01/02,水沢,小雪,10,若水レースB2四組, ,9,4,4,22.8,5,5,坂口裕一,54,ダ1600,不, ,1:45.0,1.0, ,5-6-7-6, ,39.7,429(+2), , ,バイオレントナイト,0.5
2014/12/27,水沢,晴,8,カトレアレースB2四, ,10,4,4,81.3,9,8,坂口裕一,54,ダ1600,不, ,1:44.5,0.4, ,10-9-9-9, ,38.5,427(-5), , ,ハンサムボーイ, 
2014/12/13,水沢,小雪,8,B2四組, ,10,8,10,13.9,4,8,関本淳,54,ダ1600,不, ,1:45.1,1.7, ,8-8-7-10, ,39.3,432(-3), , ,リトルキング, 
2014/12/01,水沢,雨,7,B2五組, ,10,2,2,63.2,9,9,南郷家全,54,ダ1600,不, ,1:44.2,3.0, ,10-9-9-9, ,40.3,435(-1), , ,ピースワントゥルー, 
2014/10/22,大井,雨,5,C2八　九, ,12,5,5,109.0,12,11,石川駿介,54,ダ1200,不,**,1:15.9,1.8,**,11-11,36.0-38.1,38.5,436(+4), , ,シルクスノーマン, 
2014/10/03,大井,晴,5,3歳　285万, ,14,6,10,166.5,13,9,石川駿介,54,ダ1500,良,**,1:37.5,1.8,**,14-14-13-13,31.2-40.0,40.3,432(+5), , ,ホッコークラウン, 
2014/09/19,大井,曇,4,3歳　290万, ,9,2,2,143.1,9,8,石川駿介,54,ダ1200,良,**,1:15.2,2.4,**,8-8,35.1-37.7,38.0,427(+2), , ,デッドストック, 
2014/08/29,大井,曇,5,3歳　310万, ,14,3,4,62.9,13,11,石川駿介,54,ダ1200,不,**,1:16.1,1.5,**,13-13,35.5-39.1,38.4,425(-1), , ,オマツリオジョウ, 
2014/08/16,大井,雨,2,3歳　305万, ,9,3,3,39.6,8,7,石川駿介,54,ダ1200,稍,**,1:15.7,1.1,**,9-9,36.0-38.6,38.5,426(+1), , ,スマイルモンブラン, 
2014/08/01,大井,晴,2,3歳　310万, ,13,7,11,52.3,13,13,石川駿介,54,ダ1400,良,**,1:29.9,1.7,**,13-13-13,37.3-38.4,38.6,425(+5), , ,ピンクノサイロ, 
2014/06/26,大井,晴,3,3歳　250万, ,14,8,14,134.9,13,5,石川駿介,54,ダ1200,不,**,1:15.1,0.8,**,14-14,35.5-38.8,37.9,420(-3), , ,ナウゲッタチャンス,14.0
2014/06/06,大井,雨,4,3歳　280万, ,14,6,10,90.5,13,13,石川駿介,54,ダ1500,不,**,1:38.3,2.3,**,14-14-14-14,31.7-40.0,38.8,423(+3), , ,ナイキアドヴァンス, 
2014/05/15,大井,曇,6,3歳　235万, ,14,5,8,93.4,13,4,柏木健宏,54,ダ1400,稍,**,1:29.1,0.7,**,13-14-14,36.7-39.2,38.0,420(+1), , ,ウインホイッスル,15.6
2014/04/24,大井,晴,5,3歳　250万, ,14,6,9,104.9,14,10,石川駿介,54,ダ1500,良,**,1:38.3,2.6,**,14-14-13-13,32.6-37.9,38.8,419(-5), , ,サブノマサムネ, 
2014/04/04,大井,晴,5,3歳　305万, ,14,2,2,121.9,14,8,柏木健宏,54,ダ1600,重,**,1:45.6,2.2,**,14-14-13-12,37.9-39.9,40.1,424(+4), , ,ジーニアスプリンス, 
2014/02/28,大井,晴,6,3歳　270万, ,10,4,4,21.3,8,6,石川駿介,54,ダ1600,稍,**,1:46.6,2.3,**,9-9-9-9,38.8-39.9,40.8,420(-9), , ,シルキークィーン, 
2014/02/07,大井,晴,3,3歳　255万, ,9,6,6,10.8,5,5,柏木健宏,54,ダ1600,良,**,1:47.1,1.3,**,6-6-5-5,41.1-38.7,39.7,429(-1), , ,ワットロンクン,14.0
2013/12/31,大井,晴,4,2歳　255万, ,12,8,12,20.9,5,3,石川駿介,54,ダ1600,良,**,1:46.9,0.4,**,11-12-10-9,37.7-42.6,41.4,430(-7), , ,ブリージーストーム,32.0
2013/11/29,大井,晴,2,2歳　240万, ,14,7,12,80.0,14,4,柏木健宏,54,ダ1400,稍,**,1:29.6,0.4,**,14-11-10,36.8-39.5,38.8,437(-6), , ,スマイルハート,24.0
2013/11/08,大井,晴,1,御殿山賞競走, ,14,6,9,53.1,13,8,柏木健宏,54,ダ1400,重,**,1:29.5,1.1, ,13-14-14,36.2-39.8,38.5,443(+10), , ,ミオビキニブロンド, 
2013/08/29,大井,晴,10,はやぶさ特別競走, ,12,5,6,81.0,9,6,柏木健宏,54,ダ1400,稍,**,1:31.8,2.7,**,11-12-12,37.6-38.6,39.6,433(+1), , ,キットピーク, 
2013/08/01,大井,曇,2,2歳　30万, ,9,5,5,6.1,4,1,柏木健宏,54,ダ1200,稍,**,1:16.9,-0.5,**,2-2,37.0-39.9,39.8,432(-3), , ,(ライトザスター),160.0
2013/07/12,大井,曇,2,2歳　新馬(新馬), ,7,5,5,42.0,6,6,柏木健宏,54,ダ1200,良,**,1:18.0,2.6,**,7-7,35.9-39.5,40.2,435(0), , ,ビックボーイ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/01/19,浦和,晴,12,カトレア特別, ,12,5,5,92.2,10,8,坂井英光,56,ダ1500,稍,**,1:38.2,1.7,**,12-12-12-12,31.4-38.5,38.4,428(+6), , ,ポッドシャア, 
2016/12/31,大井,晴,11,カウントダウン201, ,15,2,2,91.4,13,10,坂井英光,56,ダ1700,稍,**,1:53.1,2.2,**,9-8-9-10,32.2-39.7,40.5,422(-5), , ,ベリーフェイマス, 
2016/12/20,浦和,晴,9,ディセンバー特別, ,10,2,2,74.5,9,7,坂井英光,56,ダ1400,稍,**,1:31.6,1.5,**,10-10-9-9,38.8-38.2,38.2,427(+5), , ,キャッシュフロー, 
2016/12/09,船橋,晴,12,船橋ファイナル201, ,13,3,3,112.8,11,9,坂井英光,56,ダ1600,稍,**,1:46.4,2.2,**,13-13-12-13,38.2-39.6,39.5,422(-2), , ,サトノダヴィンチ, 
2016/11/23,浦和,曇,9,農産物近いがうまい埼, ,12,8,12,87.2,8,5,坂井英光,56,ダ1400,重,**,1:31.3,0.8,**,11-10-10-6,38.3-38.7,38.1,424(-2), , ,アッテンツィオーネ,18.0
2016/11/11,船橋,曇,12,ナナカマド特別, ,11,5,5,72.0,8,8,坂井英光,56,ダ1600,不,**,1:46.2,2.1,**,10-10-10-11,38.1-40.9,40.3,426(+3), , ,ブラックリバイバル, 
2016/10/27,大井,晴,9,中央区特別競走, ,13,7,11,121.4,12,7,瀧川寿希,56,ダ1700,良,**,1:51.5,2.7,**,12-12-13-13,32.5-37.8,38.8,423(-1), , ,レイディルアレナ, 
2016/10/18,浦和,晴,10,女郎花特別, ,12,7,9,14.1,5,9,坂井英光,56,ダ1400,稍,**,1:31.8,1.8,**,12-12-11-11,37.8-38.4,37.6,424(-4), , ,ラディヴィナ, 
2016/10/05,川崎,曇,12,流鏑馬特別, ,13,6,9,50.3,11,11,坂井英光,56,ダ1500,稍,**,1:37.4,2.1,**,12-12-12-12,29.5-40.3,39.3,428(0), , ,マジックボーイ, 
2016/09/15,浦和,曇,10,サファイア特別, ,12,5,6,7.8,4,7,坂井英光,56,ダ1500,重,**,1:39.3,1.6,**,12-12-12-12,31.7-39.5,39.5,428(+2), , ,ミュール, 
2016/08/26,浦和,晴,10,宮代巨峰賞, ,12,5,5,46.4,10,2,坂井英光,56,ダ1400,稍,**,1:29.5,0.3,**,11-11-12-5,36.4-39.9,37.8,426(-3), , ,ベルモントナイト,33.0
2016/08/12,浦和,晴,12,狭山湖特別, ,12,3,3,87.1,11,6,坂井英光,56,ダ1500,良,**,1:37.3,1.7,**,12-12-12-9,31.3-37.7,37.9,429(+4), , ,ポインテッドラン, 
2016/07/19,浦和,晴,11,文月特別, ,12,5,6,196.6,12,7,坂井英光,55,ダ1400,稍,**,1:30.1,2.5,**,12-12-12-11,36.5-38.5,37.8,425(-2), , ,コスモフットライト, 
2016/07/01,大井,晴,12,海王星特別競走, ,14,3,3,66.9,12,13,楢崎功祐,56,ダ1800,不,**,2:00.2,2.4,**,13-13-12-12,38.5-39.9,40.9,427(-8), , ,プラチナバディ, 
2016/06/24,船橋,曇,11,紫陽花賞, ,12,1,1,67.8,11,10,坂井英光,57,ダ1700,重,**,1:53.2,2.9,**,12-12-11-12,31.0-41.0,41.6,435(+10), , ,グルービーメテオ, 
2016/06/08,大井,晴,12,仲夏特別競走, ,16,2,3,193.4,15,14,楢崎功祐,56,ダ1600,良,**,1:43.9,2.0,**,14-14-14-15,37.5-39.6,39.1,425(-11), , ,サクラシュトローム, 
2016/06/02,浦和,晴,12,薄暑特別, ,11,7,9,116.3,10,6,坂井英光,56,ダ1600,良,**,1:44.5,2.3,**,11-11-11-11,35.9-39.8,38.7,436(+4), , ,コスモフットライト, 
2016/05/23,川崎,晴,8,矢車特別, ,8,6,6,56.8,8,7,楢崎功祐,56,ダ2000,良,**,2:14.5,3.2,**,4-4-4-7,38.7-38.7,41.4,432(-2), , ,ダテオトコ, 
2016/05/12,川崎,晴,11,薄暑特別, ,13,4,4,189.1,13,12,坂井英光,56,ダ1600,稍,**,1:46.1,3.0,**,10-10-9-10,36.9-40.3,41.2,434(+2), , ,タマモベルモット, 
2016/04/29,浦和,晴,10,昭和の日特別, ,10,8,9,82.4,10,9,坂井英光,56,ダ1600,稍,**,1:45.0,2.8,**,4-6-6-8,36.7-39.3,40.3,432(+2), , ,デルマチョウスケ, 
2016/04/14,船橋,晴,8,スプリング賞, ,10,7,7,62.8,9,8,坂井英光,57,ダ1800,不,**,1:57.6,1.3,**,7-7-8-8,35.9-40.8,41.1,430(0), , ,ジーガークリスタル, 
2016/03/28,川崎,曇,8,花衣特別, ,11,3,3,52.2,8,6,坂井英光,56,ダ2000,良,**,2:13.5,1.0,**,8-8-6-6,39.0-39.8,39.8,430(-1), , ,ミトノレオ, 
2016/03/04,川崎,晴,12,春告草特別, ,12,6,8,52.3,11,6,坂井英光,56,ダ1600,良,**,1:45.0,1.1,**,8-8-4-5,37.4-39.1,39.7,431(+1), , ,バウトナカヤマ, 
2016/02/19,船橋,晴,12,風来特別, ,11,6,7,39.9,10,7,坂井英光,56,ダ1600,稍,**,1:45.6,1.3,**,11-11-10-10,39.0-39.7,39.9,430(-7), , ,クレバーカイオウ, 
2016/02/05,浦和,晴,12,蝋梅特別, ,11,6,6,51.6,7,10,坂井英光,55,ダ1600,稍,**,1:44.7,2.6,**,11-11-11-10,37.6-38.3,38.9,437(+5), , ,ラブジャック, 
2016/01/26,川崎,晴,11,ヴィクトリーチャレン, ,14,8,14,149.5,13,12,矢野貴之,55,ダ2100,良,**,2:21.3,1.5,**,10-10-12-13,30.5-41.8,41.9,432(-2), , ,ストリークライト, 
2016/01/12,大井,曇,10,白富士賞競走, ,11,7,8,127.9,9,5,坂井英光,56,ダ1800,良,**,1:56.9,1.0,**,9-9-9-9,38.9-38.7,38.9,434(-1), , ,ヒトツボシ,16.8
2016/01/04,川崎,晴,10,末広特別, ,12,8,11,66.0,11,11,坂井英光,56,ダ2000,良,**,2:14.1,1.5,**,7-7-8-10,39.2-40.4,41.0,435(-9), , ,クローザー, 
2015/12/22,浦和,晴,12,ファイナルドリーム特, ,12,8,12,83.7,9,9,坂井英光,56,ダ1400,良,**,1:30.5,1.3,**,11-10-10-10,36.3-39.4,38.7,444(+10), , ,メニアオバ, 
2015/12/08,船橋,晴,10,フェイスフルステッキ, ,14,1,1,100.6,13,12,坂井英光,55,ダ1800,良,**,1:58.0,3.6,**,7-7-10-12,35.9-40.2,41.3,434(-6), , ,ジャジャンケン, 
2015/11/23,大井,雨,11,野馬追賞競走, ,14,6,10,36.8,10,5,坂井英光,56,ダ1800,稍,**,1:57.8,0.8,**,6-7-6-7,39.6-38.9,39.2,440(-3), , ,ハントヴェルカー,20.0
2015/10/28,浦和,晴,12,秋風特別, ,12,5,5,31.3,7,8,坂井英光,56,ダ1500,良,**,1:36.0,2.7,**,10-9-9-9,30.5-38.0,38.1,443(+9), , ,ダージーパラダイス, 
2015/10/07,船橋,晴,12,九美上特別, ,14,5,8,31.8,8,12,坂井英光,56,ダ1600,良,**,1:44.6,1.5,**,14-14-14-14,38.5-39.7,39.9,434(-9), , ,ジャジャンケン, 
2015/09/23,浦和,晴,12,秋分の日特別, ,11,4,4,50.9,8,4,坂井英光,56,ダ1600,良,**,1:43.9,0.4,**,8-8-7-6,35.5-41.1,40.5,443(+13), , ,アイディアバイオ,26.0
2015/05/25,浦和,曇,10,緑風特別, ,11,2,2,19.8,5,8,坂井英光,56,ダ1600,良,**,1:44.4,1.7,**,7-6-8-10,36.5-40.4,40.9,430(+5), , ,サンメンフィス, 
2015/05/08,船橋,晴,9,江戸川特別, ,12,3,3,6.3,3,7,坂井英光,56,ダ1700,良,**,1:50.1,1.6,**,9-9-8-8,30.4-38.5,39.3,425(-8), , ,アサヤケ, 
2015/04/27,浦和,晴,11,芝桜特別, ,11,3,3,2.3,1,5,坂井英光,56,ダ1600,良,**,1:43.7,1.7,**,9-8-8-6,37.8-38.8,39.4,433(+10), , ,ポッドアレット,20.0
2015/04/03,川崎,曇,11,春雷特別, ,8,6,6,3.5,2,1,坂井英光,56,ダ2000,良,**,2:14.5,-0.5,**,5-5-5-2,40.2-39.0,38.7,423(-9), , ,(ヒシサイレンス),200.0
2015/03/27,浦和,晴,12,鎌北湖特別, ,11,2,2,4.9,2,2,坂井英光,56,ダ1600,良,**,1:43.6,0.2,**,4-4-3-2,38.2-39.2,39.0,432(+6), , ,トーホウビッグガン,54.0
2015/03/11,船橋,晴,10,啓蟄賞, ,11,6,7,3.4,2,4,坂井英光,57,ダ1800,不,**,1:56.6,0.5,**,8-8-7-6,38.0-38.7,38.6,426(-1), , ,ヒシサイレンス,14.4
2015/02/20,浦和,晴,10,白梅賞, ,11,8,10,3.1,1,1,坂井英光,56,ダ1500,重,**,1:38.3,0.0,**,7-6-4-2,32.3-39.6,39.3,427(-4), , ,(ベルウッドタイガ),78.0
2015/02/12,船橋,晴,11,寒明け賞, ,13,8,12,5.9,4,2,坂井英光,57,ダ1800,稍,**,1:56.7,0.8,**,11-11-8-7,37.5-38.8,38.7,431(+7), , ,トーホウビッグガン,36.0
2014/12/21,4中京6,晴,2,3歳上500万下,,16,8,16,59.5,11,7,村田一誠,57,ダ1900,不,**,2:01.2,1.4,**,16-15-14-14,30.6-37.4,37.3,424(+4),, ,ビーチブレイブ, 
2014/12/14,4中京4,曇,9,3歳上500万下,,9,2,2,31.6,7,6,勝浦正樹,57,ダ1800,良,**,1:56.6,0.8,**,8-7-9-8,39.2-36.8,36.8,420(-6),, ,タニノタキシード, 
2014/11/29,5東京8,雨,8,3歳上500万下,,16,6,11,49.4,9,8,木幡初也,54,ダ1600,重,**,1:37.3,0.9,**,16-15,35.5-36.0,35.7,426(+2),,,トウカイビジョン, 
2014/11/23,5東京6,晴,8,3歳上500万下,,16,1,2,21.5,6,8,木幡初也,54,ダ1600,良,**,1:39.2,0.7,**,14-14,36.4-37.0,36.2,424(0),,,ラジオデイズ, 
2014/11/08,4福島1,晴,9,3歳上500万下,,15,3,5,77.2,12,5,木幡初也,54,ダ1700,良,**,1:47.9,0.5,**,15-15-15-15,30.3-38.1,36.9,424(0),, ,エイユービリオネア,67.0
2014/10/25,4東京6,晴,7,3歳上500万下,,12,8,11,20.4,9,8,柴田善臣,57,ダ1600,良,**,1:38.0,0.9,**,11-11,34.8-38.7,37.0,424(+8),, ,メリーウィドウ, 
2014/10/12,4東京2,晴,7,3歳上500万下,,14,7,11,78.8,10,4,木幡初也,54,ダ1600,良,**,1:38.7,0.8,**,13-13,35.1-37.6,37.0,416(-2),, ,ビッグギグ,110.0
2014/09/07,2札幌6,晴,8,3歳上500万下,,13,4,5,139.8,12,8,柴山雄一,57,ダ1700,良,**,1:47.5,0.5,**,13-13-13-13,30.8-39.0,38.2,418(-4),,,ハヤブサペコチャン, 
2014/08/09,2新潟3,曇,12,3歳上500万下,,11,6,6,152.7,11,10,木幡初也,54,芝1800,稍,**,1:51.9,0.8,**,11-10,38.5-32.9,32.9,422(0),,,デルカイザー, 
2014/07/27,2福島8,曇,12,3歳上500万下,,15,4,7,195.7,15,13,木幡初也,54,ダ1700,良,**,1:49.0,2.0,**,15-14-15-15,31.4-38.2,38.0,422(-2),, ,フォールティテール, 
2014/07/20,2福島6,曇,12,3歳上500万下,,15,2,3,153.8,13,8,木幡初也,54,ダ1700,重,**,1:47.4,1.3,**,15-15-15-14,30.0-38.9,38.7,424(+2),, ,ニシノゲンキマル, 
2014/06/21,3東京5,曇,12,3歳上500万下,,16,1,1,300.4,16,11,木幡初也,54,ダ1600,良,**,1:38.8,1.6,**,16-16,35.8-36.6,36.3,422(0),,,ハイパーチャージ, 
2014/06/07,3東京1,雨,12,3歳上500万下,,16,6,12,162.2,13,8,木幡初也,54,ダ1600,不,**,1:37.4,1.6,**,16-16,35.2-36.2,35.6,422(0),,,フランチャイズ, 
2014/05/18,1新潟6,晴,9,4歳上500万下,,13,7,10,34.3,9,8,木幡初也,54,ダ1800,良,**,1:55.1,1.2,**,10-12-11-11,36.7-38.8,38.7,422(-2),, ,ハーストイーグル, 
2014/03/29,3中山1,晴,7,4歳上500万下,,15,1,1,57.9,9,9,柴田善臣,57,ダ1800,良,**,1:56.9,2.4,**,14-14-12-11,36.8-38.8,39.8,424(-2),,,メイスンウォー, 
2014/03/23,2中山8,晴,7,4歳上500万下,,14,7,11,35.4,10,7,柴田善臣,57,ダ1800,良,**,1:57.6,1.1,**,14-14-11-8,38.5-39.8,40.0,426(-4),,,ヴァルディヴィア, 
2014/03/02,2中山2,雨,8,4歳上500万下,,16,3,5,154.0,15,5,柴田善臣,57,ダ1800,稍,**,1:56.0,1.5,**,16-16-7-9,38.0-39.0,39.8,430(+2), ,,キープインタッチ,75.0
2014/01/18,1中山6,晴,7,4歳上500万下,,15,6,11,28.4,11,10,吉田豊,57,ダ1800,良,**,1:57.1,1.6,**,13-13-13-12,37.8-38.4,38.7,428(-2),,,ヴィルトグラーフ, 
2014/01/13,1中山5,晴,7,4歳上500万下,,16,4,8,56.4,12,10,三浦皇成,57,ダ2400,稍,**,2:39.9,2.5,**,10-10-12-8,36.9-39.4,40.9,430(0),, ,マックスロノ, 
2013/12/21,5中山7,晴,8,3歳上500万下,,16,1,1,24.9,6,9,柴田善臣,57,ダ1800,不,**,1:54.1,2.1,**,14-14-13-11,36.8-38.6,39.5,430(+4),, ,エルマンボ, 
2013/12/08,5中山4,晴,8,3歳上500万下,,16,5,10,52.1,10,3,三浦皇成,57,ダ1800,良,**,1:56.1,0.2,**,14-14-14-11,37.1-39.6,38.5,426(+3),,,アップルハウス,180.0
2013/08/21,園田,晴,11,こむらさき賞C1, ,12,2,2,2.0,1,1,松浦政宏,56,ダ1400,良, ,1:30.1,-0.2, ,11-11-5-3, ,38.6,423(+3), , ,(アミフジエンブレム),35.0
2013/07/31,園田,晴,11,あざみ賞C1, ,12,6,8,7.5,4,2,松浦政宏,56,ダ1400,良, ,1:30.3,0.1, ,7-7-3-2, ,38.8,420(+3), , ,ブーツインジューン,5.4
2013/07/11,園田,晴,9,C1一, ,12,5,5,4.4,2,4,松浦政宏,56,ダ1400,良, ,1:31.4,0.4, ,9-9-8-6, ,39.5,417(+6), , ,マーティントゥルー,1.5
2013/06/27,園田,晴,8,C1二, ,12,3,3,3.8,1,2,松浦政宏,56,ダ1400,不, ,1:29.2,0.6, ,9-9-6-3, ,38.6,411(-4), , ,マリアティアラ,5.4
2013/06/05,園田,晴,7,C2二, ,11,7,8,1.3,1,1,松浦政宏,56,ダ1400,良, ,1:31.3,-0.4, ,3-3-1-1, ,39.9,415(-31), , ,(シュガーキッス),25.0
2013/01/10,園田,晴,11,C1, ,12,5,5,9.5,3,3,田中学,56,ダ1700,良, ,1:53.9,0.3, ,11-10-6-6, ,38.4,446(+4), , ,ツルマルホクト,3.2
2012/12/26,園田,晴,6,C2一, ,10,3,3,4.1,2,3,岩田康誠,56,ダ1400,重, ,1:31.3,0.6, ,8-6-5-5, ,38.8,442(+1), , ,シベリアンブラック,2.3
2012/12/13,園田,晴,5,C2一, ,10,6,6,11.0,5,4,北野真弘,56,ダ1400,良, ,1:31.3,0.3, ,8-8-6-5, ,38.5,441(+7), , ,ショウナンサッチモ,1.3
2012/11/27,園田,晴,8,C2一, ,10,3,3,5.6,3,2,北野真弘,56,ダ1400,不, ,1:30.4,0.1, ,9-9-4-5, ,38.1,434(+4), , ,サトノジューク,4.5
2012/11/13,園田,曇,9,C2, ,10,1,1,3.6,3,4,北野真弘,56,ダ1700,稍, ,1:53.1,1.2, ,7-7-6-4, ,39.5,430(+2), , ,ウォーターレオ,1.5
2012/11/01,園田,晴,7,C2二, ,10,8,10,3.7,2,3,北野真弘,56,ダ1400,良, ,1:31.0,0.9, ,5-5-3-4, ,38.4,428(0), , ,アドマイヤシャドウ,2.3
2012/10/19,園田,晴,8,C2二, ,10,2,2,5.2,4,2,北野真弘,56,ダ1400,重, ,1:30.3,0.2, ,10-10-6-5, ,38.6,428(+4), , ,ウエスタンムサシ,4.5
2012/09/22,4中山6,曇,3,3歳未勝利,,16,2,4,7.8,5,5,柴田善臣,56,ダ1800,稍,**,1:56.3,0.7,**,14-15-8-7,37.0-39.5,39.2,424(+2),,,ドラゴンピース,40.0
2012/09/01,3新潟7,晴,3,3歳未勝利,,15,6,11,2.6,1,4,吉田豊,56,ダ1800,良,**,1:54.6,0.4,**,12-12-10-8,36.9-39.0,38.0,422(-8),, ,モントリヒト,69.0
2012/08/26,3新潟6,晴,2,3歳未勝利,,15,6,11,5.6,2,3,吉田豊,56,ダ1800,良,**,1:54.5,0.2,**,12-11-7-6,37.8-38.5,37.9,430(+8),, ,マイネルソウル,120.0
2012/08/11,3新潟1,曇,3,3歳未勝利,,15,3,4,9.6,6,2,吉田豊,56,ダ1800,良,**,1:54.7,0.0,**,12-12-9-9,35.6-40.3,39.1,422(+2),, ,ステップアヘッド,180.0
2012/07/21,2新潟3,晴,3,3歳未勝利,,15,7,13,12.5,4,6,吉田豊,56,ダ1800,良,**,1:54.4,1.2,**,13-12-10-10,36.7-39.2,38.1,420(0),,,コスモメルハバ, 
2012/07/08,2福島8,曇,6,3歳未勝利,,15,3,5,22.2,7,3,吉田豊,56,ダ1700,重,**,1:47.5,0.8,**,12-12-11-9,30.3-38.0,38.0,420(+4),,,ビッグリバティ,120.0
2012/05/27,2東京12,晴,2,3歳未勝利,,15,6,11,12.5,6,7,三浦皇成,56,ダ1600,良,**,1:40.9,1.8,**,10-10,35.8-36.7,37.5,416(+6),, ,コスモシャンハイ, 
2012/05/12,2東京7,晴,2,3歳未勝利,,14,1,1,11.1,5,3,三浦皇成,56,ダ2100,良,**,2:16.5,1.1,**,7-10-8-6,31.4-39.9,40.2,410(-2),, ,オパールパワー,130.0
2012/04/22,2東京2,曇,3,3歳未勝利,,16,6,11,4.3,2,5,三浦皇成,56,ダ1600,良,**,1:40.5,0.4,**,13-11,35.6-39.1,38.2,412(-6),,,コパノウィリアム,50.0
2012/03/25,3中山2,晴,1,3歳未勝利,,16,3,5,3.4,2,5,三浦皇成,56,ダ1800,不,**,1:56.8,1.0,**,12-12-11-8,39.0-37.6,37.7,418(0),, ,キーエキスパート,50.0
2012/02/26,2中山2,曇,3,3歳未勝利,,15,8,14,14.1,7,2,三浦皇成,56,ダ1800,不,**,1:54.7,0.0,**,15-15-11-7,36.9-38.8,38.1,418(-12),,,スーパーボルト,200.0
2012/02/11,1東京5,晴,3,3歳未勝利,,16,6,12,19.6,7,8,中谷雄太,56,ダ1600,稍,**,1:41.1,2.1,**,8-8,35.7-37.7,38.8,430(+4),,,アメリカンダイナー, 
2012/01/28,1東京1,晴,3,3歳新馬,,15,8,15,192.6,15,2,中谷雄太,56,ダ1600,稍,**,1:41.0,0.4,**,8-5,36.7-36.6,36.5,426(0),, ,シンボリエンパイア,240.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/14,1京都5,曇,5,3歳新馬,,16,3,5,69.3,12,7,和田竜二,54,芝1600,良,**,1:37.9,0.4,**,3-3,37.1-35.3,35.4,484(0),, ,ニホンピロタイド, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/07,笠松,晴,4,サラ系C11組, ,9,6,6,109.9,6,3,大塚研司,54,ダ1600,良,**,1:47.9,0.9,**,1-1-1, ,40.7,420(+3), , ,ラブパレード,1.8
2018/02/01,名古屋,曇,7,C7組, ,10,8,10,112.3,8,5,森島貴之,54,ダ1400,稍,**,1:34.0,2.9,**,5-3-3, ,40.4,417(-3), , ,ディアユリアザミ,0.8
2018/01/23,笠松,曇,8,サラ系C12組, ,9,3,3,94.3,7,5,森島貴之,54,ダ1600,重,**,1:48.5,1.9,**,4-5-5, ,40.0,420(-10), , ,クリシュナ,0.9
2017/12/22,金沢,曇,4,C22, ,10,2,2,53.7,5,5,沖静男,54,ダ1400,不,**,1:34.4,2.2,**,4-5-6-5, ,39.8,430(+2), , ,エーティーライデン,1.2
2017/12/05,金沢,雨,4,C23, ,8,3,3,75.7,6,4,池田敦,54,ダ1500,不,**,1:42.5,1.6,**,4-4-4-3, ,41.4,428(+1), , ,キャノンショット,1.8
2017/11/21,金沢,晴,4,C23, ,8,1,1,28.0,4,4,池田敦,54,ダ1400,不,**,1:34.0,1.5,**,7-7-6-4, ,39.4,427(+1), , ,メイショウマッセル,1.8
2017/11/07,金沢,晴,4,C23, ,8,4,4,93.5,7,6,池田敦,54,ダ1300,重,**,1:29.5,2.5,**,7-7-7-7, ,40.6,426(+10), , ,イノレンジャー, 
2017/10/10,金沢,晴,4,C25, ,11,7,9,183.1,9,10,堀場裕充,54,ダ1500,稍,**,1:44.0,5.0,**,10-10-9-10, ,42.1,416(-7), , ,トーアウラシマ, 
2017/10/03,金沢,雨,3,C2二走　1, ,11,4,4,155.1,7,8,中島龍也,54,ダ1400,不,**,1:36.2,3.9,**,10-9-9-9, ,40.7,423(0), , ,ワカバ, 
2017/09/26,金沢,晴,5,C24, ,10,5,5,66.0,8,10,中島龍也,54,ダ1400,良,**,1:37.2,4.1,**,10-10-10-10, ,40.6,423(0), , ,エイシンソニック, 
