日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/02/13,1小倉1,晴,8,4歳上500万下,,18,1,2,27.5,12,17,伴啓太,53,芝1200,良,**,1:10.3,1.6,**,11-16,33.7-35.0,35.8,480(-2),, ,プレイヤード, 
2016/11/19,3福島5,小雨,9,3歳上500万下,,16,7,13,30.4,9,11,伴啓太,52,芝1200,重,**,1:12.1,0.9,**,2-1,34.5-36.7,37.5,482(+8),, ,オールインワン, 
2016/07/30,1札幌1,曇,8,3歳上500万下,,16,2,4,13.3,5,15,三浦皇成,52,芝1200,良,**,1:10.2,1.4,**,2-2,34.2-34.6,35.9,474(0),, ,セレッソブランコ, 
2016/04/10,1福島2,晴,5,3歳未勝利,,16,5,9,6.3,4,1,伴啓太,52,芝1200,良,**,1:09.4,-0.5,**,1-1,33.9-35.5,35.5,474(0),, ,(コスモバード),500.0
2016/01/16,1中山5,晴,3,3歳未勝利,,16,4,7,13.7,8,6,三浦皇成,54,ダ1200,良,**,1:14.2,0.5,**,2-2,34.5-39.2,39.6,474(+10),, ,タニガワ, 
2015/11/29,5東京9,晴,1,2歳未勝利,,16,8,16,106.3,7,8,吉田隼人,54,ダ1400,稍,**,1:27.5,1.6,**,4-3,35.8-37.4,38.8,464(-2),, ,ゴルゴバローズ, 
2015/10/31,4東京8,曇,4,2歳新馬,,16,5,10,6.2,3,8,三浦皇成,54,ダ1400,良,**,1:29.5,2.4,**,9-8,36.4-37.1,39.1,466(0),, ,マサノジェット, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/05/03,大井,晴,3,3歳　95万, ,14,3,3,37.9,8,12,小林拓未,54,ダ1200,良,**,1:19.1,3.9,**,3-4,36.3-38.9,42.2,453(-4), , ,インテンスハート, 
2017/04/18,大井,晴,3,3歳　125万, ,14,3,4,55.4,10,13,小林拓未,54,ダ1200,不,**,1:19.3,2.8,**,3-4,37.1-39.4,42.0,457(+1), , ,シンシン, 
2017/03/21,大井,雨,3,3歳　95万, ,14,3,4,7.1,4,7,小林拓未,54,ダ1200,稍,**,1:18.4,1.4,**,1-1,36.9-40.1,41.5,456(+10), , ,リュウール, 
2016/11/03,門別,曇,6,2歳5組, ,8,1,1,17.7,6,8,岩橋勇二,54,ダ1000,重,**,1:03.2,2.6,**,1-1, , ,446(+12), , ,トウカイアルバ, 
2016/10/18,門別,晴,2,2歳未勝利(未勝利), ,8,8,8,3.2,2,1,岩橋勇二,54,ダ1000,良,**,1:03.9,-0.2,**,1-1, ,39.0,434(-6), , ,(タックン),40.0
2016/10/05,門別,晴,1,2歳未勝利(未勝利), ,7,3,3,8.2,3,3,岩橋勇二,54,ダ1000,稍,**,1:02.4,0.0,**,1-1, ,38.4,440(0), , ,ラヴィ,6.0
2016/09/20,門別,晴,1,2歳未勝利(未勝利), ,7,7,7,8.3,4,3,岩橋勇二,54,ダ1000,稍,**,1:02.6,0.9,**,2-2, ,38.5,440(-6), , ,パイロサンデー,6.0
2016/09/13,門別,曇,2,2歳未勝利(未勝利), ,8,3,3,12.7,4,3,岩橋勇二,54,ダ1000,稍,**,1:03.8,0.4,**,1-1, ,39.6,446(+6), , ,キュラティフ,4.5
2016/08/25,門別,曇,6,JRA認定フレッシュ(新馬), ,8,7,7,17.5,6,5,岩橋勇二,54,ダ1000,稍,**,1:04.4,1.5,**,1-3, ,40.7,440(0), , ,レイナデレイナス,7.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/09,船橋,晴,5,札幌から来た秋元要佑, ,14,4,5,99.7,11,11,江川伸幸,56,ダ1000,稍,**,1:04.5,3.5,**,13-13,35.4-37.5,38.9,447(+1), , ,ラヴトワイス, 
2018/01/19,船橋,曇,5,泉水治男さん花嫁募集, ,13,7,10,164.7,12,12,笠野雄大,56,ダ1000,重,**,1:06.3,4.1,**,13-13,37.0-37.7,39.8,446(+4), , ,リコーパンター, 
2017/12/18,浦和,晴,4,C3　選抜馬, ,11,3,3,224.8,10,11,笠野雄大,56,ダ800,稍,**,0:52.0,3.4,**,11-11,35.2-36.1,37.1,442(-1), , ,アナログガール, 
2017/12/06,船橋,晴,2,C3　選抜馬, ,11,7,9,46.7,9,7,瀧川寿希,56,ダ1200,良,**,1:18.4,1.2,**,9-10-10,37.9-39.3,39.8,443(-2), , ,ゼットフラッグ, 
2017/11/23,浦和,雨,4,C3二　三, ,12,2,2,160.2,12,9,山口達弥,56,ダ1500,不,**,1:42.4,2.0,**,11-10-10-11,32.1-41.2,41.4,445(+7), , ,ラブフォーレ, 
2017/10/25,船橋,雨,4,C3　選抜馬, ,12,1,1,103.9,11,8,楢崎功祐,56,ダ1200,不,**,1:18.6,0.7,**,9-10-9,37.7-40.2,39.8,438(+3), , ,ボージャンシー, 
2017/10/20,浦和,曇,8,C3二　三, ,9,3,3,124.0,9,6,山口達弥,56,ダ1400,不,**,1:33.9,1.8,**,9-9-9-8,39.2-39.6,40.0,435(-10), , ,マツキチ, 
2017/09/27,船橋,曇,6,C3　選抜馬, ,12,6,8,143.1,9,8,山口達弥,56,ダ1200,稍,**,1:18.4,1.9,**,9-10-10,37.1-39.4,39.5,445(-2), , ,カズノムーン, 
2017/08/08,船橋,晴,2,C3二, ,11,6,6,160.1,11,9,山口達弥,56,ダ1500,稍,**,1:46.5,4.0,**,10-11-11-11,35.4-39.7,41.0,447(-2), , ,ホームルーム, 
2017/07/24,船橋,曇,2,C3二, ,12,8,12,191.2,12,11,山口達弥,56,ダ1500,良,**,1:43.9,4.2,**,11-11-11-11,34.8-38.7,40.0,449(0), , ,ドントウォーリー, 
2017/06/22,船橋,曇,7,C2七　八, ,9,6,6,216.2,9,7,山口達弥,56,ダ1200,重,**,1:18.3,2.4,**,9-9-9,36.6-39.3,40.2,449(+3), , ,ドリームチャイルド, 
2017/06/14,川崎,晴,4,C2九　十11, ,12,1,1,181.8,11,12,山口達弥,56,ダ1400,重,**,1:36.4,3.0,**,11-11-12-12,39.3-41.4,42.2,446(+2), , ,キョウエイスパーク, 
2017/05/17,川崎,曇,5,C2七　八九, ,9,2,2,58.6,8,8,山口達弥,56,ダ1400,稍,**,1:35.2,2.9,**,9-9-9-8,39.5-40.2,41.5,444(-13), , ,コスモロザラム, 
2017/05/04,船橋,晴,5,C2八　九, ,10,7,7,141.4,10,10,江川伸幸,56,ダ1500,良,**,1:43.1,3.0,**,7-8-8-8,34.3-39.5,41.1,457(+8), , ,ゴッドフュージョン, 
2017/03/23,大井,晴,9,C2九　十11, ,13,6,8,292.8,13,10,藤本現暉,55,ダ1200,重,**,1:16.7,1.4,**,12-12,36.7-38.6,38.2,449(+2), , ,ウルフマンジャック, 
2017/03/09,大井,晴,7,C2九　十11, ,14,5,7,206.8,13,8,本田正重,56,ダ1200,良,**,1:16.5,1.1,**,13-13,36.7-38.7,38.5,447(-2), , ,クリノチクバオー, 
2017/02/16,大井,晴,6,C2十　11, ,14,5,8,47.2,10,11,柏木健宏,56,ダ1600,良,**,1:46.9,2.0,**,13-12-13-12,38.3-39.8,40.8,449(+1), , ,エルグランエーブ, 
2017/01/26,大井,晴,6,C2九　十, ,13,6,9,105.4,13,10,井上幹太,56,ダ1200,良,**,1:16.2,1.1,**,11-12,36.4-38.7,38.7,448(-1), , ,クラウンハンター, 
2016/12/28,大井,晴,6,C211　12, ,13,2,2,62.8,8,8,石崎駿,56,ダ1600,不,**,1:46.9,2.0,**,13-13-13-13,38.7-40.7,40.3,449(-4), , ,サムライテイオー, 
2016/12/01,大井,晴,7,C216　17, ,12,6,7,17.4,5,3,石崎駿,56,ダ1400,不,**,1:31.8,0.5,**,11-12-12,38.2-39.9,38.8,453(+3), , ,ダイワナッティー,25.0
2016/11/18,大井,晴,7,C215　16, ,12,2,2,17.7,5,5,石崎駿,56,ダ1600,稍,**,1:46.5,1.4,**,12-12-8-8,38.6-40.7,40.6,450(+3), , ,マイネルアーベント,10.0
2016/10/28,大井,雨,3,3歳　200万, ,11,7,8,10.6,5,4,石崎駿,56,ダ1600,良,**,1:45.8,1.1,**,10-10-10-10,38.1-40.7,39.2,447(-3), , ,ハクユウスターダム,18.0
2016/10/14,大井,曇,4,3歳　200万, ,12,8,12,9.4,4,3,石崎駿,56,ダ1600,良,**,1:47.0,0.7,**,11-11-10-10,39.9-40.4,39.6,450(+2), , ,テラザフォルマ,30.0
2016/09/20,大井,雨,5,3歳　150万, ,13,5,6,22.2,5,4,柏木健宏,56,ダ1400,不,**,1:30.8,0.9,**,11-12-11,36.9-40.4,39.6,448(+1), , ,ブルチアーレ,19.5
2016/08/31,大井,晴,5,3歳　160万, ,14,1,1,11.7,4,7,柏木健宏,56,ダ1600,重,**,1:46.8,1.3,**,12-12-11-9,38.2-41.3,41.4,447(+2), , ,コスモボーラー, 
2016/08/15,大井,曇,3,3歳　175万, ,13,1,1,21.9,6,5,柏木健宏,56,ダ1200,良,**,1:15.8,0.4,**,12-12,35.7-39.7,37.7,445(+5), , ,エイミーフレイバー,13.0
2016/07/31,大井,晴,6,週刊競馬ブック賞, ,11,6,6,4.5,2,4,的場文男,56,ダ1400,良,**,1:30.8,0.5,**,9-10-10,36.9-40.7,40.3,440(-7), , ,キャプテンオーザ,19.5
2016/07/11,大井,晴,3,3歳　100万, ,10,6,6,16.0,4,2,石崎駿,56,ダ1400,稍,**,1:31.3,0.5,**,9-9-8,38.0-40.0,39.3,447(-3), , ,ソレイユブリール,52.0
2016/06/27,大井,晴,6,3歳　105万, ,14,6,10,33.6,10,8,石崎駿,56,ダ1200,良,**,1:17.5,1.5,**,13-12,36.1-39.9,39.6,450(0), , ,アーシー, 
2016/06/06,大井,曇,6,3歳　95万, ,14,3,4,45.2,10,6,石崎駿,56,ダ1200,良,**,1:17.0,0.8,**,14-14,36.1-40.1,39.4,450(+1), , ,ケンロワイヤル, 
2016/05/16,大井,曇,4,3歳　40万, ,13,3,4,17.5,6,5,石崎駿,56,ダ1200,良,**,1:17.6,2.4,**,11-10,36.2-39.0,38.7,449(0), , ,ウィルキンズ,14.0
2016/04/18,大井,曇,7,3歳　90万, ,13,5,7,21.3,8,7,的場文男,56,ダ1500,良,**,1:41.8,1.7,**,12-13-11-10,33.3-40.9,41.7,449(-1), , ,グングニール, 
2016/04/04,大井,曇,6,3歳　30万, ,9,2,2,7.1,5,4,的場文男,56,ダ1400,重,**,1:33.2,3.0,**,9-8-8,38.9-38.5,40.5,450(-1), , ,トマゼ,21.0
2016/03/14,大井,雨,2,3歳　20万, ,13,4,5,7.9,3,6,山崎誠士,56,ダ1400,不,**,1:33.2,1.7,**,13-13-12,37.9-40.6,39.7,451(+3), , ,オルトシャーロット, 
2016/02/23,大井,曇,2,3歳　60万, ,12,5,6,38.3,12,6,山崎誠士,56,ダ1400,重,**,1:31.9,0.5,**,7-10-11,38.8-40.0,39.2,448(-6), , ,ザラキ, 
2016/02/09,大井,晴,2,3歳　40万, ,14,3,3,59.6,6,10,的場文男,56,ダ1400,良,**,1:33.6,1.9,**,14-14-14,39.4-39.2,39.2,454(+8), , ,ブレイクバック, 
2016/01/11,大井,曇,4,3歳　60万, ,13,2,2,7.8,5,7,的場文男,56,ダ1500,良,**,1:41.8,1.1,**,11-9-7-7,33.5-40.2,40.4,446(-8), , ,ナンバーナイン, 
2015/12/23,大井,曇,2,2歳　未受賞, ,10,3,3,8.7,4,5,的場文男,55,ダ1400,良,**,1:33.4,1.3,**,7-6-6,38.4-40.0,40.8,454(+2), , ,キャニオンカメリア,17.0
2015/11/26,大井,曇,2,2歳　新馬(新馬), ,9,3,3,30.9,8,6,笹川翼,55,ダ1200,不,**,1:19.4,2.8,**,8-8,36.6-40.0,39.3,452(0), , ,ハルマツイブキ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/19,5京都6,晴,4,2歳未勝利,,17,2,4,4.7,2,7,岩田康誠,54,芝1200,重,**,1:11.7,0.9,**,7-8,35.4-35.4,35.7,444(+2),, ,ヤマニンルネッタ, 
2017/10/21,3新潟3,曇,5,2歳未勝利,,18,6,12,10.5,5,2,丸田恭介,54,芝1200,良,**,1:10.4,0.5,**,10-9,34.4-35.5,35.1,442(-2),, ,キングキングキング,200.0
2017/09/24,4阪神7,晴,2,2歳未勝利,,13,4,5,26.9,4,3,和田竜二,54,芝1400,良,**,1:22.6,0.7,**,4-4,35.1-35.0,35.4,444(-2),, ,ダノンスマッシュ,130.0
2017/09/09,4阪神1,晴,2,2歳未勝利,,11,3,3,20.8,6,5,和田竜二,54,芝1400,良,**,1:23.3,0.4,**,9-9,36.0-34.5,34.2,446(+6),,,ヤエノグラフ,50.0
2017/08/20,2小倉8,晴,6,2歳新馬,,12,1,1,24.2,5,4,和田竜二,54,芝1200,良,**,1:11.5,0.5,**,5-3,35.4-35.6,35.9,440(0),,,オーロスターキス,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/02,名古屋,晴,1,3歳5組, ,10,3,3,8.7,3,6,宇都英樹,56,ダ1400,重,**,1:37.0,3.8,**,5-4-4, ,42.8,471(-3), , ,ホウライフリート, 
2018/01/18,名古屋,晴,3,3歳5組, ,9,2,2,22.2,7,7,宇都英樹,56,ダ1400,重,**,1:38.1,3.0,**,6-6-6, ,42.1,474(+2), , ,ユウクインスター, 
2018/01/03,名古屋,晴,1,3歳4組, ,9,5,5,8.8,3,2,宇都英樹,56,ダ800,重,**,0:52.1,0.6,**,4, ,37.3,472(-5), , ,カスミアラモード,6.3
2017/09/21,名古屋,晴,4,2歳キング, ,8,3,3,148.2,8,7,宇都英樹,55,ダ1400,稍,**,1:37.3,4.6,**,7-7-7, ,43.2,477(+3), , ,ファインブギー, 
2017/09/08,名古屋,晴,3,サラ2歳3組, ,8,3,3,6.9,3,2,宇都英樹,55,ダ800,重,**,0:52.2,0.1,**,5, ,37.5,474(+4), , ,サンミゲル,10.0
2017/08/24,名古屋,晴,3,2歳特別, ,9,5,5,15.5,5,9,丸野勝虎,55,ダ1400,稍,**,1:37.8,5.1,**,5-6-7, ,44.8,470(-2), , ,ヒートアップ, 
2017/08/11,名古屋,曇,2,2歳新馬, ,6,4,4,10.1,3,4,宇都英樹,55,ダ800,稍,**,0:51.7,2.1,**,4, ,37.1,472(0), , ,サムライドライブ,6.6
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/30,名古屋,曇,10,ブランケット賞, ,10,7,7,4.5,2,4,宇都英樹,56,ダ1600,稍,**,1:46.7,1.4,**,5-3-3, ,41.1,445(+4), , ,メイショウウララカ,1.3
2018/01/16,名古屋,晴,11,寒造り賞, ,10,8,9,2.7,2,2,柿原翔,56,ダ1400,稍,**,1:32.1,0.3,**,4-3-2, ,39.8,441(-5), , ,ルミノアルマース,5.5
2018/01/01,名古屋,晴,10,松竹梅特別, ,11,8,11,11.7,3,2,柿原翔,56,ダ1600,重,**,1:46.3,0.0,**,7-3-1, ,40.1,446(+3), , ,キングシャーロック,7.0
2017/12/11,名古屋,曇,11,初霜特別, ,10,8,9,26.2,5,3,柿原翔,56,ダ1400,良,**,1:31.6,0.6,**,6-4-3, ,39.2,443(+1), , ,セルリアンラビット,2.8
2017/11/27,名古屋,晴,8,B3組, ,10,7,7,11.1,4,9,柿原翔,56,ダ1400,稍,**,1:32.2,1.8,**,6-7-8, ,39.0,442(+2), , ,アムロタイプ, 
2017/11/13,名古屋,晴,8,B3組, ,9,7,7,10.3,4,4,柿原翔,56,ダ1400,稍,**,1:30.2,1.7,**,5-5-4, ,39.0,440(-3), , ,アタックガール,1.3
2017/10/30,名古屋,晴,9,神無月特別, ,8,6,6,9.7,3,4,柿原翔,56,ダ1600,不,**,1:45.8,1.9,**,2-2-2, ,41.1,443(+8), , ,チムニーロック,1.7
2017/10/03,名古屋,晴,10,神無月特別, ,9,2,2,2.0,1,3,柿原翔,56,ダ1600,不,**,1:46.5,1.5,**,7-7-6, ,40.4,435(+2), , ,エルインペレイター,2.8
2017/09/22,名古屋,曇,9,3歳キングA, ,7,7,7,12.7,3,3,岡部誠,56,ダ1400,稍,**,1:31.1,0.5,**,5-4-4, ,38.2,433(-1), , ,ドリームアロー,5.0
2017/09/05,名古屋,晴,6,サラB4組, ,9,8,9,12.9,4,3,今井貴大,56,ダ1600,良,**,1:45.9,0.9,**,2-2-3, ,39.8,434(+2), , ,メイショウウララカ,2.2
2017/08/21,名古屋,曇,6,サラB4組, ,8,3,3,15.1,5,3,今井貴大,56,ダ1400,良,**,1:31.5,0.1,**,4-3-3, ,38.7,432(-2), , ,カネトシハートフル,2.2
2017/08/09,名古屋,晴,9,サラB4組, ,9,8,9,12.3,4,3,柿原翔,56,ダ1600,稍,**,1:46.5,0.7,**,1-1-2, ,40.9,434(+8), , ,アスターオーシャン,2.2
2017/07/25,名古屋,曇,8,盛夏特別, ,8,6,6,3.6,2,8,柿原翔,56,ダ1400,良,**,1:32.2,1.2,**,2-2-3, ,40.3,426(-3), , ,デルマサダヤッコ, 
2017/07/17,名古屋,曇,7,ありがとう木村要市定, ,7,3,3,15.6,5,2,柿原翔,56,ダ1400,重,**,1:31.4,0.0,**,6-6-2, ,39.0,429(-1), , ,ディーズボーラー,5.5
2017/07/03,名古屋,晴,8,サラB3組, ,9,4,4,29.8,7,5,柿原翔,56,ダ1600,稍,**,1:46.1,1.1,**,4-2-4, ,40.9,430(-1), , ,テイエムタービン,0.9
2017/06/20,名古屋,晴,6,サラB3組, ,9,2,2,36.2,5,5,柿原翔,56,ダ1600,良,**,1:46.9,1.4,**,6-6-5, ,39.0,431(-3), , ,シャイニングアロー,0.9
2017/06/06,名古屋,晴,11,東海ダービー(OP), ,12,3,3,165.2,10,8,柿原翔,56,ダ1900,良,**,2:10.6,3.1,**,10-9-9, ,39.8,434(+2), , ,ドリームズライン, 
2017/05/04,名古屋,晴,10,駿蹄賞(OP), ,12,7,10,182.2,12,8,柿原翔,56,ダ1800,良,**,2:01.7,1.6,**,8-8-5, ,41.1,432(+5), , ,ドリームズライン, 
2017/04/19,名古屋,晴,8,つばめ特別, ,10,5,5,11.9,4,3,柿原翔,56,ダ1400,重,**,1:33.0,0.7,**,3-3-3, ,40.4,427(+2), , ,ドリームズライン,5.0
2017/04/10,名古屋,曇,9,うぐいす特別, ,5,3,3,3.0,2,3,柿原翔,56,ダ1600,重,**,1:48.4,0.3,**,2-2-2, ,38.4,425(-4), , ,サンタンパ,5.0
2017/03/28,名古屋,晴,9,ユリカモメ特別, ,8,2,2,3.2,2,6,柿原翔,57,ダ1600,重,**,1:49.7,1.0,**,7-6-5, ,41.4,429(+1), , ,グラマシー, 
2017/03/13,名古屋,曇,6,丹頂鶴特別, ,10,2,2,5.0,3,1,柿原翔,56,ダ1400,良,**,1:31.9,-0.1,**,6-5-5, ,39.5,428(+7), , ,(サザンオールスター),45.0
2017/02/28,名古屋,晴,6,3歳キング, ,9,8,8,2.8,2,2,丸野勝虎,56,ダ1400,良,**,1:33.2,0.8,**,2-2-2, ,39.9,421(-8), , ,キリキリマイヒメ,9.0
2017/02/13,名古屋,晴,6,はやぶさ特別, ,8,8,8,5.1,4,7,柿原翔,57,ダ1400,稍,**,1:33.2,0.8,**,2-2-2, ,41.8,429(+7), , ,ヤコウレッシャ, 
2017/01/30,名古屋,曇,7,コハクチョウ特別, ,7,6,6,1.5,1,1,柿原翔,56,ダ1400,重,**,1:33.5,-0.3,**,3-3-2, ,40.3,422(-7), , ,(ゴールドトランプ),45.0
2017/01/17,名古屋,晴,6,3歳キング, ,8,6,6,2.6,2,1,柿原翔,56,ダ1400,重,**,1:33.6,0.0,**,6-5-1, ,42.5,429(+3), , ,(ハタノデフィ),45.0
2017/01/03,名古屋,晴,1,サラ3歳2組, ,6,2,2,2.6,2,2,柿原翔,56,ダ1400,良,**,1:32.6,0.7,**,2-1-1, ,39.8,426(+3), , ,クインザドリーム,4.6
2016/12/21,名古屋,晴,2,サラ2歳2組, ,8,2,2,17.5,4,2,柿原翔,55,ダ1400,良,**,1:31.9,0.8,**,5-5-3, ,40.3,423(-7), , ,デッラサルーテ,8.0
2016/12/15,名古屋,晴,2,サラ2歳2組, ,6,4,4,2.8,2,2,柿原翔,55,ダ1400,重,**,1:33.5,0.5,**,5-5-4, ,40.4,430(+5), , ,ラジェム,8.0
2016/11/30,名古屋,曇,3,ウェルカムレディスジ, ,9,8,8,1.2,1,1,柿原翔,55,ダ1400,稍,**,1:35.9,-0.7,**,1-1-1, ,40.5,425(+9), , ,(チェリードラゴン),37.0
2016/10/29,4東京8,曇,1,2歳未勝利,,16,2,4,56.3,13,11,古川吉洋,55,ダ1600,稍,**,1:41.9,2.2,**,11-10,35.3-39.1,40.1,416(-4),, ,アーリーサプライズ, 
2016/09/04,2新潟12,晴,1,2歳未勝利,,18,8,16,405.3,18,16,武士沢友,54,芝1600,良,**,1:37.5,2.5,**,9-8,35.8-34.2,35.9,420(-2),, ,ロジムーン, 
2016/08/20,2新潟7,晴,6,2歳新馬,,18,7,13,32.6,9,17,木幡初也,52,芝1400,良,**,1:27.0,3.4,**,17-18,36.4-35.0,37.1,422(0),,,ブライトンロック, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/11/04,名古屋,晴,3,サラ3歳14組, ,8,7,7,84.7,6,6,今井貴大,54,ダ1400,稍,**,1:34.6,3.0,**,2-3-5, ,41.7,419(+10), , ,トーホウグローリー, 
2016/10/07,名古屋,曇,1,第1回頑張れアップア, ,8,6,6,13.1,5,4,今井貴大,54,ダ800,稍,**,0:51.7,1.6,**,3, ,38.1,409(-3), , ,デルマネネ,1.4
2016/09/23,名古屋,雨,2,サラ3歳13組, ,9,6,6,30.3,6,9,今井貴大,54,ダ1400,不,**,1:36.5,6.0,**,2-4-6, ,44.7,412(-1), , ,テレチャウ, 
2016/09/02,名古屋,晴,2,サラ3歳11組, ,8,2,2,15.2,5,8,今井貴大,54,ダ1400,良,**,1:35.3,3.4,**,3-4-6, ,41.1,413(+21), , ,エスプリベルテ, 
2016/06/05,3阪神2,雨,1,3歳未勝利,,16,6,12,663.1,16,13,中井裕二,53,ダ1200,不,**,1:14.9,3.1,**,14-14,35.1-36.7,38.2,392(+8),, ,マルクデラポム, 
2016/04/09,2阪神5,晴,2,3歳未勝利,,16,3,5,496.9,16,15,高倉稜,54,ダ1400,重,**,1:30.8,5.4,**,15-15,34.7-38.7,41.0,384(+10),,,ヒロブレイブ, 
2016/03/12,2中京1,晴,1,3歳未勝利,,16,4,7,391.1,15,14,佐藤友則,54,ダ1200,稍,**,1:16.9,3.3,**,10-11,36.3-37.3,39.7,374(0),, ,タイセイラナキラ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/17,船橋,曇,8,船橋でもいちご狩り!, ,12,6,8,26.6,8,10,中野省吾,54,ダ1000,良,**,1:04.3,2.1,**,7-9,36.1-38.5,40.0,429(-1), , ,レディーオブロー, 
2018/01/05,川崎,曇,8,27th中原美穂誕生, ,12,8,12,48.5,9,12,中野省吾,54,ダ1400,良,**,1:36.2,4.0,**,3-5-9-11,40.1-39.4,42.9,430(-11), , ,マイネルアクスト, 
2017/12/12,川崎,晴,6,マッハ賞, ,11,2,2,5.1,2,5,中野省吾,54,ダ900,良,**,0:56.5,0.7,**,1-3,29.3-38.2,38.9,441(+4), , ,ラビットビーチ,13.2
2017/11/22,浦和,晴,1,3歳　選抜馬, ,11,6,6,47.9,7,2,中野省吾,54,ダ800,良,**,0:49.4,0.4,**,2-2,35.8-36.8,37.2,437(+6), , ,ピュアアモーレ,35.0
2017/11/09,川崎,晴,9,あつぎブリリアントス, ,14,5,7,67.2,10,14,高橋利幸,54,ダ1600,良,**,1:50.2,4.3,**,4-5-7-11,38.5-41.1,43.9,431(+1), , ,カルトデュモンド, 
2017/09/08,川崎,晴,3,3歳7, ,11,1,1,6.9,3,1,中野省吾,54,ダ1400,重,**,1:35.0,-1.1,**,1-1-1-1,39.2-43.0,43.0,430(-2), , ,(ソルダーシップ),110.0
2017/09/04,船橋,曇,2,夏だ!競馬だ!船橋ハ, ,12,3,3,203.5,10,10,高橋利幸,54,ダ1200,重,**,1:18.9,2.9,**,1-4-7,36.5-39.5,41.8,432(-5), , ,スマートモニカ, 
2017/08/07,船橋,曇,1,3歳四, ,12,1,1,26.7,8,6,中野省吾,54,ダ1200,良,**,1:18.6,1.2,**,6-6-8,36.7-40.7,40.7,437(-2), , ,パトリシアロンド, 
2017/07/25,船橋,曇,2,3歳四, ,9,8,8,28.3,7,6,中野省吾,54,ダ1200,良,**,1:18.1,1.9,**,3-3-4,37.1-39.1,40.9,439(-3), , ,アイファーショコラ, 
2017/07/05,川崎,曇,2,3歳5　イ, ,12,6,8,27.7,6,8,瀧川寿希,54,ダ1400,不,**,1:37.3,4.3,**,2-3-5-5,39.9-40.5,44.3,442(+4), , ,ワンダフルメモリー, 
2017/06/22,船橋,曇,1,3歳七, ,12,6,8,14.6,5,3,瀧川寿希,54,ダ1200,不,**,1:18.6,0.3,**,2-5-4,37.5-40.8,40.6,438(+4), , ,グルタスマキシマス,24.0
2017/06/02,浦和,晴,4,3歳九, ,12,6,8,24.2,6,10,瀧川寿希,54,ダ1400,良,**,1:34.6,3.6,**,2-2-2-4,36.9-40.3,43.9,434(+2), , ,グッディインベスト, 
2017/05/18,川崎,曇,2,3歳9, ,10,5,5,4.3,2,4,的場文男,54,ダ1400,稍,**,1:36.0,1.3,**,6-6-6-6,40.9-41.5,41.6,432(-2), , ,オキノプリマ,16.8
2017/05/04,船橋,晴,1,3歳八, ,12,1,1,22.1,8,9,矢野貴之,54,ダ1200,良,**,1:18.7,1.6,**,1-1-1,36.8-40.3,41.9,434(-5), , ,ホワイトリリー, 
2017/04/14,船橋,晴,2,3歳九, ,10,4,4,6.2,3,6,矢野貴之,54,ダ1200,稍,**,1:18.9,1.4,**,1-1-2,37.0-40.5,41.9,439(+1), , ,フォンテンブルース, 
2017/03/16,船橋,晴,1,3歳九, ,11,1,1,46.4,9,6,高橋利幸,54,ダ1200,重,**,1:20.1,1.8,**,1-1-1,37.6-40.7,42.5,438(-7), , ,タカラビート, 
