日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/02/26,佐賀,曇,6,C2ー6組, ,8,8,8,117.7,8,7,田中直人,54,ダ1400,不,**,1:33.3,3.0,**,8-8-8-8, ,38.9,442(-2), , ,インターセプター, 
2017/02/12,佐賀,晴,7,C2ー6組, ,11,6,6,208.2,11,11,田中直人,54,ダ1400,不,**,1:33.7,3.9,**,11-11-11-11, ,39.6,444(0), , ,カシノエルフ, 
2017/01/22,佐賀,曇,5,C2ー6組, ,8,8,8,108.2,6,8,田中直人,54,ダ1400,重,**,1:34.3,2.6,**,8-8-8-8, ,40.7,444(-5), , ,ビヘーヴ, 
2017/01/08,佐賀,曇,7,C2ー5組, ,10,7,8,174.4,10,10,田中直人,54,ダ1400,不,**,1:33.0,3.0,**,10-10-10-10, ,39.2,449(+3), , ,チェルシーダンス, 
2016/12/13,佐賀,雨,11,イルミネーション特選, ,10,3,3,210.8,10,9,田中直人,54,ダ1750,不,**,2:00.4,4.4,**,9-8-8-9, ,40.9,446(-2), , ,パルファンデュロワ, 
2016/11/26,佐賀,曇,9,雪待月特選, ,9,1,1,71.6,8,8,村松翔太,54,ダ1400,重,**,1:33.7,2.3,**,9-9-9-8, ,39.1,448(+1), , ,マイネルインプレス, 
2016/11/13,佐賀,曇,10,2016SAGAジョ, ,10,7,7,16.6,5,10,竹吉徹,54,ダ1750,不,**,2:01.8,4.7,**,10-10-10-10, ,42.0,447(-3), , ,タイキグランツ, 
2016/10/29,佐賀,晴,10,うお座特選, ,11,6,6,41.9,9,4,田中直人,54,ダ1750,不,**,1:56.4,1.1,**,10-10-11-9, ,38.7,450(+3), , ,コスモブランカ,0.9
2016/10/15,佐賀,曇,10,ムーンライト特選, ,10,3,3,11.3,5,9,田中直人,54,ダ1750,良,**,2:00.1,2.3,**,2-2-1-3, ,42.4,447(-4), , ,ロードエストレーラ, 
2016/10/02,佐賀,晴,8,季秋特選, ,10,1,1,11.4,5,7,田中直人,54,ダ1400,不,**,1:30.2,1.1,**,7-7-7-6, ,38.7,451(+10), , ,ジョニーギター, 
2016/09/17,佐賀,晴,8,彼岸特選, ,9,1,1,2.3,1,3,田中直人,54,ダ1750,稍,**,1:57.5,0.2,**,2-2-2-2, ,37.8,441(0), , ,デルマジュロウジン,2.0
2016/09/04,佐賀,雨,10,SAGAジョッキーズ, ,10,8,10,4.6,2,2,川島拓,54,ダ1800,稍,**,2:00.2,0.6,**,5-5-6-3, ,40.1,441(-1), , ,キョウワエルフ,3.9
2016/08/21,佐賀,晴,7,C2ー4組, ,11,1,1,5.0,1,1,田中直人,54,ダ1400,良,**,1:31.1,0.0,**,3-4-4-6, ,38.7,442(-7), , ,(アマラントカット),14.0
2016/08/07,佐賀,晴,6,C2ー5組, ,7,3,3,3.5,2,2,田中直人,54,ダ1400,重,**,1:31.3,0.4,**,3-3-4-3, ,38.1,449(+4), , ,ブラボーデジタル,3.2
2016/07/23,佐賀,晴,5,C2ー9組, ,9,7,7,3.3,2,1,田中直人,54,ダ1400,良,**,1:31.2,-0.4,**,4-4-4-2, ,37.3,445(0), , ,(ダンシングソフィア),14.0
2016/07/02,佐賀,曇,3,C2ー14組, ,9,7,7,2.1,1,1,田中直人,54,ダ1300,重,**,1:25.0,-0.7,**,1-1-1-1, ,39.2,445(-7), , ,(ショートケーキ),13.0
2016/06/18,佐賀,晴,2,C2ー18組, ,9,3,3,8.2,4,1,兒島真二,54,ダ1300,重,**,1:24.2,0.0,**,4-4-3-2, ,38.8,452(+3), , ,(ユニヴァースパール),13.0
2016/06/04,佐賀,雨,2,C2ー19組, ,8,4,4,6.8,3,7,田中直人,54,ダ1300,良,**,1:26.8,1.6,**,6-7-8-8, ,39.0,449(+16), , ,アサカフェリス, 
2016/03/13,佐賀,雨,7,C2ー22組, ,7,4,4,24.1,6,3,藤本現暉,51,ダ1400,重,**,1:32.8,0.6,**,5-5-5-6, ,39.0,433(+1), , ,オウケンイチゲキ,1.0
2016/02/20,佐賀,曇,8,C2ー22組, ,8,1,1,6.3,2,8,岩永千明,53,ダ1400,不,**,1:36.6,2.8,**,8-8-8-8, ,41.5,432(0), , ,マサノエクスプレス, 
2016/02/06,佐賀,曇,3,C2ー29組, ,8,2,2,1.2,1,1,岩永千明,53,ダ1300,稍,**,1:27.4,-0.8,**,4-4-4-3, ,39.9,432(+6), , ,(マルヨポシェット),11.0
2016/01/16,佐賀,晴,2,C2ー35組, ,7,1,1,12.5,3,2,岩永千明,53,ダ1300,良,**,1:26.5,0.2,**,1-1-1-1, ,39.0,426(-2), , ,マサノエクスプレス,2.5
2016/01/03,佐賀,曇,1,C2ー34組, ,8,7,7,6.4,3,4,岩永千明,53,ダ1300,稍,**,1:27.2,1.1,**,5-5-6-5, ,39.1,428(-6), , ,トーホククロス,0.6
2015/11/28,佐賀,曇,2,C2ー35組, ,8,4,4,1.5,1,6,田中直人,54,ダ1300,重,**,1:29.4,2.0,**,3-3-4-4, ,40.8,434(0), , ,マイアミムーン, 
2015/11/11,門別,晴,1,3歳以上C4ー2, ,12,8,12,25.5,7,3,馬渕繁治,54,ダ1500,不,**,1:36.0,0.1,**,5-5-5-5, ,39.9,434(0), , ,パル,2.4
2015/10/28,門別,晴,3,浦河町五色渓谷賞, ,10,8,9,185.4,8,4,馬渕繁治,54,ダ1700,不,**,1:49.0,1.5,**,6-6-6-5, ,39.4,434(+2), , ,レオクイック,1.6
2015/10/15,門別,晴,6,3歳以上C4ー2, ,8,5,5,28.3,7,5,馬渕繁治,54,ダ1700,良,**,1:54.6,0.9,**,3-4-4-4, ,41.4,432(+4), , ,ラウレアラテルネ,0.8
2015/09/30,門別,晴,5,3歳以上C4ー2, ,12,1,1,22.7,6,6,岩橋勇二,54,ダ1600,稍,**,1:46.9,1.2,**,6-8-7-5, ,43.1,428(0), , ,ジュヴァンセル, 
2015/09/16,門別,晴,9,びらとり黒豚賞, ,12,2,2,235.2,10,11,馬渕繁治,54,ダ1200,良,**,1:17.1,2.2,**,4-5, ,39.7,428(+4), , ,ロックステップ, 
2015/09/02,門別,雨,4,新ひだか町御殿山チャ, ,12,8,11,149.8,10,7,馬渕繁治,54,ダ1200,稍,**,1:17.0,1.5,**,5-3, ,40.7,424(+4), , ,セイウンジャイロ, 
2015/08/18,門別,曇,9,3歳以上C4ー2, ,10,7,8,108.2,9,6,馬渕繁治,54,ダ1200,重,**,1:14.5,1.2,**,7-8, ,37.3,420(-2), , ,フロイラインシチー, 
2015/08/06,門別,晴,3,浦河町ショシベツの滝, ,10,6,6,19.9,8,6,馬渕繁治,54,ダ1200,良,**,1:16.8,0.6,**,5-6, ,39.2,422(+6), , ,エレクトラ, 
2015/07/22,門別,曇,8,鬼のイチオシ!登別ブ, ,10,8,9,127.2,10,7,馬渕繁治,54,ダ1700,重,**,1:53.7,2.0,**,6-7-9-10, ,41.1,416(-6), , ,ヤマニンボレアル, 
2015/07/08,門別,晴,5,3歳以上C4ー2, ,10,6,6,55.8,7,7,馬渕繁治,54,ダ1700,良,**,1:54.5,1.3,**,7-8-7-8, ,40.1,422(+4), , ,アーススカイ, 
2015/06/24,門別,曇,9,3歳以上C4ー2, ,11,5,6,62.0,8,7,馬渕繁治,54,ダ1700,稍,**,1:54.1,1.3,**,8-8-9-9, ,41.5,418(-4), , ,アングルブラケット, 
2015/06/03,門別,雨,8,豊郷賞, ,7,4,4,9.6,4,1,馬渕繁治,54,ダ1700,稍,**,1:55.4,0.0,**,2-2-1-1, ,39.8,422(+6), , ,(ブラッドオレンジ),20.0
2015/05/21,門別,晴,7,「空と大地」賞, ,9,2,2,49.8,7,4,馬渕繁治,54,ダ1700,稍,**,1:51.5,1.5,**,5-5-5-5, ,40.0,416(0), , ,アングルブラケット,1.6
2015/05/06,門別,曇,6,3歳以上C4ー3, ,8,2,2,55.4,6,6,馬渕繁治,54,ダ1700,良,**,1:54.2,1.2,**,5-3-3-4, ,40.6,416(-6), , ,エアスワッグ, 
2015/04/23,門別,晴,2,3歳以上C4ー3, ,7,4,4,30.0,6,2,馬渕繁治,54,ダ1600,稍,**,1:46.2,0.7,**,4-4-3-3, ,40.9,422(-10), , ,バゴラグーン,3.2
2014/11/12,門別,曇,5,3歳以上C4ー2, ,11,8,12,170.1,10,10,馬渕繁治,54,ダ1700,重, ,1:51.9,3.8, ,11-11-11-11, ,41.5,432(0), , ,キャンバス, 
2014/11/06,門別,曇,7,3歳以上C4ー2, ,12,5,6,23.9,6,5,岩橋勇二,54,ダ1200,稍, ,1:15.2,2.9, ,6-6, ,38.7,432(-6), , ,ビービーレジェンド,0.8
2014/10/29,門別,曇,1,えりも町悲恋沼賞, ,11,1,1,5.5,3,9,馬渕繁治,54,ダ1700,良, ,1:55.3,2.0, ,5-4-1-1, ,42.1,438(0), , ,ロールスブリス, 
2014/10/15,門別,晴,4,3歳以上C4ー2, ,12,8,12,17.2,4,8,馬渕繁治,54,ダ1700,重, ,1:50.5,1.7, ,8-9-10-10, ,39.3,438(+4), , ,パル, 
2014/09/30,門別,晴,7,3歳以上C4ー3, ,12,4,4,2.8,1,3,岩橋勇二,54,ダ1700,良, ,1:52.0,0.5, ,5-5-6-5, ,40.0,434(+10), , ,キングタケショウ,2.4
2014/09/16,門別,雨,8,3歳以上C4ー3, ,12,8,12,28.2,9,2,馬渕繁治,54,ダ1700,不, ,1:48.6,0.8, ,6-4-5-5, ,39.4,424(-2), , ,ケイツーエマー,3.2
2014/09/02,門別,晴,8,3歳以上C4ー3, ,12,4,4,27.9,7,2,馬渕繁治,54,ダ1700,良, ,1:51.9,0.6, ,4-3-4-3, ,39.9,426(+2), , ,カンタベリーマーチ,3.2
2014/08/19,門別,雨,7,3歳以上C4ー3, ,11,3,3,34.9,8,5,馬渕繁治,54,ダ1700,不, ,1:52.0,1.5, ,4-4-4-4, ,40.8,424(0), , ,アダチヤマ,0.8
2014/08/05,門別,雨,7,3歳以上C4ー3, ,12,6,7,28.2,7,7,馬渕繁治,54,ダ1700,稍, ,1:53.4,1.1, ,5-5-5-6, ,42.8,424(+2), , ,ハニーハンター, 
2014/07/22,門別,曇,8,むろらん港まつり賞, ,10,8,10,27.0,5,6,馬渕繁治,54,ダ1000,良, ,1:03.5,1.6, ,3-4, ,39.6,422(+2), , ,フェデリーニ, 
2014/07/03,門別,曇,9,3歳以上C4ー3, ,11,8,11,71.9,8,6,馬渕繁治,54,ダ1200,良, ,1:15.9,1.3, ,8-8, ,38.6,420(-4), , ,フジノピューマ, 
2014/06/19,門別,曇,8,3歳以上C4ー3, ,12,1,1,162.4,11,9,馬渕繁治,54,ダ1200,稍, ,1:16.4,1.1, ,3-3, ,39.3,424(+4), , ,チサト, 
2014/06/05,門別,晴,3,3歳以上C4ー3, ,7,1,1,99.7,7,6,馬渕繁治,54,ダ1000,良, ,1:03.7,1.4, ,6-6, ,38.4,420(-4), , ,サウスボレロ, 
2014/05/28,門別,晴,4,新冠町判官館森林公園, ,12,1,1,112.6,11,9,馬渕繁治,54,ダ1000,良, ,1:03.4,1.7, ,4-5, ,39.1,424(0), , ,アロマー, 
2014/05/14,門別,曇,7,3歳以上C4ー3, ,12,6,7,52.9,7,7,馬渕繁治,54,ダ1000,良, ,1:02.8,0.9, ,3-3, ,38.7,424(-8), , ,ドハツテン, 
2014/04/29,門別,晴,7,3歳以上C4ー2, ,12,1,1,25.4,8,10,馬渕繁治,54,ダ1200,良, ,1:17.7,1.7, ,7-6, ,40.9,432(-14), , ,マイステージ, 
2013/11/12,門別,晴,5,3歳以上C4ー3, ,12,7,9,2.6,1,7,馬渕繁治,54,ダ1200,稍, ,1:15.0,1.5, ,3-4, ,38.6,446(-8), , ,ホームイモン, 
2013/10/31,門別,晴,8,3歳以上C4ー2, ,11,7,9,7.6,3,4,馬渕繁治,54,ダ1200,稍, ,1:14.5,1.4, ,3-3, ,38.2,454(+2), , ,ヤマニンクレマ,1.2
2013/10/17,門別,晴,5,3歳以上C4ー2, ,10,8,10,5.3,4,2,馬渕繁治,54,ダ1200,重, ,1:13.6,0.1, ,4-3, ,37.3,452(+10), , ,コンシェルジュ,2.4
2013/09/24,門別,曇,2,天馬街道賞, ,11,1,1,6.6,2,1,馬渕繁治,54,ダ1200,良, ,1:13.9,0.0, ,1-1, ,37.9,442(+4), , ,(ストリートワイズ),15.0
2013/09/10,門別,晴,9,室蘭名勝ピリカノカ賞, ,10,8,9,3.7,2,3,馬渕繁治,54,ダ1200,良, ,1:15.0,0.4, ,7-7, ,38.3,438(-4), , ,ランフォース,1.8
2013/08/27,門別,雨,9,北海道日高管内商工会, ,11,5,5,5.1,3,4,馬渕繁治,54,ダ1200,稍, ,1:14.9,0.2, ,5-4, ,39.1,442(+2), , ,メイショウアヅチ,1.2
2013/08/13,門別,晴,8,サッポロ極ZERO賞, ,10,7,8,8.7,5,3,馬渕繁治,54,ダ1200,良, ,1:15.2,0.6, ,2-2, ,38.6,440(-8), , ,スーパーブレーヴ,1.8
2013/07/30,門別,曇,10,3歳以上C4ー5, ,11,4,4,4.9,2,4,馬渕繁治,54,ダ1200,稍, ,1:14.7,0.6, ,1-1, ,39.0,448(+12), , ,ソラ,1.2
2013/07/16,門別,曇,8,ひまわりの町北竜賞, ,10,5,5,28.3,9,3,馬渕繁治,54,ダ1200,良, ,1:15.1,0.1, ,1-1, ,38.4,436(+2), , ,ナカヤマアラシ,1.8
2013/07/03,門別,曇,5,3歳以上C4ー8, ,12,2,2,1.3,1,1,馬渕繁治,54,ダ1200,良, ,1:16.5,-0.1, ,1-1, ,41.0,434(0), , ,(ネオヴィーナス),15.0
2013/06/20,門別,晴,3,3歳以上C4ー8, ,12,7,9,2.1,1,2,馬渕繁治,54,ダ1200,稍, ,1:16.0,0.0, ,3-2, ,39.0,434(-2), , ,ギャンブルハンター,2.4
2013/06/04,門別,晴,1,3歳以上C4ー7, ,10,7,8,1.4,1,1,馬渕繁治,54,ダ1000,良, ,1:02.5,-0.7, ,1-1, ,37.4,436(-6), , ,(ミスブライアン),15.0
2013/05/22,門別,曇,1,3歳以上C4ー5, ,9,7,7,5.2,2,2,馬渕繁治,54,ダ1000,良, ,1:02.8,0.5, ,1-1, ,38.3,442(+2), , ,ローズプラネット,2.4
2013/05/08,門別,晴,2,3歳以上C4ー6, ,8,1,1,14.5,4,2,馬渕繁治,54,ダ1000,良, ,1:04.1,0.0, ,4-4, ,38.3,440(0), , ,キングザピューマ,2.4
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/06/18,3阪神6,晴,9,箕面特別(1000万下),,16,2,3,61.7,11,13,荻野極,52,ダ1200,良,**,1:13.8,2.0,**,12-15,34.6-37.2,37.6,462(-12),,,ライドオンウインド, 
2017/03/12,2中京2,晴,10,昇竜S(OP),,12,7,10,62.3,11,9,国分恭介,54,ダ1400,良,**,1:26.0,0.7,**,5-4,35.6-37.2,37.5,474(-4),, ,テイエムヒッタマゲ, 
2017/02/19,1東京8,晴,9,ヒヤシンスS(OP),,15,7,12,152.6,14,14,石川裕紀,54,ダ1600,良,**,1:39.2,1.4,**,2-2,36.1-35.9,37.2,478(+2),, ,エピカリス, 
2016/12/10,5阪神3,晴,7,2歳500万下,,8,8,8,3.1,1,1,ルメール,54,ダ1200,稍,**,1:11.8,0.0,**,3-5,34.6-37.2,36.7,476(+6),, ,(メイショウミズカゼ),720.0
2016/08/20,2小倉7,晴,2,2歳未勝利,,12,2,2,2.4,1,1,浜中俊,54,ダ1000,良,**,0:59.6,-0.1,**,1-1,35.0-36.2,36.2,470(+8),,,(ウイナーズロード),500.0
2016/07/23,3中京7,曇,5,2歳新馬,,18,2,4,3.1,1,6,武豊,54,芝1400,良,**,1:23.6,1.0,**,3-4,35.1-35.4,36.2,462(0),, ,ヴゼットジョリー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/04,2京都4,晴,2,3歳未勝利,,16,4,7,155.6,13,9,酒井学,54,ダ1200,稍,**,1:15.8,2.9,**,2-2,36.4-36.5,39.3,444(-4),, ,コパノキッキング, 
2018/01/20,1京都6,晴,3,3歳新馬,,16,2,4,20.3,9,13,水口優也,54,ダ1400,重,**,1:31.4,3.7,**,2-5,35.5-39.3,42.7,448(0),, ,エイシンデルフィー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/12/13,園田,雨,11,C2, ,12,2,2,136.6,11,12,大柿一真,56,ダ1230,重,**,1:24.6,4.7,**,10-10-11-11, ,41.8,472(-28), , ,プロジェクション, 
2016/09/21,園田,曇,11,きんせんか賞C1, ,12,7,10,119.8,12,12,鴨宮祥行,56,ダ1230,重,**,1:22.4,4.2,**,3-4-5-11, ,42.7,500(-6), , ,カネトシフェイト, 
2016/09/09,園田,晴,7,C1一, ,10,2,2,156.6,10,10,寺地誠一,56,ダ1400,良,**,1:43.1,11.1,**,2-1-7-10, ,52.6,506(+8), , ,チェリートレジャー, 
2016/08/24,園田,晴,8,C1一, ,11,8,11,43.9,9,11,大柿一真,56,ダ1230,良,**,1:22.6,2.5,**,3-3-3-7, ,41.9,498(-7), , ,マジェスティガール, 
2016/04/21,園田,雨,9,B2, ,11,3,3,91.0,9,10,大柿一真,56,ダ1400,重,**,1:33.1,2.3,**,10-10-9-10, ,42.0,505(-4), , ,ショウナンラクティ, 
2016/04/06,園田,晴,11,JRA交流由良川特別, ,12,6,8,411.5,11,10,大柿一真,56,ダ1400,良,**,1:33.4,4.7,**,10-11-10-11, ,40.8,509(+1), , ,シルバーソード, 
2016/03/24,園田,晴,11,オッズパーク・シルバ, ,10,8,10,24.7,5,9,大柿一真,56,ダ1400,良,**,1:36.6,5.0,**,2-2-6-9, ,44.9,508(+2), , ,トーコーガイア, 
2016/03/08,園田,曇,11,DASHよかわ特別B, ,9,2,2,7.2,4,7,大柿一真,56,ダ1400,良,**,1:33.2,1.3,**,1-1-1-1, ,40.7,506(-5), , ,サンマルスピリット, 
2016/02/24,園田,晴,12,B2, ,12,4,4,5.7,3,2,大柿一真,56,ダ1230,稍,**,1:20.0,0.2,**,1-1-1-1, ,39.8,511(-5), , ,キクノレヨン,15.0
2016/02/11,園田,晴,10,B2, ,12,8,11,9.3,3,5,大柿一真,56,ダ1400,良,**,1:31.6,0.5,**,1-1-1-1, ,40.4,516(+1), , ,メイショウクロタカ,3.0
2016/01/27,園田,晴,10,B2, ,12,4,4,18.2,6,2,大柿一真,56,ダ1230,良,**,1:20.2,0.3,**,1-1-1-1, ,38.9,515(+3), , ,クインズジャーニー,15.0
2016/01/06,園田,曇,8,ふりーじあ特別B2, ,12,7,10,135.0,9,2,大柿一真,56,ダ1400,良,**,1:32.8,0.4,**,1-1-1-1, ,39.7,512(-7), , ,ヴェントアウレオ,17.5
2015/12/31,園田,晴,9,B1, ,11,7,9,144.8,9,10,大柿一真,56,ダ1400,稍,**,1:33.9,2.4,**,1-1-2-3, ,42.8,519(+1), , ,アカシャツハル, 
2015/12/16,園田,曇,11,酒米の王様山田錦杯B, ,12,5,5,44.7,7,8,大柿一真,56,ダ1400,重,**,1:32.5,1.8,**,1-1-1-2, ,41.1,518(+10), , ,ヴェントアウレオ, 
2015/11/24,園田,晴,9,B1, ,8,7,7,52.8,7,7,大柿一真,56,ダ1400,稍,**,1:34.0,2.2,**,1-1-1-4, ,42.8,508(-2), , ,イダス, 
2015/11/11,園田,晴,10,JRA交流芦屋川特別, ,10,3,3,79.2,8,9,大柿一真,56,ダ1870,重,**,2:09.3,10.2,**,9-9-9-9, ,46.8,510(+1), , ,ディーセントワーク, 
2015/10/28,園田,晴,10,DASHよかわ開設7, ,12,6,8,12.6,4,11,大柿一真,56,ダ1400,稍,**,1:33.8,3.2,**,6-6-4-10, ,41.2,509(+13), , ,ハワイアンリズ, 
2015/05/13,園田,晴,9,第13回大日本プロレ, ,12,8,11,9.1,5,4,大柿一真,56,ダ1400,重,**,1:29.3,0.5,**,1-1-1-1, ,39.7,496(-2), , ,マグニフィカ,7.2
2015/04/29,園田,曇,9,A2, ,12,6,8,17.7,5,4,大柿一真,56,ダ1400,良,**,1:30.2,0.8,**,1-1-1-1, ,40.5,498(-6), , ,ヒャクマンバリキ,7.2
2015/04/07,園田,曇,10,兵庫県競馬施設利用協, ,12,7,9,10.9,5,5,田中学,56,ダ1700,不,**,1:49.9,0.9,**,1-1-1-2, ,38.9,504(+3), , ,ジーエスマルコ,4.5
2015/03/17,園田,晴,10,初桜特別A2, ,10,7,7,16.1,6,6,大柿一真,56,ダ1700,良, ,1:54.5,2.2, ,10-9-6-4, ,40.4,501(-4), , ,バレーナボス, 
2015/03/04,園田,晴,10,弥生特別A2, ,10,7,8,29.2,6,4,大柿一真,56,ダ1700,不, ,1:50.9,2.1, ,1-1-2-2, ,38.6,505(0), , ,エーシンプレジャー,4.5
2015/02/18,園田,曇,10,如月特別A2, ,12,3,3,22.1,6,5,大柿一真,56,ダ1700,良, ,1:54.3,0.4, ,1-1-1-1, ,39.3,505(0), , ,エーシンザピーク,3.0
2015/02/05,園田,晴,10,いなぼう特別A1, ,11,3,3,118.0,8,6,大柿一真,55,ダ1400,稍, ,1:30.0,1.8, ,5-5-7-8, ,40.3,505(-3), , ,ニホンカイセーラ, 
2015/01/22,園田,雨,9,A1, ,10,6,6,108.0,9,7,大柿一真,55,ダ1400,不, ,1:28.2,1.3, ,1-1-1-2, ,39.1,508(-4), , ,エリモミヤビ, 
2015/01/08,園田,曇,7,A1, ,6,1,1,39.9,6,6,大柿一真,56,ダ1400,重, ,1:30.7,3.6, ,3-3-4-5, ,40.2,512(+7), , ,ニホンカイセーラ, 
2014/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3), ,12,8,11,430.3,12,12,竹村達也,51,ダ1400,稍, ,1:31.1,5.4, ,12-12-11-11, ,41.1,505(-6), , ,メイショウコロンボ, 
2014/07/15,金沢,晴,11,金沢スプリントC, ,11,2,2,2.5,2,6,川原正一,57,ダ1400,稍, ,1:30.4,1.2, ,2-2-5-7, ,38.9,511(0), , ,セイカアレグロ, 
2014/06/19,園田,晴,10,園田FCスプリント, ,12,7,10,27.9,8,2,大柿一真,57,ダ820,良, ,0:48.9,0.2, ,1-1, ,35.1,511(-10), , ,エスワンプリンス,50.0
2014/06/13,園田,晴,9,ひょうご雪姫ポーク特, ,12,5,6,20.9,5,2,永島太郎,54,ダ1700,良, ,1:51.8,0.5, ,1-1-1-1, ,39.3,521(+1), , ,モズオーロラ,26.0
2014/05/15,大井,曇,11,ゆりかもめオープン競(OP), ,16,1,2,21.4,6,15,今野忠成,57,ダ1200,稍,**,1:14.2,3.0,**,7-8,34.7-36.5,38.6,520(-8), , ,アルゴリズム, 
2014/04/08,船橋,晴,10,柏の葉(OP), ,12,6,8,41.7,7,10,今野忠成,56,ダ1600,稍,**,1:44.4,2.7,**,1-1-1-1,38.0-39.2,41.9,528(+4), , ,スマートジョーカー, 
2014/03/13,大井,雨,11,隅田川オープン競走(OP), ,12,4,4,19.3,6,4,石崎駿,57,ダ1600,稍,**,1:41.5,1.3,**,3-3-2-2,37.3-38.2,39.5,524(+3), , ,マズルブラスト,64.8
2013/10/02,大井,晴,10,東京盃競走(G2), ,15,7,12,216.0,10,12,今野忠成,56,ダ1200,不,**,1:14.0,3.0,**,10-9,34.4-36.6,38.6,521(-5), , ,タイセイレジェンド, 
2013/08/28,大井,晴,11,アフター5スター賞競(OP), ,14,4,6,8.9,5,6,戸崎圭太,57,ダ1200,重,**,1:12.7,1.2,**,9-10,34.7-36.8,37.4,526(-6), , ,ハードデイズナイト, 
2013/07/15,船橋,晴,11,習志野きらっとスプリ(OP), ,10,8,9,10.3,3,5,御神本訓,57,ダ1000,良,**,1:00.3,2.0,**,3-3,34.2-35.5,37.3,532(+7), , ,ラブミーチャン,50.0
2013/06/11,川崎,雨,10,川崎スパーキングスプ(OP), ,12,5,5,2.3,1,1,戸崎圭太,57,ダ900,稍,**,0:53.8,0.0,**,2-2,28.5-36.8,36.7,525(+6), , ,(アイディンパワー),299.0
2013/04/10,大井,曇,11,東京スプリント競走(G3), ,16,2,3,60.8,8,16,内田博幸,56,ダ1200,良,**,1:14.4,2.7,**,2-2,34.7-37.0,39.6,519(+8), , ,ラブミーチャン, 
2013/01/09,船橋,曇,11,船橋記念(OP), ,12,4,4,9.3,4,3,戸崎圭太,57,ダ1000,良,**,0:59.5,0.5,**,1-1,34.1-36.3,36.8,511(-10), , ,ナイキマドリード,200.0
2012/10/03,大井,雨,11,東京盃競走(G2), ,16,1,2,42.3,8,15,戸崎圭太,56,ダ1200,稍,**,1:14.3,3.1,**,13-13,34.2-37.0,39.2,521(+2), , ,ラブミーチャン, 
2012/08/14,盛岡,晴,9,クラスターC(G3), ,11,6,7,7.1,3,4,村上忍,54,ダ1200,重, ,1:11.0,1.8, ,2-2, ,36.9,519(+4), , ,タイセイレジェンド,207.0
2012/05/30,浦和,曇,11,さきたま杯(G2), ,11,7,10,15.5,4,9,戸崎圭太,56,ダ1400,良,**,1:29.2,3.4,**,3-3-3-6,36.5-37.1,40.2,515(+6), , ,セイクリムズン, 
2012/04/18,大井,曇,11,東京スプリント競走(G3), ,16,4,8,19.9,7,3,戸崎圭太,56,ダ1200,良,**,1:10.9,0.4,**,1-1,34.6-35.9,36.3,509(+8), , ,セイクリムズン,540.0
2012/03/08,大井,曇,11,ブラッドストーン賞競, ,16,8,16,1.7,1,1,戸崎圭太,57,ダ1200,不,**,1:11.6,-0.2,**,3-3,34.3-37.3,37.0,501(-12), , ,(ギオンゴールド),460.0
2012/02/14,大井,雨,11,’12ウインタースプ(OP), ,16,4,7,4.8,3,2,戸崎圭太,55,ダ1200,稍,**,1:12.3,0.5,**,2-2,34.6-37.2,37.6,513(+11), , ,セイントメモリー,216.0
2011/05/01,2東京4,曇,10,アハルテケS(OP),,16,1,1,31.8,5,16,武士沢友,56,ダ1400,良,**,1:26.0,2.1,**,2-7,35.7-35.9,37.6,502(+2),, ,ブライトアイザック, 
2011/04/02,2阪神3,晴,10,コーラルS(OP),,16,7,14,40.9,7,12,内田博幸,56,ダ1400,良,**,1:24.5,1.6,**,2-2,34.9-36.4,38.0,500(-10),, ,セイクリムズン, 
2011/01/30,1東京2,晴,11,根岸S(G3),,16,5,10,11.8,4,11,横山典弘,55,ダ1400,良,**,1:24.9,1.9,**,9-9,35.2-35.7,36.6,510(+8),,,セイクリムズン, 
2010/11/14,5東京4,曇,10,銀嶺S(1600万下),,16,8,16,3.3,2,1,戸崎圭太,56,ダ1400,良,**,1:25.4,-0.1,**,3-3,37.1-35.7,35.3,502(+8),, ,(ツクバホクトオー),"1,815.7"
