ベアインマインド,晴,32.7,8,ミナリク,55,芝1800,良,434(+8),0
ベアインマインド,曇,50.3,12,大野拓弥,55,芝2000,良,426(-4),0
ベアインマインド,晴,11.5,6,ルメール,55,芝2000,良,430(-6),0
ベアインマインド,晴,7.7,6,吉田隼人,55,芝1800,良,436(+4),0
ベアインマインド,曇,12.6,6,内田博幸,55,芝1600,良,432(0),0
ベアインマインド,曇,4.8,3,ルメール,55,芝2000,稍,432(+8),1
ベアインマインド,曇,6.3,3,ルメール,54,芝1800,良,424(-4),0
ベアインマインド,晴,2.6,1,ルメール,54,芝2000,良,428(-4),1
ベアインマインド,曇,9.8,4,内田博幸,53,芝1800,良,432(+6),0
ベアインマインド,晴,35.1,10,大野拓弥,54,芝2000,良,426(+2),0
ベアインマインド,晴,10.4,6,大野拓弥,52,芝1800,良,424(+10),1
ベアインマインド,晴,5.4,2,柴山雄一,54,芝1600,良,414(-4),1
ベアインマインド,晴,16.7,4,柴山雄一,54,芝2000,良,418(-6),1
ベアインマインド,曇,18.1,7,石川裕紀,53,芝1800,良,424(-4),0
ベアインマインド,晴,18.0,7,石川裕紀,53,芝2000,良,428(+6),0
ベアインマインド,晴,3.3,1,ルメール,54,芝1600,良,422(0),0
ベアスピード,晴,496.1,9,池田敦,54,ダ1400,良,397(+2),0
ベアスピード,晴,156.3,9,池田敦,54,ダ1400,稍,395(+3),0
ベアスピード,雪,230.3,7,山下雅之,54,ダ1400,不,392(-8),0
ベアスピード,曇,300.6,7,山下雅之,54,ダ1400,重,400(+2),0
ベアスピード,晴,25.6,5,山下雅之,54,ダ1400,良,398(-8),0
ベアスピード,晴,8.5,3,山下雅之,54,ダ1400,良,406(+2),0
ベアスピード,曇,9.5,3,山下雅之,54,ダ1400,稍,404(-4),1
ベアスピード,晴,19.6,3,向山牧,54,ダ1400,良,408(0),1
ベアスピード,雨,21.7,5,向山牧,54,ダ1400,不,408(+8),0
ベアスピード,雨,34.6,6,向山牧,54,ダ1400,不,400(-6),0
ベアスピード,雨,9.4,4,向山牧,54,ダ1400,不,406(-5),0
ベアスピード,晴,1.7,1,向山牧,54,ダ1400,良,411(+9),0
ベアスピード,雨,38.7,9,高倉稜,54,芝2000,不,402(+6),0
ベアスピード,曇,31.7,9,秋山真一,54,芝1800,良,396(-6),0
ベアスピード,曇,162.8,16,中谷雄太,54,芝2000,良,402(+10),0
ベアスピード,晴,161.9,13,川須栄彦,54,芝2000,良,392(-6),0
ベアスピード,晴,6.4,2,川須栄彦,54,芝2000,良,398(0),0
ベアトリス,曇,141.7,10,松戸政也,54,ダ1500,不,493(+1),0
ベアトリス,曇,45.5,8,松戸政也,54,ダ1400,不,492(0),1
ベアトリス,曇,159.5,7,葛山晃平,54,ダ1500,不,492(+5),0
ベアトリス,雨,62.6,7,桑野等,54,ダ1500,不,487(+2),0
ベアトリス,雨,49.1,8,松戸政也,54,ダ1500,不,485(0),0
ベアトリス,晴,43.6,7,松戸政也,54,ダ1400,重,485(+1),0
ベアトリス,雨,23.3,6,服部大地,54,ダ1500,不,484(-1),0
ベアトリス,曇,23.7,5,服部大地,54,ダ1300,稍,485(0),0
ベアトリス,曇,8.5,4,服部大地,54,ダ1500,良,485(+6),0
ベアトリス,曇,7.5,4,服部大地,54,ダ1500,良,479(-11),1
ベアトリス,曇,5.9,3,服部大地,54,ダ1500,良,490(+6),0
ベアトリス,晴,10.1,4,服部大地,54,ダ1500,良,484(-3),0
ベアトリス,雨,4.1,3,松戸政也,54,ダ1500,不,487(+5),0
