メアリーローズ,5,0.00,笠松,サラ系B10組,9,1,6,吉井友彦,1400,良,427,-4,0
メアリーローズ,5,0.00,笠松,サラ系B10組,9,4,7,栗原大河,1400,良,431,-1,0
メアリーローズ,5,0.00,笠松,サラ系B11組,9,5,6,塚本弘隆,1400,不,432,-5,1
メアリーローズ,5,0.00,笠松,サラ系B10組,9,4,5,塚本弘隆,1400,良,437,-6,0
メアリーローズ,5,0.00,金沢,B25,9,6,9,鈴木太一,1400,不,443,+4,0
メアリーローズ,5,0.00,金沢,田中稔・初江チャージ,9,7,5,塚本弘隆,1500,不,439,-2,0
メアリーローズ,5,0.00,金沢,B24,10,8,10,塚本弘隆,1500,不,441,+6,0
メアリーローズ,5,0.00,金沢,紀代美ちゃん古希おめ,11,1,11,鈴木太一,1300,不,435,-3,0
メアリーローズ,5,0.00,金沢,隼平・理沙祝☆結婚記,11,9,8,鈴木太一,1500,不,438,+1,0
メアリーローズ,5,0.00,金沢,いしかわスイーツ博賞,9,1,9,塚本弘隆,1500,重,437,+3,0
メアリーローズ,5,0.00,金沢,B22,8,4,5,塚本弘隆,1400,良,434,-4,0
メアリーローズ,5,0.00,金沢,C12,10,1,1,塚本弘隆,1400,重,438,0,1
メアリーローズ,5,0.00,金沢,C15,10,7,1,塚本弘隆,1500,良,438,-1,1
メアリーローズ,5,0.00,金沢,C15,9,1,3,塚本雄大,1400,良,439,+5,1
メアリーローズ,5,0.00,金沢,C14,11,8,6,塚本雄大,1400,良,434,+1,1
メアリーローズ,5,0.00,金沢,C15,9,5,4,塚本雄大,1400,不,433,0,0
メアリーローズ,5,0.00,金沢,C14,8,8,5,塚本雄大,1500,良,433,+1,1
メアリーローズ,5,0.00,金沢,輪島市民まつり賞,11,6,8,鈴木太一,1300,良,432,+8,0
メアリーローズ,5,0.00,金沢,C2二走　2,7,7,3,塚本雄大,1400,良,424,+4,1
メアリーローズ,5,0.00,金沢,C22,9,3,4,塚本雄大,1500,良,420,-7,1
メアリーローズ,5,0.00,金沢,C2二走　1,6,2,5,鈴木太一,1400,良,427,+4,0
メアリーローズ,5,0.00,金沢,C22,9,2,5,鈴木太一,1500,良,423,-6,0
メアリーローズ,5,0.00,金沢,C2二走　1,6,3,1,塚本雄大,1400,不,429,-1,0
メアリーローズ,5,0.00,金沢,東京馬主協会来場観戦,8,4,3,鈴木太一,1500,不,430,0,1
メアリーローズ,5,0.00,金沢,C23,10,10,3,池田敦,1500,良,430,+1,1
メアリーローズ,5,0.00,金沢,雪割草・そばの市特別,10,10,4,鈴木太一,1500,重,429,+3,0
メアリーローズ,5,0.00,金沢,C17,10,10,7,鈴木太一,1500,不,426,+6,0
メアリーローズ,5,0.00,金沢,C19,10,6,8,鈴木太一,1500,不,420,-3,0
メアリーローズ,5,0.00,金沢,C18,11,8,6,鈴木太一,1500,不,423,+2,0
メアリーローズ,5,0.00,金沢,C19,10,8,3,鈴木太一,1500,重,421,0,0
メアリーローズ,5,0.00,金沢,C2二走　1,12,6,2,鈴木太一,1500,重,421,0,1
メアリーローズ,5,0.00,金沢,C22,8,1,5,鈴木太一,1400,良,421,-3,1
メアリーローズ,5,0.00,金沢,C2二走　2,8,7,4,鈴木太一,1500,稍,424,-4,1
メアリーローズ,5,0.00,金沢,C25,12,2,3,鈴木太一,1500,良,428,-3,0
メアリーローズ,5,0.00,金沢,3歳B　二走3,10,6,2,鈴木太一,1500,不,431,0,0
メアリーローズ,5,0.00,金沢,3歳B　4,10,1,3,鈴木太一,1500,不,431,0,1
メアリーローズ,5,0.00,金沢,3B二走ー4,12,12,3,鈴木太一,1400,良,431,-3,1
メアリーローズ,5,0.00,金沢,3Bー5,8,6,3,鈴木太一,1500,重,434,-9,1
メアリーローズ,5,0.00,金沢,3Bー5,10,6,3,鈴木太一,1400,良,443,+15,1
メアリーローズ,5,0.00,金沢,3Bー3,10,9,3,鈴木太一,1400,良,428,-7,1
メアリーローズ,5,0.00,金沢,3Bー4,12,1,3,鈴木太一,1500,良,435,+6,1
メアリーローズ,5,0.00,金沢,3Bー5,9,3,3,鈴木太一,1400,不,429,-5,1
メアリーローズ,5,0.00,金沢,3B二走ー3,9,7,2,鈴木太一,1400,重,434,+8,1
メアリーローズ,5,0.00,金沢,3Bー4,10,4,2,青柳正義,1500,良,426,+3,0
メアリーローズ,5,0.00,金沢,3B二走ー3,8,2,3,青柳正義,1400,稍,423,-4,1
メアリーローズ,5,0.00,金沢,3Bー4,9,6,1,堀場裕充,1500,良,427,+3,0
メアリーローズ,5,0.00,金沢,3B二走ー3,10,7,4,青柳正義,1400,良,424,+4,1
メアリーローズ,5,0.00,金沢,3歳B　5,10,3,4,鈴木太一,1500,良,420,-8,1
メアリーローズ,5,0.00,金沢,3歳B　二走3,11,1,1,堀場裕充,1400,稍,428,-7,0
メアリーローズ,5,0.00,金沢,3Bー5,10,5,3,鈴木太一,1500,稍,435,+19,0
メアリーローズ,5,0.00,2中山8,3歳未勝利,16,5,14,嘉藤貴行,1200,重,416,-8,0
メアリーローズ,5,0.00,1東京5,3歳未勝利,16,11,15,嘉藤貴行,1400,良,424,+2,0
メアリーローズ,5,0.00,5東京1,2歳新馬,18,10,15,松岡正海,1400,良,422,0,0
メイカーズムービー,5,0.00,金沢,能登部上イルミネーシ,10,2,3,平瀬城久,1500,不,461,-1,1
メイカーズムービー,5,0.00,金沢,雪吊り作業特別,8,7,1,平瀬城久,1700,不,462,-4,0
メイカーズムービー,5,0.00,金沢,秋の味覚と「能登牛」,7,4,2,平瀬城久,1500,重,466,+2,1
メイカーズムービー,5,0.00,金沢,唐戸山神事相撲賞,7,3,3,平瀬城久,1500,重,464,+8,1
メイカーズムービー,5,0.00,金沢,矢駄秋祭り特別,6,6,1,平瀬城久,1700,良,456,+1,1
メイカーズムービー,5,0.00,金沢,甲曳き舟祭り特別,11,4,1,平瀬城久,1500,良,455,-2,1
メイカーズムービー,5,0.00,金沢,手取りの火まつり特別,11,8,4,平瀬城久,1500,良,457,+3,1
メイカーズムービー,5,0.00,金沢,向田の火祭り特別,10,5,5,平瀬城久,1500,良,454,+1,1
メイカーズムービー,5,0.00,金沢,七尾祇園祭特別,8,7,7,平瀬城久,1700,不,453,+1,0
メイカーズムービー,5,0.00,金沢,兼六園無料開園特別,12,9,9,平瀬城久,1400,良,452,0,0
メイカーズムービー,5,0.00,金沢,金沢城賞,12,10,9,平瀬城久,1500,良,452,0,0
メイカーズムービー,5,0.00,金沢,大野湊神社の寺中神事,12,2,9,平瀬城久,1700,稍,452,0,0
メイカーズムービー,5,0.00,金沢,とも旗祭り特別,9,8,4,平瀬城久,1700,良,452,+4,0
メイカーズムービー,5,0.00,金沢,曳山祭特別,10,2,2,平瀬城久,1700,不,448,0,1
メイカーズムービー,5,0.00,金沢,酒樽がえし特別,11,9,2,平瀬城久,1500,良,448,+3,0
メイカーズムービー,5,0.00,金沢,おかげさまで10周年,12,7,2,平瀬城久,1500,重,445,-5,0
メイカーズムービー,5,0.00,金沢,加能ガニ特別,11,10,1,平瀬城久,1500,不,450,-2,1
メイカーズムービー,5,0.00,金沢,鵜祭り特別,10,10,2,平瀬城久,1500,重,452,-2,1
メイカーズムービー,5,0.00,金沢,門田記念,11,8,3,平瀬城久,1500,不,454,0,1
メイカーズムービー,5,0.00,金沢,B12,12,3,1,平瀬城久,1500,重,454,-2,0
メイカーズムービー,5,0.00,金沢,高岡味処なおちゃん記,11,3,2,平瀬城久,1400,良,456,-3,1
メイカーズムービー,5,0.00,金沢,能と歌舞伎賞,12,8,2,平瀬城久,1500,稍,459,+13,1
メイカーズムービー,5,0.00,4阪神1,3歳未勝利,16,9,3,藤岡佑介,1200,良,446,-4,0
メイカーズムービー,5,0.00,2小倉9,3歳未勝利,14,4,4,バルジュ,1000,良,450,+10,0
メイカーズムービー,5,0.00,3阪神8,3歳未勝利,16,5,2,松田大作,1200,重,440,0,0
メイカーズムービー,5,0.00,3阪神1,3歳未勝利,16,16,4,松田大作,1200,良,440,+6,1
メイカーズムービー,5,0.00,3京都8,3歳未勝利,16,6,5,松田大作,1200,良,434,-8,1
メイカーズムービー,5,0.00,1阪神2,3歳未勝利,15,4,4,藤岡康太,1400,良,442,-8,0
メイカーズムービー,5,0.00,2京都4,3歳未勝利,16,6,5,バルジュ,1200,良,450,-10,0
メイカーズムービー,5,0.00,2新潟3,2歳新馬,16,13,4,岩田康誠,1600,良,460,0,0
メイキングアロー,20,0.00,大井,コマクサ特別,14,12,7,鷹見浩,1700,良,496,-2,0
メイキングアロー,20,0.00,大井,インパチェンス特別,10,10,5,桑島孝春,1800,良,498,-4,0
メイキングアロー,20,0.00,大井,矢車草特別,13,6,2,Ｋ．デザ,1700,良,502,-2,0
メイキングアロー,20,0.00,大井,白ばら特別,11,2,2,内田博幸,1700,良,504,-2,1
メイキングアロー,20,0.00,大井,山吹特別,14,1,1,内田博幸,1600,良,506,0,1
メイキングアロー,20,0.00,大井,3歳,12,10,1,内田博幸,1600,良,506,0,1
メイキングアロー,20,0.00,大井,3歳,9,8,4,内田博幸,1600,稍,506,-5,0
メイキングアロー,20,0.00,大井,3歳,9,8,3,内田博幸,1600,稍,511,-4,0
メイキングアロー,20,0.00,大井,フレッシュスター特別,11,11,7,坂井英光,1400,重,515,0,0
メイキングアロー,20,0.00,大井,選抜,8,8,4,坂井英光,1200,良,515,+3,1
メイキングアロー,20,0.00,大井,選抜,9,5,5,坂井英光,1000,良,512,-3,1
メイキングアロー,20,0.00,大井,3才　新馬(新馬),8,1,7,坂井英光,1000,稍,515,0,0
メイクアップ,7,3.17,4東京6,秋嶺S(1600万下),16,16,13,森泰斗,1600,不,472,+2,0
メイクアップ,7,3.17,4京都4,清水S(1600万下),11,9,10,幸英明,1600,良,470,+2,0
メイクアップ,7,3.17,4中山8,秋風S(1600万下),14,9,10,内田博幸,1600,良,468,-2,0
メイクアップ,7,3.17,2札幌3,オールスターJ第2戦(1600万下),14,4,7,モレイラ,2000,良,470,-8,0
メイクアップ,7,3.17,1札幌1,TVh賞(1600万下),10,5,7,柴山雄一,1800,良,478,-10,0
メイクアップ,7,3.17,2函館1,五稜郭S(1600万下),7,6,4,蛯名正義,2000,良,488,+6,0
メイクアップ,7,3.17,1小倉6,関門橋S(1600万下),10,9,3,菱田裕二,1800,良,482,-2,1
メイクアップ,7,3.17,1東京2,節分S(1600万下),13,4,12,蛯名正義,1600,良,484,+12,0
メイクアップ,7,3.17,2札幌4,オールスターJ第4戦(1000万下),14,13,6,永森大智,1800,良,472,-10,1
メイクアップ,7,3.17,1札幌5,STV賞(1000万下),14,4,3,福永祐一,1500,良,482,0,0
メイクアップ,7,3.17,2函館6,松前特別(1000万下),13,12,2,戸崎圭太,2000,良,482,0,1
メイクアップ,7,3.17,1函館5,洞爺湖特別(1000万下),12,10,4,菱田裕二,2000,稍,482,+4,0
メイクアップ,7,3.17,3阪神6,小豆島特別(1000万下),12,12,4,蛯名正義,1600,重,478,0,1
メイクアップ,7,3.17,2東京11,葉山特別(1000万下),13,9,5,戸崎圭太,1600,良,478,-4,1
メイクアップ,7,3.17,1中京6,中京スポーツ杯(1000万下),12,5,1,松若風馬,1600,重,482,+2,0
メイクアップ,7,3.17,1京都5,花見小路特別(1000万下),14,8,9,酒井学,1600,良,480,+2,1
メイクアップ,7,3.17,4中京5,中京日経賞(1000万下),16,3,1,アッゼニ,1600,良,478,+6,1
メイクアップ,7,3.17,5京都8,3歳上1000万下,14,7,2,ルメール,1600,良,472,-2,1
メイクアップ,7,3.17,5京都4,ドンカスターC(1000万下),14,1,4,ルメール,1600,稍,474,+8,1
メイクアップ,7,3.17,4京都9,3歳上1000万下,10,7,5,義英真,1600,良,466,-4,1
メイクアップ,7,3.17,4中山8,習志野特別(1000万下),15,14,6,内田博幸,2000,良,470,-2,0
メイクアップ,7,3.17,2札幌5,日高特別(1000万下),16,2,2,岩田康誠,2000,稍,472,-4,0
メイクアップ,7,3.17,2函館6,松前特別(1000万下),8,4,1,岩田康誠,2000,稍,476,+8,1
メイクアップ,7,3.17,1東京8,アメジストS(1600万下),14,6,4,福永祐一,2000,良,468,0,0
メイクアップ,7,3.17,2京都2,松籟S(1600万下),13,4,6,酒井学,2400,良,468,0,0
メイクアップ,7,3.17,4中山7,グレイトフルS(1600万下),13,1,5,大野拓弥,2200,良,468,0,0
メイクアップ,7,3.17,5阪神2,3歳上1000万下,7,1,4,内田博幸,2000,良,468,+4,1
