サイキセキ,晴,59.2,9,川島拓,56,ダ1300,良,467(+3),0
サイキセキ,晴,272.5,9,村松翔太,56,ダ1300,重,464(-9),0
サイキセキ,曇,41.6,9,田中純,56,ダ1400,重,473(-3),0
サイキセキ,晴,34.2,8,田中純,56,ダ1300,良,476(+5),0
サイキセキ,小雨,31.1,9,田中純,56,ダ1300,良,471(+5),0
サイキセキ,晴,1.6,1,田中純,56,ダ1400,良,466(+2),1
サイキセキ,曇,9.1,4,田中純,56,ダ1400,良,464(-3),0
サイキセキ,晴,14.4,3,田中純,56,ダ1300,良,467(-14),1
サイキセキ,曇,163.8,10,広瀬航,56,ダ1230,稍,481(-2),0
サイキセキ,晴,36.7,5,小谷周平,56,ダ1230,稍,483(+21),0
サイキセキ,曇,34.2,7,広瀬航,56,ダ1230,稍,462(-1),0
サイキセキ,晴,29.7,9,広瀬航,56,ダ1230,良,463(-22),0
サイキセキ,晴,15.3,6,広瀬航,56,ダ1400,重,485(+19),0
サイキセキ,晴,5.9,2,下原理,56,ダ1230,良,466(-9),1
サイキセキ,晴,11.7,5,田中学,56,ダ1400,稍,475(+4),0
サイキセキ,雨,4.1,2,田中学,56,ダ1400,不,471(-6),1
サイキセキ,晴,27.3,7,板野央,56,ダ1400,良,477(0),0
サイキセキ,晴,76.2,9,板野央,56,ダ1400,良,477(+1),0
サイキセキ,晴,88.6,6,板野央,56,ダ1400,良,476(-6),0
サイキセキ,晴,59.7,8,板野央,56,ダ1400,良,482(+4),0
サイキセキ,晴,32.5,6,板野央,56,ダ1400,重,478(-7),0
サイキセキ,晴,159.6,10,板野央,56,ダ1400,良,485(-1),0
サイキセキ,曇,4.0,3,板野央,56,ダ1400,稍,486(+3),1
サイキセキ,晴,9.2,4,板野央,56,ダ1400,良,483(+3),0
サイキセキ,晴,60.3,8,板野央,56,ダ1400,稍,480(+3),0
サイキセキ,曇,21.0,7,板野央,56,ダ1400,稍,477(-6),0
サイキセキ,曇,7.7,5,板野央,56,ダ1400,良,483(-4),1
サイキセキ,晴,45.1,6,板野央,56,ダ1400,重,487(+2),0
サイキセキ,晴,42.6,6,板野央,56,ダ1400,稍,485(+4),0
サイキセキ,雨,18.8,5,板野央,56,ダ1400,重,481(0),0
サイキセキ,晴,4.7,4,板野央,56,ダ1400,稍,481(-1),1
サイキセキ,晴,4.1,3,広瀬航,56,ダ1230,良,482(+1),0
