日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2014/08/24,高知,曇,6,足摺ジョン万次郎特別, ,8,3,3,1.8,1,3,永森大智,56,ダ1400,不, ,1:30.4,0.5, ,4-3-3-3, ,38.4,486(-5), , ,ウォーターデューク,1.8
2014/08/16,高知,曇,6,AイBイ混合, ,12,4,4,2.7,2,3,永森大智,56,ダ1300,不, ,1:23.7,0.4, ,7-7-6-4, ,38.9,491(+8), , ,リワードレブロン,1.8
2014/08/10,高知, ,10,岡山県ももたろう特別, ,0,1,1, , ,,赤岡修次,56,ダ1400,, , , , , , , ,計不, , , , 
2014/08/03,高知,雨,10,Aー2, ,0,4,4, , ,,赤岡修次,56,ダ1400,不, , , , , , , ,計不, , , , 
2014/07/12,高知,晴,6,Aイ, ,7,3,3,2.9,2,2,西川敏弘,56,ダ1300,重, ,1:23.4,0.6, ,4-4-3-4, ,38.5,483(-1), , ,ナムラハンター,3.8
2014/07/05,高知,曇,5,Aー3, ,8,1,1,1.4,1,2,赤岡修次,56,ダ1400,不, ,1:30.3,0.2, ,4-3-3-3, ,38.8,484(+6), , ,シーセラピス,3.8
2014/06/17,高知,雨,11,シャクナゲ特別, ,6,1,1,2.3,2,3,赤岡修次,56,ダ1600,重, ,1:45.4,0.6, ,5-5-4-4, ,39.9,478(+1), , ,サトノロマネ,2.2
2014/06/08,高知,晴,6,海上王岩崎弥太郎特別, ,11,1,1,2.9,2,1,赤岡修次,56,ダ1400,不, ,1:30.3,-0.2, ,6-4-4-1, ,38.6,477(0), , ,(リワードレブロン),15.0
2014/05/31,高知,晴,6,あじさい街道特別, ,7,2,2,6.4,3,3,西川敏弘,56,ダ1300,重, ,1:23.8,0.0, ,5-5-4-3, ,39.0,477(-1), , ,ディープハント,1.8
2014/05/25,高知,晴,7,Aー3, ,11,4,4,6.9,3,2,永森大智,56,ダ1600,重, ,1:46.0,0.4, ,7-7-4-1, ,39.4,478(+1), , ,リワードアンク,3.8
2014/04/24,園田,晴,10,JーPLACEよかわ, ,12,5,6,134.7,12,12,有馬澄男,55,ダ1700,良, ,1:53.4,2.0, ,10-11-12-12, ,39.3,477(+7), , ,スマイルヴィジット, 
2014/03/13,園田,雨,10,メノウ特別A1, ,12,1,1,48.4,10,7,下原理,55,ダ1700,不, ,1:49.5,1.2, ,10-10-11-8, ,38.1,470(+3), , ,ラッキーフラワー, 
2014/01/29,川崎,晴,11,川崎記念[指定交流](G1), ,11,6,6,514.5,11,11,下原理,57,ダ2100,良,**,2:20.2,6.4,**,9-9-9-11,29.9-38.7,42.1,467(-20), , ,ホッコータルマエ, 
2014/01/16,園田,曇,10,こいぬ座特別A1, ,10,8,9,4.3,2,10,下原理,55,ダ1700,稍, ,1:54.4,1.7, ,10-10-10-10, ,39.1,487(+2), , ,マイネアクアマリン, 
2013/12/25,名古屋,晴,10,名古屋グランプリ(G2), ,12,2,2,424.6,9,10,下原理,56,ダ2500,稍, ,2:47.8,4.5, ,7-7-7-7, ,43.0,485(+5), , ,シビルウォー, 
2013/11/20,浦和,晴,10,浦和記念(G2), ,10,4,4,174.1,7,6,本橋孝太,56,ダ2000,良,**,2:10.8,3.2,**,9-9-8-8,36.9-38.7,39.3,480(-9), , ,ランフォルセ, 
2013/11/04,金沢,曇,10,JBCクラシック【指(G1), ,12,5,5,905.8,12,6,藤田弘治,57,ダ2100,不, ,2:16.6,4.0, ,9-8-7-6, ,39.6,489(+15), , ,ホッコータルマエ, 
2013/10/08,金沢,曇,10,白山大賞典(G3), ,12,2,2,433.7,10,8,藤田弘治,54,ダ2100,良, ,2:16.9,3.3, ,10-10-9-9, ,39.0,474(-6), , ,エーシンモアオバー, 
2013/09/22,高知,曇,6,珊瑚冠賞, ,9,4,4,11.8,4,1,永森大智,57,ダ1900,稍, ,2:08.6,-0.2, ,6-6-4-2, ,39.9,480(+10), , ,(グランシュヴァリエ),60.0
2013/09/10,金沢,晴,9,イヌワシ賞[白山大賞, ,10,8,10,27.2,5,3,藤田弘治,56,ダ2000,良, ,2:11.3,1.2, ,5-5-5-3, ,39.5,470(-15), , ,サミットストーン,18.0
2013/08/25,高知,曇,6,建依別賞, ,10,2,2,8.0,4,5,田中学,57,ダ1400,不, ,1:29.8,0.7, ,6-6-4-6, ,38.3,485(-4), , ,ファイアーフロート,3.0
2013/08/10,高知,晴,11,よさこい祭り特別, ,9,4,4,2.4,2,2,永森大智,56,ダ1400,良, ,1:32.3,0.2, ,6-6-5-2, ,40.4,489(+4), , ,ウォーターデューク,3.8
2013/08/03,高知,晴,10,横浪黒潮ライン特別, ,8,5,5, , ,取,永森大智,56,ダ1300,良, , , , , , , ,計不, , ,ナムラハンター, 
2013/07/21,高知,晴,10,Aー2, ,10,4,4,2.1,1,2,永森大智,56,ダ1300,良, ,1:25.5,0.0, ,7-4-3-3, ,39.9,485(+5), , ,サトノディライト,3.8
2013/06/29,2福島1,曇,10,猪苗代特別(1000万下),,15,8,15,97.0,10,12,武士沢友,57,ダ1700,稍,**,1:47.9,1.9,**,13-14-13-14,31.2-36.6,37.6,480(-2),,,ダブルスター, 
2013/05/19,1新潟6,曇,12,白馬岳特別(1000万下),,15,3,5,38.9,10,8,津村明秀,57,ダ1800,良,**,1:54.6,1.1,**,15-15-14-13,36.1-38.5,38.0,482(0),,,マルブツビアン, 
2013/04/13,3中山7,晴,12,鹿島特別(1000万下),,16,1,2,91.7,12,7,武士沢友,57,ダ1800,良,**,1:54.3,1.1,**,15-15-15-12,36.8-38.2,37.9,482(+4),, ,リアライズキボンヌ, 
2013/03/23,3中山1,晴,10,利根川特別(1000万下),,16,3,6,274.8,16,5,津村明秀,57,ダ1800,良,**,1:55.5,0.4,**,11-10-10-9,38.3-37.9,37.5,478(+2),, ,ケイジーウィンザー,144.0
2013/01/26,1中京3,晴,11,伊勢特別(1000万下),,13,4,6,41.1,10,11,北村友一,57,ダ1900,良,**,2:02.4,2.6,**,12-12-6-6,30.5-37.7,39.8,476(-4),, ,ライジングサン, 
2012/12/02,5中山2,曇,9,霞ヶ浦特別(1000万下),,16,5,10,110.6,12,14,石橋脩,57,ダ1800,稍,**,1:55.2,1.9,**,16-16-16-15,37.4-38.3,38.4,480(+4),, ,アドマイヤジャガー, 
2012/09/09,4中山2,晴,9,鋸山特別(1000万下),,16,2,4,21.8,7,7,松岡正海,57,ダ1800,良,**,1:54.5,0.7,**,12-13-13-13,36.6-39.0,38.5,476(-6),, ,ニシノオウガイ, 
2012/08/26,3新潟6,晴,9,両津湾特別(1000万下),,15,3,5,51.8,10,3,和田竜二,57,ダ1800,良,**,1:53.7,1.2,**,13-13-7-7,36.1-36.7,37.4,482(+2),, ,セイカフォルテ,355.0
2012/07/07,2函館3,晴,12,駒場特別(1000万下),,11,5,5,31.4,8,6,津村明秀,57,ダ1700,良,**,1:46.5,1.1,**,9-8-5-4,29.5-37.9,38.5,480(+4),, ,ハッピーグラス, 
2012/05/20,1新潟6,晴,12,白馬岳特別(1000万下),,15,2,2,12.3,6,6,木幡初広,57,ダ1800,良,**,1:54.7,0.9,**,12-9-6-5,35.0-40.1,39.9,476(-6),, ,タケショウカヅチ, 
2012/03/03,2中山3,晴,12,4歳上1000万下,,14,2,2,67.4,12,6,津村明秀,57,ダ1800,重,**,1:52.4,0.6,**,6-7-7-7,36.6-37.9,37.9,482(-2),, ,アントウェルペン, 
2012/02/12,2京都6,曇,9,大津特別(1000万下),,16,7,14,35.8,11,14,北村友一,57,ダ1900,良,**,2:01.6,1.8,**,9-10-9-8,30.4-38.8,39.6,484(0),, ,エンリル, 
2012/01/22,1中山7,曇,12,4歳上1000万下,,16,6,11,57.8,12,6,嶋田純次,54,ダ1800,不,**,1:53.0,0.9,**,16-16-15-13,37.8-36.9,36.3,484(0),, ,コンノート, 
2011/11/19,5新潟11,雨,11,相川特別(1000万下),,15,1,1,29.7,7,8,津村明秀,57,ダ1800,重,**,1:52.2,1.3,**,9-9-6-8,35.9-37.1,37.9,484(+2),, ,グラッツィア, 
2011/10/29,5新潟5,晴,11,見附特別(1000万下),,15,2,2,56.7,11,3,津村明秀,54,ダ1800,良,**,1:52.9,0.4,**,14-14-12-13,36.1-37.2,36.4,482(-6),, ,ミッキーオーラ,346.2
2011/08/28,4新潟6,晴,9,両津湾特別(1000万下),,15,2,3,86.2,11,11,坂井英光,57,ダ1800,良,**,1:55.8,2.8,**,12-11-11-12,36.7-38.3,40.1,488(-2),, ,ドリームリバイバル, 
2011/08/14,4新潟2,晴,10,瀬波温泉特別(1000万下),,15,1,1,19.2,8,8,江田照男,55,ダ1800,良,**,1:53.6,3.1,**,7-6-6-5,36.2-37.3,39.5,490(+12),, ,チュウワブロッサム, 
2011/06/04,3東京5,晴,12,4歳上1000万下,,16,7,13,29.8,10,10,川田将雅,57,ダ1600,良,**,1:37.8,0.6,**,11-12,35.4-37.1,37.0,478(+6),,,ロードイノセント, 
2011/05/14,1新潟7,晴,11,中ノ岳特別(1000万下),,15,1,1,7.6,6,8,古川吉洋,55,ダ1800,稍,**,1:54.1,1.3,**,9-9-9-10,37.0-38.1,38.3,472(0),, ,ウインリーズン, 
2011/05/01,1新潟4,曇,12,白馬岳特別(1000万下),,15,7,13,37.1,11,3,古川吉洋,57,ダ1800,重,**,1:52.1,0.4,**,14-14-13-14,36.7-37.8,36.9,472(+6),,,スタッドジェルラン,346.8
2011/03/05,2小倉3,晴,11,中京スポーツ杯(1000万下),,16,5,10,15.5,7,5,丸山元気,54,ダ1700,稍,**,1:45.1,0.4,**,12-11-10-7,30.1-37.8,37.3,466(-2),, ,タガノジョーカー,137.0
2011/02/06,1小倉6,晴,9,4歳上500万下,,12,3,3,3.0,1,1,丸山元気,57,ダ1700,良,**,1:48.3,-0.1,**,6-6-7-6,30.4-37.6,37.1,468(-6),, ,(トーセンディケム),700.0
2011/01/29,1小倉3,曇,6,4歳上500万下,,16,5,10,6.9,4,5,丸山元気,57,ダ1700,良,**,1:47.8,0.6,**,15-15-1-1,29.5-38.2,38.8,474(+10),, ,ニシノサンタロウ,70.0
2010/12/05,5中山2,晴,7,3歳上500万下,,16,1,2,29.1,8,11,松岡正海,57,ダ1800,稍,**,1:54.4,1.6,**,4-3-2-4,37.0-37.0,38.3,464(+2),, ,トウショウロジック, 
2010/11/13,3福島7,曇,9,3歳上500万下,,14,4,6,7.1,4,2,丸山元気,56,ダ1700,良,**,1:46.4,0.0,**,5-4-4-3,30.3-37.9,37.6,462(+14),, ,ステキナシャチョウ,280.0
2010/03/06,2中京1,小雨,8,4歳上500万下,,15,3,4,4.7,3,5,丸田恭介,57,ダ1700,不,**,1:45.4,0.8,**,8-8-9-8,28.6-39.2,38.0,448(-6),, ,プロヴィデンス,71.0
2010/02/14,1中京8,晴,8,4歳上500万下,,16,6,12,8.5,4,4,丸田恭介,55,ダ2300,稍,**,2:27.1,0.8,**,6-6-6-6,30.9-38.0,38.2,454(-2),, ,エアペイシェンス,110.0
2010/01/31,1中京4,曇,4,4歳上500万下,,16,5,9,3.5,1,3,丸田恭介,55,ダ1700,良,**,1:47.8,0.4,**,9-8-9-6,29.5-37.3,37.1,456(-6),, ,ソークアップザサン,180.0
2010/01/05,1中山1,晴,4,4歳上500万下,,16,6,12,3.2,1,6,安藤勝己,56,ダ1800,良,**,1:56.2,1.1,**,14-14-9-8,37.6-38.8,38.9,462(-2),, ,キャプテンルビー, 
2009/12/19,4中京3,晴,6,3歳上500万下,,16,6,11,8.5,4,2,丸田恭介,55,ダ1700,良,**,1:46.9,0.0,**,8-9-6-3,29.8-39.1,38.6,464(+6),, ,エーシンカハナモク,290.0
2009/11/08,5東京2,晴,8,3歳上500万下,,16,5,10,25.1,8,6,松岡正海,56,ダ1600,良,**,1:39.7,0.6,**,14-12,36.4-37.1,36.6,458(-10),, ,ケイアイマーズ, 
2009/10/25,4東京6,曇,6,3歳上500万下,,16,2,4,7.5,3,5,石橋脩,55,ダ1600,稍,**,1:39.4,1.1,**,6-6,35.9-37.2,37.6,468(-4),, ,ユウターグローバル,74.0
2009/10/04,4中山8,晴,7,3歳上500万下,,14,8,13,6.5,3,9,松岡正海,55,ダ1800,稍,**,1:54.9,1.3,**,7-7-7-5,36.8-38.8,39.6,472(+10),, ,パワーストラグル, 
2009/08/09,2札幌4,晴,8,釧路湿原特別(500万下),,13,3,3,31.9,6,6,秋山真一,54,ダ1700,良,**,1:46.7,1.0,**,7-5-4-5,30.1-36.9,37.6,462(0),, ,グランシュヴァリエ, 
2009/07/26,1札幌12,曇,10,3歳上500万下,,13,6,8,11.2,5,5,松岡正海,54,ダ1700,稍,**,1:46.4,1.4,**,11-11-8-7,30.6-36.2,36.9,462(+6),, ,ラヴィンライフ,74.0
2009/06/07,3東京6,晴,8,ロベリア賞(500万下),,11,5,5,12.7,6,11,松岡正海,56,芝1800,良,**,1:50.3,2.0,**,6-8-9,36.3-35.4,36.2,456(0),, ,ケイアイドウソジン, 
2009/05/03,2東京4,晴,7,3歳500万下,,16,5,9,18.6,7,3,柴田善臣,56,ダ1600,良,**,1:38.3,0.9,**,16-14,35.3-37.3,36.8,456(-2),,,グロリアスノア,180.0
2009/03/29,3中山2,晴,2,3歳未勝利,,16,8,16,1.7,1,1,松岡正海,56,ダ1800,良,**,1:58.3,0.0,**,7-7-5-4,38.8-39.7,39.5,458(+2),, ,(アストレーション),500.0
2009/03/14,2中山5,雨,2,3歳未勝利,,16,3,6,2.1,1,3,松岡正海,56,ダ1800,重,**,1:53.9,0.3,**,1-1-1-1,36.3-38.8,39.1,456(-6),, ,リアルディール,130.0
2008/12/13,5中山3,晴,6,2歳新馬,,10,7,8,3.4,1,3,吉田隼人,55,ダ1800,稍,**,1:56.2,0.0,**,5-6-5-5,38.0-38.5,38.3,462(0),, ,ポルカマズルカ,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/02,園田,晴,1,C3三, ,9,8,9, , ,取,竹村達也,56,ダ1400,良,**, , ,**, , , ,計不, , ,アローシャトル, 
2017/10/11,園田,晴,4,C3一, ,10,7,8,220.8,10,9,竹村達也,56,ダ1400,稍,**,1:35.1,1.8,**,10-10-10-10, ,41.3,476(0), , ,メイショウラポール, 
2017/09/28,園田,曇,4,C3一, ,9,3,3,109.5,8,7,永島太郎,56,ダ1400,不,**,1:34.7,1.9,**,8-8-8-8, ,41.3,476(0), , ,バージンアンバー, 
2017/09/14,園田,晴,3,C3一, ,10,5,5,49.5,7,5,吉村智洋,56,ダ1400,重,**,1:34.7,1.8,**,7-7-6-6, ,41.3,476(+3), , ,ミキノデイジー,1.5
2017/08/23,園田,曇,5,C2二, ,10,7,7,45.3,10,8,吉村智洋,56,ダ1400,良,**,1:34.4,1.7,**,9-9-9-9, ,40.9,473(-8), , ,ジョリーウッド, 
2017/08/11,園田,晴,6,C2二, ,10,1,1,34.5,8,9,吉村智洋,56,ダ1400,良,**,1:34.4,2.2,**,7-6-9-9, ,40.7,481(+4), , ,ユノスパーダ, 
2017/07/27,園田,晴,4,C2三, ,10,4,4,12.0,6,6,大山真吾,56,ダ1400,良,**,1:33.6,1.1,**,9-9-9-7, ,39.6,477(+9), , ,アポロフレンズ, 
2017/07/13,園田,晴,6,C2二, ,10,7,8,54.9,10,3,吉村智洋,56,ダ1400,良,**,1:33.0,1.9,**,9-9-9-8, ,40.6,468(+1), , ,ユメチョキン,4.2
2017/06/30,園田,晴,4,C2二, ,9,8,9,18.6,4,5,吉村智洋,56,ダ1400,不,**,1:31.0,1.5,**,6-7-7-6, ,39.1,467(-1), , ,キョウワレコード,2.1
2017/06/08,園田,曇,1,C3三, ,10,1,1,7.6,4,1,吉村智洋,56,ダ1400,重,**,1:31.9,-0.1,**,6-6-5-4, ,38.9,468(+3), , ,(ベストアイナ),25.0
2017/05/26,園田,晴,5,リミテッド競走C3, ,10,6,6,50.9,8,8,松本幸祐,56,ダ1400,稍,**,1:34.2,1.2,**,10-10-10-10, ,41.0,465(-2), , ,ミュークセレッソ, 
2017/05/11,園田,晴,3,C3二, ,10,7,8,117.1,9,6,広瀬航,56,ダ1400,良,**,1:34.0,1.4,**,9-9-9-7, ,40.3,467(+2), , ,アスターヴィガー, 
2017/04/26,園田,雨,2,C3二, ,10,7,8,35.4,6,3,木村健,56,ダ1400,稍,**,1:34.9,1.6,**,10-10-10-8, ,40.5,465(+2), , ,エイシンイヒラニ,3.0
2017/04/11,園田,雨,2,C3一, ,10,8,10,8.9,3,10,木村健,56,ダ1400,不,**,1:34.8,2.9,**,4-4-9-10, ,41.5,463(0), , ,テーオーピコタン, 
2017/03/23,園田,曇,2,C3三, ,10,7,8,3.4,2,2,木村健,56,ダ1400,稍,**,1:34.1,0.1,**,6-6-7-4, ,40.3,463(-3), , ,サイキセキ,4.8
2017/03/07,園田,晴,1,C3二, ,10,3,3,11.4,3,3,木村健,56,ダ1400,良,**,1:35.8,1.2,**,5-5-5-5, ,40.5,466(+2), , ,メイクサムノイズ,2.4
2017/02/23,園田,曇,4,C3二, ,10,7,7,17.7,6,8,山田雄大,56,ダ1400,不,**,1:32.9,1.2,**,6-6-5-7, ,39.7,464(+2), , ,ポルナーダ, 
2017/02/09,園田,雨,1,C3三, ,9,6,6,3.2,2,2,山田雄大,56,ダ1400,重,**,1:37.1,0.8,**,6-6-3-4, ,40.9,462(+2), , ,セルリアンアクウー,4.8
2017/01/25,園田,晴,1,C3二, ,10,3,3,14.2,6,2,木村健,56,ダ1400,良,**,1:35.2,0.2,**,9-9-9-4, ,40.2,460(+19), , ,コトウッドテール,4.8
2017/01/03,園田,晴,1,C3三, ,9,8,8,9.4,3,9,山田雄大,56,ダ1400,良,**,1:36.9,2.2,**,6-7-8-8, ,41.9,441(-10), , ,アルアンデス, 
2016/12/14,園田,曇,1,C3三, ,10,8,10,78.2,8,6,山田雄大,56,ダ1400,不,**,1:33.7,1.3,**,7-7-9-8, ,40.3,451(-4), , ,フロレント, 
2016/11/30,園田,晴,1,C3三, ,10,6,6,38.1,6,6,杉浦健太,56,ダ1400,稍,**,1:36.0,2.7,**,7-7-8-8, ,42.8,455(-2), , ,エイシンビワウタ, 
2016/11/16,園田,晴,1,C3三, ,10,4,4,46.5,8,7,杉浦健太,56,ダ1400,稍,**,1:36.8,1.5,**,10-10-10-9, ,41.9,457(-1), , ,ダイゴキンリュウ, 
2016/07/28,園田,晴,1,C3三, ,10,8,9,4.9,3,7,杉浦健太,55,ダ1400,良,**,1:36.3,1.9,**,9-9-7-8, ,41.7,458(-7), , ,ラヴィベル, 
2016/07/14,園田,雨,2,C3二, ,10,8,10,7.2,5,10,川原正一,55,ダ1400,不,**,1:32.9,2.3,**,10-10-10-10, ,40.3,465(+7), , ,カクテルハット, 
2016/06/30,園田,曇,4,3歳C2一, ,11,5,5,3.8,3,3,木村健,55,ダ1400,重,**,1:31.8,0.3,**,8-7-7-5, ,39.4,458(-1), , ,アイファーチェリー,4.2
2016/06/10,園田,晴,4,リミテッド競走3歳C, ,11,7,9,24.6,6,2,木村健,55,ダ1400,良,**,1:33.8,1.5,**,8-8-6-7, ,40.7,459(+3), , ,アイノトウシューズ,8.4
2016/05/24,園田,晴,5,ハッピーフォーエバー, ,12,5,6,25.2,4,4,木村健,55,ダ1400,良,**,1:36.0,2.1,**,11-11-9-5, ,41.4,456(-2), , ,アイアンギブソン,2.8
2016/05/11,園田,曇,3,3歳C2, ,12,5,5,15.1,7,5,杉浦健太,55,ダ1400,不,**,1:32.7,1.4,**,8-8-7-5, ,40.4,458(0), , ,スプリングブレンド,2.1
2016/04/28,園田,曇,3,3歳C2, ,12,5,6,13.9,5,9,田中学,55,ダ1400,重,**,1:37.1,2.4,**,9-9-8-9, ,42.6,458(+1), , ,エイシンイソップ, 
2016/04/12,園田,晴,3,3歳C2, ,12,7,10,19.2,6,11,川原正一,55,ダ1400,良,**,1:36.3,2.4,**,4-4-5-8, ,43.3,457(+2), , ,イスズゴールド, 
2016/03/31,園田,曇,4,3歳C1, ,12,7,10,361.9,12,12,松浦政宏,55,ダ1400,良,**,1:36.5,3.8,**,12-12-12-12, ,42.2,455(-1), , ,ピースブリッジ, 
2016/03/15,園田,晴,5,3歳C1, ,11,5,5,105.0,11,10,杉浦健太,55,ダ1230,不,**,1:23.1,3.1,**,10-10-10-10, ,41.5,456(+2), , ,ドルンベルガー, 
2016/03/03,園田,晴,3,3歳C1, ,12,8,12,366.3,12,12,杉浦健太,55,ダ1400,良,**,1:37.8,4.5,**,8-9-12-12, ,43.1,454(0), , ,サンライズウォッチ, 
2016/02/10,園田,晴,5,3歳C2, ,12,3,3,20.0,6,1,木村健,55,ダ1230,良,**,1:23.4,-0.1,**,9-9-7-5, ,40.9,454(0), , ,(スマイルガーランド),30.0
2016/01/26,園田,晴,4,3歳C2, ,12,2,2,41.4,8,11,田野豊三,55,ダ1400,良,**,1:37.5,2.9,**,9-9-11-12, ,42.1,454(0), , ,アルアンデス, 
2016/01/12,園田,晴,5,3歳C2, ,12,5,6,19.9,7,5,杉浦健太,55,ダ1400,良,**,1:37.0,1.9,**,8-8-10-10, ,42.8,454(+1), , ,マルゼンキット,1.5
2015/12/30,園田,晴,3,2歳四組, ,12,2,2,51.6,8,10,板野央,55,ダ1400,稍,**,1:35.6,2.2,**,10-10-11-11, ,41.5,453(+4), , ,シングンヒメギミ, 
2015/12/16,園田,曇,3,2歳四組, ,12,8,11,22.6,5,6,川原正一,55,ダ1400,重,**,1:34.6,0.4,**,6-6-6-7, ,41.7,449(+6), , ,イチバンノリ, 
2015/11/24,園田,晴,4,2歳三組, ,10,5,5,8.7,4,5,杉浦健太,55,ダ1400,稍,**,1:37.4,1.4,**,9-9-9-8, ,41.2,443(-10), , ,シチリアノアガタ,2.5
2015/10/29,園田,晴,10,兵庫若駒賞, ,12,4,4,347.3,12,8,松本幸祐,55,ダ1400,良,**,1:34.4,3.7,**,11-11-11-11, ,41.5,453(-2), , ,マイタイザン, 
2015/10/16,園田,晴,4,2歳三組, ,12,8,12,58.5,7,12,川原正一,55,ダ1400,良,**,1:38.0,4.7,**,6-8-11-12, ,44.5,455(+4), , ,モズケーライン, 
2015/09/24,園田,雨,3,2歳三組, ,10,4,4,73.4,8,5,川原正一,55,ダ1400,重,**,1:36.3,2.4,**,4-4-6-6, ,42.5,451(+1), , ,タケマルビクター,2.5
2015/09/11,園田,晴,4,2歳三組, ,12,2,2,4.0,2,3,川原正一,55,ダ1400,重,**,1:36.2,0.6,**,3-3-6-5, ,42.6,450(-4), , ,アワジノオトメ,5.4
2015/08/28,園田,晴,3,2歳三組, ,10,8,9,10.0,3,6,杉浦健太,55,ダ1400,良,**,1:37.7,2.3,**,3-3-3-5, ,43.0,454(+2), , ,ラストチャンスアリ, 
2015/08/19,園田,曇,4,2歳二組, ,11,3,3,215.8,11,9,杉浦健太,55,ダ1400,重,**,1:36.9,3.0,**,6-5-7-8, ,44.1,452(-3), , ,トウケイヘイゾウ, 
2015/08/05,園田,晴,4,2歳二組, ,12,5,5,16.0,5,5,杉浦健太,55,ダ1400,良,**,1:36.9,3.2,**,6-6-6-6, ,43.2,455(+2), , ,シュエット,2.5
2015/07/22,園田,雨,3,2歳一組, ,9,2,2,60.1,8,7,杉浦健太,55,ダ1400,不,**,1:33.6,1.9,**,6-6-6-6, ,41.2,453(+3), , ,オールブリッジ, 
2015/07/08,園田,曇,3,2歳一組, ,8,3,3,220.6,7,7,松本幸祐,55,ダ1400,不,**,1:39.5,5.6,**,6-6-8-8, ,44.1,450(+2), , ,スマイルプロバイド, 
2015/06/17,園田,晴,4,初出走, ,7,1,1,53.3,7,7,松本幸祐,55,ダ820,稍,**,0:55.9,4.1,**,6-7, ,40.6,448(0), , ,ウメマツサクラ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/11,3福島3,曇,1,2歳未勝利,,15,6,10,75.6,11,15,富田暁,51,ダ1700,良,**,1:58.9,10.5,**,6-9-15-15,30.7-39.5,46.9,442(-2),, ,ブロンズケイ, 
2017/10/07,4東京1,曇,1,2歳未勝利,,16,4,8,47.3,7,15,内田博幸,54,ダ1300,不,**,1:23.1,4.8,**,3-10,29.6-36.1,40.1,444(-6),, ,ミコジェンヌ, 
2017/09/24,4中山7,曇,1,2歳未勝利,,16,1,1,12.1,6,16,横山和生,54,ダ1200,重,**,1:16.1,2.8,**,6-8,34.6-38.7,41.0,450(+14),, ,クラウンエンジニア, 
2017/08/05,2新潟3,晴,2,2歳未勝利,,16,8,15,7.5,4,11,江田照男,54,芝1000,良,**,0:57.8,1.9,**, ,33.3-33.5,34.6,436(-2),, ,フローラルシトラス, 
2017/07/09,2福島4,晴,1,2歳未勝利,,14,6,10,5.9,3,5,岩部純二,54,ダ1150,良,**,1:11.7,1.3,**,3-4,32.6-37.8,38.9,438(-8),, ,コスモジョーカー,50.0
2017/07/01,2福島1,曇,6,2歳新馬,,12,5,6,115.7,10,2,岩部純二,54,ダ1150,良,**,1:11.9,0.5,**,1-1,33.4-38.0,38.5,446(0),, ,オーヴァーライト,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/10,4中京4,晴,12,長良川特別(500万下),,18,6,12,6.7,2,1,鮫島克駿,55,芝2200,良,**,2:13.9,-0.1,**,8-8-8-10,35.3-36.1,35.0,526(+8),, ,(スプマンテ),"1,097.6"
2017/03/12,2中山6,晴,6,3歳500万下,,12,8,12,3.8,1,10,シュタル,56,芝2000,良,**,2:03.3,1.3,**,5-5-7-8,36.3-35.9,36.6,518(-4),, ,リカビトス, 
2017/02/18,1東京7,曇,9,フリージア賞(500万下),,13,2,2,4.4,2,2,ムーア,56,芝2000,良,**,2:01.9,0.1,**,3-4-4,37.6-34.3,34.1,522(-6),, ,トリコロールブルー,409.2
2017/01/15,1中山5,晴,11,京成杯(G3),,15,8,15,20.0,9,6,石橋脩,56,芝2000,良,**,2:02.8,0.3,**,3-3-3-3,36.9-36.3,36.4,528(+4),, ,コマノインパルス, 
2017/01/05,1中山1,晴,9,ジュニアC(OP),,16,5,10,3.8,2,6,川田将雅,56,芝1600,良,**,1:35.0,0.3,**,10-9-9,34.2-36.5,35.7,524(0),, ,ナイトバナレット, 
2016/11/26,5東京7,晴,5,2歳新馬,,14,7,11,1.3,1,1,ムーア,55,芝1600,良,**,1:36.5,-0.4,**,2-2,36.1-35.4,35.0,524(0),, ,(ケイティクロス),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/21,1京都7,晴,8,4歳上500万下,,13,4,4,2.9,1,5,荻野極,55,芝2000,良,**,2:02.8,0.5,**,6-6-6-6,35.8-36.6,36.8,508(-2),,,ホットファイヤー,75.0
