日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2015/09/30,名古屋,晴,6,サラC4組, ,9,5,5,1.8,1,3,安部幸夫,56,ダ1400,良,**,1:32.3,1.1,**,4-4-4, ,40.6,498(+1), , ,サンマルリバティ,1.0
2015/09/11,名古屋,晴,12,なでしこ特別, ,10,2,2,1.5,1,3,安部幸夫,56,ダ1600,稍,**,1:46.4,0.5,**,4-3-3, ,42.4,497(-5), , ,マヤノブリッツ,1.5
2015/08/19,名古屋,曇,9,ミヤマリンドウ特別, ,10,4,4,1.3,1,1,安部幸夫,56,ダ1400,稍,**,1:30.2,0.0,**,1-1-1, ,39.3,502(+6), , ,(デザイアドライブ),18.5
2015/07/16,名古屋,曇,12,イワカガミ特別, ,10,8,9,1.9,1,1,宇都英樹,56,ダ1600,不,**,1:43.3,-0.6,**,2-2-1, ,40.0,496(+1), , ,(スズカコンクパール),18.5
2015/07/08,名古屋,曇,7,C級ネイティブ弐の鞍, ,9,5,5,3.8,2,1,丸野勝虎,56,ダ1400,重,**,1:28.6,-2.1,**,1-1-1, ,37.4,495(0), , ,(ヒシエピック),15.5
2015/05/20,名古屋,晴,2,サラC14組, ,8,5,5,1.7,1,4,安部幸夫,56,ダ1400,重,**,1:30.6,0.9,**,6-4-4, ,39.1,495(-8), , ,セルリアンジェダイ,0.7
2015/05/05,名古屋,晴,4,深津英人とあいかわら, ,9,8,9,4.0,3,3,安部幸夫,56,ダ1400,重,**,1:30.1,0.6,**,3-4-4, ,38.5,503(+5), , ,エイシンハヤブサ,1.0
2015/04/22,名古屋,晴,4,サラC14組, ,9,3,3,1.3,1,3,安部幸夫,56,ダ1400,重,**,1:29.9,0.2,**,4-4-3, ,38.2,498(0), , ,バードオンアスク,1.0
2015/04/08,名古屋,曇,6,C級ネイティブ弐の鞍, ,10,7,7,1.2,1,2,安部幸夫,56,ダ1400,不,**,1:29.6,0.1,**,2-1-1, ,38.8,498(+1), , ,レッツダンス,2.8
2015/03/25,名古屋,晴,2,93勝目指してがんば, ,9,8,8,1.5,1,2,安部幸夫,56,ダ1400,稍, ,1:31.9,0.9, ,2-2-1, ,40.5,497(+4), , ,リナクリスタル,2.5
2015/03/11,名古屋,曇,11,ミドリハコベ特別, ,8,6,6,5.6,3,2,安部幸夫,56,ダ1400,不, ,1:29.1,0.4, ,2-2-2, ,39.3,493(+2), , ,デルママツタロウ,2.8
2015/02/23,名古屋,晴,2,サラC27組, ,8,3,3,1.0,1,1,安部幸夫,56,ダ1400,重, ,1:31.6,-1.3, ,1-1-1, ,39.2,491(-7), , ,(モルフェスプリング),13.5
2014/12/19,名古屋,晴,6,サラC12組, ,10,7,8,3.8,2,3,安部幸夫,56,ダ1400,不, ,1:29.9,1.0, ,3-3-3, ,40.1,498(+2), , ,エクセルバード,1.1
2014/12/03,名古屋,晴,1,サラC18組, ,9,8,9,1.1,1,1,安部幸夫,56,ダ800,重, ,0:48.9,-0.5, ,1, ,35.5,496(0), , ,(シーズザワン),13.5
2014/11/19,名古屋,晴,3,サラC17組, ,9,8,8,1.3,1,2,岡部誠,56,ダ1400,良, ,1:31.0,0.2, ,3-2-1, ,40.2,496(-1), , ,リーブイットゥミー,2.5
2014/11/03,名古屋,晴,1,サラC15組, ,9,8,9,1.1,1,2,安部幸夫,56,ダ800,不, ,0:48.9,0.1, ,1, ,35.2,497(+4), , ,ハナビルンバ,2.5
2014/10/24,名古屋,晴,4,サラ3歳14組, ,9,3,3,4.8,4,2,東川公則,56,ダ1400,重, ,1:29.0,0.9, ,2-2-2, ,39.1,493(-3), , ,エクセルバード,3.9
2014/09/19,名古屋,曇,1,サラ3歳14組, ,7,7,7,1.5,1,1,安部幸夫,56,ダ800,良, ,0:50.5,-0.6, ,1, ,36.7,496(0), , ,(リナ),21.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/02,名古屋,曇,12,新春盃(OP), ,9,7,7,1.8,1,7,丸野勝虎,56,ダ1800,重,**,2:01.6,1.2,**,4-3-3, ,40.3,523(+10), , ,アスタークライ, 
2017/12/13,名古屋,曇,12,シクラメン特別, ,9,5,5,1.4,1,1,宇都英樹,56,ダ1600,良,**,1:42.8,-1.1,**,2-1-1, ,39.0,513(-1), , ,(コウエイサムライ),44.0
2017/11/30,名古屋,晴,11,ひいらぎ特別, ,9,6,6,1.7,1,2,丸野勝虎,56,ダ1400,稍,**,1:28.5,0.0,**,2-2-2, ,38.3,514(+1), , ,ホウライマリーン,14.5
2017/11/13,名古屋,晴,12,四季桜賞, ,9,7,7,1.4,1,1,丸野勝虎,56,ダ1400,稍,**,1:29.2,-0.5,**,4-3-3, ,37.6,513(+11), , ,(シンゼンタイガ),28.0
2017/10/15,4京都5,雨,12,藤森S(1600万下),,16,2,4,225.7,14,14,岡田祥嗣,57,ダ1200,重,**,1:12.2,1.1,**,13-13,33.9-37.2,36.1,502(+6),,,オアシスクイーン, 
2017/10/08,4東京2,曇,10,テレビ静岡賞(1600万下),,16,4,8,318.5,16,14,武藤雅,57,ダ1400,稍,**,1:24.0,2.1,**,1-1,34.7-35.5,37.6,496(-4),, ,ダノンフェイス, 
2017/07/22,3中京7,晴,11,桶狭間S(1600万下),,15,5,9,200.8,13,13,川又賢治,57,ダ1400,良,**,1:24.6,1.8,**,11-12,34.6-36.4,37.1,500(-2),, ,ウインムート, 
2017/07/15,2福島5,曇,11,安達太良S(1600万下),,15,4,7,222.5,15,10,武藤雅,57,ダ1700,良,**,1:47.9,2.4,**,1-1-1-1,30.4-38.2,40.6,502(-8),, ,コスモカナディアン, 
2017/03/25,2中京5,晴,11,名古屋城S(1600万下),,16,6,12,41.9,9,15,太宰啓介,54,ダ1800,良,**,1:54.7,2.0,**,14-14-14-14,37.6-37.1,37.1,510(-14),, ,スズカリバー, 
2017/02/26,1阪神2,晴,10,伊丹S(1600万下),,15,5,8,76.8,12,13,森裕太朗,57,ダ1800,良,**,1:53.7,1.7,**,10-9-13-14,37.5-36.6,37.0,524(+2),, ,ナムラアラシ, 
2017/02/05,2京都4,曇,9,北山S(1600万下),,15,3,5,26.2,7,13,森裕太朗,57,ダ1800,重,**,1:51.3,2.5,**,7-8-13-12,35.9-36.3,37.6,522(+4),, ,トップディーヴォ, 
2017/01/05,1京都1,晴,8,4歳上1000万下,,14,3,4,26.1,10,1,森裕太朗,54,ダ1800,良,**,1:52.8,0.0,**,10-10-9-8,36.1-37.8,37.0,518(+6),, ,(マインシャッツ),"1,050.0"
2016/12/11,4中京4,晴,8,3歳上500万下,,13,7,10,3.5,2,1,三津谷隼,54,ダ1800,良,**,1:55.1,-1.0,**,9-10-9-9,38.9-37.9,37.1,512(+8),,,(タニガワ),700.0
2016/11/19,3福島5,雨,2,3歳上500万下,,15,2,2,10.3,6,3,三津谷隼,54,ダ1700,良,**,1:48.1,0.3,**,8-9-8-11,30.1-39.9,39.6,504(+6),, ,ハイヴォルテージ,180.0
2016/10/30,3新潟6,晴,8,3歳上500万下,,13,6,8,17.4,5,4,三津谷隼,54,ダ1800,稍,**,1:53.6,1.3,**,10-10-9-10,36.9-38.2,37.6,498(-6),, ,ショートストーリー,110.0
2016/10/16,4京都5,晴,6,3歳上500万下,,10,5,5,35.9,8,3,三津谷隼,54,ダ1800,良,**,1:53.6,0.3,**,6-6-5-5,38.0-36.8,36.5,504(0),, ,マッシヴランナー,190.0
2016/09/18,4阪神4,小雨,8,3歳上500万下,,16,5,10,102.8,14,12,三津谷隼,54,ダ1800,不,**,1:56.8,2.3,**,6-5-7-11,37.5-39.3,40.4,504(0),, ,キタサンコンサート, 
2016/08/28,2小倉10,雨,12,3歳上500万下,,13,2,2,14.6,5,7,三津谷隼,54,ダ1700,不,**,1:46.1,1.6,**,5-5-8-5,30.7-37.2,38.0,504(0),, ,トウケイワラウカド, 
2016/08/07,2小倉4,晴,8,3歳上500万下,,16,4,7,177.1,15,2,三津谷隼,54,ダ1700,良,**,1:48.0,0.0,**,10-10-11-9,30.3-39.4,38.7,504(0),, ,タマモワカサマ,300.0
2016/07/09,3中京3,曇,12,3歳上500万下,,16,6,11,146.2,13,9,三津谷隼,54,ダ1400,不,**,1:24.6,2.3,**,11-9,33.8-36.8,37.6,504(-4),,,ワンミリオンス, 
2015/07/17,名古屋,雨,8,カッコウ特別, ,8,6,6,3.6,3,1,吉井友彦,56,ダ1600,不,**,1:41.6,-0.8,**,1-1-1, ,37.4,508(+14), , ,(コスモアルバトロス),38.0
2015/06/24,名古屋,晴,4,サラ3歳3組, ,8,3,3,1.1,1,1,安部幸夫,56,ダ1400,稍,**,1:29.8,-1.1,**,2-1-1, ,38.8,494(-3), , ,(テクノジャポン),22.5
2015/06/11,名古屋,曇,1,サラ3歳4組, ,8,4,4,2.7,2,1,安部幸夫,56,ダ1400,重,**,1:29.1,-0.2,**,2-2-1, ,38.3,497(-1), , ,(ウインベルノアール),22.5
2015/06/04,名古屋,晴,1,サラ3歳5組, ,9,7,7,4.5,2,1,安部幸夫,56,ダ800,重,**,0:49.3,-0.2,**,2, ,35.1,498(+14), , ,(エネルリリー),22.5
2015/05/02,2東京3,晴,3,3歳未勝利,,14,8,13,278.4,14,12,武士沢友,56,ダ2100,良,**,2:18.1,3.3,**,14-14-14-14,31.7-38.0,38.8,484(+6),,,ブラックブリーズ, 
2015/04/25,2東京1,晴,4,3歳未勝利,,12,7,9,51.4,9,11,武士沢友,56,ダ2100,良,**,2:18.7,2.8,**,11-11-11-12,31.0-36.9,38.4,478(-6),,,トラキアンコード, 
2015/04/12,3中山6,晴,3,3歳未勝利,,14,8,14,276.2,13,6,勝浦正樹,56,ダ1800,重,**,1:56.3,1.0,**,10-10-7-6,36.4-39.2,39.5,484(-2),,,レッドカノーヴァ, 
2015/04/04,3中山3,曇,3,3歳未勝利,,16,6,11,157.3,12,14,吉田隼人,56,ダ1200,良,**,1:15.5,3.1,**,15-15,34.2-38.2,39.5,486(+2),, ,ジェットコルサ, 
2015/02/28,1小倉7,晴,1,3歳未勝利,,13,2,2,110.8,11,11,吉田隼人,56,ダ1000,良,**,1:02.6,3.6,**,13-13,34.7-36.0,37.8,484(0),,,カシノキングダム, 
2015/02/01,1東京2,晴,1,3歳未勝利,,16,5,10,217.3,12,16,吉田隼人,56,ダ1300,重,**,1:21.6,2.4,**,11-12,29.8-36.8,38.3,484(-4),, ,コンドルヒデオ, 
2014/12/06,4中山1,晴,2,2歳未勝利,,16,2,3,22.4,8,15,大野拓弥,55,ダ1800,稍,**,2:01.1,3.9,**,4-3-4-10,37.5-39.7,43.3,488(+6),, ,バイオンディップス, 
2014/11/22,5東京5,晴,6,2歳新馬,,11,1,1,42.0,8,4,蛯名正義,55,ダ1400,稍,**,1:28.7,2.0,**,10-9,37.0-36.6,37.2,482(0),,,フィールザプリティ,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/06/10,大井,晴,10,ゲンマ賞競走, ,15,2,4, , ,取,石崎駿,56,ダ1200,良,**, , ,**, ,35.9-38.1, ,計不, , ,アルコバレエノ, 
2016/05/20,大井,曇,11,ダイアモンドターン賞, ,15,3,5,47.7,12,9,石崎駿,56,ダ1400,良,**,1:29.1,1.0,**,14-10-10,37.2-38.5,38.5,521(+19), , ,マングジ, 
2016/03/26,2中京5,晴,9,4歳上500万下,,16,5,9,61.6,14,15,酒井学,57,ダ1400,良,**,1:26.3,1.6,**,9-9,34.9-37.8,38.7,502(+4),, ,プエルト, 
2015/12/20,4中京6,晴,7,3歳上500万下,,16,4,8,73.2,12,6,長岡禎仁,57,ダ1400,良,**,1:25.2,0.4,**,10-10,34.4-38.2,37.5,498(0),, ,コロマンデル, 
2015/12/05,4中京1,晴,2,3歳上500万下,,16,4,7,67.0,13,5,松岡正海,57,ダ1400,良,**,1:25.8,0.4,**,13-13,34.6-38.7,38.0,498(-10),, ,ワイルドダラー,70.0
2015/11/15,5東京4,晴,7,3歳上500万下,,16,6,12,93.9,11,8,江田照男,57,ダ1600,重,**,1:37.9,0.6,**,12-12,36.6-35.8,35.4,508(0),,,イダクァイマ, 
2015/11/01,4東京9,晴,6,3歳上500万下,,18,3,5,150.9,16,17,江田照男,57,芝1400,良,**,1:24.3,2.9,**,4-6,35.2-34.4,36.6,508(+8),, ,チョコレートバイン, 
2015/07/11,2函館1,晴,10,立待岬特別(500万下),,11,6,6,47.3,9,8,長岡禎仁,57,芝1200,良,**,1:10.8,1.1,**,8-9,34.9-34.8,35.1,500(+8),, ,ヴァイサーリッター, 
2015/06/20,3東京5,晴,12,3歳上500万下,,16,7,14,140.4,14,13,嘉藤貴行,57,ダ1400,稍,**,1:26.3,2.0,**,4-4,35.2-37.1,38.8,492(-8), , ,サノイチ, 
2015/04/12,3中山6,晴,7,4歳上500万下,,16,2,4,161.8,14,16,国分優作,57,芝1600,良,**,1:36.1,2.3,**,2-1-2,34.3-36.0,38.3,500(+2),, ,ロジプリンセス, 
2014/12/07,5阪神2,晴,8,3歳上500万下,,16,2,4,37.0,10,14,藤田伸二,57,ダ1200,稍,**,1:13.3,1.5,**,12-12,34.4-37.4,37.2,498(0),, ,セイウンチカラ, 
2014/11/01,3福島5,曇,12,須賀川特別(500万下),,14,6,10,26.2,10,10,荻野琢真,57,芝1200,良,**,1:10.1,1.0,**,9-11,34.1-35.0,35.2,498(+6),, ,サンキストロード, 
2014/07/20,3中京6,晴,9,マカオJCT(500万下),,18,8,17,13.6,7,15,武幸四郎,57,芝1200,良,**,1:11.8,1.3,**,7-8,34.7-35.8,36.4,492(0),, ,ホープタウン, 
2014/06/28,3阪神7,曇,9,出石特別(500万下),,18,1,1,30.2,9,8,武豊,57,芝1400,良,**,1:22.8,0.7,**,3-3,35.3-35.0,35.4,492(-14),, ,シンデレラボーイ, 
2013/12/07,5阪神3,晴,8,3歳上500万下,,16,2,3,3.5,2,10,福永祐一,56,ダ1200,良,**,1:13.4,1.6,**,10-12,34.4-37.4,37.4,506(0),, ,アスターストーム, 
2013/11/17,5京都6,晴,7,3歳上500万下,,16,4,7,5.5,3,12,福永祐一,56,ダ1400,稍,**,1:25.7,1.3,**,8-7,35.1-36.7,37.4,506(+12),, ,ミッキーヘネシー, 
2013/10/27,4東京9,晴,6,3歳上500万下,,15,8,14,5.2,2,2,Ｍ．デム,55,ダ1300,重,**,1:17.8,0.4,**,2-3,30.0-35.4,35.5,494(0),, ,タガノトネール,290.0
2013/10/14,4東京5,晴,8,3歳上500万下,,11,3,3,1.8,1,5,福永祐一,55,ダ1400,良,**,1:26.3,0.5,**,1-1,36.5-36.9,37.4,494(-4),, ,ゲマインシャフト,72.0
2013/09/17,4阪神5,晴,12,3歳上500万下,,16,8,15,3.6,1,2,福永祐一,55,ダ1200,良,**,1:12.2,0.4,**,8-8,34.9-36.9,36.2,498(-2),, ,サンレーン,290.0
2013/09/07,4阪神1,雨,9,南港特別(500万下),,18,2,4,3.4,1,3,福永祐一,55,芝1400,稍,**,1:21.8,0.4,**,2-2,33.7-36.5,36.5,500(0),, ,タガノルミナーレ,255.9
2013/08/11,2小倉6,晴,12,マカオJCT(500万下),,18,7,14,3.3,2,6,武豊,54,芝1200,良,**,1:08.1,0.8,**,2-2,33.3-34.0,34.6,500(+4),, ,スピークソフトリー, 
2013/07/27,2小倉1,晴,9,伊万里特別(500万下),,15,1,1,7.4,3,2,和田竜二,54,芝1200,良,**,1:07.0,0.0,**,1-1,33.1-33.9,33.9,496(-6),, ,トーホウアマポーラ,411.6
2013/07/13,3中京5,曇,12,3歳上500万下,,18,6,11,17.2,7,8,福永祐一,54,芝1400,良,**,1:21.9,0.6,**,5-3,33.6-36.1,36.3,502(0),, ,エーシンマイェスタ, 
2013/02/24,1阪神2,晴,2,3歳未勝利,,15,5,9,1.2,1,1,福永祐一,56,ダ1400,稍,**,1:26.2,-0.1,**,1-1,35.4-38.4,38.4,502(+6),, ,(メイショウドゥーマ),500.0
2013/02/03,2京都4,晴,4,3歳未勝利,,14,4,5,2.0,1,2,福永祐一,56,ダ1400,良,**,1:26.0,0.0,**,1-1,35.7-37.4,37.4,496(+4),, ,レアヴェントゥーレ,200.0
2013/01/12,1京都3,晴,3,3歳未勝利,,16,6,11,6.9,5,2,福永祐一,56,ダ1400,良,**,1:26.4,0.0,**,3-3,35.4-38.8,38.5,492(0),, ,セトノミッシー,200.0
2012/12/22,5阪神7,曇,1,2歳未勝利,,16,4,7,12.0,5,4,福永祐一,55,ダ1200,不,**,1:12.4,0.3,**,3-4,35.6-36.5,36.4,492(-2),, ,ノートゥング,75.0
2012/12/09,5阪神4,晴,4,2歳新馬,,13,3,3,2.7,1,3,福永祐一,55,ダ1200,良,**,1:15.5,0.4,**,3-4,37.5-37.6,37.6,494(0),,,コピーライター,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/27,金沢,曇,1,C2二走　4, ,11,1,1,165.3,10,10,平瀬城久,54,ダ1400,不,**,1:37.0,2.6,**,10-10-10-10, ,41.7,397(-11), , ,サーストンファラオ, 
2017/12/21,金沢,雨,1,C211, ,9,8,8,113.3,7,5,平瀬城久,54,ダ1500,不,**,1:43.8,3.5,**,4-4-6-6, ,42.4,408(0), , ,トミケンリディカ,1.2
2017/12/03,金沢,晴,1,C212, ,7,6,6,36.4,5,6,平瀬城久,54,ダ1400,重,**,1:36.8,2.4,**,4-4-5-5, ,42.8,408(-4), , ,フォックステイル, 
2017/11/19,金沢,曇,1,C212, ,9,7,7,44.7,6,8,平瀬城久,54,ダ1400,不,**,1:36.9,4.5,**,8-8-8-8, ,41.7,412(-1), , ,ディジョン, 
2017/11/05,金沢,晴,1,C212, ,10,7,7,30.9,6,8,平瀬城久,54,ダ1500,不,**,1:43.8,3.7,**,6-7-8-8, ,43.6,413(+15), , ,オトチャン, 
2017/10/01,4中山9,晴,3,3歳未勝利,,16,7,13,604.8,16,13,嶋田純次,54,ダ1800,稍,**,2:01.2,6.2,**,15-15-16-13,37.2-39.1,43.3,398(+2),,,リフトトゥヘヴン, 
2017/08/20,2新潟8,晴,2,3歳未勝利,,15,5,9,93.4,13,15,藤田菜七,51,ダ1200,良,**,1:17.3,4.5,**,12-12,35.5-37.3,40.8,396(+8),, ,ニシノレディー, 
2017/06/04,3東京2,晴,3,3歳未勝利,,18,2,4,404.1,16,18,井上敏樹,52,芝1400,良,**,1:25.0,3.3,**,18-18,34.8-34.9,36.1,388(0),,,パンドラフォンテン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/26,大井,晴,7,C212　C3一, ,16,8,16,93.1,14,9,笹川翼,55,ダ1600,重,**,1:46.2,1.5,**,14-14-14-14,38.6-41.1,41.4,442(+2), , ,スリーペイド, 
2018/01/12,浦和,晴,6,特選, ,12,1,1,17.7,7,4,笹川翼,56,ダ1500,稍,**,1:40.9,0.3,**,3-3-4-4,33.0-40.2,40.2,440(-1), , ,カルクオンガエシ,13.5
2017/12/27,大井,晴,7,2017YJSファイ, ,14,7,12,59.2,9,7,渡辺竜也,56,ダ1800,良,**,1:59.4,0.9,**,7-7-7-6,39.2-40.8,40.6,441(+2), , ,モンドバーグ, 
2017/12/11,川崎,晴,7,男竹田!白山総監督勇, ,12,1,1,11.8,5,7,笹川翼,56,ダ1400,良,**,1:33.0,0.8,**,9-9-11-11,38.8-41.4,40.4,439(-4), , ,ポッドキャッツ, 
2017/11/30,大井,曇,5,C2七　八, ,16,3,6,36.5,8,5,笹川翼,56,ダ1600,稍,**,1:45.6,1.2,**,13-13-11-10,38.2-41.1,41.5,443(-2), , ,メッサーマイスター,11.0
2017/11/15,大井,晴,5,C2七　八九, ,11,6,6,31.7,8,4,笹川翼,56,ダ1600,良,**,1:45.7,0.3,**,8-8-8-6,40.0-40.1,39.3,445(+2), , ,コウエイバラノマチ,16.5
2017/11/01,大井,晴,3,C2六　七八, ,14,4,5,11.7,5,8,笹川翼,56,ダ1600,稍,**,1:45.7,0.8,**,6-7-10-9,38.4-41.1,41.3,443(+3), , ,ダイワフォース, 
2017/10/18,浦和,晴,6,C2八　九, ,11,6,6,10.3,4,4,笹川翼,56,ダ1400,重,**,1:33.9,0.4,**,4-4-4-4,40.4-39.6,39.5,440(0), , ,リド,15.0
2017/10/05,大井,曇,6,南関東地方競馬チャン, ,12,8,11,11.4,3,3,山本聡哉,56,ダ1600,良,**,1:45.8,0.3,**,10-10-9-9,39.1-40.9,40.7,440(+5), , ,カワカミティアラ,27.5
2017/09/15,大井,曇,5,C2六　七, ,14,1,1,12.2,6,5,藤本現暉,55,ダ1600,良,**,1:44.9,0.3,**,11-11-8-7,36.8-42.1,41.7,435(-4), , ,ブリリアントタイム,11.0
2017/08/29,大井,晴,1,C2　C3　C2六組, ,14,7,11,10.5,6,8,今野忠成,57,ダ1600,良,**,1:44.4,0.9,**,11-10-8-8,38.5-39.8,40.0,439(+3), , ,スカーレットルビー, 
2017/08/15,大井,雨,1,トゥインクルスプラッ, ,9,7,8,9.8,5,4,今野忠成,56,ダ1600,不,**,1:44.8,0.2,**,7-8-5-6,39.1-40.7,40.3,436(-1), , ,フェスティヴデール,12.0
2017/07/30,大井,曇,3,C3一　二, ,10,4,4,9.0,6,4,今野忠成,56,ダ1600,重,**,1:46.0,0.3,**,8-8-7-7,40.5-39.7,39.4,437(-14), , ,ポジティブラリー,12.0
2017/06/22,船橋,曇,6,船橋屋田久保食べなき, ,11,7,8,12.8,3,3,仲野光馬,56,ダ1500,重,**,1:39.5,1.5,**,7-6-5-4,32.9-39.2,40.1,451(+13), , ,ロイヤルチェイサー,20.0
2017/05/17,川崎,曇,5,C2七　八九, ,9,3,3,5.0,3,4,仲野光馬,55,ダ1400,稍,**,1:33.1,0.8,**,8-8-6-5,39.5-40.2,40.1,438(-3), , ,コスモロザラム,14.0
2017/05/05,船橋,晴,7,2017サラブレッド, ,10,8,10,7.6,5,3,仲野光馬,55,ダ1500,良,**,1:40.3,0.9,**,10-9-9-9,33.2-40.5,40.4,441(+6), , ,パープルポイント,20.0
2017/04/14,船橋,晴,3,C3二　三ア, ,12,7,10,11.4,5,3,仲野光馬,55,ダ1500,稍,**,1:40.1,0.6,**,10-11-10-9,32.7-40.8,40.4,435(-1), , ,ウインヴァンノ,16.0
2017/04/07,川崎,晴,5,ありがとう!宮本弘記, ,8,6,6,20.8,8,2,仲野光馬,55,ダ1500,稍,**,1:38.6,0.2,**,4-4-4-3,31.4-40.0,40.0,436(-2), , ,ワールドハーモニー,27.2
2017/03/17,船橋,晴,3,C3二　三ア, ,10,1,1,31.4,6,5,仲野光馬,55,ダ1500,稍,**,1:40.6,0.8,**,10-10-9-9,32.5-41.4,40.2,438(-1), , ,ブラヴューラ,8.0
2017/03/02,川崎,曇,3,C3三　四五, ,12,4,4,11.1,5,4,仲野光馬,55,ダ1500,稍,**,1:40.4,1.2,**,7-7-7-6,32.2-40.7,40.9,439(-6), , ,マキシマムブレイク,9.6
2017/02/08,船橋,晴,4,C3六　七, ,12,8,12,21.9,8,4,仲野光馬,55,ダ1500,良,**,1:40.4,1.1,**,1-1-1-1,32.1-40.6,41.7,445(+6), , ,メイショウザイル,9.6
2017/01/18,浦和,晴,2,C3　4歳エオ, ,12,5,5,18.6,8,6,仲野光馬,55,ダ1400,稍,**,1:32.0,0.5,**,5-5-5-7,38.3-39.8,39.7,439(-3), , ,キングタイド, 
2017/01/11,船橋,晴,3,県ブランド認定船橋ス, ,12,6,8,123.5,12,3,仲野光馬,55,ダ1500,重,**,1:39.9,2.1,**,6-6-6-4,32.3-40.3,41.2,442(+1), , ,ニシノライト,14.4
2016/12/20,浦和,晴,4,3歳三, ,12,2,2,81.4,10,7,庄司大輔,56,ダ1400,稍,**,1:32.7,1.1,**,10-9-9-8,37.9-40.0,40.0,441(+6), , ,グラーティア, 
2016/12/07,船橋,曇,5,ポインセチア賞, ,11,7,9,55.0,9,7,庄司大輔,56,ダ1200,稍,**,1:18.2,1.5,**,11-10-9,36.5-40.2,39.2,435(-6), , ,ブルーズネフュウ, 
2016/11/22,浦和,晴,1,3歳三, ,12,8,12,45.1,7,6,庄司大輔,56,ダ1400,不,**,1:33.2,1.7,**,11-11-10-8,37.6-40.1,39.9,441(+1), , ,アンカー, 
2016/11/09,船橋,晴,4,さざんか賞, ,12,1,1,59.9,8,5,庄司大輔,56,ダ1200,稍,**,1:18.1,1.2,**,11-11-11,36.1-40.8,39.7,440(-13), , ,リュウノフリック,13.0
2016/10/19,浦和,曇,3,3歳五, ,12,5,5,17.7,7,9,吉原寛人,56,ダ1400,稍,**,1:32.4,1.3,**,10-10-9-10,38.3-39.3,39.3,453(+2), , ,ココロノキャンバス, 
2016/09/28,船橋,曇,2,3歳六　七, ,12,2,2,29.0,8,4,庄司大輔,56,ダ1200,重,**,1:16.2,0.1,**,9-9-9,35.9-40.2,38.5,451(-2), , ,シゲルカンパチ,13.2
2016/09/07,船橋,曇,2,3歳三　四, ,10,6,6,28.6,8,7,矢野貴之,56,ダ1500,重,**,1:40.0,2.0,**,8-8-8-8,32.4-39.6,40.5,453(+13), , ,ランドストーリア, 
2016/07/31,大井,晴,6,週刊競馬ブック賞, ,11,6,7,5.4,4,8,真島大輔,56,ダ1400,良,**,1:31.2,0.9,**,10-9-9,36.9-40.7,40.9,440(-3), , ,キャプテンオーザ, 
2016/07/12,大井,晴,2,3歳　180万, ,14,2,2,9.4,5,12,真島大輔,56,ダ1400,良,**,1:31.6,2.3,**,6-9-9,37.9-39.0,40.4,443(+2), , ,ネスター, 
2016/06/28,大井,雨,4,3歳　150万, ,13,1,1,6.8,2,7,笹川翼,56,ダ1200,不,**,1:16.7,1.0,**,11-11,36.5-39.2,39.2,441(+4), , ,リコーヴィッカース, 
2016/05/17,大井,雨,4,3歳　90万, ,14,6,10,7.2,4,3,笹川翼,56,ダ1200,不,**,1:16.8,0.6,**,8-8,36.5-39.7,39.1,437(+3), , ,ノーブルサイクロン,35.0
2016/01/11,大井,曇,3,3歳　60万, ,14,8,14,2.4,1,3,吉原寛人,56,ダ1400,良,**,1:31.7,0.7,**,11-9-8,38.0-39.9,39.7,434(-1), , ,アヅマゴールデン,26.0
2015/12/24,大井,晴,4,2歳　55万, ,11,6,6,1.4,1,6,矢野貴之,55,ダ1400,稍,**,1:33.0,2.9,**,8-8-9,38.3-39.0,41.0,435(-9), , ,エフティコマンダー, 
2015/11/27,大井,晴,1,2歳　新馬(新馬), ,10,2,2,3.2,1,3,矢野貴之,55,ダ1400,不,**,1:30.9,0.8,**,5-4-5,38.3-38.8,39.3,444(0), , ,エーコーショウリ,50.0
