日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/04/22,水沢,曇,2,C2十八組, ,9,6,6,43.2,8,3,菅原辰徳,54,ダ1300,稍,**,1:28.6,1.9,**,2-2-2-3, ,42.9,403(-6), , ,サクラヴァンデロア,2.0
2017/04/15,水沢,曇,2,C2十九組, ,9,2,2,19.4,3,9,大坪慎,54,ダ1300,稍,**,1:31.5,2.8,**,4-5-8-8, ,43.2,409(+3), , ,ノブレジェンド, 
2017/04/08,水沢,曇,3,C2十八組, ,8,7,7,30.6,6,7,大坪慎,54,ダ1300,良,**,1:29.9,2.3,**,6-7-6-7, ,43.0,406(-4), , ,スマートロデム, 
2017/04/01,水沢,曇,2,C2十九組, ,8,2,2,8.2,4,3,大坪慎,54,ダ1300,稍,**,1:29.5,0.2,**,4-4-4-2, ,42.8,410(-1), , ,ハタノコンフリクト,2.0
2017/03/25,水沢,晴,3,C2十六組, ,8,7,7,65.7,7,6,菅原辰徳,54,ダ1300,稍,**,1:29.7,1.2,**,6-7-7-7, ,41.3,411(-4), , ,アンブリッジローズ, 
2017/03/18,水沢,曇,4,C2十五組, ,10,5,5,54.1,6,9,大坪慎,54,ダ1300,稍,**,1:29.5,2.3,**,6-6-6-8, ,42.4,415(-12), , ,アイヅラブリー, 
2017/01/02,水沢,曇,1,初春賞, ,8,3,3,25.3,4,4,大坪慎,54,ダ1300,不,**,1:28.3,2.0,**,3-4-3-3, ,42.3,427(+14), , ,ハートハンター,0.7
2016/12/24,水沢,曇,2,C2十七組, ,9,3,3,52.2,5,6,大坪慎,54,ダ1300,不,**,1:26.9,2.5,**,6-5-6-6, ,41.0,413(-2), , ,ミサキ, 
2016/12/17,水沢,雪,3,一般戦C2八組, ,0,7,7, , ,,大坪慎,54,ダ1300,不, , , , , , , ,406(-9), , , , 
2016/12/10,水沢,曇,3,C2十五組, ,8,5,5,92.6,7,8,大坪慎,54,ダ1300,不,**,1:29.8,3.0,**,6-6-6-7, ,43.4,415(-1), , ,スターサンド, 
2016/12/03,水沢,晴,3,一般戦C2七組, ,10,3,3,17.7,6,5,大坪慎,54,ダ1300,重,**,1:30.2,3.0,**,7-7-5-5, ,43.2,416(+5), , ,エキリブレ,0.3
2016/11/26,水沢,晴,3,C2十四組, ,9,6,6,172.4,8,9,大坪慎,54,ダ1300,重,**,1:29.4,3.9,**,7-7-7-8, ,41.3,411(-7), , ,ナスノチドリ, 
2016/11/20,水沢,曇,2,JA岩手ふるさとはと, ,8,1,1,26.5,5,7,大坪慎,54,ダ1400,重,**,1:34.7,3.2,**,7-7-7-7, ,41.7,418(-2), , ,スケッチ, 
2016/11/12,水沢,曇,3,C2十四組, ,9,2,2,39.5,5,4,鈴木祐,52,ダ1300,不,**,1:24.8,1.9,**,6-5-6-4, ,39.7,420(-2), , ,フォーチュンラック,0.7
2016/11/05,盛岡,曇,4,C2十三組, ,9,8,8,61.8,6,6,大坪慎,54,ダ1200,重,**,1:17.1,0.8,**,6-5, ,39.2,422(+1), , ,ミョウジュ, 
2016/10/29,盛岡,曇,2,C2十三組, ,9,8,8,86.1,7,9,大坪慎,54,ダ1200,稍,**,1:20.2,4.9,**,5-5, ,41.8,421(-25), , ,メイショウオムロ, 
2016/08/10,門別,晴,4,新冠町岩清水渓谷賞, ,10,5,5,16.0,6,7,桑村真明,54,ダ1000,良,**,1:05.5,2.3,**,7-7, ,39.4,446(+2), , ,サクラレグルス, 
2016/07/26,門別,晴,1,コンサドールズ賞, ,10,2,2,22.3,6,8,桑村真明,54,ダ1000,良,**,1:05.4,1.5,**,9-8, ,39.6,444(+4), , ,オンワードリビエラ, 
2016/07/12,門別,晴,3,3歳以上C4ー7, ,12,1,1,24.3,8,9,桑村真明,54,ダ1000,良,**,1:05.6,2.0,**,12-12, ,38.8,440(+2), , ,フェスティヴムード, 
2016/06/28,門別,晴,1,3歳以上C4ー6, ,7,5,5,9.9,5,7,阿部龍,54,ダ1200,良,**,1:19.2,2.5,**,3-4, ,41.7,438(-4), , ,プティプディング, 
2016/06/16,門別,雨,1,3歳以上C4ー7, ,8,6,6,9.2,4,4,阿部龍,54,ダ1200,重,**,1:19.4,2.1,**,3-3, ,41.4,442(0), , ,リッシンハナビ,2.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/09/11,大井,晴,4,2歳　70万, ,13,8,13,246.3,13,11,保園翔也,54,ダ1200,良,**,1:19.3,3.5,**,12-11,36.8-39.0,40.7,420(+1), , ,ミラクルダマスク, 
2017/08/31,大井,曇,3,2歳　75万, ,14,5,8,122.3,13,12,保園翔也,54,ダ1400,良,**,1:35.3,4.5,**,12-13-13,37.4-40.6,42.4,419(+2), , ,アクアレジーナ, 
2017/08/12,大井,晴,3,2歳　未受賞, ,9,8,9,53.4,8,8,保園翔也,54,ダ1200,不,**,1:20.7,3.9,**,9-8,37.8-39.0,41.4,417(+4), , ,コノハナサクヤ, 
2017/07/29,大井,曇,1,2歳　新馬(新馬), ,8,2,2,58.6,8,7,保園翔也,54,ダ1400,良,**,1:37.1,5.3,**,8-8-8,38.6-40.1,44.4,413(0), , ,クレイジーアクセル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/23,5阪神7,晴,7,3歳上500万下,,17,3,5,6.1,3,8,福永祐一,53,芝2600,良,**,2:40.4,0.6,**,7-8-7-7,35.8-34.9,35.0,444(+10),, ,スプマンテ, 
2017/09/30,4阪神8,晴,7,3歳上500万下,,18,5,9,11.4,5,3,荻野極,51,芝2600,良,**,2:40.9,0.4,**,9-9-6-5,36.2-35.0,35.1,434(-4),, ,メイショウカミシマ,190.0
2017/08/27,2札幌4,晴,6,3歳未勝利,,14,7,12,57.6,10,1,福永祐一,54,芝2600,良,**,2:44.7,-0.4,**,4-5-2-1,37.7-38.2,38.1,438(-8),, ,(キクノデア),500.0
2017/07/22,2函館5,曇,2,3歳未勝利,,11,4,4,66.3,10,8,ティータ,54,ダ1700,不,**,1:46.6,1.8,**,10-10-10-10,29.4-37.7,38.6,446(-6),, ,メヌエット, 
2017/07/15,2函館3,晴,2,3歳未勝利,,14,2,2,12.4,5,8,浜中俊,54,ダ1700,良,**,1:49.1,2.2,**,8-7-8-11,30.7-38.3,39.6,452(+8),, ,ミヤラビランド, 
2017/04/09,2阪神6,曇,1,3歳未勝利,,16,4,8,17.8,7,10,福永祐一,54,ダ1800,不,**,1:53.9,2.1,**,5-5-6-5,36.8-38.0,39.0,444(-2),, ,フィアマロッサ, 
2017/03/19,1阪神8,晴,1,3歳未勝利,,16,2,4,24.2,8,5,福永祐一,54,ダ1800,良,**,1:55.1,0.5,**,5-5-5-4,37.9-38.2,38.3,446(-8),, ,ブランニューカップ,50.0
2016/11/19,5京都5,曇,6,2歳新馬,,13,5,8,18.0,7,11,福永祐一,54,ダ1200,重,**,1:14.0,2.2,**,11-11,35.3-36.5,36.8,454(0),,,タテヤマ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/08,3中京3,晴,10,濃尾特別(1000万下),,13,6,8,6.2,3,9,酒井学,52,ダ1900,良,**,2:00.8,1.6,**,7-7-7-8,30.5-37.8,38.8,488(-2),,,テンザワールド, 
2017/06/11,3阪神4,晴,10,加古川特別(1000万下),,16,4,8,3.6,2,14,松若風馬,52,ダ1800,良,**,1:54.7,3.6,**,1-1-1-1,36.4-38.6,42.2,490(0),, ,イーストオブザサン, 
2017/04/01,2阪神3,曇,5,3歳500万下,,16,4,7,3.0,1,1,酒井学,54,ダ1800,稍,**,1:52.0,-0.3,**,3-3-3-3,37.5-37.3,37.0,490(+4),, ,(マイネルブロッケン),720.0
2016/11/26,5京都7,晴,2,2歳未勝利,,16,1,1,4.8,3,1,アッゼニ,54,ダ1800,良,**,1:52.3,-0.8,**,3-3-3-2,36.0-38.0,37.7,486(+4),, ,(ブルベアラクーン),500.0
2016/11/06,5京都2,曇,2,2歳未勝利,,13,7,11,5.2,3,4,酒井学,54,芝1600,良,**,1:34.8,0.4,**,4-4,35.0-35.9,36.0,482(+6),, ,ダノンディーヴァ,75.0
2016/10/10,4京都3,晴,3,2歳新馬,,16,3,5,5.8,3,4,酒井学,54,芝1600,良,**,1:38.4,0.4,**,8-7,36.8-34.9,34.7,476(0),, ,リナーテ,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/02,5阪神1,晴,6,2歳新馬,,15,3,5,165.1,13,15,松山弘平,55,ダ1400,良,**,1:29.1,3.5,**,15-15,35.9-37.1,38.7,458(0),,,メイショウイサナ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,1東京3,晴,1,3歳未勝利,,16,1,2,70.2,12,4,藤田菜七,51,ダ1300,不,**,1:20.3,0.7,**,2-2,30.3-36.7,37.3,420(0),, ,プリームムロジンカ,75.0
2017/10/28,4東京8,曇,4,2歳新馬,,16,1,1,55.2,7,11,柴田大知,54,ダ1400,良,**,1:29.7,4.7,**,7-6,35.8-36.9,40.5,420(0),, ,プロミストリープ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/21,1中京4,晴,11,東海テレビ杯東海S(G2),,16,1,1,26.0,7,12,木幡巧也,55,ダ1800,良,**,1:53.5,1.7,**,7-7-8-8,36.7-38.1,38.9,462(+4),, ,テイエムジンソク, 
2017/12/03,4中京2,晴,11,チャンピオンズC(G1),,15,8,16,81.4,14,12,戸崎圭太,56,ダ1800,良,**,1:50.8,0.7,**,9-9-8-8,36.2-36.2,36.2,458(+2),, ,ゴールドドリーム, 
2017/11/05,5京都2,晴,11,みやこS(G3),,15,6,11,25.2,7,7,木幡巧也,55,ダ1800,良,**,1:51.6,1.5,**,14-14-13-12,35.5-37.4,37.8,456(-2),,,テイエムジンソク, 
2017/08/06,2新潟4,晴,11,レパードS(G3),,15,2,2,66.3,11,1,木幡巧也,56,ダ1800,良,**,1:52.9,-0.2,**,4-6-5-7,36.1-38.4,37.8,458(-1),, ,(サルサディオーネ),"4,055.3"
2017/07/12,大井,晴,11,ジャパンダートダービ(G1), ,14,2,2,13.0,6,8,大野拓弥,56,ダ2000,良,**,2:07.4,1.6,**,2-2-2-3,35.8-38.6,40.1,459(+5), , ,ヒガシウィルウィン, 
2017/05/21,3京都10,晴,10,鳳雛S(OP),,10,8,10,33.6,10,1,小牧太,56,ダ1800,良,**,1:51.9,0.0,**,7-7-3-3,35.9-38.4,38.2,454(-4),, ,(リヴェルディ),"1,823.1"
2017/04/30,3京都4,晴,10,端午S(OP),,16,5,10,39.1,13,6,浜中俊,56,ダ1400,良,**,1:26.1,0.5,**,3-3,35.7-37.0,37.3,458(0),, ,マイネルバールマン, 
2017/02/26,2中山2,晴,4,3歳500万下,,10,8,10,4.4,2,1,田辺裕信,56,ダ1800,良,**,1:56.1,-0.1,**,3-3-2-2,38.0-38.6,38.5,458(-4),, ,(バスカヴィル),720.0
2017/01/05,1中山1,晴,6,3歳500万下,,16,6,11,8.6,4,4,黛弘人,56,ダ1800,良,**,1:57.2,1.2,**,3-3-3-3,38.5-38.8,39.8,462(-2),, ,リゾネーター,110.0
2016/12/10,5中山3,晴,7,2歳500万下,,12,2,2,33.3,8,2,大野拓弥,55,ダ1800,良,**,1:56.2,0.6,**,2-2-2-2,38.2-39.4,39.7,464(-2),, ,ハイパーノヴァ,290.0
2016/11/27,5東京8,曇,7,ベゴニア賞(500万下),,13,2,2,59.4,10,12,大野拓弥,55,芝1600,良,**,1:37.2,1.6,**,13-13,35.7-34.6,34.6,466(+10),,,サトノアレス, 
2016/10/15,4東京4,晴,5,2歳新馬,,18,7,13,21.2,9,1,大野拓弥,55,芝1600,良,**,1:36.8,0.0,**,4-3,36.4-35.2,34.9,456(0),, ,(ボーダーオブライフ),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/27,2京都1,晴,5,3歳未勝利,,13,8,13,466.1,13,13,難波剛健,54,芝1800,良,**,1:52.8,2.7,**,10-10,36.6-35.5,37.0,446(-2),, ,カンタービレ, 
2018/01/20,1京都6,晴,1,3歳未勝利,,16,6,11,176.8,11,12,中井裕二,54,ダ1200,重,**,1:15.9,3.3,**,13-12,35.5-37.1,38.8,448(0),,,エナジーピエトラ, 
2017/12/23,5阪神7,晴,3,2歳未勝利,,18,4,7,377.1,17,13,三津谷隼,51,芝1400,良,**,1:23.6,0.8,**,9-9,35.0-35.5,35.7,448(-2),, ,キャッチミーアップ, 
2017/10/08,4京都2,晴,2,2歳未勝利,,11,8,11,109.0,10,10,川須栄彦,54,芝1200,稍,**,1:10.0,0.8,**,6-6,34.1-35.1,35.3,450(+4),, ,スノーガーデン, 
2017/09/16,4阪神3,雨,5,2歳新馬,,10,7,7,91.3,10,6,富田暁,51,芝1400,稍,**,1:25.1,1.2,**,3-2,36.8-35.2,36.3,446(0),, ,ハゼル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/25,大井,晴,9,風花賞, ,13,8,14,46.7,7,9,繁田健一,54,ダ1200,重,**,1:16.0,1.8,**,1-2,35.3-38.9,40.7,503(+4), , ,リシュリュー, 
2017/12/25,大井,晴,12,サンタクロース賞競走, ,16,6,11,110.7,12,15,町田直希,53,ダ1400,稍,**,1:30.1,2.2,**,6-6-7,37.0-38.5,40.2,499(-3), , ,マコーミック, 
2017/11/30,大井,曇,10,小春賞, ,14,7,12,26.2,7,11,繁田健一,54,ダ1400,稍,**,1:29.7,1.2,**,6-4-4,36.1-40.0,41.0,502(+2), , ,サワセンフロント, 
2017/11/17,大井,晴,12,アザレア賞, ,16,7,14,101.1,15,8,町田直希,53,ダ1400,良,**,1:28.8,0.9,**,5-3-3,36.6-39.2,39.9,500(-1), , ,ナックトゥーレ, 
2017/11/01,大井,晴,12,東京23区賞競走, ,16,6,11,18.1,8,12,繁田健一,54,ダ1400,稍,**,1:29.3,1.3,**,3-2-3,35.9-39.8,41.0,501(+6), , ,ユヅルノオンガエシ, 
2017/10/06,大井,雨,12,ハナミズキ賞競走, ,16,3,6,104.8,13,7,町田直希,54,ダ1200,重,**,1:14.5,1.2,**,10-9,34.9-38.4,38.6,495(+2), , ,コウギョウダニエル, 
2017/09/15,大井,曇,9,C1一　二三, ,10,8,10,22.9,6,1,繁田健一,54,ダ1200,良,**,1:13.8,-0.4,**,1-1,35.2-38.6,38.6,493(-7), , ,(ヤマニントルーパー),160.0
2017/08/10,大井,曇,9,晩夏特別競走, ,14,4,5,60.4,13,11,石崎駿,54,ダ1200,稍,**,1:14.9,1.8,**,12-10,35.6-37.5,38.4,500(+10), , ,アムールブラン, 
2017/07/26,大井,曇,10,アメリカンアンバサダ, ,13,1,1,71.0,10,9,石崎駿,54,ダ1200,良,**,1:15.2,1.3,**,7-7,35.0-38.9,39.5,490(+5), , ,サマーダイアリー, 
2017/07/14,大井,晴,10,夕凪特別競走, ,16,1,1,22.5,11,12,石崎駿,54,ダ1400,良,**,1:30.4,2.0,**,10-12-14,37.5-38.4,39.0,485(-8), , ,ジャストゥラヴ, 
2017/03/21,大井,雨,9,B3五, ,10,4,4, , ,取,繁田健一,54,ダ1400,稍,**, , ,**, ,36.9-39.1, ,計不, , ,ティーズブラッド, 
2017/03/07,大井,曇,9,B3四, ,10,7,8,27.3,7,5,町田直希,54,ダ1200,稍,**,1:15.5,0.9,**,5-5,36.0-38.6,39.1,493(-3), , ,マスタークロス,19.0
2017/02/14,大井,晴,9,梅花賞競走, ,13,7,11,14.1,6,10,繁田健一,54,ダ1400,良,**,1:30.3,1.9,**,9-9-9,37.3-38.5,39.9,496(-2), , ,キタサンシンゲキ, 
2017/01/24,大井,晴,9,B3五, ,14,8,14,16.7,8,10,繁田健一,54,ダ1200,良,**,1:15.9,1.3,**,8-9,35.8-38.8,39.5,498(+8), , ,マイネルファラオン, 
2016/12/27,大井,雨,12,ウインターテール賞競, ,13,4,5,11.7,6,5,繁田健一,54,ダ1200,不,**,1:15.2,1.0,**,6-5,35.2-39.0,39.4,490(+2), , ,スマイルアン,28.0
2016/12/01,大井,晴,8,特選, ,14,6,10,44.3,11,11,繁田健一,53,ダ1500,不,**,1:38.4,1.8,**,12-13-10-10,32.5-38.2,39.7,488(+3), , ,ターフデザイナー, 
2016/10/28,大井,雨,12,B3五, ,11,6,7,19.8,7,1,繁田健一,54,ダ1200,稍,**,1:13.9,-0.2,**,6-6,35.6-38.3,37.8,485(-7), , ,(マッティナータ),190.0
2016/10/13,大井,曇,12,B3五, ,11,2,2,4.9,2,7,繁田健一,54,ダ1200,良,**,1:15.1,0.9,**,1-1,36.3-37.9,38.8,492(-3), , ,ネオディオス, 
2016/09/23,大井,曇,12,長月賞競走, ,16,2,3,22.1,9,6,繁田健一,54,ダ1200,不,**,1:14.2,0.8,**,10-9,35.2-38.2,38.4,495(+4), , ,エクレアオール, 
2016/08/31,大井,晴,12,サマーメモリー賞競走, ,14,5,8,64.4,10,5,町田直希,53,ダ1400,重,**,1:28.5,0.6,**,4-3-3,36.3-39.3,39.7,491(+5), , ,アイスカチャン,30.0
2016/08/14,大井,曇,11,晩夏特別競走, ,12,6,7,5.8,4,5,町田直希,54,ダ1200,良,**,1:14.1,0.6,**,4-5,35.7-37.8,38.0,486(+1), , ,キングガンホー,23.0
2016/07/14,大井,雨,12,わし座特別競走, ,16,4,8,40.8,13,5,町田直希,54,ダ1200,不,**,1:13.7,0.3,**,5-5,35.5-37.9,37.9,485(0), , ,ゴールドマリキヤ,23.0
2016/06/28,大井,雨,10,門別グランシャリオ賞, ,16,4,7,40.9,10,9,町田直希,54,ダ1400,不,**,1:29.5,1.7,**,5-5-5,37.5-37.9,39.2,485(+3), , ,ピエールペガサス, 
2016/06/09,大井,曇,9,B3四, ,13,6,9,26.3,7,7,繁田健一,54,ダ1200,稍,**,1:14.8,0.9,**,10-11,35.2-38.7,38.9,482(+2), , ,ロイヤルキング, 
2015/11/01,大井,晴,7,GーFRONTオープ, ,12,6,7,76.4,11,9,繁田健一,54,ダ1600,良,**,1:42.8,1.1,**,10-10-10-9,38.0-39.0,39.3,480(+3), , ,ジーニアスプリンス, 
2015/10/15,大井,晴,12,オフト新潟賞競走, ,16,6,11,119.1,14,11,繁田健一,53,ダ1600,良,**,1:43.1,1.4,**,14-13-12-12,38.1-39.2,39.1,477(-2), , ,オケアノス, 
2015/09/29,大井,曇,12,杉並区特別競走, ,14,7,12,57.6,7,9,繁田健一,54,ダ1400,重,**,1:28.5,1.2,**,12-13-13,36.8-38.3,38.1,479(-5), , ,ブルーロイヤル, 
2015/09/16,大井,雨,12,荒川区特別競走, ,12,7,10,20.4,8,6,繁田健一,54,ダ1200,良,**,1:13.7,0.6,**,6-5,34.7-38.4,38.1,484(-2), , ,トウカイマルシェ, 
2015/08/27,大井,曇,11,ペリドット賞競走, ,15,2,3,81.8,9,7,繁田健一,54,ダ1400,不,**,1:29.5,2.6,**,9-9-8,35.9-38.8,40.0,486(+2), , ,エイシンコクーン, 
2015/07/28,大井,晴,12,シーブリーズ賞競走, ,15,7,13,41.7,8,14,繁田健一,54,ダ1600,良,**,1:44.1,2.8,**,7-7-12-13,37.4-39.5,41.7,484(0), , ,ストーミングソウル, 
2015/07/10,大井,晴,11,ミルキーウェイ賞競走, ,15,7,13,47.4,10,9,今野忠成,53,ダ1600,不,**,1:43.1,2.1,**,8-8-9-8,36.3-39.9,41.2,484(+4), , ,トーセンレディ, 
2015/06/22,大井,曇,11,サンケイスポーツ賞競, ,16,5,9,26.0,7,9,今野忠成,53,ダ1600,稍,**,1:42.2,1.4,**,7-7-7-6,37.1-38.8,40.1,480(-2), , ,エックスファクター, 
2015/06/05,大井,雨,11,ゲンマ賞競走, ,12,2,2,6.0,3,5,今野忠成,53,ダ1400,稍,**,1:26.9,0.8,**,5-4-4,35.7-38.1,38.7,482(+9), , ,オープンベルト,21.6
2015/05/19,大井,曇,12,プレアデス賞競走, ,13,4,4,3.8,1,6,繁田健一,54,ダ1400,稍,**,1:28.0,0.9,**,6-5-5,37.1-37.5,38.0,473(-4), , ,コマンドゥールキイ, 
2015/04/24,大井,曇,11,スピカ賞競走, ,16,1,2,8.4,4,4,町田直希,53,ダ1400,稍,**,1:26.8,0.6,**,2-4-3,36.3-37.8,38.1,477(+14), , ,ナイキアドヴァンス,32.4
2015/03/17,大井,晴,12,爽春賞競走, ,16,2,3,15.7,7,3,繁田健一,54,ダ1400,重,**,1:27.1,0.2,**,3-3-3,36.2-38.8,38.7,463(-10), , ,アルコバレエノ,50.0
2014/10/02,大井,曇,12,南関東地方競馬チャン, ,13,2,2,3.5,1,5,繁田健一,55,ダ1600,良,**,1:41.6,0.9,**,3-3-3-3,36.6-39.6,40.3,473(-1), , ,ラインプライド,21.6
2014/09/15,大井,曇,12,ペルセウス賞競走, ,13,4,5,8.4,4,4,繁田健一,55,ダ1600,良,**,1:41.4,0.5,**,4-3-4-4,38.7-37.9,38.1,474(-7), , ,ダイリンウィーク,32.4
2014/08/12,大井,曇,10,’14クリスタルナイ(OP), ,11,8,11,17.7,6,8,張田京,53,ダ1600,稍,**,1:40.9,0.6,**,3-3-1-1,36.5-39.4,40.0,481(+6), , ,マルカンパンサー, 
2014/07/30,大井,晴,12,ペッパーツリー賞競走, ,16,7,14,9.0,3,5,繁田健一,55,ダ1400,良,**,1:27.1,0.3,**,3-1-1,36.1-38.6,38.9,475(+5), , ,ロイヤルパワー,21.6
2014/07/08,大井,晴,12,アルタイル賞競走, ,14,8,14,11.9,7,1,繁田健一,54,ダ1400,稍,**,1:26.3,-0.3,**,4-3-1,36.1-37.8,37.7,470(+1), , ,(サクラシエラ),250.0
2014/06/23,大井,曇,9,サンケイスポーツ賞競, ,14,8,14,48.0,11,3,繁田健一,54,ダ1200,良,**,1:13.0,0.4,**,4-4,35.0-37.6,37.6,469(-3), , ,ナムラプラトーン,50.0
2014/06/05,大井,雨,10,アレキサンドライト賞, ,15,3,4,17.6,7,8,繁田健一,54,ダ1200,重,**,1:12.6,1.9,**,9-9,34.0-36.7,37.2,472(+4), , ,ドリームタイム, 
2014/05/16,大井,晴,10,プレアデス賞競走, ,15,2,2,13.3,5,8,繁田健一,54,ダ1200,良,**,1:13.7,0.7,**,10-11,35.6-37.4,37.2,468(+8), , ,ケイアイリブラ, 
2014/03/31,大井,曇,9,オメガ賞競走, ,16,5,9,22.5,8,5,繁田健一,54,ダ1400,重,**,1:28.4,0.8,**,11-11-10,36.1-39.3,38.7,460(+4), , ,マイネルバルビゾン,20.0
2014/01/20,大井,晴,11,ウエルカム2014賞, ,15,4,8, , ,除,繁田健一,54,ダ1600,良,**, , ,**, ,38.2-38.9, ,458(+2), , ,ブラックサンダー, 
2013/12/26,大井,曇,7,ウインターテール賞競, ,16,5,10,6.9,4,4,石崎駿,54,ダ1600,稍,**,1:42.8,0.3,**,13-9-7-7,36.8-40.9,40.4,456(-1), , ,グラスグローリー,30.0
2013/11/13,川崎,晴,11,ロジータ記念(OP), ,14,7,11,19.7,6,8,繁田健一,54,ダ2100,良,**,2:20.1,3.8,**,3-4-4-7,29.3-39.6,42.6,457(+2), , ,カイカヨソウ, 
2013/10/10,川崎,曇,9,サルビアC, ,12,5,6,2.6,1,5,石崎駿,55,ダ2000,良,**,2:14.2,2.8,**,7-7-9-9,39.6-39.9,41.5,455(-5), , ,ハクシュウベリー,24.0
2013/06/04,大井,晴,11,若竹賞競走, ,11,4,4,7.5,4,2,繁田健一,55,ダ1800,良,**,1:56.3,0.3,**,3-3-3-3,38.6-38.9,38.8,460(-1), , ,カガヤキダンスオー,120.0
2013/04/25,大井,晴,11,東京プリンセス賞競走(OP), ,16,8,16,38.3,8,4,繁田健一,54,ダ1800,不,**,1:57.3,1.4,**,7-7-7-7,37.0-40.2,41.1,461(-6), , ,カイカヨソウ,200.0
2013/03/29,大井,曇,9,つくし特別競走, ,14,7,12,4.9,2,5,繁田健一,55,ダ1800,良,**,1:58.1,0.4,**,7-7-6-5,39.8-39.3,39.1,467(+5), , ,アメリカンサンダー,25.0
2013/02/22,大井,曇,10,若獅子特別競走, ,15,1,1,6.5,3,2,繁田健一,55,ダ1800,稍,**,1:57.5,0.7,**,2-2-2-2,38.6-39.1,39.7,462(0), , ,オーネットエース,87.5
2012/12/31,大井,晴,10,東京2歳優駿牝馬競走, ,16,2,4,11.3,5,5,繁田健一,54,ダ1600,不,**,1:44.6,1.4,**,9-9-9-7,38.1-39.7,40.8,462(-8), , ,カイカヨソウ,100.0
2012/11/13,大井,晴,9,くまたか特別競走, ,13,1,1,4.4,3,1,繁田健一,54,ダ1400,不,**,1:29.2,-0.1,**,8-7-6,36.2-40.4,39.3,470(-3), , ,(ビーディフォース),250.0
2012/10/22,大井,曇,1,2歳　新馬(新馬), ,11,6,8,8.7,3,1,繁田健一,54,ダ1200,稍,**,1:14.2,0.0,**,3-3,36.2-38.0,37.8,473(0), , ,(フレンチカンカン),250.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/02,3中京2,晴,5,2歳新馬,,15,4,6,2.4,1,9,戸崎圭太,54,芝1600,良,**,1:39.1,2.3,**,14-13-12,36.9-35.1,35.9,480(0),,,トロワゼトワル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/10,1小倉1,雨,1,3歳未勝利,,15,5,10,19.1,5,9,中谷雄太,54,ダ1700,稍,**,1:51.1,2.6,**,6-8-9-8,30.8-39.0,40.9,444(+8),, ,デルマカシャーサ, 
