ゼアブラヴ,小雨,16.5,6,ホワイト,54,芝1400,良,462(-18),0
ゼアブラヴ,晴,17.6,6,藤岡康太,55,芝1400,良,480(-6),1
ゼアブラヴ,曇,17.9,6,藤岡康太,55,芝1400,良,486(0),1
セイイザベラ,晴,73.5,6,水野翔,54,ダ1400,良,436(-1),0
セイイザベラ,晴,46.0,7,渡辺竜也,52,ダ1400,良,437(+9),0
セイイザベラ,晴,267.4,10,増田充宏,54,ダ1400,良,428(+1),0
セイイザベラ,晴,230.7,11,川島正太,54,ダ1200,良,427(-15),0
セイイザベラ,晴,40.0,6,笹川翼,54,ダ1400,良,442(+9),0
セイイザベラ,晴,106.5,7,岡村健司,53,ダ1200,不,433(-1),0
セイイザベラ,晴,114.8,10,桜井光輔,52,ダ1400,稍,434(+3),0
セイイザベラ,曇,22.5,4,Ｒ．クア,54,ダ1200,不,431(-1),0
セイイザベラ,曇,9.0,3,Ｒ．クア,54,ダ1400,稍,432(+1),0
セイイザベラ,曇,13.3,4,中野省吾,54,ダ1400,重,431(-1),0
セイイザベラ,曇,18.6,5,中野省吾,54,ダ1400,稍,432(-1),1
セイイザベラ,曇,14.4,4,中野省吾,54,ダ900,稍,433(0),1
セイイーグル,曇,36.1,7,荻野極,54,ダ1800,良,442(-2),0
セイイーグル,晴,25.6,9,福永祐一,54,ダ1800,稍,444(0),0
セイイーグル,曇,40.5,12,福永祐一,54,ダ1800,良,444(-4),0
セイイーグル,雨,66.7,10,幸英明,56,芝1800,良,448(0),0
セイイーグル,曇,46.0,14,福永祐一,56,芝1600,重,448(-6),0
セイイーグル,曇,19.4,7,ルメール,56,芝1600,良,454(-6),0
セイイーグル,晴,15.9,6,ルメール,55,芝1600,重,460(+12),0
セイイーグル,曇,10.1,4,ルメール,55,芝1600,良,448(-4),1
セイイーグル,晴,23.1,6,浜中俊,54,芝1800,良,452(0),0
セイヴァルカン,晴,67.1,13,和田譲治,55,ダ1400,重,463(-7),0
セイヴァルカン,曇,34.9,8,坂井英光,55,ダ1400,良,470(+4),0
セイヴァルカン,曇,9.3,4,真島大輔,54,ダ1400,重,466(+13),0
セイヴァルカン,曇,7.4,4,的場文男,54,ダ1400,稍,453(+3),1
セイヴァルカン,晴,13.6,5,的場文男,54,ダ1400,良,450(0),0
セイヴァーベナ,晴,42.2,7,田中学,54,ダ1400,不,416(-7),0
セイヴァーベナ,曇,25.7,6,鴨宮祥行,54,ダ1700,稍,423(+2),0
セイヴァーベナ,晴,4.7,3,田中学,54,ダ1400,重,421(-1),0
セイヴァーベナ,晴,1.6,1,田中学,54,ダ1400,良,422(+5),0
セイヴァーベナ,晴,1.4,1,田中学,54,ダ1400,重,417(+15),1
セイヴァーベナ,晴,1.4,1,田中学,54,ダ1400,重,402(+1),1
セイヴァーベナ,晴,1.7,1,田中学,54,ダ820,良,401(0),1
セイヴェルビット,晴,6.6,3,山崎誠士,55,ダ1400,稍,421(-3),0
セイヴェルビット,晴,28.4,6,吉原寛人,54,ダ1600,稍,424(-9),0
セイヴェルビット,晴,2.6,1,本田正重,55,ダ1600,良,433(+3),1
セイヴェルビット,曇,7.6,3,本田正重,54,ダ1600,良,430(-4),1
セイヴェルビット,曇,7.9,4,赤岡修次,54,ダ1500,稍,434(-1),0
セイヴェルビット,曇,1.8,1,本田正重,54,ダ1500,稍,435(+14),1
セイヴェルビット,晴,1.7,1,赤岡修次,54,ダ900,良,421(0),1
セイウンアカマイ,曇,7.4,4,武藤雅,51,ダ1400,不,456(+2),0
セイウンアカマイ,晴,3.0,1,田辺裕信,54,ダ1200,良,454(-2),0
セイウンアカマイ,曇,2.8,2,田辺裕信,54,ダ1200,良,456(+4),1
