日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/10/24,盛岡,曇,8,陸前高田市産業まつり, ,10,8,10,4.5,3,4,山本政聡,56,ダ1600,良,**,1:41.6,0.5,**,8-7, ,39.0,479(+1), , ,トーホクフェアリー,1.2
2016/10/09,盛岡,曇,9,震災復興子ども達に夢, ,11,6,7,5.6,3,4,村上忍,56,ダ1600,不,**,1:39.5,0.9,**,7-5, ,37.3,478(+2), , ,マイネルコローレ,1.2
2016/09/24,盛岡,晴,10,南部杯カウントダウン, ,10,8,9,8.2,3,5,菅原俊吏,56,ダ1600,良,**,1:42.5,0.8,**,5-7, ,39.1,476(-2), , ,マツリダインゴット,0.4
2016/09/12,水沢,曇,10,夏油賞, ,10,2,2,22.1,7,4,菅原俊吏,56,ダ1400,稍,**,1:31.2,1.0,**,9-9-7-7, ,39.6,478(+4), , ,マイネルアーベント,2.5
2016/08/27,水沢,曇,9,雫石牛フェア?夏の陣, ,9,2,2,13.2,4,1,菅原俊吏,56,ダ1400,不,**,1:29.5,-0.2,**,9-9-6-5, ,38.9,474(-2), , ,(マツリダインゴット),16.0
2016/08/08,盛岡,晴,1,C2五組, ,8,6,6,8.9,3,3,山本聡哉,56,ダ1400,良,**,1:27.6,1.5,**,4-3, ,38.4,476(0), , ,ココロノママニ,1.0
2016/07/24,盛岡,晴,5,C2四組, ,8,4,4,4.3,3,3,村上忍,56,ダ1400,良,**,1:27.8,0.4,**,2-1, ,38.0,476(+4), , ,クリスティラビット,1.0
2016/07/10,盛岡,曇,3,C2七組, ,7,7,7,3.7,2,1,村上忍,56,ダ1400,良,**,1:27.8,-0.1,**,4-3, ,37.8,472(-4), , ,(クドース),10.0
2016/06/26,水沢,曇,5,宮古閉伊川賞C2七組, ,7,1,1,5.7,3,4,村上忍,56,ダ1400,不,**,1:30.1,0.3,**,6-6-7-5, ,39.0,476(+1), , ,マンセイグレネード,0.7
2016/06/19,盛岡,曇,8,ジョーゼット賞C2六, ,8,5,5,9.2,5,4,鈴木祐,53,ダ1400,稍,**,1:27.0,0.6,**,7-5, ,37.0,475(-1), , ,パープルベスト,0.7
2016/06/05,盛岡,晴,7,いわて山形村短角牛賞, ,9,5,5,13.3,6,6,関本淳,56,ダ1400,良,**,1:28.9,1.1,**,8-7, ,38.9,476(+3), , ,デルマミヨチャン, 
2016/05/23,盛岡,晴,5,C2五組, ,7,4,4,11.0,4,4,関本淳,56,ダ1400,良,**,1:30.6,0.5,**,6-6, ,39.9,473(-3), , ,グロスヴァーグ,0.7
2016/05/09,盛岡,晴,5,C2五組, ,8,3,3,21.6,6,5,関本淳,56,ダ1400,良,**,1:29.0,1.4,**,8-8, ,38.6,476(-1), , ,ブラックメイプル,0.3
2016/05/03,盛岡,曇,3,C2四組, ,7,4,4,7.4,3,6,関本淳,56,ダ1400,重,**,1:29.5,0.9,**,6-6, ,38.9,477(-7), , ,クインズトロブラボ, 
2016/04/04,水沢,曇,5,C2三組, ,7,7,7,5.3,2,3,村上忍,56,ダ1400,不,**,1:30.4,0.7,**,5-3-3-4, ,39.1,484(+9), , ,ヤマニンネレイス,1.0
2016/03/21,水沢,晴,2,C2五組, ,9,1,1,1.4,1,1,村上忍,56,ダ1400,良,**,1:34.0,0.0,**,6-4-2-1, ,41.0,475(0), , ,(ヤマニンロゴス),10.0
2016/01/10,水沢,曇,9,ゴールデンジョッキー, ,12,2,2,57.0,9,8,村上忍,56,ダ1900,不,**,2:07.5,2.3,**,10-10-10-8, ,39.8,475(+2), , ,イルポスティーノ, 
2015/12/31,水沢,晴,9,桐花賞(OP), ,11,1,1,300.2,11,11,関本淳,57,ダ2000,不,**,2:13.9,5.5,**,10-10-11-11, ,41.2,473(+6), , ,ナムラタイタン, 
2015/11/30,水沢,曇,9,金ヶ崎鳥海柵跡賞B1, ,11,8,11,7.4,5,8,山本政聡,56,ダ1600,重,**,1:44.0,1.1,**,10-10-10-9, ,38.1,467(0), , ,ブライティアミル, 
2015/11/16,水沢,晴,11,希望郷いわて国体開催, ,12,4,4,47.8,6,5,関本淳,56,ダ1600,不,**,1:41.6,0.8,**,8-8-8-8, ,38.1,467(+7), , ,ヴァイキング,0.8
2015/10/31,盛岡,曇,10,震災復興子ども達に夢, ,10,1,1,13.3,4,4,関本淳,56,ダ1600,良,**,1:41.1,0.6,**,10-6, ,37.5,460(-6), , ,カネツパワー,1.9
2015/10/18,盛岡,晴,11,一戸町秋の産業まつり, ,11,7,8,14.6,6,6,大坪慎,56,ダ1600,良,**,1:41.8,1.1,**,9-9, ,39.1,466(+2), , ,コスモイフリート, 
2015/10/03,盛岡,小雨,10,葛巻まちなか紅葉まつ, ,11,5,5,26.2,8,7,高松亮,56,ダ1600,不,**,1:41.0,1.1,**,8-9, ,38.9,464(+7), , ,レディアントデイズ, 
2015/09/20,盛岡,曇,10,震災復興子ども達に夢, ,11,3,3,19.6,4,8,阿部英俊,56,ダ1600,稍,**,1:41.5,2.0,**,9-10, ,37.6,457(-7), , ,シャーク, 
2015/09/06,水沢,小雨,10,いものこまつりin鶴, ,9,5,5,2.0,1,2,山本聡哉,56,ダ1600,重,**,1:44.4,0.2,**,8-8-9-5, ,39.2,464(+2), , ,ハーモニーフェア,5.4
2015/08/23,水沢,曇,10,ムーンライトC, ,9,1,1,12.7,5,5,大坪慎,56,ダ1800,不,**,1:59.0,0.8,**,7-7-7-6, ,40.7,462(-4), , ,リトルキング,1.5
2015/08/12,盛岡,曇,11,サクセス・エイジ賞B, ,12,3,3,8.9,5,3,大坪慎,56,ダ1600,良,**,1:43.6,0.9,**,10-8, ,40.1,466(+1), , ,トーホクアロー,2.7
2015/07/27,盛岡,晴,11,釜石よいさ賞B1一組, ,11,2,2,11.3,5,2,山本聡哉,56,ダ1800,良,**,1:56.9,0.0,**,10-10-9-5, ,38.6,465(+1), , ,サダルスード,5.4
2015/07/13,盛岡,晴,10,たねいちウニまつり賞, ,9,8,10,14.0,5,3,関本淳,56,ダ1800,良,**,1:58.7,0.3,**,9-8-5-5, ,39.3,464(-4), , ,コスモイフリート,2.7
2015/06/29,水沢,晴,10,震災復興子ども達に夢, ,7,4,4,5.1,3,4,関本淳,56,ダ1800,重,**,1:58.5,1.1,**,4-5-4-4, ,39.3,468(-3), , ,リトルキング,1.9
2015/06/14,水沢,曇,9,ねむの木賞, ,10,3,3,43.9,9,4,松本剛志,56,ダ1600,良,**,1:44.2,0.2,**,7-7-7-6, ,38.2,471(-2), , ,シャーク,3.5
2015/05/31,盛岡,晴,12,秋田場外開設記念岩見, ,8,8,8,17.6,5,4,菅原俊吏,56,ダ1600,良,**,1:39.4,1.1,**,7-6, ,38.3,473(+4), , ,シャーク,1.9
2015/05/17,盛岡,晴,9,震災復興子ども達に夢, ,12,8,11,61.0,7,5,菊地康朗,56,ダ1600,稍,**,1:40.1,0.9,**,12-10, ,39.2,469(+3), , ,リトルキング,0.8
2015/05/05,盛岡,晴,10,イルデフランスB1一, ,10,6,6,4.9,2,6,高松亮,56,ダ1600,良,**,1:42.1,0.5,**,8-8, ,39.7,466(-11), , ,シャーク, 
2015/04/25,水沢,晴,10,仲春特別, ,11,8,10,23.5,6,7,菊地康朗,56,ダ1600,良,**,1:44.9,2.1,**,5-7-8-5, ,40.6,477(-1), , ,マイネルヴァルム, 
2015/04/12,水沢,晴,11,陽春特別, ,10,6,6,3.7,2,7,関本淳,56,ダ1600,重,**,1:41.9,1.1,**,6-6-10-8, ,38.8,478(+11), , ,コパノツイテル, 
2015/01/12,水沢,曇,10,睦月特別, ,10,8,9,2.7,1,6,関本淳,56,ダ1800,不, ,1:59.3,1.7, ,5-3-4-4, ,41.8,467(+2), , ,カリスマアキラ, 
2014/12/22,水沢,雪,11,冬至特別, ,10,1,1,2.4,1,1,関本淳,56,ダ1800,不, ,1:57.8,0.0, ,3-3-3-4, ,38.8,465(+3), , ,(ドラゴンロックス),80.0
2014/12/06,水沢,晴,10,大雪特別, ,12,6,8,1.8,1,3,関本淳,56,ダ1600,重, ,1:41.3,1.3, ,8-6-6-5, ,38.5,462(0), , ,カリスマアキラ,7.0
2014/11/23,水沢,晴,11,初冬特別, ,10,1,1,3.8,2,2,関本淳,56,ダ1800,重, ,1:55.8,0.2, ,6-4-3-2, ,38.8,462(+3), , ,モズ,16.0
2014/11/08,盛岡,曇,10,立冬特別, ,9,2,2,1.6,1,1,関本淳,56,ダ1600,良, ,1:38.7,0.0, ,5-4, ,37.7,459(0), , ,(ドラゴンロックス),70.0
2014/10/26,盛岡,晴,11,菊花特別, ,11,6,6,9.1,4,1,関本淳,56,ダ1600,良, ,1:39.1,-0.2, ,6-3, ,37.6,459(0), , ,(シグラップロード),70.0
2014/10/02,大井,曇,12,南関東地方競馬チャン, ,13,7,10,38.3,8,9,今野忠成,57,ダ1600,良,**,1:42.1,1.4,**,12-12-12-11,36.6-39.6,39.6,459(-1), , ,ラインプライド, 
2014/09/15,大井,曇,12,ペルセウス賞競走, ,13,5,6,59.1,8,9,坂井英光,57,ダ1600,良,**,1:42.7,1.8,**,12-12-11-10,38.7-37.9,38.5,460(0), , ,ダイリンウィーク, 
2014/08/27,大井,雨,12,サマーメモリー賞競走, ,14,1,1,24.8,9,6,今野忠成,56,ダ1400,良,**,1:26.9,1.3,**,13-12-10,35.4-38.0,38.1,460(-1), , ,モレサンドニ, 
2014/08/16,大井,曇,7,ドリーミーナイト賞競, ,13,4,4,12.1,7,7,有年淳,57,ダ1600,稍,**,1:42.5,2.2,**,7-6-9-9,37.2-38.7,40.0,461(+1), , ,ダイリンウィーク, 
2014/07/27,大井,曇,7,ウォー・ホース来日公, ,15,1,2,61.0,9,7,有年淳,57,ダ1800,良,**,1:55.4,1.0,**,8-9-7-6,37.1-39.7,39.9,460(-2), , ,ツルマルブルース, 
2014/06/27,大井,曇,10,ロマンティックナイト, ,15,2,3,49.5,10,6,有年淳,57,ダ1600,稍,**,1:42.2,0.6,**,12-12-11-8,37.1-39.6,39.9,462(-3), , ,シラヤマヒメ, 
2014/06/06,大井,雨,10,JAいちかわ賞競走, ,13,5,8,77.4,11,5,有年淳,56,ダ1400,不,**,1:27.6,1.4,**,10-11-10,35.3-39.0,39.0,465(+7), , ,ケイアイリブラ,23.2
2014/05/16,大井,晴,9,スポーツ報知賞競走, ,14,8,14,111.8,11,7,有年淳,55,ダ1600,良,**,1:42.2,1.4,**,10-10-10-11,36.8-39.7,40.2,458(-1), , ,カガヤキダンスオー, 
2014/04/14,川崎,晴,9,花まつり特別, ,12,8,12,56.9,9,10,有年淳,57,ダ1400,良,**,1:31.2,2.1,**,12-12-12-11,38.5-38.9,39.4,459(-3), , ,リアハッピー, 
2014/04/02,大井,雨,12,エイプリル賞競走, ,14,2,2,39.6,8,12,有年淳,56,ダ1600,良,**,1:43.1,1.2,**,10-12-12-12,36.7-40.6,40.1,462(-3), , ,テープカット, 
2014/03/12,大井,晴,12,コーラル賞競走, ,11,7,9,33.2,8,9,有年淳,56,ダ1400,良,**,1:28.8,1.4,**,9-9-9,37.1-38.1,38.2,465(-2), , ,ダイヤモンドダンス, 
2014/02/27,大井,曇,11,ゴールデンステッキ賞, ,15,4,7,159.3,12,13,有年淳,57,ダ1800,良,**,1:58.9,4.3,**,5-5-9-12,37.1-39.2,42.3,467(+1), , ,ジョイア, 
2014/02/04,大井,雨,11,立春賞競走, ,16,4,7,22.7,6,14,有年淳,55,ダ1600,良,**,1:44.3,2.7,**,15-14-15-16,37.2-40.1,40.4,466(0), , ,ネコイッチョクセン, 
2013/09/20,大井,晴,11,ペルセウス賞競走, ,13,4,5,7.1,4,5,今野忠成,55,ダ1600,良,**,1:41.5,1.4,**,8-8-6-6,36.9-38.4,38.7,466(-2), , ,サトノデートナ,29.6
2013/08/15,大井,晴,11,三条場外発売所賞競走, ,14,3,4,5.2,2,3,今野忠成,57,ダ1400,良,**,1:27.5,1.5,**,8-10-10,36.4-37.5,37.4,468(-3), , ,メイショウパーシー,64.0
2013/07/25,川崎,曇,10,藤沢市特別, ,11,8,11,3.8,2,4,今野忠成,57,ダ1600,不,**,1:40.6,0.2,**,7-7-6-6,36.6-39.8,39.0,471(+1), , ,トウカイバロン,36.0
2013/06/25,大井,曇,11,ポートサイド賞競走, ,16,1,2,2.8,1,1,今野忠成,57,ダ1400,重,**,1:26.9,-0.4,**,7-4-4,36.5-38.4,37.8,470(+1), , ,(ローレルイニシオ),270.0
2013/06/07,大井,晴,10,南風賞競走, ,15,6,10,3.5,2,2,今野忠成,56,ダ1400,良,**,1:27.8,1.0,**,9-6-4,36.6-38.2,38.7,469(-1), , ,カムリ,87.0
2013/05/13,大井,曇,10,エメラルド賞競走, ,14,5,8,15.0,3,2,今野忠成,57,ダ1600,重,**,1:41.3,0.1,**,8-8-6-4,37.0-39.0,38.5,470(+4), , ,シンゼンレインボー,81.0
2013/04/18,川崎,晴,9,爽春特別, ,13,5,7,11.0,5,3,今野忠成,56,ダ1500,良,**,1:36.1,0.3,**,12-12-12-10,29.9-40.5,39.0,466(-2), , ,レノヴァティオトラ,52.0
2013/04/12,大井,曇,9,エイプリル賞競走, ,16,7,14,8.2,3,6,今野忠成,56,ダ1600,良,**,1:42.8,1.4,**,4-4-6-6,38.7-38.7,40.0,468(+2), , ,シンゼンレインボー, 
2013/03/04,大井,晴,11,上山新場外開設記念競, ,16,2,3,9.5,4,2,今野忠成,57,ダ1600,稍,**,1:43.2,0.7,**,10-10-10-7,36.5-40.2,39.9,466(0), , ,カリビアンクルーズ,81.0
2013/02/15,浦和,雨,11,如月特別, ,11,6,7,8.3,4,3,今野忠成,56,ダ1600,重,**,1:43.5,0.9,**,8-8-7-5,36.6-39.8,39.8,466(-2), , ,ブラゾーハリー,40.8
2013/01/28,川崎,晴,11,睦月特別, ,13,6,9,7.7,5,2,今野忠成,55,ダ1600,稍,**,1:43.5,0.2,**,11-8-8-4,37.7-40.1,39.1,468(-1), , ,リバービバップ,78.0
2013/01/10,船橋,晴,10,白富士盃, ,14,8,14,20.6,6,5,町田直希,55,ダ1600,良,**,1:42.9,0.8,**,10-10-9-9,37.9-39.6,39.2,469(+6), , ,スタープロフィット,19.2
2012/12/27,大井,晴,11,ラピスラズリ賞競走, ,16,1,1,43.5,10,3,今野忠成,56,ダ1600,稍,**,1:42.5,1.0,**,9-7-8-7,38.1-38.8,39.1,463(-5), , ,マルタシュンプウ,58.0
2012/09/18,大井,曇,11,デイリースポーツ賞競, ,12,6,8,16.7,7,4,今野忠成,56,ダ1600,良,**,1:42.5,1.0,**,10-10-10-10,37.8-39.1,39.6,468(+2), , ,イーサンヘモス,34.8
2012/09/06,川崎,雨,8,サファイアスター賞, ,14,5,8,14.0,7,9,水野貴史,57,ダ1600,稍,**,1:43.0,1.6,**,13-13-13-12,37.1-39.0,39.2,466(-4), , ,ローズデュルワ, 
2012/08/16,大井,晴,9,アーバンステージ葉月, ,12,7,10,3.9,2,5,水野貴史,57,ダ1800,良,**,1:57.2,0.8,**,7-7-7-7,39.4-38.5,38.9,470(-4), , ,プルプル,32.0
2012/07/28,川崎,晴,7,三浦すいか特別, ,14,7,11,27.5,8,3,今野忠成,56,ダ1600,良,**,1:41.3,0.5,**,8-8-6-4,36.2-39.5,38.3,474(+3), , ,ショコラヴェリーヌ,52.0
2012/07/12,大井,曇,11,スタールビー賞競走, ,10,6,6,20.3,8,4,水野貴史,56,ダ1600,良,**,1:41.4,0.4,**,7-7-5-5,37.9-37.9,38.0,471(+3), , ,キングヘリオス,34.8
2012/06/27,大井,晴,12,ムーンビーチ賞競走, ,13,4,6,24.9,8,7,水野貴史,56,ダ1800,良,**,1:54.9,1.5,**,1-1-1-1,38.0-38.2,39.7,468(+1), , ,カシマリュウジン, 
2012/06/07,大井,晴,12,大ヒット記念!映画「, ,14,6,10,52.3,11,4,水野貴史,57,ダ1800,良,**,1:55.0,1.6,**,7-7-6-6,39.2-36.7,38.0,467(-3), , ,ツクバチャーム,32.4
2012/05/25,大井,曇,9,B2三, ,10,3,3,4.1,3,4,的場文男,56,ダ1600,稍,**,1:41.2,0.3,**,9-9-7-6,37.3-38.9,39.0,470(+1), , ,トキワノマツカゼ,24.0
2012/05/01,船橋,曇,10,新緑特別, ,13,8,13,29.0,8,7,和田譲治,55,ダ1600,稍,**,1:43.2,1.9,**,3-3-4-6,37.2-39.3,40.5,469(+4), , ,ヴォルテックス, 
2012/04/19,大井,曇,9,B2三, ,13,1,1,10.5,5,2,和田譲治,56,ダ1400,良,**,1:26.6,0.8,**,7-8-9,35.9-38.0,37.8,465(0), , ,キングヘリオス,60.0
2012/04/04,船橋,晴,12,花まつり特別, ,14,3,4,14.6,6,6,和田譲治,57,ダ1600,重,**,1:43.5,1.5,**,8-8-7-8,37.8-39.1,39.8,465(-3), , ,ジュウクリュウオウ, 
2012/03/19,浦和,曇,10,春光特別, ,11,6,6,15.9,6,2,的場文男,55,ダ1500,良,**,1:38.1,0.3,**,5-2-4-4,31.2-40.0,39.9,468(+2), , ,ネオハーバー,66.0
2012/02/12,1東京6,晴,8,4歳上500万下,,16,3,6,211.2,13,15,木幡初広,56,芝2400,良,**,2:31.1,3.5,**,9-9-10-14,35.8-35.2,37.3,466(+2),, ,スペースアーク, 
2012/01/14,1小倉1,曇,6,4歳上500万下,,15,3,5,130.9,14,13,古川吉洋,56,ダ2400,良,**,2:38.4,1.1,**,7-7-11-11,38.7-36.8,37.2,464(-2),, ,スペシャルイモン, 
2012/01/08,1中山2,晴,7,4歳上500万下,,12,4,4,52.1,9,8,木幡初広,56,ダ2400,良,**,2:41.9,1.9,**,11-11-8-7,39.3-38.1,39.4,466(+6),, ,アイアムイチバン, 
2011/12/11,5小倉6,曇,7,3歳上500万下,,13,5,6,39.9,8,10,柴山雄一,56,ダ1700,重,**,1:45.0,1.6,**,11-11-13-11,29.6-36.5,37.1,460(+10),, ,スピルオーバー, 
2011/09/17,4中山3,晴,12,3歳上500万下,,13,1,1,42.0,7,5,木幡初広,54,ダ1800,良,**,1:55.5,1.4,**,8-7-9-7,37.4-37.7,38.5,450(0),, ,アルスマルカート,74.0
2011/08/27,4新潟5,晴,3,3歳未勝利,,15,7,12,13.0,6,1,木幡初広,56,ダ1800,稍,**,1:55.4,0.0,**,9-7-4-3,36.3-39.5,39.2,450(-10),, ,(バルボア),480.0
2011/08/06,2函館7,晴,3,3歳未勝利,,13,5,6,14.4,7,4,勝浦正樹,56,ダ1700,良,**,1:48.4,0.9,**,10-10-9-8,30.3-38.6,38.1,460(+6),, ,ボンジュールリュウ,72.0
2011/07/31,2函館6,曇,1,3歳未勝利,,13,7,11,7.2,3,3,勝浦正樹,56,ダ1700,良,**,1:48.7,0.3,**,6-5-4-2,30.8-39.5,39.3,454(-6),, ,カネトシリープイン,120.0
2011/06/22,門別,曇,6,フェルカド特別, ,6,2,2,1.8,1,3,勝浦正樹,56,ダ1800,良, ,2:01.0,0.9, ,5-5-5-5, ,38.1,460(-2), , ,エバーオンワード,7.5
2011/06/11,2新潟5,曇,4,3歳未勝利,,13,5,7,28.2,7,5,勝浦正樹,56,ダ1800,良,**,1:54.9,0.9,**,11-10-9-8,36.9-38.3,38.2,462(0),,,エアギベオン,50.0
2011/05/21,1新潟9,曇,3,3歳未勝利,,15,8,15,6.5,3,8,勝浦正樹,56,ダ1800,良,**,1:56.2,1.4,**,12-12-9-6,37.2-38.1,38.7,462(0),, ,ケイジーウィンザー, 
2011/04/30,1新潟3,晴,1,3歳未勝利,,11,8,11,15.8,6,3,勝浦正樹,56,ダ1800,重,**,1:56.8,0.2,**,8-9-7-6,37.2-39.5,39.0,462(0),, ,マイネルマルゴー,130.0
2011/03/27,2阪神2,晴,3,3歳未勝利,,15,3,4,47.1,9,7,吉田豊,56,ダ1800,良,**,1:58.3,1.8,**,10-9-9-9,39.0-38.4,39.4,462(-8),, ,ヤマニンティグル, 
2011/03/05,2小倉3,晴,3,3歳未勝利,,10,8,9,17.5,6,3,勝浦正樹,56,ダ1700,重,**,1:47.5,0.9,**,8-9-7-6,30.4-38.7,38.8,470(+6),, ,バンブーチェルシー,130.0
2011/02/27,1阪神2,晴,2,3歳未勝利,,16,3,5,17.2,5,9,吉田豊,56,ダ1800,良,**,1:57.8,1.8,**,13-11-11-13,38.8-38.0,38.5,464(-8),, ,メイショウクロオビ, 
2011/02/06,1東京4,曇,3,3歳未勝利,,15,8,15,18.1,7,12,吉田隼人,56,ダ1600,良,**,1:42.5,1.4,**,9-11,37.1-37.8,38.5,472(0),, ,ケイアイアポロン, 
2011/01/16,1中山6,晴,2,3歳未勝利,,15,3,5,72.9,9,2,小野寺祐,53,ダ1800,良,**,1:57.6,0.8,**,6-6-6-5,38.1-39.1,39.3,472(+8),, ,サルジュ,200.0
2010/12/19,5中山6,晴,4,2歳未勝利,,16,8,15,20.4,5,10,勝浦正樹,55,ダ1800,良,**,1:59.2,2.2,**,3-2-2-3,38.1-39.2,41.3,464(+2),, ,アヤナミ, 
2010/11/27,5東京7,晴,5,2歳新馬,,13,8,13,34.7,9,3,勝浦正樹,55,ダ1600,良,**,1:41.9,1.9,**,7-8,35.4-38.1,39.4,462(0),, ,ディアフォルティス,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,園田,晴,11,C1, ,12,2,2,15.2,5,3,下原理,54,ダ1700,良,**,1:55.7,0.7,**,6-6-8-6, ,40.3,462(0), , ,マズルカ,6.3
2018/01/11,園田,晴,12,C1, ,10,7,8,14.2,4,2,下原理,54,ダ1700,重,**,1:53.8,0.6,**,3-3-3-3, ,39.5,462(+5), , ,エミーリオ,12.0
2017/12/27,園田,晴,8,オッズパーク・アンカ, ,12,8,12,21.3,6,7,下原理,54,ダ1700,稍,**,1:56.6,0.9,**,7-7-6-7, ,41.6,457(-8), , ,ヌーディストビーチ, 
2017/11/22,園田,曇,11,オッズパーク杯B2, ,12,4,4,14.9,6,8,大柿一真,54,ダ1400,良,**,1:31.7,1.1,**,8-8-7-9, ,40.3,465(-1), , ,ゼットガガ, 
2017/10/31,園田,晴,10,B2, ,12,6,7,50.3,8,9,高畑皓一,54,ダ1400,稍,**,1:32.1,2.1,**,7-7-7-9, ,39.8,466(+7), , ,エイシンタルトゥ, 
2017/10/11,園田,晴,9,B2, ,11,2,2,29.3,7,2,田中学,54,ダ1400,稍,**,1:30.9,0.5,**,5-6-5-4, ,39.2,459(+3), , ,ダイリンエンド,19.2
2017/09/15,園田,曇,10,棋士のまち加古川特別, ,12,5,5,47.6,11,10,宮下康一,54,ダ1400,稍,**,1:32.1,1.2,**,9-9-10-10, ,40.7,456(0), , ,ロードリゲル, 
2017/08/30,園田,晴,8,B2, ,12,6,8,9.4,5,8,下原理,54,ダ1400,良,**,1:32.1,1.0,**,7-8-7-8, ,40.8,456(0), , ,エリモブリーズ, 
2017/08/04,園田,曇,10,サンケイスポーツZB, ,12,3,3,5.5,3,4,下原理,54,ダ1400,良,**,1:30.4,0.3,**,6-5-4-3, ,39.6,456(-5), , ,クリノチョモラーリ,6.4
2017/07/07,園田,晴,11,第20回大日本プロレ, ,12,7,9,13.7,7,7,杉浦健太,54,ダ1400,稍,**,1:31.2,1.7,**,7-7-5-6, ,39.5,461(-2), , ,アネラノヘア, 
2017/06/16,園田,晴,11,C1, ,12,6,8,16.0,3,1,下原理,54,ダ1400,良,**,1:31.1,0.0,**,5-5-4-3, ,39.8,463(+5), , ,(エイシンミキサー),45.0
2017/05/25,園田,曇,9,C1, ,9,2,2,12.5,6,5,松浦政宏,54,ダ1230,重,**,1:18.8,0.8,**,7-9-9-8, ,38.3,458(-5), , ,チョウクルクル,3.0
2017/05/10,園田,曇,11,C1, ,12,5,5,40.3,7,2,松浦政宏,54,ダ1400,良,**,1:32.2,0.4,**,7-7-3-3, ,38.9,463(+6), , ,ワークオブゴッド,10.8
2017/04/20,園田,曇,12,C1一, ,10,4,4,46.4,8,6,松浦政宏,54,ダ1400,稍,**,1:31.2,1.0,**,8-8-8-7, ,39.3,457(-2), , ,シリカ, 
2017/03/23,園田,晴,9,C1, ,8,2,2,9.6,3,6,大山真吾,54,ダ1230,稍,**,1:21.5,1.3,**,6-7-6-7, ,38.5,459(+7), , ,シャインスプライト, 
2017/02/28,園田,晴,10,C1, ,12,5,5,2.0,1,4,田中学,54,ダ1400,良,**,1:33.3,0.8,**,5-5-5-6, ,40.5,452(+4), , ,ツインフルムーン,3.6
2017/02/03,園田,晴,11,C1, ,11,4,4,5.0,2,2,田中学,54,ダ1400,良,**,1:32.6,0.2,**,6-6-8-7, ,40.4,448(-15), , ,デルマアツヒメ,9.6
2016/10/06,園田,晴,9,B2, ,12,6,7,5.5,4,2,永島太郎,54,ダ1230,重,**,1:19.7,0.1,**,11-11-8-5, ,38.8,463(+2), , ,ジャイアントケンタ,16.8
2016/09/14,園田,曇,9,B2, ,12,1,1,11.3,4,4,永島太郎,54,ダ1230,稍,**,1:20.9,0.4,**,11-11-9-6, ,39.1,461(-1), , ,ブレイクスルー,5.6
2016/09/01,園田,晴,9,B2, ,12,8,12,4.2,3,3,田中学,54,ダ1230,良,**,1:20.9,0.7,**,9-9-7-6, ,39.5,462(+3), , ,ビナファミリー,8.4
2016/08/04,園田,晴,11,C1, ,12,4,4,6.1,4,1,永島太郎,54,ダ1400,良,**,1:31.0,-0.2,**,6-6-2-2, ,39.5,459(+5), , ,(エイシンマカロン),45.0
2016/07/14,園田,晴,8,C1一, ,11,7,9,5.2,3,3,松浦政宏,54,ダ1400,不,**,1:29.8,0.7,**,7-7-4-4, ,38.7,454(0), , ,ヨコシャルマン,4.8
2016/06/16,園田,雨,9,C1一, ,12,1,1,11.1,2,2,松浦政宏,54,ダ1400,重,**,1:30.0,0.6,**,12-10-10-5, ,39.2,454(+8), , ,ルファンタスク,9.6
2016/05/25,園田,曇,8,C1, ,9,8,9,3.0,1,2,松浦政宏,54,ダ1400,良,**,1:31.3,0.4,**,6-6-3-4, ,39.7,446(-8), , ,ジュメーリイ,9.6
2016/04/26,園田,晴,10,C1, ,12,6,7,4.7,2,4,松浦政宏,54,ダ1700,良,**,1:56.3,1.3,**,3-4-4-7, ,43.0,454(0), , ,ジェントルダンディ,3.6
2016/03/29,園田,曇,11,じんちょうげ賞C1, ,12,1,1,6.5,3,3,松浦政宏,54,ダ1700,良,**,1:54.8,0.5,**,10-10-6-6, ,40.1,454(0), , ,エイシンランチャー,4.2
2016/03/09,園田,雨,7,C1, ,12,8,11,5.5,3,2,川原正一,54,ダ1400,重,**,1:30.8,0.4,**,6-6-7-5, ,39.9,454(-7), , ,ライクエグザイル,8.8
2016/02/11,園田,晴,9,C2, ,12,7,10,2.4,1,2,松浦政宏,54,ダ1700,良,**,1:54.4,0.3,**,6-6-4-4, ,40.7,461(0), , ,サンデーポスト,7.5
2016/01/19,園田,晴,8,C2一, ,10,7,7,5.7,2,3,松浦政宏,54,ダ1400,稍,**,1:33.4,0.1,**,6-6-5-5, ,40.5,461(+1), , ,エイユービリーヴ,3.0
2015/12/29,園田,晴,8,C2, ,11,5,5,2.2,2,2,松浦政宏,55,ダ1400,重,**,1:32.4,0.2,**,10-10-3-3, ,39.0,460(+7), , ,カラフルマーメイド,7.5
