クアトレフォイル,晴,1.9,1,ホワイト,54,芝1800,良,464(-8),1
クアトレフォイル,晴,4.3,3,福永祐一,54,芝1600,良,472(0),1
クアトロザブリンク,曇,4.5,2,楢崎功祐,56,ダ1200,稍,527(-3),0
クアトロザブリンク,曇,7.7,4,楢崎功祐,56,ダ1200,良,530(-1),0
クアトロザブリンク,曇,5.3,3,楢崎功祐,56,ダ1200,重,531(+15),0
クアトロザブリンク,曇,3.3,2,楢崎功祐,55,ダ1200,重,516(0),0
クアトロスクーザ,晴,342.3,14,柴山雄一,55,芝1800,良,506(0),0
グァバベリーニ,晴,83.4,8,木之前葵,53,ダ1400,稍,405(0),0
グァバベリーニ,晴,2.4,2,木之前葵,53,ダ800,良,405(+3),1
グァバベリーニ,晴,69.4,6,木之前葵,53,ダ1400,稍,402(+2),0
グァバベリーニ,曇,59.2,7,大畑雅章,54,ダ1400,不,400(+2),0
グァバベリーニ,晴,13.5,5,木之前葵,53,ダ800,良,398(-1),1
グァバベリーニ,曇,65.2,7,木之前葵,53,ダ1400,重,399(0),0
グァバベリーニ,晴,73.4,5,木之前葵,53,ダ800,稍,399(+6),1
グァバベリーニ,曇,117.1,8,木之前葵,53,ダ1400,稍,393(-1),0
グァバベリーニ,曇,92.6,8,木之前葵,53,ダ1400,良,394(-8),0
グァバベリーニ,曇,78.3,5,木之前葵,53,ダ1400,良,402(-5),0
グァバベリーニ,小雨,112.4,8,木之前葵,53,ダ1400,稍,407(-3),0
グァバベリーニ,曇,25.5,4,大畑雅章,54,ダ1600,稍,410(+1),0
グァバベリーニ,曇,84.9,6,加藤誓二,54,ダ1400,稍,409(-6),0
グァバベリーニ,晴,256.4,8,大畑雅章,54,ダ1400,稍,415(+5),0
グァバベリーニ,晴,66.3,4,大畑雅章,54,ダ1400,良,410(-2),0
グァバベリーニ,晴,75.9,7,木之前葵,53,ダ1400,良,412(0),0
グァバベリーニ,晴,4.6,2,木之前葵,53,ダ1400,良,412(+3),0
グァバベリーニ,晴,41.5,5,木之前葵,53,ダ1400,重,409(-1),0
グァバベリーニ,晴,25.9,4,木之前葵,53,ダ1400,良,410(0),0
グァバベリーニ,曇,12.1,5,大畑雅章,54,ダ1400,重,410(-1),0
グァバベリーニ,晴,25.4,4,木之前葵,52,ダ1400,良,411(0),0
グァバベリーニ,晴,80.2,8,木之前葵,52,ダ1400,良,411(0),0
グァバベリーニ,晴,73.2,6,木之前葵,52,ダ1400,良,411(+1),1
グァバベリーニ,曇,46.6,5,木之前葵,52,ダ1400,良,410(-1),0
グァバベリーニ,晴,61.9,7,木之前葵,52,ダ1400,良,411(-4),0
グァバベリーニ,晴,185.7,8,大畑雅章,54,ダ1400,良,415(+4),0
グァバベリーニ,晴,30.1,5,大畑雅章,54,ダ1400,稍,411(+1),0
グァバベリーニ,晴,38.6,4,大畑雅章,54,ダ1600,良,410(+3),0
グァバベリーニ,晴,9.5,4,持原大志,54,ダ1400,良,407(-5),0
グァバベリーニ,晴,187.5,8,友森翔太,54,ダ1400,重,412(+5),0
グァバベリーニ,曇,78.1,7,加藤誓二,54,ダ1400,不,407(+1),0
グァバベリーニ,曇,3.5,3,木之前葵,52,ダ1400,重,406(0),1
グァバベリーニ,曇,55.7,7,大畑雅章,54,ダ1400,重,406(-1),0
グァバベリーニ,晴,6.4,2,木之前葵,52,ダ1400,良,407(-1),1
グァバベリーニ,晴,35.3,6,持原大志,54,ダ1400,良,408(0),0
グァバベリーニ,晴,4.1,3,木之前葵,52,ダ1400,良,408(-2),1
グァバベリーニ,晴,59.7,6,友森翔太,54,ダ1400,良,410(+2),0
グァバベリーニ,晴,6.3,3,大畑雅章,54,ダ1400,良,408(+3),1
グァバベリーニ,晴,16.1,3,木之前葵,52,ダ1400,不,405(+1),0
グァバベリーニ,晴,1.4,1,木之前葵,52,ダ1400,重,404(+5),1
グァバベリーニ,晴,2.7,2,木之前葵,52,ダ1400,重,399(0),1
グァバベリーニ,曇,4.8,3,木之前葵,52,ダ1400,稍,399(+2),0
グァバベリーニ,晴,2.0,1,木之前葵,52,ダ1400,良,397(-3),1
グァバベリーニ,晴,4.5,2,木之前葵,52,ダ1400,良,400(-3),1
グァバベリーニ,曇,8.9,2,木之前葵,52,ダ1400,重,403(0),0
グァバベリーニ,晴,208.7,9,今井貴大,54,ダ1600,良,403(-4),0
グァバベリーニ,曇,2.0,1,木之前葵,52,ダ1400,不,407(+2),1
グァバベリーニ,曇,68.3,8,友森翔太,54,ダ1600,不,405(-2),0
グァバベリーニ,曇,7.2,4,木之前葵,52,ダ1400,不,407(0),1
グァバベリーニ,小雨,4.0,3,木之前葵,52,ダ1400,重,407(-2),0
グァバベリーニ,晴,283.4,8,木之前葵,52,ダ1400,重,409(+3),0
グァバベリーニ,曇,87.2,7,持原大志,54,ダ1400,不,406(+1),1
グァバベリーニ,晴,7.3,3,木之前葵,52,ダ1400,重,405(0),0
グァバベリーニ,曇,50.3,5,友森翔太,54,ダ1400,不,405(-5),0
グァバベリーニ,晴,6.6,4,大畑雅章,54,ダ1400,重,410(+3),1
グァバベリーニ,曇,69.8,7,持原大志,54,ダ1400,重,407(0),0
グァバベリーニ,曇,5.7,3,木之前葵,52,ダ1400,稍,407(-3),1
グァバベリーニ,晴,30.3,7,木之前葵,52,ダ1400,稍,410(-2),0
グァバベリーニ,晴,81.5,7,持原大志,54,ダ1400,不,412(+3),1
グァバベリーニ,晴,86.7,9,大畑雅章,54,ダ1400,不,409(0),0
グァバベリーニ,晴,11.9,4,木之前葵,52,ダ1400,重,409(+6),0
グァバベリーニ,晴,379.4,9,友森翔太,54,ダ1400,良,403(0),0
グァバベリーニ,曇,45.4,4,木之前葵,52,ダ1400,稍,403(-2),0
グァバベリーニ,晴,78.4,7,木之前葵,52,ダ1400,重,405(+2),1
グァバベリーニ,曇,150.2,7,横井将人,54,ダ1400,稍,403(-3),0
グァバベリーニ,晴,742.7,10,友森翔太,54,ダ1400,良,406(-1),0
グァバベリーニ,曇,109.2,7,友森翔太,54,ダ1400,良,407(0),0
グァバベリーニ,晴,38.7,7,大畑雅章,54,ダ1400,良,407(+4),0
グァバベリーニ,晴,7.6,4,友森翔太,54,ダ1400,良,403(-1),0
グァバベリーニ,曇,5.8,4,木之前葵,52,ダ1400,良,404(-3),0
グァバベリーニ,晴,6.6,3,木之前葵,52,ダ800,良,407(-3),1
グァバベリーニ,晴,179.1,15,黛弘人,54,芝1200,良,410(-8),0
グァバベリーニ,晴,186.7,14,岩崎翼,51,ダ1200,稍,418(0),0
グァバベリーニ,晴,40.3,7,大野拓弥,54,ダ1200,良,418(0),0
グアン,晴,8.2,2,武豊,54,芝1800,良,460(-4),0
グアン,雨,29.4,5,武豊,54,芝1600,良,464(+4),0
グアン,晴,2.9,1,武豊,54,芝1600,稍,460(0),0
クァンタムギア,晴,7.3,3,倉兼育康,56,ダ1600,重,489(+6),0
クァンタムギア,晴,2.8,2,別府真衣,55,ダ1600,不,483(0),1
クァンタムギア,晴,28.8,7,三村展久,56,ダ1400,重,483(-7),0
クァンタムギア,曇,4.7,2,上田将司,56,ダ1400,良,490(+7),0
クァンタムギア,曇,6.1,3,倉兼育康,56,ダ1400,良,483(-5),0
クァンタムギア,晴,8.8,6,倉兼育康,56,ダ1300,良,488(+3),1
クァンタムギア,曇,11.1,5,倉兼育康,56,ダ1400,不,485(-5),0
クァンタムギア,雨,21.4,7,倉兼育康,56,ダ1600,不,490(+1),1
クァンタムギア,晴,6.0,4,倉兼育康,56,ダ1600,良,489(-5),0
クァンタムギア,晴,12.0,4,倉兼育康,56,ダ1300,稍,494(+3),0
クァンタムギア,晴,5.0,2,倉兼育康,56,ダ1600,良,491(+6),1
クァンタムギア,曇,2.3,1,倉兼育康,56,ダ1400,不,485(-7),1
クァンタムギア,晴,3.6,2,倉兼育康,56,ダ1400,重,492(+6),1
クァンタムギア,曇,2.6,2,倉兼育康,56,ダ1400,重,486(-1),1
