ネイチャーキング,晴,54.2,13,柴田善臣,55,芝2000,良,432(+4),0
ネイチャーキング,晴,4.6,2,柴田善臣,56,芝1800,良,428(-4),1
ネイチャーキング,晴,6.5,3,柴田善臣,56,芝1800,稍,432(0),1
ネイチャーキング,曇,3.4,1,柴田善臣,56,芝1800,重,432(0),1
ネイチャーキング,小雨,11.4,4,柴田善臣,56,芝1800,重,432(0),0
ネイチャーキング,晴,2.8,1,田辺裕信,56,芝1800,良,432(-2),0
ネイチャーキング,晴,3.0,1,田辺裕信,56,芝1800,良,434(+6),1
ネイチャーキング,小雨,5.3,2,柴田善臣,56,芝1600,重,428(-6),0
ネイチャーキング,晴,7.5,4,ルメール,56,芝1600,良,434(-4),1
ネイチャーキング,晴,19.0,8,田中勝春,56,芝1600,良,438(+2),0
ネイチャーキング,晴,7.5,3,田辺裕信,56,芝1800,良,436(0),1
ネイチャーキング,晴,27.1,5,橋本美純,55,芝1400,良,436(+2),0
ネイチャーキング,晴,11.0,4,高山太郎,55,芝1600,稍,434(+4),0
ネイチャーキング,雨,4.7,2,内田博幸,55,芝1600,良,430(-4),1
ネイチャーキング,晴,4.0,2,高山太郎,55,芝1600,良,434(-4),1
ネイチャーキング,晴,3.0,1,内田博幸,54,芝1600,良,438(-4),0
ネイチャーキング,晴,13.2,5,高山太郎,54,芝1600,良,442(0),0
ネイチャータイム,曇,168.6,12,丸山元気,55,芝1400,良,424(+6),0
ネイチャータイム,晴,47.1,8,野中悠太,52,芝1600,良,418(+2),0
ネイチャータイム,晴,118.0,9,野中悠太,51,芝1600,良,416(0),1
ネイチャータイム,曇,157.6,13,藤田菜七,51,芝1800,良,416(+4),0
ネイチャータイム,晴,299.4,18,丸山元気,54,芝1400,良,412(0),0
ネイチャーハート,曇,4.8,2,服部茂史,56,ダ1200,良,504(-4),0
ネイチャーハート,晴,7.7,4,黒沢愛斗,56,ダ1500,良,508(+2),0
ネイチャーハート,晴,2.8,1,黒沢愛斗,56,ダ1700,良,506(-8),1
ネイチャーハート,曇,6.9,4,黒沢愛斗,56,ダ1500,稍,514(+20),1
ネイチャーハート,晴,18.5,5,服部茂史,56,ダ1200,重,494(-2),0
ネイチャーハート,曇,6.9,2,服部茂史,56,ダ1700,稍,496(+6),1
ネイチャーハート,晴,11.3,5,服部茂史,56,ダ1200,良,490(+4),0
ネイチャーハート,晴,2.4,2,桑村真明,56,ダ1200,稍,486(-8),1
ネイチャーハート,晴,3.6,2,黒沢愛斗,56,ダ1000,良,494(+4),0
ネイチャーハート,晴,118.8,12,藤田菜七,53,ダ1800,良,490(-2),0
ネイチャーハート,晴,39.3,10,藤田菜七,53,ダ1200,良,492(+10),0
ネイチャーハート,晴,156.6,11,野中悠太,53,ダ1600,良,482(-4),0
ネイチャーハート,曇,66.6,10,野中悠太,53,ダ1600,良,486(0),0
ネイチャーモルサム,曇,52.9,9,野中悠太,52,ダ1400,良,460(-6),0
ネイチャーモルサム,晴,15.3,5,野中悠太,52,ダ1600,良,466(+14),0
ネイチャーモルサム,晴,78.5,13,藤田菜七,52,ダ1600,重,452(0),1
ネイチャーレット,晴,9.8,5,野中悠太,55,芝2400,良,470(-2),0
ネイチャーレット,曇,17.9,9,野中悠太,57,芝2400,稍,472(+16),1
ネイチャーレット,晴,10.2,5,野中悠太,57,芝2200,良,456(+4),0
ネイチャーレット,曇,3.5,2,野中悠太,57,芝2600,良,452(-14),0
ネイチャーレット,雨,14.3,5,野中悠太,55,芝2400,重,466(+2),1
ネイチャーレット,曇,9.4,4,野中悠太,57,芝2000,良,464(-2),0
ネイチャーレット,小雨,12.4,5,野中悠太,55,芝2000,稍,466(+4),0
ネイチャーレット,晴,6.6,4,野中悠太,56,芝2200,良,462(+6),0
ネイチャーレット,曇,2.7,1,北村宏司,54,芝2400,良,456(+10),1
ネイチャーレット,曇,130.9,11,野中悠太,56,芝2200,良,446(-4),0
ネイチャーレット,晴,10.8,4,野中悠太,51,芝2000,良,450(+2),1
ネイチャーレット,曇,15.4,6,野中悠太,53,芝1800,良,448(-4),1
ネイチャーレット,晴,4.2,2,丸山元気,56,ダ1700,稍,452(0),0
ネイチャーレット,晴,9.5,4,丸山元気,56,芝2000,稍,452(0),0
ネイチャーレット,曇,10.5,5,戸崎圭太,56,芝1600,重,452(-4),1
ネイチャーレット,晴,18.9,6,丸山元気,56,芝2000,重,456(+2),1
ネイチャーレット,晴,12.3,5,丸山元気,55,芝1800,良,454(0),0
ネイティブゴールド,晴,2.4,2,佐原秀泰,56,ダ1400,不,454(+3),1
ネイティブゴールド,曇,5.6,3,佐原秀泰,56,ダ1300,不,451(+3),1
ネイティブゴールド,晴,53.5,7,佐原秀泰,56,ダ1400,重,448(-2),0
ネイティブゴールド,晴,15.6,4,佐原秀泰,54,ダ1300,良,450(-1),1
