ノアヴィクトリー,雪,1.3,1,石川慎将,54,ダ1400,稍,502(+9),1
ノアヴィクトリー,晴,2.7,2,石川慎将,54,ダ1400,重,493(+7),1
ノアヴィクトリー,曇,6.6,2,石川慎将,54,ダ1400,良,486(+5),1
ノアヴィクトリー,曇,1.6,1,石川慎将,54,ダ1400,良,481(-5),1
ノアヴィクトリー,晴,36.8,5,阪野学,54,ダ1200,重,486(+4),0
ノアヴィクトリー,曇,13.0,4,阪野学,54,ダ1200,重,482(-4),0
ノアヴィクトリー,曇,13.5,4,阪野学,54,ダ1200,稍,486(+2),1
ノアヴィクトリー,晴,24.0,4,阪野学,54,ダ1200,重,484(-2),1
ノアヴィクトリー,晴,10.4,6,阪野学,54,ダ1000,重,486(0),1
ノアヴィクトリー,晴,25.1,6,阪野学,54,ダ1200,稍,486(+2),0
ノアヴィクトリー,曇,57.6,8,阪野学,54,ダ1200,稍,484(+4),1
ノアヴィクトリー,曇,150.4,10,伊藤千尋,54,ダ1200,良,480(+2),0
ノアヴィクトリー,曇,19.1,8,伊藤千尋,54,ダ1200,稍,478(+6),0
ノアヴィクトリー,晴,5.3,2,阪野学,54,ダ1000,稍,472(-6),0
ノアヴィクトリー,曇,9.5,3,阪野学,54,ダ1000,不,478(+6),1
ノアヴィクトリー,曇,13.7,5,阪野学,54,ダ1200,稍,472(+6),0
ノアヴィクトリー,曇,7.0,5,服部茂史,54,ダ1200,良,466(-14),0
ノアヴィクトリー,雨,6.5,3,伊藤千尋,54,ダ1200,良,480(+6),1
ノアヴィクトリー,雨,1.2,1,岩橋勇二,54,ダ1000,良,474(-2),1
ノアヴィクトリー,曇,3.2,2,阪野学,54,ダ1200,稍,476(-2),1
ノアヴィクトリー,曇,4.0,3,山本政聡,54,ダ1400,不,478(+3),1
ノアヴィクトリー,晴,7.6,3,山本政聡,54,ダ1400,不,475(0),1
ノアヴィクトリー,晴,1.9,1,山本政聡,54,ダ1300,不,475(-1),1
ノアヴィクトリー,小雪,7.7,3,山本政聡,54,ダ1400,不,476(-3),0
ノアヴィクトリー,曇,7.5,3,山本政聡,54,ダ1400,重,479(-6),1
ノアヴィクトリー,晴,3.9,3,山本政聡,54,ダ1400,不,485(+1),1
ノアヴィクトリー,曇,7.3,4,伊藤千尋,54,ダ1000,稍,484(0),0
ノアヴィクトリー,曇,23.8,6,桑村真明,54,ダ1000,不,484(+6),1
ノアヴィクトリー,曇,2.4,2,岩橋勇二,54,ダ1000,良,478(+2),0
ノアヴィクトリー,曇,24.0,5,服部茂史,54,ダ1700,稍,476(0),0
ノアヴィクトリー,曇,7.9,4,伊藤千尋,54,ダ1000,重,476(+2),1
ノアヴィクトリー,晴,5.2,3,阪野学,54,ダ1600,重,474(-2),1
ノアヴィクトリー,晴,9.3,5,阪野学,54,ダ1000,稍,476(-2),1
ノアヴィクトリー,雨,15.5,6,阪野学,54,ダ1000,重,478(-2),1
ノアヴィクトリー,晴,7.6,4,服部茂史,54,ダ1000,良,480(-2),0
ノアヴィクトリー,晴,19.3,7,服部茂史,54,ダ1000,良,482(+4),1
ノアヴィクトリー,晴,3.6,2,阪野学,54,ダ1000,良,478(0),0
ノアヴィクトリー,雨,6.1,5,阪野学,54,ダ1200,重,478(+2),1
ノアヴィクトリー,晴,76.8,6,伊藤千尋,54,ダ1200,良,476(+4),0
ノアヴィクトリー,晴,60.2,8,伊藤千尋,54,ダ1200,良,472(-8),0
ノアヴィクトリー,晴,5.1,3,阪野学,54,ダ1200,良,480(+20),0
ノアヴィクトリー,晴,213.6,14,的場勇人,54,ダ1200,良,460(-2),0
ノアヴィクトリー,晴,160.7,13,的場勇人,54,ダ1800,重,462(+6),0
ノアヴィクトリー,曇,185.0,12,吉田隼人,54,芝1800,良,456(0),0
ノアキャッスル,曇,116.8,9,山田祥雄,54,ダ1400,稍,500(-3),0
ノアキャッスル,晴,10.7,4,柿原翔,54,ダ1400,重,503(-4),0
ノアキャッスル,雨,1.9,1,中島龍也,54,ダ1400,不,507(+17),1
ノアキャッスル,曇,2.9,2,山本政聡,54,ダ1300,稍,490(-11),1
ノアキャッスル,雨,5.8,3,山本政聡,54,ダ1200,稍,501(+8),0
ノアキャッスル,曇,12.1,3,山本政聡,54,ダ1200,稍,493(+1),1
ノアキャッスル,晴,20.2,4,村上忍,54,ダ1200,重,492(+10),1
ノアキャッスル,曇,47.7,6,高松亮,54,芝1600,良,482(+2),0
ノアキャッスル,曇,5.0,3,山本政聡,54,ダ1300,稍,480(0),0
ノアキャッスル,曇,8.2,4,山本政聡,54,ダ1400,良,計不,0
ノアキャッスル,小雨,5.0,3,山本政聡,54,ダ1400,不,493(+2),0
ノアキャッスル,曇,1.3,1,山本政聡,54,ダ1300,良,491(-6),1
ノアキャッスル,小雨,1.5,1,山本政聡,54,ダ1200,不,497(+13),1
ノアキャッスル,晴,72.2,11,嶋田純次,54,ダ1200,良,484(+6),0
ノアキャッスル,晴,15.1,7,勝浦正樹,54,ダ1150,良,478(-4),0
ノアキャッスル,晴,38.9,8,勝浦正樹,54,ダ1200,稍,482(+4),0
ノアキャッスル,曇,324.1,17,丹内祐次,54,芝1400,良,478(-2),0
ノアキャッスル,曇,9.8,3,木幡巧也,51,芝1800,良,480(0),0
ノアゴールド,晴,9.6,3,鷹野宏史,53,ダ1300,不,440(+10),0
ノアゴールド,雨,22.9,5,鷹野宏史,53,ダ1300,不,430(+8),0
ノアゴールド,晴,612.8,16,吉田隼人,52,芝1200,良,422(-22),0
ノアゴールド,曇,296.8,14,郷原洋司,54,ダ1200,稍,444(0),0
ノアシャトル,晴,8.5,3,森泰斗,56,ダ1600,良,542(+13),0
ノアシャトル,曇,5.8,4,瀧川寿希,56,ダ1500,重,529(+7),0
ノアシャトル,曇,7.1,4,瀧川寿希,56,ダ1600,良,522(-10),0
ノアシャトル,晴,1.7,1,瀧川寿希,56,ダ1500,稍,532(+3),0
ノアシャトル,晴,1.5,1,森泰斗,56,ダ1400,稍,529(-13),1
ノアシャトル,曇,1.8,1,瀧川寿希,56,ダ1400,良,542(0),0
ノアシャトル,晴,1.7,1,瀧川寿希,56,ダ1400,良,542(+9),1
ノアシャトル,晴,1.3,1,瀧川寿希,56,ダ1500,良,533(-4),1
ノアシャトル,晴,3.5,2,瀧川寿希,56,ダ1400,不,537(+3),1
