ミアグア,晴,4.7,3,幸英明,54,芝1600,稍,436(-4),1
ミアグア,晴,8.1,3,幸英明,54,芝1800,良,440(0),1
ミエノインパルス,晴,133.5,11,川島信二,56,芝1800,良,474(-10),0
ミエノインパルス,晴,82.3,13,アッゼニ,55,芝1800,良,484(-6),0
ミエノインパルス,晴,9.2,5,坂井瑠星,53,芝1800,良,490(+6),0
ミエノインパルス,晴,9.9,6,坂井瑠星,53,芝2000,良,484(-4),0
ミエノインパルス,晴,3.9,1,坂井瑠星,54,芝1800,良,488(-6),1
ミエノインパルス,晴,14.3,5,坂井瑠星,54,芝1600,稍,494(+2),1
ミエノインパルス,晴,4.4,2,川島信二,56,芝2400,良,492(0),0
ミエノインパルス,小雨,26.5,7,川島信二,56,芝2000,重,492(0),1
ミエノサクシード,晴,4.4,2,和田竜二,55,芝1600,良,454(-2),1
ミエノサクシード,曇,4.0,2,福永祐一,55,芝1600,良,456(0),0
ミエノサクシード,晴,1.7,1,川島信二,55,芝1800,良,456(+4),1
ミエノサクシード,晴,5.4,3,川島信二,55,芝1800,良,452(-2),0
ミエノサクシード,曇,3.2,1,川島信二,55,芝1800,良,454(+12),1
ミエノサクシード,晴,3.4,2,川島信二,55,芝1800,良,442(+2),1
ミエノサクシード,晴,2.4,1,川島信二,53,芝1600,良,440(0),0
ミエノサクシード,晴,4.0,2,川島信二,54,芝1800,良,440(-8),1
ミエノサクシード,晴,20.3,7,川島信二,55,芝2000,良,448(0),0
ミエノサクシード,曇,3.0,1,川島信二,52,芝1800,稍,448(+4),1
ミエノサクシード,晴,12.1,4,川島信二,52,芝1800,良,444(0),1
ミエノサクシード,曇,14.4,6,秋山真一,52,芝1400,良,444(-6),0
ミエノサクシード,晴,7.7,4,秋山真一,52,芝1600,重,450(+2),0
ミエノサクシード,小雨,20.6,7,藤岡佑介,54,芝1600,良,448(+4),0
ミエノサクシード,晴,3.8,2,川島信二,54,芝1600,良,444(-4),1
ミエノサクシード,曇,8.6,4,柴田善臣,54,芝1800,良,448(+4),1
ミエノサクシード,晴,6.7,3,川島信二,54,芝2000,良,444(-4),0
ミエノサクシード,晴,22.7,6,川島信二,54,芝1800,良,448(-2),0
ミエノサクシード,晴,7.1,4,川島信二,54,芝1800,良,450(0),0
ミエノサンキュー,晴,4.2,2,笹川翼,56,ダ1200,重,477(-5),1
ミエノサンキュー,曇,1.2,1,笹川翼,56,ダ1200,稍,482(-4),1
ミエノサンキュー,曇,1.6,1,笹川翼,56,ダ1200,良,486(+2),1
ミエノサンキュー,曇,1.7,1,笹川翼,56,ダ1200,重,484(0),1
ミエノサンキュー,晴,2.9,1,笹川翼,56,ダ1200,良,484(+9),1
ミエノサンキュー,曇,1.5,1,笹川翼,56,ダ1200,重,475(-1),1
ミエノサンキュー,雨,4.0,2,笹川翼,56,ダ1200,稍,476(-4),1
ミエノサンキュー,曇,1.2,1,和田譲治,56,ダ1200,良,480(+2),1
ミエノサンキュー,曇,1.9,1,和田譲治,56,ダ1200,不,478(+1),1
ミエノサンキュー,曇,3.6,2,笹川翼,56,ダ1200,良,477(+1),1
ミエノサンキュー,晴,9.0,5,笹川翼,56,ダ1200,良,476(+10),1
ミエノサンキュー,晴,5.4,2,本橋孝太,56,ダ1400,稍,466(0),0
ミエノサンキュー,晴,12.0,5,笹川翼,56,ダ1200,良,466(-6),1
ミエノサンキュー,晴,7.4,3,笹川翼,56,ダ1200,良,472(+2),0
ミエノサンキュー,晴,3.9,2,笹川翼,56,ダ1200,良,470(+20),1
ミエノサンキュー,晴,38.2,11,石川裕紀,53,ダ1200,良,450(+2),0
ミエノサンキュー,晴,11.0,5,北村宏司,56,ダ1300,良,448(-10),0
ミエノサンキュー,晴,8.6,6,石川裕紀,53,ダ1200,良,458(-4),0
ミエノサンキュー,小雨,60.7,10,石川裕紀,53,ダ1200,重,462(-14),0
ミエノサンキュー,晴,89.9,13,田中勝春,55,芝1800,良,476(+14),0
ミエノサンキュー,雨,22.7,9,エスポジ,54,芝1600,重,462(-2),0
ミエノサンキュー,晴,16.9,5,エスポジ,54,芝1200,良,464(0),0
ミエノドリーマー,晴,43.7,11,野中悠太,54,芝1200,良,468(-2),0
ミエノドリーマー,晴,7.4,3,三浦皇成,54,芝1200,良,470(0),0
ミエノドリーマー,曇,2.7,1,北村宏司,54,芝1200,良,470(+4),0
ミエノドリーマー,曇,3.0,1,北村宏司,57,芝1200,良,466(+18),1
ミエノドリーマー,曇,92.8,15,黛弘人,54,芝1200,良,448(-8),0
ミエノドリーマー,曇,14.3,8,野中悠太,53,芝1200,良,456(-2),0
ミエノドリーマー,晴,18.3,6,浜中俊,56,芝1200,良,458(-2),0
ミエノドリーマー,晴,32.9,10,柴山雄一,54,芝1500,良,460(+8),0
ミエノドリーマー,曇,67.1,13,蛯名正義,53,芝1800,良,452(+6),0
ミエノドリーマー,晴,91.2,14,田中勝春,56,芝2000,良,446(-2),0
ミエノドリーマー,曇,10.8,4,柴山雄一,56,芝1600,良,448(-6),1
ミエノドリーマー,晴,16.4,6,柴山雄一,56,芝1600,稍,454(+2),0
ミエノドリーマー,曇,7.3,5,柴山雄一,56,芝1600,良,452(0),1
ミエーレカラメッラ,晴,74.6,9,宮下康一,54,ダ1400,良,407(-11),0
ミエーレカラメッラ,晴,430.4,9,宮下康一,54,ダ1400,不,418(+1),0
ミエーレカラメッラ,晴,92.5,7,宮下康一,54,ダ1400,稍,417(+4),0
ミエーレカラメッラ,晴,165.8,8,高畑皓一,54,ダ1400,稍,413(-1),0
ミエーレカラメッラ,晴,138.6,9,高畑皓一,54,ダ1400,良,414(-1),0
ミエーレカラメッラ,晴,75.7,9,宮下康一,54,ダ1400,良,415(-3),0
ミエーレカラメッラ,曇,44.9,7,高畑皓一,54,ダ1400,良,418(+2),0
ミエーレカラメッラ,曇,58.4,9,小山裕也,54,ダ1400,良,416(+1),0
ミエーレカラメッラ,晴,130.7,9,高畑皓一,54,ダ1400,重,415(-7),0
ミエーレカラメッラ,晴,72.5,7,宮下康一,54,ダ1400,良,422(0),0
ミエーレカラメッラ,晴,229.9,10,高畑皓一,54,ダ1400,良,422(+3),0
ミエーレカラメッラ,曇,450.3,10,小山裕也,54,ダ1400,不,419(-3),0
ミエーレカラメッラ,晴,140.9,9,宮下康一,54,ダ1400,稍,422(-1),0
ミエーレカラメッラ,晴,231.2,9,高畑皓一,54,ダ1400,稍,423(0),0
ミエーレカラメッラ,晴,69.4,8,宮下康一,54,ダ1400,良,423(0),0
ミエーレカラメッラ,晴,72.8,7,宮下康一,54,ダ1400,良,423(-2),0
ミエーレカラメッラ,晴,116.4,8,宮下康一,54,ダ1400,良,425(+4),0
ミエーレカラメッラ,曇,48.8,7,竹村達也,54,ダ1400,不,421(+1),0
ミエーレカラメッラ,曇,106.7,9,宮下康一,54,ダ1400,稍,420(0),0
ミエーレカラメッラ,晴,31.1,6,宮下康一,54,ダ1400,良,420(+2),0
ミエーレカラメッラ,晴,131.9,9,竹村達也,54,ダ1400,良,418(+1),0
ミエーレカラメッラ,晴,24.8,7,板野央,54,ダ1400,良,417(0),0
ミエーレカラメッラ,晴,81.5,9,板野央,54,ダ1400,良,417(0),0
ミエーレカラメッラ,晴,172.5,9,平原透雄,54,ダ1400,良,417(-2),0
ミエーレカラメッラ,曇,67.5,8,平原透雄,54,ダ1400,稍,419(-3),0
ミエーレカラメッラ,晴,8.9,5,田中学,54,ダ1400,稍,422(-3),0
ミエーレカラメッラ,曇,10.8,4,板野央,54,ダ1400,良,425(+4),1
ミエーレカラメッラ,曇,10.3,5,宮下康一,54,ダ1400,不,421(-1),1
ミエーレカラメッラ,晴,27.2,7,田中学,54,ダ1400,良,422(-4),0
ミエーレカラメッラ,雨,21.1,7,高畑皓一,54,ダ1400,不,426(+2),0
ミエーレカラメッラ,晴,186.6,10,高畑皓一,54,ダ1400,良,424(+2),0
ミエーレカラメッラ,曇,22.5,6,高畑皓一,54,ダ1400,良,422(-3),0
ミエーレカラメッラ,晴,258.7,9,高畑皓一,54,ダ1400,良,425(0),0
ミエーレカラメッラ,晴,207.6,9,竹村達也,54,ダ1400,稍,425(+3),0
ミエーレカラメッラ,晴,53.9,10,高畑皓一,54,ダ1400,良,422(-2),0
ミエーレカラメッラ,晴,114.9,8,高畑皓一,54,ダ1400,稍,424(-2),0
ミエーレカラメッラ,晴,62.2,10,高畑皓一,54,ダ1400,重,426(+2),0
ミエーレカラメッラ,曇,345.2,10,宮下康一,54,ダ1870,稍,424(-8),0
ミエーレカラメッラ,晴,2.1,1,宮下康一,54,ダ1400,重,432(+2),1
ミエーレカラメッラ,晴,43.0,7,板野央,54,ダ1400,良,430(+3),0
ミエーレカラメッラ,晴,7.6,3,下原理,54,ダ1400,良,427(+1),0
ミエーレカラメッラ,晴,6.2,3,宮下康一,54,ダ1400,良,426(+1),0
ミエーレカラメッラ,晴,17.4,4,宮下康一,54,ダ1400,重,425(+2),1
ミエーレカラメッラ,晴,13.9,4,竹村達也,54,ダ1400,稍,423(+2),0
ミエーレカラメッラ,曇,11.5,6,竹村達也,54,ダ1400,不,421(-1),1
ミエーレカラメッラ,曇,147.0,10,宮下康一,54,ダ1400,稍,422(0),0
ミエーレカラメッラ,晴,228.1,9,宮下康一,54,ダ1400,稍,422(+3),0
ミエーレカラメッラ,晴,91.3,10,宮下康一,54,ダ1400,重,419(-2),0
ミエーレカラメッラ,曇,38.4,7,宮下康一,54,ダ1400,重,421(-4),0
ミエーレカラメッラ,曇,45.6,7,宮下康一,54,ダ1400,不,425(0),0
ミエーレカラメッラ,雨,20.5,7,宮下康一,54,ダ1400,重,425(+1),0
ミエーレカラメッラ,晴,22.5,5,宮下康一,54,ダ1400,良,424(-2),1
ミエーレカラメッラ,雨,6.2,3,宮下康一,54,ダ1400,不,426(+4),1
ミエーレカラメッラ,雨,51.2,8,平原透雄,54,ダ1400,稍,422(-2),0
ミエーレカラメッラ,晴,23.4,4,平原透雄,54,ダ1400,稍,424(-3),0
ミエーレカラメッラ,晴,61.2,9,竹村達也,54,ダ1400,不,427(0),1
ミエーレカラメッラ,曇,35.8,6,竹村達也,54,ダ1400,良,427(-2),1
ミエーレカラメッラ,曇,73.9,7,竹村達也,54,ダ1400,稍,429(0),0
ミエーレカラメッラ,曇,46.0,8,竹村達也,54,ダ1400,不,429(-1),0
ミエーレカラメッラ,晴,237.0,9,竹村達也,54,ダ1400,稍,430(-3),0
ミエーレカラメッラ,晴,17.3,6,竹村達也,54,ダ1400,稍,433(+7),0
ミエーレカラメッラ,晴,15.2,5,宮下康一,54,ダ1400,重,426(-2),1
ミエーレカラメッラ,晴,23.6,5,宮下康一,54,ダ1400,良,428(+5),1
ミエーレカラメッラ,晴,254.9,10,宮下康一,54,ダ1400,良,423(+4),0
ミエーレカラメッラ,晴,5.8,4,高畑皓一,54,ダ1400,稍,419(+1),0
ミエーレカラメッラ,曇,30.3,8,高畑皓一,54,ダ1400,良,418(0),0
ミエーレカラメッラ,曇,60.1,10,吉村智洋,54,ダ1400,稍,418(+1),0
ミエーレカラメッラ,曇,6.0,3,吉村智洋,54,ダ1400,稍,417(-1),0
ミエーレカラメッラ,曇,2.3,1,吉村智洋,54,ダ1400,良,418(0),0
ミエーレカラメッラ,晴,45.4,9,山崎雅由,54,ダ1400,良,418(-3),0
ミエーレカラメッラ,晴,109.8,8,吉村智洋,54,ダ1400,良,421(0),0
ミエーレカラメッラ,雨,83.1,9,吉村智洋,54,ダ1400,不,421(-2),0
ミエーレカラメッラ,晴,82.1,12,板野央,54,ダ1400,良,423(-5),0
ミエーレカラメッラ,曇,17.2,8,木村健,54,ダ1400,良,428(+14),0
ミエーレカラメッラ,晴,27.3,9,達城龍次,54,ダ1600,良,414(+3),0
ミエーレカラメッラ,晴,38.8,9,達城龍次,54,ダ1600,良,411(-1),0
ミエーレカラメッラ,晴,91.1,11,達城龍次,54,ダ1200,重,412(-5),0
ミエーレカラメッラ,晴,103.6,13,達城龍次,54,ダ1500,稍,417(-6),0
ミエーレカラメッラ,曇,65.6,10,達城龍次,54,ダ1600,良,423(0),0
ミエーレカラメッラ,晴,62.3,12,桑村真明,54,ダ1600,良,423(-2),0
ミエーレカラメッラ,晴,27.0,8,桑村真明,54,ダ1500,良,425(+11),0
ミエーレカラメッラ,晴,6.3,4,達城龍次,54,ダ1600,重,414(+4),1
ミエーレカラメッラ,曇,12.8,4,達城龍次,54,ダ1500,重,410(-1),1
ミエーレカラメッラ,晴,4.1,2,今野忠成,54,ダ1500,重,411(0),1
ミエーレカラメッラ,晴,4.5,3,達城龍次,54,ダ1500,良,411(+1),1
ミエーレカラメッラ,晴,5.7,3,達城龍次,54,ダ1600,稍,410(0),1
ミエーレカラメッラ,雨,5.4,4,達城龍次,54,ダ1600,重,410(-1),0
ミエーレカラメッラ,曇,9.1,5,達城龍次,54,ダ1600,良,411(0),1
ミエーレカラメッラ,雨,13.8,6,達城龍次,54,ダ1500,重,411(-6),1
ミエーレカラメッラ,雨,10.0,6,山田信大,54,ダ1500,重,417(+4),0
ミエーレカラメッラ,雨,39.1,7,山田信大,54,ダ1400,稍,413(-19),0
ミエーレカラメッラ,晴,36.0,11,山田信大,54,ダ1200,不,432(-25),0
ミエーレカラメッラ,曇,25.1,8,山田信大,54,ダ1200,稍,457(0),0
ミオヴァンジェーロ,晴,30.4,9,酒井忍,56,ダ1400,稍,488(-3),0
ミオヴァンジェーロ,曇,6.9,3,山崎誠士,56,ダ1400,良,491(+6),1
