日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
1993/05/15,1新潟7,晴,10,胎内川特別(500万下), ,10,2,2,3.9,2,6,久保田英,57,芝2200,稍, ,2:17.1,1.0, ,7-7-3-2,37.2-36.9,37.5,430(-6), , ,ミスディファレンス, 
1993/05/01,1新潟3,晴,11,荒川峡特別(500万下), ,14,6,9,3.9,2,2,大崎昭一,57,芝2200,良, ,2:16.3,0.1, ,8-5-4-4,36.8-37.0,36.8,436(+2), , ,アカネオーテモン,400.0
1993/04/24,1新潟1,曇,10,糸魚川特別(500万下), ,13,6,9,7.0,4,8,大崎昭一,57,芝2000,良, ,2:03.3,0.4, ,13-13-10-10,37.9-35.8,35.5,434(+10), , ,ミスターゼベット, 
1992/08/01,2札幌7,晴,9,富良野特別(500万下), ,9,3,3,12.5,5,8,清山宏明,56,芝2600,良, ,2:46.5,1.4, ,8-7-6-8,38.4-37.4,38.2,424(-2), , ,サハリンロマン, 
1992/07/18,2札幌3,雨,9,知床特別(500万下), ,13,8,14,9.6,4,12,清山宏明,57,芝2000,良, ,2:05.0,1.7, ,7-7-4-7,36.0-36.2,37.5,426(+2), , ,オーシャンリバー, 
1992/07/04,1札幌7,晴,7,4歳上500万下, ,8,5,5,4.1,2,3,清山宏明,56,芝2600,良, ,2:45.0,0.6, ,6-6-3-2,38.4-36.5,36.6,424(0), , ,ヒットザマーク,180.0
1992/06/20,1札幌3,晴,6,4歳上500万下, ,9,6,6,3.9,2,2,清山宏明,57,芝1800,良, ,1:50.2,0.1, ,6-6-4-3,36.6-35.9,35.8,424(-8), , ,ラガーサイクロン,290.0
1992/05/16,1新潟7,曇,9,胎内川特別(500万下), ,14,5,7,2.0,1,2,大崎昭一,57,芝2200,稍, ,2:16.5,0.1, ,8-5-4-2,35.0-38.1,50.3,432(+4), , ,カーリープリンス,400.0
1992/05/02,1新潟3,曇,11,荒川峡特別(500万下), ,10,7,8,1.5,1,1,大崎昭一,56,芝2200,良, ,2:16.2,-0.6, ,3-3-3-2,36.7-37.0,49.4,428(0), , ,(ヤマニンマーク),990.0
1992/04/25,1新潟1,晴,12,4歳上500万下, ,13,2,2,16.3,4,2,大崎昭一,56,芝2000,良, ,2:03.6,0.1, ,3-4-3-4,37.8-35.8,48.3,428(0), , ,マリンパシフィック,290.0
1992/03/22,1中京6,晴,9,美濃特別(500万下), ,15,5,8,35.6,11,4,大崎昭一,56,芝1800,稍, ,1:51.2,0.8, ,5-8-8-8,37.1-36.5,36.7,428(-4), , ,モンテヤシマ,150.0
1992/03/07,1中京1,晴,5,4歳上500万下, ,16,8,15,35.6,9,7,小屋敷昭,56,ダ1700,良, ,1:49.7,1.3, ,9-9-7-6,29.9-40.0,40.2,432(-6), , ,エクセルワイザー, 
1992/02/15,1小倉5,曇,6,4歳上500万下, ,15,1,1,22.4,7,3,東田幸男,56,芝1800,良, ,1:51.5,0.4, ,4-4-5-5,37.3-37.7,37.4,438(0), , ,モンテヤシマ,180.0
1992/02/09,1小倉4,曇,7,4歳上500万下, ,16,2,3,40.9,9,7,東田幸男,56,芝1800,良, ,1:52.0,1.2, ,9-10-12-10,35.9-37.5,37.8,438(-2), , ,シロキタハクオー, 
1991/12/14,4中京7,晴,5,4歳上500万下, ,16,1,2,45.9,12,13,合谷喜壮,53,ダ2300,良, ,2:33.1,1.5, ,9-10-10-9,31.7-41.1,41.3,440(+6), , ,ハードフォーム, 
1991/07/28,2札幌8,晴,2,4歳未勝利, ,12,4,4,9.4,4,3,清山宏明,55,ダ1700,重, ,1:46.9,0.4, ,7-7-4-4,29.3-39.8,39.3,434(+4), , ,ワッグガール,120.0
1991/07/07,2札幌2,晴,3,4歳未勝利, ,12,2,2,9.9,7,5,清山宏明,55,ダ1700,良, ,1:48.6,1.6, ,9-8-7-7,30.4-39.0,39.0,430(+2), , ,ハヤテナッシュ,48.0
1991/06/22,1札幌5,晴,2,4歳未勝利, ,12,7,10,5.3,3,3,清山宏明,55,ダ1700,良, ,1:50.4,0.1, ,7-7-7-4,30.0-40.9,40.3,428(0), , ,ジュエルトウショウ,120.0
1991/06/09,1札幌2,晴,2,4歳未勝利, ,9,2,2,2.7,1,4,河内洋,55,ダ1700,良, ,1:49.5,0.4, ,5-5-5-4,30.3-39.5,38.1,428(-6), , ,キョウエイスコープ,72.0
1991/05/11,4京都7,晴,1,4歳未勝利, ,16,1,1,35.5,9,7,岸滋彦,55,ダ1800,良, ,1:55.4,2.0, ,6-6-5-6,38.0-37.7,51.2,434(+4), , ,ニシオウィナー, 
1991/04/21,2東京2,晴,1,4歳未勝利, ,14,6,9,16.0,5,4,岸滋彦,55,ダ1600,良, ,1:40.5,0.8, ,5-6,35.8-39.4,38.8,430(-4), , ,ローリエベイカー,72.0
1991/03/30,3京都3,曇,3,4歳未勝利, ,16,1,1,18.8,6,5,岸滋彦,55,ダ1800,良, ,1:56.2,1.5, ,15-15-15-10,36.7-39.7,51.7,434(-2), , ,ライラックヒーロー,48.0
1991/03/03,1中京4,晴,2,4歳未勝利, ,15,7,13,16.0,6,5,小屋敷昭,55,ダ1700,良, ,1:50.8,0.9, ,13-12-11-9,29.9-40.4,39.8,436(-2), , ,インターアトラス,48.0
1991/02/16,2京都7,小雨,3,4歳新馬, ,10,6,6,43.5,8,5,小屋敷昭,55,ダ1800,重, ,1:54.3,1.3, ,9-8-6-6,36.5-38.3,51.4,438(+2), , ,タニノセンプー,57.0
1991/02/02,2京都3,晴,6,4歳新馬, ,12,7,9,17.8,8,8,岸滋彦,55,ダ1200,良, ,1:15.5,2.0, ,11-11,35.2-38.3,48.8,436(0), , ,セニョールナムラ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/20,1中京3,晴,9,4歳上500万下,,16,5,9,22.3,8,6,鮫島克駿,56,ダ1400,稍,**,1:25.8,0.6,**,4-4,35.1-37.7,37.9,460(-2),, ,ホノルア, 
2017/12/02,4中京1,晴,6,3歳上500万下,,16,2,3,6.5,4,13,幸英明,56,ダ1400,良,**,1:26.1,1.3,**,4-3,35.4-37.2,38.2,462(-6),, ,ケルンウィナー, 
2017/07/23,3中京8,小雨,8,3歳上500万下,,16,5,9,12.2,7,6,幸英明,54,ダ1400,良,**,1:24.8,0.5,**,1-1,34.9-37.2,37.7,468(-2),, ,マイネルラック, 
2017/07/08,3中京3,晴,12,3歳上500万下,,16,6,11,40.8,11,5,幸英明,54,ダ1400,良,**,1:24.8,0.2,**,2-3,35.5-37.4,37.4,470(0),, ,タガノグロリオーサ,75.0
2016/11/26,5京都7,晴,1,2歳未勝利,,15,8,15,3.1,1,1,和田竜二,55,ダ1400,良,**,1:26.6,-0.3,**,3-3,34.7-39.3,38.9,470(+4),, ,(シゲルカモシカ),500.0
2016/11/05,5京都1,晴,6,2歳新馬,,15,6,11,11.4,4,3,幸英明,55,ダ1400,良,**,1:27.1,1.4,**,4-3,35.4-38.1,38.9,466(0),, ,アップビート,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/22,大井,雪,7,C1四　五, ,16,4,7,2.7,1,7,西啓太,54,ダ1600,重,**,1:45.8,1.8,**,15-15-16-16,37.8-41.4,40.0,511(-1), , ,キャプテンオリオン, 
2017/12/26,大井,晴,7,C1三　四, ,13,7,11, , ,取,御神本訓,54,ダ1600,稍,**, , ,**, ,37.2-39.8, ,計不, , ,ミラクルウィング, 
2017/10/31,大井,曇,3,C1四　五, ,14,8,14,1.5,1,中,御神本訓,54,ダ1600,重,**, , ,**, ,37.2-40.9, ,512(0), , ,アーディ, 
2017/10/02,大井,曇,9,頭山賞, ,14,3,3,1.4,1,1,御神本訓,54,ダ1600,稍,**,1:42.8,-0.8,**,2-2-2-1,38.6-39.1,39.1,512(-1), , ,(ヤマイチサンライズ),160.0
2017/09/15,大井,曇,1,3歳　400万, ,12,1,1,4.2,2,2,御神本訓,54,ダ1600,良,**,1:42.4,0.2,**,2-1-1-1,37.1-39.9,40.1,513(+3), , ,リコーソッピース,52.0
2017/08/06,2小倉4,曇,7,3歳未勝利,,18,8,18,34.1,10,13,松若風馬,54,芝2000,良,**,2:06.4,5.3,**,2-2-2-8,34.9-36.9,42.2,510(+6),,,パリンジェネシス, 
2017/05/20,3京都9,晴,2,3歳未勝利,,16,2,3,5.1,3,12,酒井学,54,ダ1400,良,**,1:27.3,1.6,**,4-3,35.7-37.5,38.7,504(-12),, ,バトルデゼル, 
2017/04/30,3京都4,晴,1,3歳未勝利,,16,6,11,7.9,4,4,酒井学,54,ダ1400,良,**,1:26.8,1.1,**,1-2,35.3-37.8,38.8,516(+12),, ,サイモンミラベル,75.0
2017/03/05,1小倉8,曇,1,3歳未勝利,,15,8,14,6.0,4,4,酒井学,54,ダ1700,良,**,1:47.4,0.4,**,1-1-1-1,30.1-38.2,38.6,504(-6),, ,プエルタデルソル,75.0
2017/02/12,2京都6,晴,3,3歳未勝利,,16,6,11,3.2,1,5,Ｍ．デム,54,ダ1400,重,**,1:25.5,0.6,**,5-4,35.0-38.0,38.0,510(+4),, ,ヤマニンアンプリメ,50.0
2017/01/21,1京都6,晴,6,3歳新馬,,16,7,14,35.2,11,3,福永祐一,54,ダ1800,重,**,1:56.0,0.4,**,2-2-2-2,37.5-37.4,37.7,506(0),, ,ホーリーブレイズ,150.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/16,園田,晴,10,C1一, ,12,1,1,1.9,1,7,青柳正義,55,ダ1400,稍,**,1:33.5,0.6,**,6-6-7-5, ,40.0,443(-7), , ,エフヨンエフ, 
2017/12/21,園田,晴,8,C1, ,11,3,3,1.9,1,1,下原理,54,ダ1400,良,**,1:32.0,0.0,**,6-8-4-4, ,39.3,450(+3), , ,(ホッコーマグニート),50.0
2017/11/16,園田,晴,12,C1, ,12,8,12,4.9,2,3,田中学,54,ダ1400,稍,**,1:31.1,0.7,**,2-2-2-2, ,40.1,447(-2), , ,エスシーシャール,5.4
2017/10/25,園田,晴,6,C2一, ,10,8,9,2.8,2,2,田中学,54,ダ1400,不,**,1:29.4,0.4,**,1-1-1-1, ,39.3,449(-2), , ,デコラス,8.4
2017/10/06,園田,雨,8,C2一, ,10,8,10,1.8,1,2,田中学,55,ダ1400,重,**,1:31.1,0.9,**,2-2-1-2, ,40.6,451(+4), , ,エスシーシャール,8.4
2017/09/22,園田,雨,6,C2二, ,10,8,10,3.9,2,1,田中学,54,ダ1400,重,**,1:30.6,-0.7,**,1-1-1-1, ,39.6,447(+13), , ,(ラッレグラーレ),35.0
2017/06/11,3阪神4,曇,1,3歳未勝利,,16,7,13,19.0,8,15,富田暁,51,ダ1400,良,**,1:28.0,1.3,**,15-16,35.0-39.2,38.6,434(-2),, ,ミキノタマテバコ, 
2017/04/16,1福島4,晴,6,3歳未勝利,,15,2,3,100.6,14,6,富田暁,51,ダ1700,良,**,1:50.5,1.5,**,6-6-13-12,30.8-38.7,38.6,436(-2),, ,サンライズカラマ, 
2017/03/19,1阪神8,晴,4,3歳未勝利,,16,2,4,421.4,15,12,中谷雄太,54,芝1600,良,**,1:38.6,1.3,**,6-8,36.9-34.2,34.9,438(-8),, ,サトノマサムネ, 
2017/02/25,1阪神1,晴,4,3歳未勝利,,16,2,4,155.3,11,13,武豊,54,芝1800,良,**,1:50.9,2.4,**,6-6,36.0-35.0,37.0,446(+8),, ,チャレアーダ, 
2017/01/07,1京都2,晴,6,3歳新馬,,16,7,13,60.7,11,11,幸英明,54,芝1600,良,**,1:37.8,1.4,**,10-11,35.9-35.1,35.7,438(0),, ,ワールドフォーラブ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/30,高知,晴,9,Bー2, ,7,5,5,47.4,6,5,三村展久,56,ダ1400,重,**,1:36.0,2.8,**,1-1-1-3, ,43.9,520(+2), , ,ハルイチバン,2.5
2018/01/21,高知,晴,9,AB混合, ,9,1,1,16.0,4,9,倉兼育康,55,ダ1400,重,**,1:34.5,2.6,**,3-3-3-5, ,42.5,518(-7), , ,ヤマノウィザード, 
2018/01/16,高知,晴,11,新荘川特別, ,10,7,10,81.5,10,6,塚本雄大,55,ダ1400,重,**,1:34.3,1.9,**,5-6-6-7, ,41.7,525(+11), , ,グレイスフルデイズ, 
2018/01/01,高知,晴,8,初夢特別, ,11,1,1,86.5,9,5,三村展久,56,ダ1400,重,**,1:33.1,1.6,**,4-3-4-7, ,41.4,514(-3), , ,ギンパリ,4.0
2017/12/20,高知,晴,12,ファイナルレース, ,12,6,7,15.4,6,1,三村展久,56,ダ1400,良,**,1:34.6,0.0,**,2-2-2-1, ,42.1,517(0), , ,(マルマロス),50.0
2017/12/12,高知,曇,9,Bー2, ,12,7,9,105.7,9,9,三村展久,56,ダ1400,重,**,1:35.2,1.8,**,5-8-11-11, ,42.3,517(-1), , ,サクラレグルス, 
2017/12/02,高知,晴,5,騎手さん有難う特別, ,9,8,9,56.2,7,9,三村展久,56,ダ1600,重,**,1:50.0,2.7,**,1-1-1-9, ,42.7,518(+1), , ,シャイントラベラー, 
2017/11/18,高知,曇,11,吉野川特別, ,11,7,8,133.3,11,11,倉兼育康,56,ダ1400,不,**,1:33.1,2.8,**,2-2-5-7, ,41.7,517(-7), , ,サトノキングリー, 
2017/11/04,高知,晴,12,ファイナルレース, ,11,6,7,9.0,5,2,三村展久,56,ダ1600,重,**,1:47.8,0.5,**,6-6-6-4, ,40.9,524(+8), , ,パッパカ,12.5
2017/10/21,高知,雨,11,国分川特別, ,10,7,7,61.9,7,7,三村展久,56,ダ1300,不,**,1:24.2,0.9,**,2-5-5-7, ,40.1,516(+5), , ,ワイドショー, 
2017/10/08,高知,晴,10,手箱山特別, ,12,1,1,181.8,11,5,三村展久,56,ダ1400,不,**,1:32.6,1.9,**,2-3-2-2, ,41.8,511(+2), , ,コパノジョージ,3.0
2017/09/18,高知,晴,8,AB混合, ,7,1,1,59.7,6,6,西川敏弘,55,ダ1600,不,**,1:48.3,3.1,**,3-3-3-4, ,43.0,509(-6), , ,クァンタムギア, 
2017/09/09,高知,晴,5,土佐巻き特別, ,11,1,1,25.5,7,11,三村展久,56,ダ1300,不,**,1:27.1,3.1,**,2-2-4-8, ,43.2,515(+1), , ,セイエスパーニャ, 
2017/08/26,高知,晴,11,Bー2, ,12,4,4,12.2,6,10,三村展久,56,ダ1400,良,**,1:34.3,2.4,**,5-5-5-5, ,42.0,514(-6), , ,ルナマティーノ, 
2017/07/08,高知,雨,5,はちきん地鶏特別, ,9,2,2,9.8,6,4,中田貴士,56,ダ1400,不,**,1:30.7,1.1,**,2-3-5-2, ,40.3,520(+10), , ,コパデスコパ,3.7
2017/03/26,高知,曇,7,御厨人窟賞, ,12,5,5,124.9,11,9,西森将司,57,ダ1400,重,**,1:31.8,2.7,**,10-10-12-10, ,40.1,510(-4), , ,サクラシャイニー, 
2017/03/12,高知,晴,11,香川県オリーブ特別, ,11,6,7,13.5,6,1,西川敏弘,56,ダ1400,良,**,1:32.7,-0.2,**,3-3-2-1, ,40.7,514(+4), , ,(ドリームセンス),60.0
2017/02/21,高知,晴,7,高知ラウンド前夜特別, ,9,8,8,4.6,2,1,西川敏弘,56,ダ1600,重,**,1:47.9,-0.2,**,3-3-3-1, ,41.2,510(-2), , ,(ロヴィーサ),50.0
2017/02/14,高知,晴,11,松田川特別, ,7,1,1,14.8,4,6,木村直輝,53,ダ1400,稍,**,1:32.8,1.8,**,1-1-1-2, ,41.2,512(0), , ,サクラビクトワール, 
2017/01/31,高知,晴,9,Bー3, ,8,5,5,4.8,3,2,三村展久,56,ダ1400,良,**,1:34.2,0.4,**,1-1-1-1, ,39.5,512(-4), , ,エルパンドール,12.5
2017/01/24,高知,晴,11,国見山特別, ,9,3,3,29.7,6,8,三村展久,56,ダ1600,稍,**,1:50.3,2.1,**,1-1-1-6, ,42.6,516(+5), , ,キッズアベリア, 
2017/01/17,高知,晴,11,国分川特別, ,8,4,4,22.9,4,3,西川敏弘,56,ダ1400,重,**,1:32.6,1.6,**,1-1-1-2, ,40.8,511(+4), , ,イッツガナハプン,7.5
2017/01/08,高知,曇,10,Bー2, ,8,3,3,3.7,3,3,倉兼育康,56,ダ1600,不,**,1:45.9,0.1,**,1-1-1-1, ,40.9,507(+3), , ,テルス,6.3
2017/01/01,高知,晴,11,BC1, ,12,7,9,32.4,7,6,三村展久,56,ダ1400,重,**,1:32.2,0.8,**,3-3-4-7, ,40.4,504(-1), , ,シャトレーヌ, 
2016/12/21,高知,晴,8,Bー3, ,10,4,4,4.8,2,6,倉兼育康,56,ダ1400,重,**,1:33.2,1.0,**,2-2-2-1, ,40.7,505(-2), , ,ヴィクトリーノヴァ, 
2016/11/22,高知,晴,11,新庄川特別, ,10,5,5,9.6,6,8,倉兼育康,56,ダ1400,不,**,1:31.9,1.5,**,5-5-5-6, ,39.3,507(-3), , ,エスケイティアラ, 
2016/11/05,高知,晴,5,由紀子珍誕生日特別, ,12,2,2,6.4,2,3,赤岡修次,55,ダ1300,重,**,1:25.3,0.9,**,1-1-1-2, ,40.6,510(+3), , ,サチノシェーバー,3.0
2016/10/29,高知,晴,5,Bー3, ,9,8,8,3.4,3,3,倉兼育康,56,ダ1300,不,**,1:25.0,0.3,**,4-4-4-2, ,40.1,507(+2), , ,ボスキャラ,3.0
2016/10/22,高知,雨,5,AイBイ, ,11,7,8,6.3,3,2,赤岡修次,55,ダ1300,不,**,1:23.9,0.1,**,2-2-2-1, ,39.6,505(-6), , ,ストロベリーボス,6.0
2016/10/15,高知,晴,5,Bー3, ,12,3,3,10.8,4,8,三村展久,56,ダ1400,稍,**,1:33.9,0.9,**,6-4-4-5, ,41.2,511(+5), , ,セイマイスター, 
2016/10/01,高知,曇,5,Bー4, ,9,6,6,5.6,2,1,三村展久,56,ダ1400,重,**,1:32.1,-0.4,**,2-2-2-1, ,40.1,506(-3), , ,(シナーラ),24.0
2016/09/10,高知,晴,5,イワガネ自生地特別, ,8,5,5,22.5,6,6,三村展久,56,ダ1300,稍,**,1:25.8,1.4,**,1-1-1-2, ,41.2,509(+2), , ,ヴードゥーフェスト, 
2016/09/03,高知,晴,10,AイBイ混合, ,12,6,8,9.5,6,7,倉兼育康,55,ダ1300,良,**,1:25.6,1.8,**,2-2-2-5, ,40.9,507(-2), , ,コスモイフリート, 
2016/08/27,高知,晴,9,雅美さんお幸せに特別, ,10,6,6,2.5,1,4,三村展久,56,ダ1400,稍,**,1:32.6,0.6,**,6-6-6-6, ,40.8,509(+3), , ,フクノカシオペア,1.8
2016/08/07,高知,晴,8,C1ー3, ,11,8,10,2.3,1,1,倉兼育康,56,ダ1400,良,**,1:33.1,-0.7,**,2-2-1-1, ,40.4,506(-4), , ,(グリッターパール),20.0
2016/07/18,高知,晴,11,夜さ恋ナイター7周年, ,11,3,3,38.4,7,6,西山裕貴,56,ダ1300,良,**,1:25.2,0.8,**,1-1-1-2, ,40.8,510(+4), , ,スレドボ, 
2016/07/03,高知,晴,9,C1ー2, ,9,2,2,50.4,8,1,岡村卓弥,56,ダ1400,重,**,1:30.9,-0.2,**,2-2-2-1, ,40.0,506(-1), , ,(サルバドールガロ),20.0
2016/06/26,高知,晴,5,C1ロC2イ混合, ,12,3,3,6.4,3,2,中西達也,56,ダ1300,不,**,1:24.6,0.2,**,7-7-7-3, ,38.6,507(0), , ,ランドギャラクシー,4.0
2016/06/19,高知,曇,5,第8回別府真衣特別, ,10,3,3,21.1,6,5,西山裕貴,56,ダ1400,不,**,1:31.7,1.1,**,3-2-2-3, ,40.5,507(0), , ,トゥルエノ,1.0
2016/06/05,高知,曇,6,オクラ特別, ,11,4,4,14.9,6,6,西山裕貴,56,ダ1400,不,**,1:31.7,1.6,**,9-9-10-6, ,39.4,507(-1), , ,ハルノフェスタ, 
2016/05/21,高知,晴,10,C2ー2, ,12,3,3,5.9,4,1,西山裕貴,56,ダ1400,良,**,1:33.2,0.0,**,1-1-1-1, ,42.0,508(+5), , ,(バトルフェスタ),16.0
2016/05/01,高知,晴,11,ファイナルレース, ,11,8,10,3.0,1,4,三村展久,56,ダ1400,重,**,1:34.0,1.0,**,1-1-1-3, ,40.9,503(+3), , ,シュラ,1.2
2016/04/16,高知,晴,11,朧月特別, ,11,7,8,31.0,7,6,三村展久,56,ダ1300,重,**,1:25.3,1.3,**,4-6-6-7, ,39.6,500(-1), , ,ニシノデンジャラス, 
2016/04/10,高知,曇,4,C2ロ, ,12,8,11,1.4,1,1,三村展久,56,ダ1300,重,**,1:24.6,-0.3,**,3-3-1-1, ,39.4,501(+1), , ,(フォレストリーダー),14.0
2016/04/02,高知,曇,9,C2ー3, ,11,1,1,6.0,2,5,赤岡修次,56,ダ1400,不,**,1:33.0,2.4,**,1-1-1-3, ,42.2,500(-1), , ,セイマイスター,0.8
2016/03/20,高知,晴,11,春分特別, ,11,4,4,11.1,4,5,西山裕貴,56,ダ1600,不,**,1:48.7,2.2,**,2-2-1-3, ,41.9,501(-1), , ,ランドギャラクシー,0.7
2016/03/06,高知,雨,6,お座敷遊び「菊の花」, ,11,4,4,1.9,1,2,西川敏弘,56,ダ1400,良,**,1:34.0,0.0,**,4-5-2-2, ,41.4,502(+4), , ,マレンゴクイーン,3.0
2016/02/24,高知,晴,6,C2ー4, ,9,8,9,2.1,1,1,西川敏弘,56,ダ1300,不,**,1:26.5,-0.3,**,5-4-3-1, ,40.9,498(0), , ,(アウトドライブ),12.0
2016/02/17,高知,晴,3,C3ー3, ,9,2,2,4.9,3,2,西川敏弘,56,ダ1300,重,**,1:26.6,0.1,**,1-1-1-1, ,39.9,498(-5), , ,シャオシンジュ,2.5
2016/02/10,高知,晴,9,土佐有楽特別, ,10,8,10,7.5,3,10,赤岡修次,56,ダ1400,稍,**,1:36.4,2.7,**,4-4-5-8, ,44.1,503(+6), , ,ランドギャラクシー, 
2016/01/27,高知,曇,5,C3ー2, ,8,5,5,1.5,1,2,赤岡修次,56,ダ1400,重,**,1:33.8,0.0,**,2-2-2-2, ,40.6,497(-3), , ,バトルフェスタ,2.5
2016/01/20,高知,晴,4,楽天競馬特別, ,9,8,9,3.3,2,6,西川敏弘,56,ダ1400,不,**,1:32.2,1.1,**,3-3-1-3, ,41.4,500(-3), , ,カンタベリームーン, 
2016/01/11,高知,曇,7,成人の日特別, ,12,7,9,4.9,3,7,西川敏弘,56,ダ1300,良,**,1:27.3,1.1,**,3-3-3-5, ,41.5,503(+7), , ,ハルノフェスタ, 
2015/12/27,高知,晴,6,C3ー2, ,12,5,6,5.4,3,4,西川敏弘,56,ダ1400,不,**,1:32.8,0.5,**,1-1-1-2, ,41.8,496(-4), , ,キネオハンター,0.8
2015/12/19,高知,晴,4,C2ハC3ハ混合, ,11,1,1,2.4,2,6,赤岡修次,55,ダ1300,重,**,1:27.7,1.5,**,3-3-3-3, ,41.9,500(+3), , ,リュウノガーネット, 
2015/12/13,高知,晴,7,コブクザクラ特別, ,11,8,11,12.9,3,2,西川敏弘,56,ダ1300,重,**,1:24.9,0.3,**,3-3-3-1, ,39.9,497(-1), , ,ボンヌヴェル,3.0
2015/11/29,高知,曇,2,C3ー4, ,10,2,2,1.9,1,2,赤岡修次,56,ダ1300,重,**,1:25.9,0.5,**,3-3-3-1, ,40.3,498(-1), , ,マスターウィッシュ,2.5
2015/11/10,園田,晴,9,C1, ,10,5,5,10.5,4,5,吉村智洋,56,ダ1870,重,**,2:04.1,1.4,**,2-1-2-1, ,41.8,499(-2), , ,チャリスウェル,2.0
2015/10/22,園田,曇,8,C1二, ,12,8,11,10.6,3,3,松浦政宏,56,ダ1400,良,**,1:31.9,0.8,**,2-2-2-1, ,40.7,501(0), , ,ハヤイガナ,4.2
2015/10/08,園田,晴,8,C1二, ,12,8,12,12.4,4,9,下原理,56,ダ1400,良,**,1:33.8,1.6,**,4-4-4-5, ,41.8,501(-3), , ,マイティーフライ, 
2015/09/24,園田,雨,10,C1, ,12,4,4,9.4,2,3,吉村智洋,56,ダ1400,重,**,1:32.2,0.0,**,2-2-2-1, ,41.7,504(+3), , ,メイショウウケヅキ,4.8
2015/09/02,園田,晴,6,C2二, ,10,6,6,5.2,2,1,吉村智洋,56,ダ1400,不,**,1:29.9,-1.0,**,1-1-1-1, ,39.4,501(-7), , ,(ネバネバヨークン),25.0
2015/08/20,園田,曇,3,C2二, ,10,2,2,5.7,2,5,下原理,56,ダ1400,不,**,1:30.0,0.5,**,2-2-2-2, ,40.3,508(0), , ,ウッチースネール,1.3
2015/07/29,園田,曇,5,C2三, ,10,8,9,3.2,2,3,吉村智洋,56,ダ1400,稍,**,1:33.4,0.9,**,4-4-1-2, ,42.0,508(0), , ,ワンサイドストーリ,2.5
2015/07/09,園田,曇,4,C3一, ,10,4,4,5.2,3,1,笹田知宏,56,ダ1400,重,**,1:31.2,-0.3,**,2-2-2-1, ,39.5,508(0), , ,(マイネルリネージ),20.0
2015/06/24,園田,晴,4,C2三, ,7,3,3,3.0,2,5,吉村智洋,56,ダ1400,良,**,1:34.4,1.2,**,1-1-4-3, ,41.5,508(+9), , ,メイショウラファー,1.0
2015/06/03,園田,曇,4,C2四, ,10,4,4,2.4,1,10,木村健,56,ダ1400,不,**,1:32.0,3.9,**,1-1-3-4, ,42.8,499(+1), , ,トミケンカリエンテ, 
2014/08/30,2札幌3,晴,6,3歳未勝利,,16,2,4,13.0,7,15,秋山真一,56,芝2000,良,**,2:05.0,2.1,**,14-15-15-16,36.1-36.4,37.0,498(+6),, ,ビキニスタイル, 
2014/08/16,1札幌7,晴,6,3歳未勝利,,16,2,4,28.6,8,6,小崎綾也,53,芝2000,良,**,2:04.2,0.7,**,6-5-4-4,35.9-36.7,37.0,492(-4),, ,ロードフェンネル, 
2014/07/27,3中京8,曇,4,3歳未勝利,,16,2,4,10.6,4,8,北村宏司,56,ダ1200,良,**,1:13.7,1.5,**,9-9,34.8-37.4,37.9,496(+14),, ,プライムグローリー, 
2014/06/07,3阪神1,曇,2,3歳未勝利,,16,1,1,11.5,4,4,秋山真一,56,ダ1200,良,**,1:13.4,0.5,**,7-5,35.7-37.2,37.1,482(+2),, ,ハピネスイズヒア,69.0
2014/04/05,2阪神3,晴,3,3歳未勝利,,18,3,5,38.1,8,9,秋山真一,56,芝1600,良,**,1:37.3,0.8,**,1-1,36.4-35.1,35.9,480(-10),, ,セウアズール, 
2013/12/07,5阪神3,晴,6,2歳新馬,,11,4,4,7.5,4,10,ルメール,55,ダ1800,良,**,1:58.4,2.4,**,3-3-4-4,38.9-38.9,40.7,490(0),, ,サンライズブルー, 
