日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/15,川崎,曇,6,サウンドホース賞, ,10,7,8,77.5,9,9,中野省吾,54,ダ1500,良,**,1:40.2,2.7,**,5-5-7-5,31.5-39.6,41.3,431(+6), , ,ステラピンク, 
2017/12/06,船橋,晴,7,クラーベセクレタ・メ, ,11,1,1,156.0,9,7,張田昂,54,ダ1600,良,**,1:46.9,2.1,**,4-4-4-4,39.0-39.9,41.7,425(-1), , ,エターナルモール, 
2017/11/06,川崎,晴,1,2歳4, ,9,2,2,40.5,7,1,張田昂,54,ダ1400,良,**,1:33.7,-0.3,**,6-6-6-4,39.5-41.6,40.5,426(+4), , ,(ヒコタロウ),150.0
2017/10/23,船橋,晴,1,2歳三, ,12,3,3,52.5,9,12,沢田龍哉,54,ダ1200,不,**,1:20.6,3.1,**,5-6-6,36.5-41.0,43.5,422(-1), , ,サンジュウシ, 
2017/10/09,川崎,晴,1,分身宇宙人「ガッツ星, ,12,8,11,41.0,6,6,沢田龍哉,54,ダ1400,稍,**,1:35.1,1.6,**,3-3-3-4,40.3-40.8,42.1,423(-6), , ,トリアエズナマ, 
2017/09/25,船橋,晴,2,2歳三, ,9,6,6,21.2,6,4,和田譲治,54,ダ1500,重,**,1:42.6,1.0,**,6-5-4-4,32.1-43.3,44.0,429(-2), , ,ステラライト,22.5
2017/09/01,船橋,曇,4,2歳二, ,12,5,5,107.7,10,5,沢田龍哉,54,ダ1200,稍,**,1:19.1,1.3,**,8-8-8,38.2-39.6,39.7,431(+1), , ,カットイン,16.0
2017/08/10,大井,曇,3,2歳　50万, ,6,4,4,4.2,3,5,中野省吾,54,ダ1400,稍,**,1:34.0,3.7,**,2-2-3,37.9-39.5,43.0,430(+9), , ,ムサシフィールド,19.0
2017/07/24,船橋,曇,4,リアトリスデビュー, ,9,8,8,47.4,8,5,高橋利幸,54,ダ1000,良,**,1:04.5,1.5,**,7-7,36.5-38.8,38.4,421(0), , ,ゾンネンブルーメ,25.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/17,4中京6,晴,7,3歳上500万下,,16,5,9,59.7,12,11,長岡禎仁,55,芝1400,良,**,1:21.8,0.4,**,3-4,34.3-35.4,35.4,454(+6),, ,キラービューティ, 
2017/11/18,3福島5,曇,9,3歳上500万下,,16,2,4,33.7,12,6,丸田恭介,55,芝1200,良,**,1:09.8,0.5,**,14-11,34.1-35.2,34.3,448(0),,,ロジベスト, 
2017/10/29,3新潟6,雨,8,3歳上500万下,,18,7,15,77.8,16,5,吉田隼人,55,芝1200,重,**,1:10.6,0.8,**,11-10,34.3-35.5,35.4,448(-2),, ,ディープウォーリア,75.0
2017/10/14,3新潟1,晴,12,稲光特別(500万下),,18,7,14,33.4,11,16,丸山元気,55,芝1000,良,**,0:56.1,1.1,**, ,33.5-32.3,32.7,450(+4),, ,ファイブフォース, 
2017/06/25,1函館4,晴,8,3歳上500万下,,12,4,4,19.1,6,9,吉田隼人,55,芝1200,良,**,1:09.5,0.9,**,2-5,33.5-35.1,35.8,446(+4),, ,イアペトス, 
2017/06/17,1函館1,晴,8,3歳上500万下,,16,7,13,35.7,11,12,勝浦正樹,55,芝1200,良,**,1:09.2,0.8,**,9-10,33.7-34.7,34.7,442(0),, ,ヴァッフシュテルケ, 
2017/03/11,2中京1,晴,9,4歳上500万下,,18,2,3,40.4,11,11,松山弘平,55,芝1400,良,**,1:22.3,0.7,**,7-5,34.8-35.0,35.1,442(0),, ,シャンデリアハウス, 
2017/02/25,1小倉5,晴,12,合馬特別(500万下),,18,3,6,34.3,10,5,坂井瑠星,55,芝1200,良,**,1:09.0,0.5,**,7-6,34.1-34.4,34.5,442(-6),, ,ライトフェアリー,105.0
2017/02/12,1小倉2,晴,10,巌流島特別(500万下),,18,7,13,43.9,13,16,松山弘平,55,芝1200,良,**,1:09.3,0.6,**,4-6,33.7-35.0,35.3,448(+8),, ,リッパーザウィン, 
2016/10/10,4京都3,晴,7,3歳上500万下,,16,3,6,12.0,6,9,松山弘平,55,ダ1200,稍,**,1:13.3,1.2,**,10-8,34.5-37.6,37.6,440(-8),, ,キョウワエステル, 
2016/09/04,2札幌6,曇,7,3歳上500万下,,16,1,1,3.0,1,15,ルメール,55,芝1200,良,**,1:11.7,1.4,**,5-5,34.5-35.8,36.6,448(+4),, ,シンフォニア, 
2016/08/27,2札幌3,晴,7,3歳上500万下,,16,1,2,7.7,3,3,Ｍ．デム,55,芝1200,良,**,1:09.9,0.1,**,6-5,33.9-35.9,35.7,444(+4),, ,オフクヒメ,190.0
2016/08/13,1札幌5,晴,8,3歳上500万下,,16,4,7,9.8,4,4,三浦皇成,55,芝1200,良,**,1:09.1,0.6,**,8-6,33.9-34.6,34.6,440(-8),, ,イッテツ,110.0
2016/06/25,1函館3,晴,12,長万部特別(500万下),,12,6,7,2.8,1,10,勝浦正樹,55,芝1200,稍,**,1:10.6,0.9,**,3-2,34.2-35.5,36.2,448(0),, ,イキオイ, 
2016/06/19,1函館2,晴,8,3歳上500万下,,16,2,4,2.7,1,3,勝浦正樹,55,芝1200,良,**,1:08.3,0.2,**,2-2,33.7-34.4,34.5,448(+10),, ,トロピカルガーデン,190.0
2016/03/26,2中京5,晴,10,岡崎特別(1000万下),,18,3,6,5.0,2,9,藤岡康太,54,芝1200,良,**,1:07.9,0.5,**,6-3,33.6-33.8,34.0,438(-4),, ,シゲルチャグチャグ, 
2016/03/06,1阪神4,曇,12,4歳上1000万下,,16,4,7,10.8,6,2,高倉稜,55,芝1200,良,**,1:08.6,0.0,**,3-3,33.9-34.7,34.3,442(-4),, ,オヒア,420.0
2016/02/21,2京都8,晴,10,乙訓特別(1000万下),,14,6,10,7.1,3,3,高倉稜,55,芝1200,稍,**,1:11.1,0.0,**,3-3,35.5-35.6,35.3,446(0),, ,ウィットウォーター,385.3
2016/01/23,1京都7,曇,9,祇園特別(1000万下),,16,7,14,43.7,9,4,マクドノ,54,芝1200,良,**,1:08.6,0.6,**,7-6,33.6-34.4,34.3,446(+4),, ,アルティマブラッド,230.0
2016/01/10,1中山3,晴,12,4歳上1000万下,,16,8,15,33.7,11,13,戸崎圭太,54,芝1200,良,**,1:09.0,0.5,**,11-12,33.9-34.6,34.3,442(+14),, ,カービングパス, 
2015/10/17,4東京4,曇,10,神奈川新聞杯(1000万下),,15,2,3,15.4,7,7,戸崎圭太,53,芝1400,稍,**,1:22.0,0.2,**,6-6,35.1-34.8,34.5,428(-6),, ,マリオーロ, 
2015/10/03,4阪神8,晴,10,芦屋川特別(1000万下),,16,1,1,13.6,5,10,戸崎圭太,53,芝1200,良,**,1:09.6,0.7,**,4-4,33.8-35.1,35.4,434(-4),, ,エリーティアラ, 
2015/09/05,2札幌5,晴,10,札幌スポニチ賞(1000万下),,16,5,10,18.2,10,11,黛弘人,52,芝1200,稍,**,1:10.1,0.7,**,4-4,33.6-35.8,36.1,438(+6),, ,レッドシャンクス, 
2015/08/30,2札幌4,晴,10,オールスターJ第3戦(1000万下),,14,2,2,8.1,4,2,武豊,54,芝1200,良,**,1:09.4,0.0,**,4-4,34.5-34.9,34.6,432(-2),, ,ブラヴィッシモ,609.8
2015/08/02,1札幌2,晴,10,道新スポーツ賞(1000万下),,14,7,12,39.9,10,9,藤岡康太,52,芝1500,良,**,1:28.3,0.6,**,6-6-6,29.2-34.8,34.9,434(0),, ,セウアズール, 
2015/05/23,3京都9,曇,6,3歳500万下,,14,5,7,5.1,3,1,戸崎圭太,54,芝1200,良,**,1:08.6,0.0,**,5-3,34.6-34.0,33.6,434(-2),, ,(シゲルチャグチャグ),720.0
2015/05/03,3京都4,曇,6,3歳500万下,,12,6,8,8.4,4,4,戸崎圭太,54,芝1200,良,**,1:08.4,0.1,**,4-5,34.2-34.1,33.9,436(+4),, ,ポルボローネ,110.0
2015/04/19,2阪神8,曇,6,3歳500万下,,16,2,3,55.3,14,4,吉田豊,54,芝1400,良,**,1:22.6,0.3,**,5-5,34.4-35.7,35.7,432(+2),, ,トウショウピスト,110.0
2015/04/05,2阪神4,雨,10,マーガレットS(OP),,14,3,3,49.8,10,9,松山弘平,54,芝1400,不,**,1:24.8,1.5,**,4-3,35.3-36.2,37.4,430(-4),, ,フミノムーン, 
2015/03/22,1阪神8,晴,6,3歳500万下,,14,2,2,62.4,12,7,川須栄彦,54,芝1400,良,**,1:23.2,1.1,**,1-1,34.6-35.8,36.9,434(-6),, ,ブラヴィッシモ, 
2015/01/18,1京都7,晴,10,紅梅S(OP),,14,6,9,39.9,10,11,浜中俊,54,芝1400,良,**,1:22.6,0.7,**,3-3,35.4-34.4,34.8,440(+2),, ,コンテッサトゥーレ, 
2015/01/04,1京都1,晴,5,3歳未勝利,,16,2,4,3.4,1,1,松山弘平,54,芝1600,良,**,1:34.9,0.0,**,1-1,35.3-35.3,35.3,438(0),, ,(マイアベーア),500.0
2014/12/21,4中京6,晴,6,2歳未勝利,,18,8,16,4.6,2,2,松山弘平,54,芝1400,重,**,1:24.4,0.0,**,3-3,34.5-37.2,36.8,438(0),, ,ムーンクレスト,200.0
2014/12/07,4中京2,晴,4,2歳未勝利,,16,1,1,12.4,5,2,松山弘平,54,芝1600,良,**,1:36.4,0.0,**,1-1-1,36.4-35.2,35.2,438(-4),, ,グレイスミノル,200.0
2014/11/23,5京都6,晴,3,2歳未勝利,,16,5,10,14.5,4,4,福永祐一,54,芝1600,良,**,1:34.7,0.5,**,6-5,34.4-35.2,35.3,442(+6),, ,ベステンダンク,75.0
2014/09/14,4阪神2,晴,1,2歳未勝利,,17,8,17,33.6,10,11,川須栄彦,54,芝1400,良,**,1:23.2,0.8,**,12-11,34.8-35.5,35.2,436(-2),, ,ウインバニラスカイ, 
2014/08/23,2小倉7,晴,1,2歳未勝利,,18,6,12,4.2,2,4,松山弘平,54,芝1200,良,**,1:09.3,0.6,**,2-2,33.5-35.2,35.7,438(+2),, ,シゲルチャグチャグ,75.0
2014/07/27,3中京8,晴,1,2歳未勝利,,13,7,10,5.3,3,4,川須栄彦,54,芝1600,良,**,1:39.7,0.7,**,3-3-3,36.8-36.5,37.0,436(0),, ,シングウィズジョイ,75.0
2014/07/06,3中京2,曇,1,2歳未勝利,,10,5,5,4.4,2,2,川須栄彦,54,芝1400,良,**,1:23.4,0.1,**,2-2,35.3-35.6,35.6,436(-4),, ,タガノアザガル,200.0
2014/06/22,3阪神6,曇,5,2歳新馬,,12,5,5,33.9,9,3,川須栄彦,54,芝1600,稍,**,1:37.8,0.4,**,6-6,36.1-36.5,36.0,440(0),, ,グランカマラード,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/02,川崎,曇,8,先鋒賞, ,9,8,9,9.9,5,3,的場文男,54,ダ900,不,**,0:55.7,0.2,**,3-2,29.1-38.3,38.3,437(-3), , ,アヴァール,26.0
2018/01/05,川崎,曇,10,宝船賞, ,12,7,10,14.7,6,5,森泰斗,54,ダ900,良,**,0:56.2,1.8,**,2-3,29.1-37.0,38.5,440(-2), , ,トウカイボーイ,15.6
2017/12/11,川崎,晴,9,快速賞, ,12,2,2,5.6,2,9,的場文男,54,ダ900,良,**,0:56.2,1.6,**,7-7,28.7-37.5,38.7,442(+7), , ,インデアンレコード, 
2017/11/06,川崎,晴,8,アレグロ賞, ,12,8,12,14.3,6,1,的場文男,54,ダ900,良,**,0:54.9,-0.3,**,2-2,29.1-37.7,37.6,435(-2), , ,(ナスノキセキ),110.0
2017/10/25,船橋,雨,12,スカパー!南関東地方, ,14,7,11,8.3,5,12,的場文男,54,ダ1000,不,**,1:04.7,3.1,**,4-7,35.7-38.1,40.6,437(-2), , ,ルックフォワード, 
2017/10/11,川崎,曇,7,弾丸賞, ,11,3,3,6.1,4,2,的場文男,54,ダ900,稍,**,0:55.7,0.0,**,2-2,29.8-37.9,37.7,439(+2), , ,アイリッシュハープ,37.4
2017/09/07,川崎,曇,4,秋風賞, ,12,6,8,2.5,1,7,瀧川寿希,54,ダ900,重,**,0:57.3,1.8,**,12-8,29.4-38.1,38.2,437(+1), , ,ケイティーヒテン, 
2017/08/25,川崎,晴,3,ファースト賞, ,10,4,4,1.7,1,1,瀧川寿希,54,ダ900,良,**,0:55.4,-0.3,**,1-1,29.0-38.1,38.1,436(+2), , ,(アベストルース),130.0
2017/08/01,川崎,雨,2,3歳3　イ, ,12,6,7,12.4,6,3,瀧川寿希,54,ダ1500,重,**,1:40.2,0.3,**,1-1-1-1,30.4-41.9,42.2,434(+2), , ,アンティーマリー,22.0
2017/04/30,1新潟2,晴,6,3歳未勝利,,16,5,10,171.4,16,16,古川吉洋,54,芝1200,良,**,1:15.4,5.2,**,16-16,33.3-36.9,39.8,432(0),, ,アプト, 
2017/02/12,1小倉2,晴,3,3歳未勝利,,18,7,15,95.7,13,18,吉田隼人,54,芝1200,良,**,1:15.8,6.8,**,15-18,33.6-35.4,40.6,432(-2),, ,ビップソルダー, 
2016/12/04,5中山2,晴,1,2歳未勝利,,16,7,13,134.4,13,15,西田雄一,54,ダ1200,稍,**,1:16.0,3.7,**,9-10,34.0-38.3,41.1,434(0),, ,アメイズミー, 
2016/11/19,3福島5,雨,1,2歳未勝利,,16,3,5,77.2,12,5,西田雄一,54,ダ1150,良,**,1:11.3,1.7,**,7-7,31.9-37.7,38.7,434(0),, ,サンタアズライト,50.0
2016/10/22,3新潟3,晴,5,2歳未勝利,,17,7,13,38.0,11,6,西田雄一,54,芝1200,良,**,1:11.4,0.8,**,2-2,35.5-35.1,35.7,434(-4),, ,ウランゲル, 
2016/09/24,4中山5,曇,2,2歳未勝利,,16,3,5,49.6,13,11,津村明秀,54,芝1200,稍,**,1:10.2,0.9,**,4-4,33.7-35.6,36.1,438(+6),, ,トワイライトライフ, 
2016/08/06,2新潟3,晴,2,2歳未勝利,,14,5,8,3.2,1,4,津村明秀,54,芝1000,良,**,0:56.7,0.4,**, ,33.3-34.2,34.1,432(+2),, ,スノードーナツ,75.0
2016/07/17,2福島6,雨,1,2歳未勝利,,14,1,1,48.1,8,4,津村明秀,54,芝1200,良,**,1:10.8,0.5,**,4-4,34.4-35.9,36.1,430(+4),, ,スズカゼ,75.0
2016/06/18,3東京5,晴,1,2歳未勝利,,15,2,2,312.1,13,10,西田雄一,54,芝1400,良,**,1:23.9,1.3,**,3-3,34.9-35.9,36.9,426(+4),, ,ホットセット, 
2016/06/04,3東京1,晴,5,2歳新馬,,16,5,9,216.4,15,12,西田雄一,54,芝1400,良,**,1:25.3,2.3,**,13-13,36.3-34.4,35.2,422(0),,,マイネルバールマン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/05,船橋,晴,10,松戸賞, ,12,4,4,188.8,11,9,保園翔也,54,ダ1200,稍,**,1:17.5,2.1,**,5-4-6,36.1-39.3,40.4,455(0), , ,シュネルバレイ, 
2018/01/15,船橋,晴,10,招福賞, ,12,6,8,386.7,11,7,保園翔也,54,ダ1200,良,**,1:16.3,1.2,**,7-6-7,35.7-39.4,38.8,455(-5), , ,アイティプリンセス, 
2018/01/05,川崎,曇,10,宝船賞, ,12,5,6,179.4,12,9,服部茂史,54,ダ900,良,**,0:56.9,2.5,**,8-10,29.1-37.0,38.2,460(+1), , ,トウカイボーイ, 
2017/12/22,浦和,晴,7,東松山の梨ゼリー賞, ,11,2,2,44.5,10,11,服部茂史,54,ダ1400,良,**,1:34.3,3.5,**,5-3-7-8,37.5-40.0,42.7,459(+4), , ,リュウノヴィグラス, 
2017/12/05,船橋,晴,12,ハマシギ賞, ,12,5,5,55.4,9,11,和田譲治,55,ダ1200,良,**,1:16.2,1.4,**,4-4-4,35.6-39.2,40.2,455(-11), , ,シャインプラチナム, 
2017/11/22,浦和,晴,5,彩さい牛賞, ,12,5,6,45.2,10,12,本橋孝太,54,ダ1400,良,**,1:32.8,2.5,**,6-7-6-11,37.0-40.0,41.9,466(+5), , ,クインザクイン, 
2017/10/26,船橋,晴,9,鉄道で楽しむ!ちばの, ,12,8,11,69.9,10,4,和田譲治,54,ダ1200,不,**,1:15.3,0.7,**,6-6-6,35.9-38.7,39.0,461(+1), , ,イントゥゾーン,19.5
2017/10/20,浦和,曇,7,C1　C2　選抜馬, ,11,7,8,9.8,4,7,山崎誠士,55,ダ800,不,**,0:49.7,1.2,**,8-8,35.8-36.4,36.5,460(-8), , ,トウカイストラーダ, 
2017/09/29,船橋,晴,6,渡辺真歩ちゃん誕生日, ,12,5,5,16.6,5,6,本橋孝太,54,ダ1200,不,**,1:17.1,0.9,**,4-3-3,36.5-39.7,40.2,468(+6), , ,ビレッジエンペラー, 
2017/09/03,船橋,晴,6,C2　選抜馬, ,10,6,6,18.0,7,1,本橋孝太,54,ダ1200,稍,**,1:16.5,-0.1,**,3-2-2,37.3-39.2,38.9,462(+3), , ,(フレンドマキシマム),110.0
2017/08/22,川崎,曇,5,雷光賞, ,12,1,1,7.6,4,4,桜井光輔,52,ダ900,稍,**,0:55.5,0.6,**,5-6,29.2-37.3,37.4,459(0), , ,ナスノキセキ,15.4
2017/08/09,船橋,曇,8,C2　選抜馬, ,12,5,6,57.6,10,7,本橋孝太,54,ダ1200,稍,**,1:16.9,1.3,**,2-2-2,37.7-37.9,39.1,459(+2), , ,ボラテリティパズル, 
2017/07/21,船橋,晴,5,C2　選抜馬, ,14,3,3,11.0,6,5,本橋孝太,54,ダ1000,良,**,1:02.7,1.0,**,8-8,35.4-38.0,38.2,457(-2), , ,サーブルクーリール,11.0
2017/07/06,川崎,晴,5,カスミソウ賞, ,12,5,5,14.1,5,10,内田利雄,54,ダ1400,稍,**,1:34.8,2.6,**,3-3-3-4,38.4-41.7,44.1,459(-2), , ,アクトナチュラリー, 
2017/06/19,船橋,晴,8,ジェミニ賞, ,12,8,12,19.3,6,7,桜井光輔,51,ダ1200,稍,**,1:17.5,1.8,**,5-5-5,36.3-39.4,41.0,461(+5), , ,マッサンゴールド, 
2017/06/12,川崎,晴,8,ハリーアップ賞, ,10,7,8,5.2,3,9,本橋孝太,54,ダ900,良,**,0:56.8,1.8,**,5-5,29.3-37.6,38.8,456(+6), , ,タイムオブレディー, 
2017/05/18,川崎,曇,8,稲光賞, ,11,1,1,4.4,2,1,本橋孝太,54,ダ900,重,**,0:55.5,0.0,**,3-3,29.8-37.9,37.2,450(-6), , ,(プリサイスガール),110.0
2017/05/03,船橋,晴,6,C2　選抜馬, ,11,7,8,6.3,3,3,本橋孝太,54,ダ1000,良,**,1:02.8,0.5,**,2-2,35.7-38.3,38.6,456(+2), , ,エクセレンフレール,22.0
2017/04/14,船橋,晴,7,C2　選抜馬イ, ,12,7,10,13.2,8,7,内田利雄,54,ダ1200,稍,**,1:16.6,0.9,**,1-1-1,36.0-39.7,40.6,454(+6), , ,ラブロイ, 
2017/03/29,浦和,晴,8,日光街道幸手宿賞, ,12,5,5,35.2,8,2,内田利雄,54,ダ1400,稍,**,1:30.8,0.6,**,2-2-2-2,38.4-38.7,39.2,448(-7), , ,エドノマツカゼ,33.0
2017/03/16,船橋,晴,9,C2　選抜馬, ,13,4,5,221.8,11,4,内田利雄,54,ダ1000,重,**,1:02.8,0.5,**,7-7,34.8-39.3,38.5,455(-10), , ,ナリユキマカセ,13.2
2017/02/06,船橋,曇,7,C2　選抜馬, ,14,5,8,132.0,13,11,内田利雄,54,ダ1000,良,**,1:04.2,1.5,**,7-9,35.0-39.5,40.5,465(+3), , ,ナリユキマカセ, 
2017/01/10,船橋,晴,7,C2　選抜馬, ,14,8,13,77.2,13,11,臼井健太,52,ダ1000,不,**,1:03.9,1.7,**,7-7,36.2-38.2,39.3,462(+10), , ,リュウノタケシツウ, 
2016/08/10,門別,晴,10,新冠ライオンズクラブ, ,12,1,1,29.8,9,12,桑村真明,54,ダ1200,良,**,1:17.1,2.3,**,1-2, ,41.3,452(+9), , ,ミネサランチェゴ, 
2016/05/03,船橋,晴,7,あやめ賞, ,10,7,7,7.3,4,10,山崎誠士,54,ダ1200,良,**,1:17.2,1.8,**,3-3-3,35.8-39.6,41.0,443(-5), , ,ハルクシーザー, 
2016/04/14,船橋,晴,5,さくら賞, ,9,3,3,18.4,6,3,山崎誠士,54,ダ1200,不,**,1:16.0,0.7,**,2-2-2,36.1-39.2,39.8,448(-3), , ,チョイワルオヤヂ,25.2
2016/03/24,浦和,曇,6,ツインエース特別, ,11,8,10,13.2,5,10,山崎誠士,54,ダ1400,稍,**,1:33.0,2.5,**,3-3-4-10,37.3-40.0,42.3,451(+2), , ,ウインアンビション, 
2016/03/09,船橋,雨,6,桃の花賞, ,12,5,5,14.5,4,3,山崎誠士,54,ダ1200,不,**,1:17.3,1.1,**,3-3-3,37.3-38.9,39.7,449(+1), , ,タケショウメーカー,25.2
2016/02/17,船橋,曇,7,菜の花賞, ,10,5,5,98.5,9,2,山崎誠士,54,ダ1200,重,**,1:16.5,1.2,**,2-2-2,35.7-39.6,40.5,448(-8), , ,ワイズアンサー,42.0
2016/02/02,浦和,晴,6,ツインシャイン特別, ,10,8,9,9.4,3,6,中野省吾,54,ダ1400,重,**,1:32.8,0.6,**,1-1-1-2,37.9-40.4,41.0,456(+6), , ,ノーノーイエース, 
2016/01/22,船橋,晴,6,水仙賞, ,9,2,2,28.9,7,4,中野省吾,54,ダ1200,稍,**,1:16.6,1.5,**,7-7-8,35.8-39.3,39.8,450(-5), , ,ワイズアンサー,16.8
2015/12/28,大井,晴,9,おおたか特別競走, ,15,2,2,19.8,7,8,中野省吾,54,ダ1200,良,**,1:15.8,1.2,**,2-2,36.0-38.6,39.6,455(-13), , ,タケショウメーカー, 
2015/12/10,船橋,曇,4,リバーサイドアイドル, ,11,6,7,3.5,2,4,真島大輔,54,ダ1200,良,**,1:16.2,1.0,**,4-3-3,36.3-38.9,39.7,468(0), , ,クライフターン,30.0
2015/10/15,門別,晴,11,エーデルワイス賞〔J(G3), ,15,5,9,97.1,9,14,赤岡修次,54,ダ1200,良,**,1:16.5,2.4,**,3-2, ,40.5,468(-6), , ,タイニーダンサー, 
2015/09/23,門別,晴,1,2歳牝馬5組, ,7,6,6,1.3,1,1,五十嵐冬,54,ダ1200,良,**,1:15.3,-0.4,**,1-1, ,38.8,474(+6), , ,(クライフターン),40.0
2015/08/26,門別,曇,8,JRA認定アタックチ(未勝利), ,12,6,8,3.1,1,2,五十嵐冬,54,ダ1200,稍,**,1:14.9,0.1,**,1-1, ,39.6,468(+6), , ,ミュゼマリオネット,16.0
2015/08/13,門別,曇,7,JRA認定アタックチ(未勝利), ,7,5,5,1.9,1,2,藤原幹生,54,ダ1000,良,**,1:02.8,0.1,**,2-2, ,38.6,462(-4), , ,ガラムマサラ,16.0
2015/07/29,門別,晴,6,JRA認定アタックチ(未勝利), ,8,5,5,2.7,2,4,山本聡紀,54,ダ1200,稍,**,1:17.0,1.2,**,1-1, ,40.1,466(+6), , ,サダムフジコ,8.0
2015/07/09,門別,晴,1,2歳未勝利(未勝利), ,12,6,7,1.3,1,1,藤原幹生,54,ダ1000,良,**,1:01.9,-0.6,**,2-2, ,37.3,460(+2), , ,(ザウアー),30.0
2015/06/25,門別,晴,4,JRA認定フレッシュ(新馬), ,11,2,2,11.9,4,2,藤原幹生,54,ダ1000,良,**,1:02.2,0.1,**,1-1, ,38.4,458(0), , ,リッジマン,30.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2009/06/28,高知,晴,7,孝男と美樹子結婚特別, ,10,5,5,4.0,1,2,西川敏弘,55,ダ1300,良, ,1:28.7,0.3, ,4-4-4-2, , ,421(-1), , ,ファストショウグン,3.8
2009/06/05,高知,曇,9,A4　B2, ,9,1,1,13.8,7,5,西川敏弘,55,ダ1400,不, ,1:33.3,1.2, ,7-8-8-6, , ,422(-1), , ,ハーバータウン,0.8
2009/05/24,高知,晴,11,ファイナルレース, ,10,4,4,35.8,8,10,西川敏弘,55,ダ1300,重, ,1:29.0,1.7, ,6-4-7-10, , ,423(-6), , ,ダンシングゴールド, 
2009/05/10,高知,晴,8,A3, ,9,5,5,99.7,7,8,宮川浩一,55,ダ1400,良, ,1:37.5,3.8, ,8-8-9-9, , ,429(+1), , ,エイシンボーダン, 
2009/04/05,高知,曇,9,ピカピカ一年暉生特別, ,8,6,6,20.9,5,8,宮川浩一,55,ダ1400,重, ,1:38.0,4.6, ,5-8-8-8, , ,428(-2), , ,ロードバクシン, 
2009/02/22,高知,雨,8,エステック特別, ,10,4,4,11.4,5,6,西川敏弘,55,ダ1400,不, ,1:34.0,1.3, ,4-5-5-6, , ,430(-3), , ,スペシャルリーズン, 
2009/02/01,高知,晴,8,きっちんゆう立春特別, ,11,6,7,22.7,5,6,別府真衣,54,ダ1400,不, ,1:33.9,1.9, ,9-9-8-6, , ,433(+4), , ,アースクエイク, 
2009/01/11,高知,晴,9,和久今年こそ結婚特別, ,11,4,4,17.9,6,7,別府真衣,54,ダ1400,良, ,1:36.5,2.8, ,8-9-8-6, , ,429(+1), , ,マリスブラッシュ, 
2009/01/01,高知,晴,10,高知市長賞(OP), ,10,2,2,31.8,8,7,西川敏弘,57,ダ1600,良, ,1:51.3,3.5, ,5-5-8-6, , ,428(+4), , ,ノボアース, 
2008/12/14,高知,晴,10,ターコイズ特別, ,10,7,8,34.9,10,8,宮川浩一,55,ダ1600,重, ,1:51.7,3.4, ,9-9-9-9, , ,424(+3), , ,ロマンタッチ, 
2008/11/24,高知,小雨,9,A2, ,9,5,5,16.6,5,3,別府真衣,54,ダ1400,重, ,1:32.9,1.2, ,7-6-5-3, , ,421(+3), , ,スパイナルコード,1.8
2008/11/09,高知,曇,9,ノベンバー特別, ,9,7,7,15.4,6,6,永森大智,55,ダ1600,不, ,1:46.6,1.9, ,6-5-7-6, , ,418(-1), , ,ルタンティール, 
2008/11/02,高知,晴,10,トパーズ特別, ,8,5,5,40.3,8,5,西川敏弘,55,ダ1600,良, ,1:48.6,1.0, ,7-7-7-6, , ,419(0), , ,オリジナルステップ,0.9
2008/10/26,高知,小雨,9,頑張れ高知けいば特別, ,8,4,4,7.1,4,3,永森大智,55,ダ1400,重, ,1:32.5,0.5, ,6-6-4-2, , ,419(+1), , ,シンエイムテキング,1.8
2008/10/12,高知,晴,9,A　B, ,10,4,4,31.0,9,6,宮川浩一,55,ダ1400,稍, ,1:34.5,2.5, ,7-7-7-6, , ,418(+2), , ,スパイナルコード, 
