日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/15,盛岡,曇,8,ヤングジョッキーズT, ,12,7,9,24.8,10,7,武藤雅,54,ダ1200,稍,**,1:14.0,1.1,**,8-10, ,37.6,412(+2), , ,コウギョウヘンリー, 
2017/07/24,盛岡,曇,1,C2四組, ,8,5,5,13.9,7,4,鈴木祐,53,ダ1400,重,**,1:27.4,0.4,**,5-2, ,38.7,410(-1), , ,ラフィナート,1.4
2017/07/16,盛岡,小雨,5,三陸のうまいもん直球, ,9,8,8,13.0,7,1,関本淳,54,ダ1200,重,**,1:14.2,0.0,**,3-1, ,37.3,411(+2), , ,(エイプリルラヴ),20.0
2017/07/02,水沢,晴,5,C2十組, ,9,8,8,7.1,4,4,関本淳,54,ダ1300,良,**,1:27.6,0.4,**,2-2-2-2, ,40.9,409(-4), , ,ジャストザオネスト,1.4
2017/06/25,水沢,曇,5,コンフィダンス賞, ,8,1,1,3.7,3,4,関本淳,54,ダ1400,良,**,1:34.3,0.5,**,1-1-1-2, ,42.0,413(+8), , ,マイネルティンラン,1.4
2017/06/11,水沢,曇,7,ルレープ賞, ,9,1,1,9.7,3,4,関本淳,54,ダ1400,重,**,1:31.4,1.2,**,3-3-4-3, ,39.8,405(-9), , ,アサクサキンボシ,1.4
2017/06/04,盛岡,曇,7,C2八組, ,9,5,5,53.0,9,4,関本淳,54,ダ1400,重,**,1:27.6,0.7,**,2-2, ,38.7,414(+3), , ,チェリーマーシャル,1.4
2017/05/22,盛岡,晴,3,C2六組, ,9,8,9,89.6,7,8,関本淳,54,ダ1400,良,**,1:30.6,1.5,**,3-5, ,40.9,411(+3), , ,トウショウジルバ, 
2017/05/15,盛岡,雨,2,C2四組, ,9,2,2,17.0,5,8,鈴木麻優,52,ダ1400,不,**,1:28.6,1.0,**,4-4, ,39.8,408(0), , ,プラウドワンダー, 
2017/05/01,盛岡,曇,4,C2三組, ,8,4,4,35.1,8,8,関本淳,54,ダ1400,良,**,1:30.7,1.8,**,1-1, ,41.1,408(+4), , ,ブラックバイキング, 
2017/04/23,水沢,曇,3,C2十組, ,8,3,3,34.8,6,1,鈴木祐,52,ダ1300,良,**,1:26.2,0.0,**,4-3-4-3, ,40.3,404(+7), , ,(ラチャ),20.0
2017/04/10,水沢,晴,1,C2八組, ,8,2,2,15.2,4,7,関本淳,54,ダ1400,良,**,1:37.8,3.2,**,4-3-4-5, ,43.8,397(+1), , ,コウギョウヘンリー, 
2017/04/02,水沢,曇,6,C2八組, ,8,4,4,20.6,6,7,高橋悠里,54,ダ1400,稍,**,1:35.3,1.0,**,1-1-1-1, ,42.9,396(-6), , ,マイネルガネーシャ, 
2017/03/20,水沢,晴,1,C2五組, ,9,1,1,42.0,7,2,関本淳,54,ダ1400,良,**,1:35.2,0.5,**,1-1-1-1, ,42.9,402(+12), , ,アスペクト,4.0
2017/01/08,水沢,晴,4,C2, ,9,5,5,80.9,7,7,関本淳,54,ダ1300,不,**,1:25.9,1.6,**,4-4-4-4, ,40.4,390(0), , ,レーヴドブラン, 
2017/01/03,水沢,曇,1,C2十二組, ,8,7,7,52.0,6,8,鈴木麻優,53,ダ1300,不,**,1:26.3,2.9,**,6-6-8-8, ,40.7,390(-1), , ,トーコーブリザード, 
2016/12/25,水沢,小雪,3,C2十二組, ,8,7,7,21.1,5,8,鈴木麻優,53,ダ1300,不,**,1:26.3,2.8,**,1-4-5-5, ,41.6,391(-19), , ,ディックウイン, 
2016/12/17,水沢,雪,6,一般戦C2五組, ,0,2,2, , ,,山本聡哉,54,ダ1300,不, , , , , , , ,計不, , , , 
2016/12/03,水沢,晴,5,一般戦C2五組, ,10,1,1,4.7,3,7,関本淳,54,ダ1300,重,**,1:28.8,2.3,**,6-6-6-6, ,42.4,410(+6), , ,シャンテヴィーヴァ, 
2016/05/28,盛岡,晴,7,一戸町藤島のフジまつ, ,8,5,5,2.6,2,8,関本淳,54,ダ1200,稍,**,1:17.1,2.1,**,2-4, ,41.0,404(0), , ,ツクバレガーロ, 
2016/05/14,盛岡,晴,6,C2十二組, ,8,4,4,1.5,1,2,山本政聡,54,ダ1200,良,**,1:15.6,0.1,**,1-1, ,37.7,404(-4), , ,ヒワノスーパー,2.0
2016/05/02,盛岡,曇,1,C2十三組, ,7,3,3,3.7,2,2,山本政聡,54,ダ1200,不,**,1:15.0,0.4,**,1-1, ,38.3,408(+6), , ,トーホクフェアリー,2.0
2016/04/16,水沢,晴,3,C2十八組, ,9,3,3,2.6,2,1,山本政聡,54,ダ1300,良,**,1:26.5,-0.6,**,1-1-1-1, ,41.1,402(-1), , ,(タケノロマンス),10.0
2016/04/02,水沢,曇,4,C2十八組, ,8,5,5,14.3,4,2,山本政聡,54,ダ1300,良,**,1:28.2,0.1,**,1-1-1-1, ,41.5,403(+1), , ,ワイエスダッシュ,2.0
2016/03/19,水沢,曇,5,C2十五組, ,9,1,1,5.4,4,6,山本政聡,54,ダ1300,稍,**,1:28.5,1.4,**,1-1-2-3, ,42.9,402(-6), , ,テンプトミーノット, 
2016/01/11,水沢,晴,2,C2四組, ,11,5,5,8.3,3,7,山本政聡,54,ダ1400,不,**,1:35.4,2.4,**,3-3-2-2, ,43.7,408(-3), , ,リンガスプライム, 
2015/12/30,水沢,小雪,5,C2四組, ,10,4,4,11.8,2,5,関本淳,54,ダ1400,不,**,1:33.5,1.3,**,3-3-3-3, ,42.5,411(+2), , ,アサクサキンボシ,0.3
2015/12/14,水沢,晴,4,C2三組, ,9,4,4,10.2,2,2,山本政聡,54,ダ1400,不,**,1:30.7,1.1,**,3-3-4-4, ,40.2,409(+3), , ,フライガイザー,2.0
2015/11/30,水沢,曇,5,C2一組, ,9,7,8,6.1,3,2,山本政聡,54,ダ1400,重,**,1:31.2,0.5,**,2-2-2-2, ,41.0,406(-1), , ,シューワレジェンド,2.0
2015/11/16,水沢,晴,7,希望郷いわて国体開催, ,10,8,9,14.5,6,3,山本政聡,54,ダ1400,不,**,1:29.7,0.3,**,4-3-3-3, ,39.2,407(-3), , ,フクノアストライア,1.0
2015/11/09,盛岡,小雨,7,C1十組, ,10,4,4,55.1,8,5,山本政聡,54,ダ1400,不,**,1:29.0,1.0,**,5-4, ,39.9,410(0), , ,オーダシティー,0.4
2015/10/25,盛岡,曇,6,C1十組, ,9,5,5,74.3,7,8,関本淳,54,ダ1400,良,**,1:30.6,2.8,**,3-3, ,41.1,410(+1), , ,スパツィオ, 
2015/10/12,盛岡,曇,9,五葉山賞ターフチャレ, ,12,3,3,11.6,6,8,関本淳,54,芝1000,稍,**,1:00.6,1.6,**,10-11, ,36.0,409(-6), , ,オンブラウニー, 
2015/09/28,盛岡,曇,12,宮古港開港400周年, ,11,6,6,22.9,7,10,高松亮,54,芝1600,良,**,1:41.0,1.3,**,2-2, ,38.5,415(+21), , ,ヤマニンアドーレ, 
2015/08/22,2札幌1,晴,4,3歳未勝利,,13,1,1,300.3,13,12,服部茂史,54,ダ1700,良,**,1:51.1,3.9,**,10-10-11-13,29.8-38.6,41.3,394(-14),, ,エスティルンバ, 
2015/07/25,2函館5,曇,3,3歳未勝利,,10,1,1,102.5,9,7,井上敏樹,51,ダ1000,不,**,0:59.9,1.0,**,8-8,34.4-36.0,35.9,408(-6),, ,セイウンアワード, 
2015/07/19,2函館4,曇,6,3歳未勝利,,13,3,3,108.0,11,11,井上敏樹,51,芝1200,良,**,1:11.3,0.5,**,9-8,34.5-36.3,35.9,414(-2),, ,ダンツレガリア, 
2015/07/11,2函館1,晴,3,3歳未勝利,,14,8,13,65.4,9,9,井上敏樹,51,芝1200,良,**,1:11.4,1.2,**,7-8,34.4-35.8,36.0,416(+32),, ,ストロベリーズ, 
2015/02/15,1小倉4,曇,3,3歳未勝利,,18,1,2,74.4,11,6,原田和真,51,芝1200,良,**,1:10.0,1.1,**,7-6,34.3-34.6,35.2,384(-18),, ,イサチルホープ, 
2014/12/21,4中京6,晴,6,2歳未勝利,,18,1,2,122.9,15,15,城戸義政,51,芝1400,重,**,1:26.6,2.2,**,14-14,34.5-37.2,37.8,402(+12),, ,ムーンクレスト, 
2014/11/02,4東京9,晴,1,2歳未勝利,,17,6,11,130.6,11,6,石川裕紀,51,芝1400,稍,**,1:24.3,0.8,**,5-7,37.0-34.1,34.4,390(-8),, ,シルヴァーコード, 
2014/10/19,4東京5,晴,2,2歳未勝利,,14,2,2,49.4,9,14,池添謙一,54,芝1400,良,**,1:24.5,2.0,**,1-1,34.9-35.2,37.2,398(-4),, ,ラタナキリ, 
2014/09/28,3新潟6,晴,2,2歳未勝利,,18,7,15,7.9,4,9,伴啓太,51,芝1000,良,**,0:57.3,1.0,**, ,33.3-33.6,33.9,402(+8),, ,キャプレット, 
2014/09/07,2新潟12,晴,5,2歳新馬,,18,1,2,193.2,17,3,伴啓太,51,芝1400,良,**,1:25.1,0.4,**,1-1,36.2-35.9,36.3,394(0),, ,ハナズプルメリア,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/09,浦和,晴,11,ガーネット特別, ,12,6,8,4.7,3,1,吉原寛人,54,ダ1500,重,**,1:37.0,-0.2,**,11-11-8-1,29.7-41.0,38.8,459(+4), , ,(サンガッロ),200.0
2017/12/18,浦和,晴,10,シクラメン特別, ,11,5,5,3.3,2,5,森泰斗,54,ダ1600,稍,**,1:44.4,0.6,**,5-5-6-9,37.8-39.4,39.4,455(-2), , ,フロイデシューネル,20.0
2017/11/24,浦和,晴,8,彩の国たまご賞, ,12,4,4,3.9,2,3,左海誠二,54,ダ1400,重,**,1:31.3,0.8,**,7-7-8-4,37.0-39.8,38.9,457(+4), , ,マジックボーイ,34.0
2017/11/10,川崎,晴,10,東京から一番近い村「, ,11,4,4,10.1,5,3,酒井忍,53,ダ1500,良,**,1:36.4,0.2,**,11-11-10-9,30.0-39.9,38.8,453(-11), , ,フラワーオアシス,48.0
2017/09/18,4中山5,晴,6,3歳未勝利,,16,2,3,23.1,10,8,横山武史,51,ダ1800,重,**,1:55.3,2.0,**,16-15-16-14,37.0-38.4,37.9,464(+2),, ,アズレージョ, 
2017/08/27,2札幌4,晴,2,3歳未勝利,,14,3,4,9.6,6,5,古川吉洋,54,ダ1700,良,**,1:48.0,0.7,**,7-8-7-8,30.3-39.3,39.1,462(0),, ,レッドラトナ,50.0
2017/08/19,2札幌1,晴,3,3歳未勝利,,14,8,13,59.5,10,3,古川吉洋,54,ダ1700,良,**,1:46.7,1.3,**,13-13-13-10,30.1-37.4,37.7,462(-8),, ,ペイシャオブワキア,130.0
2017/08/05,1札幌3,晴,2,3歳未勝利,,14,6,10,28.4,8,5,古川吉洋,54,ダ1700,良,**,1:47.3,1.0,**,14-13-12-9,29.4-38.2,38.4,470(-4),, ,タガノアニード,50.0
2017/07/15,2函館3,晴,2,3歳未勝利,,14,4,6,8.5,4,4,古川吉洋,54,ダ1700,良,**,1:48.4,1.5,**,14-11-11-9,30.7-38.3,38.7,474(+2),, ,ミヤラビランド,75.0
2017/06/24,3東京7,晴,3,3歳未勝利,,16,3,5,13.9,6,7,横山典弘,54,ダ1400,良,**,1:26.5,0.8,**,16-15,35.7-37.4,36.0,472(-4),,,フレンドパリ, 
2017/04/22,2東京1,曇,1,3歳未勝利,,16,6,12,4.1,2,8,横山典弘,54,ダ1600,良,**,1:41.0,1.4,**,13-13,36.7-37.1,36.8,476(0),, ,エレクトリイオネ, 
2017/03/26,3中山2,小雨,1,3歳未勝利,,16,6,11,6.6,3,2,横山典弘,54,ダ1800,良,**,1:57.6,0.4,**,11-11-8-8,39.4-39.3,38.9,476(+4),, ,スプリットステップ,200.0
2017/03/04,2中山3,晴,1,3歳未勝利,,16,7,14,10.5,4,3,横山典弘,54,ダ1800,稍,**,1:56.9,0.6,**,15-15-15-15,36.5-39.6,38.9,472(-2),, ,ビジョッテ,130.0
2017/02/04,1東京3,晴,1,3歳未勝利,,16,8,15,47.0,10,4,長岡禎仁,53,ダ1400,良,**,1:27.1,0.3,**,15-12,35.6-38.2,37.2,474(+2),, ,ジョワイユ,75.0
2017/01/21,1中山6,晴,2,3歳未勝利,,16,7,13,117.3,12,5,柴田善臣,54,ダ1800,良,**,1:58.9,1.5,**,5-5-3-1,39.1-39.7,41.1,472(+8),, ,スプリングフット,50.0
2016/12/23,5中山7,晴,2,2歳未勝利,,16,4,8,303.0,16,6,長岡禎仁,53,ダ1800,重,**,1:56.9,2.5,**,8-10-11-10,36.4-40.1,40.1,464(-6),, ,アカラナータ, 
2016/12/18,5中山6,晴,2,2歳未勝利,,15,7,13,191.6,13,12,田中勝春,54,ダ1800,稍,**,2:01.1,3.0,**,10-12-8-9,38.1-40.2,42.5,470(+4),, ,ヤマトワイルド, 
2016/12/03,5中山1,晴,1,2歳未勝利,,16,7,13,213.7,11,13,田中勝春,54,ダ1200,重,**,1:14.1,1.8,**,16-16,34.0-38.3,37.5,466(+6),,,トロピカルスパート, 
2016/11/05,5東京1,晴,1,2歳未勝利,,16,6,12,55.9,10,9,田中勝春,54,ダ1300,良,**,1:22.3,2.2,**,16-15,30.3-37.6,37.8,460(0),,,ジョイフル, 
2016/10/16,4東京5,晴,1,2歳未勝利,,14,6,9,60.8,9,13,井上敏樹,52,芝1600,良,**,1:38.1,1.7,**,7-7,35.9-35.7,36.6,460(+4),, ,キュイキュイ, 
2016/10/01,4中山7,曇,2,2歳未勝利,,16,8,16,107.9,12,9,オールプ,54,芝1200,良,**,1:11.3,0.8,**,16-16,34.7-35.8,35.5,456(+16),,,インフルエンサー, 
2016/07/09,2福島3,曇,5,2歳新馬,,16,7,14,209.1,16,9,丸田恭介,54,芝1200,稍,**,1:13.2,1.1,**,16-14,36.2-35.9,35.5,440(0),,,タケショウベスト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/27,2京都1,曇,9,梅花賞(500万下),,9,8,9,192.1,9,7,国分優作,56,芝2400,良,**,2:29.8,0.9,**,9-9-9-9,34.9-35.0,34.9,476(-4),, ,メイショウテッコン, 
2018/01/14,1京都5,曇,6,3歳500万下,,7,6,6,50.6,6,6,幸英明,56,ダ1800,稍,**,1:55.3,2.6,**,6-6-4-5,37.3-37.1,39.3,480(+8),, ,スマハマ, 
2017/12/24,5阪神8,晴,9,千両賞(500万下),,9,8,8,39.0,7,6,国分優作,55,芝1600,良,**,1:35.5,0.7,**,8-9,36.7-33.6,33.4,472(+6),, ,サンラモンバレー, 
2017/11/25,5京都7,晴,11,ラジオN杯京都2歳S(G3),,9,8,9,268.0,9,6,国分優作,55,芝2000,良,**,2:02.9,1.3,**,9-9-9-9,36.7-34.6,34.6,466(0),, ,グレイル, 
2017/11/11,5京都3,晴,11,デイリー杯2歳S(G2),,9,8,9,277.9,9,5,国分優作,55,芝1600,良,**,1:37.3,1.0,**,5-5,35.7-35.3,35.4,466(0),, ,ジャンダルム,380.0
2017/10/22,4京都7,雨,8,なでしこ賞(500万下),,13,4,5,40.1,8,11,国分優作,55,ダ1400,不,**,1:26.9,3.5,**,8-10,34.3-37.4,39.9,466(+6),, ,ハヤブサマカオー, 
2017/09/30,4阪神8,晴,9,ヤマボウシ賞(500万下),,13,8,12,104.3,13,4,国分優作,54,ダ1400,良,**,1:25.9,0.9,**,8-4,34.8-37.5,37.6,460(+2),,,ドンフォルティス,150.0
2017/09/16,4阪神3,雨,9,野路菊S(OP),,9,3,3,181.4,9,7,国分優作,54,芝1800,重,**,1:50.1,0.8,**,3-3,36.9-34.5,34.3,458(-2),, ,ワグネリアン, 
2017/09/03,2小倉12,晴,11,小倉2歳S(G3),,18,6,12,153.0,15,13,太宰啓介,54,芝1200,良,**,1:09.9,0.8,**,8-8,33.3-35.8,36.0,460(+16),,,アサクサゲンキ, 
2017/07/29,2小倉1,晴,1,2歳未勝利,,6,4,4,5.5,3,1,秋山真一,54,芝1200,良,**,1:09.5,-0.1,**,2-2,34.0-35.5,35.4,444(-2),, ,(タイセイソニック),500.0
2017/07/16,3中京6,晴,1,2歳未勝利,,11,5,5,26.7,7,4,国分優作,54,芝1400,良,**,1:22.4,0.6,**,4-4,34.0-36.0,36.2,446(-2),, ,レッドシャーロット,75.0
2017/07/02,3中京2,晴,1,2歳未勝利,,12,8,12,83.4,9,3,国分優作,54,芝1400,良,**,1:23.4,1.2,**,11-11,35.6-34.8,34.3,448(-6),, ,コーディエライト,130.0
2017/06/18,3阪神6,晴,5,2歳新馬,,12,6,7,90.7,10,10,国分優作,54,芝1600,良,**,1:36.8,2.8,**,1-1,34.7-35.4,38.2,454(0),, ,コスモインザハート, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/04,2京都4,晴,12,4歳上1000万下,,12,1,1,21.1,7,6,中谷雄太,57,芝1200,良,**,1:10.9,0.4,**,5-3,36.0-34.5,34.2,426(-2),, ,コロラトゥーレ, 
2018/01/14,1中京2,晴,11,知立特別(1000万下),,18,6,11,100.3,16,6,中谷雄太,57,芝1400,良,**,1:21.8,0.4,**,10-11,34.2-35.5,35.0,428(+2),, ,ココファンタジア, 
2017/12/17,5阪神6,晴,9,猪名川特別(1000万下),,15,8,15,129.8,14,14,幸英明,57,芝1400,良,**,1:22.0,0.8,**,12-10,34.1-35.9,35.4,426(+2),, ,レインボーフラッグ, 
2017/11/18,5京都5,曇,12,3歳上1000万下,,11,7,8,22.1,8,8,幸英明,57,芝1400,重,**,1:23.8,0.5,**,10-10,36.7-34.6,34.2,424(+2),, ,ベルカプリ, 
2017/10/29,4京都9,雨,12,3歳上1000万下,,13,6,9,33.4,10,6,幸英明,57,芝1400,不,**,1:27.4,0.4,**,11-11,37.7-37.2,36.6,422(0),, ,マイネルパラディ, 
2017/10/07,4京都1,曇,10,久多特別(1000万下),,14,3,5,158.7,14,6,菱田裕二,57,芝1400,重,**,1:21.6,0.2,**,9-9,34.3-35.2,34.3,422(+2),, ,ペスカネラ, 
2017/09/24,4阪神7,晴,9,甲東特別(1000万下),,9,7,7,66.0,6,9,幸英明,53,芝1600,良,**,1:34.2,1.3,**,8-8,35.6-33.8,33.9,420(-4),, ,ムーンクエイク, 
2017/05/07,3京都6,晴,12,4歳上1000万下,,9,4,4,39.5,8,6,酒井学,57,芝1600,良,**,1:36.3,0.7,**,8-8,37.3-33.2,33.2,424(-2),, ,ヴェゼール, 
2017/04/30,3京都4,晴,8,鷹ケ峰特別(1000万下),,16,7,13,65.5,14,12,酒井学,57,芝1400,良,**,1:21.0,1.0,**,10-10,35.1-34.1,33.4,426(+2),, ,レッドリーガル, 
2017/04/01,2阪神3,晴,10,ラジオ関西賞仲春特別(1000万下),,15,3,4,77.3,11,8,酒井学,57,芝1400,稍,**,1:22.5,0.4,**,11-13,35.5-34.9,34.1,424(-2),, ,センセーション, 
2017/03/19,1阪神8,晴,9,山陽特別(1000万下),,13,1,1,46.7,8,8,幸英明,57,芝1400,良,**,1:21.8,1.3,**,10-11,34.8-34.1,34.5,426(0),,,アポロノシンザン, 
2017/02/25,1阪神1,晴,9,丹波特別(1000万下),,12,1,1,47.9,10,9,高倉稜,54,芝1600,良,**,1:36.0,1.0,**,3-4,36.5-34.4,35.0,426(-4),, ,ピンストライプ, 
2016/11/26,5京都7,曇,12,3歳上1000万下,,14,2,2,32.4,9,11,和田竜二,57,芝1600,良,**,1:35.8,0.9,**,8-11,35.2-35.0,35.0,430(0),, ,ハクサンルドルフ, 
2016/11/05,5京都1,晴,9,近江特別(1000万下),,14,8,13,26.3,11,9,和田竜二,54,芝1800,良,**,1:47.1,0.5,**,9-9,36.2-33.9,33.6,430(+2),, ,クリノラホール, 
2016/10/16,4京都5,晴,7,3歳上1000万下,,12,8,11,33.0,10,4,和田竜二,57,芝1600,良,**,1:32.6,0.4,**,7-8,34.1-34.5,34.4,428(+4),, ,テラノヴァ,160.0
2016/09/25,4阪神6,曇,9,甲東特別(1000万下),,15,5,9,46.8,11,4,和田竜二,54,芝1600,良,**,1:34.1,0.4,**,10-10,35.5-34.2,33.8,424(+4),,,ナガラフラワー,230.0
2016/05/28,2東京11,曇,10,葉山特別(1000万下),,13,4,5,123.0,13,7,中谷雄太,57,芝1600,良,**,1:34.4,0.5,**,5-7,36.0-34.2,34.1,420(-6),, ,ジョーアラタ, 
2016/05/15,3京都8,晴,12,4歳上1000万下,,15,7,13,37.8,10,11,高倉稜,57,芝1200,良,**,1:09.3,1.1,**,13-15,34.8-33.4,33.3,426(+2),, ,ラインハート, 
2016/05/01,3京都4,晴,8,鷹ケ峰特別(1000万下),,15,3,5,19.3,6,8,高倉稜,57,芝1400,良,**,1:21.6,0.5,**,10-10,36.0-34.0,33.4,424(0),, ,エーシンマイェスタ, 
2016/03/12,1阪神5,晴,10,山陽特別(1000万下),,12,3,3,33.8,9,6,高倉稜,57,芝1400,良,**,1:22.0,0.6,**,10-11,33.8-35.8,35.4,424(-2),, ,ヴェルステルキング, 
2016/02/27,1阪神1,曇,9,丹波特別(1000万下),,16,1,1,53.8,14,12,酒井学,54,芝1600,良,**,1:35.5,0.6,**,10-12,36.2-33.9,33.7,426(+2),, ,ネオスターダム, 
2016/02/13,1小倉1,晴,11,帆柱山特別(1000万下),,17,3,6,18.5,8,10,高倉稜,57,芝1200,稍,**,1:08.2,0.6,**,12-13,32.6-35.0,34.5,424(-6),, ,フィドゥーシア, 
2016/01/24,1中京4,晴,12,知立特別(1000万下),,17,8,17,20.2,7,3,幸英明,54,芝1400,良,**,1:22.4,0.3,**,7-6,34.2-35.9,35.7,430(+10),, ,ライブリシュネル,356.3
2015/09/20,4阪神4,晴,10,瀬戸内海特別(1000万下),,18,7,14,36.7,10,13,高倉稜,57,芝1400,良,**,1:21.8,0.8,**,14-14,34.6-35.2,34.8,420(-2),, ,ラッフォルツァート, 
2015/08/30,2小倉10,曇,10,天草特別(1000万下),,17,1,2,20.5,9,9,高倉稜,54,芝1200,良,**,1:08.3,0.8,**,11-12,33.6-33.9,33.8,422(0),, ,マルヨバクシン, 
2015/08/22,2小倉7,晴,10,小郡特別(500万下),,18,7,13,5.5,2,1,高倉稜,57,芝1200,良,**,1:08.8,-0.1,**,10-9,33.7-35.1,34.2,422(0),, ,(ベルリネッタ),"1,092.7"
2015/07/26,3中京8,晴,8,3歳上500万下,,18,3,6,4.2,2,2,高倉稜,57,芝1400,良,**,1:21.3,0.0,**,7-3,34.5-35.2,35.0,422(+2),, ,アドマイヤオウジャ,300.0
2015/07/12,3中京4,晴,9,清洲特別(500万下),,18,6,11,44.1,12,3,高倉稜,57,芝1400,良,**,1:21.3,0.0,**,9-9,34.3-35.5,34.8,420(0),, ,ウインガニオン,266.2
2015/05/20,園田,晴,10,JRA交流猪名川特別, ,11,2,2,6.6,3,4,木村健,56,ダ1400,稍,**,1:28.3,1.0,**,6-6-6-5, ,38.9,420(-2), , ,ハッピーメモリーズ,11.2
2015/04/18,2阪神7,晴,7,4歳上500万下,,18,4,7,81.3,13,7,岩崎翼,55,芝1400,良,**,1:21.7,0.5,**,15-15,34.2-35.4,34.6,422(0),, ,ゼウス, 
2015/03/21,1阪神7,晴,7,4歳上500万下,,12,8,12,27.9,6,8,城戸義政,54,ダ1200,稍,**,1:12.8,1.1,**,8-8,35.3-36.4,36.1,422(0),, ,トータルヒート, 
2015/02/28,1小倉7,曇,12,八代特別(500万下),,18,2,4,22.1,8,8,高倉稜,57,芝1200,良,**,1:08.8,0.9,**,12-13,33.3-34.6,34.5,422(-4),, ,ビッグアーサー, 
2015/02/15,1小倉4,曇,9,4歳上500万下,,18,5,10,19.7,9,2,高倉稜,57,芝1200,良,**,1:08.8,0.2,**,12-11,33.0-35.6,34.6,426(-2),, ,サビーナクレスタ,280.0
2015/01/25,1中京4,晴,3,4歳上500万下,,15,6,12,81.0,12,12,井上敏樹,53,ダ1200,稍,**,1:14.0,1.5,**,9-8,34.7-37.8,38.0,428(0),, ,ローレルベローチェ, 
2015/01/11,1京都4,晴,8,4歳上500万下,,14,5,8,67.3,9,7,岩崎翼,54,ダ1200,稍,**,1:13.2,1.2,**,8-7,36.0-36.0,36.6,428(-4),, ,エイシンラナウェー, 
2014/12/07,4中京2,晴,8,3歳上500万下,,18,8,16,25.9,10,14,幸英明,56,芝1200,良,**,1:10.7,0.7,**,9-8,34.8-35.2,35.3,432(+6),, ,ダイヤモンドハイ, 
2014/09/20,4阪神3,曇,12,3歳上500万下,,16,4,7,43.0,14,6,義英真,52,芝1200,良,**,1:09.2,0.4,**,10-10,34.4-34.4,34.0,426(+24),, ,メイショウブイダン, 
2014/05/17,3京都7,晴,7,3歳500万下,,18,5,10,99.2,11,8,岩崎翼,53,芝1400,良,**,1:21.2,1.3,**,11-11,33.9-34.4,34.9,402(-4),, ,エイシンスパルタン, 
2014/04/20,2阪神8,曇,6,3歳500万下,,18,2,3,12.5,6,5,岩崎翼,53,芝1400,良,**,1:22.0,0.4,**,10-9,34.5-35.5,35.1,406(0),, ,ノボリレジェンド,72.0
2014/03/23,1阪神8,晴,6,3歳500万下,,15,1,1,87.9,13,4,岩崎翼,53,芝1400,良,**,1:22.7,0.2,**,9-10,34.6-36.1,35.3,406(-8),, ,キンシノキセキ,110.0
2014/02/01,2京都1,晴,6,3歳500万下,,10,1,1,8.6,4,5,秋山真一,56,芝1400,良,**,1:23.6,1.0,**,5-6,36.5-34.1,34.6,414(+2),, ,ベルルミエール,72.0
2014/01/13,1京都5,晴,6,3歳500万下,,15,5,9,32.7,8,6,城戸義政,53,ダ1200,良,**,1:13.3,1.2,**,10-7,34.9-37.2,37.5,412(0),, ,ビートゴーズオン, 
2013/11/30,5阪神1,晴,10,千両賞(500万下),,12,5,5,49.6,8,10,太宰啓介,55,芝1600,良,**,1:35.3,1.4,**,8-8,35.8-34.2,34.6,412(+2),, ,ウインフルブルーム, 
2013/11/02,5京都1,晴,7,2歳500万下,,9,3,3,8.1,4,3,岩崎翼,52,芝1400,良,**,1:22.2,0.3,**,5-4,35.7-34.1,34.1,410(-4),, ,ツィンクルソード,180.0
2013/10/20,4京都7,雨,8,かえで賞(500万下),,16,2,4,27.4,11,4,秋山真一,55,芝1200,重,**,1:09.7,0.5,**,10-10,33.4-35.8,34.9,414(0),,,シゲルカガ,140.0
2013/09/21,4阪神6,晴,9,ききょうS(OP),,11,7,9,20.2,7,5,秋山真一,54,芝1400,良,**,1:22.8,0.6,**,8-8,35.6-34.5,33.7,414(+20),, ,ウインスプラッシュ,150.0
2013/07/21,3中京8,晴,9,報知杯中京2歳S(OP),,8,8,8,6.7,4,6,太宰啓介,54,芝1400,良,**,1:23.9,1.2,**,2-2,35.4-35.5,36.5,394(-12),, ,グランシェリー, 
2013/07/07,3中京4,晴,1,2歳未勝利,,11,8,10,1.7,1,1,高倉稜,54,芝1400,良,**,1:23.3,-0.5,**,3-3,34.9-36.2,35.9,406(-4),, ,(キエレメムーチョ),500.0
