日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/04,高知,晴,6,C2ー3, ,12,8,11,20.3,3,5,佐原秀泰,54,ダ1300,重,**,1:28.5,1.2,**,2-2-2-3, ,43.0,446(-2), , ,グランシャリオ,1.5
2018/01/21,高知,晴,5,C2ー4, ,11,8,11,10.6,4,5,佐原秀泰,54,ダ1400,重,**,1:34.1,2.5,**,2-3-3-4, ,42.4,448(-7), , ,セイギノミカタ,1.5
2017/12/30,高知,晴,5,C2ー6, ,10,5,5,6.8,2,2,佐原秀泰,54,ダ1400,重,**,1:34.7,0.5,**,1-1-1-1, ,41.2,455(-2), , ,セイユニコーン,7.5
2017/12/10,高知,曇,1,C2ー5, ,11,8,11,12.5,4,6,佐原秀泰,54,ダ1400,重,**,1:36.6,2.1,**,1-1-1-3, ,44.0,457(+9), , ,ミッキースプリング, 
2017/11/25,高知,曇,7,福山競馬記念特別, ,11,2,2,12.4,5,7,佐原秀泰,54,ダ1300,重,**,1:25.5,2.0,**,1-1-1-2, ,40.3,448(-9), , ,メイショウフライキ, 
2017/11/11,高知,晴,3,酢みかん直七特別, ,12,1,1,9.0,3,10,佐原秀泰,54,ダ1400,重,**,1:36.5,3.0,**,1-1-1-6, ,44.6,457(+5), , ,チョンマゲ, 
2017/10/28,高知,雨,8,植村漱介誕生特別, ,11,6,7,4.0,2,9,佐原秀泰,54,ダ1600,重,**,1:49.5,2.7,**,3-3-2-8, ,42.9,452(+24), , ,フジコハルビヨリ, 
2017/05/06,高知,晴,5,小夏特別, ,12,8,12,2.7,2,1,佐原秀泰,54,ダ1400,良,**,1:32.8,-0.9,**,1-1-1-1, ,40.4,428(-6), , ,(ニシノエルドラド),30.0
2017/04/08,高知,雨,3,桜湯特別, ,10,7,7,1.7,1,2,佐原秀泰,54,ダ1400,不,**,1:31.8,0.8,**,2-2-2-2, ,40.2,434(0), , ,ディープリアン,7.5
2017/03/05,高知,曇,6,土佐かまぼこ特別, ,10,4,4,1.5,1,1,佐原秀泰,54,ダ1400,稍,**,1:32.9,-0.1,**,2-2-2-2, ,40.0,434(-7), , ,(フラヴィア),30.0
2017/02/14,高知,晴,6,C3ー2, ,9,7,7,2.0,1,1,佐原秀泰,54,ダ1300,稍,**,1:26.0,-0.9,**,2-3-2-1, ,40.4,441(-1), , ,(ビービールチル),20.0
2017/01/08,高知,雨,8,C3ー2, ,8,3,3,8.1,3,4,佐原秀泰,54,ダ1400,不,**,1:31.3,1.0,**,1-1-1-2, ,40.1,442(-2), , ,ヴィクトリースノー,1.5
2016/12/30,高知,晴,9,C2C3, ,11,4,4,4.8,2,3,佐原秀泰,52,ダ1400,重,**,1:32.8,0.6,**,1-2-1-2, ,40.5,444(+7), , ,サンタレジーナ,3.8
2016/12/10,高知,晴,3,うんと特別, ,8,1,1,5.5,2,7,佐原秀泰,54,ダ1300,重,**,1:27.2,3.1,**,1-1-1-2, ,42.3,437(-5), , ,フリビオン, 
2016/11/23,高知,雨,11,黒潮ジュニアチャンピ, ,10,7,8,2.0,2,3,佐原秀泰,54,ダ1400,不,**,1:32.3,0.3,**,2-2-2-3, ,40.2,442(-6), , ,フリビオン,10.0
2016/10/30,高知,晴,1,2歳ー1, ,11,6,6,1.0,1,1,佐原秀泰,54,ダ1300,重,**,1:26.6,-1.0,**,1-1-1-1, ,39.6,448(0), , ,(コパノイワザール),14.0
2016/10/02,高知,晴,1,第6回美和記念特別, ,12,4,4,1.4,1,1,佐原秀泰,54,ダ1300,不,**,1:25.6,-0.4,**,1-1-1-1, ,40.5,448(-9), , ,(フリビオン),14.0
2016/08/28,高知,晴,1,2歳新馬(新馬), ,7,7,7,2.5,1,1,佐原秀泰,54,ダ800,稍,**,0:49.0,-0.3,**,1-1, ,36.1,457(0), , ,(カミノルビースター),50.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
1989/10/14,4京都3,曇,10,桂川特別(900万下), ,10,7,7,29.7,8,10,松永幹夫,55,芝2000,良, ,2:05.9,2.9, ,2-2-8-8,38.3-35.0,48.7,478(-4), , ,マロングラッセ, 
1989/09/24,3函館8,晴,6,4歳上400万下, ,9,4,4,2.0,1,1,松永幹夫,55,ダ1000,稍, ,0:59.6,-0.2, ,2-2,34.6-36.8,36.5,482(+6), , ,(センターコリム),650.0
1989/09/02,3函館1,雨,7,洞爺湖特別(400万下), ,10,8,10,2.8,1,3,松永幹夫,55,芝1200,不, ,1:12.3,0.5, ,2-2,34.4-37.4,37.8,476(-4), , ,マキバヒリュウ,220.0
1989/08/19,2函館5,晴,8,北洋特別(400万下), ,11,1,1,6.0,3,3,小島太,55,芝1200,良, ,1:10.2,0.2, ,4-4,34.4-35.6,35.5,480(+4), , ,ゲイリーサンダー,220.0
1989/08/05,2函館1,曇,7,4歳上400万下, ,10,1,1,3.7,2,2,小島太,55,ダ1000,良, ,1:01.3,0.1, ,5-3,35.8-37.5,37.1,476(+18), , ,マルサチャーリー,260.0
1989/05/14,2東京8,晴,11,4歳上900万下, ,11,7,9,21.6,9,11,小島太,54,ダ1600,重, ,1:40.8,3.2, ,1-1,36.0-36.9,52.6,458(0), , ,ミストラルシンボリ, 
1988/09/24,2函館7,曇,7,竜飛崎特別(400万下), ,13,6,9,18.5,7,13,本田優,54,芝2000,良, ,2:03.8,1.9, ,1-1-1-1,35.5-37.2,39.1,458(+2), , ,グランドキャニオン, 
1988/09/17,2函館5,晴,4,4歳上400万下, ,8,7,7,1.4,1,1,田原成貴,53,ダ1000,良, ,1:00.8,-0.2, ,1-1,35.1-37.4,37.4,456(0), , ,(ローゲンスキー),600.0
1988/09/04,2函館2,曇,5,4歳上400万下, ,8,4,4,2.2,2,2,田原成貴,53,ダ1000,稍, ,1:01.6,0.1, ,1-1,35.6-38.0,38.1,456(0), , ,エイブルユー,240.0
1988/08/06,1函館1,曇,10,4歳上400万下, ,14,7,12,3.4,1,6,田原成貴,53,芝1200,良, ,1:10.7,0.9, ,4-5,33.8-36.0,36.4,456(0), , ,ジョリーノア, 
1988/07/24,2札幌6,晴,10,4歳上400万下, ,13,4,5,2.5,1,2,田原成貴,53,ダ1200,良, ,1:13.7,0.3, ,4-3,34.8-38.6,38.7,456(-4), , ,レディオブトラック,240.0
1988/07/10,2札幌2,曇,9,4歳上400万下, ,14,5,7,4.2,2,5,田原成貴,53,ダ1200,良, ,1:13.2,0.3, ,2-1,34.8-38.1,38.4,460(-2), , ,ドリームカンデント,60.0
1988/06/26,1札幌6,曇,5,4歳未勝利, ,8,1,1,1.3,1,1,田原成貴,53,ダ1200,良, ,1:13.5,-0.6, ,3-2,36.0-37.5,37.2,462(+10), , ,(ダイカツニシキ),430.0
1988/06/12,1札幌2,晴,2,4歳未勝利, ,7,2,2,2.1,2,2,田原成貴,53,ダ1200,良, ,1:12.5,0.2, ,1-1,35.5-36.8,37.0,452(-14), , ,ミスシリネラ,170.0
1988/02/27,1阪神1,小雨,4,4歳新馬, ,12,7,9,1.8,1,2,小屋敷昭,53,ダ1200,稍, ,1:15.0,0.1, ,2-1,35.4-39.5,51.3,466(0), , ,メモリープリティ,210.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/18,3福島5,曇,7,3歳上500万下,,16,2,4,97.0,13,10,加藤祥太,54,芝1200,良,**,1:10.3,0.8,**,13-12,34.1-35.4,35.2,458(-4),,,ジョンブリアン, 
2017/07/15,3中京5,晴,9,マカオJCT(500万下),,17,1,1,216.9,15,17,義英真,55,芝1400,良,**,1:22.1,1.6,**,8-5,34.4-34.3,35.5,462(-8),, ,チトニア, 
2017/06/18,3阪神6,晴,12,3歳上500万下,,16,2,3,140.5,15,8,義英真,54,芝1200,良,**,1:09.0,0.7,**,5-7,34.3-34.0,34.1,470(+5),, ,サトノフラム, 
2016/11/25,笠松,晴,9,いろり火賞, ,10,8,10,1.5,1,2,向山牧,54,ダ1400,良,**,1:29.1,0.3,**,3-2-1, ,40.2,465(-2), , ,ウインバレリーナ,4.0
2016/11/10,笠松,曇,10,せせらぎ特別, ,9,7,7,1.5,1,1,向山牧,54,ダ1600,良,**,1:44.8,0.0,**,3-3-1, ,37.3,467(+4), , ,(バークレアヴィガ),20.0
2016/10/11,笠松,曇,5,中野正庸誕生記念, ,10,1,1,2.9,2,2,向山牧,54,ダ1400,良,**,1:30.0,0.5,**,5-3-3, ,39.2,463(+5), , ,ソットヴォーチェ,5.3
2016/09/26,笠松,曇,4,サラ系3歳9組, ,9,5,5,3.8,3,1,向山牧,54,ダ1400,良,**,1:28.7,-0.9,**,2-2-1, ,39.1,458(+2), , ,(マジョレット),23.0
2016/07/30,2小倉1,晴,3,3歳未勝利,,18,7,13,53.5,11,9,酒井学,54,芝1200,良,**,1:09.1,1.0,**,13-12,32.6-35.5,35.3,456(-12),, ,ヒワラニ, 
2016/05/21,3京都9,晴,4,3歳未勝利,,18,8,16,54.7,8,17,酒井学,54,芝1400,良,**,1:24.3,2.6,**,6-9,34.8-35.0,37.1,468(0),, ,スペードクイーン, 
2016/04/30,3京都3,晴,4,3歳未勝利,,18,1,1,213.7,17,3,酒井学,54,芝1400,良,**,1:22.2,0.2,**,6-6,34.6-35.9,35.4,468(+12),, ,スマートシモーヌ,130.0
2016/03/06,1小倉8,曇,1,3歳未勝利,,16,4,7,308.7,14,15,森裕太朗,51,ダ1700,良,**,1:52.3,3.6,**,9-7-9-10,29.9-39.1,41.9,456(-8),, ,サンライズウィズ, 
2016/02/07,2京都4,晴,2,3歳未勝利,,16,2,4,186.7,14,14,岩崎翼,53,ダ1200,良,**,1:16.6,2.5,**,10-12,36.5-37.6,39.1,464(+2),, ,シゲルムロアジ, 
2015/12/19,5阪神5,晴,1,2歳未勝利,,16,8,16,136.1,12,12,小牧太,54,ダ1200,良,**,1:15.0,2.0,**,5-7,35.7-37.3,38.6,462(-4),, ,ロワゾブルー, 
2015/11/21,5京都5,晴,2,2歳未勝利,,12,1,1,215.9,12,9,藤岡康太,54,ダ1200,稍,**,1:14.0,1.9,**,8-8,35.7-36.4,37.7,466(+2),,,ブラックジョー, 
2015/11/08,5京都2,雨,6,2歳新馬,,16,4,8,178.7,13,14,国分優作,54,ダ1400,不,**,1:28.7,3.6,**,11-12,35.2-37.7,39.6,464(0),,,ミキノヘラクレス, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/14,4東京4,曇,9,プラタナス賞(500万下),,11,6,7,17.9,5,2,戸崎圭太,55,ダ1600,不,**,1:36.6,0.4,**,2-2,35.5-35.5,35.8,466(-4),, ,ルヴァンスレーヴ,406.6
2017/09/24,4阪神7,晴,1,2歳未勝利,,13,6,8,2.2,1,1,高倉稜,54,ダ1200,良,**,1:12.7,-0.2,**,8-4,35.2-37.5,36.5,470(+4),, ,(ラフィングマッチ),500.0
2017/09/02,2小倉11,晴,3,2歳未勝利,,14,4,6,10.3,6,2,高倉稜,54,ダ1000,良,**,1:00.7,0.1,**,4-4,36.0-36.8,36.5,466(0),, ,ペガッソ,200.0
2017/08/13,2小倉6,晴,5,2歳新馬,,7,5,5,9.8,5,4,高倉稜,54,芝1200,良,**,1:10.7,0.6,**,3-3,35.5-34.6,34.9,466(0),, ,スーサンドン,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/12,浦和,晴,4,C3二　三, ,12,5,5,48.1,10,9,石崎駿,56,ダ1500,稍,**,1:41.9,2.1,**,12-12-12-12,32.3-40.7,41.4,485(-11), , ,イーストスパークル, 
2017/11/23,浦和,雨,3,C3二　三, ,12,5,5,5.9,4,6,石崎駿,56,ダ1400,不,**,1:35.0,1.1,**,7-4-4-3,37.3-42.5,43.1,496(-2), , ,クラデジャブー, 
2017/10/19,浦和,雨,4,C3四　五, ,10,5,5,11.0,4,10,石崎駿,56,ダ1500,不,**,1:43.2,2.7,**,8-8-9-9,32.7-40.1,41.0,498(+5), , ,ブリス, 
2017/09/22,浦和,曇,4,C3二　三, ,12,7,10,8.0,3,12,石崎駿,56,ダ1500,良,**,1:41.8,2.5,**,10-10-10-10,31.7-41.1,41.6,493(+7), , ,ジュンナルトー, 
2017/07/07,川崎,晴,5,C3一　二三, ,12,3,3,9.3,5,9,石崎駿,56,ダ1500,良,**,1:40.3,1.9,**,11-11-11-11,31.4-40.0,40.2,486(-2), , ,ベニノラブリー, 
2017/05/31,浦和,曇,4,C3六　七, ,12,7,10,2.2,1,1,石崎駿,56,ダ1400,良,**,1:31.9,-0.8,**,4-4-3-2,38.1-40.7,39.9,488(+4), , ,(ナイスポジション),80.0
2017/04/25,浦和,晴,4,C3十　11, ,12,1,1,5.8,4,1,繁田健一,56,ダ1400,稍,**,1:31.2,-0.5,**,4-3-3-2,38.2-39.7,39.2,484(+1), , ,(ブロンドムスタング),80.0
2017/04/03,川崎,晴,2,C3九　十, ,10,1,1,14.0,5,1,石崎駿,56,ダ1400,稍,**,1:35.1,-0.1,**,3-3-4-2,41.7-40.9,40.6,483(-1), , ,(キョウエイナイト),80.0
2017/03/27,浦和,雨,6,C3十　11, ,12,7,10,27.4,7,10,石崎駿,56,ダ1400,不,**,1:34.8,2.6,**,10-10-11-11,39.1-39.3,40.4,484(-6), , ,イリマレイ, 
2017/02/21,浦和,晴,3,C3十　11, ,12,5,5,7.0,3,6,石崎駿,56,ダ1400,稍,**,1:34.5,2.3,**,11-10-10-11,37.8-40.2,41.0,490(+1), , ,ノースオーキッド, 
2017/01/17,浦和,晴,5,C3九　十, ,11,3,3,11.8,4,7,石崎駿,56,ダ1500,稍,**,1:40.9,1.1,**,5-7-5-7,32.4-40.6,40.7,489(-8), , ,ヴァイタルスターズ, 
2017/01/11,船橋,晴,3,県ブランド認定船橋ス, ,12,6,7,39.5,10,10,石崎駿,56,ダ1500,重,**,1:43.9,6.1,**,3-3-3-6,32.3-40.3,45.8,497(+2), , ,ニシノライト, 
2016/12/19,浦和,晴,3,C3六, ,12,5,5,3.0,2,3,石崎駿,56,ダ1400,稍,**,1:33.2,0.2,**,4-4-3-3,39.2-40.1,39.9,495(+6), , ,メイクイットホーム,13.6
2016/11/21,浦和,曇,3,C3八, ,12,5,5,3.0,2,1,石崎駿,56,ダ1400,重,**,1:33.1,-0.6,**,4-4-3-1,38.2-41.1,40.6,489(+5), , ,(パンナムクリッパー),80.0
2016/10/17,浦和,雨,3,C3九　十11, ,10,5,5,4.9,3,8,石崎駿,56,ダ1400,重,**,1:34.3,2.3,**,9-9-8-8,39.2-39.5,40.6,484(-3), , ,マイネオリヴィア, 
2016/06/07,大井,曇,2,C3七　八, ,12,8,11,27.3,8,4,石崎駿,56,ダ1500,良,**,1:38.6,0.6,**,10-7-6-4,32.8-39.4,39.8,487(-3), , ,ハルカジェット,12.0
2016/05/17,大井,雨,3,C3十　11, ,13,2,2,36.7,10,7,石崎駿,56,ダ1600,不,**,1:46.1,1.6,**,11-11-11-11,37.5-41.7,41.8,490(-4), , ,ロイヤルマスター, 
2016/04/18,大井,雨,3,C3十　1112, ,13,4,4,13.6,7,12,石崎駿,56,ダ1500,良,**,1:40.8,1.9,**,11-13-12-13,33.5-39.8,41.1,494(+2), , ,ファルコワン, 
2016/04/05,大井,曇,2,C3十　11, ,14,4,6,26.2,10,12,有年淳,56,ダ1500,重,**,1:40.7,2.2,**,13-12-13-13,33.4-39.8,40.8,492(+1), , ,エイダイサンボーイ, 
2016/03/15,大井,晴,4,C3九　十11, ,14,4,5,10.6,4,10,有年淳,56,ダ1400,不,**,1:31.6,1.4,**,14-13-13,37.6-40.2,39.7,491(-4), , ,ブリティッシュ, 
2016/02/23,大井,曇,4,C312　13, ,13,6,8,5.0,2,3,有年淳,56,ダ1500,重,**,1:39.6,0.5,**,6-7-7-3,32.6-41.1,40.6,495(+4), , ,モモイチタロー,14.4
2016/02/09,大井,晴,5,C3九　十11, ,13,5,6,10.4,5,5,有年淳,56,ダ1600,良,**,1:46.0,1.2,**,8-8-8-7,38.3-40.6,41.2,491(-7), , ,フライトリーダー,8.0
2016/01/12,大井,曇,6,C3十　11, ,15,8,15,16.6,8,5,有年淳,56,ダ1600,良,**,1:46.2,0.8,**,12-12-12-12,39.1-40.7,40.5,498(-4), , ,ジュヴァンセル,8.0
2015/12/30,大井,晴,4,C3三　四, ,14,5,8,30.9,8,2,有年淳,56,ダ1500,良,**,1:38.8,0.3,**,7-9-8-7,31.4-41.9,40.8,502(-5), , ,スイートザザ,24.0
2015/11/26,大井,曇,7,C3二　三, ,12,6,7,25.6,9,8,有年淳,56,ダ1500,不,**,1:40.2,1.6,**,11-11-11-11,32.4-40.7,40.9,507(+1), , ,ハギオスアレイオン, 
2015/11/04,大井,晴,6,C3三　四, ,12,6,8,39.1,9,9,有年淳,56,ダ1500,重,**,1:39.4,1.7,**,9-10-11-12,32.5-40.4,40.8,506(-1), , ,ハギオスアレイオン, 
2015/10/14,大井,晴,2,C3三　四, ,11,6,7,26.2,9,6,有年淳,56,ダ1500,稍,**,1:38.0,0.9,**,9-9-7-8,32.5-39.9,39.8,507(-2), , ,タカオオリンピア, 
2015/10/01,大井,曇,2,C3四　五, ,12,7,10,9.1,3,11,有年淳,56,ダ1500,良,**,1:39.5,1.5,**,11-11-12-12,33.4-39.1,39.5,509(-2), , ,ブルジョワ, 
2015/09/16,大井,曇,4,C3三　四五, ,9,8,8,18.1,6,7,有年淳,56,ダ1500,良,**,1:38.8,1.5,**,7-7-7-7,32.3-40.0,40.6,511(+5), , ,ヘイゾウ, 
2015/08/25,大井,曇,4,C3七　八, ,11,6,7,9.0,4,1,有年淳,56,ダ1500,良,**,1:38.0,-0.2,**,6-6-6-6,31.9-40.5,39.8,506(+2), , ,(リコーヨミ),80.0
2015/08/13,大井,曇,4,C3六　七, ,10,5,5,5.7,4,8,有年淳,56,ダ1500,稍,**,1:37.8,1.4,**,8-8-5-6,32.1-39.3,40.5,504(+4), , ,ショウサンジョージ, 
2015/07/29,大井,曇,5,C3六　七, ,12,5,6,15.8,8,6,有年淳,56,ダ1500,良,**,1:37.3,0.9,**,11-11-11-11,32.2-39.5,38.5,500(+2), , ,ゴールドサライ, 
2015/06/03,大井,曇,2,C3六　七, ,14,1,1,14.7,9,14,有年淳,56,ダ1500,稍,**,1:46.7,9.4,**,12-12-13-14,32.5-39.5,45.8,498(+14), , ,エイダイサンボーイ, 
2015/05/20,大井,晴,2,C3六　七, ,13,2,2, , ,取,有年淳,56,ダ1500,良,**, , ,**, ,33.0-39.4, ,計不, , ,クリスフォンテン, 
2015/04/23,大井,晴,3,C3四　五六, ,11,3,3,4.0,1,5,有年淳,56,ダ1600,重,**,1:45.1,0.8,**,10-10-10-9,39.0-39.9,39.0,484(-11), , ,スカイファンタジー,8.0
2015/03/04,川崎,晴,5,C3八　九十, ,12,7,9,51.4,9,3,石崎駿,56,ダ1500,不,**,1:40.1,0.3,**,3-3-2-2,31.5-41.9,42.0,495(+3), , ,シゲルヤマト,14.4
2015/02/19,浦和,晴,3,C3四　五, ,11,6,7,127.1,9,9,石崎駿,56,ダ1400,不,**,1:34.0,1.9,**,11-11-10-9,38.4-40.5,41.2,492(0), , ,ローレルヘーシンク, 
2015/01/08,浦和,晴,5,C3六　七, ,11,6,6,30.8,8,10,石崎駿,56,ダ1500,良,**,1:41.8,1.8,**,10-10-10-10,32.3-40.4,40.7,492(-2), , ,ヨリトモ, 
2014/12/24,浦和,曇,6,C2十　C3一, ,12,8,11,47.4,8,10,石崎隆之,57,ダ1400,重,**,1:35.0,2.7,**,11-12-12-12,39.0-40.0,41.6,494(+2), , ,ガリシヤヒル, 
2014/12/12,浦和,曇,6,C211　C3一, ,12,2,2,50.5,10,11,石崎隆之,57,ダ1400,良,**,1:34.0,1.9,**,10-10-11-12,38.1-40.4,40.6,492(0), , ,ノースオーキッド, 
2014/11/21,浦和,晴,6,C211　12, ,12,8,11,80.2,10,11,石崎隆之,56,ダ1400,稍,**,1:33.4,1.9,**,11-11-12-12,38.1-40.3,39.8,492(+1), , ,エイコーエアスター, 
2014/10/31,船橋,曇,5,C2八　九, ,12,5,6,344.5,11,9,見沢譲治,56,ダ1500,稍,**,1:38.8,1.7,**,11-12-11-11,31.9-39.3,39.9,491(-3), , ,シゲルサヌキ, 
2014/10/10,浦和,晴,6,C212　13, ,12,5,6,42.1,10,12,石崎駿,56,ダ1400,良,**,1:32.5,2.4,**,11-11-11-11,37.1-40.1,39.2,494(+9), , ,ダンディーナイト, 
2014/09/12,浦和,晴,8,C2六, ,11,7,8,41.2,8,11,石崎駿,56,ダ1400,重,**,1:33.4,2.5,**,11-11-11-11,37.9-39.6,40.1,485(-4), , ,パールロマンス, 
2014/08/05,浦和,晴,9,C2七, ,10,8,10,12.8,4,9,石崎駿,56,ダ1400,良,**,1:33.1,2.7,**,9-8-9-9,37.3-40.1,40.5,489(0), , ,モルフェハウス, 
2014/07/15,浦和,晴,8,C2六　七, ,11,7,8,5.3,2,7,見沢譲治,56,ダ1400,良,**,1:31.8,1.0,**,7-7-6-5,37.7-40.3,40.1,489(-1), , ,マイネルトゥモロー, 
2014/05/29,浦和,曇,7,C2八　九十, ,10,8,10,8.3,3,2,石崎駿,56,ダ1400,良,**,1:31.6,0.8,**,6-5-4-3,38.2-39.6,40.0,490(-6), , ,ウエルカムパーティ,30.0
2014/04/17,川崎,曇,7,C210　11, ,14,4,5,4.6,3,3,石崎駿,56,ダ1600,良,**,1:46.4,0.4,**,9-8-7-5,39.1-39.5,39.2,496(0), , ,タケデングレー,18.0
2014/03/27,浦和,曇,7,C211　1213, ,12,5,5,6.7,4,6,真島大輔,56,ダ1400,重,**,1:31.7,1.6,**,8-7-8-7,37.6-39.5,40.2,496(+4), , ,ローレルブレイズ, 
2014/03/07,川崎,晴,6,山口達也脱サラからの, ,14,8,14,5.9,3,2,真島大輔,56,ダ1600,重,**,1:43.4,0.2,**,3-3-1-1,37.2-40.1,40.3,492(+3), , ,スガキュール,30.0
2014/01/31,川崎,晴,8,C213　1415, ,14,4,5,4.5,3,5,吉原寛人,56,ダ1600,良,**,1:45.4,1.0,**,11-9-8-6,36.7-40.7,40.9,489(-3), , ,ナシートアミーラ,10.0
2014/01/17,浦和,晴,6,C2九　十11, ,12,1,1,2.5,1,4,吉原寛人,56,ダ1400,良,**,1:32.0,1.1,**,11-11-11-9,37.1-40.5,39.1,492(+3), , ,トーセンゴージャス,13.0
2014/01/04,川崎,曇,7,C2十　1112, ,13,5,8,3.4,2,3,真島大輔,56,ダ1600,良,**,1:45.2,0.1,**,7-7-4-3,36.6-41.7,41.7,489(+1), , ,サクラクーベラ,18.0
2013/12/17,川崎,曇,8,C2三　四五, ,11,4,4,3.3,1,5,真島大輔,56,ダ1600,良,**,1:45.1,1.3,**,7-7-4-3,37.2-40.7,41.3,488(-6), , ,シナノテイオー,10.0
2013/12/03,船橋,晴,4,C2三　四, ,14,4,5,26.9,7,3,真島大輔,56,ダ1600,良,**,1:43.7,0.4,**,4-3-2-2,35.1-42.8,41.6,494(-7), , ,ソーテルヌ,18.0
2013/11/13,川崎,晴,8,C2六　七, ,13,4,6,20.4,7,10,真島大輔,56,ダ1600,良,**,1:46.9,1.7,**,10-9-4-7,39.4-39.0,40.5,501(+5), , ,ラムシーダー, 
2013/10/08,川崎,晴,7,C2四　五六, ,12,5,5,33.3,9,10,真島大輔,56,ダ1400,重,**,1:31.0,0.9,**,3-2-1-2,38.1-39.9,40.8,496(+3), , ,トキノゲッコウ, 
2013/04/15,川崎,晴,11,花衣特別, ,14,5,8,36.5,10,9,石崎駿,56,ダ1600,良,**,1:45.8,2.1,**,9-9-7-6,36.9-40.6,41.7,493(+5), , ,フレッシュメイト, 
2013/04/01,船橋,曇,9,C2一　二, ,14,4,6,19.0,5,9,的場文男,56,ダ1600,良,**,1:43.7,2.2,**,10-9-10-10,37.1-38.9,40.0,488(+1), , ,ジョイア, 
2013/03/11,船橋,晴,8,ありがとう!!中山富, ,14,5,7,17.1,3,13,本橋孝太,56,ダ1600,良,**,1:45.3,2.1,**,13-13-9-11,37.5-40.6,41.0,487(-1), , ,モズブラックアイ, 
2013/02/28,川崎,晴,7,未来賞, ,14,8,13,3.3,1,5,上田健人,56,ダ1600,稍,**,1:46.5,0.4,**,2-3-2-3,36.6-42.8,42.8,488(+3), , ,ウィンディラヴ,12.0
2013/02/13,浦和,晴,9,越生町のマスコットう, ,11,7,9,5.2,3,4,真島大輔,56,ダ1600,稍,**,1:45.2,0.5,**,3-3-3-4,37.3-40.7,40.6,485(-3), , ,ブロードアウェイク,14.3
2013/01/29,川崎,晴,7,C2六　七八, ,14,7,12,5.3,3,1,的場文男,56,ダ1600,稍,**,1:44.3,-0.4,**,1-1-1-1,37.0-40.1,40.1,488(+1), , ,(ビューティダイヤ),100.0
2013/01/16,浦和,晴,7,C2五　六, ,12,4,4,3.8,3,4,真島大輔,56,ダ1400,不,**,1:30.9,1.1,**,4-4-3-3,37.6-39.4,39.5,487(-1), , ,ブロードアウェイク,13.0
2013/01/02,川崎,晴,10,ゴールデンホース賞, ,14,5,8,23.4,9,5,真島大輔,55,ダ1500,重,**,1:36.2,1.0,**,10-10-7-9,29.2-40.7,40.6,488(+1), , ,ジョウテンデジタル,24.0
2012/12/18,川崎,晴,7,C2六　七八, ,14,3,3,8.6,4,2,真島大輔,56,ダ1600,稍,**,1:44.8,0.2,**,4-4-5-4,37.2-40.3,40.3,487(0), , ,ベルモントマリア,30.0
2012/12/10,浦和,晴,6,C2五, ,12,6,7,5.3,3,5,杉村一樹,56,ダ1400,稍,**,1:31.4,1.1,**,8-8-7-4,36.8-40.2,40.1,487(-3), , ,パールロマンス,10.0
2012/11/20,浦和,晴,6,C2五　六, ,12,5,5,3.1,3,4,真島大輔,56,ダ1400,重,**,1:30.7,1.2,**,6-6-3-4,38.5-37.8,38.9,490(+4), , ,スカイウエイ,13.0
2012/11/07,川崎,晴,7,C2九　十, ,14,7,11,3.7,1,2,真島大輔,56,ダ1600,不,**,1:42.0,0.3,**,7-7-7-7,36.7-39.7,39.4,486(+2), , ,ハマノジョー,30.0
2012/10/17,川崎,雨,7,大馬神杯, ,14,5,7,5.6,3,6,真島大輔,56,ダ1600,良,**,1:45.0,1.2,**,6-7-5-4,37.4-40.7,40.9,484(0), , ,キョウエイステップ, 
2012/09/06,川崎,雨,6,9.20は代々木で!, ,14,3,3,2.3,1,5,真島大輔,56,ダ1500,良,**,1:36.9,1.2,**,3-3-5-5,29.5-40.0,40.7,484(-2), , ,テラザホープ,10.0
2012/08/20,川崎,晴,4,3歳3　ロ, ,14,1,1,2.8,1,2,真島大輔,56,ダ1500,良,**,1:36.7,0.6,**,6-6-1-1,29.3-40.6,40.9,486(+2), , ,プロハンター,30.0
