日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2015/08/09,1札幌4,晴,8,3歳上500万下,,13,5,6,70.6,10,7,荻野琢真,55,ダ1700,良,**,1:45.9,0.7,**,3-2-8-12,30.2-37.0,37.2,436(0),, ,ファイトユアソング, 
2015/07/05,1函館6,晴,7,3歳上500万下,,12,7,9,162.2,12,12,荻野琢真,55,芝2000,良,**,2:04.5,2.7,**,5-5-8-9,35.6-36.4,38.2,436(0),, ,ホワイトエレガンス, 
2015/06/27,1函館3,雨,10,湯川特別(500万下),,12,2,2,44.5,9,10,荻野琢真,55,芝2000,稍,**,2:03.6,1.7,**,7-6-9-9,35.2-37.1,38.2,436(+8),, ,サトノメサイア, 
2014/12/13,4中京3,晴,8,3歳上500万下,,18,8,16,32.3,10,9,小崎綾也,52,芝2000,良,**,2:03.8,0.6,**,8-8-10-10,36.9-36.0,35.9,428(+4),, ,ティックルゴールド, 
2014/09/13,4阪神1,晴,7,3歳上500万下,,15,8,14,22.3,8,14,浜中俊,52,芝1800,良,**,1:48.0,2.4,**,6-5,34.0-34.8,36.7,424(+6),, ,ディープサウス, 
2014/07/27,3中京8,晴,3,3歳未勝利,,18,6,12,3.8,2,1,浜中俊,54,芝2000,稍,**,2:08.7,-0.2,**,8-7-5-4,36.9-39.4,39.2,418(+2),, ,(ウィステリアメジロ),460.0
2014/06/01,3京都12,晴,1,3歳未勝利,,16,6,11,6.0,3,4,藤岡佑介,54,芝2000,良,**,2:02.6,0.3,**,4-5-4-4,36.6-35.3,35.3,416(0),, ,アドマイヤウイング,75.0
2014/05/25,3京都10,晴,3,3歳未勝利,,18,6,11,37.5,10,2,藤岡佑介,54,芝1800,良,**,1:48.4,0.0,**,12-10,35.2-35.4,34.4,416(+4),, ,トウカイセンス,200.0
2014/05/03,3京都3,晴,3,3歳未勝利,,18,6,12,60.7,8,12,岡田祥嗣,54,芝1800,良,**,1:49.9,1.0,**,17-17,35.3-35.5,35.0,412(0),, ,リリコイパイ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/01,門別,雨,9,桂特別, ,10,7,7,1.4,1,1,宮崎光行,56,ダ1700,不,**,1:48.8,-0.1,**,8-6-5-4, ,38.2,500(+4), , ,(ラミングアタック),35.0
2017/10/10,門別,曇,9,藤袴特別, ,12,5,5,8.5,3,1,宮崎光行,56,ダ1700,稍,**,1:51.6,-0.1,**,8-8-6-3, ,41.1,496(-8), , ,(ケットシー),30.0
2017/09/26,門別,晴,10,サロマ大収穫祭特別, ,12,5,5,2.1,1,5,井上俊彦,56,ダ1700,稍,**,1:51.5,1.7,**,11-10-9-5, ,40.1,504(+12), , ,サクラペルセウス,1.5
2017/08/27,2札幌4,晴,6,3歳未勝利,,14,6,10,6.1,3,6,三浦皇成,56,芝2600,良,**,2:46.0,1.3,**,11-11-6-6,37.7-38.2,38.9,492(-2),,,ローズシュクレ, 
2017/08/05,1札幌3,晴,6,3歳未勝利,,14,5,7,7.0,3,10,四位洋文,56,芝2600,良,**,2:43.0,1.7,**,13-13-12-12,37.0-36.4,36.8,494(+2),, ,エール, 
2017/07/16,2福島6,曇,7,3歳未勝利,,14,3,3,5.9,4,4,大野拓弥,56,芝2600,良,**,2:43.1,0.7,**,12-12-11-11,36.4-36.1,35.5,492(0),,,フレスコパスト,75.0
2017/06/24,3東京7,晴,4,3歳未勝利,,18,4,8,25.5,7,4,大野拓弥,56,芝2400,良,**,2:27.0,0.4,**,15-11-13-15,36.2-35.0,34.4,492(0),, ,インペリアルフィズ,75.0
2017/06/04,3東京2,晴,4,3歳未勝利,,18,8,16,92.1,12,9,岩田康誠,56,芝2400,良,**,2:28.8,0.6,**,5-2-2-3,37.7-34.5,35.0,492(+6),, ,ホウオウドリーム, 
2017/04/29,2東京3,晴,2,3歳未勝利,,11,5,5,78.9,10,5,岩田康誠,56,ダ2100,良,**,2:16.3,1.3,**,5-5-6-7,32.5-37.6,38.3,486(0),, ,オールデン,50.0
2017/04/08,3中山5,曇,6,3歳未勝利,,14,5,7,16.2,5,8,岩田康誠,56,ダ1800,不,**,1:55.5,3.5,**,13-14-13-11,37.3-37.2,39.3,486(-2),,,ニーマルサンデー, 
2017/02/18,1東京7,曇,5,3歳未勝利,,16,1,1,115.2,12,13,四位洋文,56,芝1800,良,**,1:50.4,1.1,**,8-3-4,36.8-34.5,35.4,488(0),, ,ドリームマジック, 
2016/12/18,5中山6,晴,4,2歳未勝利,,18,6,11,46.7,10,13,柴山雄一,55,芝2000,良,**,2:03.9,2.0,**,16-16-16-16,36.1-36.2,36.8,488(-2),,,アンネリース, 
2016/11/20,5東京6,晴,4,2歳未勝利,,16,2,3,12.4,6,8,内田博幸,55,芝2000,良,**,2:03.9,1.2,**,16-15-15,36.9-35.5,35.4,490(0),,,アグニシャイン, 
2016/10/29,4東京8,曇,5,2歳新馬,,13,4,5,7.9,4,7,武豊,55,芝1600,稍,**,1:40.0,0.9,**,7-7,37.4-35.1,35.4,490(0),,,パルティトゥーラ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/29,3新潟6,曇,12,柏崎特別(500万下),,16,3,6,64.5,13,16,中谷雄太,55,芝1600,重,**,1:38.4,2.8,**,5-5,35.0-35.5,37.6,496(+2),, ,ディメンシオン, 
2017/07/27,名古屋,曇,7,サラC5組, ,9,8,8,2.4,2,1,筒井勇介,54,ダ1400,重,**,1:33.3,-0.1,**,3-3-3, ,41.0,494(-4), , ,(モズリンリン),20.0
2017/07/14,笠松,曇,7,サラ系C5組, ,10,6,6,4.2,2,2,佐藤友則,54,ダ1400,重,**,1:29.5,1.0,**,6-5-5, ,38.2,498(-2), , ,マルヨナオミ,4.2
2017/06/28,笠松,曇,4,好きです!笠松競馬, ,8,2,2,2.0,1,3,丸野勝虎,54,ダ1400,稍,**,1:30.1,0.7,**,1-1-1, ,39.6,500(-6), , ,ヒロンスキー,1.8
2017/06/14,笠松,晴,2,サラ系C9組, ,8,8,8,3.3,2,2,佐藤友則,54,ダ1400,良,**,1:30.6,0.2,**,3-2-3, ,38.1,506(0), , ,サンデリアーナ,4.2
2017/06/01,笠松,晴,8,サラ系C9組, ,8,5,5,5.2,3,2,佐藤友則,54,ダ1400,良,**,1:29.4,0.5,**,1-1-1, ,38.5,506(-2), , ,アイヅナヨタケ,4.2
2017/05/11,笠松,晴,7,サラ系C11組, ,7,3,3,10.3,3,4,佐藤友則,54,ダ1400,稍,**,1:30.1,1.0,**,1-1-1, ,39.3,508(-2), , ,ギオンショウジャ,1.3
2017/04/27,笠松,晴,6,サラ系C10組, ,9,2,2,22.6,5,4,佐藤友則,54,ダ1400,良,**,1:30.6,0.8,**,2-2-3, ,39.1,510(+11), , ,デルマオイチ,1.3
2017/03/10,笠松,晴,3,サラ系C7組, ,10,5,5,6.9,3,10,佐藤友則,54,ダ1400,良,**,1:34.3,3.8,**,1-1-4, ,41.9,499(-3), , ,マジョレット, 
2017/02/22,笠松,晴,2,サラ系C10組, ,9,8,9,6.3,3,4,佐藤友則,54,ダ1400,稍,**,1:31.4,0.7,**,3-3-3, ,39.3,502(-3), , ,エアルシアン,1.2
2017/02/09,笠松,曇,11,寒椿特別, ,9,2,2,26.8,5,9,丸野勝虎,54,ダ1400,稍,**,1:32.3,1.8,**,9-9-9, ,38.8,505(+1), , ,チュウワメジャー, 
2017/01/25,笠松,晴,5,サラ系C14組, ,9,6,6,4.2,3,1,佐藤友則,54,ダ1400,良,**,1:30.6,-0.1,**,1-1-1, ,39.4,504(+1), , ,(デルマオイチ),16.0
2017/01/10,笠松,晴,5,サラ系C15組, ,8,5,5,3.0,2,2,佐藤友則,54,ダ1400,重,**,1:31.0,1.7,**,2-1-2, ,39.9,503(-7), , ,カシマホープスター,3.7
2016/12/29,笠松,晴,5,園田橋本忠男調教師勇, ,6,3,3,4.3,2,1,佐藤友則,54,ダ1400,良,**,1:32.2,0.0,**,2-2-2, ,39.3,510(-2), , ,(グッドフォーユー),16.0
2016/12/06,園田,晴,7,C2一, ,10,8,10,94.4,8,10,竹村達也,54,ダ1400,重,**,1:35.5,4.7,**,1-1-7-9, ,44.5,512(-3), , ,ショウサングランド, 
2016/11/17,園田,晴,6,C2二, ,10,2,2,8.8,4,10,川原正一,54,ダ1400,良,**,1:34.1,2.5,**,1-1-3-7, ,42.7,515(0), , ,メイショウクノイチ, 
2016/11/02,園田,晴,4,C2三, ,12,8,11,2.0,1,11,川原正一,54,ダ1400,良,**,1:33.4,2.9,**,6-6-6-10, ,41.2,515(-1), , ,モズジャカランダ, 
2016/09/11,4阪神2,晴,6,3歳未勝利,,17,1,1,16.9,5,2,川須栄彦,54,芝1600,良,**,1:35.5,0.3,**,1-1,36.2-33.8,34.1,516(+2),, ,ラヴアンドドラゴン,170.0
2016/08/13,2小倉5,晴,7,3歳未勝利,,18,5,9,8.0,4,12,秋山真一,54,芝2000,良,**,2:03.4,2.2,**,1-1-3-7,35.2-37.1,39.2,514(+2),, ,エアフォルク, 
2016/07/23,3中京7,曇,2,3歳未勝利,,15,3,5,4.7,2,13,秋山真一,54,ダ1800,良,**,1:59.7,3.8,**,2-2-2-2,36.6-39.9,43.5,512(-4),, ,エレーデ, 
2016/07/03,3中京2,曇,3,3歳未勝利,,18,1,2,8.8,4,6,秋山真一,54,芝1400,良,**,1:21.0,0.6,**,1-1,33.9-34.8,35.4,516(+4),, ,エイシンミノアカ, 
2016/04/10,2阪神6,晴,4,3歳未勝利,,18,8,16,27.2,9,4,秋山真一,54,芝1600,良,**,1:37.8,0.1,**,1-1,36.8-34.6,34.7,512(0),, ,ラスファジャス,75.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/23,5中山7,晴,9,ノエル賞(500万下),,16,3,6,23.0,6,7,田中勝春,54,芝1600,良,**,1:35.1,1.0,**,8-10-8,35.0-35.5,35.5,482(+4),, ,レッドイグニス, 
2017/10/29,3新潟6,曇,12,柏崎特別(500万下),,16,4,8,23.0,11,7,横山和生,53,芝1600,重,**,1:36.2,0.6,**,15-14,35.0-35.5,34.8,478(-4),,,ディメンシオン, 
2017/10/07,4東京1,曇,12,3歳上500万下,,18,6,12,36.1,9,16,蛯名正義,53,芝1800,稍,**,1:48.7,0.7,**,13-12-13,36.4-34.1,33.8,482(+6),, ,サンティール, 
2017/08/13,2新潟6,曇,7,3歳上500万下,,17,5,9,14.9,7,6,田中勝春,52,芝1800,良,**,1:46.9,0.4,**,11-11,35.2-34.1,33.9,476(0),,,ナムラムラサキ, 
2017/06/25,3東京8,曇,7,3歳上500万下,,16,4,7,20.9,9,4,田中勝春,52,芝1600,稍,**,1:34.6,0.6,**,9-9,35.6-34.4,34.2,476(-2),, ,パルティトゥーラ,110.0
2017/05/14,2東京8,曇,6,3歳500万下,,14,7,11,12.1,6,6,田辺裕信,54,芝1400,稍,**,1:22.8,0.6,**,13-12,34.8-35.2,34.7,478(-2),,,アルミレーナ, 
2017/04/23,2東京2,晴,4,3歳未勝利,,18,7,14,9.8,4,1,田辺裕信,54,芝1400,稍,**,1:23.8,0.0,**,14-11,37.0-34.0,33.2,480(-4),, ,(コスモペリドット),500.0
2017/02/19,1東京8,晴,4,3歳未勝利,,16,8,15,38.8,9,6,田中勝春,54,芝1600,良,**,1:36.5,0.4,**,2-2,35.6-35.2,35.5,484(+8),, ,アルチレイロ, 
2016/12/03,5中山1,晴,1,2歳未勝利,,16,6,12,17.4,6,8,武幸四郎,54,ダ1200,重,**,1:13.5,1.2,**,3-2,34.0-38.3,39.3,476(+2),, ,トロピカルスパート, 
2016/11/06,5東京2,晴,3,2歳未勝利,,12,2,2,4.4,3,7,田中勝春,54,芝1600,良,**,1:37.0,1.2,**,2-2,35.9-36.1,37.1,474(+2),,,サクレエクスプレス, 
2016/09/18,4中山4,曇,5,2歳新馬,,16,8,15,7.6,4,2,田中勝春,54,芝1600,良,**,1:39.3,0.1,**,6-4-4,38.1-35.1,35.0,472(0),, ,ヒストリア,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/11/13,3福島4,晴,6,3歳上500万下,,15,6,11,5.3,4,8,中谷雄太,55,ダ1700,稍,**,1:46.8,1.2,**,1-1-1-1,29.8-38.7,39.9,518(0),, ,ハッピーメモリーズ, 
2016/07/24,2函館6,曇,9,3歳上500万下,,13,2,2,8.6,4,5,浜中俊,54,ダ1700,良,**,1:47.2,0.5,**,1-2-1-1,30.1-39.9,40.4,518(-6),, ,メイショウレンマ,75.0
2016/07/10,2函館2,曇,9,3歳上500万下,,11,7,9,7.8,4,4,浜中俊,54,ダ1700,良,**,1:46.9,1.1,**,9-9-6-4,29.4-39.1,39.5,524(+8),, ,ジュアンマリエ,110.0
2016/04/30,3京都3,晴,6,3歳500万下,,16,3,5,12.2,5,9,武豊,56,ダ1400,稍,**,1:25.9,1.3,**,1-1,34.5-37.8,39.1,516(-2),, ,レッドウィズダム, 
2016/03/13,1阪神6,曇,5,3歳500万下,,14,4,5,4.5,2,8,ルメール,56,ダ1400,良,**,1:25.9,1.3,**,6-8,34.7-37.8,38.2,518(0),, ,ジープルメリア, 
2016/01/17,1京都6,晴,3,3歳未勝利,,16,6,12,4.8,3,1,浜中俊,56,ダ1400,良,**,1:25.8,0.0,**,2-2,35.6-37.9,37.7,518(0),, ,(ダノンレーザー),500.0
2015/11/21,5京都5,晴,1,2歳未勝利,,13,3,3,1.8,1,2,浜中俊,55,ダ1400,稍,**,1:26.3,0.9,**,1-1,34.8-38.5,39.4,518(-6),,,アドマイヤムテキ,200.0
2015/11/08,5京都2,雨,6,2歳新馬,,16,7,14,1.6,1,3,浜中俊,55,ダ1400,不,**,1:25.6,0.5,**,2-2,35.2-37.7,37.9,524(0),, ,ミキノヘラクレス,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,1東京2,晴,12,4歳上1000万下,,9,8,8,27.0,7,7,津村明秀,57,芝1800,良,**,1:48.6,1.7,**,9-9-9,35.6-35.2,34.8,482(-2),, ,サーブルオール, 
2018/01/07,1中山2,晴,12,4歳上1000万下,,16,1,2,102.2,13,4,津村明秀,57,芝2000,良,**,2:02.1,0.5,**,10-9-10-10,36.6-35.5,35.0,484(+2),, ,レッドローゼス,160.0
2017/12/17,5中山6,晴,12,3歳上1000万下,,16,8,16,109.7,14,15,吉田隼人,57,芝1600,良,**,1:36.3,2.2,**,16-15-16,35.3-35.5,36.2,482(+12),,,ミッキーグローリー, 
2017/09/18,4中山5,晴,9,白井特別(1000万下),,12,1,1,28.9,6,6,西田雄一,57,芝1800,稍,**,1:49.3,0.9,**,8-8-9-9,37.6-33.9,33.8,470(+2),, ,ハナズレジェンド, 
2017/05/27,2東京11,晴,10,葉山特別(1000万下),,12,3,3,33.5,7,8,西田雄一,57,芝1600,良,**,1:34.4,0.9,**,11-11,34.6-34.8,34.5,468(-12),,,ムーンクエイク, 
2017/03/26,3中山2,小雨,9,両国特別(1000万下),,10,4,4,35.0,7,4,西田雄一,57,芝1800,稍,**,1:52.2,0.2,**,10-9-10-9,39.2-36.1,35.4,480(+4),,,クラウンディバイダ,230.0
2016/12/18,5中山6,晴,12,3歳上1000万下,,14,5,8,53.6,13,11,蛯名正義,57,芝1600,良,**,1:35.8,1.2,**,14-14-14,35.6-35.9,34.5,476(0),,,オートクレール, 
2016/11/20,5東京6,晴,12,3歳上1000万下,,13,8,12,36.6,9,7,蛯名正義,57,芝1800,良,**,1:50.2,0.8,**,8-2-1,38.8-34.2,35.0,476(+2),, ,ロッカフェスタ, 
2016/04/30,2東京3,晴,9,秩父特別(1000万下),,12,1,1,16.4,7,11,柴田善臣,57,芝1600,良,**,1:34.5,1.1,**,12-11,35.8-33.7,33.9,474(+6),,,ミッキージョイ, 
2016/04/10,3中山6,曇,10,隅田川特別(1000万下),,15,6,11,15.0,6,7,藤岡佑介,56,芝1600,良,**,1:35.4,0.7,**,11-12-10,36.9-34.1,33.6,468(+2),,,メイショウメイゲツ, 
2016/03/06,2中山4,曇,12,4歳上1000万下,,13,3,3,17.6,7,8,岩田康誠,57,芝1600,良,**,1:35.3,0.9,**,13-13-13,36.0-34.4,34.0,466(-8),, ,ロジダーリング, 
2016/01/31,1東京2,晴,12,4歳上1000万下,,10,2,2,4.6,2,6,ベリー,57,芝1800,良,**,1:48.4,0.8,**,10-10-9,35.7-34.4,34.0,474(+6),, ,マルターズアポジー, 
2016/01/09,1中山2,晴,9,初咲賞(1000万下),,14,8,13,19.3,8,5,大野拓弥,56,芝1800,良,**,1:47.6,0.3,**,13-13-14-13,36.4-34.7,33.3,468(+2),, ,フェルメッツァ,150.0
2015/12/20,5中山6,晴,12,3歳上1000万下,,15,6,10,18.6,8,3,大野拓弥,57,芝1600,良,**,1:35.0,0.4,**,13-12-12,35.8-34.2,33.9,466(-2),,,ゴットフリート,260.0
2015/11/07,5東京1,曇,9,立冬特別(1000万下),,14,1,1,9.3,4,11,内田博幸,57,芝1600,良,**,1:35.1,0.8,**,13-12,35.8-33.8,33.5,468(0),,,レッドライジェル, 
2015/10/11,4東京2,曇,9,六社特別(1000万下),,15,8,14,10.8,5,5,岩田康誠,57,芝1600,良,**,1:34.1,0.3,**,11-11,35.4-34.6,34.1,468(+2),, ,ロジチャリス,150.0
2015/09/21,4中山5,晴,9,白井特別(1000万下),,11,5,5,6.9,5,3,岩田康誠,57,芝1800,良,**,1:47.5,0.4,**,10-9-8-7,35.8-36.0,34.8,466(-12),, ,ブリリアントアスク,383.8
2015/08/30,2新潟10,小雨,9,五頭連峰特別(1000万下),,18,7,15,12.4,5,16,柴田善臣,57,芝1600,稍,**,1:35.0,1.5,**,14-14,35.8-33.8,34.4,478(+18),, ,クラウンレガーロ, 
2015/06/13,3東京3,曇,10,江の島特別(1000万下),,11,4,4,9.0,4,7,柴田善臣,57,芝1600,良,**,1:34.6,0.6,**,7-7,35.9-34.5,33.3,460(-2),,,サングラス, 
2015/05/31,2東京12,晴,9,むらさき賞(1600万下),,17,7,14,11.9,5,16,田辺裕信,55,芝1800,良,**,1:46.4,0.6,**,17-17-17,35.5-34.7,33.7,462(-4),,,ピオネロ, 
2015/05/10,2東京6,晴,9,湘南S(1600万下),,18,7,15,11.1,4,4,田辺裕信,57,芝1600,良,**,1:33.6,0.3,**,15-15,34.6-35.2,34.1,466(-2),, ,ダローネガ,270.0
2015/03/07,2中山3,曇,10,スピカS(1600万下),,11,3,3,30.3,7,4,柴田善臣,57,芝1800,稍,**,1:50.5,0.3,**,7-6-8-7,38.7-34.7,34.4,468(+6),,,モーリス,270.0
2015/02/15,2京都6,曇,10,飛鳥S(1600万下),,10,8,9,47.1,8,5,秋山真一,56,芝1800,良,**,1:47.4,0.5,**,9-9,36.1-34.0,33.3,462(-4),,,テイエムイナズマ,182.0
2015/02/01,1東京2,晴,10,節分S(1600万下),,16,7,14,12.4,4,6,武豊,54,芝1600,良,**,1:34.6,0.7,**,14-13,35.4-35.0,34.5,466(0),, ,カフェブリリアント, 
2014/11/09,5東京2,曇,10,奥多摩S(1600万下),,17,8,15,16.6,7,11,柴田善臣,56,芝1400,良,**,1:22.1,0.8,**,14-13,35.5-34.4,33.6,466(+10),, ,エールブリーズ, 
2014/10/12,4東京2,晴,9,六社特別(1000万下),,12,7,9,19.6,7,1,柴田善臣,55,芝1600,良,**,1:33.2,0.0,**,9-9,35.3-34.9,34.1,456(+10),, ,(フジマサエンペラー),"1,510.8"
2014/07/06,2福島2,晴,11,ラジオNIKKEI賞(G3),,16,3,5,48.5,11,9,西田雄一,53,芝1800,良,**,1:46.7,0.8,**,10-10-7-7,34.2-35.4,35.7,446(+2),, ,ウインマーレライ, 
2014/06/29,3東京8,晴,8,3歳上500万下,,16,2,3,12.4,5,1,西田雄一,54,芝1600,重,**,1:36.3,-0.1,**,6-3,37.1-34.5,34.3,444(-4),, ,(エグゼビア),750.0
2014/05/25,2東京10,晴,6,3歳500万下,,16,4,7,22.7,7,8,三浦皇成,56,芝1600,良,**,1:35.2,0.4,**,9-8,35.8-34.7,34.7,448(+6),, ,キミノナハセンター, 
2014/04/26,2東京1,晴,5,3歳未勝利,,17,6,12,5.1,2,1,三浦皇成,56,芝1600,良,**,1:34.9,0.0,**,10-10,35.4-35.3,34.7,442(-6),, ,(ダブルコーク),500.0
2014/03/09,2中山4,晴,6,3歳未勝利,,16,8,15,4.1,2,7,三浦皇成,56,芝1600,良,**,1:37.6,0.8,**,7-4-2,35.5-36.8,37.3,448(0),,,ダイワジャスト, 
2013/11/17,5東京6,晴,2,2歳未勝利,,18,6,11,10.6,4,2,三浦皇成,55,芝1600,良,**,1:35.5,0.0,**,3-3,36.0-35.5,35.1,448(0),, ,サニーデイズ,200.0
2013/10/19,4東京6,晴,5,2歳新馬,,15,4,7,9.0,4,5,三浦皇成,55,芝1800,良,**,1:53.7,0.2,**,6-9-8,38.0-34.4,34.0,448(0),, ,ロジテースト,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,佐賀,曇,10,つばき賞, ,10,7,7,98.1,10,8,石川慎将,56,ダ1400,良,**,1:32.6,1.7,**,10-10-10-10, ,38.0,472(-1), , ,ケモノタイプ, 
2018/01/13,佐賀,曇,11,紅梅賞, ,11,7,9,56.6,7,10,石川慎将,56,ダ1400,不,**,1:33.7,1.9,**,2-2-2-5, ,42.0,473(+3), , ,ザッツクール, 
2018/01/03,佐賀,晴,9,ゆずり葉賞, ,9,2,2,42.6,7,9,石川慎将,56,ダ1400,良,**,1:33.2,1.9,**,2-2-3-7, ,40.5,470(-5), , ,ワッハッハ, 
2017/12/23,佐賀,曇,11,長崎街道塚崎宿特選, ,10,2,2,121.5,10,7,田中純,56,ダ1750,良,**,1:58.9,2.8,**,5-7-9-9, ,40.6,475(+3), , ,レアファルコン, 
2017/12/09,佐賀,曇,8,C1ー3組, ,10,8,10,29.5,4,3,田中純,56,ダ1400,良,**,1:31.4,0.2,**,5-6-6-5, ,39.5,472(-3), , ,レアファルコン,2.1
2017/11/23,佐賀,曇,9,初霜賞, ,11,8,10,48.5,8,10,田中直人,56,ダ1400,良,**,1:33.4,1.5,**,2-2-2-6, ,40.5,475(+4), , ,タキオンレイ, 
2017/11/11,佐賀,晴,11,ノベンバー特選, ,10,2,2,159.0,9,10,田中直人,56,ダ1750,良,**,1:59.8,2.2,**,1-1-1-6, ,42.3,471(-1), , ,ケンシスピリット, 
2017/10/28,佐賀,雨,9,オパール特選, ,11,8,10,114.1,11,8,田中純,56,ダ1400,稍,**,1:32.1,2.9,**,6-11-11-11, ,40.5,472(+3), , ,ツースターク, 
2017/10/14,佐賀,曇,9,長崎街道境原宿特選, ,12,8,12,175.8,11,11,田中純,56,ダ1400,良,**,1:32.5,3.7,**,7-9-9-11, ,39.6,469(+2), , ,キタサンシリーズ, 
2017/09/30,佐賀,晴,9,長崎街道神埼宿特選, ,9,3,3,20.5,5,2,田中純,56,ダ1800,良,**,2:02.4,0.1,**,1-1-1-1, ,40.2,467(+6), , ,ヴィグランドイチロ,6.9
2017/08/20,佐賀,晴,8,ミッドサマーC, ,9,3,3,157.2,9,9,南谷圭哉,56,ダ1400,良,**,1:34.4,2.2,**,1-1-1-4, ,42.0,461(0), , ,アシャカクール, 
2017/08/06,佐賀,曇,8,月見草賞, ,10,2,2,124.8,9,10,倉富隆一,56,ダ1400,良,**,1:36.5,5.3,**,8-9-9-9, ,40.2,461(+3), , ,キタサンシリーズ, 
2017/07/23,佐賀,曇,8,スターフェスティバル, ,10,8,10,76.0,8,9,南谷圭哉,56,ダ1400,重,**,1:34.1,2.2,**,10-10-10-10, ,40.5,458(-1), , ,ナムラリボン, 
2017/07/09,佐賀,曇,8,ブライトC, ,9,3,3,24.6,5,8,石川慎将,56,ダ1400,不,**,1:34.0,4.8,**,9-9-9-8, ,38.2,459(0), , ,ライオンクイーン, 
2017/06/25,佐賀,雨,10,長崎街道山家宿特選, ,11,5,5,48.1,9,9,山下裕貴,56,ダ1400,不,**,1:32.2,3.4,**,10-10-10-8, ,39.4,459(-2), , ,サンライズシーズン, 
2017/06/11,佐賀,晴,11,長崎街道内野宿特選, ,12,5,5,35.2,6,12,田中純,56,ダ1800,良,**,2:04.8,3.9,**,10-10-12-12, ,41.2,461(-11), , ,デリッツァリモーネ, 
2017/02/11,佐賀,曇,11,長崎街道彼杵宿特選, ,9,2,2,14.7,5,9,倉富隆一,56,ダ1800,不,**,2:01.3,4.5,**,1-1-2-9, ,43.3,472(+5), , ,カイソクポリス, 
2017/01/22,佐賀,曇,10,長崎街道嬉野宿特選, ,10,8,10,13.5,5,5,田中純,56,ダ1400,重,**,1:30.7,0.7,**,2-2-2-3, ,40.2,467(+5), , ,カイソクポリス,0.7
2017/01/03,佐賀,晴,9,福寿草賞, ,9,2,2,11.3,5,1,田中純,56,ダ1400,重,**,1:29.6,0.0,**,1-1-1-1, ,38.7,462(0), , ,(タイキグランツ),16.0
2016/12/13,佐賀,雨,6,C1ー4組, ,10,8,9,18.0,4,2,田中純,56,ダ1400,重,**,1:30.2,0.1,**,3-4-3-2, ,39.2,462(+6), , ,エフケーパンプキン,3.7
2016/11/20,佐賀,曇,10,シクラメン賞, ,10,4,4,4.4,3,6,田中純,56,ダ1400,不,**,1:30.1,0.6,**,2-2-2-4, ,39.1,456(-1), , ,エフケーパンプキン, 
2016/11/06,佐賀,晴,9,立冬賞, ,9,7,7,2.3,1,2,田中純,56,ダ1400,稍,**,1:31.3,0.7,**,1-1-1-2, ,39.1,457(+6), , ,マイネカグヤヒメ,3.7
2016/10/16,佐賀,曇,8,福岡の畜産物応援杯, ,10,5,5,8.3,3,1,石川慎将,56,ダ1400,重,**,1:30.0,0.0,**,1-1-1-1, ,38.5,451(-6), , ,(デルマジュロウジン),16.0
2016/10/01,佐賀,曇,9,長崎街道佐賀宿特選, ,10,7,7,22.1,7,6,田中純,56,ダ1800,不,**,1:57.0,1.7,**,2-2-3-4, ,39.6,457(+5), , ,アフリカンブルー, 
2016/09/11,佐賀,曇,7,C1ー4組, ,9,8,8,7.0,3,2,石川慎将,56,ダ1400,稍,**,1:30.7,0.0,**,7-8-7-3, ,38.0,452(+2), , ,エフケーパンプキン,3.7
