日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/05,佐賀,曇,11,JRA交流ノカイドウ, ,10,4,4,5.0,2,9,藤田菜七,51,ダ1400,良,**,1:35.7,3.9,**,1-1-1-7, ,45.3,490(+22), , ,ヒトモジノグルグル, 
2017/08/12,2小倉5,晴,1,2歳未勝利,,16,4,8,58.0,10,10,川島信二,54,芝1200,良,**,1:12.5,1.5,**,1-1,34.8-36.2,37.7,468(-6),, ,ニコルハイウェイ, 
2017/08/05,2小倉3,晴,1,2歳未勝利,,13,5,7,44.7,9,8,川島信二,54,芝1200,良,**,1:11.7,1.5,**,1-1,34.1-36.1,37.6,474(-8),, ,ショウナンタクト, 
2017/07/30,2小倉2,晴,5,2歳新馬,,17,4,7,24.5,7,13,川島信二,54,芝1200,良,**,1:14.1,2.5,**,1-1,34.6-37.0,39.5,482(0),, ,コウエイユキチャン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/23,5中山7,晴,1,2歳未勝利,,16,4,8,179.5,15,16,黛弘人,54,ダ1200,良,**,1:16.2,3.0,**,12-11,34.5-38.7,40.4,412(-4),,,エリーナハーラー, 
2017/11/03,3福島1,晴,2,2歳未勝利,,16,1,2,221.2,12,10,柴山雄一,54,芝1200,良,**,1:11.2,0.9,**,3-3,34.8-35.5,36.2,416(+6),, ,カシノクオーレ, 
2017/09/18,4中山5,晴,2,2歳未勝利,,12,6,8,272.0,12,12,御神本訓,54,芝1600,重,**,1:39.3,1.6,**,2-2-2,37.5-34.7,36.2,410(-12),, ,ラソワドール, 
2017/08/26,2小倉9,曇,1,2歳未勝利,,12,6,7,282.7,11,11,義英真,53,芝1200,稍,**,1:11.1,2.4,**,4-6,33.8-34.9,36.9,422(-4),, ,ペイシャルアス, 
2017/08/20,2小倉8,晴,6,2歳新馬,,12,2,2,63.6,9,11,義英真,53,芝1200,良,**,1:12.9,1.9,**,9-7,35.4-35.6,37.0,426(0),,,オーロスターキス, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/13,1中山4,晴,1,3歳未勝利,,16,5,10,264.9,14,11,二本柳壮,56,ダ1200,良,**,1:15.6,2.4,**,7-4,34.4-38.8,40.4,448(0),, ,ノボベイビー, 
2017/12/05,佐賀,曇,11,JRA交流ノカイドウ, ,10,3,3,25.7,6,8,鮫島克駿,54,ダ1400,良,**,1:34.1,2.3,**,4-4-5-4, ,42.3,448(-6), , ,ヒトモジノグルグル, 
2017/08/05,2小倉3,晴,1,2歳未勝利,,13,4,5,78.7,10,13,川又賢治,51,芝1200,良,**,1:13.9,3.7,**,7-8,34.1-36.1,39.1,454(-8),, ,ショウナンタクト, 
2017/07/30,2小倉2,晴,5,2歳新馬,,17,7,13,21.0,6,12,幸英明,54,芝1200,良,**,1:14.1,2.5,**,5-3,34.6-37.0,38.6,462(0),, ,コウエイユキチャン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/01/21,1中山6,晴,10,初茜賞(1000万下),,16,7,13,4.9,3,1,田辺裕信,56,ダ1800,良,**,1:54.1,-0.7,**,11-11-6-9,37.7-39.2,38.6,536(+18),, ,(トウカイエントリー),"1,538.5"
2016/09/10,4中山1,晴,7,3歳上500万下,,16,2,4,22.2,10,1,田辺裕信,54,ダ1800,良,**,1:53.4,-1.2,**,9-9-8-3,37.5-37.7,37.2,518(0),, ,(レアルイモン),750.0
2016/08/06,2新潟3,晴,9,3歳上500万下,,18,4,7,107.9,11,16,内田博幸,54,芝1600,良,**,1:35.9,2.2,**,17-17,36.0-33.5,32.7,518(-2),,,ヨイミヤ, 
2016/04/03,3中山4,曇,10,伏竜S(OP),,15,6,10,151.7,14,13,吉田隼人,56,ダ1800,稍,**,1:54.5,2.1,**,14-14-15-14,36.5-38.4,39.0,520(-4),,,ストロングバローズ, 
2016/03/12,2中京1,晴,3,3歳未勝利,,16,7,13,8.0,5,1,戸崎圭太,56,ダ1400,稍,**,1:25.7,-0.2,**,11-8,35.0-38.6,37.4,524(+2),, ,(アリッサム),500.0
2016/02/20,2京都7,雨,3,3歳未勝利,,16,4,8,21.8,6,4,国分優作,56,ダ1400,稍,**,1:26.0,0.3,**,14-15,35.1-38.4,36.4,522(+2),,,メイスンスパート,75.0
2016/01/16,1中京1,晴,7,3歳未勝利,,16,3,6,170.2,12,8,川島信二,56,芝1600,良,**,1:36.0,0.7,**,14-13-13,35.8-35.3,34.7,520(+2),,,マテラアリオン, 
2015/11/28,5東京8,晴,2,2歳未勝利,,18,3,6,263.2,15,11,的場勇人,55,芝1400,良,**,1:24.9,1.3,**,16-16,36.8-34.1,33.5,518(-2),,,エクラミレネール, 
2015/10/31,4東京8,曇,5,2歳新馬,,16,3,5,60.7,12,16,松岡正海,55,芝1400,良,**,1:26.3,2.2,**,16-16,36.3-34.8,35.1,520(0),,,ネバーリグレット, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/30,川崎,晴,9,マイスターチャレンジ, ,14,3,3,65.3,11,2,下原理,54,ダ1500,稍,**,1:38.7,0.1,**,3-3-5-3,31.4-40.0,39.9,448(-5), , ,マイネルアクスト,87.5
2018/01/04,川崎,晴,8,紅梅賞, ,12,5,6,60.5,8,6,町田直希,54,ダ1400,良,**,1:32.6,1.5,**,9-10-9-10,39.3-39.4,39.6,453(+5), , ,サンシャーロット, 
2017/12/14,川崎,晴,12,ゆがわら戦隊ゆたぽん, ,13,6,9,127.1,12,3,笹川翼,54,ダ1500,良,**,1:37.9,0.9,**,9-9-9-6,29.8-40.8,40.9,448(+2), , ,ハヤブサザムライ,34.0
2017/11/21,浦和,晴,11,冬菊特別, ,12,8,12,49.7,11,11,山崎誠士,54,ダ1500,良,**,1:41.4,3.2,**,6-6-6-9,32.3-39.1,41.5,446(-4), , ,フラダリ, 
2017/11/06,川崎,晴,12,スカメシ特別, ,12,5,6,67.7,11,8,町田直希,54,ダ1600,良,**,1:47.4,3.1,**,7-7-8-8,36.4-41.5,43.3,450(-8), , ,ウインドフォール, 
2017/10/12,川崎,晴,12,流鏑馬特別, ,14,8,13,26.9,8,7,森泰斗,54,ダ1500,良,**,1:38.0,1.8,**,7-7-4-5,29.1-41.0,42.1,458(+3), , ,カワナ, 
2017/09/19,浦和,晴,2,3歳三, ,9,7,7,26.7,8,1,町田直希,54,ダ1400,稍,**,1:32.1,-0.1,**,2-2-2-1,38.9-39.4,39.3,455(-7), , ,(フレンドリークロス),110.0
2017/08/21,川崎,曇,4,あーやんを大事にする, ,10,1,1,5.3,3,10,山崎誠士,54,ダ1500,稍,**,1:42.0,3.6,**,7-7-7-8,30.2-41.6,44.0,462(-2), , ,サンボルチモア, 
2017/07/31,川崎,晴,7,青田波特別, ,11,2,2,15.6,5,5,山崎誠士,54,ダ1400,稍,**,1:34.4,2.5,**,5-4-4-3,38.6-41.1,43.1,464(+5), , ,リコーモラーヌ,18.0
2017/07/04,川崎,雨,9,ジュライフラワー賞, ,12,5,6,16.0,7,8,山崎誠士,54,ダ1500,良,**,1:38.3,2.5,**,7-6-7-5,28.8-41.6,43.2,459(+3), , ,マイネルヘミニス, 
2017/06/14,川崎,晴,2,3歳5　イ, ,10,7,8,2.7,1,1,山崎誠士,54,ダ1400,重,**,1:34.1,-0.5,**,3-3-4-2,39.8-41.5,41.2,456(+10), , ,(ハコダテマイカ),120.0
2017/04/30,1新潟2,晴,3,3歳未勝利,,15,1,1,59.7,10,7,藤田菜七,51,ダ1800,良,**,1:58.6,3.1,**,3-2-7-6,37.0-39.7,41.8,446(-6),, ,フォースライン, 
2017/03/04,2中山3,晴,1,3歳未勝利,,16,1,2,49.4,11,14,藤田菜七,51,ダ1800,稍,**,1:58.8,2.5,**,4-4-3-8,36.5-39.6,41.8,452(-6),, ,ビジョッテ, 
2017/01/21,1中山6,晴,2,3歳未勝利,,16,8,15,55.4,11,8,野中悠太,51,ダ1800,良,**,1:59.1,1.7,**,8-8-8-9,39.1-39.7,41.0,458(-6),, ,スプリングフット, 
2016/12/24,5中山8,晴,2,2歳未勝利,,16,5,9,23.0,8,6,野中悠太,51,ダ1800,稍,**,1:59.4,2.4,**,11-11-6-7,37.5-40.8,42.7,464(+2),,,ブルビネラ, 
2016/12/04,5中山2,晴,5,2歳新馬,,10,8,9,40.7,8,4,野中悠太,51,ダ1800,稍,**,1:59.2,0.7,**,7-7-6-6,38.9-39.1,39.5,462(0),,,サーストンウィナー,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/03,水沢,晴,10,初富士賞, ,9,7,7,12.0,4,6,坂口裕一,56,ダ1600,不,**,1:44.5,1.7,**,2-2-2-6, ,41.4,497(+3), , ,モルフェワイン, 
2017/12/25,水沢,雪,9,震災復興子ども達に夢, ,9,1,1,4.8,3,3,高橋悠里,56,ダ1600,不,**,1:44.3,1.1,**,1-1-3-3, ,41.7,494(+3), , ,コモンブレイク,4.2
2017/12/10,水沢,曇,11,スノーホワイト賞, ,10,7,8,8.5,3,4,高橋悠里,56,ダ1800,稍,**,1:59.2,1.8,**,1-1-2-2, ,42.1,491(+6), , ,ダンストンリアン,3.0
2017/10/29,盛岡,雨,11,震災復興子ども達に夢, ,9,2,2,19.4,6,2,高橋悠里,56,ダ1800,不,**,1:52.4,0.1,**,3-3-3-2, ,37.1,485(+5), , ,ニーマルキング,8.4
2017/10/14,盛岡,曇,11,震災復興子ども達に夢, ,11,1,1,18.0,5,3,高橋悠里,56,ダ1200,稍,**,1:12.8,1.1,**,6-5, ,36.9,480(+4), , ,スマートアレンジ,4.2
2017/10/01,盛岡,晴,12,白神賞, ,8,1,1,120.8,7,3,高橋悠里,56,ダ1400,重,**,1:25.0,0.6,**,4-3, ,37.1,476(0), , ,サインズストーム,6.3
2017/09/04,水沢,晴,11,震災復興子ども達に夢, ,7,5,5,29.4,6,5,高橋悠里,56,ダ1400,良,**,1:31.7,1.1,**,4-4-3-6, ,40.9,476(0), , ,スティルプリンス,1.2
2017/08/07,盛岡,曇,8,ピーチパッション賞, ,7,3,3,51.6,6,6,村上忍,56,芝1600,良,**,1:40.1,1.9,**,5-6, ,38.0,計不, , ,コスモリョウゲツ, 
2017/07/09,盛岡,晴,12,オパールC, ,10,2,2,41.1,8,10,菅原俊吏,56,芝1700,良,**,1:49.4,2.6,**,6-6-10-10, ,39.0,478(-9), , ,ブラックロード, 
2017/06/25,水沢,曇,12,ウイナーC, ,9,1,1,18.5,5,4,山本聡哉,56,ダ1400,稍,**,1:31.9,1.3,**,5-5-6-2, ,41.5,487(-3), , ,オールザベスト,10.5
2017/06/11,水沢,曇,12,岩手ダービーダイヤモ, ,12,5,6,119.0,9,9,陶文峰,56,ダ2000,重,**,2:14.8,4.4,**,4-5-6-7, ,43.6,490(-1), , ,キングジャガー, 
2017/05/14,盛岡,曇,11,はまなす賞, ,12,2,2,16.3,8,5,菅原俊吏,56,芝1600,稍,**,1:39.8,0.7,**,2-3, ,38.1,491(+1), , ,ソーディスイズラヴ,4.5
2017/04/30,盛岡,曇,11,やまびこ賞, ,10,3,3,73.5,10,3,菅原俊吏,56,ダ1800,良,**,1:58.1,1.0,**,1-2-2-3, ,42.2,490(-1), , ,キングジャガー,15.0
2017/04/15,水沢,曇,8,前沢春まつり賞, ,10,1,1,4.1,3,3,村上忍,56,ダ850,稍,**,0:52.9,0.4,**,3-3, ,37.4,491(+1), , ,アムネシア,4.8
2017/04/01,水沢,小雨,10,岩手日報杯スプリング, ,10,6,6,85.8,7,7,高松亮,56,ダ1600,稍,**,1:47.7,2.4,**,3-3-5-6, ,43.4,490(+3), , ,サンエイリシャール, 
2017/03/18,水沢,小雨,10,奥州弥生賞, ,9,2,2,17.7,4,6,高松亮,56,ダ1400,稍,**,1:33.7,2.2,**,8-9-9-8, ,40.8,487(-2), , ,ベンテンコゾウ, 
2017/02/28,名古屋,晴,10,第42回スプリングカ(OP), ,12,3,3,35.3,8,4,岡部誠,56,ダ1600,良,**,1:47.1,1.0,**,7-7-5, ,42.4,489(-1), , ,メモリーミラクル,15.0
2017/02/13,名古屋,晴,6,はやぶさ特別, ,8,5,5,5.1,3,1,岡部誠,56,ダ1400,稍,**,1:32.4,-0.2,**,3-2-3, ,41.0,490(0), , ,(サザンオールスター),45.0
2017/01/28,1中京5,晴,10,ごぎょう賞(500万下),,16,3,5,351.8,16,14,東川公則,56,ダ1200,良,**,1:14.8,1.8,**,10-10,35.3-37.7,38.0,490(-4),, ,スーパーモリオン, 
2017/01/17,名古屋,晴,10,新春ペガサスC(OP), ,12,7,9,20.3,7,10,岡部誠,56,ダ1600,重,**,1:48.1,2.0,**,3-3-6, ,44.0,494(-2), , ,クインザドリーム, 
2017/01/02,水沢,小雨,9,金杯, ,6,8,8,30.9,5,6,関本淳,55,ダ1600,不,**,1:44.4,2.0,**,3-3-6-6, ,40.2,496(+3), , ,オールザベスト, 
2016/12/11,水沢,小雪,10,寒菊賞, ,11,7,9,19.9,4,5,関本淳,56,ダ1600,不,**,1:46.1,2.7,**,1-1-3-3, ,42.1,493(+6), , ,ベンテンコゾウ,12.5
2016/11/27,水沢,曇,4,フューチャーステップ, ,8,2,2,4.8,2,4,関本淳,57,ダ1600,重,**,1:47.1,1.0,**,1-1-1-2, ,42.5,487(-6), , ,オールザベスト,18.0
2016/11/14,水沢,晴,2,フューチャーステップ, ,10,1,1,3.7,2,1,関本淳,55,ダ1400,不,**,1:28.5,-0.1,**,1-1-1-1, ,39.8,493(-1), , ,(メドゥシアナ),200.0
2016/10/12,門別,晴,6,2歳5組, ,8,2,2,2.4,1,1,宮崎光行,55,ダ1000,稍,**,1:02.1,-0.2,**,3-3, ,37.8,494(-2), , ,(キセキノオクリモノ),40.0
2016/09/29,門別,曇,2,2歳5組, ,8,3,3,5.4,3,2,宮崎光行,55,ダ1000,重,**,1:01.5,0.0,**,1-1, ,37.9,496(+6), , ,マックスシャトル,8.0
2016/09/14,門別,曇,7,北海道きたやさい賞, ,10,5,5,7.3,4,5,宮崎光行,54,ダ1200,良,**,1:16.2,0.5,**,1-1, ,41.0,490(+6), , ,タッチライフ,1.5
2016/08/31,門別,晴,5,2歳5組, ,12,8,12,6.3,3,6,宮崎光行,54,ダ1200,稍,**,1:15.6,0.5,**,2-2, ,40.4,484(0), , ,スターレーン, 
2016/08/18,門別,晴,4,2歳5組, ,7,6,6,10.1,5,3,宮崎光行,54,ダ1200,重,**,1:13.7,0.4,**,4-4, ,38.8,484(+2), , ,ショウモクボルト,4.5
2016/08/02,門別,晴,3,2歳5組, ,6,1,1,3.1,2,4,宮崎光行,54,ダ1200,良,**,1:16.6,0.9,**,1-3, ,40.7,482(-2), , ,セミプレナ,3.0
2016/07/14,門別,曇,1,2歳未勝利(未勝利), ,8,4,4,2.8,2,1,宮崎光行,54,ダ1200,良,**,1:16.3,-0.5,**,1-1, ,39.7,484(+6), , ,(ソレガセイシュン),30.0
2016/06/30,門別,晴,2,2歳未勝利(未勝利), ,10,4,4,18.1,4,2,宮崎光行,54,ダ1200,良,**,1:16.7,0.5,**,4-3, ,39.9,478(-4), , ,コパノミザール,6.0
2016/06/15,門別,晴,5,JRA認定アタックチ(未勝利), ,9,8,8,28.1,4,6,宮崎光行,54,ダ1200,良,**,1:17.3,2.2,**,1-4, ,41.0,482(+4), , ,シェアハッピー, 
2016/05/25,門別,晴,6,JRA認定アタックチ(未勝利), ,10,7,8,61.1,7,8,宮崎光行,54,ダ1200,良,**,1:17.8,2.9,**,7-7, ,41.0,478(+4), , ,ランニングマン, 
2016/05/11,門別,曇,4,JRA認定フレッシュ(新馬), ,8,3,3,8.6,3,4,宮崎光行,54,ダ1200,不,**,1:15.2,0.5,**,3-3, ,37.8,474(0), , ,トルナベント,15.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,2京都2,曇,3,3歳未勝利,,15,4,6,38.4,7,11,森一馬,56,ダ1400,稍,**,1:28.9,2.7,**,2-4,35.6-38.2,40.7,482(-8),, ,ノーウェイ, 
2018/01/14,1京都5,曇,4,3歳新馬,,15,6,10,18.7,5,11,森一馬,56,ダ1800,稍,**,1:58.9,4.6,**,1-1-1-2,38.0-36.3,40.9,490(0),, ,オメガパフューム, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/24,5中山8,曇,10,フェアウェルS(1600万下),,16,3,5,5.8,2,4,浜中俊,54,ダ1200,良,**,1:11.5,0.1,**,6-6,34.0-37.4,37.0,490(-6),, ,ヒカリブランデー,270.0
2017/11/26,5京都8,晴,7,3歳上1000万下,,16,8,15,7.1,3,1,浜中俊,54,ダ1200,良,**,1:12.0,0.0,**,3-3,34.5-37.5,37.2,496(+8),, ,(ハニージェイド),"1,050.0"
2017/10/01,4中山9,晴,8,3歳上1000万下,,16,8,15,17.1,8,2,浜中俊,53,ダ1200,良,**,1:11.4,0.6,**,1-1,34.3-36.5,37.1,488(-6),, ,アシャカダイキ,420.0
2017/09/10,4阪神2,晴,7,3歳上500万下,,15,6,10,6.0,2,1,浜中俊,53,ダ1200,良,**,1:11.5,-0.1,**,1-1,34.7-36.8,36.8,494(+8),, ,(グラッブユアコート),750.0
2017/06/25,3東京8,曇,7,3歳上500万下,,16,7,14,41.2,10,11,武藤雅,49,芝1600,稍,**,1:35.2,1.2,**,1-1,35.6-34.4,35.6,486(+8),, ,パルティトゥーラ, 
2017/05/21,2東京10,晴,5,3歳500万下,,16,1,2,8.4,3,7,内田博幸,54,ダ1400,良,**,1:26.1,1.1,**,1-1,35.0-37.4,38.5,478(-10),,,メイショウグジョウ, 
2017/03/26,2阪神2,曇,1,3歳未勝利,,14,8,14,1.5,1,1,浜中俊,54,ダ1200,良,**,1:12.0,-0.3,**,1-1,34.7-37.3,37.3,488(-2),, ,(グランドガール),500.0
2017/03/05,1阪神4,晴,1,3歳未勝利,,15,5,9,3.7,2,2,浜中俊,54,ダ1400,良,**,1:25.7,0.3,**,3-2,35.4-37.7,37.8,490(+8),, ,ファームフェイス,200.0
2017/02/12,2京都6,晴,3,3歳未勝利,,16,8,15,6.9,3,2,フォーリ,54,ダ1400,重,**,1:25.1,0.2,**,1-1,35.0-38.0,38.1,482(-12),, ,ヤマニンアンプリメ,200.0
2016/12/03,5阪神1,晴,2,2歳未勝利,,12,1,1,3.8,1,2,和田竜二,54,ダ1800,良,**,1:54.7,0.5,**,1-1-1-1,37.8-39.3,39.8,494(-2),, ,カカアコ,200.0
2016/11/12,5京都3,晴,1,2歳未勝利,,14,1,1,72.1,9,5,シュタル,54,ダ1400,稍,**,1:26.1,1.0,**,12-10,35.1-37.4,37.1,496(0),,,キタノユーリン,50.0
2016/10/23,4京都7,曇,4,2歳新馬,,18,6,11,42.4,9,17,ヴェロン,54,芝1400,良,**,1:24.3,1.7,**,8-10,35.0-35.6,36.2,496(0),, ,メイショウベルボン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/04,佐賀,晴,5,C2ー23組, ,10,2,2,10.4,4,8,田中純,54,ダ1400,良,**,1:34.6,1.5,**,7-7-9-9, ,40.3,434(+3), , ,エアエマイユ, 
2018/01/20,佐賀,晴,5,C2ー36組, ,9,1,1,6.3,4,3,田中純,54,ダ1300,重,**,1:26.4,0.7,**,8-7-5-4, ,39.4,431(-4), , ,ゴールドメモリアル,1.8
2018/01/14,佐賀,曇,6,C2ー23組, ,10,8,10,12.3,4,7,田中純,54,ダ1400,重,**,1:34.2,1.1,**,7-6-5-6, ,41.4,435(-4), , ,タカイチブラック, 
2018/01/02,佐賀,晴,5,C2ー24組, ,9,7,7,28.4,5,5,田中純,54,ダ1400,良,**,1:33.9,0.6,**,8-8-8-6, ,40.6,439(+4), , ,サクラトップキング,0.6
2017/12/16,佐賀,小雨,4,C2ー19組, ,12,4,4,35.9,5,5,田中純,54,ダ1300,良,**,1:26.7,1.0,**,9-8-8-6, ,39.6,435(+4), , ,ポポチカ,0.6
2017/12/03,佐賀,晴,5,C2ー21組, ,11,8,10,22.5,3,3,田中直人,54,ダ1400,良,**,1:33.3,0.9,**,7-7-7-2, ,39.7,431(-1), , ,サーカディアン,1.8
2017/11/18,佐賀,曇,5,C2ー19組, ,11,8,10,21.2,5,6,田中純,54,ダ1400,良,**,1:33.1,0.4,**,4-3-3-4, ,40.1,432(-5), , ,クラウンエイトドア, 
2017/11/04,佐賀,晴,5,チャレンジシリーズ, ,8,5,5,44.9,8,7,村松翔太,54,ダ1400,良,**,1:33.7,1.5,**,6-7-7-7, ,40.0,437(-3), , ,クラウンハイト, 
2017/10/21,佐賀,曇,7,C2ー18組, ,12,8,11,43.0,8,4,竹吉徹,54,ダ1400,良,**,1:33.2,0.4,**,7-8-6-5, ,39.8,440(-7), , ,メイショウメブキ,1.0
2017/10/09,佐賀,晴,4,C2ー19組, ,9,6,6,23.6,5,7,田中純,54,ダ1400,良,**,1:34.0,1.3,**,5-5-5-5, ,39.9,447(-7), , ,ディアレストハリテ, 
2017/09/30,佐賀,晴,2,C2ー14組, ,11,2,2,19.8,6,7,田中純,54,ダ1300,良,**,1:27.9,1.3,**,7-7-8-7, ,41.0,454(+15), , ,ビューティフルキイ, 
2017/08/16,佐賀,曇,3,C2ー7組, ,9,6,6,18.4,7,2,田中純,54,ダ1400,不,**,1:33.8,0.2,**,8-7-7-4, ,39.3,439(0), , ,エクラドレーヴ,4.8
2017/08/05,佐賀,晴,5,C2ー7組, ,8,7,7,4.5,2,4,鮫島克也,54,ダ1400,良,**,1:34.7,1.0,**,5-5-4-3, ,40.8,439(-2), , ,モズジュピター,1.1
2017/07/23,佐賀,曇,6,C2ー6組, ,11,2,2,13.1,3,8,川島拓,54,ダ1400,重,**,1:34.8,3.1,**,8-8-8-8, ,40.3,441(+2), , ,ハートオブジュン, 
2017/07/08,佐賀,曇,5,C2ー6組, ,12,4,4,14.9,6,6,鮫島克也,54,ダ1400,不,**,1:31.6,2.4,**,3-3-4-5, ,41.2,439(-4), , ,ビッグオーラ, 
2017/06/24,佐賀,雨,5,C2ー6組, ,8,6,6,10.2,4,4,田中純,54,ダ1400,不,**,1:30.9,0.8,**,3-3-3-3, ,39.6,443(+7), , ,イリスマカニ,1.1
2017/06/10,佐賀,曇,4,C2ー7組, ,9,1,1,11.6,5,4,田中純,54,ダ1400,稍,**,1:34.0,0.6,**,6-6-7-6, ,39.8,436(-5), , ,リョウマオブロー,1.1
2017/05/27,佐賀,晴,4,C2ー6組, ,12,7,10,20.4,7,4,田中純,54,ダ1400,良,**,1:33.6,0.3,**,9-9-5-1, ,39.7,441(+7), , ,ホープマイスター,1.1
2017/05/07,佐賀,曇,6,C2ー14組, ,12,2,2,12.8,7,1,田中純,54,ダ1400,良,**,1:33.0,-0.4,**,3-3-3-2, ,39.8,434(+2), , ,(メダカハドコヘ),20.0
2017/04/22,佐賀,晴,5,C2ー14組, ,10,1,1,6.8,2,9,田中純,54,ダ1300,稍,**,1:28.3,3.1,**,10-10-10-9, ,39.2,432(+4), , ,シゲルヒメオコゼ, 
2017/04/15,佐賀,曇,7,C2ー28組, ,7,4,4,6.2,3,3,石川慎将,54,ダ1400,稍,**,1:34.3,0.7,**,6-6-6-4, ,40.1,428(-3), , ,リーネアロッサ,1.8
