日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/19,金沢,雨,7,B13, ,12,8,11,164.7,12,12,沖静男,56,ダ1400,不,**,1:34.6,2.7,**,8-8-11-12, ,40.0,464(+5), , ,ドロダンゴ, 
2017/11/07,金沢,晴,9,B14, ,10,7,8,56.6,8,8,中島龍也,56,ダ1500,重,**,1:41.0,3.6,**,9-10-9-9, ,39.8,459(-4), , ,ヤマカツバーバラ, 
2017/10/22,金沢,雨,8,祝!やっし&みゆき結, ,9,8,9,6.9,3,8,中島龍也,56,ダ1400,不,**,1:32.9,1.5,**,8-8-9-9, ,38.6,463(+3), , ,デルマオウショウ, 
2017/10/15,金沢,曇,9,光夫さんお誕生日記念, ,11,8,11,12.5,4,8,中島龍也,56,ダ1500,重,**,1:41.3,2.3,**,4-4-5-5, ,40.9,460(+5), , ,サンマルクラウン, 
2017/09/24,金沢,晴,8,B12, ,10,3,3,6.9,4,7,中島龍也,56,ダ1500,良,**,1:40.5,1.9,**,5-6-6-6, ,40.7,455(-1), , ,メイショウアタカマ, 
2017/09/12,金沢,晴,11,中京スポーツ杯恋路賞, ,11,5,5,7.3,4,7,吉田晃浩,57,ダ1400,重,**,1:32.2,1.6,**,4-4-3-5, ,40.1,456(-3), , ,クレバーフォース, 
2017/08/29,金沢,曇,12,B12, ,10,2,2,7.5,4,3,中島龍也,56,ダ1400,良,**,1:32.1,0.3,**,10-9-9-8, ,39.4,459(0), , ,マイネルドラグーン,3.7
2017/08/22,金沢,曇,7,ヤングジョッキーズT, ,12,5,6,2.3,1,1,渡辺竜也,56,ダ1400,良,**,1:32.7,-0.1,**,5-4-2-2, ,40.5,459(-2), , ,(ベルウッドレオーネ),50.0
2017/08/03,金沢,晴,7,鳥越一向一揆まつり特, ,8,1,1,3.6,2,2,西森将司,56,ダ1400,良,**,1:33.4,0.1,**,1-1-1-1, ,40.2,461(0), , ,サミダレ,6.2
2017/07/25,金沢,曇,7,C13, ,10,2,2,3.7,1,2,青柳正義,56,ダ1500,不,**,1:39.2,0.1,**,2-2-1-1, ,40.4,461(-6), , ,トミノバーディー,5.0
2017/07/11,金沢,晴,12,灯ろう流し特別, ,10,4,4,3.9,1,5,西森将司,56,ダ1500,良,**,1:41.0,2.6,**,6-5-3-4, ,41.8,467(-2), , ,サンケネット,1.6
2017/06/27,金沢,晴,8,C12, ,10,1,1,5.3,2,5,西森将司,56,ダ1500,良,**,1:40.8,2.1,**,6-4-5-5, ,41.4,469(+4), , ,クレバーフォース,1.3
2017/06/13,金沢,曇,7,C12, ,10,1,1,3.4,1,2,柴田勇真,55,ダ1300,良,**,1:26.6,0.3,**,3-3-3-2, ,39.4,465(-1), , ,サーブルレーヌ,5.0
2017/05/30,金沢,晴,7,C13, ,10,2,2,4.3,2,5,柴田勇真,55,ダ1500,良,**,1:40.2,0.6,**,7-4-5-7, ,40.9,466(+2), , ,ヤマカツサユリ,1.3
2017/05/16,金沢,晴,9,B26, ,9,6,6,3.5,1,3,西森将司,56,ダ1400,良,**,1:33.5,0.9,**,4-3-3-2, ,41.2,464(-5), , ,アースパイプ,3.0
2017/05/02,金沢,晴,7,C12, ,9,7,7,23.4,5,3,柴田勇真,55,ダ1500,良,**,1:40.5,0.4,**,4-3-3-2, ,40.8,469(+10), , ,ヤマカツトップガン,2.6
2017/04/18,金沢,曇,8,北前船特別, ,9,8,9,50.3,6,4,柴田勇真,55,ダ1400,不,**,1:32.5,1.1,**,7-7-6-5, ,40.1,459(-3), , ,ムチャチャマヒカ,2.4
2017/04/04,金沢,晴,7,能登桜まつり特別, ,10,7,8,9.8,4,5,柴田勇真,55,ダ1500,良,**,1:41.3,0.7,**,6-6-6-5, ,42.3,462(+5), , ,マジックベル,1.6
2017/03/23,金沢,曇,7,いさざまつり特別, ,10,6,6,5.0,3,5,柴田勇真,55,ダ1400,重,**,1:33.8,1.0,**,4-6-7-7, ,40.4,457(-3), , ,コトノツヅミネ,1.6
2017/03/03,名古屋,晴,5,横田麻央愛知医科大学, ,9,5,5,15.1,5,3,加藤聡一,55,ダ1400,稍,**,1:33.3,0.4,**,2-2-2, ,40.7,460(+1), , ,スリープレッピー,1.7
2017/02/17,名古屋,曇,6,サラC2組, ,9,3,3,105.9,6,4,柴田勇真,56,ダ1400,稍,**,1:33.0,1.3,**,5-5-5, ,40.2,459(-1), , ,ゴールドサミット,1.1
2017/02/02,名古屋,晴,6,サラC8組, ,10,6,6,6.6,3,2,柴田勇真,56,ダ1400,稍,**,1:32.6,0.8,**,4-5-5, ,40.5,460(-11), , ,マッジョテンペスタ,3.4
2017/01/20,名古屋,曇,6,サラC3組, ,9,1,1,35.3,7,6,柴田勇真,56,ダ1400,稍,**,1:33.2,1.1,**,6-6-6, ,40.4,471(+8), , ,メイケイオリオン, 
2016/12/23,金沢,曇,10,オッズパーク杯ウイン, ,10,7,7,8.4,2,3,平瀬城久,56,ダ1500,不,**,1:40.7,1.7,**,5-5-6-3, ,41.4,463(-1), , ,アルファジェイド,2.0
2016/12/13,金沢,雨,11,大鍋の振る舞い特別, ,11,5,5,6.3,3,3,平瀬城久,56,ダ1400,不,**,1:33.2,0.6,**,7-7-6-7, ,39.7,464(0), , ,ヤマミエマーヤ,1.9
2016/11/29,金沢,雨,11,ポイント、ツイてる!, ,10,4,4,5.2,3,4,平瀬城久,56,ダ1700,不,**,1:53.9,1.4,**,6-5-5-4, ,41.1,464(0), , ,クラシカルノヴァ,1.6
2016/11/15,金沢,曇,9,B27, ,10,6,6,17.2,5,3,平瀬城久,56,ダ1500,不,**,1:40.0,0.5,**,6-7-7-5, ,40.5,464(+3), , ,デルマクラノスケ,2.0
2016/11/01,金沢,曇,12,JBC川崎まであと2, ,11,7,8,23.0,5,8,平瀬城久,56,ダ1500,重,**,1:40.7,3.3,**,7-9-4-9, ,41.4,461(-2), , ,ゴーオンハート, 
2016/10/18,金沢,晴,9,菊花フェスティバル特, ,11,1,1,19.3,5,3,平瀬城久,56,ダ1700,稍,**,1:53.7,0.2,**,7-7-7-4, ,41.2,463(+5), , ,ミラボー,1.9
2016/10/04,金沢,晴,12,川崎JBCまであと3, ,11,7,8,18.9,6,4,柴田勇真,56,ダ1500,良,**,1:40.3,0.2,**,6-6-6-5, ,41.2,458(-4), , ,アゲート,1.6
2016/09/20,金沢,雨,7,札幌馬主協会来場記念, ,11,6,6,7.3,4,4,畑中信司,56,ダ1500,不,**,1:39.1,0.4,**,2-2-2-4, ,39.5,462(+6), , ,シュガーベイ,1.4
2016/09/06,金沢,晴,9,鹿波秋祭り特別C1ー, ,8,8,8,11.0,4,5,吉田晃浩,56,ダ1500,良,**,1:41.8,0.8,**,4-4-4-5, ,42.9,456(-2), , ,スティルアボーイ,0.8
2016/08/23,金沢,晴,8,日室の鎌祭り特別C1, ,8,6,6,30.9,7,4,柴田勇真,56,ダ1500,良,**,1:42.6,0.6,**,7-8-6-6, ,41.9,458(-4), , ,サクヤヒメ,1.5
2016/08/09,金沢,晴,6,B2ー3, ,10,5,5,28.1,8,6,柴田勇真,56,ダ1500,良,**,1:41.7,0.8,**,6-6-9-9, ,41.2,462(+2), , ,スプリングデジレ, 
2016/07/26,金沢,曇,9,全国選抜社会人相撲特, ,9,3,3,29.0,8,6,柴田勇真,56,ダ1400,不,**,1:32.9,1.2,**,6-7-7-7, ,40.2,460(0), , ,ゴールドバンカー, 
2016/07/10,金沢,晴,7,C1ー5, ,11,8,10,7.0,4,1,柴田勇真,56,ダ1400,重,**,1:34.2,-0.1,**,4-5-3-3, ,40.3,460(-1), , ,(エイトワンダー),21.0
2016/06/26,金沢,晴,8,熊本地震被災地復興支, ,10,5,5,4.9,2,3,柴田勇真,56,ダ1400,不,**,1:34.2,1.1,**,6-4-4-4, ,39.4,461(+2), , ,ケンリュウセイ,1.8
2016/06/14,金沢,晴,6,C1ー4, ,10,7,7,3.1,2,3,柴田勇真,56,ダ1500,不,**,1:41.7,1.0,**,5-5-5-5, ,41.1,459(-4), , ,スリーナイトダリア,1.8
2016/05/31,金沢,晴,6,C1ー3, ,8,5,5,4.3,2,2,柴田勇真,56,ダ1500,良,**,1:41.3,0.2,**,7-6-4-3, ,41.1,463(+5), , ,トーアヴェルドン,4.2
2016/05/17,金沢,晴,5,C1ー4, ,8,3,3,22.3,6,3,柴田勇真,56,ダ1500,不,**,1:42.0,1.2,**,4-4-4-5, ,41.4,458(-2), , ,ワビチャ,1.8
2016/05/03,金沢,曇,6,C1ー3, ,9,1,1,7.3,4,4,柴田勇真,56,ダ1500,良,**,1:42.5,1.0,**,3-3-4-5, ,40.2,460(+3), , ,スカイフック,1.4
2016/04/19,金沢,晴,6,C1ー3, ,10,8,9,4.9,3,3,柴田勇真,56,ダ1400,良,**,1:35.3,0.5,**,5-5-4-4, ,41.4,457(-9), , ,ミサワゲーリー,1.8
2016/04/03,金沢,曇,5,チャダの大穴チャレン, ,9,7,7,8.8,2,1,柴田勇真,56,ダ1400,良,**,1:35.5,-0.1,**,4-5-4-4, ,39.8,466(0), , ,(フロイデハーモニー),20.0
2016/03/22,金沢,晴,4,C26, ,10,8,9,5.7,4,2,平瀬城久,56,ダ1400,重,**,1:37.2,0.8,**,5-5-3-3, ,42.5,466(+3), , ,ウインドマックス,4.0
2016/03/02,名古屋,晴,6,サラC13組, ,9,4,4,213.0,8,7,加藤誓二,56,ダ1400,良,**,1:35.0,2.8,**,7-7-8, ,42.0,463(-6), , ,グランポルトス, 
2016/02/15,名古屋,晴,4,サラC24組, ,9,5,5,2.4,1,1,柴田勇真,56,ダ1400,不,**,1:35.1,0.0,**,6-5-5, ,41.3,469(-5), , ,(イーハトーボ),16.0
2016/02/02,名古屋,晴,5,サラC20組, ,9,2,2,35.5,6,5,柴田勇真,56,ダ1400,稍,**,1:34.5,2.8,**,7-7-7, ,40.8,474(+8), , ,スズカファイン, 
2016/01/20,名古屋, ,1,サラC17組, ,0,8,8, , ,,柴田勇真,56,ダ1400,, , , , , , , ,計不, , , , 
2015/12/22,金沢,曇,4,C2ー3, ,10,6,6,3.9,2,5,田知弘久,56,ダ1300,不,**,1:26.1,0.7,**,6-5-5-5, ,39.9,466(0), , ,ウエスタンソレイユ,0.6
2015/12/15,金沢,曇,2,C2二走ー3, ,7,6,6,3.1,2,2,畑中信司,56,ダ1400,重,**,1:32.8,1.0,**,2-2-2-2, ,39.9,466(+2), , ,コトノツヅミネ,3.2
2015/12/08,金沢,晴,1,C26, ,9,3,3,4.8,2,3,畑中信司,56,ダ1500,重,**,1:41.0,0.9,**,3-4-3-3, ,39.8,464(0), , ,ヤマカツセレーヌ,1.4
2015/12/01,金沢,晴,4,C2二走ー2, ,10,8,10,4.6,2,2,畑中信司,56,ダ1400,不,**,1:33.6,0.5,**,2-2-2-2, ,39.7,464(0), , ,ピュールボーテ,3.2
2015/11/24,金沢,曇,2,C26, ,9,1,1,12.3,4,2,畑中信司,56,ダ1400,重,**,1:32.9,0.1,**,1-1-1-1, ,40.9,464(-6), , ,ヤマカツサユリ,3.2
2015/11/17,金沢,曇,1,C2二走ー2, ,11,2,2,3.7,3,4,畑中信司,56,ダ1400,重,**,1:34.1,0.6,**,6-6-4-5, ,40.7,470(-2), , ,メリケンガール,1.1
2015/11/10,金沢,曇,2,C2ー4, ,10,3,3,7.6,2,4,池田敦,56,ダ1400,不,**,1:35.0,1.0,**,8-7-6-6, ,40.2,472(+7), , ,フローリアンヌ,1.1
2015/10/25,金沢,晴,6,グリーンC開局20周, ,12,8,12,50.2,8,3,池田敦,56,ダ1300,良,**,1:28.0,2.2,**,3-4-3-4, ,41.3,465(+1), , ,アポロセイバー,1.4
2015/10/18,金沢,晴,5,C2二走　4, ,9,1,1,4.2,2,3,池田敦,56,ダ1400,良,**,1:34.5,0.5,**,1-1-1-1, ,42.1,464(-4), , ,グルブル,1.4
2015/10/11,金沢,雨,5,C28, ,11,8,10,24.9,5,2,池田敦,56,ダ1500,不,**,1:40.7,1.0,**,4-4-4-3, ,41.6,468(-5), , ,リッシンハレルヤ,3.2
2015/10/04,金沢,晴,1,C2二走ー5, ,5,4,4,4.4,2,2,畑中信司,56,ダ1400,重,**,1:34.0,1.2,**,4-3-2-2, ,41.5,473(-4), , ,シュガーベイ,3.2
2015/09/27,金沢,曇,5,C2ー8, ,9,8,8,67.6,8,7,池田敦,56,ダ1500,重,**,1:42.4,2.3,**,5-6-6-6, ,43.0,477(+3), , ,クロスザボーダー, 
2015/09/13,金沢,晴,5,新潟県畜産協会長賞3, ,9,2,2,22.2,5,3,池田敦,56,ダ1400,不,**,1:34.9,2.3,**,7-6-5-4, ,41.8,474(+6), , ,サクヤヒメ,1.8
2015/08/30,金沢,雨,2,3歳B　8, ,8,7,7,28.3,7,5,池田敦,56,ダ1400,不,**,1:35.9,1.3,**,1-2-2-5, ,42.1,468(-14), , ,スギノクレステージ,0.8
2015/08/23,金沢,晴,3,3B二走ー4, ,8,5,5,8.2,5,8,池田敦,56,ダ1400,重,**,1:39.1,5.8,**,8-8-8-8, ,44.8,482(-13), , ,セイブアス, 
2015/08/16,金沢,晴,2,3Bー7, ,8,3,3,2.5,1,6,池田敦,56,ダ1400,良,**,1:37.0,3.1,**,4-4-4-5, ,42.8,495(+13), , ,ペルージャ, 
2015/07/04,2福島1,曇,7,3歳未勝利,,16,5,9,235.5,14,16,西田雄一,56,芝2000,良,**,2:02.8,2.8,**,16-16-13-15,34.5-36.9,37.7,482(0),,,アキトプレスト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,名古屋,晴,5,C14組, ,10,3,3,84.1,9,8,松戸政也,56,ダ1400,稍,**,1:34.3,3.3,**,8-10-8, ,40.8,476(0), , ,エスペレラヴニール, 
2017/12/21,金沢,晴,5,C27, ,9,4,4,3.0,2,1,青柳正義,56,ダ1500,不,**,1:40.4,-0.1,**,3-3-3-3, ,40.0,476(-5), , ,(エクセルビーム),20.0
2017/12/03,金沢,晴,5,C28, ,8,5,5,4.8,2,4,桑野等,56,ダ1500,重,**,1:40.1,0.8,**,2-2-2-2, ,39.6,481(+11), , ,コウユーモエルコイ,1.8
2017/11/07,門別,晴,6,3歳以上C4ー2, ,10,7,10,10.8,4,7,阿部龍,56,ダ1600,稍,**,1:47.2,1.6,**,5-4-3-3, ,44.3,470(+6), , ,サクラセンティーレ, 
2017/10/17,門別,曇,5,3歳以上C4ー4, ,7,2,2,1.6,1,1,桑村真明,56,ダ1600,重,**,1:46.5,-1.7,**,2-2-1-1, ,41.8,464(+2), , ,(トミノテンユウ),20.0
2017/10/04,門別,曇,5,3歳以上C4ー4, ,9,6,6,24.4,4,6,田野豊三,56,ダ1700,稍,**,1:56.2,2.3,**,3-4-5-5, ,43.8,462(0), , ,プルマン, 
2017/09/19,門別,晴,7,3歳以上C4ー5, ,7,3,3,2.2,1,3,田野豊三,56,ダ1600,重,**,1:45.8,1.2,**,4-4-3-3, ,41.3,462(-2), , ,ヴァーミリアグラン,3.0
2017/09/05,門別,晴,8,3歳以上C4ー5, ,10,4,4,18.6,6,4,田野豊三,56,ダ1200,良,**,1:17.6,2.3,**,5-5, ,40.7,464(-8), , ,タンゴ,2.0
2017/08/23,門別,晴,4,3歳以上C4ー4, ,8,2,2,5.1,3,6,井上幹太,56,ダ1200,稍,**,1:16.9,3.0,**,2-3, ,40.6,472(+28), , ,モズオトコマエ, 
2017/02/25,1小倉5,晴,4,3歳未勝利,,12,8,12,47.5,7,9,藤田菜七,53,芝2000,良,**,2:03.1,1.3,**,8-9-10-11,35.8-36.3,36.2,444(+2),, ,ブラックカード, 
2017/02/12,1小倉2,晴,1,3歳未勝利,,16,2,4,176.3,16,8,黛弘人,56,ダ1700,重,**,1:47.9,1.8,**,10-11-10-10,30.4-37.8,38.1,442(+2),, ,ディーエスアクシス, 
2017/01/16,1中京2,晴,7,3歳未勝利,,16,7,13,240.1,15,14,原田和真,54,芝1600,重,**,1:37.9,2.3,**,16-16-16,35.7-35.8,36.3,440(+4),,,メイショウオワラ, 
2016/10/22,4東京6,曇,5,2歳新馬,,16,8,16,343.9,16,13,井上敏樹,53,芝2000,良,**,2:08.4,2.7,**,8-8-7,38.2-34.1,36.3,436(0),, ,コマノインパルス, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/06,水沢,雪,9,ガーネット特別, ,9,6,6,49.4,9,9,村上忍,54,ダ1600,不,**,1:46.8,5.1,**,2-2-7-8, ,43.5,527(-9), , ,コウギョウダニエル, 
2017/11/19,水沢,雪,10,楽天競馬賞スプリント(OP), ,11,7,8,12.2,4,11,山本聡哉,54,ダ1400,稍,**,1:33.7,6.8,**,4-6-10-10, ,44.1,536(-1), , ,オールザベスト, 
2017/11/04,盛岡,曇,10,スプリント特別(OP), ,9,5,5,8.4,3,9,鈴木祐,53,ダ1200,稍,**,1:15.1,2.8,**,9-9, ,38.3,537(+6), , ,アリッサム, 
2017/10/08,盛岡,晴,11,ハーベストC(OP), ,10,8,10,25.8,8,5,鈴木祐,56,芝1000,重,**,0:59.0,1.3,**,5-5, ,35.3,531(+8), , ,コウセン,4.5
2017/09/24,盛岡,晴,12,岩手県知事杯OROカ(OP), ,13,8,13,171.2,10,12,鈴木祐,55,芝1700,良,**,1:47.5,2.2,**,6-9-9-11, ,37.2,523(+3), , ,ロゾヴァドリナ, 
2017/09/09,水沢,晴,11,ヴィーナススプリント(OP), ,10,7,8,2.0,1,10,山本政聡,56,ダ1300,良,**,1:27.6,4.2,**,2-2-5-8, ,44.1,520(-3), , ,アリッサム, 
2017/08/27,水沢,晴,11,スプリント特別(OP), ,9,6,6,23.4,6,1,山本聡哉,54,ダ1400,良,**,1:30.4,-0.2,**,1-1-1-1, ,40.2,523(+9), , ,(ガッサンプレイ),80.0
2017/07/29,2新潟1,曇,9,閃光特別(500万下),,18,8,17,33.7,9,17,内田博幸,55,芝1000,良,**,0:56.7,1.8,**, ,32.7-33.1,34.0,514(-2),, ,アースミステリー, 
2017/05/14,1新潟6,晴,12,飛竜特別(500万下),,16,2,3,16.5,8,11,木幡初也,55,芝1000,良,**,0:56.9,1.0,**, ,32.8-33.8,34.0,516(0),, ,リュウツバメ, 
2017/04/30,1新潟2,晴,7,4歳上500万下,,15,5,8,11.4,6,4,北村友一,55,芝1000,良,**,0:57.2,0.1,**, ,33.4-34.6,34.2,516(+6),, ,ヤマニンアタシャン,110.0
2017/03/05,1小倉8,曇,8,4歳上500万下,,18,4,7,43.8,13,13,宮崎北斗,55,芝1200,良,**,1:09.6,0.9,**,7-9,33.2-35.5,35.6,510(-2),, ,トゥルームーン, 
2017/02/25,1小倉5,晴,8,4歳上500万下,,18,1,2,26.4,8,7,宮崎北斗,55,芝1200,良,**,1:09.5,0.5,**,4-4,33.7-35.3,35.2,512(-4),, ,リルティングインク, 
2017/02/12,1小倉2,晴,8,4歳上500万下,,18,1,1,113.6,15,3,宮崎北斗,55,芝1200,良,**,1:09.0,0.7,**,6-3,33.8-34.5,34.7,516(+12),, ,エルノルテ,190.0
2016/11/13,3福島4,晴,8,3歳上500万下,,16,3,5,74.8,15,8,武士沢友,55,芝1200,良,**,1:10.6,0.8,**,1-2,34.8-35.0,35.8,504(0),, ,タケデンタイガー, 
2016/10/23,3新潟4,曇,8,3歳上500万下,,18,8,18,19.1,6,8,森裕太朗,52,芝1000,良,**,0:55.9,0.6,**, ,33.2-33.2,33.4,504(-6),, ,スマートグレイス, 
2016/09/04,2新潟12,晴,12,雷光特別(500万下),,18,2,3,71.3,14,14,木幡初也,55,芝1000,良,**,0:55.6,1.0,**, ,32.3-32.8,33.1,510(+8),, ,ミキノドラマー, 
2016/08/14,2新潟6,晴,12,3歳上500万下,,18,4,8,23.4,9,4,木幡初也,52,芝1000,良,**,0:55.4,0.2,**, ,32.3-33.4,33.0,502(-4),, ,ウエスタンユーノー,110.0
2016/07/30,2新潟1,曇,9,閃光特別(500万下),,18,3,5,19.5,10,16,村田一誠,55,芝1000,良,**,0:56.3,1.5,**, ,33.0-32.6,33.3,506(-4),,,アースエンジェル, 
2016/05/22,1新潟8,晴,9,4歳上500万下,,16,6,11,36.0,12,9,木幡初也,52,芝1200,良,**,1:10.4,0.3,**,2-2,35.4-34.7,34.9,510(0),, ,ポップオーヴァー, 
2016/05/15,1新潟6,晴,12,飛竜特別(500万下),,16,4,8,33.2,12,2,木幡初也,55,芝1000,良,**,0:55.5,0.1,**, ,33.1-33.0,33.0,510(+8),, ,ピュアリーソリッド,391.2
2016/03/21,2中京4,晴,8,4歳上500万下,,15,4,7,120.4,13,15,長岡禎仁,53,ダ1200,良,**,1:16.2,4.4,**,7-9,35.0-36.8,40.4,502(-2),, ,メモリーレーン, 
2016/03/05,1小倉7,晴,8,4歳上500万下,,18,8,16,99.2,13,18,丸田恭介,55,芝1200,良,**,1:09.8,2.0,**,8-10,33.2-34.6,36.1,504(-2),, ,オリエンタルリリー, 
2015/11/14,3福島5,雨,9,3歳上500万下,,16,5,9,35.7,13,11,村田一誠,54,芝1200,重,**,1:12.6,1.3,**,13-13,35.1-36.2,36.4,506(0),, ,プラチナブロンド, 
2015/11/01,3福島2,晴,7,3歳上500万下,,16,1,1,40.0,12,4,村田一誠,53,芝1200,良,**,1:09.0,0.6,**,4-4,33.9-34.5,34.7,506(-8),,,ハッピーノリチャン,110.0
2015/09/27,4中山7,曇,7,3歳上500万下,,16,1,2,53.7,13,14,村田一誠,53,芝1200,稍,**,1:09.5,0.6,**,5-5,34.4-34.5,34.8,514(+14),, ,クリノスイートピー, 
2015/09/05,2新潟11,晴,7,3歳未勝利,,18,4,8,13.8,5,1,村田一誠,54,芝1000,良,**,0:55.4,0.0,**, ,33.1-33.1,32.7,500(+2),, ,(テイケイパステル),460.0
2015/08/29,2新潟9,小雨,2,3歳未勝利,,18,1,1,5.7,3,5,村田一誠,54,芝1200,稍,**,1:09.6,0.1,**,1-1,33.6-35.9,36.0,498(+2),, ,ハイレベルバイオ,46.0
2015/07/26,2福島8,晴,6,3歳未勝利,,16,7,14,6.1,3,10,田辺裕信,54,芝1200,良,**,1:09.7,0.7,**,14-14,34.0-35.0,34.4,496(+4),,,リミットブレイク, 
2015/07/18,2福島5,曇,3,3歳未勝利,,16,1,1,8.9,4,2,田辺裕信,54,芝1200,良,**,1:09.7,0.2,**,4-3,35.4-34.1,34.1,492(0),,,テセラレフィナード,180.0
2015/07/04,2福島1,曇,3,3歳未勝利,,16,5,9,27.1,6,4,田辺裕信,54,芝1200,良,**,1:09.0,0.4,**,6-5,33.8-34.8,34.8,492(-2),,,ハッピーノリチャン,69.0
2015/05/10,2東京6,晴,2,3歳未勝利,,16,6,11,79.2,10,15,村田一誠,54,ダ1300,良,**,1:22.5,2.2,**,3-2,29.9-37.7,39.7,494(+2),, ,セイウンオセアン, 
2015/04/25,2東京1,晴,1,3歳未勝利,,16,5,10,39.2,8,11,木幡初広,54,ダ1400,良,**,1:29.0,2.5,**,9-11,35.7-38.3,39.1,492(0),, ,ゼンザイ, 
2015/03/28,3中山1,晴,2,3歳未勝利,,16,5,10,79.9,10,7,村田一誠,54,ダ1200,良,**,1:14.0,1.0,**,2-2,34.5-38.5,39.3,492(0),, ,ワタシダイナマイト, 
2015/02/07,1小倉1,曇,1,3歳未勝利,,14,3,4,80.9,8,9,黛弘人,54,ダ1000,重,**,1:00.2,2.3,**,13-12,33.9-35.4,35.9,492(-6),,,ハルマッタン, 
2014/11/01,3福島5,曇,5,2歳新馬,,16,4,8,11.7,6,10,松若風馬,52,ダ1150,良,**,1:12.2,1.5,**,4-6,32.6-38.1,39.2,498(0),, ,グローリアスヴォレ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/16,佐賀,曇,9,JRA交流霧島賞, ,12,3,3,9.7,4,4,大下智,56,ダ1400,不,**,1:29.8,1.7,**,9-9-7-4, ,38.6,472(-4), , ,キヨマサ,48.0
2017/07/17,佐賀,晴,7,JRA交流えびの特別, ,10,8,10,2.1,1,1,大下智,56,ダ1400,良,**,1:29.9,-0.1,**,3-3-3-1, ,38.4,476(-2), , ,(テイエムソッキュウ),500.0
2017/06/27,大井,曇,10,フォーチュネイトあじ, ,15,4,6,7.2,4,3,赤岡修次,56,ダ1800,重,**,1:56.5,1.3,**,6-6-5-5,38.1-39.4,40.2,478(+4), , ,プリオラート,70.0
2017/02/26,1小倉6,晴,1,3歳未勝利,,16,6,12,19.7,4,3,吉田隼人,56,ダ1700,稍,**,1:47.4,0.8,**,6-5-5-4,30.6-38.0,38.2,474(-8),, ,クリノライメイ,130.0
2017/02/11,2京都5,曇,2,3歳未勝利,,11,7,9,54.7,9,6,大下智,56,ダ1800,重,**,1:53.9,1.7,**,8-8-9-8,36.2-37.3,37.7,482(+4),, ,ウイングオーシャン, 
2016/12/24,5阪神8,晴,2,2歳未勝利,,16,1,1,80.5,13,6,大下智,55,ダ1800,重,**,1:54.2,0.8,**,13-13-14-12,37.1-38.5,38.0,478(+1),, ,マイブルーヘブン, 
2016/12/13,佐賀,雨,8,JRA交流ノカイドウ, ,9,8,9,1.2,1,2,山口勲,55,ダ1400,不,**,1:29.8,0.1,**,3-3-3-2, ,38.0,477(-1), , ,テイエムチューハイ,90.0
2016/11/06,5京都2,曇,3,2歳未勝利,,13,7,10,46.6,10,4,大下智,55,ダ1800,良,**,1:55.5,1.7,**,10-10-9-8,36.6-38.5,39.2,478(-2),, ,ブルベアパンサー,75.0
2016/10/30,4京都9,晴,1,2歳未勝利,,15,8,16,211.9,14,7,大下智,55,ダ1800,良,**,1:55.7,1.6,**,9-9-9-8,36.8-38.4,39.0,480(+12),,,キクノルア, 
2016/08/13,2小倉5,晴,1,2歳未勝利,,15,4,8,178.5,13,8,大下智,54,芝1200,良,**,1:12.5,2.1,**,13-12,34.2-36.2,36.5,468(-6),,,テイエムソッキュウ, 
2016/08/06,2小倉3,晴,1,2歳未勝利,,14,6,9,52.0,9,8,荻野極,51,芝1200,良,**,1:12.7,1.6,**,14-14,34.0-37.1,37.3,474(-2),,,テイエムミナンカゼ, 
2016/07/31,2小倉2,晴,6,2歳新馬,,11,3,3,75.4,11,9,荻野極,51,芝1200,良,**,1:13.4,3.8,**,10-10,34.3-35.3,37.8,476(0),, ,カシノマスト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/29,川崎,晴,9,福寿草特別, ,12,1,1,79.4,10,6,酒井忍,54,ダ1600,稍,**,1:47.1,1.1,**,12-12-12-11,36.4-42.5,40.3,426(+7), , ,ディーエスノーブル, 
2018/01/09,浦和,晴,10,初夢特別, ,12,2,2,53.0,9,10,今野忠成,54,ダ1400,重,**,1:32.2,1.8,**,9-8-8-8,37.5-39.3,39.6,419(-5), , ,ドライトウショウ, 
