日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/04/23,1福島6,晴,10,飯盛山特別(500万下),,15,2,2,29.1,10,15,吉田隼人,57,ダ1700,良,**,1:51.0,3.2,**,5-6-6-9,30.2-40.2,42.8,496(+6),, ,ナンヨーファミユ, 
2016/10/02,4阪神8,晴,7,3歳上500万下,,18,8,16,83.8,15,7,太宰啓介,57,芝1800,稍,**,1:47.3,0.5,**,2-2,35.4-35.5,35.9,490(+8),, ,クィーンチャーム, 
2016/09/11,4阪神2,晴,8,3歳上500万下,,14,5,7,36.6,9,11,内田博幸,57,ダ2000,良,**,2:06.3,1.8,**,5-3-5-7,35.5-38.2,39.2,482(-6),, ,ジョースターライト, 
2016/07/03,3中京2,曇,12,3歳上500万下,,16,1,2,25.4,7,12,大野拓弥,57,ダ1900,良,**,2:01.4,2.5,**,9-8-7-8,29.8-37.8,39.7,488(-2),,,キングカヌヌ, 
2016/06/04,3阪神1,曇,8,3歳上500万下,,13,6,9,4.3,2,5,川田将雅,57,ダ2000,良,**,2:06.5,0.6,**,4-4-4-3,34.8-39.0,39.3,490(+2),, ,シャイニービーム,75.0
2016/05/21,3京都9,晴,7,4歳上500万下,,16,1,1,10.9,4,6,田辺裕信,57,ダ1800,良,**,1:53.3,0.8,**,6-7-9-8,36.7-37.9,37.9,488(-2),,,ウォーターフレアー, 
2016/05/08,3京都6,晴,7,4歳上500万下,,11,5,5,8.9,4,3,川田将雅,57,ダ1900,良,**,2:01.2,0.1,**,2-2-5-2,31.5-38.7,38.0,490(+2),, ,セプティエーム,190.0
2016/03/20,1阪神8,晴,8,4歳上500万下,,13,6,8,5.2,3,7,川田将雅,57,芝1800,稍,**,1:48.3,0.6,**,2-2,34.6-37.4,37.8,488(-2),, ,ファシーノ, 
2016/03/05,1阪神3,晴,7,4歳上500万下,,9,7,7,5.7,3,3,川田将雅,57,ダ1800,良,**,1:53.8,0.3,**,2-2-2-2,37.3-38.4,38.6,490(+4),,,タマモアタック,190.0
2016/01/31,1中京6,晴,12,熱田特別(500万下),,12,6,8,10.1,5,4,松田大作,56,芝2000,重,**,2:03.8,0.5,**,6-6-5-3,37.4-37.4,37.5,486(0),,,パワーウーマン,140.0
2015/12/12,4中京3,曇,9,3歳上500万下,,16,4,7,72.4,14,5,松田大作,56,ダ1800,重,**,1:54.3,0.6,**,7-7-8-7,36.6-38.4,38.5,486(+4),, ,ワイルドダンサー,70.0
2015/11/22,5京都6,晴,7,3歳上500万下,,16,8,15,134.5,13,9,鮫島克駿,52,ダ1800,良,**,1:53.7,1.9,**,8-9-8-9,36.1-38.3,39.2,482(+12),,,ヒラボクレジェンド, 
2015/11/07,3福島3,曇,6,3歳上500万下,,15,5,9,27.0,10,7,菱田裕二,55,ダ1700,良,**,1:48.5,1.0,**,11-11-11-11,29.6-38.5,38.4,470(-8),, ,スズカリバー, 
2015/07/12,3中京4,晴,12,3歳上500万下,,16,6,11,26.5,8,8,戸崎圭太,54,ダ1800,良,**,1:55.1,1.5,**,7-8-6-8,36.9-38.6,39.2,478(-2),, ,ヒルノデンハーグ, 
2015/06/20,3阪神5,曇,4,3歳未勝利,,16,8,16,14.4,4,1,川田将雅,56,ダ1800,稍,**,1:54.2,0.0,**,3-3-2-3,37.9-38.1,37.9,480(+6), , ,(ビービーボヌール),460.0
2015/05/23,2東京9,晴,3,3歳未勝利,,15,8,14,9.9,3,8,川田将雅,56,ダ2100,良,**,2:16.6,1.4,**,1-2-2-1,30.9-37.2,38.6,474(-4),, ,レッドルヴァン, 
2015/05/02,2東京3,晴,3,3歳未勝利,,14,5,7,7.8,4,3,川田将雅,56,ダ2100,良,**,2:15.9,1.1,**,4-4-7-8,31.7-38.0,38.4,478(-4),,,ブラックブリーズ,130.0
2015/04/12,2阪神6,晴,1,3歳未勝利,,16,7,14,12.6,4,4,川田将雅,56,ダ1800,重,**,1:53.7,1.4,**,8-7-8-6,36.6-36.9,37.8,482(-2),, ,テイエムジンソク,75.0
2015/02/28,1阪神1,晴,2,3歳未勝利,,14,3,4,14.6,6,3,秋山真一,56,ダ1800,稍,**,1:54.5,1.3,**,5-5-4-4,38.3-36.7,37.6,484(0),, ,ジュエルメーカー,130.0
2015/02/08,2京都4,曇,2,3歳未勝利,,16,5,9,27.5,8,6,秋山真一,56,ダ1800,稍,**,1:55.9,1.2,**,15-15-14-14,36.9-39.0,38.4,484(+6),,,ドラゴンバローズ, 
2015/01/11,1京都4,曇,2,3歳未勝利,,14,2,2,14.8,6,8,小崎綾也,54,ダ1800,稍,**,1:57.1,2.2,**,1-2-5-8,35.9-39.2,40.9,478(+18),, ,レッドルグラン, 
2014/08/16,1札幌7,晴,5,2歳新馬,,14,5,8,5.3,2,6,三浦皇成,54,芝1800,良,**,1:52.8,1.6,**,4-3-4-4,38.0-36.1,37.2,460(0),, ,シャルール, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/31,川崎,晴,1,C3九　十11, ,11,7,8,4.7,2,5,矢野貴之,56,ダ1400,重,**,1:35.6,1.0,**,10-8-6-5,39.7-42.4,42.6,480(+3), , ,ロジレガシー,9.6
2017/07/03,川崎,晴,2,C3九　十11, ,11,6,7,5.1,3,2,瀧川寿希,56,ダ1400,良,**,1:34.4,2.3,**,3-3-3-2,38.9-40.8,42.6,477(-5), , ,コウジンシュリー,27.2
2017/06/12,川崎,晴,1,C3八　九, ,10,3,3,5.9,3,3,瀧川寿希,56,ダ1400,良,**,1:34.8,0.4,**,4-4-3-1,39.5-42.2,42.1,482(+1), , ,ニーケカグラ,16.0
2017/01/04,川崎,晴,3,C3　4歳　選定馬, ,11,1,1,4.5,3,2,森泰斗,56,ダ1400,良,**,1:33.3,0.5,**,8-6-5-4,40.3-40.2,39.8,481(+1), , ,ドリームジャック,24.0
2016/12/16,川崎,晴,4,3歳8, ,10,4,4,2.4,1,3,中野省吾,56,ダ1400,重,**,1:36.2,0.4,**,6-6-4-3,40.7-42.7,42.8,480(0), , ,キンカザン,18.0
2016/11/03,川崎,晴,1,tvk賞, ,11,7,8,96.0,10,3,中野省吾,56,ダ1400,重,**,1:35.8,0.6,**,11-11-7-6,39.9-42.5,41.8,480(+9), , ,アルゴノート,18.0
2016/10/06,川崎,晴,1,3歳7, ,9,1,1,3.4,2,7,的場文男,56,ダ1400,良,**,1:37.2,2.1,**,9-9-6-6,42.1-40.3,42.0,471(0), , ,フェスティヴファー, 
2016/09/13,川崎,雨,3,3歳6, ,11,7,9,3.0,1,6,森泰斗,56,ダ1400,不,**,1:37.2,0.8,**,10-8-5-3,40.4-43.4,43.6,471(-1), , ,トニーシャルマン, 
2016/08/24,川崎,晴,3,3歳7, ,10,5,5,2.6,1,3,森泰斗,56,ダ1400,重,**,1:36.3,0.3,**,3-3-1-1,40.6-42.5,42.8,472(+2), , ,イソエイドラコ,18.0
2016/08/12,浦和,晴,3,3歳六, ,11,2,2,8.1,3,4,森泰斗,56,ダ1300,良,**,1:25.4,0.5,**,5-6-6-4,31.9-39.4,39.2,470(-3), , ,ユキムラ,13.0
2016/07/28,川崎,晴,1,脳波怪獣「ギャンゴ」, ,8,6,6,4.1,3,4,中野省吾,56,ダ1400,良,**,1:35.0,1.4,**,7-6-6-6,41.0-40.0,40.6,473(+1), , ,ノースケアード,12.0
2016/07/08,川崎,曇,2,キャンパスチャレンジ, ,10,5,5,31.6,6,7,矢野貴之,56,ダ1400,良,**,1:35.8,2.1,**,3-5-6-6,40.3-40.6,42.1,472(-4), , ,ムーンライトハニー, 
2016/06/16,川崎,曇,2,3歳9, ,8,1,1,43.0,7,6,矢野貴之,56,ダ1400,重,**,1:36.4,2.5,**,2-3-4-3,40.3-41.0,43.1,476(+3), , ,ハッピーハロウィン, 
2016/01/03,川崎,晴,1,3歳8　ロ, ,8,5,5,4.7,2,6,瀧川寿希,56,ダ1400,良,**,1:37.8,2.3,**,7-7-8-7,40.1-42.7,43.0,473(0), , ,ラディヴィナ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/27,2京都1,晴,6,3歳未勝利,,16,7,13,345.5,16,4,小牧太,54,芝1600,良,**,1:37.1,0.6,**,5-6,35.3-36.6,36.7,412(-6),, ,レインボーナンバー,75.0
2018/01/13,1中京1,晴,1,3歳未勝利,,15,4,6,228.6,15,11,木幡巧也,53,ダ1800,稍,**,1:57.5,2.7,**,9-9-8-7,38.3-37.7,39.7,418(0),, ,グランデミノル, 
2017/12/24,5阪神8,曇,1,2歳未勝利,,16,8,15,359.3,16,10,加藤祥太,53,ダ1800,良,**,1:56.9,2.2,**,13-13-14-11,37.0-38.4,39.2,418(+2),, ,ケールダンセール, 
2017/12/03,4中京2,晴,1,2歳未勝利,,16,3,5,181.6,14,11,富田暁,51,ダ1200,良,**,1:14.5,1.8,**,13-12,35.0-37.7,38.0,416(-4),, ,クォーターバック, 
2017/11/03,5京都1,晴,1,2歳未勝利,,14,5,8,61.5,8,8,富田暁,51,ダ1200,良,**,1:14.9,1.4,**,6-5,35.4-38.1,38.4,420(+2),, ,ブルベアルッコラ, 
2017/10/15,3新潟2,曇,3,2歳未勝利,,18,3,5,94.3,14,10,富田暁,51,芝1000,良,**,0:56.9,0.8,**, ,33.5-33.6,34.0,418(-2),,,アーヒラ, 
2017/09/23,4阪神6,晴,2,2歳未勝利,,12,3,3,307.0,11,10,富田暁,51,芝1600,良,**,1:37.6,1.7,**,4-3,36.3-34.5,35.9,420(-10),, ,サヤカチャン, 
2017/09/03,2小倉12,晴,1,2歳未勝利,,17,2,4,229.3,13,6,富田暁,51,芝1200,良,**,1:10.6,1.6,**,9-6,34.0-35.0,35.8,430(+2),,,アンヴァル, 
2017/08/12,2小倉5,晴,5,2歳新馬,,11,8,10,28.2,7,8,鮫島克駿,53,ダ1000,良,**,1:03.1,2.0,**,4-3,35.9-37.5,39.3,428(0),, ,ヒロシゲゴールド, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/09/23,園田,晴,2,C3二, ,9,2,2,53.1,8,7,山田雄大,54,ダ1400,重,**,1:34.5,2.2,**,9-9-9-8, ,41.1,439(+5), , ,クーデター, 
2016/09/07,園田,晴,3,C3一, ,10,4,4,102.0,9,8,山田雄大,54,ダ1400,良,**,1:35.9,2.3,**,8-8-8-9, ,41.8,434(+1), , ,メテオユニバンス, 
2016/08/26,園田,晴,1,C3二, ,10,7,8,7.6,5,3,山田雄大,54,ダ1400,良,**,1:35.0,1.5,**,7-7-6-5, ,40.6,433(-4), , ,ユメミルチカラ,2.4
2016/08/12,園田,晴,1,C3二, ,10,3,3,36.8,7,4,田野豊三,54,ダ1400,良,**,1:36.1,2.3,**,6-6-7-7, ,41.5,437(-2), , ,ピルケンハンマー,1.6
2016/07/29,園田,晴,2,C3三, ,10,2,2,236.9,10,10,山田雄大,54,ダ1400,良,**,1:36.6,1.9,**,6-7-7-9, ,42.0,439(+3), , ,ビクトリアガーデン, 
2016/07/15,園田,曇,1,C3三, ,10,4,4,117.4,8,6,渡瀬和幸,54,ダ1400,重,**,1:33.9,1.8,**,7-7-6-6, ,40.9,436(+2), , ,エムゼットエヌワン, 
2016/07/01,園田,晴,2,C3, ,10,2,2,316.0,10,10,山田雄大,54,ダ1400,稍,**,1:35.6,2.6,**,10-10-10-10, ,42.1,434(-1), , ,エイユーウォレット, 
2016/06/16,園田,雨,2,C3一, ,10,6,6,28.6,7,10,山田雄大,54,ダ1400,稍,**,1:35.5,2.8,**,10-10-10-10, ,42.3,435(+1), , ,ムツミサムソン, 
2016/06/03,園田,晴,2,C3一, ,10,6,6,154.3,10,10,山田雄大,54,ダ1400,良,**,1:33.5,2.5,**,9-9-9-9, ,40.7,434(+1), , ,ショウナンライム, 
2016/05/19,園田,晴,3,C3一, ,10,4,4,185.4,10,10,田野豊三,54,ダ1400,良,**,1:35.1,2.6,**,4-4-8-9, ,41.6,433(-4), , ,ファーマオリーブ, 
2016/05/03,園田,曇,4,C2三, ,10,4,4,172.8,10,9,山田雄大,54,ダ1400,良,**,1:36.6,2.9,**,7-7-8-8, ,42.1,437(-2), , ,ウイングタイガー, 
2016/04/19,園田,晴,5,C2三, ,10,5,5,59.3,9,10,山田雄大,54,ダ1400,良,**,1:35.8,1.8,**,9-9-9-9, ,41.0,439(+2), , ,テイケイカトレヤ, 
2016/04/06,園田,晴,3,C2四, ,10,2,2,210.6,9,10,田野豊三,54,ダ1400,良,**,1:35.6,3.1,**,9-9-10-10, ,41.1,437(+3), , ,マイネルクレイモア, 
2016/03/24,園田,晴,1,C3三, ,10,7,7,20.0,6,1,山田雄大,54,ダ1400,良,**,1:36.4,-0.3,**,5-5-5-6, ,42.0,434(-2), , ,(キリシマノホシ),20.0
2016/03/09,園田,雨,1,C3二, ,10,8,9,60.0,7,4,山田雄大,54,ダ1400,重,**,1:34.7,1.4,**,1-1-4-4, ,41.1,436(-5), , ,エイシンマーゼリン,1.2
2016/02/25,園田,晴,1,C3三, ,10,3,3,20.6,5,8,山田雄大,54,ダ1400,良,**,1:35.9,2.5,**,9-9-5-6, ,41.8,441(-1), , ,ドウシンカチドキ, 
2016/02/09,園田,晴,1,C3二, ,10,8,10,13.7,6,5,山田雄大,54,ダ1400,稍,**,1:36.8,0.8,**,8-9-7-7, ,41.6,442(+5), , ,アンランジュ,0.8
2016/01/21,園田,晴,1,C3四, ,10,3,3,12.3,6,4,山田雄大,54,ダ1400,良,**,1:36.2,1.0,**,5-5-7-5, ,41.2,437(+10), , ,ルグランコンデ,1.2
2016/01/04,園田,晴,5,C3一, ,10,7,8,42.7,8,9,山田雄大,54,ダ1400,良,**,1:36.4,2.5,**,3-3-3-6, ,42.8,427(-1), , ,マジカルフェイト, 
2015/12/24,園田,晴,2,C3一, ,10,5,5,119.2,9,7,山田雄大,54,ダ1400,不,**,1:32.4,0.8,**,7-7-6-5, ,39.7,428(-2), , ,グレイスタイム, 
2015/12/09,園田,晴,2,C3一, ,10,6,6,16.5,5,6,山田雄大,54,ダ1400,良,**,1:35.1,1.4,**,7-7-7-6, ,41.1,430(0), , ,ショウナンハヤブサ, 
2015/11/26,園田,曇,3,C3一, ,10,2,2,75.4,7,5,山田雄大,54,ダ1400,重,**,1:33.0,1.4,**,9-10-8-7, ,39.4,430(-3), , ,ユアーザワン,0.8
2015/11/10,園田,晴,6,C2三, ,10,2,2,153.9,9,8,山田雄大,54,ダ1400,重,**,1:33.0,2.3,**,9-9-9-9, ,41.0,433(+1), , ,トゥルーロマンス, 
2015/10/28,園田,晴,5,C2三, ,10,7,7,62.7,5,10,山田雄大,54,ダ1400,稍,**,1:33.5,3.6,**,10-10-10-9, ,40.8,432(+2), , ,エイシンタルトゥ, 
2015/10/09,園田,晴,6,C2二, ,10,3,3,111.5,9,6,山田雄大,54,ダ1400,良,**,1:33.6,3.5,**,8-8-8-7, ,41.1,430(-3), , ,エイシンサブウェイ, 
2015/09/24,園田,雨,1,C3二, ,10,3,3,1.3,1,1,山田雄大,54,ダ1400,重,**,1:35.0,-0.5,**,2-2-1-1, ,40.8,433(-6), , ,(サングッド),20.0
2015/09/10,園田,雨,2,C3一, ,10,7,7,28.0,7,6,山田雄大,54,ダ1400,不,**,1:32.4,1.2,**,4-4-5-4, ,40.6,439(+9), , ,ジェントルダンディ, 
2015/08/28,園田,晴,8,C2二, ,8,1,1,49.7,7,8,山田雄大,54,ダ1400,良,**,1:35.2,1.9,**,4-4-7-7, ,41.8,430(+4), , ,ウインヒーロー, 
2015/08/13,園田,曇,6,C2二, ,10,7,8,25.9,6,10,永島太郎,54,ダ1400,不,**,1:35.8,2.8,**,1-2-3-9, ,43.6,426(-5), , ,ディルフィン, 
2015/07/31,園田,晴,9,C2, ,12,3,3,47.5,6,8,山田雄大,54,ダ1400,良,**,1:34.8,3.8,**,10-10-10-9, ,42.4,431(+2), , ,ユウキエナージー, 
2015/07/15,園田,晴,2,C3二, ,10,8,9,9.0,5,1,山田雄大,54,ダ1400,良,**,1:33.4,-0.4,**,2-2-1-1, ,40.0,429(+1), , ,(トータルマジック),20.0
2015/07/02,園田,晴,3,C3二, ,10,8,9,12.6,6,6,山田雄大,54,ダ1400,重,**,1:33.4,1.6,**,8-9-9-7, ,40.0,428(+3), , ,スウィートアゲン, 
2015/06/19,園田,曇,7,C2三, ,9,1,1,5.2,2,7,山田雄大,54,ダ1400,重,**,1:34.3,1.7,**,9-9-8-7, ,40.8,425(-1), , ,アマゴワクチン, 
2015/06/03,園田,曇,2,C3一, ,10,7,7,11.9,4,1,大山真吾,54,ダ1400,不,**,1:29.2,-0.1,**,3-3-3-3, ,37.9,426(-3), , ,(トーコーメロディ),20.0
2015/05/22,園田,晴,6,C2三, ,10,4,4,83.3,9,9,山田雄大,54,ダ1400,良,**,1:33.1,2.6,**,9-9-9-8, ,39.5,429(-3), , ,トランヴェール, 
2015/05/06,園田,晴,6,C2三, ,10,7,8,74.3,10,10,渡瀬和幸,54,ダ1400,良,**,1:35.9,2.7,**,9-9-9-9, ,40.7,432(-1), , ,リバージャイアント, 
2015/04/22,園田,晴,6,C2三, ,12,8,11,133.5,10,9,渡瀬和幸,54,ダ1400,重,**,1:31.9,2.4,**,12-12-11-9, ,40.2,433(-1), , ,サクセスラディウス, 
2015/04/08,園田,曇,4,C3一, ,9,2,2,104.4,7,1,山田雄大,54,ダ1400,不,**,1:30.4,0.0,**,7-7-6-6, ,38.4,434(-1), , ,(コーネルレインボー),20.0
2015/03/24,園田,晴,6,C2二, ,12,6,8,114.3,9,12,渡瀬和幸,54,ダ1400,良, ,1:35.2,2.4, ,11-11-11-11, ,40.9,435(-1), , ,トモノブラック, 
2015/03/12,園田,晴,4,C2三, ,8,3,3,17.0,4,4,山田雄大,54,ダ1400,稍, ,1:33.4,0.8, ,7-7-6-6, ,40.2,436(-1), , ,ハートランドスノー,1.3
2015/02/24,園田,晴,1,C3三, ,12,6,7,2.2,1,1,山田雄大,54,ダ1400,稍, ,1:33.6,-0.4, ,9-9-3-2, ,39.7,437(-7), , ,(スマイルジャパン),20.0
2015/02/13,園田,晴,3,C3一, ,10,8,9,64.3,9,8,山田雄大,54,ダ1400,良, ,1:34.9,1.8, ,10-10-8-8, ,40.8,444(-1), , ,ワンダービゴローソ, 
2015/01/28,園田,晴,2,C3二, ,10,2,2,82.5,10,6,山田雄大,54,ダ1400,不, ,1:31.4,0.6, ,10-10-9-9, ,38.4,445(+4), , ,コパノミクス, 
2015/01/15,園田,曇,2,C3一, ,10,8,9,76.2,9,7,山田雄大,54,ダ1400,不, ,1:31.1,1.3, ,10-10-9-9, ,38.3,441(-2), , ,サクラカリノ, 
2014/12/29,園田,晴,4,C2三, ,10,4,4,79.9,8,8,山田雄大,54,ダ1400,不, ,1:31.1,1.4, ,10-10-7-6, ,38.9,443(0), , ,フルヴィエール, 
2014/12/11,園田,雨,4,C2三, ,10,1,1,127.4,10,7,山田雄大,54,ダ1400,重, ,1:32.7,1.7, ,10-10-10-9, ,40.1,443(+8), , ,アダチヤマ, 
2014/11/19,園田,晴,5,C2三, ,12,5,6,129.5,12,6,山田雄大,54,ダ1400,良, ,1:33.4,2.0, ,7-7-9-9, ,40.6,435(-1), , ,プリンセスミユキ, 
2014/10/30,園田,晴,2,C3一, ,10,7,7,11.8,6,4,山田雄大,54,ダ1400,良, ,1:32.4,0.4, ,9-8-4-4, ,40.0,436(+3), , ,フウコウメイビ,1.0
2014/10/17,園田,晴,1,C3二, ,10,4,4,17.0,4,3,山田雄大,54,ダ1400,良, ,1:32.9,1.0, ,4-5-4-4, ,39.4,433(-3), , ,サトルチャーム,1.8
2014/10/03,園田,曇,4,C2二, ,9,2,2,69.9,9,6,山田雄大,54,ダ1400,良, ,1:33.4,1.6, ,5-5-6-9, ,42.3,436(+4), , ,モズハナニカゼ, 
2014/09/17,園田,曇,4,C2三, ,10,7,7,60.1,7,4,山田雄大,54,ダ1400,稍, ,1:32.8,0.8, ,9-9-7-6, ,39.4,432(+5), , ,アロージェネシス,1.3
2014/08/28,園田,曇,2,C3一, ,10,8,10,38.2,7,2,山田雄大,54,ダ1400,不, ,1:30.2,0.0, ,2-2-1-1, ,39.2,427(-4), , ,アンハートフェスト,3.6
2014/08/15,園田,曇,3,C3一, ,10,3,3,74.3,9,6,山田雄大,54,ダ1400,重, ,1:33.4,1.1, ,10-10-7-8, ,41.4,431(+3), , ,メイショウアキヒメ, 
2014/07/30,園田,晴,3,C3一, ,10,5,5,27.6,5,4,山田雄大,54,ダ1400,良, ,1:34.1,1.7, ,6-6-9-8, ,40.9,428(0), , ,クレバーシリウス,1.0
2014/07/18,園田,曇,2,C3三, ,10,5,5,50.7,8,3,山田雄大,54,ダ1400,良, ,1:33.6,0.4, ,10-10-6-6, ,39.9,428(+2), , ,メイショウシラウメ,1.8
2014/07/04,園田,曇,3,C2四, ,10,2,2,32.7,8,10,山田雄大,54,ダ1400,不, ,1:33.8,2.5, ,8-8-9-9, ,41.0,426(+1), , ,ジャコザエル, 
2014/06/20,園田,晴,2,C3一, ,10,8,10,9.4,5,3,山田雄大,54,ダ1400,良, ,1:33.7,1.0, ,7-8-8-7, ,40.4,425(+3), , ,エイトエンダー,1.8
2014/06/06,園田,晴,2,C3一, ,10,7,7,29.9,7,7,板野央,54,ダ1400,良, ,1:33.7,2.4, ,8-9-8-8, ,39.5,422(-5), , ,ホッコーアタック, 
2014/05/23,園田,晴,2,C3一, ,10,1,1,19.0,5,4,板野央,54,ダ1400,良, ,1:32.9,0.8, ,9-9-8-7, ,39.6,427(+2), , ,マリアンデール,1.0
2014/05/08,園田,晴,2,C3一, ,10,7,7,115.4,8,5,板野央,54,ダ1400,良, ,1:34.0,1.0, ,10-10-8-8, ,39.7,425(-8), , ,カレンナシュシュ,0.6
2014/04/24,園田,晴,2,C3一, ,10,8,9,22.7,6,6,板野央,54,ダ1400,良, ,1:33.0,1.0, ,10-10-10-9, ,39.7,433(-3), , ,スナークチェリー, 
2014/04/10,園田,晴,1,C3二, ,9,4,4,26.4,5,2,板野央,54,ダ1400,良, ,1:33.3,0.0, ,9-9-5-3, ,39.3,436(-2), , ,トウケイアメジスト,3.6
2014/03/25,園田,曇,2,C3一, ,10,8,9,20.9,5,6,板野央,54,ダ1400,良, ,1:34.9,1.2, ,6-6-4-5, ,40.3,438(-1), , ,トップハーレー, 
2014/03/12,園田,晴,4,C2二, ,10,2,2,106.4,10,8,吉村智洋,54,ダ1400,良, ,1:34.1,2.1, ,10-10-10-9, ,40.2,439(-1), , ,サウンドメジャー, 
2014/02/19,園田,晴,4,C2二, ,10,6,6,58.8,8,10,笹田知宏,54,ダ1400,稍, ,1:35.0,2.1, ,9-9-10-10, ,39.7,440(-2), , ,サンライズムーン, 
2014/02/06,園田,曇,4,C2二, ,10,5,5,246.3,10,7,田野豊三,54,ダ1400,稍, ,1:33.7,2.6, ,10-10-10-10, ,38.8,442(-2), , ,ダノンキセキ, 
2014/01/21,園田,晴,2,C3二, ,10,8,9,3.7,2,1,板野央,54,ダ1400,稍, ,1:34.6,-0.3, ,9-9-4-5, ,40.0,444(+4), , ,(マイティーハンター),20.0
2014/01/07,園田,晴,3,C3一, ,10,8,9,30.1,8,4,板野央,54,ダ1400,良, ,1:33.4,0.3, ,10-10-10-8, ,39.3,440(-2), , ,ダイヤマアナ,1.0
2013/12/24,園田,晴,2,C3一, ,10,2,2,13.4,8,9,坂本和也,54,ダ1400,稍, ,1:34.7,1.8, ,8-8-10-8, ,41.1,442(+3), , ,タップシュート, 
2013/12/05,園田,晴,1,C3二, ,9,8,9,74.6,7,5,板野央,54,ダ1400,良, ,1:33.4,1.2, ,6-6-5-6, ,39.1,439(0), , ,キュールエアリス,0.6
2013/11/22,園田,晴,7,C2一, ,10,5,5,187.4,9,10,板野央,54,ダ1400,良, ,1:33.5,2.5, ,10-10-9-10, ,39.6,439(+4), , ,サトノユニコーン, 
2013/11/08,園田,晴,7,C2二, ,12,6,8,116.0,10,8,板野央,54,ダ1400,稍, ,1:33.2,2.4, ,11-11-11-10, ,39.3,435(+3), , ,アートアロング, 
2013/10/25,園田,雨,6,C2二, ,10,3,3,13.0,5,9,板野央,54,ダ1400,不, ,1:30.5,1.1, ,10-10-9-8, ,38.1,432(+2), , ,トウケイゴールド, 
2013/10/09,園田,晴,6,C2二, ,9,5,5,32.6,7,3,板野央,54,ダ1400,不, ,1:30.9,0.3, ,5-5-4-4, ,40.2,430(-2), , ,エーシンケツァール,2.3
2013/09/26,園田,晴,2,C3一, ,10,8,10,6.4,3,1,板野央,54,ダ1400,良, ,1:33.2,-0.5, ,4-3-3-1, ,39.7,432(0), , ,(ファイアセレッソ),20.0
2013/09/13,園田,晴,2,C3二, ,10,3,3,11.8,4,2,板野央,54,ダ1400,良, ,1:33.6,0.1, ,7-7-5-4, ,40.7,432(-3), , ,シルキーマーチ,3.6
2013/08/28,園田,晴,1,C3三, ,10,8,9,9.1,3,2,松浦聡志,54,ダ1400,稍, ,1:35.3,0.0, ,1-1-1-1, ,38.9,435(-1), , ,ソフィア,3.6
2013/08/14,園田,晴,4,C3, ,10,2,2,18.8,7,8,松浦聡志,54,ダ1230,良, ,1:23.4,2.2, ,8-8-7-7, ,40.9,436(+2), , ,スマイルジャパン, 
2013/07/25,園田,晴,2,C3二, ,10,7,8,142.2,10,8,松浦聡志,54,ダ1400,良, ,1:34.6,2.0, ,7-8-8-8, ,40.7,434(+5), , ,ワールドカチドキ, 
2013/07/10,園田,晴,5,C3一, ,10,8,9,19.1,8,9,松浦聡志,54,ダ1400,良, ,1:34.2,2.0, ,8-8-8-7, ,40.9,429(-2), , ,クールキャメロン, 
2013/06/26,園田,雨,2,C3一, ,10,2,2,60.4,10,3,松浦聡志,54,ダ1400,不, ,1:30.6,1.3, ,8-8-7-6, ,39.0,431(-4), , ,ミラクルタキシード,1.8
2013/06/12,園田,晴,3,C3一, ,10,7,7,23.4,6,9,板野央,54,ダ1400,良, ,1:33.7,2.1, ,8-8-10-9, ,40.9,435(+3), , ,ピンクビジョン, 
2013/05/29,園田,曇,2,C3二, ,10,8,9,8.8,3,3,大山真吾,54,ダ1400,稍, ,1:33.1,0.3, ,3-3-4-4, ,39.0,432(-1), , ,アドバンステイオー,1.8
2013/05/15,園田,晴,5,C3一, ,10,5,5,30.8,8,6,板野央,54,ダ1400,良, ,1:34.0,2.2, ,9-9-10-10, ,40.6,433(+3), , ,メイショウインロウ, 
2013/05/01,園田,晴,2,C3三, ,10,8,10,4.1,2,2,板野央,54,ダ1400,良, ,1:33.8,0.1, ,5-5-2-1, ,40.6,430(-3), , ,ベビークイーン,3.6
2013/04/17,園田,曇,1,C3三, ,10,8,10,2.4,1,3,大山真吾,54,ダ1400,良, ,1:34.1,1.2, ,3-4-3-4, ,41.0,433(-4), , ,スマイルフォーユー,1.8
