日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/02,5中山1,晴,7,3歳上1000万下,,16,3,6,65.2,12,3,木幡巧也,54,ダ1200,良,**,1:11.7,0.3,**,1-1,34.2-37.2,37.5,498(+6),, ,モズワッショイ,260.0
2017/11/18,3福島5,曇,6,3歳上500万下,,16,7,14,5.3,3,1,井上敏樹,54,ダ1150,良,**,1:09.0,-0.3,**,1-1,32.3-36.7,36.7,492(+2),, ,(クーリュ),750.0
2017/11/03,3福島1,晴,12,3歳上500万下,,13,4,4,26.4,8,2,井上敏樹,54,ダ1150,稍,**,1:08.6,0.2,**,1-1,31.6-36.8,37.0,490(0),, ,シルバーストーン,300.0
2017/10/14,3新潟1,晴,3,3歳上500万下,,15,2,3,26.6,8,10,井上敏樹,54,ダ1200,稍,**,1:12.5,1.1,**,1-1,34.0-37.4,38.5,490(+8),, ,トップライセンス, 
2017/08/20,2新潟8,晴,12,3歳上500万下,,18,3,5,11.9,5,11,石橋脩,55,芝1000,良,**,0:55.7,1.0,**, ,32.7-32.5,33.1,482(-2),, ,ソレイユフルール, 
2017/06/17,3東京5,晴,8,3歳上500万下,,16,8,16,67.9,13,6,木幡巧也,54,ダ1300,良,**,1:18.6,0.9,**,2-2,28.9-36.9,37.7,484(+2),, ,アフターバーナー, 
2017/06/04,3東京2,晴,8,3歳上500万下,,16,6,11,19.7,6,5,野中悠太,52,ダ1400,良,**,1:26.9,1.0,**,1-1,36.4-36.8,37.8,482(0),, ,アデレードヒル,75.0
2017/05/13,2東京7,雨,8,4歳上500万下,,16,2,3,15.5,6,10,野中悠太,52,ダ1300,重,**,1:17.8,0.6,**,3-5,29.2-36.0,36.2,482(0),, ,タイセイプレシャス, 
2017/04/15,3中山7,晴,7,4歳上500万下,,14,1,1,29.2,10,4,野中悠太,52,ダ1200,良,**,1:13.0,0.6,**,1-1,35.5-36.9,37.5,482(-10),, ,ヒカリトップメモリ,110.0
2017/03/11,2中山5,晴,8,4歳上500万下,,16,5,10,23.9,7,8,石橋脩,55,ダ1200,良,**,1:12.7,0.8,**,6-5,34.3-37.6,37.9,492(0),, ,コスモエルデスト, 
2016/12/11,4中京4,晴,6,3歳上500万下,,16,6,11,23.1,10,13,坂井瑠星,51,ダ1400,良,**,1:27.1,2.1,**,1-1,34.8-37.9,40.0,492(+8),, ,シルバーポジー, 
2016/09/03,2新潟11,晴,12,3歳上500万下,,15,7,12,18.6,7,8,石橋脩,53,ダ1200,良,**,1:13.1,0.7,**,1-1,35.1-37.3,38.0,484(-8),, ,ウサギノカケアシ, 
2016/08/14,2新潟6,晴,4,3歳未勝利,,15,8,15,8.5,4,1,石橋脩,54,ダ1200,良,**,1:12.6,-0.2,**,1-1,34.8-37.8,37.8,492(0),, ,(タケルアヴァロン),480.0
2016/07/16,2福島5,曇,4,3歳未勝利,,16,3,6,6.9,4,4,戸崎圭太,54,ダ1150,良,**,1:09.8,0.6,**,7-6,31.7-37.5,37.4,492(-2),,,ラブターボ,72.0
2016/06/12,3東京4,晴,1,3歳未勝利,,16,3,6,13.6,5,6,戸崎圭太,54,ダ1400,良,**,1:27.3,1.5,**,4-5,36.2-36.9,38.0,494(0),,,アキノバレリーナ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/06,1京都1,晴,11,スポニチ賞京都金杯(G3),,13,2,2,5.1,2,8,藤岡康太,54,芝1600,良,**,1:34.7,0.4,**,7-7,34.2-35.1,34.8,442(-4),,,ブラックムーン, 
2017/12/16,5中山5,曇,11,ターコイズS(G3),,16,6,12,3.2,1,4,Ｃ．デム,55,芝1600,良,**,1:34.3,0.1,**,9-9-5,35.9-34.7,34.2,446(-2),, ,ミスパンテール,540.0
2017/10/15,4京都5,雨,11,秋華賞(G1),,18,1,2,9.3,6,4,和田竜二,55,芝2000,重,**,2:00.9,0.7,**,7-8-6-6,35.6-37.0,36.9,448(+4),, ,ディアドラ,"1,400.0"
2017/09/17,4阪神4,曇,11,関西TVローズS(G2),,18,7,14,26.4,8,1,和田竜二,54,芝1800,良,**,1:45.5,-0.2,**,13-13,34.6-34.9,33.5,444(+4),, ,(カワキタエンカ),"5,330.2"
2017/07/22,3中京7,晴,12,3歳上500万下,,16,8,16,8.1,4,1,和田竜二,52,芝1600,良,**,1:34.3,-0.1,**,15-15-16,36.2-34.3,33.0,440(-8),,,(エンヴァール),750.0
2017/05/21,3京都10,晴,6,3歳500万下,,16,5,10,2.2,1,6,浜中俊,54,ダ1800,良,**,1:52.6,0.4,**,7-7-6-6,35.6-38.2,38.0,448(+2),, ,ホーリーブレイズ, 
2017/05/07,2東京6,晴,5,3歳500万下,,11,2,2,2.4,1,2,Ｍ．デム,54,ダ1600,良,**,1:39.1,0.0,**,7-7,36.3-36.9,36.5,446(-4),,,トラネコ,290.0
2016/11/26,5京都7,晴,6,2歳新馬,,15,4,7,3.9,2,1,バルザロ,54,ダ1400,良,**,1:25.5,-1.2,**,5-4,36.0-37.0,36.6,450(0),, ,(スズカフリオーソ),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/15,名古屋,晴,1,C27組, ,9,1,1,1.5,1,3,大畑雅章,54,ダ1400,重,**,1:37.0,0.5,**,4-4-5, ,41.2,438(-1), , ,シェアマインズ,2.0
2018/01/01,名古屋,曇,3,C23組, ,10,7,7,6.6,3,6,大畑雅章,54,ダ1400,重,**,1:36.4,1.8,**,9-9-9, ,41.2,439(0), , ,ナッシングエルス, 
2017/12/18,名古屋,晴,3,C25組, ,9,8,9,2.6,2,3,大畑雅章,54,ダ1400,良,**,1:34.0,0.7,**,4-4-4, ,41.5,439(+11), , ,ラインサージュ,2.0
2017/11/02,名古屋,晴,3,3歳18組, ,9,3,3,19.6,3,4,大畑雅章,54,ダ1400,稍,**,1:33.0,1.2,**,5-4-4, ,39.7,428(-7), , ,スズカサニーサイド,1.5
2017/10/27,名古屋,晴,3,3歳17組, ,9,4,4,5.3,3,4,大畑雅章,54,ダ1400,重,**,1:33.5,1.3,**,8-8-7, ,41.1,435(+3), , ,トーホウエネロ,1.5
2017/09/21,名古屋,晴,2,サラ3歳15組, ,8,8,8,13.0,4,5,大畑雅章,54,ダ1400,稍,**,1:32.3,1.4,**,5-7-6, ,40.5,432(+8), , ,オールージュ,1.0
2017/08/12,2小倉5,晴,6,3歳未勝利,,18,8,18,269.6,17,16,川又賢治,51,芝1200,良,**,1:10.1,1.2,**,13-17,33.7-35.2,35.3,424(+6),, ,テイエムイキオイ, 
2017/05/28,3京都12,晴,3,3歳未勝利,,16,1,2,144.3,14,11,川又賢治,51,芝2000,良,**,2:03.6,1.3,**,8-9-13-12,37.1-35.2,35.5,418(-2),, ,アドマイヤジョラス, 
2017/05/07,3京都6,晴,3,3歳未勝利,,18,5,9,58.9,8,14,岩崎翼,53,芝1400,良,**,1:24.4,2.0,**,10-10,35.9-34.4,35.5,420(-10),, ,デリスモア, 
2017/01/28,2京都1,晴,3,3歳未勝利,,16,7,14,59.6,11,13,城戸義政,52,ダ1400,良,**,1:29.5,3.4,**,15-16,34.6-39.1,40.4,430(+6),, ,キタサンシーザー, 
2017/01/22,1京都7,曇,5,3歳未勝利,,16,4,7,30.3,9,14,四位洋文,54,芝1600,良,**,1:39.4,1.7,**,11-11,36.1-35.6,36.3,424(+4),, ,フラウティスタ, 
2016/12/10,5中山3,晴,5,2歳新馬,,13,5,7,15.5,6,6,横山典弘,54,芝1600,良,**,1:38.7,0.6,**,3-3-7,36.9-36.5,36.9,420(0),, ,アーザムブルー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/20,2札幌2,晴,6,3歳上500万下,,12,4,4,18.2,9,3,黛弘人,55,ダ1000,良,**,0:59.5,0.4,**,11-12,35.2-35.7,35.0,488(-6),, ,サルタート,190.0
2017/07/22,2函館5,曇,8,3歳上500万下,,11,5,5,17.7,6,7,黛弘人,55,ダ1000,重,**,0:58.9,0.9,**,6-7,34.7-34.6,34.9,494(+4),, ,シゲルヒラマサ, 
2017/07/02,1函館6,曇,6,3歳上500万下,,12,1,1,76.5,11,3,黛弘人,55,ダ1000,良,**,0:59.4,0.5,**,10-10,34.8-35.7,35.2,490(+6),, ,アッティーヴォ,190.0
2017/05/21,1新潟8,晴,7,4歳上500万下,,15,7,13,57.3,12,13,黛弘人,55,ダ1200,良,**,1:14.0,2.1,**,6-7,34.9-37.0,38.3,484(+2),, ,ペイシャバラード, 
2017/04/29,1新潟1,曇,7,4歳上500万下,,15,1,1,29.3,10,4,黛弘人,55,ダ1200,稍,**,1:13.8,0.7,**,6-5,35.0-38.1,38.0,482(+4),, ,トップライセンス,110.0
2017/04/09,1福島2,曇,8,4歳上500万下,,16,7,14,8.7,3,10,井上敏樹,53,ダ1150,良,**,1:10.9,1.0,**,9-8,31.9-38.0,38.5,478(-4),, ,タガノグロリオーサ, 
2017/03/04,1小倉7,晴,6,4歳上500万下,,14,6,9,13.0,4,7,黛弘人,55,ダ1000,良,**,0:59.4,0.2,**,13-13,34.5-36.3,35.2,482(-4),, ,ハトマークレディ, 
2017/02/25,1小倉5,晴,5,4歳上500万下,,14,5,8,6.8,3,3,黛弘人,55,ダ1000,重,**,0:58.9,0.3,**,8-9,34.3-35.7,35.3,486(-8),, ,ハイデンガールズ,190.0
2017/01/16,1中京2,晴,3,4歳上500万下,,16,4,8,36.3,10,9,井上敏樹,53,ダ1200,重,**,1:13.5,0.7,**,16-16,35.1-37.7,36.6,494(+20),, ,メイショウマイカゼ, 
2016/04/24,1福島6,晴,11,福島中央テレビ杯(1000万下),,16,8,15,97.4,14,16,黛弘人,55,芝1200,良,**,1:09.6,1.3,**,6-8,33.6-34.7,35.5,474(-8),, ,スマートカルロス, 
2016/02/28,1小倉6,晴,12,周防灘特別(1000万下),,18,8,16,114.5,16,11,丹内祐次,52,芝1200,良,**,1:08.6,0.9,**,4-4,33.0-34.7,35.2,482(+6),, ,オウノミチ, 
2016/02/14,1小倉2,曇,2,4歳上500万下,,14,1,1,4.7,2,1,鮫島克駿,53,ダ1000,重,**,0:58.3,-0.2,**,5-4,33.7-35.8,35.3,476(-4),, ,(ハッピーロングラン),700.0
2016/01/17,1中山6,曇,7,4歳上500万下,,16,6,11,53.7,12,4,井上敏樹,51,ダ1200,良,**,1:12.8,0.3,**,1-1,34.7-37.8,38.1,480(+2),, ,プリンセスロック,110.0
2015/11/05,門別,晴,8,楽天競馬賞, ,9,5,5,1.2,1,1,阪野学,54,ダ1200,稍,**,1:14.6,-0.8,**,1-1, ,38.2,478(-6), , ,(クイックアクティー),20.0
2015/10/21,門別,曇,10,庫富賞, ,12,7,10,1.8,1,1,阪野学,54,ダ1200,良,**,1:15.1,-0.4,**,2-1, ,37.7,484(0), , ,(ハヤブサライデン),20.0
2015/10/07,門別,晴,6,3歳以上C4ー7, ,11,7,9,3.1,1,1,阪野学,54,ダ1200,良,**,1:15.8,-0.6,**,1-1, ,39.0,484(+10), , ,(グラディス),20.0
2015/04/12,3中山6,晴,1,3歳未勝利,,16,4,8,102.5,9,12,秋山真一,54,ダ1800,重,**,1:59.1,2.5,**,1-1-3-4,38.7-38.4,40.7,474(+2),, ,ユッコ, 
2015/03/15,2中京2,晴,2,3歳未勝利,,16,5,9,175.3,13,9,井上敏樹,51,ダ1400,良,**,1:28.7,1.6,**,15-14,35.4-38.6,38.8,472(-2),, ,ビーチパラソル, 
2014/12/28,4中山8,晴,4,2歳新馬,,16,6,12,65.2,12,14,井上敏樹,51,芝1600,良,**,1:40.1,2.5,**,2-6-8,37.6-34.9,36.9,474(0),, ,コスモヨハネ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/13,佐賀,晴,1,C2ー32組, ,9,3,3,50.7,7,7,藤田凌,53,ダ900,不,**,0:58.1,2.7,**,7-7, ,37.7,427(-2), , ,サウザンドエース, 
2018/01/02,佐賀,晴,1,C2ー36組, ,9,5,5,47.2,5,5,山口以和,55,ダ900,良,**,0:58.6,2.8,**,5-5, ,38.2,429(-2), , ,コウザンアクティヴ,0.6
2017/12/16,佐賀,曇,10,ドリームシリーズ, ,12,2,2,117.7,12,6,田中直人,56,ダ1400,良,**,1:35.0,2.4,**,3-3-2-5, ,41.9,431(-1), , ,キャロット, 
2017/12/02,佐賀,晴,10,ドリームシリーズ, ,12,8,12,136.4,10,9,渡辺博文,56,ダ900,良,**,0:58.7,2.6,**,10-11, ,38.4,432(+1), , ,メイショウアキヅキ, 
2017/11/18,佐賀,曇,10,ドリームシリーズ, ,12,8,12,125.5,12,12,山下裕貴,56,ダ900,良,**,0:58.5,2.8,**,12-12, ,37.9,431(+2), , ,リッカハピネス, 
2017/11/04,佐賀,曇,11,ドリームシリーズ, ,11,8,10,209.8,11,9,石川慎将,56,ダ900,良,**,0:58.0,2.1,**,6-8, ,38.1,429(-2), , ,アメリカンジョーク, 
2017/10/07,佐賀,曇,2,C2ー31組, ,9,7,7,33.2,7,9,小松丈二,56,ダ1300,重,**,1:31.3,4.9,**,9-9-9-9, ,41.7,431(-4), , ,ウインミネット, 
2017/09/23,佐賀,曇,11,ドリームシリーズ, ,11,7,9,27.3,7,9,山口以和,55,ダ900,良,**,0:59.3,3.5,**,9-9, ,39.1,435(+12), , ,リッカゴールド, 
2017/08/20,佐賀,晴,2,3歳ー10組, ,9,3,3,122.3,9,8,石川慎将,56,ダ1300,稍,**,1:29.5,4.1,**,6-6-6-7, ,41.7,423(-3), , ,ディアジュジュマン, 
2017/08/05,佐賀,曇,12,ドリームシリーズ, ,10,7,7,109.9,10,5,山口以和,55,ダ900,良,**,0:58.5,1.7,**,5-5, ,38.4,426(0), , ,コメットテール,0.6
2017/07/22,佐賀,曇,11,ドリームシリーズ, ,10,8,9,39.3,10,8,小松丈二,56,ダ900,重,**,0:58.1,2.0,**,9-9, ,37.4,426(+2), , ,ビレッジマウンテン, 
2017/07/08,佐賀,曇,11,ドリームシリーズ, ,11,4,4,37.6,8,9,山口以和,55,ダ900,不,**,0:57.4,2.6,**,8-9, ,37.5,424(-1), , ,トノフ, 
2017/06/24,佐賀,雨,11,ドリームシリーズ, ,9,5,5,65.4,8,5,山口以和,55,ダ900,不,**,0:56.8,1.2,**,6-6, ,37.2,425(-4), , ,スピニングスターズ,0.6
2017/06/11,佐賀,晴,3,3歳ー8組, ,9,6,6,16.0,7,7,真島正徳,56,ダ1300,稍,**,1:29.2,3.2,**,7-7-7-7, ,39.8,429(+3), , ,ルールオブグレイス, 
2017/04/22,2東京1,曇,3,3歳未勝利,,16,4,8,272.3,15,16,江田照男,56,ダ1600,良,**,1:45.0,6.4,**,8-10,37.3-36.0,41.1,426(+4),,,ラレータ, 
2017/04/09,3中山6,雨,1,3歳未勝利,,16,6,12,297.5,15,14,野中悠太,53,ダ1200,不,**,1:15.1,3.0,**,12-13,34.7-37.4,39.0,422(+1),,,ヒラボクメジャー, 
2017/03/28,浦和,晴,6,ツインエース特別, ,12,8,11,27.6,10,11,木幡巧也,56,ダ1400,重,**,1:35.6,5.5,**,11-11-12-12,37.2-39.3,42.7,421(-17), , ,サンジレット, 
2017/01/22,1中山7,晴,5,3歳未勝利,,16,1,2,293.8,16,16,横山和生,56,芝2000,良,**,2:07.0,5.0,**,15-15-15-15,36.5-35.5,39.1,438(0),,,チャロネグロ, 
2016/12/10,5中山3,晴,5,2歳新馬,,13,6,8,124.7,11,12,木幡巧也,53,芝1600,良,**,1:39.6,1.5,**,11-12-12,36.9-36.5,37.2,438(0),,,アーザムブルー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/24,大井,晴,12,ジャニュアリー賞競走, ,16,8,16,29.2,8,11,有年淳,54,ダ1400,不,**,1:30.2,1.6,**,12-12-13,36.1-40.0,40.0,476(-1), , ,エイシンユニコーン, 
2017/12/30,大井,晴,11,アデュー2017賞競, ,16,8,16,12.1,7,12,有年淳,54,ダ1200,良,**,1:15.5,1.5,**,5-5,35.6-38.4,39.4,477(+3), , ,ロイヤルキング, 
2017/10/28,3新潟5,曇,11,妙高特別(1000万下),,15,4,7,37.4,10,5,菱田裕二,52,ダ1200,良,**,1:11.7,0.7,**,8-5,33.9-37.1,37.0,474(+12),, ,サザンボルケーノ,150.0
2017/05/20,1新潟7,晴,11,火打山特別(1000万下),,15,3,5,31.2,12,8,菱田裕二,55,ダ1200,良,**,1:12.5,0.5,**,7-9,34.2-37.8,37.5,462(-4),, ,タガノヴィッター, 
2017/03/25,2中京5,晴,12,岡崎特別(1000万下),,17,5,10,164.7,15,11,菱田裕二,55,芝1200,良,**,1:09.7,1.0,**,4-4,34.1-34.6,34.8,466(-8),, ,オヒア, 
2017/01/22,1京都7,晴,12,4歳上1000万下,,14,5,7,27.6,9,11,菱田裕二,55,ダ1200,稍,**,1:12.4,1.2,**,12-12,34.8-36.4,36.5,474(+12),,,エイシンラナウェー, 
2016/12/04,4中京2,曇,12,鳴海特別(1000万下),,16,6,11,84.0,11,9,田中健,55,ダ1200,良,**,1:12.2,1.0,**,7-7,35.0-36.2,36.7,462(-8),, ,キタサンサジン, 
2016/10/10,4京都3,晴,9,LトレーナーC(1000万下),,16,4,8,30.9,9,9,浜中俊,55,ダ1200,稍,**,1:11.8,0.8,**,11-11,34.3-36.7,36.3,470(+12),,,ショコラブラン, 
2016/07/31,2新潟2,晴,10,岩室温泉特別(1000万下),,15,8,15,14.2,6,5,吉田隼人,55,ダ1200,良,**,1:11.9,1.0,**,7-6,33.9-37.0,37.4,458(-4),, ,ドリームドルチェ,150.0
2016/05/14,1新潟5,晴,11,八海山特別(1000万下),,15,3,4,6.0,3,7,石橋脩,55,ダ1200,良,**,1:12.5,0.6,**,7-8,35.0-36.9,37.0,462(-12),, ,キタサンサジン, 
2016/01/30,2京都1,晴,12,4歳上1000万下,,13,5,6,7.7,3,4,浜中俊,55,ダ1200,重,**,1:10.8,0.2,**,7-7,35.3-35.3,34.8,474(+4),, ,ルミナスパレード,160.0
2015/12/20,5阪神6,晴,12,クリスマスキャロル賞(1000万下),,16,7,14,24.2,10,5,浜中俊,55,ダ1200,良,**,1:11.4,0.5,**,6-5,34.7-36.2,36.1,470(+8),, ,サンライズネオ,150.0
2015/10/18,3新潟2,晴,7,3歳上500万下,,15,4,6,4.0,1,1,加藤祥太,52,ダ1200,良,**,1:11.7,-0.1,**,5-4,35.0-36.7,36.2,462(+10),, ,(ザショットアロー),700.0
2015/09/19,4阪神3,晴,12,3歳上500万下,,16,1,1,5.6,4,6,ルメール,55,ダ1200,良,**,1:12.6,0.7,**,6-6,35.7-36.2,36.4,452(+12),, ,カメット, 
2015/07/05,3中京2,曇,12,3歳上500万下,,16,3,6,12.1,5,12,松若風馬,54,ダ1200,重,**,1:12.6,2.1,**,6-5,34.1-36.4,37.9,440(-16),, ,アンナミルト, 
2015/05/16,1新潟5,曇,7,4歳上500万下,,15,3,4,3.9,1,1,義英真,52,ダ1200,不,**,1:10.5,-0.5,**,10-11,33.9-36.6,35.7,456(0),,,(ヤマニンアタシャン),700.0
2015/05/03,1新潟2,晴,7,4歳上500万下,,14,4,6,49.2,10,3,義英真,52,ダ1200,良,**,1:11.8,0.0,**,7-6,34.4-37.4,36.6,456(+10),,,キャレモンショコラ,180.0
2014/09/07,2小倉12,晴,7,3歳上500万下,,16,3,6,56.5,9,15,幸英明,52,ダ1700,稍,**,1:49.4,4.5,**,9-9-6-7,29.8-38.3,41.8,446(+2),, ,サクセスグローリー, 
2014/08/09,2小倉3,曇,10,筑紫特別(500万下),,15,2,2,54.4,13,13,酒井学,52,芝1200,稍,**,1:09.6,1.0,**,8-10,33.4-35.2,35.5,444(-6),,,キタサンエピソード, 
2014/07/19,3中京5,雨,12,3歳上500万下,,16,5,10,38.6,10,13,太宰啓介,52,ダ1400,稍,**,1:25.9,2.7,**,10-12,34.4-37.0,38.8,450(-4),,,ロードヴォルケーノ, 
2014/03/29,3中山1,晴,5,3歳500万下,,13,7,10,9.1,3,11,Ｍ．デム,54,ダ1800,良,**,1:57.7,3.8,**,5-5-6-9,37.2-37.0,40.2,454(+6),,,ノースショアビーチ, 
2013/12/01,5阪神2,晴,9,ポインセチア賞(500万下),,15,7,12,25.3,5,8,浜中俊,54,ダ1400,良,**,1:27.2,0.8,**,11-9,36.5-36.8,36.7,448(-6),,,ランウェイワルツ, 
2013/11/09,5京都3,晴,6,2歳新馬,,13,6,8,4.0,2,1,浜中俊,54,ダ1400,良,**,1:26.3,-0.1,**,2-2,35.9-37.7,37.6,454(0),, ,(クリアザコースト),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,2京都3,晴,4,3歳500万下,,15,8,14,51.8,11,10,酒井学,56,ダ1200,稍,**,1:15.1,2.0,**,2-2,34.8-38.3,40.1,496(+18),, ,メープル, 
2017/10/15,3新潟2,曇,1,2歳未勝利,,15,6,10,1.7,1,1,酒井学,55,ダ1200,稍,**,1:13.2,-0.1,**,1-1,35.2-38.0,38.0,478(+12),, ,(カミノコ),500.0
2017/09/24,4阪神7,晴,1,2歳未勝利,,13,3,3,26.4,7,2,太宰啓介,54,ダ1200,良,**,1:12.9,0.2,**,1-1,35.2-37.5,37.7,466(0),, ,ソリストサンダー,200.0
2017/09/02,2小倉11,晴,3,2歳未勝利,,14,2,2,7.5,4,12,太宰啓介,54,ダ1000,良,**,1:03.4,2.8,**,13-12,36.0-36.8,36.6,466(+2),,,ペガッソ, 
2017/08/19,2小倉7,晴,1,2歳未勝利,,14,5,8,20.7,8,2,酒井学,54,ダ1000,重,**,1:00.0,0.8,**,4-5,35.0-36.0,36.3,464(-8),, ,ニシノダンテ,200.0
2017/07/08,3中京3,晴,6,2歳新馬,,16,4,8,16.4,6,10,太宰啓介,54,ダ1400,良,**,1:29.8,4.0,**,14-15,35.2-38.7,40.6,472(0),,,マイネルオスカル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,園田,晴,6,C2二, ,10,3,3,6.7,4,6,川原正一,54,ダ1400,良,**,1:35.3,1.7,**,10-10-10-8, ,40.2,469(+4), , ,ビービースパンキー, 
2018/01/19,園田,晴,4,C2二, ,10,3,3,2.5,1,6,川原正一,54,ダ1400,不,**,1:33.2,1.2,**,6-6-8-8, ,40.2,465(-2), , ,ナリノスマイル, 
2017/12/30,園田,晴,5,C2二, ,10,1,1,2.0,1,6,永島太郎,54,ダ1400,良,**,1:34.1,0.4,**,5-5-5-4, ,40.9,467(+1), , ,マイネルシャテール, 
2017/12/07,園田,晴,5,C2二, ,10,5,5,3.9,2,2,藤田菜七,54,ダ1400,良,**,1:32.7,0.2,**,4-4-3-3, ,40.0,466(0), , ,クライフォーローズ,8.4
2017/11/07,園田,晴,4,C3, ,10,4,4,6.5,4,1,川原正一,54,ダ1700,良,**,1:55.4,-0.6,**,1-1-1-1, ,40.1,466(-1), , ,(ユキノレーヌ),25.0
2017/10/12,園田,雨,11,C2, ,12,3,3,8.3,4,9,川原正一,54,ダ1700,稍,**,1:57.0,2.0,**,6-6-9-10, ,40.7,467(+5), , ,ジーニアスマアナ, 
2017/09/29,園田,晴,8,C2, ,9,7,7,4.8,3,4,川原正一,54,ダ1700,稍,**,1:55.2,0.8,**,9-9-9-9, ,40.0,462(+12), , ,ヌーヴェルモード,3.2
2017/08/26,2小倉9,曇,3,3歳未勝利,,16,4,7,18.3,8,7,森裕太朗,51,芝2600,稍,**,2:41.3,1.0,**,15-15-15-13,35.4-37.3,36.9,450(+2),, ,メイショウキリマ, 
2017/07/15,3中京5,晴,7,3歳未勝利,,15,8,15,37.2,9,12,川田将雅,54,芝2200,良,**,2:14.0,1.2,**,3-4-4-4,35.9-35.7,36.3,448(0),, ,タガノヤグラ, 
2017/07/01,3中京1,晴,7,3歳未勝利,,18,8,17,12.5,5,7,森裕太朗,51,芝2200,稍,**,2:14.9,1.1,**,14-14-15-15,35.5-36.5,36.1,448(+2),,,ナリタプレジデント, 
2017/06/17,3阪神5,晴,6,3歳未勝利,,17,6,12,179.8,16,8,森裕太朗,51,芝2400,良,**,2:25.9,0.5,**,17-17-17-16,36.7-35.9,34.9,446(0),,,ロードゼスト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/03/03,川崎,曇,8,C2九　十11, ,11,6,8, , ,取,森泰斗,54,ダ1400,重,**, , ,**, ,39.1-41.4, ,計不, , ,ブレーヴダイヤ, 
2017/02/03,川崎,晴,3,C3一　二三, ,9,8,8,1.9,1,3,森泰斗,54,ダ1500,良,**,1:38.8,0.3,**,1-1-1-1,31.6-40.4,40.7,501(+2), , ,ソフィアローズ,14.4
2017/01/02,川崎,晴,6,C311　1213, ,11,3,3,2.5,1,1,森泰斗,54,ダ1400,良,**,1:31.9,-0.3,**,1-1-1-1,39.0-40.4,40.4,499(-9), , ,(ウィスパー),80.0
2016/12/15,川崎,晴,2,3歳6　イ, ,11,4,4,14.0,4,4,森泰斗,54,ダ1400,不,**,1:34.9,3.1,**,2-2-1-3,39.8-39.9,42.8,508(+16), , ,パルトネルラーフ,12.0
2016/09/18,4阪神4,雨,4,3歳未勝利,,16,3,5,75.3,14,13,岩田康誠,54,ダ1400,不,**,1:30.1,4.1,**,6-10,34.5-39.2,42.5,492(-12),, ,メイショウヤクシマ, 
2016/08/07,1札幌4,晴,2,3歳未勝利,,12,8,11,64.3,12,11,加藤祥太,53,ダ1000,良,**,1:01.0,1.8,**,2-5,34.8-35.9,37.6,504(+4),, ,ロイヤルフレア, 
2016/06/26,1函館4,曇,4,3歳未勝利,,13,1,1,36.9,10,8,菊沢一樹,51,ダ1700,不,**,1:47.1,1.7,**,6-7-12-11,29.2-37.9,38.3,500(-2),, ,コウギョウマシェリ, 
2016/06/19,1函館2,晴,2,3歳未勝利,,16,1,1,10.6,6,7,岩田康誠,54,芝1200,良,**,1:10.1,0.9,**,3-3,33.8-35.4,36.0,502(-2),,,アイムウィッシング, 
