

ロジチャリス,ダイワメジャー,プラチナチャリス(GB)
ロジティナ,ロジユニヴァース,コヴェンティナ
ロジテースト,ダイワメジャー,ジャッキーテースト
ロジテール,タニノギムレット,トリプレックス
ロシニョール,キンシャサノキセキ(AUS),シングライクバード
ロジバレー,マンハッタンカフェ,フレンチバレリーナ
ロジピエナ,ロジユニヴァース,ピエナエポナ
ロジヒューズ,ヘニーヒューズ(USA),ロジヒット
ロジブリランテ,ディープブリランテ,カツラドライバー
ロジフレンチ,ロジユニヴァース,レディジェーン
ロジベスト,キングズベスト(USA),ワイメアビーチ
ロジペルレスト,ロジユニヴァース,ペルレストラーダ
ロジムーン,ゼンノロブロイ,ムーンライトダンス(IRE)
ロジメジャー,ダイワメジャー,ヴィエールソンリ(USA)
ロジャージーニアス,ネオユニヴァース,クリミナルコード
ロジャーバローズ,ディープインパクト,リトルブック(GB)
ロシュフォール,キングカメハメハ,アンブロワーズ
ロジレガシー,ダイワメジャー,ドリーボンズレガシー(USA)
ロスカボス,キングカメハメハ,マンハッタンセレブ
ロスメルタ,プリサイスエンド(USA),ケージーササニシキ
ロスロケス,タニノギムレット,カレンナホホエミ
ロゼッタストーン,ディープインパクト,ローズボー(USA)
ロゼッタハート,ネオユニヴァース,サイモンドルチェ
ロゼッティローズ,シンボリクリスエス(USA),グランオマージュ
ロゼフェニックス,ステイゴールド,ロゼッタ
ロゼリーナ,キングカメハメハ,ローズバド
ロゾヴァドリナ,スニッツェル(AUS),ダマスクローズ
ロッカフラベイビー,キングカメハメハ,シーディドアラバイ
ロッキンマイハート,グラスワンダー(USA),ハーツブラッド
ロッキーバローズ,マンハッタンカフェ,レディインディ(USA)
ロックアイランド,クロフネ(USA),エミネントピークス
ロックイット,ナカヤマフェスタ,ガリカローズ
ロックオン,チーフベアハート(CAN),モンローライン
ロックガール,メイショウボーラー,ダンソウノレイジン
ロックキーパー,カリズマティック(USA),アミューズ
ロックザボート,Fastnet Rock(AUS),ローマンエンプレス(IRE)
ロックディスタウン,オルフェーヴル,ストレイキャット
ロックフォール,マンハッタンカフェ,レイクサイドカップ(USA)
ロックンルージュ,カジノドライヴ(USA),ニッセイグリーン
ロッジポールパイン,サウスヴィグラス(USA),メイルストローム
ロッソコルサ,デュランダル,ベラミカントリー
ロッソファリーナ,ゴールドアリュール,ベラミカントリー
ロッソマドンナ,スクリーンヒーロー,カウントオンミー
ロッタラブ,タートルボウル(IRE),ラブリネスオブパリ
ロッテンマイヤー,クロフネ(USA),アーデルハイト
ロットワイラー,ディープブリランテ,ブルックリンハイツ
ロトヴィグラス,サウスヴィグラス(USA),プリモエナジー
ロトヴィンテージ,ヴァーミリアン,トウカイライフ
ロトスキャンダル,カジノドライヴ(USA),マンリーポッケ
ロドデンドロン,カネヒキリ,ウンビジョン
ロバストミノル,ゴールドアリュール,ホットフレイバー
ロバノイジ,ナカヤマフェスタ,サーレペーペ
ロバリーゴー,プリサイスエンド(USA),シンワロバリー
ロバーストサンダー,メイショウボーラー,モナ
ロビンエッグ,キングヘイロー,フィドルプレイヤー
ロビンズソング,ルーラーシップ,チアズメッセージ
ロビンソン,フレンチデピュティ(USA),ラティエラ
ロビーナ,ゼンノロブロイ,リーサ(CHI)
ロフティフレーズ,ロードカナロア,モンクール
ロフティードリーム,キングズベスト(USA),ムーンザドリーム
ロマンエイト,キャプテントゥーレ,サンシェル(GB)
ロマングレース,クロフネ(USA),アドマイヤエバート
ロマンコスモ,ファルブラヴ(IRE),エクストラニュース
ロマンシーズ,アルデバラン２(USA),フレンドリータッチ
ロマンスガッサン,メイショウボーラー,グリーンヒルレッド
ロマンスキット,フォーティナイナーズサン(USA),レーヴドアクトレス
ロマンスマジック,プリサイスエンド(USA),ケージーヒトメボレ
ロマンチスト,アグネスデジタル(USA),ロマンスプレゼント
ロマンチックフェス,ナカヤマフェスタ,ビジネスロマン
ロマンチックワーク,ワークフォース(GB),クリスティロマンス
ロマンチョウサン,オルフェーヴル,ユメチョウサン
ロマンテソーロ,ヴィクトワールピサ,ロマンシエール
ロマンホープ,ブライアンズタイム(USA),クロノグラフ(USA)
ロマンレガシ,キャプテントゥーレ,スイートローレライ(USA)
ロミオ,サウスヴィグラス(USA),ブラッククイン
ロライマ,キングカメハメハ,ミルフィオリ
ロラーナ,シンボリクリスエス(USA),ポルベニル(GB)
ロワアブソリュー,ゼンノロブロイ,スーヴェニアギフト(USA)
ロワサーブル,フレンチデピュティ(USA),ウシュアイア
ロワジャルダン,キングカメハメハ,アグネスショコラ
ロワセレスト,ルーラーシップ,メルセダリオ
ロワゾブルー,メイショウボーラー,ハッピープレゼント
ロワデベット,ネオユニヴァース,プリンセスネージュ
ロワノワール,ネオユニヴァース,ヴードゥーレディ(USA)
ロンギングダンサー,シンボリクリスエス(USA),ダンスパートナー
ロンギングファロー,ストロングリターン,ピュアマインド
ロングバージョン,アドマイヤオーラ,ハミングトップ
ロングハード,バトルプラン(USA),ロングフラワー
ロングベスト,ゴールドアリュール,ロングカイソウ
ロングマリアベール,ハーツクライ,サトノラミア
ロングランメーカー,エンパイアメーカー(USA),ミュージカルウェイ(FR)
ロンサール,ワークフォース(GB),サンクスアロット
ロンシャンドリーム,ハービンジャー(GB),チェンジユアセルフ(USA)
ロンス,スウェプトオーヴァーボード(USA),アイコチャン
ロンデル,キングズベスト(USA),トリート(GB)
ロンドジョワイユ,タートルボウル(IRE),ミラクルロンド
ロンドンシーズン,ロードカナロア,ロンドンブリッジ
ロンドンタウン,カネヒキリ,フェアリーバニヤン
ロンバルディア,マンハッタンカフェ,アンプレショニスト
ロンプフェイス,トーセンホマレボシ,ベルファム
ロンリーチャプリン,アッミラーレ,エルプリメロ
ロンリーハンター,ゼンノロブロイ,ロマンスビコー
ロンリーハート,サウスヴィグラス(USA),フェアリーバニヤン
ロンリーボーイ,ダイワメジャー,クーデンビーチ(IRE)
ロンロネオ,Elusive Quality(USA),カタウォール(USA)
ローエンナルビー,ローエングリン,サキノナルビー
ローカルロマン,スペシャルウィーク,ギブス(USA)
ローガンテソーロ,ベルシャザール,ワキノドライバー
ローグナイト,キングズベスト(USA),ウィザウトアトレイス(IRE)
ローザヴァレンティ,ローズキングダム,パリスセイリュウ
ローザズカレッジ,ディープインパクト,ローザロバータ(USA)
ローザビアンカ,ワイルドラッシュ(USA),アジアンプリンセス(USA)
ローザフェリーチェ,エンパイアメーカー(USA),ローズバド
ローザルージュ,キンシャサノキセキ(AUS),ダイワサンルージュ
ローザルーナ,ローズキングダム,チーフザムーン
ローザーブルー,サウスヴィグラス(USA),グレートハーベスト
ロージア,ワークフォース(GB),ファンキーブロンド
ロージズキング,ロージズインメイ(USA),ドリーミングバード
ロージズバード,ロージズインメイ(USA),ドリーミングバード
ロージズムービー,ロージズインメイ(USA),ドクトルコスモ
ロージズラヴ,ロージズインメイ(USA),ラルティスタ
ロージズレイ,ロージズインメイ(USA),コスモプリズム
ローズウィスパー,ワークフォース(GB),ローザミスティカ
ローズクイーン,サマーバード(USA),ビートローズ
ローズクランス,ネオユニヴァース,エリドゥバビロン(USA)
ローズサクシード,ワークフォース(GB),ロゼカラー
ローズサクラ,オンファイア,レジーナガール(USA)
ローズジャイプール,スクリーンヒーロー,セレブレイト
ローズシャドウ,ハービンジャー(GB),シャドウファイル
ローズジャポネーザ,ローズキングダム,シャノン(IRE)
ローズシュクレ,スマートファルコン,ロゼカラー
ローズストリート,ストリートセンス(USA),バラッドローズ(USA)
ローズデヴァン,ルーラーシップ,アワーグラス
ローズテソーロ,ハーツクライ,ロマンシエール
ローズパラディン,ロージズインメイ(USA),レットイットスノー
ローズピルグリム,タイキシャトル(USA),エルビーローズ
ローズプリンスダム,ロージズインメイ(USA),クリスチャンパール
ローズベスト,キングズベスト(USA),エイシンアイノウタ
ローズベビークリス,ファスリエフ(USA),ヤマノボンディール
ローズベリル,キングカメハメハ,モルガナイト
ローズマリア,ローズキングダム,バードオブワンダー
ローズメジャー,ダイワメジャー,ジョウノカーラ
ローズライヒ,カジノドライヴ(USA),バービーライヒ
ローゼルキュート,ファスリエフ(USA),セイヴィングス
ローゼンタール,ロージズインメイ(USA),タニノエクセレント
ロータスガーデン,サクラプレジデント,ビューティマリオン
ロータスクイーン(USA),Blame(USA),Bagatelle Park(CAN)
ロータスブロッサム,ローエングリン,ローカス
ローツェフェイス,ケイムホーム(USA),ニットウダンシング
ローデルバーン,デュランダル,ラティエラ
ロードアクシス,ブレイクランアウト(USA),エニーデイ
ロードアルタイル,グラスワンダー(USA),ドナマッハ
ロードアルバータ,ディープインパクト,レディアルバローザ
ロードアルペジオ,キングカメハメハ,レディピアレス
ロードアンノウン,ハーツクライ,アンビナウン(USA)
ロードイグニス,ハービンジャー(GB),テツユックン
ロードイヒラニ,ロードカナロア,レディカーニバル
ロードインスパイア,ロードアルティマ(USA),レディフューチャー
ロードヴァンドール,ダイワメジャー,ジャズキャット(USA)
ロードヴォラーレ,オルフェーヴル,アンビータブル
ロードヴォルケーノ,キングカメハメハ,ジャズキャット(USA)
ロードエストレーラ,ジョウテンブレーヴ,アカイリュウセイ(USA)
ロードエスペランサ,スタチューオブリバティ(USA),レディージーニアス
ロードエフェクト,ハービンジャー(GB),エアジュリアード
ロードエース,エーシンフォワード(USA),エーシンパナギア
ロードキング,ディープインパクト,ピサノアラバスター
ロードクエスト,マツリダゴッホ,マツリダワルツ
ロードグリッター,ステイゴールド,エイトディズアパート(USA)
ロードグレイス,Distorted Humor(USA),グラシャスギフト(USA)
ロードクロムウェル(IRE),High Chaparral(IRE),Suisun(GER)
ロードゲイル,ロードアルティマ(USA),ノースプリンセス
ロードコメット,サウスヴィグラス(USA),アイノビジン
ロードゴラッソ,ハーツクライ,サッカーマム(USA)
ロードコランダム,ハーツクライ,レディサファイア
ロードザナドゥ,ロードカナロア,シンメイフジ
ロードサンダー,ワイルドラッシュ(USA),レディチャーム
ロードジパング,アドマイヤジャパン,ミルフォードスバル
ロードシャリオ,キンシャサノキセキ(AUS),レディカーニバル
ロードスヴァローグ,パイロ(USA),ミラクルプリンセス
ロードスウィープ,プリサイスエンド(USA),ギミーヘブン
ロードスター,アドマイヤムーン,アークティックシルク(GB)
ロードスターダスト,シニスターミニスター(USA),ジュウゴヤムーン
ロードステルス,パーソナルラッシュ(USA),アズマタイガー
ロードゼスト,ヒルノダムール,エミネンスグリーズ
ロードセレリティ,キングカメハメハ,ティアドロップス
ロードソリスト,ディープインパクト,レディアーティスト
ロードダヴィンチ,ロードカナロア,レディアーティスト
ロードチャレンジ,ケイムホーム(USA),レディナデシコ
ロードトレジャー,プリサイスエンド(USA),マツリダワルツ
ロードナカヤマ,トビーズコーナー(USA),リファールナカヤマ
ロードネプチューン,ロードバリオス,トミーラヴ
ロードハナブサ,キングカメハメハ,レディパステル
ロードバリスタ,マンハッタンカフェ,エルテアトロ
ロードバレット(USA),Malibu Moon(USA),Ravish Me(USA)
ロードフェイム(GB),Dansili(GB),パーフェクトトリビュート(GB)
ロードフェリーチェ,ハービンジャー(GB),レディチャーム
ロードフォワード,ネオユニヴァース,サッカーマム(USA)
ロードブレイク,キングズベスト(USA),シンメイフジ
ロードプレステージ,ネオユニヴァース,タッチアス(USA)
ロードプレミアム,ディープインパクト,インディアナギャル(IRE)
ロードマドリード,ディープインパクト,キャサリンオブアラゴン(IRE)
ロードミュートス,ロードアルティマ(USA),レディミューズ
ロードメビウス,キングカメハメハ,エイトディズアパート(USA)
ロードライト,ヴィクトワールピサ,パパラチア
ロードラズライト,ロードカナロア,レディルージュ
ロードラナキラ,ロードカナロア,エンジェリックレイ
ロードランパート,ディープインパクト,ジャズキャット(USA)
ロードリゲル,シンボリクリスエス(USA),レディハニー
ロードリベラル,ブレイクランアウト(USA),デルマハゴロモ
ロートリンゲン,ローエングリン,ホワイトペッパー
ロードレガリス,ハーツクライ,レディマーメイド(USA)
ロードレグナム,ハーツクライ,レディプリンセス
ロードレジェンド,ヘニーヒューズ(USA),フェリス
ロードワイルド,ホワイトマズル(GB),レディハニー
ローブ,カジノドライヴ(USA),ポロメリア
ローブトウショウ,スタチューオブリバティ(USA),ドレストウショウ
ローブレガリア,ハーツクライ,ベルベットローブ(USA)
ローラティオ,マーベラスサンデー,オースミブラッシー
ローランドアイ,トランセンド,ペルサントクリール(USA)
ローリエテソーロ,グランプリボス,セルリアンブルー
ローリングタワー,ハービンジャー(GB),メイユーブルーム
ローリー,スターリングローズ,サンデーシャドウ
ロールスブリス,スリーロールス,ブリストウショウ
ロールボヌール,フレンチデピュティ(USA),ロスグラシアレス
ロールモデル,ディープインパクト,インランジェリー(USA)
ローレライ,ゴールドアリュール,アルデュイナ
ローレルヴィクター,バトルプラン(USA),シルクアワード
ローレルウラノス,キングカメハメハ,フラワーガイア
ローレルエナジー,スクワートルスクワート(USA),キョウワオーシャン
ローレルエンデバー,キングカメハメハ,キソティックラヴ
ローレルジャック,エンパイアメーカー(USA),アラマサダンサー
ローレルソラン,マヤノトップガン,ソラーラ(USA)
ローレルティーダ,ブラックタイド,ベルベティーン
ローレルトレゾール,ハーツクライ,フォーマルアプローバル(USA)
ローレルメーゼ,スマートファルコン,ルナースフィア
ローレルモナルカ,シンボリクリスエス(USA),フサイチモナコ
ローレルリーベ,カネヒキリ,ケイアイメルヘン
ローレルロケッツ,ローレルゲレイロ,ソラーラ(USA)
ローレンアイザック,エンパイアメーカー(USA),ホープダイナスティ
ローレンカフェ,イーグルカフェ(USA),ローレンエンデバー
ローレンチャーマー,ジャングルポケット,フレッシュバニラ(USA)
ローレンピュア,ロージズインメイ(USA),ピュアダイヤモンド
ローレンマックス,エイシンサンディ,クリーマックス
ローンチ,ハーツクライ,ダイナミズム
