

レインボーベルン,キャプテントゥーレ,レインボーデイズ
レインボーボニート,スズカマンボ,メイショウナナイロ
レインボーミリアン,ヴァーミリアン,オートクチュール
レインボーライン,ステイゴールド,レーゲンボーゲン
レインボーラヴラヴ,マイネルラヴ(USA),レインボーマグナム
レヴァンタール,ファルブラヴ(IRE),パンペロウ
レヴァンテ,オルフェーヴル,ミセススノー(GB)
レヴァンテライオン(USA),Pioneerof the Nile(USA),Ghostly Darkness(USA)
レヴェナント,クロフネ(USA),リアルエクスペクテイションズ(USA)
レヴェンスホール,クロフネ(USA),フローリッドコート
レオアクティブ,アドマイヤムーン,レオソレイユ
レオイノセント,スクリーンヒーロー,スパークアロー
レオエタニティー,クロフネ(USA),ユキノハボタン
レオクイック,キングヘイロー,ジルニーナ
レオコックブルー,ベーカバド(FR),フレアキャスケード
レオサーパス,キンシャサノキセキ(AUS),ニシノファイナル
レオズアメトリン,カネヒキリ,オードトワレ
レオステップアップ,サウスヴィグラス(USA),パキータ
レオダイナミック,ヴァーミリアン,サウンドアメニティ
レオチェックメイト,ブラックタイド,ヤマサカントリー
レオディーセ,アドマイヤムーン,フラワーチャンプ
レオナビゲート,スズカマンボ,アイライクユー
レオナルド,アドマイヤムーン,リオズスターレット(IRE)
レオニーズ,ネオユニヴァース,ミスアナレオ(IRE)
レオネル,ケイムホーム(USA),カツナデシコ
レオネルコード,ストリートセンス(USA),フェアノータム
レオハイスピード,スマートファルコン,コウエイレディー
レオパラス,シニスターミニスター(USA),ナムラミステリー
レオパルト,フォーティナイナーズサン(USA),ドリームシーン(IRE)
レオフェアリー,ロージズインメイ(USA),ノエラロワイヤル(FR)
レオフレイバー,サマーバード(USA),アトムチェリー
レオベスト,スクリーンヒーロー,ピュールアムール
レオンコロナ,カジノドライヴ(USA),モエレサンタマリア
レオンドーロ,スクリーンヒーロー,コスモルーシー
レオンマテラ(USA),Unbridled's Song(USA),Graciously Soft(USA)
レガ,ローエングリン,ブルーリッジリバー
レガルスイ,エイシンサンディ,ピンクキューティ
レガロデルソル,キンシャサノキセキ(AUS),フィールマイハート
レガーメ,モンテロッソ(GB),ヴィアレッタ
レガーロ,Bernardini(USA),サンタテレジータ(USA)
レギオン,ワークフォース(GB),マドンナブラボー
レギス,ゴールドアリュール,カネスベネフィット
レクイエム,クロフネ(USA),ラストワルツ
レクスミノル,ヴィクトワールピサ,マウンテンミステリー(CAN)
レクセル,ルーラーシップ,エポキシ
レクラドリール,マヤノトップガン,メイルリヒト
レグルドール,アドマイヤマックス,コスモパルムドール(USA)
レゲンダアウレア,オルフェーヴル,ケイト
レゲーラ,アッミラーレ,ナトリフレンド
レコパンヴァーミリ,ヴァーミリアン,プリンシプルレディ
レコパンツー,サムライハート,ロドリコティアラ
レコパンハロウィー,タイムパラドックス,ハロウィーン
レコンキスタ,ゴールドアリュール,ロイヤルティアラ
レザニティエ(USA),Bernardini(USA),Bohemian Lady(USA)
レザンドゥオール,ケイムホーム(USA),サクラダモン
レザンフレーズ,フレンチデピュティ(USA),エージバードック
レジェ,ステイゴールド,ジャッキーテースト
レジェンディスト,エンパイアメーカー(USA),パーソナルレジェンド(USA)
レジェンドスイグン,マーベラスサンデー,ハヤセスイグン
レジェンドセプター,キングカメハメハ,プリモスター
レジェンドセラー,ルーラーシップ,トップセラー
レジェンドソウル,ロードカナロア,ベストクルーズ
レジェンドトゥルー,ワークフォース(GB),フラッパーウィング
レジェンドパワー,ジークエンブレム(USA),プリンセスゴーラン
レジスタ,キングカメハメハ,チューニー
レジスタンス,ダイワメジャー,コンプリカーター
レシタルウォース,フォーティナイナーズサン(USA),ミズホユウセイ
レジメンタル,ハービンジャー(GB),レジネッタ
レジャイナルーチェ,ブレイクランアウト(USA),オノユウ
レジリエンスハート,ロードアルティマ(USA),マルカサファイヤ
レジーナカフェ,ノヴェリスト(IRE),イグナイトカフェ
レジーナスミス,エイシンフラッシュ,シータトウショウ
レジーナデルーチェ,アポロキングダム(USA),コンゴウマドンナ
レジーナトウショウ,ヴァーミリアン,ジャムトウショウ
レジーナドーロ,キングカメハメハ,レジネッタ
レジーナファースト,キンシャサノキセキ(AUS),バーミスキャット(USA)
レジーナフォルテ,アルデバラン２(USA),ナイキトライアンフ
レジーナミノル,ダンカーク(USA),ダイワエンジェル
レジーナメジロ,メイショウサムソン,メジロビクトリア
レジーナローザ,シンボリクリスエス(USA),パンデモニウム
レストアマナーキー,ナカヤマフェスタ,アトミックカフェ
レスペート,エンパイアメーカー(USA),スズカノフジアロー
レセディラローナ,エンパイアメーカー(USA),ゴールドオアシス
レソルテ,メイショウボーラー,テレフォニカ(USA)
レタブリュット,ロージズインメイ(USA),ヒガンバナ
レッカーベルン,ジャイアントレッカー(USA),マスターチアフル
レックス,ローエングリン,ボーンザスカイ
レックスフォルス,ゼンノロブロイ,レックスレイノス(IRE)
レッセフェール,カネヒキリ,グランバザール
レッツ,サムライハート,ソールシスター
レッツゴーキティ,キングカメハメハ,マルカコマチ
レッツゴーゲレイロ,ローレルゲレイロ,トーホウドレス
レッツゴードンキ,キングカメハメハ,マルトク
レッツドローン,ステイゴールド,ヒカルラフィーネ
レッドアヴァンセ,ディープインパクト,エリモピクシー
レッドアトゥ,カジノドライヴ(USA),ブレンダ(USA)
レッドアフレイム,ディープインパクト,スカーレットドレス
レッドアマポーラ,ネオユニヴァース,レッドマロン
レッドアメリア,ディープインパクト,ジューシージーン(GB)
レッドアランダ,ディープインパクト,マンダララ(IRE)
レッドアルカナ,ディープインパクト,シークレットジプシー(USA)
レッドアルジーヌ,ハーツクライ,ショウダウン(GB)
レッドアルディ,アイルハヴアナザー(USA),ライブリーチューン(USA)
レッドアルティスタ,ステイゴールド,スタイルリスティック(USA)
レッドアンシェル,マンハッタンカフェ,スタイルリスティック(USA)
レッドアーサー,キングズベスト(USA),サンクスアロット
レッドイグニス,ハーツクライ,ルンバロッカ(IRE)
レットイットライド,カジノドライヴ(USA),キャスケードブーケ
レッドイリーゼ,ハーツクライ,スタイルリスティック(USA)
レッドヴァローレ,ステイゴールド,タッチオブゴールド
レッドヴァール,ディープインパクト,レッドヴァージン(USA)
レッドヴィクター,ディープインパクト,レジュールダムール
レッドウィズダム,キングカメハメハ,プレシャスラバー
レッドヴェイロン,キングカメハメハ,エリモピクシー
レッドヴェルサス,スウィフトカレント,ディソサード(USA)
レッドヴォヤージ,ジャングルポケット,ヘヴンリークルーズ
レッドウルル,ゴールドアリュール,ショウサンウルル
レッドエクシード,ディープインパクト,セレブレイションキャット(USA)
レッドエルム,シンボリクリスエス(USA),カディッシュ
レッドエレノア,ハーツクライ,サビアーレ(USA)
レッドオルガ,ディープインパクト,エリモピクシー
レッドオルティス,ハーツクライ,マンボスルー(USA)
レッドオルバース,ダイワメジャー,アグネスラズベリ
レッドオーガー,カジノドライヴ(USA),アドヴァーシティ(USA)
レッドオールデン,ルーラーシップ,リーチフォーザムーン(USA)
レッドカイザー,ゼンノロブロイ,サセッティ(IRE)
レッドカイラス,ステイゴールド,フェアリーバラード(IRE)
レッドカルディア,ディープインパクト,ビジュアルショック(USA)
レッドカーペット,ダノンシャンティ,タペストリー
レッドガーランド,ディープインパクト,フェアリーバラード(IRE)
レッドクライム,ハーツクライ,デライトポイント
レッドグルック,メイショウサムソン,クラシカルテースト
レッドゲルニカ,カジノドライヴ(USA),エポカブラヴァ(USA)
レッドコマチ,カネヒキリ,サダムアカイカゼ
レッドコルディス,ハーツクライ,ストライキングヴェイル(USA)
レッドサクヤ,ディープインパクト,サクラサク２
レッドサバス,キングカメハメハ,アイシーサイレンス
レッドサンライズ,フィガロ(USA),クリスタルシャワー
レッドジェノヴァ,シンボリクリスエス(USA),コロンバスサークル
レッドシャーロット,ロードカナロア,シルバーフォックス
レッドジョルト,タートルボウル(IRE),ビーポジティブ
レッドシルヴィ,ヴィクトワールピサ,ダンスーズデトワール(FR)
レッドストーリア,ディープインパクト,アルレシャ(IRE)
レッドゼノビア,オルフェーヴル,ビジュアルショック(USA)
レッドゼノン,ルーラーシップ,ハートスプリンクル
レッドセバスチャン,マツリダゴッホ,マイネヴィーナス
レッドゼルク,カジノドライヴ(USA),サセッティ(IRE)
レッドソロモン,メイショウサムソン,アドマイヤリッチ
レッドタイフーン,ダイワメジャー,ストリートパレード(USA)
レッドダニエル,トワイニング(USA),リトルディッパー
レッドダンク,サウスヴィグラス(USA),レッドハイヒール
レッドチェイサー,キングヘイロー,レッドリップス
レッドディオーサ,キングカメハメハ,ブレンダ(USA)
レッドデイム,ディープスカイ,レッドグラス
レッドテオドーラ,ディープインパクト,レッドガナドーラ(USA)
レッドテソーロ,ノヴェリスト(IRE),パッションレッド
レッドハピネス,ムーンバラッド(IRE),エクセレントビコー
レッドハミング,ステイゴールド,カネスベネフィシオ
レッドバルトーク,ジャングルポケット,フサイチミニヨン
レッドパワー,サウスヴィグラス(USA),レッドシューズ
レッドファルクス,スウェプトオーヴァーボード(USA),ベルモット
レッドフィエルテ,ステイゴールド,プラウドビューティー(IRE)
レッドフィオナ,ステイゴールド,レディイン(FR)
レッドブラッサム,チチカステナンゴ(FR),スプリングアマイン
レッドブリエ,ディープインパクト,アルレシャ(IRE)
レッドプリモ,ルーラーシップ,アドマイヤエレノア
レッドプルーフ,ゴールドプルーフ,アエルノオカ
レッドフレイ,ゴールドアリュール,アウトオブタイム(FR)
レッドフレンジー,ステイゴールド,メイボール(GB)
レッドペリグリン,ボストンハーバー(USA),ケリーズアイ
レッドベリンダ,ハーツクライ,フローリオット(IRE)
レッドベルローズ,ディープインパクト,レッドファンタジア(USA)
レッドボヌール,ステイゴールド,セリメーヌ(IRE)
レッドボルテクス,キングカメハメハ,プレイガール(IRE)
レッドミスティ,キングカメハメハ,マンハッタンフィズ
レッドミラベル,ステイゴールド,ダンスーズデトワール(FR)
レッドライジェル,ディープインパクト,サセッティ(IRE)
レッドラウダ,ダイワメジャー,ヘヴンリーソング(FR)
レッドラギド,ヴィクトワールピサ,デルモニコキャット(USA)
レッドラシーマ,クロフネ(USA),アドマイヤリッチ
レッドラスター,キングカメハメハ,ダラバンカ(IRE)
レッドラトナ,タートルボウル(IRE),ブリトマルティス
レッドラファーガ,ディープインパクト,ツインテール
レッドラフィーネ,ハービンジャー(GB),クロノロジスト
レッドラフェスタ,オルフェーヴル,ジューシージーン(GB)
レッドランディーニ,ディープインパクト,レッドメデューサ(USA)
レッドラーザム,ゼンノロブロイ,アグネスラズベリ
レッドリッジ,パイロ(USA),ヴィミーリッジ(FR)
レッドリボン,ディープブリランテ,タフネスデジタル
レッドリュンヌ,ゼンノロブロイ,リーチフォーザムーン(USA)
レッドリーガル,ファルブラヴ(IRE),ショウダウン(GB)
レッドルチア,ディープインパクト,サセッティ(IRE)
レッドルドラ,ヴィクトワールピサ,フローリオット(IRE)
レッドルーク,オルフェーヴル,アクアシャンデリア(IRE)
レッドルーラー,キングカメハメハ,ガゼルロワイヤル(FR)
レッドレイジング,サムライハート,エーシンメインダム
レッドレオン,ディープインパクト,レッドエルザ(USA)
レッドレグナント,ロードカナロア,エンプレスティアラ
レッドレネット,キングカメハメハ,プリンセスルシータ
レッドローズキング,ロージズインメイ(USA),クィーンロマンス
レッドローゼス,ステイゴールド,リヴィアローズ(IRE)
レップウ,ショウナンカンプ,ペパーミントグラス
レディアントデイズ,ニューイングランド,アースウイザード
レディウィスキー,スマートボーイ,ポリーズフリート(USA)
レディヴォーカル,タイムパラドックス,ディアオードリー
レディオドライブ,カジノドライヴ(USA),ティーチャズペット
レディオブザレイク,スクリーンヒーロー,ダームドゥラック
レディカママル,ルーラーシップ,シベリアンクラシカ(USA)
レディカリビアン,ソングオブウインド,オメガカリビアン
レディギャング,クロフネ(USA),ギガンティア
レディゴディバ,アルデバラン２(USA),マチカネコチフカバ
レディゴーラウンド,クロフネ(USA),レティセントガール
レディッシュベルト,バトルプラン(USA),アジアンリゾート
レディトゥウイン,イシノサンデー,スカアハ
レディバード,スマートファルコン,シーズインポッシブル(USA)
レディビギン,タイムパラドックス,バリュアットリスク
レディポワソン,ショウナンカンプ,アグネスリース
レディメルローズ,タイキシャトル(USA),エンジェルスイート
レディライク,トビーズコーナー(USA),チェリーシェル
レディーイモン,マヤノトップガン,アイティレディー
レディーオブロー,ルールオブロー(USA),ターフサルート(USA)
レディーキティ,ディープインパクト,エアティアーモ
レディーゴー,キンシャサノキセキ(AUS),ブーケドレーヌ
レティーツィア,ロードカナロア,ヴェルーテ
レディーピンク,シニスターミニスター(USA),ワイルドピンク
レディーフランソワ,タイキシャトル(USA),オスカルフランソワ
レディーブラント,シルポート,デュランティ
レディームーン,アドマイヤムーン,セイクリッドフレイム(USA)
レデッキー,エスポワールシチー,エムエヌメロディー
レトリック,スウェプトオーヴァーボード(USA),スイートトーク
レトロガール,ネオユニヴァース,レトロトウショウ
レトロスペクティヴ,サマーバード(USA),ファヴォリ
レトロロック,ディープインパクト,サムワントゥラブ
レナータ,ブレイクランアウト(USA),ゴールドデイ(USA)
レネット,ダイワメジャー,レディプリンセス
レノヴァール,ハーツクライ,データ(ARG)
レノン,チアズブライトリー,グッジョブ
レパルスベイ,サンカルロ,ブイアスカ
レパーズタウン,マツリダゴッホ,ダフィーナ(IRE)
レピアーウィット,ヘニーヒューズ(USA),ランニングボブキャッツ(USA)
レファレンスブック(GB),Royal Applause(GB),Read Federica(GB)
レプランシュ,ディープインパクト,レディドーヴィル(FR)
レベニュー,ケイムホーム(USA),ネオイグザンプル
レベルスリー,アグネスデジタル(USA),メイショウオスカル
レベルドアリュール,ゴールドアリュール,マイネナデシコ
レベルフラッグ,ワークフォース(GB),ラバンディエーラ
レマンコ,ロージズインメイ(USA),ケイワイデュラブ
レモネード,マイネルプラチナム,ライムエード
レモンティー,タイキシャトル(USA),アドマイヤプルート
レモンフェイヴァー,ステイゴールド,キッズフェイヴァー
レモンホープ,スズカマンボ,レモンハート
レユシット,ルーラーシップ,タッソーニー
レランパゴ,ハービンジャー(GB),ブリスクウェザー
レリカリオ(USA),Malibu Moon(USA),Unrivaled Belle(USA)
レリゼション,エスポワールシチー,ハルジュン
レリビー,ジャングルポケット,ジョウノノーブル
レレオーネ,ディープインパクト,ポトリザリス(ARG)
レレマーマ,カネヒキリ,ウィキウィキ
レローヴ,ヴィクトワールピサ,アイアムラヴィング
レンイングランド,クロフネ(USA),マリンフェスタ
レンジストライク,ヘニーヒューズ(USA),フィールドサンデー
レンジャックマン,ルーラーシップ,サンタフェソレイユ
レンズフルパワー,エンパイアメーカー(USA),キャロルブラボー
レントラー,ハーツクライ,ハートビートワルツ
レンブランサ,ヘニーヒューズ(USA),パシオンルージュ
レンブラント,チャクラ,マヤノマーガレット
レンベルガー,アンライバルド,クリンゲルベルガー
レンレン,トビーズコーナー(USA),ボーアンドベッグ
レーヴアデルフィア,エンパイアメーカー(USA),ブリーボーンズ(USA)
レーヴァンドール(USA),Shackleford(USA),Reve Enchante(USA)
レーヴドブラン,ブラックタイド,ヒラボクドリーム
レーヴドプランス,アドマイヤムーン,ユウサンポリッシュ
レーヴドミカ,ドリームジャーニー,プリスティン(USA)
レーヴドリーブ,オルフェーヴル,レーヴドスカー(FR)
レーヴミストラル,キングカメハメハ,レーヴドスカー(FR)
レーヴムッシュー,アサクサキングス,ワイルドピンク
レーヴムーン,アドマイヤムーン,ウメノダンサー
レーヴラヴィッサン,クロフネ(USA),バーミスキャット(USA)
レーガノミクス,ロードカナロア,トップセラー
レーザー,パイロ(USA),トミケンクラウン
レーザーバレット,ブライアンズタイム(USA),コンプリカーター
レーツェル,マンハッタンカフェ,ミスティーク２(GER)
レーヌ,ヴィクトワールピサ,ライトウェイレフト(GER)
レーヌアグリュム,オルフェーヴル,ライムライト２(USA)
レーヌジャルダン,ディープインパクト,クィーンスプマンテ
レーヌダンス,カネヒキリ,ヒドゥンダンス(USA)
レーヌドコロール,ハービンジャー(GB),シャルマンレーヌ
レーヌドデゼール,カネヒキリ,クリスタルブランカ
レーヌビクトリア,スターリングローズ,アモーレペガサス
レーヌミノル,ダイワメジャー,ダイワエンジェル
レーヌミラクル,エンパイアメーカー(USA),シゲルハチマンタイ
レーヌルネサンス,ステイゴールド,クィーンスプマンテ
