

ラインクロノス,エイシンフラッシュ,オースミミズホ
ラインクローバー,ゴールドアリュール,レインオアシャイン
ラインサージュ,タイキシャトル(USA),ラインドリーム
ラインジェット,バトルプラン(USA),リボンストライプ
ラインシュナイダー,ヴァーミリアン,トウジュ
ラインスピリット,スウェプトオーヴァーボード(USA),リボンストライプ
ラインセイラ,フレンチデピュティ(USA),アルテシア
ラインゼウス,ナカヤマフェスタ,スイートアスペン
ラインターゲット,サマーバード(USA),アフェランドラ
ラインディオーネ,カネヒキリ,ブランドシャトル
ラインバック,フリオーソ,ラベルフィーユ
ラインハート,ステイゴールド,チェルカ
ラインフィール,デュランダル,バレンソール
ラインフェルス,ワイルドラッシュ(USA),インプレスゴールド
ラインポレール,ケイムホーム(USA),アーバンライナー
ラインマッシモ,トビーズコーナー(USA),イセノメガミ
ラインミーティア,メイショウボーラー,アラマサフェアリー
ラインラピット,ヨハネスブルグ(USA),ユアライフスタイル
ラインルージュ,タイキシャトル(USA),ストームツイスター
ラインルーフ,フレンチデピュティ(USA),サルトリーガール
ラヴァクール,ダイワメジャー,アンプレショニスト
ラヴァリーオステル,アッミラーレ,ホマレノクイン
ラヴァンタージュ,アドマイヤマックス,グレースシルエット
ラヴアンドポップ,アドマイヤムーン,ラヴィングプライド(USA)
ラヴァーゴールド,アジュディケーティング(USA),ラブリーカランコエ
ラヴァーズインメイ,ロージズインメイ(USA),ラブシービル
ラヴァーズデイ,プリサイスエンド(USA),ラヴコマンダー
ラヴィ,ダノンシャンティ,エポカブラヴァ(USA)
ラヴィエベール,ディープインパクト,コケレール(IRE)
ラヴィソント,マツリダゴッホ,エリモジェンヌ
ラヴィテス,トランセンド,オナーリーブ
ラヴィベル,グラスワンダー(USA),スギノトヨヒメ
ラヴインアクション,スウェプトオーヴァーボード(USA),スターオブジェンヌ
ラヴインエンブレム,ブラックタイド,カネスベネフィシオ
ラヴィングアンサー,ダイワメジャー,ラブレター
ラヴィングフレーム,ヴィクトワールピサ,ブリリアントクラン
ラヴインパレス,ファスリエフ(USA),マルカデスティニー
ラヴィンユー,ワークフォース(GB),プリモスター
ラヴィーズロマーン,ノヴェリスト(IRE),ラヴィーズラヴィン(USA)
ラヴォコ,カネヒキリ,ラヴォイラ(FR)
ラヴコネクション,スマートファルコン,タガタメ
ラヴシーフ,ブラックタイド,ダンスオブサロメ
ラヴタクティクス,バトルプラン(USA),チキリランバダ
ラヴトワイス,ファルブラヴ(IRE),ラルティスタ
ラヴノット,ノボジャック(USA),インマイラヴ
ラヴバインド,ショウナンカンプ,ラヴァリーフリッグ
ラヴビギン,アッミラーレ,ラヴキャラ
ラヴビーズ,マイネルラヴ(USA),ミヤジアイ
ラヴファンシフル,ハービンジャー(GB),デアリングハート
ラヴブロッサム,ヴィクトワールピサ,ステージトリック(USA)
ラヴベローナ,ヴィクトワールピサ,ブルーレイ
ラヴラヴフェイス,スウェプトオーヴァーボード(USA),ベビーフェイス
ラヴリイチャーリー,グラスワンダー(USA),ラブリイローズ
ラウレアブルーム,ハーツクライ,タヤスブルーム
ラウレアラテルネ,トップオブツヨシ,シルクシルエット
ラガッソ,ゴールドアリュール,ロマンシエール
ラガッツァカリーナ,ヴァーミリアン,ベネヴェント
ラガマフィン,ゼンノロブロイ,エアラグドール
ラカマロネス,ロードカナロア,ラサンバ(AUS)
ラガーエタンセル,アグネスデジタル(USA),アプロディスモン
ラガーギアチェンジ,ハーツクライ,アンティックドール(USA)
ラガーキリンオー,ファルブラヴ(IRE),エルフィンパーク
ラカージェ,ノヴェリスト(IRE),リトルアマポーラ
ラガースウィフト,ネオユニヴァース,エストレーラ
ラガースパーブ,ブラックタイド,フセノブルース
ラガーセブンカラー,ダイワメジャー,ファリシーク(IRE)
ラガーダンスドール,シンボリクリスエス(USA),アンティックドール(USA)
ラガーデリゲート,ロードカナロア,ラガーリンリン
ラガーフローリオ,ヴィクトワールピサ,ナヴィガトリア
ラガーモナーク,ヘニーヒューズ(USA),ベルモントピノコ
ラガーユミリン,フレンチデピュティ(USA),タルゴナイト
ラクシュミー,シニスターミニスター(USA),ワイエムサチ
ラクテ,ワイルドラッシュ(USA),ピサノロマン
ラグナアズーラ,ハーツクライ,シルキーラグーン
ラグナグ,ハービンジャー(GB),プリンセスルシータ
ラグナーズルート,ディープブリランテ,エメラルストーン
ラグビーガール,ローエングリン,ハイデルベーレ
ラグプリンセス(USA),Union Rags(USA),Exogenetic(USA)
ラグランドルー,バゴ(FR),フェリスホイール
ラクルース,フィガロ(USA),デスティーノ
ラクロアクリスエス,タートルボウル(IRE),ハイレイヤー
ラグロワール,クロフネ(USA),リアルメンテ
ラクワキアーラ,スマートファルコン,アグアジベベール
ラグーンシティー,バトルプラン(USA),ベネチアンテンズ
ラザレフ,アグネスデジタル(USA),オシャベリコパ
ラサンタクルス,ゼンノロブロイ,ホーリーミスト
ラザンツ,ショウナンカンプ,グッドファッション
ラジェム,ヴァーミリアン,カシノヴィガ
ラジオエイト,イーグルカフェ(USA),マキシムパラダイス
ラジオタイソウ(USA),Shanghai Bobby(USA),Saphiria(USA)
ラシーム,ブラックタイド,クランチーカ(GB)
ラスイエットロス,ディープインパクト,イットウリョウダン
ラスヴェート,ヴィクトワールピサ,ロアジス(USA)
ラスエモーショネス(IRE),Fastnet Rock(AUS),Dahlia's Krissy(USA)
ラスカルグレイ,ショウナンカンプ,スマーティコジーン(USA)
ラスティユース,エスポワールシチー,ボーンザスカイ
ラステラ,サツカーボーイ,ウインディーギフト
ラストウイング,ウイングアロー,ピースチェイサー
ラストクルセイド,マンハッタンカフェ,ココロチラリ
ラストジョブ,アドマイヤムーン,ドリームワークス
ラストダンサー,キングカメハメハ,ワルツダンサー
ラストチャンスアリ,シルバーチャーム(USA),リュウサンサン
ラストチョウサン,ステイゴールド,アリエッタ
ラストノビーガール,オルフェーヴル,シンコウノビー(USA)
ラストノート,ステイゴールド,ダイナフエアリー
ラストプライドワン,フォーティナイナーズサン(USA),クインズプライド
ラストプラム,プリサイスエンド(USA),プラムプティング
ラストプリマドンナ,ダイワメジャー,シルクプリマドンナ
ラストマイア,ローエングリン,ウィッシュ
ラストムーン,アドマイヤムーン,サバナパディーダ(IRE)
ラストラーダ,ワークフォース(GB),インディストラーダ
ラスパジャサーダス,スウェプトオーヴァーボード(USA),ハケイマ(USA)
ラスベガステソーロ(USA),Tiznow(USA),Garden District
ラズワルド,ジャングルポケット,ガトーショコラ
ラズールリッキー,スタチューオブリバティ(USA),コリンズグラス
ラセット,モンテロッソ(GB),ナンヨーサフラウア
ラソ,パイロ(USA),カウントオンミー
ラソワドール,ゴールドアリュール,ルシルク(USA)
ラダムドゥラメール,エンパイアメーカー(USA),アクアブルーマーチ
ラタンドレス,エンパイアメーカー(USA),タニノカリス
ラチカベッラ,エンパイアメーカー(USA),リキセレナード
ラチャルカ,ダイワメジャー,ラサンバ(AUS)
ラッカ,ヴァーミリアン,ユメノハコブネ
ラッキーアドバンス,スズカマンボ,ウエスティンタイム
ラッキーウィンダム,シルバーチャーム(USA),ラッキーシルキー
ラッキーエトワール,キャプテントゥーレ,ミルフォードセト
ラッキーガナドール,ボストンハーバー(USA),フジティアス
ラッキーキャット,トーセンホマレボシ,アズマセブンガール
ラッキーショコラ,アドマイヤムーン,セイウンバリュー
ラッキースプリント,トワイニング(USA),マーゴーン(USA)
ラッキーチャンス,メイショウボーラー,モアマイガール
ラッキーチョウサン,オルフェーヴル,シャドウシルエット
ラッキーバトル,バトルプラン(USA),マキハタターキー
ラッキーバローズ,ドリームジャーニー,レオソレイユ
ラッキーパンチ,ベーカバド(FR),ハイマーク
ラッキービスケット,メイショウボーラー,オグリカーラ
ラッキープリンス,サイレントディール,ウォータートスカ
ラッキーポイント,タニノギムレット,スプライトダンス
ラッキーボックス,ディープスカイ,レディバウンティフル(GB)
ラッキーメッセージ,エスポワールシチー,ウィンメッセージ
ラッキーモンキー,パイロ(USA),シゲキテキテキーラ
ラッキーユー,ショウナンカンプ,ユメノラッキー(USA)
ラッキーライヴ,スリリングサンデー,ピンクキューティ
ラッキーライラック,オルフェーヴル,ライラックスアンドレース(USA)
ラッキーレジェンド,ファルブラヴ(IRE),ビアンカネーヴェ
ラックアサイン,ハービンジャー(GB),サウスティーダ
ラッシュアウト,ケイムホーム(USA),シルクアンフィニ
ラッシュアタック,アグネスデジタル(USA),メジロヒラリー
ラッシュアワー,ストーミングホーム(GB),アドニータ(GB)
ラッシュウィン,ローズキングダム,シナノザクラ
ラッシュオブジョイ,パイロ(USA),ラッシュカッター(IRE)
ラッシュダンス,クロフネ(USA),ナリタジェンヌ
ラッシュバンガード,サマーバード(USA),サウスサプライズ
ラッシュハート,ディープインパクト,マネーペニー(USA)
ラッシュビギン,シンボリクリスエス(USA),ベイルリ
ラッシュラッシュ,バトルプラン(USA),ラッシュウインド
ラッシュワールド,ステイゴールド,エリモハルカ
ラッドカバレッタ,ストロングリターン,スイートテイスト(USA)
ラッフォルツァート,グラスワンダー(USA),コスモベル(USA)
ラッレグラーレ,ローエングリン,テイルオブロマンス(USA)
ラディアンスウェイ,ディープインパクト,ギャビーズゴールデンギャル(USA)
ラディアーヌ,カンパニー,ローレルウィッチ
ラディヴィナ,サウスヴィグラス(USA),シズノサンデー
ラディウス,マンハッタンカフェ,ポポラス
ラティウム,スパイキュール,ピンクキューティ
ラディオサ,ヨハネスブルグ(USA),オールザヴォーグ
ラティカ,ロードカナロア,ローズオットー
ラティーノヒート,ワークフォース(GB),ユースティティア
ラデツキー,ダンカーク(USA),ジュディソング
ラテュロス,ディープインパクト,スウィートハース(USA)
ラテンリズム,スズカマンボ,ルスナイサンバ
ラテンロック,クロフネ(USA),ギガンティア
ラテールプロミーズ,マンハッタンカフェ,リーフィーウッド
ラドルクス,ハービンジャー(GB),ルサビ
ラトーヌシャイン,モンテロッソ(GB),ラトーヌサンライズ
ラトーヌワイズ,ハービンジャー(GB),ラトーヌタキオン
ラナイ,ワークフォース(GB),ブルーモーメント
ラナウェイボーイ,ケイムホーム(USA),ミネルバローズ
ラニカイサンデー,ジャングルポケット,プリティタヤス
ラニカイシチー,キングズベスト(USA),リリウオカラニ(USA)
ラニカイブルーム,マンハッタンカフェ,タヤスブルーム
ラニカイワヒネ,ドリームジャーニー,タヤスロマンス
ラノカウ,ヘニーヒューズ(USA),エリモマドンナ
ラハトケレブ,ファルブラヴ(IRE),ディアアドマイヤ
ラバニーユ,クロフネ(USA),スパンゴールド
ラバピエス,タートルボウル(IRE),サルスエラ
ラバブル,トビーズコーナー(USA),フランボアーズ
ラパンノワール,ステイゴールド,ラスリングカプス(USA)
ラバーズキッスアイ,マンハッタンカフェ,スカーレットダイヤ
ラバーソール,トランセンド,プリティロマンサー
ラビゴット,ディープスカイ,サンライトムーン
ラピダメンテ,サクラバクシンオー,オンシジューム
ラピッドシップ,ルーラーシップ,チェンジユアセルフ(USA)
ラピッドチェンジ,ワークフォース(GB),サトルスマイル
ラピッドハーバー,エスポワールシチー,ボストンパール
ラビットビーチ,ワークフォース(GB),パラダイスイズヒア
ラピッドプロセス,キングヘイロー,ビワシャンテ
ラビットボーテ,ブラックタイド,スイートウィリアム
ラピッドライズ,メイショウボーラー,ラピーダシャリナ(USA)
ラビットラン(USA),Tapit(USA),Amelia(USA)
ラファイエ,Elusive Quality(USA),クァンタムミス(USA)
ラファエラ,ジャングルポケット,カーリーエンジェル
ラブアン,ショウナンカンプ,トーセンイレイシャ
ラファーガ,バランスオブゲーム,レディークライスト
ラブイズテーラー,ローエングリン,ラヴァーズテーラー
ラフィティ,ヘニーヒューズ(USA),ナンヨークイーン
ラフィネシチー,ゴールドアリュール,レディクラシック
ラフィングマッチ,タイキシャトル(USA),シアージュ(USA)
ラフィンナ,ハーツクライ,インコンパス(FR)
ラフェデビジュー,スペシャルウィーク,スパークルジュエル(USA)
ラブエンジェルコン,チェリークラウン,ヤマケイコー
ラフォリア,マンハッタンカフェ,フォーシンズ(GER)
ラブオリーブ,アグネスデジタル(USA),グリーンオリーヴ
ラブオールミー,メイショウボーラー,バタラバ
ラフカディオ,ノヴェリスト(IRE),シャルマンレーヌ
ラブカンプー,ショウナンカンプ,ラブハート
ラブゲーム,ハイアーゲーム,ナリタトパーズ
ラブザワールド,オルフェーヴル,ドナパフューム(GB)
ラブジェネラル,サクラメガワンダー,サクラセレーネ
ラブジャック,ノボジャック(USA),ラブチューン
ラブシャーク,エアジハード,ウインザーシャーク
ラブセイナ,ディープインパクト,エルメスティアラ
ラブセレナード,ファルブラヴ(IRE),ヒロコファンタジー
ラプソディーア,ディープブリランテ,ハルーワソング(USA)
ラブソングレイ,リーチザクラウン,スプリングレイ
ラプターゲイル,スマートファルコン,メジロレーマー
ラブターボ,スクリーンヒーロー,コンドルウイング
ラブチェリー,タイムパラドックス,クロースハーモニー
ラプチュア,バンブーエール,クニコチャン
ラブデラックス,アポロキングダム(USA),シルクアクエリアス
ラフテル,ワイルドラッシュ(USA),ベイダー(GB)
ラプトレックス,ダイワメジャー,レックスレイノス(IRE)
ラブノキセキ,キンシャサノキセキ(AUS),ウインドラブ
ラブパッション,ハイアーゲーム,インシステント(USA)
ラブバレット,ノボジャック(USA),リバイバルガール
ラブパレード,ダノンシャンティ,フローレスティアラ
ラブパンチ,アドマイヤマックス,フィナンシェ
ラブビジョン,ストラヴィンスキー(USA),メモラブルワーズ
ラブフォーレ,イーグルカフェ(USA),カトリーヌシェアー
ラブフューチャー,ダイワメジャー,バイオレットスズカ
ラブフルーツ,キングカメハメハ,アドマイヤトパーズ
ラブヘネシー,ヨハネスブルグ(USA),ラブグランデー
ラブミークン,サウスヴィグラス(USA),オボロヅキ
ラブミーサアヤ,スウィフトカレント,スパイオブラヴ
ラブミーサガ,サウスヴィグラス(USA),ミラキュラス
ラブミーダンス,ジャングルポケット,トリックアート
ラブミーチャーム,ディープブリランテ,ダイワチャーム
ラブミーピンク,タイキシャトル(USA),キモンオレンジ
ラブミーファイン,ジャスタウェイ,ヤマノラヴ
ラブミーファルコン,スマートファルコン,イシノラピド
ラブミーボーイ,ゴールドアリュール,ラブミーチャン
ラブミーロード,ディープスカイ,ベラミロード
ラフメイカー,スズカマンボ,ミスワキジャパン(USA)
ラブメデューサ,スキャターザゴールド(CAN),マミークイーン
ラブユーミー,スマートファルコン,ラブドリーム
ラブラドライト,キングカメハメハ,タンザナイト
ラブラドリカ,アドマイヤオーラ,スターバイオレット
ラブラブラブ,オルフェーヴル,クインズプレイヤー
ラブリイメッセージ,ダンスインザダーク,スイートフルーレ(USA)
ラブリエ,ネオユニヴァース,シルクシャンゼリゼ
ラブリランテ,ディープブリランテ,シャインプレジャー
ラブリン,アドマイヤマックス,エリザベスワールド
ラブリーアゲン,エイシンフラッシュ,ジュンレンカ
ラブリーアモン,ソングオブウインド,ミスアモン
ラブリーイレブン,タイムパラドックス,カノヤザミラクル
ラブリージュリ,ジャングルポケット,ジュリエット(IRE)
ラブリースマッシュ,ストロングリターン,サイマルタシュ
ラブリーテイル,ショウナンカンプ,ラブドリーム
ラブリートーク,タートルボウル(IRE),ランダムトーク
ラブリーボーイ,ダンツシアトル(USA),シネマライン
ラブリーミリアン,ヴァーミリアン,ラブリーアリュール
ラブリーラブラブ,ゴールドアリュール,キョウコマチ
ラプルーズ,シンボリクリスエス(USA),マシュケナーダ
ラフレシア,ステイゴールド,ノーブルウーマン(USA)
ラプレシオーサ,ダノンシャンティ,シンプリーラヴリー(CAN)
ラブロイ,シンボリクリスエス(USA),フォーリアクイーン
ラブロマンス,ソングオブウインド,マミークイーン
ラブローレル,ブライアンズタイム(USA),ローレルポラリス
ラプンツェルダンス,グラスワンダー(USA),セイウンクノイチ
ラベルヴィー,ルーラーシップ,アドマイヤセラヴィ
ラペルドゥリデュ,カリズマティック(USA),グラールホーリー
ラペルトワ,ゼンノロブロイ,ティーアイディップ
ラベルベート,ハードスパン(USA),マダムルコント
ラペルラ,スターリングローズ,クロイヒトミ
ラベルリュンヌ,トーホウエンペラー,ボルト
ラベンダーヴァレイ,ディープインパクト,クロウキャニオン
ラベンダーパープル,ゴールドアリュール,ラベンダーカラー
ラベンダーヒスイ,サウスヴィグラス(USA),ラインレジーナ
ラベンデュラン,ドリームジャーニー,カレイジャスミン
ラペールノアール,ディープインパクト,バイコースタル(USA)
ラホヤ,サウスヴィグラス(USA),グランドヒート
ラポートトーク,ディープインパクト,リラックススマイル
ラボーナ,ルーラーシップ,ハッピーパス
ラホーヤビーチ,タイキシャトル(USA),エアラホーヤ
ラマッダレーナ,ケイムホーム(USA),コスタズメラルダ
ラマレ,ゼンノロブロイ,クールレディ
ラミアカーサ,ゴールドアリュール,ファミッリア(USA)
ラミングアタック,ヴィクトワールピサ,レディピアレス
ラムセスバローズ(USA),Curlin(USA),Devious Intent(USA)
ラモントルドール,ゴールドアリュール,タイムウィルテル
ラユロット,エンパイアメーカー(USA),ユメノオーラ
ララエクラテール,ステイゴールド,オリミツキネン
ララオーロ,ステイゴールド,カルディーン(ARG)
ララクードゥリオン,ジャングルポケット,ストロングレダ
ララシャンパーニュ,ディープインパクト,ミメティコ(IRE)
ララバイ,クロフネ(USA),ホーリーグレイル
ララパルーザ,カネヒキリ,アンダルシア
ララプリムヴェール,クロフネ(USA),マチカネハナサソウ
ララペイフォワード(USA),Scat Daddy(USA),Blushing Issue(USA)
ララベスラーナ,デュランダル,ディアコメット
ララベル,ゴールドアリュール,ブリージーウッズ
ララマ,スズカマンボ,ヴィクトリアローズ
ララムリ,ゼンノロブロイ,シネマスコープ
ララメダイユドール,ゴールドアリュール,テイクザケイク
ララメンテ,ディープスカイ,レイニータ
ラララライ,ロードアルティマ(USA),サマークイーン
ラララルジェス,ファルブラヴ(IRE),イオス
ララルラシオン,アドマイヤムーン,ヴィミーリッジ(FR)
ラリュール,ローエングリン,プティプランセス
ラルウア,ノボジャック(USA),トキノナイス
ラルク,ディープインパクト,ライラックスアンドレース(USA)
ラルグス,スズカフェニックス,デコトウショウ
ラルゴスパーダ,ゼンノロブロイ,フサイチエレガンス(USA)
ラルジュ,カネヒキリ,エコパン
ラルノンキュル,ナカヤマフェスタ,エリモエクレール
ラルムドランジュ(IRE),Dansili(GB),Mer de Corail(IRE)
ラルムドール,ハーツクライ,フラムドール
ラルーナ,アイルハヴアナザー(USA),コスモサンチャン
ラレゾン,ハーツクライ,ラリーズン(USA)
ラレッサングル,キングカメハメハ,オーベルゲイド(FR)
ラレータ,ダイワメジャー,エヴィータアルゼンティーナ(USA)
ラローデ(USA),Shackleford(USA),ミリオンセラー２(USA)
ランウェイデビュー,ストロングリターン,デビュートウショウ
ランウェイワルツ,ゴールドアリュール,ラウンドダンス
ランガディア,キングカメハメハ,マリーシャンタル
ランガージュ,ゴールドアリュール,エクリチュール
ランギオラ,ネオユニヴァース,カナンダクイーン(NZ)
ラングドック,キングヘイロー,モンルージュ
ラングレー,ディープインパクト,ラヴズオンリーミー(USA)
ランジャタイ,アジュディケーティング(USA),ウォーターグイネス
ランスタン,ダイワメジャー,マシュール(USA)
ランスマン,ダイワメジャー,ラフアップ
ランディーニ,ブラックタイド,ノーモアクライ(USA)
ラントゥユー,オネストジョン,ピンクキャンドル
ランドオザリール,ゼンノロブロイ,アイリッシュカーリ(IRE)
ラントカルテ,オルフェーヴル,ラルナデミエル(GER)
ランドギャラクシー,プリサイスエンド(USA),キシュウアゲイン
ランドキングスター,トーセンホマレボシ,ユウキビバ
ランドグローリー,ゼンノロブロイ,メイショウヤヨイ
ラントシャフト,ステイゴールド,マイネトゥインクル
ランドジュピター,サマーバード(USA),フィールザファン
ランドスター,タイキシャトル(USA),キシュウウインド
ランドネ(USA),Blame(USA),Loure(USA)
ランドハイパワー,メイショウボーラー,ホーマンキュート
ランドヘルメース,タートルボウル(IRE),ウィステリアカフナ
ランドマスタング,シンボリクリスエス(USA),ハートオンウェーブ(USA)
ランドマーキュリー,サウスヴィグラス(USA),メジロカンナ
ランドロワ,クロフネ(USA),モントレゾール
ランナーズハイ,カネヒキリ,ベルナデッタ
ランニングウインド,Discreetly Mine,ランニングボブキャッツ(USA)
ランニングクラウド,スターリングローズ,シェアザハート
ランニングセンス,アドマイヤムーン,セレーサ
ランニングマン,スウェプトオーヴァーボード(USA),カワカミパイン
ランバージャック,ネオユニヴァース,スウィートデジャヴ(USA)
ランバート,ヘニーヒューズ(USA),シャルロッカ
ランパートエース,ゼンノロブロイ,セカンドノホシ
ランフォージン,タニノギムレット,ライクリーティナ
ランプフィーバー(USA),Ghostzapper(USA),Gold Vault(USA)
ランブリングマン,ホワイトマズル(GB),ナムラコウラン
ランプルール,マンハッタンカフェ,カトマンドゥ(FR)
ランペイジ,ケイムホーム(USA),プレイリーウインド
ランベルティ,ブラックタイド,ドクターベローナ
ランボシ,メイショウボーラー,ファイヤーフレンチ
ランメライト,ドリームジャーニー,カレイメモワール
ランランラン,エクラヴァンクール,ラメラメ
ランリーナ,エイシンフラッシュ,アップルティー
ランローララン,デュランダル,ソーアラート
ラーケン,エンパイアメーカー(USA),スズカグレイス
ラーゴブルー,ハーツクライ,ベネンシアドール
ラーナアズーラ,パイロ(USA),グロッタアズーラ
ラームリュンヌ,ブライアンズタイム(USA),プリティジョディー
ラーリオ(USA),Ice Box(USA),Lake Como(USA)
