ツァイトライゼ,3,0.00,1小倉3,3歳未勝利,17,13,11,木幡巧也,1200,良,438,-8,0
ツァイトライゼ,3,0.00,1中山2,3歳未勝利,16,13,8,蛯名正義,1200,良,446,+4,0
ツァイトライゼ,3,0.00,5中山6,2歳未勝利,16,5,9,蛯名正義,1200,良,442,+10,0
ツァイトライゼ,3,0.00,3新潟4,2歳未勝利,15,2,12,木幡巧也,1200,稍,432,+14,0
ツァイトライゼ,3,0.00,2福島5,2歳新馬,14,1,11,石川裕紀,1150,良,418,0,0
ツィンクルソード,7,3.30,2京都5,洛陽S(OP),12,11,12,ミナリク,1600,稍,496,+20,0
ツィンクルソード,7,3.30,5東京4,オーロC(OP),16,8,8,内田博幸,1400,良,476,-2,0
ツィンクルソード,7,3.30,4阪神2,産経賞セントウルS(G2),14,4,12,藤岡佑介,1200,良,478,+2,0
ツィンクルソード,7,3.30,2小倉8,TV西日本北九州記念(G3),18,14,11,小牧太,1200,良,476,-6,0
ツィンクルソード,7,3.30,3中京3,豊明S(1600万下),12,12,5,Ｍ．デム,1400,良,482,0,1
ツィンクルソード,7,3.30,2東京4,晩春S(1600万下),11,11,8,藤岡佑介,1400,良,482,-12,0
ツィンクルソード,7,3.30,2阪神5,心斎橋S(1600万下),17,1,11,藤岡康太,1400,重,494,+2,0
ツィンクルソード,7,3.30,2中京2,トリトンS(1600万下),17,6,14,鮫島克駿,1400,良,492,+8,0
ツィンクルソード,7,3.30,1京都4,新春S(1600万下),14,12,12,小牧太,1600,良,484,+6,0
ツィンクルソード,7,3.30,5阪神7,六甲アイランドS(1600万下),18,1,13,小牧太,1400,重,478,-2,0
ツィンクルソード,7,3.30,5京都8,渡月橋S(1600万下),16,7,4,北村友一,1400,重,480,-2,0
ツィンクルソード,7,3.30,4京都9,北國新聞杯(1000万下),11,7,7,小牧太,1400,良,482,+4,1
ツィンクルソード,7,3.30,4京都3,LトレーナーC(1000万下),16,16,13,藤岡康太,1200,稍,478,+6,0
ツィンクルソード,7,3.30,2小倉2,響灘特別(1000万下),16,8,12,藤岡康太,1700,良,472,-8,0
ツィンクルソード,7,3.30,2中京6,鈴鹿特別(1000万下),16,6,6,岩田康誠,1400,良,480,-2,0
ツィンクルソード,7,3.30,1阪神2,4歳上1000万下,16,6,7,ヴェロン,1400,良,482,-2,0
ツィンクルソード,7,3.30,1京都6,4歳上500万下,15,11,2,武豊,1400,良,484,+4,1
ツィンクルソード,7,3.30,5阪神8,3歳上500万下,16,16,1,武豊,1400,稍,480,-2,1
ツィンクルソード,7,3.30,5阪神4,3歳上500万下,16,9,5,池添謙一,1400,稍,482,0,0
ツィンクルソード,7,3.30,5京都6,3歳上500万下,18,9,3,蛯名正義,1400,良,482,+10,0
ツィンクルソード,7,3.30,4阪神1,3歳上500万下,18,14,2,北村友一,1400,良,472,-6,0
ツィンクルソード,7,3.30,2小倉7,小郡特別(500万下),18,11,7,北村友一,1200,良,478,0,0
ツィンクルソード,7,3.30,3阪神7,出石特別(500万下),17,8,4,福永祐一,1400,稍,478,+2,0
ツィンクルソード,7,3.30,5京都1,近江特別(1000万下),12,10,10,藤岡康太,1800,良,476,+2,0
ツィンクルソード,7,3.30,4京都7,壬生特別(1000万下),16,15,12,横山典弘,1200,良,474,-4,0
ツィンクルソード,7,3.30,4阪神7,芦屋川特別(1000万下),16,11,5,武豊,1200,良,478,-2,0
ツィンクルソード,7,3.30,1東京1,クロッカスS(OP),12,3,3,内田博幸,1400,良,480,+2,1
ツィンクルソード,7,3.30,5中山6,朝日フューチュリティ(G1),16,9,8,福永祐一,1600,良,478,+2,0
ツィンクルソード,7,3.30,5京都1,2歳500万下,9,6,2,リスポリ,1400,良,476,-6,1
ツィンクルソード,7,3.30,4京都7,かえで賞(500万下),16,16,2,福永祐一,1200,重,482,+2,0
ツィンクルソード,7,3.30,4阪神2,2歳新馬,8,4,1,福永祐一,1200,稍,480,0,1
ツインクルテソーロ,3,0.00,1東京6,3歳未勝利,16,7,14,三浦皇成,2400,良,468,-8,0
ツインクルテソーロ,3,0.00,1中山4,3歳未勝利,16,11,14,内田博幸,2000,良,476,-6,0
ツインクルテソーロ,3,0.00,5中山1,2歳未勝利,18,15,12,吉田隼人,2000,良,482,+10,0
ツインクルテソーロ,3,0.00,4東京3,2歳未勝利,16,8,4,大野拓弥,1600,稍,472,0,0
ツインクルテソーロ,3,0.00,4中山1,2歳未勝利,12,12,8,大野拓弥,1600,良,472,-2,0
ツインクルテソーロ,3,0.00,2福島8,2歳未勝利,11,2,9,石橋脩,1800,良,474,-2,0
ツインクルテソーロ,3,0.00,2福島2,2歳新馬,9,6,7,石川裕紀,1200,良,476,0,0
ツインクルパレス,25,0.00,荒尾,火の国賞,10,9,9,高山伸一,1500,良,518,-5,0
ツインクルパレス,25,0.00,荒尾,みなづき特別(OP),8,4,7,高山伸一,1400,重,523,+4,0
ツインクルパレス,25,0.00,荒尾,らくのうマザーズ特別,10,2,9,高山伸一,1500,良,519,+2,0
ツインクルパレス,25,0.00,荒尾,普賢岳C,9,8,8,高山伸一,1500,重,517,0,0
ツインクルパレス,25,0.00,荒尾,エフエム熊本特別,9,7,8,高山伸一,1500,良,517,+1,0
ツインクルパレス,25,0.00,荒尾,久住山C,10,3,7,高山伸一,1500,良,516,+5,0
ツインクルパレス,25,0.00,荒尾,りんどう賞,10,5,8,高山伸一,1500,良,511,-4,0
ツインクルパレス,25,0.00,荒尾,新冠特別,9,7,9,高山伸一,1500,重,515,-3,0
ツインクルパレス,25,0.00,荒尾,M&Kジョッキーズカ,12,2,12,西村栄喜,1900,良,518,+7,0
ツインクルパレス,25,0.00,荒尾,火の国賞,8,1,7,高山伸一,1900,良,511,-9,0
ツインクルパレス,25,0.00,荒尾,フェニックス特別,10,6,8,高山伸一,1500,稍,520,+4,0
ツインクルパレス,25,0.00,荒尾,火の国賞,8,2,8,高山伸一,2000,良,516,-1,0
ツインクルパレス,25,0.00,荒尾,有明新報C,9,8,7,高山伸一,1500,良,517,+16,0
ツインクルパレス,25,0.00,荒尾,かんなづき特別(OP),8,6,8,高山伸一,1900,良,501,-6,0
ツインクルパレス,25,0.00,荒尾,多良岳C,8,7,8,高山伸一,1400,良,507,+13,0
ツインクルパレス,25,0.00,荒尾,火の国賞,10,6,10,高山伸一,1500,稍,494,+11,0
ツインクルパレス,25,0.00,荒尾,第17回つばき特別,10,9,7,高山伸一,1500,良,483,-2,0
ツインクルパレス,25,0.00,荒尾,雲仙岳C,10,2,8,高山伸一,1500,不,485,-1,0
ツインクルパレス,25,0.00,荒尾,火の国賞,10,5,4,高山伸一,1500,不,486,-6,0
ツインクルパレス,25,0.00,荒尾,阿蘇高岳C,9,7,7,高山伸一,1900,良,492,-7,0
ツインクルパレス,25,0.00,荒尾,さつき特別(OP),10,5,8,高山伸一,1400,良,499,+4,0
ツインクルパレス,25,0.00,荒尾,エフエム熊本特別,9,3,7,高山伸一,1500,良,495,+8,0
ツインクルパレス,25,0.00,荒尾,リーディングジョッキ,10,1,10,牧野孝光,1900,良,487,-7,0
ツインクルパレス,25,0.00,荒尾,はなみづき特別(OP),9,2,9,高山伸一,1500,不,494,+3,0
ツインクルパレス,25,0.00,荒尾,阿蘇烏帽子岳C,10,8,8,河野直人,1500,重,491,-6,0
ツインクルパレス,25,0.00,荒尾,大阿蘇賞,10,8,9,河野直人,2000,重,497,-1,0
ツインクルパレス,25,0.00,荒尾,荒尾金盃,9,7,8,高山伸一,1900,稍,498,+5,0
ツインクルパレス,25,0.00,荒尾,阿蘇根子岳C,10,3,10,高山伸一,1400,良,493,-3,0
ツインクルパレス,25,0.00,荒尾,フェニックス特別,10,7,10,高山伸一,1500,良,496,+7,0
ツインクルパレス,25,0.00,荒尾,火の国賞,9,9,8,高山伸一,1900,良,489,-3,0
ツインクルパレス,25,0.00,荒尾,九州記念(G),10,4,10,高山伸一,2000,良,492,+1,0
ツインクルパレス,25,0.00,荒尾,サファイヤC,8,4,7,高山伸一,1500,不,491,-2,0
ツインクルパレス,25,0.00,荒尾,通潤橋スプリンター特,6,7,5,高山伸一,1400,良,493,+4,1
ツインクルパレス,25,0.00,荒尾,大阿蘇賞,10,8,9,高山伸一,1500,良,489,+1,0
ツインクルパレス,25,0.00,荒尾,九州王冠(OP),12,3,11,河野直人,1400,良,488,-3,0
ツインクルパレス,25,0.00,荒尾,火の国賞,7,7,6,河野直人,1900,良,491,0,0
ツインクルパレス,25,0.00,荒尾,エフエム中九州特別,8,5,7,河野直人,1500,良,491,0,0
ツインクルパレス,25,0.00,荒尾,リーディングジョッキ,8,5,8,吉留孝司,1900,良,491,-7,0
ツインクルパレス,25,0.00,荒尾,はなみづき特別(OP),10,7,6,高山伸一,2000,良,498,-3,0
ツインクルパレス,25,0.00,荒尾,久住山C,10,9,10,河野直人,1500,良,501,0,0
ツインクルパレス,25,0.00,荒尾,大阿蘇賞,8,5,8,高山伸一,2000,良,501,-1,0
ツインクルパレス,25,0.00,荒尾,荒尾金盃,9,7,7,高山伸一,2000,良,502,+1,0
ツインクルパレス,25,0.00,荒尾,A2　B2,9,8,8,高山伸一,1500,良,501,-8,0
ツインクルパレス,25,0.00,荒尾,A2　B2,10,2,7,高山伸一,1500,良,509,+9,0
ツインクルパレス,25,0.00,荒尾,しもつき特別(OP),11,3,8,高山伸一,2000,良,500,+2,0
